ticker,dataDate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,fixedAssetTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,investCashGrowRate,equityToAsset,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,WVAD,PSY,RSI,MFI
"002500","2014-01-02",-0.24,-0.31,-0.32,0.5,6.76,6.6,6.77,6.82,6.62,10.0,3.21,6.74,6.58,6.78,6.79,6.58,0.0352843959825304,0.286232172693636,0.186271582372606,82.36,24.6,,82.49,2.83,78.8726808647866,15.0852180179548,1.0,0.99,1.03,0.0259580360451902,5.24,0.119392245105994,0.28342344636277,0.55,0.85,0.54,0.48,0.65,0.186271582372606,0.246022870529915,0.246022870529915,1.08971629537827,-16.3791723651509,0.7,0.2,10.0,0.0147757885016988,2.81827048389298E-4,22.0,0.0696917979879966,-0.00374427337543829,-10.0,0.725453066480122,0.101128194478926,23.2725241810459,23.5785401303999,23.5301726490978,0.429747747332939,0.0245854754726145,0.0766537974999453,1.27323986087249,0.0150414200491692,1.30014276993542,0.594025937406889,2.18869697106318,-0.0531599995213957,0.0776889409243879,0.00651752751747408,0.0085779433777301,0.012550909050245,0.604460623300827,0.385354901072674,0.0072463768115942,0.0249867340997314,,0.0323228297773104,-0.207936335124087,0.0161866419778955,0.0349496499922359,0.0801368857744369,-1.26219839906128,0.0,0.0,0.0,,0.495306890492889,0.0878631222372201,0.312465653920763,0.394051876332008,1.98356595340325E8,0.0833333333333333,54.6154422795205,59.9774268839438
"002500","2014-01-03",-0.28,-0.33,-0.29,0.5,6.75,6.61,6.76,6.82,6.62,10.0,3.21,6.72,6.59,6.76,6.82,6.58,0.0352843959825304,0.286232172693636,0.186271582372606,82.36,24.6,,82.49,2.75,76.596413018761,14.6498581905968,0.98,0.95,1.02,0.0259580360451902,5.24,0.119392245105994,0.28342344636277,0.53,0.86,0.53,0.54,0.65,0.186271582372606,0.246022870529915,0.246022870529915,1.08971629537827,-15.9064689779892,0.666666666666667,0.166666666666667,13.0,0.0201235304360982,0.00268580985644908,21.0,0.0719356082102561,-0.0162752058943825,-13.0,1.36015650968847,0.141521978302639,23.2725241810459,23.5828785319985,23.5345110506964,0.429747747332939,0.0244329395898344,0.0764910247285027,1.27253917077149,0.0150167174349947,1.30416067569114,0.595552018127808,2.18983503706515,-0.0488217143077815,0.082027226138002,0.00648104378807436,0.00853301259096747,0.0125162003776277,0.605768426477148,0.383686698037727,0.00721500721500722,0.0249867340997314,,0.0323228297773104,-0.207936335124087,0.0161866419778955,0.0349496499922359,0.0801368857744369,-1.26219839906128,0.0,0.0,0.0,,0.495306890492889,0.0878631222372201,0.312465653920763,0.394051876332008,1.95826232525189E8,0.25,60.1625765240137,64.9918654321056
"002500","2014-01-06",-0.25,-0.32,-0.12,0.5,6.79,6.62,6.78,6.87,6.63,10.0,3.21,6.75,6.6,6.77,6.86,6.59,0.0352843959825304,0.286232172693636,0.186271582372606,82.36,24.6,,82.49,2.85,79.441747826293,15.1940579747943,1.04,1.01,1.03,0.0259580360451902,5.24,0.119392245105994,0.28342344636277,0.58,0.86,0.56,0.69,0.65,0.186271582372606,0.246022870529915,0.246022870529915,1.08971629537827,-16.4973482119413,0.666666666666667,0.166666666666667,15.0,0.0207215551147341,0.00276562589973137,21.0,0.0740733677410215,-0.0167588672879748,-15.0,1.36015650968847,0.141521978302639,23.2725241810459,23.5535938624534,23.5052263811512,0.385051626100264,0.0245854754726145,0.0794728179844368,1.275924866561,0.0150278636746281,1.30796560378813,0.596077344702434,2.19428840135013,-0.0560361783495774,0.126494297253873,0.00648414155361156,0.00851061962465,0.012453768154245,0.617004768568573,0.395088977325624,0.00742942050520059,0.0249867340997314,,0.0323228297773104,-0.207936335124087,0.0161866419778955,0.0349496499922359,0.0801368857744369,-1.26219839906128,0.0,0.0,0.0,,0.495306890492889,0.0878631222372201,0.312465653920763,0.394051876332008,1.8632334962553E8,0.0833333333333333,51.0638799058428,57.9961685218003
"002500","2014-01-07",-0.25,-0.31,-0.06,0.5,6.82,6.62,6.78,6.9,6.64,10.0,3.21,6.79,6.6,6.77,6.89,6.59,0.0352843959825304,0.286232172693636,0.186271582372606,82.36,24.6,,82.49,2.83,78.8726808647866,15.0852180179548,1.05,1.01,1.02,0.0259580360451902,5.24,0.119392245105994,0.28342344636277,0.6,0.85,0.57,0.78,0.65,0.186271582372606,0.246022870529915,0.246022870529915,1.08971629537827,-16.3791723651509,0.666666666666667,0.166666666666667,18.0,0.0199793790719427,0.00266657053082981,20.0,0.071420310157174,-0.0161586213249385,-18.0,1.36015650968847,0.141521978302639,23.2725241810459,23.590067635571,23.5417001542688,0.408189549229254,0.0248395215351357,0.0759308155188585,1.24774073099974,0.0155422056445796,1.23882156467585,0.557259969670587,2.22305859401341,-0.019562403094374,0.141568143878951,0.00657878977364319,0.00854339204750354,0.0124541342354174,0.616596481238594,0.380938225988746,0.00716332378223496,0.0249867340997314,,0.0323228297773104,-0.207936335124087,0.0161866419778955,0.0349496499922359,0.0801368857744369,-1.26219839906128,0.0,0.0,0.0,,0.495306890492889,0.0878631222372201,0.312465653920763,0.394051876332008,1.94432426442654E8,0.0833333333333333,51.7483315110831,66.4163193596577
"002500","2014-01-08",-0.19,-0.27,0.1,0.5,6.85,6.63,6.79,6.91,6.65,10.0,3.21,6.82,6.6,6.77,6.9,6.59,0.0352843959825304,0.286232172693636,0.186271582372606,82.36,24.6,,82.49,2.83,78.7588674724853,15.0634500265869,1.05,1.0,1.0,0.0259580360451902,5.24,0.119392245105994,0.28342344636277,0.67,0.85,0.61,0.85,0.66,0.186271582372606,0.246022870529915,0.246022870529915,1.08971629537827,-16.3555371957928,0.666666666666667,0.166666666666667,19.0,0.0201235304360982,0.00268580985644908,21.0,0.0719356082102561,-0.0162752058943825,-19.0,1.36015650968847,0.141521978302639,23.2725241810459,23.5828785319985,23.5345110506964,0.37266776121691,0.0245854754726145,0.0768497146651765,1.24810819110767,0.0155488670873742,1.23276165472234,0.556530963920817,2.21508188158555,-0.0267518005886059,0.134378746384719,0.00659965407195787,0.00853848541134704,0.0124233818910665,0.616935622134968,0.383686698037727,0.00721500721500722,0.0249867340997314,,0.0323228297773104,-0.207936335124087,0.0161866419778955,0.0349496499922359,0.0801368857744369,-1.26219839906128,0.0,0.0,0.0,,0.495306890492889,0.0878631222372201,0.312465653920763,0.394051876332008,1.80661834166937E8,0.0833333333333333,51.7482569734269,71.1324682633203
"002500","2014-01-09",-0.15,-0.25,0.1,0.5,6.83,6.63,6.79,6.83,6.65,10.0,3.21,6.82,6.61,6.77,6.84,6.6,0.0352843959825304,0.286232172693636,0.186271582372606,82.36,24.6,,82.49,2.72,75.6859058803508,14.4757142596536,0.99,0.99,0.96,0.0259580360451902,5.24,0.119392245105994,0.28342344636277,0.7,0.84,0.62,0.92,0.66,0.186271582372606,0.246022870529915,0.246022870529915,1.08971629537827,-15.7173876231246,0.666666666666667,0.166666666666667,21.0,0.0201526106823931,0.00268969108456533,21.0,0.0720395614013114,-0.0162987249780449,-21.0,1.36015650968847,0.141521978302639,23.2725241810459,23.5814344884263,23.5330670071241,0.363122348373378,0.0245854754726145,0.0779119694955899,1.24099138653687,0.0155060525840508,1.23657694346706,0.557541504832401,2.21791011565817,-0.0155639193707329,0.132934933728538,0.0066760404989975,0.00857735960203019,0.0123956444288634,0.618854610712692,0.384241158584025,0.00722543352601156,0.0249867340997314,,0.0323228297773104,-0.207936335124087,0.0161866419778955,0.0349496499922359,0.0801368857744369,-1.26219839906128,0.0,0.0,0.0,,0.495306890492889,0.0878631222372201,0.312465653920763,0.394051876332008,1.64480942279588E8,0.0833333333333333,57.8125319008026,71.2816373626187
"002500","2014-01-10",-0.14,-0.25,0.12,0.5,6.81,6.63,6.77,6.78,6.65,10.0,3.21,6.82,6.61,6.77,6.82,6.6,0.0352843959825304,0.286232172693636,0.186271582372606,82.36,24.6,,82.49,2.7,75.344465703447,14.4104102855499,1.01,0.99,0.98,0.0259580360451902,5.24,0.119392245105994,0.28342344636277,0.71,0.83,0.63,0.88,0.65,0.186271582372606,0.246022870529915,0.246022870529915,1.08971629537827,-15.6464821150503,0.666666666666667,0.166666666666667,21.0,0.020970836980776,0.00279889658724693,21.0,0.0749644759243721,-0.0169604777215144,-21.0,1.36015650968847,0.141521978302639,23.2725241810459,23.5416355734645,23.4932680921623,0.363122348373379,0.0250935675976569,0.0774558883666181,1.25135573479639,0.0156470520830058,1.23403297924615,0.552907506149896,2.23189767821962,-0.0482757633216835,0.0547924266994237,0.00670499902075462,0.00861375849630614,0.0123659059762172,0.616655776368982,0.399841927428789,0.0075187969924812,0.0249867340997314,,0.0323228297773104,-0.207936335124087,0.0161866419778955,0.0349496499922359,0.0801368857744369,-1.26219839906128,0.0,0.0,0.0,,0.495306890492889,0.0878631222372201,0.312465653920763,0.394051876332008,1.28546451966663E8,0.0833333333333333,52.8571214451595,62.5979602889339
"002500","2014-01-13",-0.13,-0.24,0.08,0.5,6.76,6.63,6.75,6.67,6.65,10.0,3.21,6.79,6.61,6.75,6.72,6.6,0.0352843959825304,0.286232172693636,0.186271582372606,82.36,24.6,,82.49,2.65,73.751078211229,14.1056584063993,0.96,0.95,0.93,0.0259580360451902,5.24,0.119392245105994,0.28342344636277,0.7,0.83,0.64,0.71,0.65,0.186271582372606,0.246022870529915,0.246022870529915,1.08971629537827,-15.3155897440372,0.75,0.027777777777778,21.0,0.0203629758673243,-0.00126521117444581,19.0,0.0795635285820646,0.00766680204216414,-19.0,1.28140626531002,0.206088420989049,23.2725241810459,23.5371140887456,23.4887466074435,0.351454467621184,0.0253679991054973,0.0813033496290294,1.25027145362401,0.0156740281832866,1.22102236437986,0.549196250552604,2.22328969498838,-0.0165875233003165,0.0362630122274749,0.00661953722644052,0.00841974609050931,0.0123060622318565,0.613724565873045,0.401653899909585,0.00755287009063444,0.0249867340997314,,0.0323228297773104,-0.207936335124087,0.0161866419778955,0.0349496499922359,0.0801368857744369,-1.26219839906128,0.0,0.0,0.0,,0.495306890492889,0.0878631222372201,0.312465653920763,0.394051876332008,1.10581611086089E8,0.0,51.7482569734269,64.7668832842444
"002500","2014-01-14",-0.14,-0.23,-0.09,0.5,6.73,6.63,6.74,6.62,6.65,10.0,3.21,6.78,6.61,6.75,6.65,6.6,0.0352843959825304,0.286232172693636,0.186271582372606,82.36,24.6,,82.49,2.69,75.0030255265431,14.3451063114462,0.97,0.99,0.95,0.0259580360451902,5.24,0.119392245105994,0.28342344636277,0.7,0.82,0.63,0.62,0.64,0.186271582372606,0.246022870529915,0.246022870529915,1.08971629537827,-15.5755766069761,0.75,0.027777777777778,20.0,0.020802916703964,-0.00129254598377025,16.0,0.0812824937057512,0.00783244282702571,-16.0,1.28140626531002,0.206088420989049,23.2725241810459,23.5157392291609,23.4673717478587,0.384287624716424,0.0256424306133376,0.0847638876142185,1.25239485248298,0.015683869027517,1.21500798223788,0.546528965960394,2.22313556629665,-0.0379623227457074,0.0575148383002268,0.00658038224278155,0.00838441858805482,0.0122717639029263,0.612152669776125,0.410331607623681,0.00771604938271605,0.0249867340997314,,0.0323228297773104,-0.207936335124087,0.0161866419778955,0.0349496499922359,0.0801368857744369,-1.26219839906128,0.0,0.0,0.0,,0.495306890492889,0.0878631222372201,0.312465653920763,0.394051876332008,9.62306927192743E7,-0.166666666666667,42.3611302325632,65.886672499196
"002500","2014-01-15",-0.13,-0.22,-0.18,0.5,6.7,6.63,6.73,6.58,6.65,10.0,3.21,6.74,6.61,6.74,6.59,6.61,0.0352843959825304,0.286232172693636,0.186271582372606,82.36,24.6,,82.49,2.69,75.0030255265431,14.3451063114462,0.95,0.98,0.95,0.0259580360451902,5.24,0.119392245105994,0.28342344636277,0.66,0.82,0.64,0.46,0.64,0.186271582372606,0.246022870529915,0.246022870529915,1.08971629537827,-15.5755766069761,0.75,0.027777777777778,21.0,0.0204556753022287,-0.00127097086112765,15.0,0.0799257297743957,0.00770170402414668,-15.0,1.28140626531002,0.206088420989049,23.2725241810459,23.5325720673111,23.484204586009,0.352666678962406,0.0259380535484397,0.0837414028436985,1.27242793468622,0.0139526962288667,1.21500798223788,0.546528965960394,2.22313556629665,-0.0658380215908764,0.0743474266584717,0.00652255875733999,0.00834390328393131,0.0121933433144045,0.61043914106469,0.403482369863649,0.00758725341426404,0.0249867340997314,,0.0323228297773104,-0.207936335124087,0.0161866419778955,0.0349496499922359,0.0801368857744369,-1.26219839906128,0.0,0.0,0.0,,0.495306890492889,0.0878631222372201,0.312465653920763,0.394051876332008,6.60188110123982E7,0.0,50.7041832151848,70.2168914192593
