ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"000750","2014-01-02",112.562442286462,3.19822484913601,24.0960236099979,14.9402244049358,1.47141304406893,-0.84,-0.57,-0.76,0.72,11.16,11.16,11.23,11.28,10.95,14.0,0.586036687473382,8.43,78.0027771739917,4.61522029141334,11.14,11.21,11.27,11.2,10.9,0.0832097665971723,0.276383496132371,0.169294673521094,131.52,21.86,,124.67,8.91,101.679596855993,15.0907638278778,1.03,0.98,1.04,0.0275998215900391,5.97,0.121084935797903,0.298608917346047,5.87,6.97,5.82,5.29,4.89,0.169294673521094,0.218648848263965,0.218648848263965,2.85815339775106,-432.489223376444,0.5,-0.0625,-22.0,0.0548306913877606,0.0,0.0,0.27497293738074,0.0,0.0,1.75947594102535,0.26428060086106,23.1554610254488,23.9977857486204,22.627098676117,1.23670914775799,0.0314436384788883,0.242569592008995,1.50906574057627,0.022440444860857,1.55228130277945,0.555714478037719,2.7933072902126,0.0560387288429083,1.0500860689836,0.0484672306061907,0.068958641617838,0.0742304155880435,0.194459955244463,0.448117981330882,0.008009832360827,0.0186581789938569,,0.0834051110934534,0.331375618585041,0.0252873267927623,0.0999899804966277,0.111265988965971,0.100053530679987,0.0,0.0,0.0,,,0.0154180842640945,0.0,0.277176986796065,0.893753790047386,0.112706977155216,0.220556612032097,0.286551180629419,0.610962126510753,0.187068856190195,,0.837728631908946,0.810290692445061,-0.307128941986738,1.61331369926943,0.610962126510753,1.5976694257289E9,0.166666666666667,49.4949210298299,53.542337484822
"000750","2014-01-03",112.562442286462,3.19822484913601,24.0960236099979,14.9402244049358,1.47141304406893,-0.75,-1.03,-0.89,0.72,11.15,11.17,11.21,11.31,10.96,14.0,0.586036687473382,8.43,78.0027771739917,4.61522029141334,11.11,11.23,11.24,11.3,10.91,0.0832097665971723,0.276383496132371,0.169294673521094,131.52,21.86,,124.67,8.7,99.2840042599095,14.7352222717236,0.98,0.94,1.04,0.0275998215900391,5.97,0.121084935797903,0.298608917346047,5.39,6.99,5.51,5.31,4.88,0.169294673521094,0.218648848263965,0.218648848263965,2.85815339775106,-422.299686700036,0.5,0.0,-20.0,0.0623205580066859,0.0,0.0,0.292415792460965,0.0,0.0,2.14190331328702,0.346830485663963,23.1554610254488,23.9995324739553,22.628845401452,1.19585515374972,0.0313051153586539,0.242622226264356,1.50860712173585,0.0223950548121879,1.55447083022081,0.556844849646261,2.79156901820731,0.0577859298778016,1.05183327001849,0.0483174354249547,0.0688532382559379,0.0740837608339912,0.194808454792086,0.447335925517041,0.00799585359579938,0.0186581789938569,,0.0834051110934534,0.331375618585041,0.0252873267927623,0.0999899804966277,0.111265988965971,0.100053530679987,0.0,0.0,0.0,,,0.0154180842640945,0.0,0.277176986796065,0.893753790047386,0.112706977155216,0.220556612032097,0.286551180629419,0.610962126510753,0.187068856190195,,0.837728631908946,0.810290692445061,-0.307128941986738,1.61331369926943,0.610962126510753,1.53649738469125E9,0.333333333333333,58.8933932074782,59.1989599643071
"000750","2014-01-06",112.562442286462,3.19822484913601,24.0960236099979,14.9402244049358,1.47141304406893,-1.1,-1.29,-0.58,0.72,11.17,11.18,11.21,11.33,10.96,14.0,0.586036687473382,8.43,78.0027771739917,4.61522029141334,11.11,11.25,11.23,11.33,10.9,0.0832097665971723,0.276383496132371,0.169294673521094,131.52,21.86,,124.67,8.8,100.437437732098,14.9064089469089,1.0,0.99,1.02,0.0275998215900391,5.97,0.121084935797903,0.298608917346047,5.29,7.0,5.46,5.11,4.87,0.169294673521094,0.218648848263965,0.218648848263965,2.85815339775106,-427.205759914603,0.5,0.0,-19.0,0.0638242712025577,0.0,0.0,0.29947140139434,0.0,0.0,2.14190331328702,0.346830485663963,23.1554610254488,23.9756902849926,22.6050032124892,1.18982197771187,0.0311665922384194,0.248939836383178,1.50943003335629,0.0223810916369369,1.55617714240157,0.557386153297608,2.79191927032078,-0.0188498941631695,1.13384984136794,0.0482616135153371,0.069235063878002,0.0733416893590178,0.194920087440423,0.458129553746674,0.00818878303912966,0.0186581789938569,,0.0834051110934534,0.331375618585041,0.0252873267927623,0.0999899804966277,0.111265988965971,0.100053530679987,0.0,0.0,0.0,,,0.0154180842640945,0.0,0.277176986796065,0.893753790047386,0.112706977155216,0.220556612032097,0.286551180629419,0.610962126510753,0.187068856190195,,0.837728631908946,0.810290692445061,-0.307128941986738,1.61331369926943,0.610962126510753,1.33722662801242E9,0.166666666666667,52.7076104885403,52.6633147353997
"000750","2014-01-07",112.562442286462,3.19822484913601,24.0960236099979,14.9402244049358,1.47141304406893,-1.44,-1.45,-1.24,0.72,11.19,11.19,11.21,11.3,10.97,14.0,0.586036687473382,8.43,78.0027771739917,4.61522029141334,11.14,11.25,11.22,11.32,10.9,0.0832097665971723,0.276383496132371,0.169294673521094,131.52,21.86,,124.67,8.71,99.3727299116163,14.7483904775071,1.03,0.97,1.0,0.0275998215900391,5.97,0.121084935797903,0.298608917346047,4.99,6.93,5.37,4.92,4.86,0.169294673521094,0.218648848263965,0.218648848263965,2.85815339775106,-422.67707694731,0.5,0.0,-17.0,0.0630913069572986,0.0,0.0,0.296032242191048,0.0,0.0,2.14190331328702,0.346830485663963,23.1554610254488,23.9872408354438,22.6165537629404,1.18055443627609,0.0313051153586539,0.249260817818851,1.48935634456826,0.0225158197500894,1.50976215024749,0.542852062464761,2.78116683096418,-0.00729965532748465,1.12078043083566,0.048450870395298,0.0691630231459275,0.0732876575443253,0.195126750547149,0.452868348624142,0.00809474224451068,0.0186581789938569,,0.0834051110934534,0.331375618585041,0.0252873267927623,0.0999899804966277,0.111265988965971,0.100053530679987,0.0,0.0,0.0,,,0.0154180842640945,0.0,0.277176986796065,0.893753790047386,0.112706977155216,0.220556612032097,0.286551180629419,0.610962126510753,0.187068856190195,,0.837728631908946,0.810290692445061,-0.307128941986738,1.61331369926943,0.610962126510753,1.13168394378961E9,0.166666666666667,53.0465009772394,52.2710018172723
"000750","2014-01-08",112.562442286462,3.19822484913601,24.0960236099979,14.9402244049358,1.47141304406893,-1.4,-1.35,-0.81,0.72,11.23,11.19,11.2,11.28,10.97,14.0,0.586036687473382,8.43,78.0027771739917,4.61522029141334,11.2,11.26,11.2,11.29,10.9,0.0832097665971723,0.276383496132371,0.169294673521094,131.52,21.86,,124.67,8.78,100.171260776978,14.8669043295585,1.05,0.96,0.99,0.0275998215900391,5.97,0.121084935797903,0.298608917346047,5.22,6.8,5.41,4.91,4.89,0.169294673521094,0.218648848263965,0.218648848263965,2.85815339775106,-426.07358917278,0.5,0.0,-17.0,0.0637672852461268,0.0,0.0,0.299204016214523,0.0,0.0,2.14190331328702,0.346830485663963,23.1554610254488,23.9765835409698,22.6058964684664,1.23034629150265,0.0311665922384194,0.249126412036548,1.49021851128344,0.0224793779467266,1.4996555235174,0.5412275448325,2.77084109601539,-0.00841763724366434,1.11012370295523,0.0482662096306187,0.0688991916745179,0.0729490415364888,0.195196659814429,0.457720509502258,0.00818147162570186,0.0186581789938569,,0.0834051110934534,0.331375618585041,0.0252873267927623,0.0999899804966277,0.111265988965971,0.100053530679987,0.0,0.0,0.0,,,0.0154180842640945,0.0,0.277176986796065,0.893753790047386,0.112706977155216,0.220556612032097,0.286551180629419,0.610962126510753,0.187068856190195,,0.837728631908946,0.810290692445061,-0.307128941986738,1.61331369926943,0.610962126510753,9.09828905365141E8,0.0,45.4199507153108,52.9302718939878
"000750","2014-01-09",112.562442286462,3.19822484913601,24.0960236099979,14.9402244049358,1.47141304406893,-1.14,-1.23,-0.88,0.72,11.22,11.19,11.18,11.2,10.97,14.0,0.586036687473382,8.43,78.0027771739917,4.61522029141334,11.21,11.25,11.18,11.21,10.9,0.0832097665971723,0.276383496132371,0.169294673521094,131.52,21.86,,124.67,8.61,98.2192964394279,14.5772038023217,1.0,0.97,0.97,0.0275998215900391,5.97,0.121084935797903,0.298608917346047,5.26,6.69,5.42,5.23,4.91,0.169294673521094,0.218648848263965,0.218648848263965,2.85815339775106,-417.771003732743,0.5,0.0,-16.0,0.0632589543628539,0.0,0.0,0.296818864623797,0.0,0.0,2.14190331328702,0.346830485663963,23.1554610254488,23.9845871408303,22.6139000683269,1.11904046114369,0.0311665922384194,0.249430882565463,1.48002716339137,0.0224056552283214,1.50052631052616,0.540965815634079,2.77379136936288,0.00519260846354749,1.11812717680267,0.0487796659822307,0.0691212986720386,0.0727896014633533,0.195062789564528,0.454071718903923,0.00811625174560327,0.0186581789938569,,0.0834051110934534,0.331375618585041,0.0252873267927623,0.0999899804966277,0.111265988965971,0.100053530679987,0.0,0.0,0.0,,,0.0154180842640945,0.0,0.277176986796065,0.893753790047386,0.112706977155216,0.220556612032097,0.286551180629419,0.610962126510753,0.187068856190195,,0.837728631908946,0.810290692445061,-0.307128941986738,1.61331369926943,0.610962126510753,7.76073437406723E8,0.166666666666667,49.2308082213486,54.8207968441057
"000750","2014-01-10",112.562442286462,3.19822484913601,24.0960236099979,14.9402244049358,1.47141304406893,-0.99,-1.09,-0.44,0.72,11.14,11.18,11.12,11.0,10.96,14.0,0.586036687473382,8.43,78.0027771739917,4.61522029141334,11.19,11.25,11.13,11.08,10.89,0.0832097665971723,0.276383496132371,0.169294673521094,131.52,21.86,,124.67,8.18,93.3393855955539,13.8529524842299,0.98,0.92,0.94,0.0275998215900391,5.97,0.121084935797903,0.298608917346047,5.37,6.65,5.48,5.44,4.95,0.169294673521094,0.218648848263965,0.218648848263965,2.85815339775106,-397.014540132652,0.5,0.0,-15.0,0.0645161332210136,0.0,0.0,0.302717703848479,0.0,0.0,2.14190331328702,0.346830485663963,23.1554610254488,23.9649085093893,22.5942214368859,1.11484925652522,0.0314436384788883,0.269596542390267,1.46912641696842,0.0223933725781025,1.49974791874519,0.540558795578018,2.77443995179379,-0.0304226629314069,1.00296142907817,0.0491557495195132,0.0693781302041476,0.0723366344024348,0.192679693875316,0.463095727771028,0.00827755033494678,0.0186581789938569,,0.0834051110934534,0.331375618585041,0.0252873267927623,0.0999899804966277,0.111265988965971,0.100053530679987,0.0,0.0,0.0,,,0.0154180842640945,0.0,0.277176986796065,0.893753790047386,0.112706977155216,0.220556612032097,0.286551180629419,0.610962126510753,0.187068856190195,,0.837728631908946,0.810290692445061,-0.307128941986738,1.61331369926943,0.610962126510753,6.5884971383529E8,0.166666666666667,54.9355765078351,44.9978579706041
"000750","2014-01-13",112.562442286462,3.19822484913601,24.0960236099979,14.9402244049358,1.47141304406893,-1.03,-1.09,-0.61,0.72,11.03,11.17,11.06,10.79,10.94,14.0,0.586036687473382,8.43,78.0027771739917,4.61522029141334,11.12,11.24,11.08,10.9,10.88,0.0832097665971723,0.276383496132371,0.169294673521094,131.52,21.86,,124.67,8.09,92.2746777750723,13.694934014828,0.93,0.91,0.92,0.0275998215900391,5.97,0.121084935797903,0.298608917346047,5.01,6.6,5.37,4.9,4.93,0.169294673521094,0.218648848263965,0.218648848263965,2.85815339775106,-392.48585716536,0.5,0.0,-14.0,0.0678891249768651,0.0,0.0,0.318544199772116,0.0,0.0,2.14190331328702,0.346830485663963,23.1554610254488,23.9139479699783,22.5432608974749,1.10906601176949,0.0313051153586539,0.264417019120377,1.47392231816399,0.0225654389470529,1.47177890540218,0.530022317519538,2.77682440296097,-0.00502270749799868,0.937953167949752,0.0489271387359001,0.0678063522565752,0.0717636618519081,0.191794306347764,0.487307006314191,0.00871031199694495,0.0186581789938569,,0.0834051110934534,0.331375618585041,0.0252873267927623,0.0999899804966277,0.111265988965971,0.100053530679987,0.0,0.0,0.0,,,0.0154180842640945,0.0,0.277176986796065,0.893753790047386,0.112706977155216,0.220556612032097,0.286551180629419,0.610962126510753,0.187068856190195,,0.837728631908946,0.810290692445061,-0.307128941986738,1.61331369926943,0.610962126510753,4.93456080149579E8,0.166666666666667,46.715370936432,46.4505281387991
"000750","2014-01-14",112.562442286462,3.19822484913601,24.0960236099979,14.9402244049358,1.47141304406893,-1.39,-1.17,-1.18,0.72,10.95,11.16,11.02,10.69,10.93,14.0,0.586036687473382,8.43,78.0027771739917,4.61522029141334,11.05,11.24,11.06,10.78,10.87,0.0832097665971723,0.276383496132371,0.169294673521094,131.52,21.86,,124.67,8.24,94.0491908092083,13.9582981304978,0.94,0.96,0.95,0.0275998215900391,5.97,0.121084935797903,0.298608917346047,4.85,6.56,5.25,4.78,4.9,0.169294673521094,0.218648848263965,0.218648848263965,2.85815339775106,-400.033662110847,0.5,0.0,-12.0,0.0686724610342904,0.0,0.0,0.322219709769487,0.0,0.0,2.14190331328702,0.346830485663963,23.1554610254488,23.9024755688161,22.5317884963127,1.11417906115632,0.0314436384788883,0.26471687902179,1.47426417322472,0.0225216629273024,1.46940822941454,0.529641944541936,2.77434263761977,-0.0164951086602356,0.922999468636023,0.0486909118289097,0.0675280273584041,0.0716045315516148,0.191882476605791,0.49292977946397,0.0088108155969097,0.0186581789938569,,0.0834051110934534,0.331375618585041,0.0252873267927623,0.0999899804966277,0.111265988965971,0.100053530679987,0.0,0.0,0.0,,,0.0154180842640945,0.0,0.277176986796065,0.893753790047386,0.112706977155216,0.220556612032097,0.286551180629419,0.610962126510753,0.187068856190195,,0.837728631908946,0.810290692445061,-0.307128941986738,1.61331369926943,0.610962126510753,3.7975333232022E8,0.0,38.0392422053968,48.7111735858274
"000750","2014-01-15",112.562442286462,3.19822484913601,24.0960236099979,14.9402244049358,1.47141304406893,-1.49,-1.24,-1.21,0.72,10.87,11.16,10.99,10.61,10.92,14.0,0.586036687473382,8.43,78.0027771739917,4.61522029141334,10.97,11.24,11.04,10.64,10.86,0.0832097665971723,0.276383496132371,0.169294673521094,131.52,21.86,,124.67,8.25,94.1379164609151,13.9714663362813,0.93,0.96,0.94,0.0275998215900391,5.97,0.121084935797903,0.298608917346047,4.53,6.51,5.18,4.15,4.9,0.169294673521094,0.218648848263965,0.218648848263965,2.85815339775106,-400.411052358122,0.5,0.0,-12.0,0.0673767542223227,0.0,0.0,0.316140092604025,0.0,0.0,2.14190331328702,0.346830485663963,23.1554610254488,23.9215237637867,22.5508366912834,1.10670704631761,0.0314436384788883,0.264409571184479,1.480521421126,0.0224073989176232,1.46940822941454,0.529641944541936,2.77434263761977,-0.0690530083937809,0.942047889202123,0.0485362125951459,0.067227397366309,0.0708558321568162,0.191776182476271,0.483629217587291,0.00864457379319442,0.0186581789938569,,0.0834051110934534,0.331375618585041,0.0252873267927623,0.0999899804966277,0.111265988965971,0.100053530679987,0.0,0.0,0.0,,,0.0154180842640945,0.0,0.277176986796065,0.893753790047386,0.112706977155216,0.220556612032097,0.286551180629419,0.610962126510753,0.187068856190195,,0.837728631908946,0.810290692445061,-0.307128941986738,1.61331369926943,0.610962126510753,2.6097851397986E8,0.166666666666667,47.7551533883707,53.5134368078682
