ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"601258","2014-03-19",150.202527355425,2.3967639315957,7.12381492733514,50.5347210268793,0.3,88.64,1.36004701594404,-0.3,-0.08,-0.31,0.85,4.87,5.32,4.93,4.88,5.02,6.70574193779835,9.47,0.113554236888504,62.5671115363039,5.75382163504725,4.87,5.41,4.96,4.86,5.04,-0.0253028385638129,-0.00385666114234952,-125.55,0.47,,-194.27,1.44,-55.5263070443225,0.216116264754484,0.99,0.93,1.04,0.0212455382620907,0.28,0.0481923795487196,,1.12,1.53,1.41,1.08,1.14,0.886445763111496,-0.00385666114234952,0.00466637847087591,0.030568492796137,0.0403267759765242,0.00466637847087591,0.00589157688423372,0.0354031791409509,0.0247539209475992,0.905276270866543,0.698428813108,5.84214324502713,0.243570010539305,1.10291974590912,0.714285714285714,0.047619047619047,22.0,0.329343371811484,-0.0925965342554061,-10.0,21.9195329739547,0.268218805633772,15.0,2.38428461401615,0.314989038563884,24.8646209923006,23.2680509478893,21.9666473367558,0.560195711843966,0.0269596387984267,-0.0488027838148329,1.03902621011949,0.022728349897349,1.15095702790599,0.505871765086739,2.27519523195497,-0.0462393757806022,-0.638190361138366,0.0113045079304932,0.0152827728547842,0.0161428138140558,0.842277381218338,2.5596205442223,0.0,,,,-0.369504310106047,-0.00375549793912964,-0.0257152818116259,0.156633812839743,-5.61978041861874,0.418862943265233,0.858875758748129,0.648491763084884,-1.90916482542678,,0.0230629924436008,0.0365425642342772,0.146804725784482,1.17083327921617,-0.0904075971771886,,0.125384824970778,0.118694810502535,,0.290819299296055,1.24820845994446,0.195949220744382,41.6705254349752,0.125384824970778,-1.84688291883203E7,-0.166666666666667,45.0703288245726,57.9783516423444
"601258","2014-03-20",150.202527355425,2.3967639315957,7.12381492733514,50.5347210268793,0.3,88.64,1.36004701594404,-0.28,-0.1,-0.11,0.85,4.86,5.31,4.92,4.89,5.02,6.70574193779835,9.47,0.113554236888504,62.5671115363039,5.75382163504725,4.85,5.41,4.94,4.87,5.03,-0.0253028385638129,-0.00385666114234952,-125.55,0.47,,-194.27,1.41,-54.1989849635817,0.210950138903779,0.97,0.94,1.01,0.0212455382620907,0.28,0.0481923795487196,,1.2,1.53,1.42,1.31,1.16,0.886445763111496,-0.00385666114234952,0.00466637847087591,0.030568492796137,0.0403267759765242,0.00466637847087591,0.00589157688423372,0.0354031791409509,0.0247539209475992,0.905276270866543,0.698428813108,5.84214324502713,0.243570010539305,1.07655513046907,0.714285714285714,0.047619047619047,22.0,0.31884637191311,-0.0896452502950745,-12.0,21.2209024409203,0.259669999079707,15.0,2.38428461401615,0.314989038563884,24.8646209923006,23.3004424436805,21.9990388325471,0.573309350989349,0.0276993173996246,-0.0568228482525186,1.03077934067986,0.0228840887075162,1.15617702339043,0.500499886749062,2.3100445254848,-0.0333041235677085,-0.603632328077418,0.0116089964069182,0.0153440025742616,0.0162110647940495,0.841888840148918,2.47803901293235,0.0,,,,-0.369504310106047,-0.00375549793912964,-0.0257152818116259,0.156633812839743,-5.61978041861874,0.418862943265233,0.858875758748129,0.641073080996495,-1.90916482542678,,0.0230629924436008,0.0365425642342772,0.146804725784482,1.170833,-0.0904075971771886,,0.125384824970778,0.118694810502535,,0.290819299296055,1.24820845994446,0.195949220744382,41.6705254349752,0.125384824970778,-9054313.00204229,-0.166666666666667,49.3504386632385,60.1604918634458
"601258","2014-03-21",150.202527355425,2.3967639315957,7.12381492733514,50.5347210268793,0.3,88.64,1.36004701594404,-0.23,-0.1,0.06,0.85,4.88,5.31,4.91,4.94,5.01,6.70574193779835,9.47,0.113554236888504,62.5671115363039,5.75382163504725,4.86,5.41,4.92,4.92,5.02,-0.0253028385638129,-0.00385666114234952,-125.55,0.47,,-194.27,1.44,-55.3050866975324,0.215255243779367,1.01,0.93,1.05,0.0212455382620907,0.28,0.0481923795487196,,1.24,1.53,1.38,1.5,1.18,0.886445763111496,-0.00385666114234952,0.00466637847087591,0.030568492796137,0.0403267759765242,0.00466637847087591,0.00589157688423372,0.0354031791409509,0.0247539209475992,0.905276270866543,0.698428813108,5.84214324502713,0.243570010539305,1.09852564333578,0.714285714285714,0.047619047619047,22.0,0.326654854490574,-0.0918406441798518,-14.0,21.7405980109021,0.266029264363292,15.0,2.38428461401615,0.314989038563884,24.8646209923006,23.2762477150934,21.97484410396,0.608261280493596,0.0276993173996246,-0.0592801951062727,1.03382545546024,0.0228780053058934,1.16032083110955,0.502327413644778,2.3098895254203,-0.0746912005017608,-0.587998466749293,0.0118378728172777,0.0153825459174171,0.0162545477078194,0.839122777222716,2.53872568263681,0.0,,,,-0.369504310106047,-0.00375549793912964,-0.0257152818116259,0.156633812839743,-5.61978041861874,0.418862943265233,0.858875758748129,0.646621041912908,-1.90916482542678,,0.0230629924436008,0.0365425642342772,0.146804725784482,1.17083327921617,-0.0904075971771886,,0.125384824970778,0.118694810502535,,0.290819299296055,1.24820845994446,0.195949220744382,41.6705254349752,0.125384824970778,-1.64867563673049E7,-0.166666666666667,43.1817477541197,56.7047770451904
"601258","2014-03-24",150.202527355425,2.3967639315957,7.12381492733514,50.5347210268793,0.3,88.64,1.36004701594404,0.25,0.07,1.15,0.85,4.98,5.31,4.95,5.12,5.02,6.70574193779835,9.47,0.113554236888504,62.5671115363039,5.75382163504725,4.93,5.41,4.94,5.06,5.03,-0.0253028385638129,-0.00385666114234952,-125.55,0.47,,-194.27,1.58,-60.8355953672856,0.236780768157303,1.15,1.07,1.14,0.0212455382620907,0.28,0.0481923795487196,,1.75,1.58,1.6,2.61,1.28,0.886445763111496,-0.00385666114234952,0.00466637847087591,0.030568492796137,0.0403267759765242,0.00466637847087591,0.00589157688423372,0.0354031791409509,0.0247539209475992,0.905276270866543,0.698428813108,5.84214324502713,0.243570010539305,1.20837820766936,0.714285714285714,0.047619047619047,22.0,0.320121757400762,-0.0900038312962548,-16.0,21.305786050684,0.260708679076026,15.0,2.38428461401615,0.314989038563884,24.8646209923006,23.296450422411,21.9950468112775,0.516890908041242,0.0276993173996246,-0.0744168732902118,1.01867815613115,0.0229050117210933,1.16032083110955,0.502327413644778,2.3098895254203,-0.0769613533119498,-0.538011093619999,0.0120235277982925,0.015386021676784,0.0162960793881211,0.845924230349073,2.48795116898408,0.0,,,,-0.369504310106047,-0.00375549793912964,-0.0257152818116259,0.156633812839743,-5.61978041861874,0.418862943265233,0.858875758748129,0.641991120418325,-1.90916482542678,,0.0230629924436008,0.0365425642342772,0.146804725784482,1.17083327921617,-0.0904075971771886,,0.125384824970778,0.118694810502535,,0.290819299296055,1.24820845994446,0.195949220744382,41.6705254349752,0.125384824970778,-2.13885367100581E7,-0.166666666666667,47.3684569146315,48.6521622582888
"601258","2014-03-25",150.202527355425,2.3967639315957,7.12381492733514,50.5347210268793,0.3,88.64,1.36004701594404,0.93,0.34,2.66,0.85,5.1,5.32,5.01,5.31,5.04,6.70574193779835,9.47,0.113554236888504,62.5671115363039,5.75382163504725,5.02,5.41,4.98,5.22,5.03,-0.0253028385638129,-0.00385666114234952,-125.55,0.47,,-194.27,1.63,-62.8265784883968,0.244529956933361,1.2,1.17,1.17,0.0212455382620907,0.28,0.0481923795487196,,2.49,1.64,1.89,4.16,1.41,0.886445763111496,-0.00385666114234952,0.00466637847087591,0.030568492796137,0.0403267759765242,0.00466637847087591,0.00589157688423372,0.0354031791409509,0.0247539209475992,0.905276270866543,0.698428813108,5.84214324502713,0.243570010539305,1.24792513082945,0.714285714285714,0.047619047619047,21.0,0.291019779455239,-0.0818216648147771,-19.0,19.3688964097127,0.237007890069115,14.0,2.38428461401615,0.314989038563884,24.8646209923006,23.3917606022153,22.0903569910819,0.446207346407459,0.0286183636558124,-0.0945214722341724,1.04016376622764,0.0235870724270729,1.16032083110955,0.502327413644778,2.3098895254203,0.0183488214842059,-0.442700918823843,0.0130116146344859,0.015816051389591,0.0164916663396128,0.875512317944438,2.26177378998552,0.0,,,,-0.369504310106047,-0.00375549793912964,-0.0257152818116259,0.156633812839743,-5.61978041861874,0.418862943265233,0.858875758748129,0.619801670264887,-1.90916482542678,,0.0230629924436008,0.0365425642342772,0.146804725784482,1.17083327921617,-0.0904075971771886,,0.125384824970778,0.118694810502535,,0.290819299296055,1.24820845994446,0.195949220744382,41.6705254349752,0.125384824970778,1.30386847324512E7,0.0,65.9722400223408,62.149606509064
"601258","2014-03-26",150.202527355425,2.3967639315957,7.12381492733514,50.5347210268793,0.3,88.64,1.36004701594404,1.21,0.39,3.31,0.85,5.18,5.32,5.05,5.41,5.05,6.70574193779835,9.47,0.113554236888504,62.5671115363039,5.75382163504725,5.09,5.41,5.01,5.32,5.04,-0.0253028385638129,-0.00385666114234952,-125.55,0.47,,-194.27,1.59,-61.2780360608659,0.238502810107538,1.14,1.12,1.1,0.0212455382620907,0.28,0.0481923795487196,,2.83,1.66,2.03,4.58,1.47,0.886445763111496,-0.00385666114234952,0.00466637847087591,0.030568492796137,0.0403267759765242,0.00466637847087591,0.00589157688423372,0.0354031791409509,0.0247539209475992,0.905276270866543,0.698428813108,5.84214324502713,0.243570010539305,1.21716641281604,0.722222222222222,0.055555555555555,22.0,0.261010665148663,-0.100015381239557,-20.0,18.0485055809247,-0.477090696899213,13.0,2.28217346331273,0.265447553515469,24.8646209923006,23.4239637427099,22.1225601315765,0.447112551397607,0.029875002202887,-0.0872309493030393,1.05154745590284,0.023653123511883,1.19320778240035,0.509564199561734,2.34162404546199,0.0635997119582613,-0.410498010750603,0.0144095363841823,0.0163279528690783,0.0168289756146277,0.850015401787833,2.19009786002119,0.0,,,,-0.369504310106047,-0.00375549793912964,-0.0257152818116259,0.156633812839743,-5.61978041861874,0.418862943265233,0.858875758748129,0.612184349520885,-1.90916482542678,,0.0230629924436008,0.0365425642342772,0.146804725784482,1.17083327921617,-0.0904075971771886,,0.125384824970778,0.118694810502535,,0.290819299296055,1.24820845994446,0.195949220744382,41.6705254349752,0.125384824970778,6.1583736283784E7,0.166666666666667,74.3421364992942,73.0735485221038
"601258","2014-03-27",150.202527355425,2.3967639315957,7.12381492733514,50.5347210268793,0.3,88.64,1.36004701594404,1.5,0.49,3.65,0.85,5.26,5.32,5.1,5.49,5.06,6.70574193779835,9.47,0.113554236888504,62.5671115363039,5.75382163504725,5.16,5.41,5.04,5.45,5.04,-0.0253028385638129,-0.00385666114234952,-125.55,0.47,,-194.27,1.59,-61.2780360608659,0.238502810107538,1.15,1.13,1.13,0.0212455382620907,0.28,0.0481923795487196,,3.15,1.68,2.15,4.99,1.53,0.886445763111496,-0.00385666114234952,0.00466637847087591,0.030568492796137,0.0403267759765242,0.00466637847087591,0.00589157688423372,0.0354031791409509,0.0247539209475992,0.905276270866543,0.698428813108,5.84214324502713,0.243570010539305,1.21716641281604,0.71875,0.052083333333333,22.0,0.266988135685504,-0.103161312597003,-22.0,18.5046049999373,-0.489147140503164,11.0,2.27921022632617,0.265447553515469,24.8646209923006,23.3990070107361,22.0976033996026,0.421489181514023,0.029875002202887,-0.0932061155772517,1.05024721205994,0.0236625729517608,1.17046030643322,0.500892556469827,2.3367492515408,0.0652604955850124,-0.433126587478822,0.0149712534364826,0.0165708020177246,0.0169829138399865,0.847844102422119,2.24544329330693,0.0,,,,-0.369504310106047,-0.00375549793912964,-0.0257152818116259,0.156633812839743,-5.61978041861874,0.418862943265233,0.858875758748129,0.618092595556144,-1.90916482542678,,0.0230629924436008,0.0365425642342772,0.146804725784482,1.17083327921617,-0.0904075971771886,,0.125384824970778,0.118694810502535,,0.290819299296055,1.24820845994446,0.195949220744382,41.6705254349752,0.125384824970778,1.08515610605772E8,0.166666666666667,75.3332619612891,64.6223487620697
"601258","2014-03-28",150.202527355425,2.3967639315957,7.12381492733514,50.5347210268793,0.3,88.64,1.36004701594404,1.91,0.66,4.25,0.85,5.27,5.32,5.11,5.44,5.06,6.70574193779835,9.47,0.113554236888504,62.5671115363039,5.75382163504725,5.2,5.41,5.05,5.48,5.04,-0.0253028385638129,-0.00385666114234952,-125.55,0.47,,-194.27,1.48,-57.0748494718534,0.222143411580306,1.08,1.05,1.03,0.0212455382620907,0.28,0.0481923795487196,,3.59,1.71,2.36,5.69,1.6,0.886445763111496,-0.00385666114234952,0.00466637847087591,0.030568492796137,0.0403267759765242,0.00466637847087591,0.00589157688423372,0.0354031791409509,0.0247539209475992,0.905276270866543,0.698428813108,5.84214324502713,0.243570010539305,1.13367846392253,0.71875,0.026442307692308,22.0,0.266988135685504,-0.0376855944008103,-22.0,18.5046049999373,-0.489147140503164,9.0,2.27921022632617,0.265447553515469,24.8646209923006,23.3990070107361,22.0976033996026,0.457233398487843,0.0305858970861191,-0.0946782082956029,1.0496781503793,0.0236587294883945,1.17177046078794,0.501247487360027,2.33770839821947,0.0788396063610308,-0.442407394207715,0.0154214352172282,0.0167450013612728,0.0171225515226695,0.842762686015327,2.24544329330693,0.0,,,,-0.369504310106047,-0.00375549793912964,-0.0257152818116259,0.156633812839743,-5.61978041861874,0.418862943265233,0.858875758748129,0.618092595556144,-1.90916482542678,,0.0230629924436008,0.0365425642342772,0.146804725784482,1.17083327921617,-0.0904075971771886,,0.125384824970778,0.118694810502535,,0.290819299296055,1.24820845994446,0.195949220744382,41.6705254349752,0.125384824970778,1.34657073516308E8,0.25,76.8707356798166,58.5827081082365
"601258","2014-03-31",150.202527355425,2.3967639315957,7.12381492733514,50.5347210268793,0.3,88.64,1.36004701594404,2.05,0.71,4.36,0.85,5.28,5.32,5.12,5.37,5.06,6.70574193779835,9.47,0.113554236888504,62.5671115363039,5.75382163504725,5.24,5.41,5.06,5.42,5.05,-0.0253028385638129,-0.00385666114234952,-125.55,0.47,,-194.27,1.49,-57.5172901654337,0.223865453530541,1.08,1.03,0.95,0.0212455382620907,0.28,0.0481923795487196,,3.73,1.71,2.41,4.86,1.61,0.886445763111496,-0.00385666114234952,0.00466637847087591,0.030568492796137,0.0403267759765242,0.00466637847087591,0.00589157688423372,0.0354031791409509,0.0247539209475992,0.905276270866543,0.698428813108,5.84214324502713,0.243570010539305,1.14246666906921,0.71875,0.026442307692308,22.0,0.286650052654591,-0.0404608901124979,-22.0,19.8673472286148,-0.525169604338669,7.0,2.27921022632617,0.265447553515469,24.8646209923006,23.3279490894703,22.0265454783369,0.542427854672224,0.0309682135695312,-0.107324477320053,1.05072452673597,0.0240808797490411,1.17956653729139,0.479584728072921,2.45955817240294,0.0476278536905126,-0.381581806263383,0.0161018626605625,0.0170607125395791,0.017331362619534,0.841519882364055,2.4108053963024,0.0,,,,-0.369504310106047,-0.00375549793912964,-0.0257152818116259,0.156633812839743,-5.61978041861874,0.418862943265233,0.858875758748129,0.634719592414205,-1.90916482542678,,0.0230629924436008,0.0365425642342772,0.146804725784482,1.17083327921617,-0.0904075971771886,,0.125384824970778,0.118694810502535,,0.290819299296055,1.24820845994446,0.195949220744382,41.6705254349752,0.125384824970778,1.54681915615974E8,0.0833333333333333,59.0909030441295,52.6585580024887
"601258","2014-04-01",150.202527355425,2.3967639315957,7.12381492733514,50.5347210268793,0.3,88.64,1.36004701594404,2.16,0.75,3.47,0.85,5.29,5.32,5.13,5.29,5.07,6.70574193779835,9.4,0.113554236888504,62.5671115363039,5.75382163504725,5.27,5.41,5.07,5.33,5.05,-0.0253028385638129,-0.00385666114234952,-106.86,0.47,,-164.93,1.49,-57.5172901654337,0.223865453530541,1.07,1.04,0.92,0.0212455382620907,0.28,0.0481923795487196,,3.82,1.71,2.44,3.49,1.62,0.886445763111496,-0.00385666114234952,0.00466637847087591,0.030568492796137,0.0403267759765242,0.00466637847087591,0.00589157688423372,0.0354031791409509,0.0247539209475992,0.905276270866543,0.698428813108,5.84214324502713,0.243570010539305,1.14246666906921,0.714285714285714,0.021978021978022,21.0,0.291959173161023,-0.032635531584781,-21.0,19.5100229440889,-0.725628374764952,4.0,2.3130028349013,0.252321078540748,24.8646209923006,23.3356711355642,22.0342675244308,0.520897736121861,0.0316453581240976,-0.105518823055674,1.0497556785986,0.0240412650167941,1.18515358493594,0.481771881466657,2.45998911627632,0.055349913129838,-0.373859746824057,0.0162971574344023,0.0171013574071701,0.0173503879910481,0.843069643749851,2.39226073940777,0.0,,,,-0.369504310106047,-0.00375549793912964,-0.0257152818116259,0.156633812839743,-5.61978041861874,0.418862943265233,0.858875758748129,0.632927375594597,-1.90916482542678,,0.0230629924436008,0.0365425642342772,0.146804725784482,1.17083327921617,-0.0904075971771886,,0.125384824970778,0.118694810502535,,0.290819299296055,1.24820845994446,0.195949220744382,41.6705254349752,0.125384824970778,1.87826547349798E8,0.25,60.3351621752216,51.2172851527756
"601258","2014-04-02",150.202527355425,2.3967639315957,7.12381492733514,50.5347210268793,0.3,88.64,1.36004701594404,2.42,0.86,2.46,0.85,5.31,5.32,5.14,5.27,5.07,6.70574193779835,9.4,0.113554236888504,62.5671115363039,5.75382163504725,5.3,5.41,5.09,5.28,5.05,-0.0253028385638129,-0.00385666114234952,-106.86,0.47,,-164.93,1.53,-58.8446122461744,0.229031579381246,1.06,1.05,0.96,0.0212455382620907,0.28,0.0481923795487196,,3.97,1.73,2.54,3.36,1.67,0.886445763111496,-0.00385666114234952,0.00466637847087591,0.030568492796137,0.0403267759765242,0.00466637847087591,0.00589157688423372,0.0354031791409509,0.0247539209475992,0.905276270866543,0.698428813108,5.84214324502713,0.243570010539305,1.16883128450927,0.708333333333333,0.0160256410256411,22.0,0.306953471371642,-0.0176412333741612,-22.0,19.8448039401729,-0.390847378680974,3.0,2.38043540036839,0.2738102023256,24.8646209923006,23.3356711355642,22.0342675244308,0.531392414063955,0.0309682135695312,-0.103854716328927,1.04634194638557,0.0240401725418423,1.19236030182321,0.483087475708029,2.46820785423106,0.0635132646109787,-0.373859746824057,0.0163628170892267,0.0171080266735815,0.0173962648692719,0.842253619807144,2.39226073940777,0.0,,,,-0.369504310106047,-0.00375549793912964,-0.0257152818116259,0.156633812839743,-5.61978041861874,0.418862943265233,0.858875758748129,0.632927375594597,-1.90916482542678,,0.0230629924436008,0.0365425642342772,0.146804725784482,1.17083327921617,-0.0904075971771886,,0.125384824970778,0.118694810502535,,0.290819299296055,1.24820845994446,0.195949220744382,41.6705254349752,0.125384824970778,1.91130669932458E8,0.333333333333333,62.7907136889699,48.2710046540042
"601258","2014-04-03",150.202527355425,2.3967639315957,7.12381492733514,50.5347210268793,0.3,88.64,1.36004701594404,2.38,0.87,1.95,0.85,5.32,5.32,5.15,5.23,5.08,6.70574193779835,9.4,0.113554236888504,62.5671115363039,5.75382163504725,5.34,5.41,5.09,5.22,5.05,-0.0253028385638129,-0.00385666114234952,-106.86,0.47,,-164.93,1.5,-57.7385105122238,0.224726474505659,1.07,1.04,0.94,0.0212455382620907,0.28,0.0481923795487196,,3.95,1.69,2.57,2.91,1.67,0.886445763111496,-0.00385666114234952,0.00466637847087591,0.030568492796137,0.0403267759765242,0.00466637847087591,0.00589157688423372,0.0354031791409509,0.0247539209475992,0.905276270866543,0.698428813108,5.84214324502713,0.243570010539305,1.14686077164255,0.625,-0.139705882352941,20.0,0.3000297088595,-0.0172433108168493,-22.0,19.3971767836276,-0.382031272394937,1.0,2.38043540036839,0.2738102023256,24.8646209923006,23.3584858133304,22.057082202197,0.557433962970295,0.0316453581240976,-0.103967844630101,1.04437789616977,0.0240198081351168,1.18014682589672,0.48000107009326,2.45863373943611,0.0680531259705872,-0.351044952561449,0.0168460431392148,0.0172728102602407,0.0175180122189673,0.835673236528859,2.3382999708497,0.0,,,,-0.369504310106047,-0.00375549793912964,-0.0257152818116259,0.156633812839743,-5.61978041861874,0.418862943265233,0.858875758748129,0.627610941851574,-1.90916482542678,,0.0230629924436008,0.0365425642342772,0.146804725784482,1.17083327921617,-0.0904075971771886,,0.125384824970778,0.118694810502535,,0.290819299296055,1.24820845994446,0.195949220744382,41.6705254349752,0.125384824970778,1.8303655954159E8,0.333333333333333,63.8418530134161,51.7597707367784
"601258","2014-04-04",150.202527355425,2.3967639315957,7.12381492733514,50.5347210268793,0.3,88.64,1.36004701594404,2.38,0.93,1.51,0.85,5.33,5.31,5.17,5.25,5.08,6.70574193779835,9.4,0.113554236888504,62.5671115363039,5.75382163504725,5.36,5.41,5.11,5.24,5.06,-0.0253028385638129,-0.00385666114234952,-106.86,0.47,,-164.93,1.51,-58.180951205804,0.226448516455894,1.05,1.06,1.02,0.0212455382620907,0.28,0.0481923795487196,,3.95,1.66,2.6,2.21,1.68,0.886445763111496,-0.00385666114234952,0.00466637847087591,0.030568492796137,0.0403267759765242,0.00466637847087591,0.00589157688423372,0.0354031791409509,0.0247539209475992,0.905276270866543,0.698428813108,5.84214324502713,0.243570010539305,1.15564897678924,0.605263157894737,-0.159442724458204,18.0,0.305777404431521,-0.0175736424416931,-22.0,19.7687702086013,-0.389349879145797,-1.0,2.38043540036839,0.2738102023256,24.8646209923006,23.3395099118714,22.038106300738,0.561487955767291,0.0320668757966627,-0.103418410371589,1.04756319869688,0.0239831660262889,1.19206843985055,0.483382265376137,2.46609883157993,0.0673520607061735,-0.370020950728862,0.0168586302317537,0.0172753993695749,0.0175686496002934,0.835602618122186,2.38309498944835,0.0,,,,-0.369504310106047,-0.00375549793912964,-0.0257152818116259,0.156633812839743,-5.61978041861874,0.418862943265233,0.858875758748129,0.632035057259273,-1.90916482542678,,0.0230629924436008,0.0365425642342772,0.146804725784482,1.17083327921617,-0.0904075971771886,,0.125384824970778,0.118694810502535,,0.290819299296055,1.24820845994446,0.195949220744382,41.6705254349752,0.125384824970778,1.70173931743029E8,0.166666666666667,59.7826043022798,50.4780436875912
"601258","2014-04-08",150.202527355425,2.3967639315957,7.12381492733514,50.5347210268793,0.3,88.64,1.36004701594404,2.47,1.01,0.95,0.85,5.3,5.31,5.18,5.25,5.09,6.70574193779835,9.4,0.113554236888504,62.5671115363039,5.75382163504725,5.34,5.4,5.13,5.25,5.06,-0.0253028385638129,-0.00385666114234952,-106.86,0.47,,-164.93,1.5,-57.9597308590139,0.225587495480776,0.95,1.1,1.01,0.0212455382620907,0.28,0.0481923795487196,,3.54,1.63,2.64,2.21,1.71,0.886445763111496,-0.00385666114234952,0.00466637847087591,0.030568492796137,0.0403267759765242,0.00466637847087591,0.00589157688423372,0.0354031791409509,0.0247539209475992,0.905276270866543,0.698428813108,5.84214324502713,0.243570010539305,1.1512548742159,0.605263157894737,-0.159442724458204,16.0,0.303452100975768,-0.0174400025752164,-22.0,19.618437355304,-0.38638904356294,-3.0,2.38043540036839,0.2738102023256,24.8646209923006,23.3471435367265,22.0457399255931,0.557463225829653,0.0326011613753978,-0.108433885045664,1.04695870653945,0.023932194211033,1.19206843985055,0.483382265376137,2.46609883157993,0.0749857246858641,-0.417494405781506,0.0173498129891054,0.0172760317478189,0.0175634713151824,0.836110364229099,2.36497259409133,0.0,,,,-0.369504310106047,-0.00375549793912964,-0.0257152818116259,0.156633812839743,-5.61978041861874,0.418862943265233,0.858875758748129,0.630257947454316,-1.90916482542678,,0.0230629924436008,0.0365425642342772,0.146804725784482,1.17083327921617,-0.0904075971771886,,0.125384824970778,0.118694810502535,,0.290819299296055,1.24820845994446,0.195949220744382,41.6705254349752,0.125384824970778,1.68363264944381E8,0.166666666666667,56.9767787289864,51.4868717507043
"601258","2014-04-09",150.202527355425,2.3967639315957,7.12381492733514,50.5347210268793,0.3,88.64,1.36004701594404,2.05,1.07,0.9,0.85,5.28,5.3,5.2,5.27,5.09,6.70574193779835,9.4,0.113554236888504,62.5671115363039,5.75382163504725,5.3,5.39,5.16,5.27,5.07,-0.0253028385638129,-0.00385666114234952,-106.86,0.47,,-164.93,1.52,-58.6233918993843,0.228170558406129,0.93,1.12,1.02,0.0212455382620907,0.28,0.0481923795487196,,2.85,1.6,2.67,2.21,1.73,0.886445763111496,-0.00385666114234952,0.00466637847087591,0.030568492796137,0.0403267759765242,0.00466637847087591,0.00589157688423372,0.0354031791409509,0.0247539209475992,0.905276270866543,0.698428813108,5.84214324502713,0.243570010539305,1.16443718193593,0.605263157894737,-0.163967611336032,13.0,0.215924194933825,-0.123498769642493,-21.0,19.6933168871944,-0.387863810904783,-5.0,1.97852694969719,0.2738102023256,24.8646209923006,23.3433340083098,22.0419303971764,0.516745392551094,0.0327227559908676,-0.107939946163885,1.03172573170586,0.0238696006123111,1.19796500901066,0.485422329709157,2.46788195699284,0.0877055337661861,-0.421303953685818,0.0176183741093314,0.0169725597451645,0.0176294514497696,0.832474595660113,2.37399920704588,0.0,,,,-0.369504310106047,-0.00375549793912964,-0.0257152818116259,0.156633812839743,-5.61978041861874,0.418862943265233,0.858875758748129,0.631145251411393,-1.90916482542678,,0.0230629924436008,0.0365425642342772,0.146804725784482,1.17083327921617,-0.0904075971771886,,0.125384824970778,0.118694810502535,,0.290819299296055,1.24820845994446,0.195949220744382,41.6705254349752,0.125384824970778,1.80683793312159E8,0.166666666666667,60.4938021807522,48.5386390479285
