ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,ETOP,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"601929","2014-01-02",143.502606383742,2.50866523662518,,,0.76,50.59,2.02318230897265,-1.67,-1.4,-1.68,0.32,8.22,8.32,8.3,8.26,8.57,29.73,0.483486795618123,0.63,0.494080523443769,19.0244916346894,18.9229760727784,8.2,8.22,8.34,8.22,8.59,0.056971023599129,0.189923489198751,0.22707538332458,4.85,21.98,,-5.87,3.04,29.2258934466417,6.23964259437627,1.05,0.96,1.01,0.094895890114817,3.16,0.22211504227395,0.189436248202479,0.82,2.56,1.12,0.77,2.47,0.505919476556231,0.22707538332458,0.219769196966748,0.234772946797508,0.0571188210953077,0.219769196966748,0.303997864107543,0.17636440156864,0.0076657376475558,0.853921064389199,0.805088008174273,0.474172679201483,,0.616191108198078,14.6133932191397,1.0,0.0,9.0,0.0659091861333952,-8.25584794990337E-4,-4.0,0.29034303667686,-0.00730504946100617,8.0,0.249022975245686,0.196465058107476,22.434875087741,23.2341311464358,22.7066886075195,0.597713925692512,0.0376613546363105,0.0403797748356678,0.896134468470357,0.0243784264441568,1.09498587532703,0.35918075746505,3.04856497061532,0.197301077131069,-0.389121426662064,0.025693007860987,0.0251586214219016,0.0263651776381375,0.0712009290908507,0.566225970956543,0.00961798573825783,,0.392387128925285,0.0750252579763551,0.110600185558786,0.232308482874118,1.24865959425023,0.0142791549049038,0.25691773378438,0.00813561978187174,-0.188283440213949,0.251351918457756,0.0,0.0836974470224984,0.678346583211453,1.00192925106221,0.287074200667904,0.239046806010209,0.188507303926289,0.677040402296164,0.0244205885266654,,0.804499269375768,0.946275488020819,0.426981091989228,1.94286141043611,0.677040402296164,-2.55443474093812E8,0.416666666666667,49.6688295375154,36.8584997271844
"601929","2014-01-03",143.502606383742,2.50866523662518,,,0.76,50.59,2.02318230897265,-1.68,-1.45,-1.65,0.32,8.26,8.33,8.29,8.33,8.56,29.73,0.483486795618123,0.63,0.494080523443769,19.0244916346894,18.9229760727784,8.23,8.24,8.32,8.3,8.58,0.056971023599129,0.189923489198751,0.22707538332458,4.85,21.98,,-5.87,3.04,29.2258934466417,6.23964259437627,1.04,0.95,1.05,0.094895890114817,3.16,0.22211504227395,0.189436248202479,0.8,2.57,1.1,0.76,2.42,0.505919476556231,0.22707538332458,0.219769196966748,0.234772946797508,0.0571188210953077,0.219769196966748,0.303997864107543,0.17636440156864,0.0076657376475558,0.853921064389199,0.805088008174273,0.474172679201483,,0.616191108198078,14.6133932191397,1.0,0.0,7.0,0.0905391325172736,0.00192636452164412,-5.0,0.373293668953514,-0.00279322855638397,5.0,0.715776863698667,0.538293586881174,22.434875087741,23.2341311464358,22.7066886075195,0.60528519118883,0.0373513131583296,0.0409747347432774,0.895921415833256,0.024326327683563,1.09550120538991,0.359848238545921,3.04434227555657,0.197301077131069,-0.389121426662064,0.025379786815254,0.0251314608196669,0.0262811112171643,0.0718504055916934,0.566225970956543,0.00961798573825783,,0.392387128925285,0.0750252579763551,0.110600185558786,0.232308482874118,1.24865959425023,0.0142791549049038,0.25691773378438,0.00813561978187174,-0.188283440213949,0.251351918457756,0.0,0.0836974470224984,0.678346583211453,1.00192925106221,0.287074200667904,0.239046806010209,0.188507303926289,0.677040402296164,0.0244205885266654,,0.804499269375768,0.946275488020819,0.426981091989228,1.94286141043611,0.677040402296164,-2.57875896521746E8,0.5,61.4754215649251,44.7245483534077
"601929","2014-01-06",143.502606383742,2.50866523662518,,,0.76,50.59,2.02318230897265,-1.71,-1.48,-1.68,0.32,8.23,8.34,8.25,8.25,8.54,29.73,0.483486795618123,0.63,0.494080523443769,19.0244916346894,18.9229760727784,8.23,8.25,8.28,8.27,8.57,0.056971023599129,0.189923489198751,0.22707538332458,4.85,21.98,,-5.87,2.9,27.8673596630672,5.94959961323125,0.99,0.91,0.99,0.094895890114817,3.16,0.22211504227395,0.189436248202479,0.81,2.56,1.05,0.78,2.38,0.505919476556231,0.22707538332458,0.219769196966748,0.234772946797508,0.0571188210953077,0.219769196966748,0.303997864107543,0.17636440156864,0.0076657376475558,0.853921064389199,0.805088008174273,0.474172679201483,,0.616191108198078,13.9341055724813,1.0,0.0,6.0,0.0905391325172736,0.00192636452164412,-5.0,0.373293668953514,-0.00279322855638397,3.0,0.715776863698667,0.538293586881174,22.434875087741,23.2341311464358,22.7066886075195,0.60680992236611,0.0370412716803488,0.0414084684431169,0.89328905300164,0.0243331815479561,1.0919023703918,0.358766422936271,3.04349097514558,0.220929460857542,-0.389121426662064,0.0251035179041088,0.0253345481957438,0.026055933478307,0.0724798163006313,0.566225970956543,0.00961798573825783,,0.392387128925285,0.0750252579763551,0.110600185558786,0.232308482874118,1.24865959425023,0.0142791549049038,0.25691773378438,0.00813561978187174,-0.188283440213949,0.251351918457756,0.0,0.0836974470224984,0.678346583211453,1.00192925106221,0.287074200667904,0.239046806010209,0.188507303926289,0.677040402296164,0.0244205885266654,,0.804499269375768,0.946275488020819,0.426981091989228,1.94286141043611,0.677040402296164,-2.51227723234173E8,0.583333333333333,70.0934521043826,54.6886764318162
"601929","2014-01-07",143.502606383742,2.50866523662518,,,0.76,50.59,2.02318230897265,-1.72,-1.54,-1.72,0.32,8.21,8.34,8.22,8.2,8.53,29.73,0.483486795618123,0.63,0.494080523443769,19.0244916346894,18.9229760727784,8.21,8.26,8.25,8.25,8.56,0.056971023599129,0.189923489198751,0.22707538332458,4.85,21.98,,-5.87,2.92,28.111199060119,6.00165860984702,0.98,0.92,0.98,0.094895890114817,3.16,0.22211504227395,0.189436248202479,0.75,2.55,1.01,0.75,2.32,0.505919476556231,0.22707538332458,0.219769196966748,0.234772946797508,0.0571188210953077,0.219769196966748,0.303997864107543,0.17636440156864,0.0076657376475558,0.853921064389199,0.805088008174273,0.474172679201483,,0.616191108198078,14.0560289962405,1.0,0.0,4.0,0.0949529152274907,0.0,-3.0,0.391491735314998,0.0,1.0,0.715776863698667,0.538293586881174,22.434875087741,23.1865321676365,22.6590896287202,0.58374962908629,0.0373513131583296,0.0353319727116084,0.905882173629435,0.0243433478164834,1.11769588796435,0.367341752136636,3.04265954377171,0.173330688285043,-0.436720199234563,0.024831009565791,0.0251908769441668,0.0259792961898631,0.0716457959123648,0.593829487040674,0.0100868625429979,,0.392387128925285,0.0750252579763551,0.110600185558786,0.232308482874118,1.24865959425023,0.0142791549049038,0.25691773378438,0.00852884860710257,-0.188283440213949,0.251351918457756,0.0,0.0836974470224984,0.678346583211453,1.00192925106221,0.287074200667904,0.239046806010209,0.188507303926289,0.677040402296164,0.0244205885266654,,0.804499269375768,0.946275488020819,0.426981091989228,1.94286141043611,0.677040402296164,-2.34959671788253E8,0.416666666666667,50.3496983019115,58.9745607983833
"601929","2014-01-08",143.502606383742,2.50866523662518,,,0.76,50.59,2.02318230897265,-1.72,-1.54,-1.64,0.32,8.19,8.35,8.2,8.15,8.52,29.73,0.483486795618123,0.63,0.494080523443769,19.0244916346894,18.9229760727784,8.2,8.27,8.21,8.19,8.56,0.056971023599129,0.189923489198751,0.22707538332458,4.85,21.98,,-5.87,2.93,28.2157016588555,6.02396960839664,0.98,0.92,0.97,0.094895890114817,3.16,0.22211504227395,0.189436248202479,0.76,2.54,0.98,0.73,2.29,0.505919476556231,0.22707538332458,0.219769196966748,0.234772946797508,0.0571188210953077,0.219769196966748,0.303997864107543,0.17636440156864,0.0076657376475558,0.853921064389199,0.805088008174273,0.474172679201483,,0.616191108198078,14.1082818921373,1.0,0.0,4.0,0.0941292839925559,0.0,-3.0,0.388095896223046,0.0,1.0,0.715776863698667,0.538293586881174,22.434875087741,23.1952441082385,22.6678015693223,0.585348350449987,0.0370412716803488,0.0350816080965326,0.905563324996543,0.0243364993878157,1.12240391123602,0.369809469057106,3.03508699790135,0.172245354800752,-0.428008491447229,0.0245206920500835,0.0250253083482042,0.0257909898043354,0.0719823256433311,0.588678549730532,0.00999936807236471,,0.392387128925285,0.0750252579763551,0.110600185558786,0.232308482874118,1.24865959425023,0.0142791549049038,0.25691773378438,0.00845549404595089,-0.188283440213949,0.251351918457756,0.0,0.0836974470224984,0.678346583211453,1.00192925106221,0.287074200667904,0.239046806010209,0.188507303926289,0.677040402296164,0.0244205885266654,,0.804499269375768,0.946275488020819,0.426981091989228,1.94286141043611,0.677040402296164,-1.88131785483431E8,0.416666666666667,51.0344303490809,61.9026552452156
"601929","2014-01-09",143.502606383742,2.50866523662518,,,0.76,50.59,2.02318230897265,-1.71,-1.56,-1.64,0.32,8.17,8.35,8.18,8.12,8.52,29.73,0.483486795618123,0.63,0.494080523443769,19.0244916346894,18.9229760727784,8.18,8.28,8.19,8.14,8.56,0.056971023599129,0.189923489198751,0.22707538332458,4.85,21.98,,-5.87,2.94,28.2853700580132,6.03884360742971,0.98,0.94,0.97,0.094895890114817,3.16,0.22211504227395,0.189436248202479,0.79,2.53,0.95,0.8,2.25,0.505919476556231,0.22707538332458,0.219769196966748,0.234772946797508,0.0571188210953077,0.219769196966748,0.303997864107543,0.17636440156864,0.0076657376475558,0.853921064389199,0.805088008174273,0.474172679201483,,0.616191108198078,14.1431171560685,1.0,0.0,3.0,0.0937806570148057,0.0,-2.0,0.386658504014813,0.0,0.0,0.715776863698667,0.538293586881174,22.434875087741,23.1989546876351,22.6715121487188,0.663229089332892,0.0367013668504281,0.0350457310341168,0.899936236447495,0.0243195527660779,1.12162554860007,0.36918080292468,3.03814699928723,0.175955979768682,-0.424297866479299,0.0239258072807672,0.0250443808873741,0.0258327968513834,0.0724301199507613,0.586498258805604,0.00996233337580039,,0.392387128925285,0.0750252579763551,0.110600185558786,0.232308482874118,1.24865959425023,0.0142791549049038,0.25691773378438,0.00842444122656823,-0.188283440213949,0.251351918457756,0.0,0.0836974470224984,0.678346583211453,1.00192925106221,0.287074200667904,0.239046806010209,0.188507303926289,0.677040402296164,0.0244205885266654,,0.804499269375768,0.946275488020819,0.426981091989228,1.94286141043611,0.677040402296164,-1.96441941826426E8,0.5,52.0269906255884,61.4517752373651
"601929","2014-01-10",143.502606383742,2.50866523662518,,,0.76,50.59,2.02318230897265,-1.71,-1.61,-1.63,0.32,8.18,8.35,8.17,8.1,8.51,29.73,0.483486795618123,0.63,0.494080523443769,19.0244916346894,18.9229760727784,8.19,8.29,8.16,8.09,8.56,0.056971023599129,0.189923489198751,0.22707538332458,4.85,21.98,,-5.87,2.95,28.3550384571709,6.05371760646279,1.02,0.95,0.97,0.094895890114817,3.16,0.22211504227395,0.189436248202479,0.77,2.52,0.91,0.78,2.19,0.505919476556231,0.22707538332458,0.219769196966748,0.234772946797508,0.0571188210953077,0.219769196966748,0.303997864107543,0.17636440156864,0.0076657376475558,0.853921064389199,0.805088008174273,0.474172679201483,,0.616191108198078,14.1779524199997,1.0,0.0,2.0,0.0935496701748677,0.0,-1.0,0.385706143167486,0.0,-1.0,0.715776863698667,0.538293586881174,22.434875087741,23.2014207801303,22.673978241214,0.631505494255375,0.0358627211609051,0.0350586345610922,0.907179410235896,0.0243148309423841,1.12243091557482,0.369286733889321,3.03945636972497,0.17148259440425,-0.421831667552657,0.0234378475129339,0.0250841109504234,0.0254093996765257,0.0729148004786552,0.585053681813472,0.00993779560886492,,0.392387128925285,0.0750252579763551,0.110600185558786,0.232308482874118,1.24865959425023,0.0142791549049038,0.25691773378438,0.00840386575032813,-0.188283440213949,0.251351918457756,0.0,0.0836974470224984,0.678346583211453,1.00192925106221,0.287074200667904,0.239046806010209,0.188507303926289,0.677040402296164,0.0244205885266654,,0.804499269375768,0.946275488020819,0.426981091989228,1.94286141043611,0.677040402296164,-1.92770570527969E8,0.5,47.014938887746,61.5848892134266
"601929","2014-01-13",143.502606383742,2.50866523662518,,,0.76,50.59,2.02318230897265,-1.64,-1.61,-1.48,0.32,8.2,8.36,8.17,8.17,8.51,29.73,0.483486795618123,0.63,0.494080523443769,19.0244916346894,18.9229760727784,8.21,8.3,8.16,8.15,8.56,0.056971023599129,0.189923489198751,0.22707538332458,4.85,21.98,,-5.87,3.01,28.9123856504322,6.17270959872742,1.02,0.99,1.04,0.094895890114817,3.16,0.22211504227395,0.189436248202479,0.86,2.52,0.9,0.93,2.17,0.505919476556231,0.22707538332458,0.219769196966748,0.234772946797508,0.0571188210953077,0.219769196966748,0.303997864107543,0.17636440156864,0.0076657376475558,0.853921064389199,0.805088008174273,0.474172679201483,,0.616191108198078,14.4566345314493,1.0,0.0,1.0,0.0933198184053963,0.0,0.0,0.384758462226042,0.0,-2.0,0.715776863698667,0.538293586881174,22.434875087741,23.2038808059711,22.6764382670549,0.654842438791221,0.0347291335512594,0.0350560791363133,0.897729986871596,0.0242188927039767,1.11480646964156,0.366284917988982,3.04355002046547,0.192086848868155,-0.419371779164248,0.0227753526731076,0.0250657484487873,0.0249391010624632,0.0733803534179227,0.583616203479778,0.00991337842063676,,0.392387128925285,0.0750252579763551,0.110600185558786,0.232308482874118,1.24865959425023,0.0142791549049038,0.25691773378438,0.00838339053445161,-0.188283440213949,0.251351918457756,0.0,0.0836974470224984,0.678346583211453,1.00192925106221,0.287074200667904,0.239046806010209,0.188507303926289,0.677040402296164,0.0244205885266654,,0.804499269375768,0.946275488020819,0.426981091989228,1.94286141043611,0.677040402296164,-1.78206162439701E8,0.5,44.9611979761131,67.4041260529603
"601929","2014-01-14",143.502606383742,2.50866523662518,,,0.76,50.59,2.02318230897265,-1.55,-1.61,-1.32,0.32,8.24,8.37,8.2,8.28,8.51,29.73,0.483486795618123,0.63,0.494080523443769,19.0244916346894,18.9229760727784,8.24,8.31,8.18,8.23,8.56,0.056971023599129,0.189923489198751,0.22707538332458,4.85,21.98,,-5.87,3.08,29.6090696420089,6.3214495890582,1.04,1.05,1.05,0.094895890114817,3.16,0.22211504227395,0.189436248202479,0.95,2.51,0.9,1.15,2.15,0.505919476556231,0.22707538332458,0.219769196966748,0.234772946797508,0.0571188210953077,0.219769196966748,0.303997864107543,0.17636440156864,0.0076657376475558,0.853921064389199,0.805088008174273,0.474172679201483,,0.616191108198078,14.8049871707614,1.0,0.0,0.0,0.091520882146979,0.0,0.0,0.377341431628914,0.0,-4.0,0.715776863698667,0.538293586881174,22.434875087741,23.2233461407592,22.695903601843,0.64751566340476,0.0344437492574166,0.0340552395826084,0.895463165129902,0.0242128484317693,1.12322191897687,0.368178214007341,3.05075606389485,0.211552316148676,-0.399906311883727,0.0226608029752877,0.0249865929517631,0.0248990615676814,0.0733396584382983,0.572365770641614,0.00972227714987749,,0.392387128925285,0.0750252579763551,0.110600185558786,0.232308482874118,1.24865959425023,0.0142791549049038,0.25691773378438,0.00822311192287005,-0.188283440213949,0.251351918457756,0.0,0.0836974470224984,0.678346583211453,1.00192925106221,0.287074200667904,0.239046806010209,0.188507303926289,0.677040402296164,0.0244205885266654,,0.804499269375768,0.946275488020819,0.426981091989228,1.94286141043611,0.677040402296164,-1.5701012654975E8,0.5,49.6454070721855,68.7859637814331
"601929","2014-01-15",143.502606383742,2.50866523662518,,,0.76,50.59,2.02318230897265,-1.51,-1.63,-1.23,0.32,8.28,8.37,8.23,8.37,8.51,29.73,0.483486795618123,0.63,0.494080523443769,19.0244916346894,18.9229760727784,8.26,8.32,8.21,8.32,8.56,0.056971023599129,0.189923489198751,0.22707538332458,4.85,21.98,,-5.87,3.09,29.7135722407454,6.34376058760782,1.02,1.07,1.05,0.094895890114817,3.16,0.22211504227395,0.189436248202479,0.92,2.49,0.88,1.11,2.13,0.505919476556231,0.22707538332458,0.219769196966748,0.234772946797508,0.0571188210953077,0.219769196966748,0.303997864107543,0.17636440156864,0.0076657376475558,0.853921064389199,0.805088008174273,0.474172679201483,,0.616191108198078,14.8572400666582,1.0,0.0,0.0,0.0893674496258736,0.0,0.0,0.368462809708233,0.0,-4.0,0.715776863698667,0.538293586881174,22.434875087741,23.247156789453,22.7197142505367,0.553973918996396,0.0350145178451022,0.0327692259731687,0.897641537549208,0.0242319305639542,1.12322191897687,0.368178214007341,3.05075606389485,0.207583478242973,-0.376095566493731,0.0223092240640551,0.0249111807070044,0.0246612014023313,0.0730978930879449,0.558898340744164,0.00949351768752743,,0.392387128925285,0.0750252579763551,0.110600185558786,0.232308482874118,1.24865959425023,0.0142791549049038,0.25691773378438,0.00803118084936716,-0.188283440213949,0.251351918457756,0.0,0.0836974470224984,0.678346583211453,1.00192925106221,0.287074200667904,0.239046806010209,0.188507303926289,0.677040402296164,0.0244205885266654,,0.804499269375768,0.946275488020819,0.426981091989228,1.94286141043611,0.677040402296164,-1.45650438757922E8,0.666666666666667,69.7675289091896,70.5070461068203
