"","dataDate","PE"
"1","2014-01-02",6.74577700984228
"2","2014-01-03",6.58030414778564
"3","2014-01-06",6.43689433400322
"4","2014-01-07",6.414831285729
"5","2014-01-08",7.53372503689584
"6","2014-01-09",7.57216240953307
"7","2014-01-10",7.57216240953307
"8","2014-01-13",7.43122537652991
"9","2014-01-14",7.50810012180436
"10","2014-01-15",7.47606897794001
"11","2014-01-16",7.48888143548575
"12","2014-01-17",7.35435063125547
"13","2014-01-20",7.2390385133438
"14","2014-01-21",7.27747588598102
"15","2014-01-22",7.55294372321445
"16","2014-01-23",7.49528766425862
"17","2014-01-24",7.46966274916714
"18","2014-01-27",7.29669457229963
"19","2014-01-28",7.36716308880121
"20","2014-01-29",7.40560046143843
"21","2014-01-30",7.3031008010725
"22","2014-02-07",7.29028834352676
"23","2014-02-10",7.4120066902113
"24","2014-02-11",7.68747452744474
"25","2014-02-12",7.64903715480752
"26","2014-02-13",7.82841156044789
"27","2014-02-14",7.7387243576277
"28","2014-02-17",7.66825584112613
"29","2014-02-18",7.46966274916714
"30","2014-02-19",7.68747452744474
"31","2014-02-20",7.53372503689584
"32","2014-02-21",7.43122537652991
"33","2014-02-24",7.14935131052361
"34","2014-02-25",7.05966410770342
"35","2014-02-26",7.11732016665925
"36","2014-02-27",7.20060114070657
"37","2014-02-28",7.13013262420499
"38","2014-03-03",7.07247656524916
"39","2014-03-04",7.03403919261194
"40","2014-03-05",6.85466478697156
"41","2014-03-06",6.89950838838165
"42","2014-03-07",6.75097190498326
"43","2014-03-10",6.4446778092942
"44","2014-03-11",6.40092150991005
"45","2014-03-12",6.46968140894229
"46","2014-03-13",6.60095030709474
"47","2014-03-14",6.45092870920622
"48","2014-03-17",6.54469220788655
"49","2014-03-18",6.48843410867835
"50","2014-03-19",6.40092150991005
"51","2014-03-20",6.31340891114175
"52","2014-03-21",6.74472100507124
"53","2014-03-24",6.74472100507124
"54","2014-03-25",6.62595390674283
"55","2014-03-26",6.68846290586304
"56","2014-03-27",6.73221920524719
"57","2014-03-28",6.73847010515921
"58","2014-03-31",6.73221920524719
"59","2014-04-01",6.75097190498326
"60","2014-04-02",6.81973180401549
"61","2014-04-03",6.73221920524719
"62","2014-04-04",6.74472100507124
"63","2014-04-08",7.05101510076029
"64","2014-04-09",6.9947570015521
"65","2014-04-10",7.10102230005646
"66","2014-04-11",7.12602589970455
"67","2014-04-14",7.05101510076029
"68","2014-04-15",6.85723720348762
"69","2014-04-16",6.86973900331167
"70","2014-04-17",6.81348090410347
"71","2014-04-18",6.75097190498326
"72","2014-04-21",6.68221200595102
"73","2014-04-22",6.91349530269582
"74","2014-04-23",7.06351690058434
"75","2014-04-24",6.4038077214231
"76","2014-04-25",6.41521254372305
"77","2014-04-28",6.28975949842357
"78","2014-04-29",6.36389084337326
"79","2014-04-30",6.35248602107331
"80","2014-05-05",6.26694985382367
"81","2014-05-06",6.24414020922377
"82","2014-05-07",6.18711609772401
"83","2014-05-08",6.23273538692381
"84","2014-05-09",6.30116432072353
"85","2014-05-12",6.46653424407283
"86","2014-05-13",6.4038077214231
"87","2014-05-14",6.4494270106229
"88","2014-05-15",6.38099807682319
"89","2014-05-16",6.426617366023
"90","2014-05-19",6.426617366023
"91","2014-05-20",6.40951013257307
"92","2014-05-21",6.46083183292286
"93","2014-05-22",6.49504629982271
"94","2014-05-23",6.60339211167226
"95","2014-05-26",6.60339211167226
"96","2014-05-27",6.60339211167226
"97","2014-05-28",6.61479693397221
"98","2014-05-29",6.55777282247245
"99","2014-05-30",6.55777282247245
"100","2014-06-03",6.56347523362242
"101","2014-06-04",6.46083183292286
"102","2014-06-05",6.51785594442262
"103","2014-06-06",6.48934388867274
"104","2014-06-09",6.5463680001725
"105","2014-06-10",6.70033310122185
"106","2014-06-11",6.71744033467178
"107","2014-06-12",6.64444947183577
"108","2014-06-13",6.92500810040968
"109","2014-06-16",6.93185099378953
"110","2014-06-17",6.87026495337087
"111","2014-06-18",6.74709287253354
"112","2014-06-19",6.69234972549473
"113","2014-06-20",6.74024997915369
"114","2014-06-23",6.68550683211488
"115","2014-06-24",6.70603551225443
"116","2014-06-25",6.68550683211488
"117","2014-06-26",6.71972129901414
"118","2014-06-27",6.71972129901414
"119","2014-06-30",6.71972129901414
"120","2014-07-01",6.7813073394328
"121","2014-07-02",6.74709287253354
"122","2014-07-03",6.7676215526731
"123","2014-07-04",6.81552180633206
"124","2014-07-07",6.7813073394328
"125","2014-07-08",6.74709287253354
"126","2014-07-09",6.7949931261925
"127","2014-07-10",6.60339211155666
"128","2014-07-11",6.61707789831636
"129","2014-07-14",6.61707789831636
"130","2014-07-15",6.65129236521562
"131","2014-07-16",6.65129236521562
"132","2014-07-17",6.65129236521562
"133","2014-07-18",6.56233475127755
"134","2014-07-21",6.5691776446574
"135","2014-07-22",6.53496317775815
"136","2014-07-23",6.65813525859547
"137","2014-07-24",6.67866393873503
"138","2014-07-25",6.95237967392909
"139","2014-07-28",6.99343703420819
"140","2014-07-29",7.37663906347988
"141","2014-07-30",7.40401063699928
"142","2014-07-31",7.35611038334032
"143","2014-08-01",7.43822510389854
"144","2014-08-04",7.32189591644106
"145","2014-08-05",7.47928246417765
"146","2014-08-06",7.40401063699928
"147","2014-08-07",7.28768144954181
"148","2014-08-08",7.18503804884404
"149","2014-08-11",7.21240962236344
"150","2014-08-12",7.32873880982092
"151","2014-08-13",7.25346698264255
"152","2014-08-14",6.84645112995442
"153","2014-08-15",6.77573661124128
"154","2014-08-18",6.80145098168242
"155","2014-08-19",6.84645112995442
"156","2014-08-20",6.80145098168242
"157","2014-08-20",6.80145098168242
"158","2014-08-22",6.64716475903556
"159","2014-08-25",6.65359335164585
"160","2014-08-26",6.56359305510185
"161","2014-08-27",6.55073586988127
"162","2014-08-28",6.5828788329327
"163","2014-08-29",6.52502149944013
"164","2014-09-01",6.58930742554299
"165","2014-09-02",6.62145038859442
"166","2014-09-03",6.71787927774871
"167","2014-09-04",6.75002224080014
"168","2014-09-05",6.78216520385157
"169","2014-09-05",6.78216520385157
"170","2014-09-10",6.72430787035899
"171","2014-09-11",6.64073616642528
"172","2014-09-12",6.66645053686642
"173","2014-09-15",6.6278789812047
"174","2014-09-16",6.58930742554299
"175","2014-09-17",6.59573601815327
"176","2014-09-18",6.64073616642528
"177","2014-09-19",6.67287912947671
"178","2014-09-22",6.46716416594756
"179","2014-09-23",6.4928785363887
"180","2014-09-24",6.60859320337385
"181","2014-09-25",6.54430727727099
"182","2014-09-26",6.50573572160927
"183","2014-09-28",6.50573572160927
"184","2014-09-29",6.50573572160927
"185","2014-09-30",6.51859290682985
"186","2014-10-08",6.59573601815327
"187","2014-10-09",6.55716446249156
"188","2014-10-10",6.53145009205042
"189","2014-10-13",6.4928785363887
"190","2014-10-14",6.50573572160927
"191","2014-10-15",6.53145009205042
"192","2014-10-16",6.55716446249156
"193","2014-10-17",6.50573572160927
"194","2014-10-20",6.5378786846607
"195","2014-10-21",6.48644994377842
"196","2014-10-22",6.4928785363887
"197","2014-10-23",6.5828788329327
"198","2014-10-24",6.04843876081232
"199","2014-10-27",5.95337489030839
"200","2014-10-28",6.04249726890582
"201","2014-10-29",6.11973666369026
"202","2014-10-30",6.1969760584747
"203","2014-10-31",6.55346557286442
"204","2014-11-03",6.55346557286442
"205","2014-11-04",6.60099750811639
"206","2014-11-05",6.44651871854751
"207","2014-11-06",6.42869424282802
"208","2014-11-07",6.44057722664101
"209","2014-11-10",6.48216766998648
"210","2014-11-11",6.61882198383587
"211","2014-11-12",6.69606137862031
"212","2014-11-13",6.65447093527485
"213","2014-11-14",6.56534855667742
"214","2014-11-17",6.49405065379947
"215","2014-11-18",6.39304529138905
"216","2014-11-19",6.30392291279162
"217","2014-11-20",6.31580589660461
"218","2014-11-21",6.31580589660461
"219","2014-11-24",6.41681125901503
"220","2014-11-25",6.40492827520204
"221","2014-11-26",6.52375811333195
"222","2014-11-27",6.66041242718134
"223","2014-11-28",6.7198273462463
"224","2014-12-01",7.39121593168027
"225","2014-12-02",7.24267863401789
"226","2014-12-03",7.79523738132196
"227","2014-12-04",7.78335439750897
"228","2014-12-05",8.29432270146758
"229","2014-12-08",8.63298774013781
"230","2014-12-09",9.04889217359249
"231","2014-12-10",8.14578540380519
"232","2014-12-11",8.43097701531697
"233","2014-12-12",8.28243971765458
"234","2014-12-15",8.28243971765458
"235","2014-12-16",8.06854600902075
"236","2014-12-17",8.54980685344688
"237","2014-12-18",9.12613156837693
"238","2014-12-19",8.84688144877165
