ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,investCashGrowRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"600150","2014-06-04",33.5110078467342,10.7427386740051,,,0.21,89.43,0.857345833202602,-0.1,-0.08,-0.05,0.63,19.29,20.32,19.41,19.36,19.25,,1.23506931445481,1.61,0.10574969529094,106.645651004919,3.3756650797077,19.25,20.65,19.45,19.31,19.2,0.00260592214828392,,-0.00279899551377538,-97.86,-1.86,,92.26,1.54,-23734.2056228481,1.12114318303748,1.02,1.01,1.01,0.0292805731725358,0.18,0.242730109442088,,0.46,0.71,0.54,0.52,0.6,0.89425030470906,-0.00279899551377538,-0.0186410048732699,-0.00284276949886797,0.00119900925549779,-0.0186410048732699,2.17285356305457E-4,0.074026252613167,-0.00305275902294923,1.57253705226581,1.04239925439487,1.92115414516609,0.999493801822406,-0.0332004033654925,-37.9794174658475,0.956896551724138,0.0344827586206901,21.0,0.012210681050149,3.17837460747079E-4,13.0,0.984681084242453,-0.00200774163659773,5.0,7.34255138453264,0.198177303304963,24.6556169724586,24.0195139117558,24.0195139117558,0.356935355126162,0.0312210655347456,-0.113606507698597,1.15053031583755,0.0233172731752311,1.528602043987,0.548585685743789,2.78644172407538,0.0097659263408223,-0.206018825963453,0.00599147185643782,0.00714452068775892,0.00700214144765394,2.02847337069311,0.733277786178892,0.0,0.00796344475352561,,0.0459897223628064,-0.515140860498304,-0.00125704476824277,-0.00384657454810784,0.0840456303717858,-1.28554975021443,0.360415533244779,0.611838480260873,0.292392652364923,,0.151402956722467,0.00376080261049706,0.372174713640504,1.26879905848621,-8.18649686817214E-4,,,0.293328333711519,0.04382559776648,,0.372058984656952,0.919445821305552,-0.0295197572223337,1.54755344152775,0.293328333711519,-4.22223580642392E7,0.0,45.1723601951604,50.1783035917234
"600150","2014-06-05",33.5110078467342,10.7427386740051,,,0.21,89.43,0.857345833202602,-0.13,-0.07,0.01,0.63,19.37,20.31,19.45,19.49,19.25,,1.23506931445481,1.61,0.10574969529094,106.645651004919,3.3756650797077,19.32,20.64,19.48,19.43,19.18,0.00260592214828392,,-0.00279899551377538,-97.86,-1.86,,92.26,1.57,-24112.8779719517,1.13903069650848,1.03,1.03,1.03,0.0292805731725358,0.18,0.242730109442088,,0.46,0.71,0.54,0.52,0.6,0.89425030470906,-0.00279899551377538,-0.0186410048732699,-0.00284276949886797,0.00119900925549779,-0.0186410048732699,2.17285356305457E-4,0.074026252613167,-0.00305275902294923,1.57253705226581,1.04239925439487,1.92115414516609,0.999493801822406,-0.0332004033654925,-38.5853680275774,0.956896551724138,0.025078369905956,21.0,0.0123175166537788,6.64002996884479E-4,15.0,0.993296410249721,0.00885474684274358,5.0,7.34255138453264,0.198177303304963,24.6556169724586,24.0108026089087,24.0108026089087,0.367681823305723,0.0295068825094384,-0.106752429441367,1.14779062119238,0.0233161973357988,1.52191545849109,0.547013989594676,2.78222401518248,0.0313758654493406,-0.16215493572616,0.00597574386890983,0.00710962850621973,0.00700440096431099,2.01627529526158,0.739693495064657,0.0,0.00796344475352561,,0.0459897223628064,-0.515140860498304,-0.00125704476824277,-0.00384657454810784,0.0840456303717858,-1.28554975021443,0.360415533244779,0.611838480260873,0.294198267953244,,0.151402956722467,0.00376080261049706,0.372174713640504,1.26879905848621,-8.18649686817214E-4,,,0.293328333711519,0.04382559776648,,0.372058984656952,0.919445821305552,-0.0295197572223337,1.54755344152775,0.293328333711519,-2956445.73928981,-0.166666666666667,40.7405613097571,49.9053328149524
"600150","2014-06-06",33.5110078467342,10.7427386740051,,,0.21,89.43,0.857345833202602,-0.13,-0.06,-0.01,0.63,19.43,20.29,19.46,19.6,19.26,,1.23506931445481,1.61,0.10574969529094,106.645651004919,3.3756650797077,19.38,20.62,19.49,19.57,19.18,0.00260592214828392,,-0.00279899551377538,-97.86,-1.86,,92.26,1.56,-24015.1560754089,1.13441456399984,1.03,1.01,1.04,0.0292805731725358,0.18,0.242730109442088,,0.47,0.71,0.52,0.54,0.59,0.89425030470906,-0.00279899551377538,-0.0186410048732699,-0.00284276949886797,0.00119900925549779,-0.0186410048732699,2.17285356305457E-4,0.074026252613167,-0.00305275902294923,1.57253705226581,1.04239925439487,1.92115414516609,0.999493801822406,-0.0332004033654925,-38.4289936890665,0.956896551724138,0.025078369905956,21.0,0.0121240804753253,6.53575391563599E-4,17.0,0.977697530453499,0.00871569053467618,5.0,7.34255138453264,0.198177303304963,24.6556169724586,24.0266313795246,24.0266313795246,0.382373372048713,0.0295068825094384,-0.108632691887638,1.1374935037867,0.0233012724335351,1.52938608326599,0.548406337118966,2.78878265940647,0.056268851868667,-0.147325159479075,0.00599767383019734,0.00707191107274456,0.00701714382591526,2.01269559167948,0.728077234503864,0.0,0.00796344475352561,,0.0459897223628064,-0.515140860498304,-0.00125704476824277,-0.00384657454810784,0.0840456303717858,-1.28554975021443,0.360415533244779,0.611838480260873,0.290922233010149,,0.151402956722467,0.00376080261049706,0.372174713640504,1.26879905848621,-8.18649686817214E-4,,,0.293328333711519,0.04382559776648,,0.372058984656952,0.919445821305552,-0.0295197572223337,1.54755344152775,0.293328333711519,4.87547649955035E7,0.0,47.0586877404932,45.6441485337164
"600150","2014-06-09",33.5110078467342,10.7427386740051,,,0.21,89.43,0.857345833202602,-0.11,-0.06,0.01,0.63,19.47,20.28,19.47,19.62,19.27,,1.23506931445481,1.61,0.10574969529094,106.645651004919,3.3756650797077,19.43,20.6,19.49,19.61,19.2,0.00260592214828392,,-0.00279899551377538,-97.86,-1.86,,92.26,1.55,-23941.8646530017,1.13095246461835,1.02,1.0,1.01,0.0292805731725358,0.18,0.242730109442088,,0.46,0.7,0.52,0.46,0.58,0.89425030470906,-0.00279899551377538,-0.0186410048732699,-0.00284276949886797,0.00119900925549779,-0.0186410048732699,2.17285356305457E-4,0.074026252613167,-0.00305275902294923,1.57253705226581,1.04239925439487,1.92115414516609,0.999493801822406,-0.0332004033654925,-38.3117129351832,0.956896551724138,0.025078369905956,21.0,0.0122520700419387,7.91749749110926E-4,19.0,0.981675953771723,0.00875115621335238,5.0,7.39645405634774,0.198177303304963,24.6556169724586,24.0225704602383,24.0225704602383,0.397980427403949,0.0295068825094384,-0.104849618008503,1.15065309987083,0.0223773139180758,1.53212368836184,0.547736356252583,2.79719188049535,0.0815695563710897,-0.17442136680003,0.00600228493113204,0.00702014691811762,0.00704425094473445,2.0080850712393,0.731039908906729,0.0,0.00796344475352561,,0.0459897223628064,-0.515140860498304,-0.00125704476824277,-0.00384657454810784,0.0840456303717858,-1.28554975021443,0.360415533244779,0.611838480260873,0.291760656494658,,0.151402956722467,0.00376080261049706,0.372174713640504,1.26879905848621,-8.18649686817214E-4,,,0.293328333711519,0.04382559776648,,0.372058984656952,0.919445821305552,-0.0295197572223337,1.54755344152775,0.293328333711519,9.55550684696859E7,0.0,63.598225924887,52.2664391315303
"600150","2014-06-10",33.5110078467342,10.7427386740051,,,0.21,89.43,0.857345833202602,-0.09,-0.05,-0.04,0.63,19.53,20.27,19.49,19.68,19.29,,1.23506931445481,1.61,0.10574969529094,106.645651004919,3.3756650797077,19.47,20.59,19.49,19.66,19.22,0.00260592214828392,,-0.00279899551377538,-97.86,-1.86,,92.26,1.57,-24235.0303426303,1.14480086214429,1.02,1.0,1.01,0.0292805731725358,0.18,0.242730109442088,,0.46,0.69,0.51,0.44,0.58,0.89425030470906,-0.00279899551377538,-0.0186410048732699,-0.00284276949886797,0.00119900925549779,-0.0186410048732699,2.17285356305457E-4,0.074026252613167,-0.00305275902294923,1.57253705226581,1.04239925439487,1.92115414516609,0.999493801822406,-0.0332004033654925,-38.7808359507161,0.956896551724138,0.025078369905956,20.0,0.0122895763788018,7.94173472832694E-4,18.0,0.984681084242453,0.00877794546706672,4.0,7.39645405634774,0.198177303304963,24.6556169724586,24.0195139117558,24.0195139117558,0.378275844129613,0.0292596087018926,-0.104764343091595,1.15071119366221,0.0223304517060765,1.52552611566102,0.547268821385313,2.78752608599083,0.0785132149929589,-0.177477708178161,0.00586981352187581,0.00691029880205813,0.00702992571483654,2.00930777146973,0.733277786178892,0.0,0.00796344475352561,,0.0459897223628064,-0.515140860498304,-0.00125704476824277,-0.00384657454810784,0.0840456303717858,-1.28554975021443,0.360415533244779,0.611838480260873,0.292392652364923,,0.151402956722467,0.00376080261049706,0.372174713640504,1.26879905848621,-8.18649686817214E-4,,,0.293328333711519,0.04382559776648,,0.372058984656952,0.919445821305552,-0.0295197572223337,1.54755344152775,0.293328333711519,1.6342488591943E8,-0.166666666666667,60.2564578599817,45.2111826549187
"600150","2014-06-11",33.5110078467342,10.7427386740051,,,0.21,89.43,0.857345833202602,-0.08,-0.05,-0.08,0.63,19.58,20.26,19.5,19.72,19.31,,1.23506931445481,1.61,0.10574969529094,106.645651004919,3.3756650797077,19.51,20.59,19.48,19.71,19.23,0.00260592214828392,,-0.00279899551377538,-97.86,-1.86,,92.26,1.56,-24088.447497816,1.13787666338132,1.02,0.99,1.01,0.0292805731725358,0.18,0.242730109442088,,0.47,0.69,0.5,0.42,0.57,0.89425030470906,-0.00279899551377538,-0.0186410048732699,-0.00284276949886797,0.00119900925549779,-0.0186410048732699,2.17285356305457E-4,0.074026252613167,-0.00305275902294923,1.57253705226581,1.04239925439487,1.92115414516609,0.999493801822406,-0.0332004033654925,-38.5462744429497,0.956896551724138,0.025078369905956,21.0,0.012140912148413,7.84566535661331E-4,19.0,0.972769619513714,0.00867176064286834,5.0,7.39645405634774,0.198177303304963,24.6556169724586,24.031684447376,24.031684447376,0.355921462964533,0.0287301034827201,-0.10513107356644,1.14960054516871,0.0222834658643811,1.52552611566102,0.547268821385313,2.78752608599083,0.0906840478263642,-0.165306875344756,0.00579082190471418,0.00687407930151269,0.00701966928722109,2.00863211180671,0.724407490378341,0.0,0.00796344475352561,,0.0459897223628064,-0.515140860498304,-0.00125704476824277,-0.00384657454810784,0.0840456303717858,-1.28554975021443,0.360415533244779,0.611838480260873,0.289880955701326,,0.151402956722467,0.00376080261049706,0.372174713640504,1.26879905848621,-8.18649686817214E-4,,,0.293328333711519,0.04382559776648,,0.372058984656952,0.919445821305552,-0.0295197572223337,1.54755344152775,0.293328333711519,1.96232000105803E8,0.0,67.0731433914771,56.0627722039651
"600150","2014-06-12",33.5110078467342,10.7427386740051,,,0.21,89.43,0.857345833202602,-0.04,-0.04,-0.03,0.63,19.67,20.25,19.53,19.81,19.33,,1.23506931445481,1.61,0.10574969529094,106.645651004919,3.3756650797077,19.6,20.58,19.5,19.77,19.25,0.00260592214828392,,-0.00279899551377538,-97.86,-1.86,,92.26,1.59,-24454.9046098518,1.15518716028874,1.04,1.02,1.01,0.0292805731725358,0.18,0.242730109442088,,0.49,0.69,0.52,0.46,0.58,0.89425030470906,-0.00279899551377538,-0.0186410048732699,-0.00284276949886797,0.00119900925549779,-0.0186410048732699,2.17285356305457E-4,0.074026252613167,-0.00305275902294923,1.57253705226581,1.04239925439487,1.92115414516609,0.999493801822406,-0.0332004033654925,-39.1326782123657,0.956896551724138,0.031896551724138,21.0,0.0122147919383628,5.50621365706417E-4,19.0,0.97868911009899,-0.0019955241418517,3.0,7.39645405634774,0.198177303304963,24.6556169724586,24.0256176946938,24.0256176946938,0.378410173151352,0.0287301034827201,-0.103938829245754,1.14971778085149,0.0222407693703106,1.51673079358514,0.546023364639627,2.77777635868416,0.0846169599553995,-0.190385132608536,0.00577007510877191,0.00685617679105808,0.00700586749189411,2.00905924376497,0.728815649549,0.0,0.00796344475352561,,0.0459897223628064,-0.515140860498304,-0.00125704476824277,-0.00384657454810784,0.0840456303717858,-1.28554975021443,0.360415533244779,0.611838480260873,0.291131386803112,,0.151402956722467,0.00376080261049706,0.372174713640504,1.26879905848621,-8.18649686817214E-4,,,0.293328333711519,0.04382559776648,,0.372058984656952,0.919445821305552,-0.0295197572223337,1.54755344152775,0.293328333711519,1.98265967067529E8,-0.166666666666667,61.570235412835,56.6202537315083
"600150","2014-06-13",33.5110078467342,10.7427386740051,,,0.21,89.43,0.857345833202602,-0.05,-0.03,-0.04,0.63,19.75,20.25,19.56,19.86,19.35,,1.23506931445481,1.61,0.10574969529094,106.645651004919,3.3756650797077,19.7,20.57,19.5,19.83,19.27,0.00260592214828392,,-0.00279899551377538,-97.86,-1.86,,92.26,1.58,-24369.3979503768,1.15114804434368,1.05,1.0,1.01,0.0292805731725358,0.18,0.242730109442088,,0.51,0.69,0.49,0.48,0.57,0.89425030470906,-0.00279899551377538,-0.0186410048732699,-0.00284276949886797,0.00119900925549779,-0.0186410048732699,2.17285356305457E-4,0.074026252613167,-0.00305275902294923,1.57253705226581,1.04239925439487,1.92115414516609,0.999493801822406,-0.0332004033654925,-38.9958506661686,0.95,-0.0115384615384621,19.0,0.0120317530981276,7.02489278540391E-4,19.0,0.964023439118485,-0.00196562118268309,1.0,7.39645405634774,0.198177303304963,24.6556169724586,24.0407161194064,24.0407161194064,0.378410173151352,0.0285363072649347,-0.104128536045674,1.14807718829781,0.0222262636145131,1.52460869129934,0.547742250504472,2.78344182851545,0.0997154610080064,-0.171993734975694,0.00576457681523515,0.00688747794585902,0.00700666506569628,2.00262293151834,0.717894336119195,0.0,0.00796344475352561,,0.0459897223628064,-0.515140860498304,-0.00125704476824277,-0.00384657454810784,0.0840456303717858,-1.28554975021443,0.360415533244779,0.611838480260873,0.288025320231338,,0.151402956722467,0.00376080261049706,0.372174713640504,1.26879905848621,-8.18649686817214E-4,,,0.293328333711519,0.04382559776648,,0.372058984656952,0.919445821305552,-0.0295197572223337,1.54755344152775,0.293328333711519,2.1020940867983E8,-0.166666666666667,61.8852499899299,59.4357038768144
"600150","2014-06-16",33.5110078467342,10.7427386740051,,,0.21,89.43,0.857345833202602,-0.02,-0.05,,0.63,19.82,20.24,19.59,19.96,19.38,,1.23506931445481,1.61,0.10574969529094,106.645651004919,3.3756650797077,19.77,20.56,19.51,19.93,19.29,0.00260592214828392,,-0.00279899551377538,-97.86,-1.86,,92.26,1.59,-24552.6265063946,1.15980329279739,1.03,1.01,1.03,0.0292805731725358,0.18,0.242730109442088,,0.5,0.69,0.5,0.53,0.57,0.89425030470906,-0.00279899551377538,-0.0186410048732699,-0.00284276949886797,0.00119900925549779,-0.0186410048732699,2.17285356305457E-4,0.074026252613167,-0.00305275902294923,1.57253705226581,1.04239925439487,1.92115414516609,0.999493801822406,-0.0332004033654925,-39.2890525508767,0.960526315789474,-0.001012145748988,17.0,0.0122732842226075,9.04268600144489E-4,19.0,0.967405977501357,-0.00197251809911356,-1.0,7.53506087975494,0.198177303304963,24.6556169724586,24.0372134888552,24.0372134888552,0.428501822221336,0.0280130362276738,-0.103287852616382,1.13965913365909,0.0221700078552932,1.5152279173375,0.533543443776714,2.83993353308192,0.137334111873217,-0.152966003779739,0.00574282990240117,0.00686350835428402,0.00702848954074294,1.99991166305696,0.72041326361435,0.0,0.00796344475352561,,0.0459897223628064,-0.515140860498304,-0.00125704476824277,-0.00384657454810784,0.0840456303717858,-1.28554975021443,0.360415533244779,0.611838480260873,0.28874412619912,,0.151402956722467,0.00376080261049706,0.372174713640504,1.26879905848621,-8.18649686817214E-4,,,0.293328333711519,0.04382559776648,,0.372058984656952,0.919445821305552,-0.0295197572223337,1.54755344152775,0.293328333711519,2.06409571141895E8,-0.166666666666667,65.3680534780143,66.4017713018629
"600150","2014-06-17",33.5110078467342,10.7427386740051,,,0.21,89.43,0.857345833202602,-0.04,-0.04,0.02,0.63,19.85,20.23,19.6,19.96,19.4,,1.23506931445481,1.61,0.10574969529094,106.645651004919,3.3756650797077,19.8,20.54,19.51,19.94,19.31,0.00260592214828392,,-0.00279899551377538,-97.86,-1.86,,92.26,1.58,-24320.5370021053,1.14883997808936,1.02,1.0,1.0,0.0292805731725358,0.18,0.242730109442088,,0.48,0.68,0.49,0.52,0.57,0.89425030470906,-0.00279899551377538,-0.0186410048732699,-0.00284276949886797,0.00119900925549779,-0.0186410048732699,2.17285356305457E-4,0.074026252613167,-0.00305275902294923,1.57253705226581,1.04239925439487,1.92115414516609,0.999493801822406,-0.0332004033654925,-38.9176634969132,0.960526315789474,-0.001012145748988,14.0,0.0121816925493044,8.97520327009082E-4,18.0,0.960186529908064,-0.00195779781479182,-4.0,7.53506087975494,0.198177303304963,24.6556169724586,24.0447041605843,24.0447041605843,0.367626232896573,0.0280130362276738,-0.103114567706836,1.13941262312338,0.0221231638001798,1.5152279173375,0.533543443776714,2.83993353308192,0.144824251138902,-0.145475864514054,0.00573747795960029,0.00685112107610457,0.00702350198449917,1.99696960310402,0.715037045229168,0.0,0.00796344475352561,,0.0459897223628064,-0.515140860498304,-0.00125704476824277,-0.00384657454810784,0.0840456303717858,-1.28554975021443,0.360415533244779,0.611838480260873,0.287208197496315,,0.151402956722467,0.00376080261049706,0.372174713640504,1.26879905848621,-8.18649686817214E-4,,,0.293328333711519,0.04382559776648,,0.372058984656952,0.919445821305552,-0.0295197572223337,1.54755344152775,0.293328333711519,2.1630419854634E8,0.0,70.0421803247234,67.3206791511835
"600150","2014-06-18",33.5110078467342,10.7427386740051,,,0.21,89.43,0.857345833202602,-0.05,-0.04,0.01,0.63,19.84,20.21,19.63,19.9,19.42,,1.23506931445481,1.61,0.10574969529094,106.645651004919,3.3756650797077,19.82,20.53,19.54,19.93,19.34,0.00260592214828392,,-0.00279899551377538,-97.86,-1.86,,92.26,1.56,-24027.3713124767,1.13499158056342,1.01,1.03,1.0,0.0292805731725358,0.18,0.242730109442088,,0.47,0.68,0.46,0.52,0.57,0.89425030470906,-0.00279899551377538,-0.0186410048732699,-0.00284276949886797,0.00119900925549779,-0.0186410048732699,2.17285356305457E-4,0.074026252613167,-0.00305275902294923,1.57253705226581,1.04239925439487,1.92115414516609,0.999493801822406,-0.0332004033654925,-38.4485404813803,0.898148148148148,-0.063390313390314,13.0,0.0122979417499256,9.06085312550605E-4,19.0,0.969349535467206,-0.00197648096822278,-5.0,7.53506087975494,0.198177303304963,24.6556169724586,24.0352064635954,24.0352064635954,0.376767890813856,0.0280130362276738,-0.103369073822686,1.14045324769526,0.0221230681036851,1.48106570127647,0.564378361089059,2.62424253548368,0.0399646307803043,-0.154973510875053,0.00571924244141152,0.00683802821971517,0.00700695512041206,1.99677722993155,0.721860603169577,0.0,0.00796344475352561,,0.0459897223628064,-0.515140860498304,-0.00125704476824277,-0.00384657454810784,0.0840456303717858,-1.28554975021443,0.360415533244779,0.611838480260873,0.289156485595265,,0.151402956722467,0.00376080261049706,0.372174713640504,1.26879905848621,-8.18649686817214E-4,,,0.293328333711519,0.04382559776648,,0.372058984656952,0.919445821305552,-0.0295197572223337,1.54755344152775,0.293328333711519,2.21415470480023E8,0.0,70.6383193517493,65.8338480293761
"600150","2014-06-19",33.5110078467342,10.7427386740051,,,0.21,89.43,0.857345833202602,-0.04,-0.07,0.04,0.63,19.73,20.2,19.6,19.64,19.42,,1.23506931445481,1.61,0.10574969529094,106.645651004919,3.3756650797077,19.76,20.51,19.54,19.75,19.35,0.00260592214828392,,-0.00279899551377538,-97.86,-1.86,,92.26,1.51,-23318.887562541,1.10152461987573,0.97,1.0,0.95,0.0292805731725358,0.18,0.242730109442088,,0.47,0.68,0.46,0.47,0.56,0.89425030470906,-0.00279899551377538,-0.0186410048732699,-0.00284276949886797,0.00119900925549779,-0.0186410048732699,2.17285356305457E-4,0.074026252613167,-0.00305275902294923,1.57253705226581,1.04239925439487,1.92115414516609,0.999493801822406,-0.0332004033654925,-37.3148265271759,0.898148148148148,-0.063390313390314,11.0,0.0124479928948154,8.87027063049372E-4,19.0,0.981176881095683,-0.00200059664856713,-7.0,7.53506087975494,0.198177303304963,24.6556169724586,24.0230789779203,24.0230789779203,0.387222348717715,0.0280130362276738,-0.103873013711572,1.14073759642671,0.0221254164077299,1.47695952599047,0.563284492052356,2.62204897672416,-0.0131310906408786,-0.1688184683299,0.00570430538783691,0.00680970960117981,0.00695635606049204,1.99626117763598,0.730668256690711,0.0,0.00796344475352561,,0.0459897223628064,-0.515140860498304,-0.00125704476824277,-0.00384657454810784,0.0840456303717858,-1.28554975021443,0.360415533244779,0.611838480260873,0.291655589372,,0.151402956722467,0.00376080261049706,0.372174713640504,1.26879905848621,-8.18649686817214E-4,,,0.293328333711519,0.04382559776648,,0.372058984656952,0.919445821305552,-0.0295197572223337,1.54755344152775,0.293328333711519,2.31901434023797E8,-0.166666666666667,55.9241337991056,67.1947306976396
"600150","2014-06-20",33.5110078467342,10.7427386740051,-9.64582709362642,-37.3218383976501,0.21,89.43,0.857345833202602,-0.04,-0.06,-0.02,0.63,19.66,20.18,19.59,19.49,19.43,,1.23506931445481,1.61,0.10574969529094,106.645651004919,3.3756650797077,19.72,20.5,19.55,19.6,19.37,0.00260592214828392,,-0.00279899551377538,-97.86,-1.86,,92.26,1.53,-23502.1161185588,1.11017986832944,0.98,1.01,0.96,0.0292805731725358,0.18,0.242730109442088,,0.46,0.68,0.47,0.44,0.55,0.89425030470906,-0.00279899551377538,-0.0186410048732699,-0.00284276949886797,0.00119900925549779,-0.0186410048732699,2.17285356305457E-4,0.074026252613167,-0.00305275902294923,1.57253705226581,1.04239925439487,1.92115414516609,0.999493801822406,-0.0332004033654925,-37.608028411884,0.89,-0.074285714285714,9.0,0.0119938698979134,-6.24029370002541E-4,17.0,1.01304876832003,0.00206137957450579,-7.0,6.98119999354498,0.200620358725005,24.6556169724586,23.993148983257,23.993148983257,0.384217839697416,0.0280130362276738,-0.106143124561387,1.12791725145434,0.0221319688821863,1.48656748743119,0.567841703006881,2.61792587539696,-0.0155929050476723,-0.195740047301717,0.00566992459873693,0.00681488882524769,0.00694296672869824,1.9971671993674,0.752867711320392,0.0,0.00796344475352561,,0.0459897223628064,-0.515140860498304,-0.00125704476824277,-0.00384657454810784,0.0840456303717858,-1.28554975021443,0.360415533244779,0.611838480260873,0.297877237164542,,0.151402956722467,0.00376080261049706,0.372174713640504,1.26879905848621,-8.18649686817214E-4,,,0.293328333711519,0.04382559776648,,0.372058984656952,0.919445821305552,-0.0295197572223337,1.54755344152775,0.293328333711519,2.18071701376851E8,-0.333333333333333,39.8406914899166,65.4510085046187
"600150","2014-06-23",33.5110078467342,10.7427386740051,-9.64582709362642,-37.3218383976501,0.21,89.43,0.857345833202602,-0.04,-0.06,-0.05,0.63,19.62,20.17,19.59,19.41,19.44,,1.23506931445481,1.61,0.10574969529094,106.645651004919,3.3756650797077,19.7,20.49,19.57,19.46,19.39,0.00260592214828392,,-0.00279899551377538,-97.86,-1.86,,92.26,1.54,-23685.3446745767,1.11883511678315,0.99,1.01,0.96,0.0292805731725358,0.18,0.242730109442088,,0.46,0.68,0.46,0.39,0.55,0.89425030470906,-0.00279899551377538,-0.0186410048732699,-0.00284276949886797,0.00119900925549779,-0.0186410048732699,2.17285356305457E-4,0.074026252613167,-0.00305275902294923,1.57253705226581,1.04239925439487,1.92115414516609,0.999493801822406,-0.0332004033654925,-37.901230296592,0.89,-0.074285714285714,7.0,0.0119003625962145,-6.19164276161565E-4,17.0,1.00515077896203,0.002045308527927,-7.0,6.98119999354498,0.200620358725005,24.6556169724586,24.0009757907569,24.0009757907569,0.35867900719165,0.0273706732357852,-0.104864254148936,1.13229284468717,0.0220275313246463,1.5022302432001,0.559297436104372,2.68592370754183,0.0263310415143263,-0.154205074468546,0.00554585006741238,0.00678890297100914,0.00693479966489052,1.99802279254282,0.74699816055646,0.0,0.00796344475352561,,0.0459897223628064,-0.515140860498304,-0.00125704476824277,-0.00384657454810784,0.0840456303717858,-1.28554975021443,0.360415533244779,0.611838480260873,0.296242882493563,,0.151402956722467,0.00376080261049706,0.372174713640504,1.26879905848621,-8.18649686817214E-4,,,0.293328333711519,0.04382559776648,,0.372058984656952,0.919445821305552,-0.0295197572223337,1.54755344152775,0.293328333711519,1.86032401170116E8,-0.166666666666667,46.1845682083659,58.337174775292
"600150","2014-06-24",33.5110078467342,10.7427386740051,-9.64582709362642,-37.3218383976501,0.21,89.43,0.857345833202602,-0.02,-0.05,-0.07,0.63,19.63,20.15,19.6,19.45,19.46,,1.23506931445481,1.61,0.10574969529094,106.645651004919,3.3756650797077,19.68,20.47,19.58,19.42,19.41,0.00260592214828392,,-0.00279899551377538,-97.86,-1.86,,92.26,1.56,-24076.2322607482,1.13729964681774,0.99,1.01,0.99,0.0292805731725358,0.18,0.242730109442088,,0.46,0.67,0.46,0.41,0.55,0.89425030470906,-0.00279899551377538,-0.0186410048732699,-0.00284276949886797,0.00119900925549779,-0.0186410048732699,2.17285356305457E-4,0.074026252613167,-0.00305275902294923,1.57253705226581,1.04239925439487,1.92115414516609,0.999493801822406,-0.0332004033654925,-38.5267276506358,0.89,-0.080930232558139,4.0,0.0118083020294567,-8.86575322690005E-4,14.0,0.997374986448138,0.0119389747400466,-4.0,6.98119999354498,0.200620358725005,24.6556169724586,24.0087418147739,24.0087418147739,0.393646637126342,0.0273706732357852,-0.105075116786077,1.13203693023113,0.0219853127280264,1.50646373138019,0.56134004888089,2.68369188049834,0.0340976945153808,-0.146438421467491,0.00549542226449933,0.00673965113994295,0.00692089193038137,1.99922087532221,0.74121942285231,0.0,0.00796344475352561,,0.0459897223628064,-0.515140860498304,-0.00125704476824277,-0.00384657454810784,0.0840456303717858,-1.28554975021443,0.360415533244779,0.611838480260873,0.294626364295449,,0.151402956722467,0.00376080261049706,0.372174713640504,1.26879905848621,-8.18649686817214E-4,,,0.293328333711519,0.04382559776648,,0.372058984656952,0.919445821305552,-0.0295197572223337,1.54755344152775,0.293328333711519,1.69844069442371E8,-0.166666666666667,42.4893862750614,56.7177461505131
