ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"600660","2014-01-02",34.7127747088802,10.3708217801415,82.1963903734272,4.37975437077566,0.1,60.41,2.09173239949237,0.05,0.22,0.11,0.48,8.28,8.18,8.5,8.21,8.5,85.0,1.56965544126962,1.88,0.395896167968872,62.1828950579136,5.78937342278317,8.31,8.06,8.59,8.2,8.49,0.103220085802717,0.133763304109621,0.152901738043339,25.76,18.4,,24.66,2.26,9.6275008254879,1.4723116889515,0.96,0.9,0.97,0.122233063507029,0.75,0.11208587608064,0.134582090041471,0.45,0.61,0.55,0.49,0.61,0.604103832031128,0.152901738043339,0.183953470844594,0.210891096271817,0.0762927723456588,0.183953470844594,0.232668251305321,0.104885504001013,0.0228616915413834,0.964384081519213,0.658444407651461,0.940869027250314,,0.47250949209708,5.94173605299335,0.851351351351351,-0.051426426426427,8.0,0.107247176155731,-0.00264120696332697,8.0,0.697050368126215,0.00264998480950088,-8.0,0.167921916942553,0.129492492860009,23.2913672101981,23.5329550389897,23.5329550389897,0.24280106232457,0.0253790056220806,-0.0740623482845471,0.770361308703327,0.0138308537079362,0.850515263856162,0.480826046869258,1.76886270906914,0.0026925589933614,0.142543123693682,0.00619488940340841,0.00595660712338091,0.00557313864516167,1.7904727100207,0.420075585644864,0.060313630880579,0.0409724552541983,,0.0771831174070414,0.23859097083352,0.120705553241755,0.23432930056106,0.266083950383751,0.533786822912426,0.126706431951514,0.465130661642682,0.0574475320729906,-0.00255350634205093,0.0236646000075318,0.0282836229268708,0.515348203616182,1.02637391477687,0.850688060012184,0.138053499616159,0.133929595400835,0.502105710401085,0.0638821096103895,,0.600753856989676,1.07476564766221,0.247791499962333,1.36456845135888,0.502105710401085,3.18430136709155E8,-0.25,26.5485313010909,30.9154429816002
"600660","2014-01-03",34.7127747088802,10.3708217801415,82.1963903734272,4.37975437077566,0.1,60.41,2.09173239949237,0.04,0.15,0.13,0.48,8.23,8.19,8.45,8.17,8.49,85.0,1.56965544126962,1.88,0.395896167968872,62.1828950579136,5.78937342278317,8.26,8.07,8.53,8.19,8.48,0.103220085802717,0.133763304109621,0.152901738043339,25.76,18.4,,24.66,2.21,9.43941778127812,1.44354857903303,0.94,0.88,0.99,0.122233063507029,0.75,0.11208587608064,0.134582090041471,0.47,0.61,0.52,0.46,0.61,0.604103832031128,0.152901738043339,0.183953470844594,0.210891096271817,0.0762927723456588,0.183953470844594,0.232668251305321,0.104885504001013,0.0228616915413834,0.964384081519213,0.658444407651461,0.940869027250314,,0.47250949209708,5.8256581813842,0.851351351351351,-0.0604133545310021,5.0,0.121913795981393,-0.0048896693637253,5.0,0.791113213387546,1.16037298711394E-4,-5.0,0.311626454872898,0.266447518408196,23.2913672101981,23.5208189677074,23.5208189677074,0.252058083587247,0.0252424633765784,-0.0738946655648151,0.7709831931069,0.0138166035544001,0.845010756902487,0.478346187909317,1.76652553790745,-0.0094434984224426,0.130407066277878,0.00617707149396242,0.00597911665001784,0.00557111789358257,1.79045211599093,0.425204713674716,0.061050061050061,0.0409724552541983,,0.0771831174070414,0.23859097083352,0.120705553241755,0.23432930056106,0.266083950383751,0.533786822912426,0.126706431951514,0.465130661642682,0.0581082080062,-0.00255350634205093,0.0236646000075318,0.0282836229268708,0.515348203616182,1.02637391477687,0.850688060012184,0.138053499616159,0.133929595400835,0.502105710401085,0.0638821096103895,,0.600753856989676,1.07476564766221,0.247791499962333,1.36456845135888,0.502105710401085,2.90540143892571E8,-0.25,25.6408973374189,31.3568370272368
"600660","2014-01-06",34.7127747088802,10.3708217801415,82.1963903734272,4.37975437077566,0.1,60.41,2.09173239949237,0.05,0.12,0.07,0.48,8.17,8.19,8.38,8.08,8.47,85.0,1.56965544126962,1.88,0.395896167968872,62.1828950579136,5.78937342278317,8.21,8.07,8.47,8.12,8.47,0.103220085802717,0.133763304109621,0.152901738043339,25.76,18.4,,24.66,2.17,9.26308992733146,1.41658316348447,0.95,0.86,0.96,0.122233063507029,0.75,0.11208587608064,0.134582090041471,0.45,0.62,0.52,0.46,0.6,0.604103832031128,0.152901738043339,0.183953470844594,0.210891096271817,0.0762927723456588,0.183953470844594,0.232668251305321,0.104885504001013,0.0228616915413834,0.964384081519213,0.658444407651461,0.940869027250314,,0.47250949209708,5.71683517675062,0.879310344827586,-0.0324543610547671,3.0,0.125762601424985,-0.00356745849737117,3.0,0.806876365833624,1.18349374401783E-4,-3.0,0.32660145545046,0.266447518408196,23.2913672101981,23.5010895978011,23.5010895978011,0.302510009123272,0.0253790056220806,-0.0687544981253811,0.773702787123239,0.0138221962644535,0.847870490956913,0.479234261172597,1.76921927260027,-0.0211589142016627,0.144923207973769,0.0061620596886496,0.00605622775973566,0.0055641589990133,1.79699083535379,0.433677036736728,0.062266500622665,0.0409724552541983,,0.0771831174070414,0.23859097083352,0.120705553241755,0.23432930056106,0.266083950383751,0.533786822912426,0.126706431951514,0.465130661642682,0.0591974901568295,-0.00255350634205093,0.0236646000075318,0.0282836229268708,0.515348203616182,1.02637391477687,0.850688060012184,0.138053499616159,0.133929595400835,0.502105710401085,0.0638821096103895,,0.600753856989676,1.07476564766221,0.247791499962333,1.36456845135888,0.502105710401085,2.43560004596822E8,-0.25,23.9998936696777,23.25234317557
"600660","2014-01-07",34.7127747088802,10.3708217801415,82.1963903734272,4.37975437077566,0.1,60.41,2.09173239949237,0.04,0.11,0.08,0.48,8.09,8.18,8.32,7.97,8.45,85.0,1.56965544126962,1.88,0.395896167968872,62.1828950579136,5.78937342278317,8.15,8.07,8.41,8.03,8.45,0.103220085802717,0.133763304109621,0.152901738043339,25.76,18.4,,24.66,2.14,9.11027245391102,1.39321313667571,0.92,0.86,0.94,0.122233063507029,0.75,0.11208587608064,0.134582090041471,0.46,0.62,0.5,0.49,0.59,0.604103832031128,0.152901738043339,0.183953470844594,0.210891096271817,0.0762927723456588,0.183953470844594,0.232668251305321,0.104885504001013,0.0228616915413834,0.964384081519213,0.658444407651461,0.940869027250314,,0.47250949209708,5.62252190606819,0.87037037037037,-0.041394335511983,0.0,0.128160427909546,-0.00363149863569798,0.0,0.825460344080885,0.00334525878043445,0.0,0.326641498189315,0.27141429175972,23.2913672101981,23.4822329737122,23.4822329737122,0.301409403679239,0.0252424633765784,-0.0691009972126104,0.775634681238409,0.013794818931588,0.848471443080934,0.482033452195499,1.76019203483998,-0.0400157160206412,0.123489166122942,0.00612910285700342,0.00603993991179711,0.0055578617634478,1.79380051725885,0.441932310278671,0.0634517766497462,0.0409724552541983,,0.0771831174070414,0.23859097083352,0.120705553241755,0.23432930056106,0.266083950383751,0.533786822912426,0.126706431951514,0.465130661642682,0.0602564456100835,-0.00255350634205093,0.0236646000075318,0.0282836229268708,0.515348203616182,1.02637391477687,0.850688060012184,0.138053499616159,0.133929595400835,0.502105710401085,0.0638821096103895,,0.600753856989676,1.07476564766221,0.247791499962333,1.36456845135888,0.502105710401085,1.81439591772291E8,-0.25,23.9998405048684,24.0909321607817
"600660","2014-01-08",34.7127747088802,10.3708217801415,82.1963903734272,4.37975437077566,0.1,60.41,2.09173239949237,0.04,0.09,0.1,0.48,8.04,8.18,8.26,7.9,8.43,85.0,1.56965544126962,1.88,0.395896167968872,62.1828950579136,5.78937342278317,8.1,8.08,8.35,7.94,8.44,0.103220085802717,0.133763304109621,0.152901738043339,25.76,18.4,,24.66,2.17,9.23957954680524,1.41298777474466,0.94,0.87,0.95,0.122233063507029,0.75,0.11208587608064,0.134582090041471,0.47,0.62,0.5,0.46,0.58,0.604103832031128,0.152901738043339,0.183953470844594,0.210891096271817,0.0762927723456588,0.183953470844594,0.232668251305321,0.104885504001013,0.0228616915413834,0.964384081519213,0.658444407651461,0.940869027250314,,0.47250949209708,5.70232544279948,0.87037037037037,-0.041394335511983,-1.0,0.130310215732545,-0.00369241409668388,-1.0,0.839306775659016,0.0034013727986869,1.0,0.326641498189315,0.27141429175972,23.2913672101981,23.4655979132077,23.4655979132077,0.301409403679239,0.0253790056220806,-0.0657554492727589,0.775627407269479,0.013818071255035,0.834986888718278,0.475609954242656,1.75561272692007,-0.0369169201652035,0.106854357756071,0.00610563518083189,0.00602835736336208,0.00554686647022553,1.7934335702414,0.449345368386571,0.0645161290322581,0.0409724552541983,,0.0771831174070414,0.23859097083352,0.120705553241755,0.23432930056106,0.266083950383751,0.533786822912426,0.126706431951514,0.465130661642682,0.0612053353977046,-0.00255350634205093,0.0236646000075318,0.0282836229268708,0.515348203616182,1.02637391477687,0.850688060012184,0.138053499616159,0.133929595400835,0.502105710401085,0.0638821096103895,,0.600753856989676,1.07476564766221,0.247791499962333,1.36456845135888,0.502105710401085,8.31770469979446E7,-0.25,21.8977179063885,25.4140028427705
"600660","2014-01-09",34.7127747088802,10.3708217801415,82.1963903734272,4.37975437077566,0.1,60.41,2.09173239949237,0.06,0.09,0.12,0.48,7.96,8.18,8.2,7.79,8.41,85.0,1.56965544126962,1.88,0.395896167968872,62.1828950579136,5.78937342278317,8.02,8.08,8.3,7.83,8.43,0.103220085802717,0.133763304109621,0.152901738043339,25.76,18.4,,24.66,2.1,8.95745498049057,1.36984310986696,0.9,0.87,0.93,0.122233063507029,0.75,0.11208587608064,0.134582090041471,0.5,0.62,0.5,0.51,0.58,0.604103832031128,0.152901738043339,0.183953470844594,0.210891096271817,0.0762927723456588,0.183953470844594,0.232668251305321,0.104885504001013,0.0228616915413834,0.964384081519213,0.658444407651461,0.940869027250314,,0.47250949209708,5.52820863538576,0.87037037037037,-0.041394335511983,-3.0,0.128486535868603,-0.00364073909024174,-3.0,0.827560752081091,0.00335377088929052,3.0,0.326641498189315,0.27141429175972,23.2913672101981,23.4796916762836,23.4796916762836,0.305718675267338,0.0253790056220806,-0.0640014228651867,0.778642481957996,0.0138353268490603,0.833787192085344,0.474648864352462,1.75664002319448,-0.0228232556138838,0.120948022307391,0.00605201895414324,0.00604638770316849,0.00553649937462824,1.79238753166531,0.443056819974036,0.0636132315521628,0.0409724552541983,,0.0771831174070414,0.23859097083352,0.120705553241755,0.23432930056106,0.266083950383751,0.533786822912426,0.126706431951514,0.465130661642682,0.0604005090340597,-0.00255350634205093,0.0236646000075318,0.0282836229268708,0.515348203616182,1.02637391477687,0.850688060012184,0.138053499616159,0.133929595400835,0.502105710401085,0.0638821096103895,,0.600753856989676,1.07476564766221,0.247791499962333,1.36456845135888,0.502105710401085,-4.62857606600879E7,-0.0833333333333333,31.7828120956126,32.455458912623
"600660","2014-01-10",34.7127747088802,10.3708217801415,82.1963903734272,4.37975437077566,0.1,60.41,2.09173239949237,0.08,0.08,0.13,0.48,7.9,8.18,8.14,7.72,8.39,85.0,1.56965544126962,1.88,0.395896167968872,62.1828950579136,5.78937342278317,7.97,8.08,8.23,7.75,8.42,0.103220085802717,0.133763304109621,0.152901738043339,25.76,18.4,,24.66,2.1,8.94569979022746,1.36804541549706,0.94,0.86,0.95,0.122233063507029,0.75,0.11208587608064,0.134582090041471,0.48,0.62,0.5,0.51,0.58,0.604103832031128,0.152901738043339,0.183953470844594,0.210891096271817,0.0762927723456588,0.183953470844594,0.232668251305321,0.104885504001013,0.0228616915413834,0.964384081519213,0.658444407651461,0.940869027250314,,0.47250949209708,5.52095376841018,0.865384615384615,-0.055668016194332,-5.0,0.132314109251847,-0.00439963881101485,-5.0,0.853625657658448,0.0036870580617058,5.0,0.324446868056748,0.27141429175972,23.2913672101981,23.448681439541,23.448681439541,0.282464555722759,0.0253790056220806,-0.0559018676076317,0.777530714707848,0.0138998791216932,0.831683881181425,0.470161804089078,1.76893119336392,-0.0455930797208573,0.05951717033635,0.00604911134184491,0.00609678031347484,0.00554294056480653,1.79914134358406,0.457011365485029,0.0656167979002625,0.0409724552541983,,0.0771831174070414,0.23859097083352,0.120705553241755,0.23432930056106,0.266083950383751,0.533786822912426,0.126706431951514,0.465130661642682,0.062184588663185,-0.00255350634205093,0.0236646000075318,0.0282836229268708,0.515348203616182,1.02637391477687,0.850688060012184,0.138053499616159,0.133929595400835,0.502105710401085,0.0638821096103895,,0.600753856989676,1.07476564766221,0.247791499962333,1.36456845135888,0.502105710401085,-1.99338389034787E8,-0.25,22.7585359493896,31.2131487957247
"600660","2014-01-13",34.7127747088802,10.3708217801415,82.1963903734272,4.37975437077566,0.1,60.41,2.09173239949237,0.07,0.08,0.14,0.48,7.85,8.17,8.08,7.69,8.37,85.0,1.56965544126962,1.88,0.395896167968872,62.1828950579136,5.78937342278317,7.91,8.08,8.18,7.7,8.41,0.103220085802717,0.133763304109621,0.152901738043339,25.76,18.4,,24.66,2.11,9.01623093180613,1.37883158171648,0.93,0.87,0.97,0.122233063507029,0.75,0.11208587608064,0.134582090041471,0.5,0.63,0.5,0.54,0.59,0.604103832031128,0.152901738043339,0.183953470844594,0.210891096271817,0.0762927723456588,0.183953470844594,0.232668251305321,0.104885504001013,0.0228616915413834,0.964384081519213,0.658444407651461,0.940869027250314,,0.47250949209708,5.56448297026362,0.86,-0.061052631578947,-7.0,0.132487977989366,-0.00440542020235652,-7.0,0.854747373371534,0.00369190307886968,7.0,0.324446868056748,0.27141429175972,23.2913672101981,23.4473682417161,23.4473682417161,0.264572243576094,0.0253790056220806,-0.0444615120931089,0.774221380518014,0.0138865317550531,0.837292675406867,0.471657592917834,1.77521296800734,-0.0516236492498004,0.0372024207726681,0.00595669218538132,0.00617491692235936,0.00553878022639343,1.78567205876422,0.457611906044143,0.0657030223390276,0.0409724552541983,,0.0771831174070414,0.23859097083352,0.120705553241755,0.23432930056106,0.266083950383751,0.533786822912426,0.126706431951514,0.465130661642682,0.0622612153393974,-0.00255350634205093,0.0236646000075318,0.0282836229268708,0.515348203616182,1.02637391477687,0.850688060012184,0.138053499616159,0.133929595400835,0.502105710401085,0.0638821096103895,,0.600753856989676,1.07476564766221,0.247791499962333,1.36456845135888,0.502105710401085,-3.19118899635289E8,-0.25,23.0768200873884,31.7381081111854
"600660","2014-01-14",34.7127747088802,10.3708217801415,82.1963903734272,4.37975437077566,0.1,60.41,2.09173239949237,0.08,0.08,0.16,0.48,7.83,8.17,8.05,7.74,8.36,85.0,1.56965544126962,1.88,0.395896167968872,62.1828950579136,5.78937342278317,7.88,8.08,8.13,7.73,8.4,0.103220085802717,0.133763304109621,0.152901738043339,25.76,18.4,,24.66,2.17,9.27484511759457,1.41838085785437,0.96,0.9,1.02,0.122233063507029,0.75,0.11208587608064,0.134582090041471,0.52,0.63,0.5,0.55,0.58,0.604103832031128,0.152901738043339,0.183953470844594,0.210891096271817,0.0762927723456588,0.183953470844594,0.232668251305321,0.104885504001013,0.0228616915413834,0.964384081519213,0.658444407651461,0.940869027250314,,0.47250949209708,5.7240900437262,0.880952380952381,-0.040100250626566,-10.0,0.131952486332359,-0.00387003781875048,-10.0,0.8515091646583,0.00711123389856321,10.0,0.329493914385794,0.27658385564589,23.2913672101981,23.4552216852216,23.4552216852216,0.269978566666184,0.0253790056220806,-0.0399364718967985,0.772898720583747,0.0138726194786375,0.841616293644388,0.473097183293651,1.77895012560664,-0.0437701732682204,0.0598345475589695,0.00595149962311375,0.00617039870053522,0.00553911520727508,1.78499451590913,0.454032151889951,0.0651890482398957,0.0409724552541983,,0.0771831174070414,0.23859097083352,0.120705553241755,0.23432930056106,0.266083950383751,0.533786822912426,0.126706431951514,0.465130661642682,0.061804267178628,-0.00255350634205093,0.0236646000075318,0.0282836229268708,0.515348203616182,1.02637391477687,0.850688060012184,0.138053499616159,0.133929595400835,0.502105710401085,0.0638821096103895,,0.600753856989676,1.07476564766221,0.247791499962333,1.36456845135888,0.502105710401085,-4.09627072847534E8,-0.25,24.1378727097768,38.7543546642351
"600660","2014-01-15",34.7127747088802,10.3708217801415,82.1963903734272,4.37975437077566,0.1,60.41,2.09173239949237,0.1,0.07,0.18,0.48,7.79,8.17,8.0,7.72,8.34,85.0,1.56965544126962,1.88,0.395896167968872,62.1828950579136,5.78937342278317,7.82,8.09,8.08,7.7,8.39,0.103220085802717,0.133763304109621,0.152901738043339,25.76,18.4,,24.66,2.12,9.05149650259546,1.38422466482619,0.93,0.89,0.98,0.122233063507029,0.75,0.11208587608064,0.134582090041471,0.53,0.63,0.49,0.59,0.59,0.604103832031128,0.152901738043339,0.183953470844594,0.210891096271817,0.0762927723456588,0.183953470844594,0.232668251305321,0.104885504001013,0.0228616915413834,0.964384081519213,0.658444407651461,0.940869027250314,,0.47250949209708,5.58624757119033,0.880952380952381,-0.040100250626566,-11.0,0.128273202809784,-0.00376212801898811,-11.0,0.827766196822454,0.00691294854270974,11.0,0.329493914385794,0.27658385564589,23.2913672101981,23.4835012047002,23.4835012047002,0.259208521684557,0.0253790056220806,-0.0451234415320135,0.775106410049102,0.0139315125444595,0.841616293644388,0.473097183293651,1.77895012560664,-0.0513118495130641,0.0881141150425523,0.00584112431638439,0.00616204748375526,0.00553022448529839,1.78428369875806,0.44137219328212,0.0633713561470216,0.0409724552541983,,0.0771831174070414,0.23859097083352,0.120705553241755,0.23432930056106,0.266083950383751,0.533786822912426,0.126706431951514,0.465130661642682,0.060184671299263,-0.00255350634205093,0.0236646000075318,0.0282836229268708,0.515348203616182,1.02637391477687,0.850688060012184,0.138053499616159,0.133929595400835,0.502105710401085,0.0638821096103895,,0.600753856989676,1.07476564766221,0.247791499962333,1.36456845135888,0.502105710401085,-4.67066853688428E8,-0.0833333333333333,41.9117303584571,39.3291142029746
