"","dataDate","PE"
"1","2014-01-02",101.679596855993
"2","2014-01-03",99.2840042599095
"3","2014-01-06",100.437437732098
"4","2014-01-07",99.3727299116163
"5","2014-01-08",100.171260776978
"6","2014-01-09",98.2192964394279
"7","2014-01-10",93.3393855955539
"8","2014-01-13",92.2746777750723
"9","2014-01-14",94.0491908092083
"10","2014-01-15",94.1379164609151
"11","2014-01-16",93.6055625506743
"12","2014-01-17",92.1859521233655
"13","2014-01-20",92.0085008199519
"14","2014-01-21",93.7830138540879
"15","2014-01-22",96.1786064501715
"16","2014-01-23",95.1138986296899
"17","2014-01-24",96.0898807984647
"18","2014-01-27",93.4281112472607
"19","2014-01-28",93.7830138540879
"20","2014-01-29",95.3800755848103
"21","2014-01-30",93.3393855955539
"22","2014-02-07",95.2026242813967
"23","2014-02-10",96.9771373155327
"24","2014-02-11",99.4614555633231
"25","2014-02-12",99.4614555633231
"26","2014-02-13",98.4854733945483
"27","2014-02-14",98.6629246979619
"28","2014-02-17",100.526163383805
"29","2014-02-18",97.5094912257735
"30","2014-02-19",97.5982168774803
"31","2014-02-20",95.4688012365171
"32","2014-02-21",92.6295803818995
"33","2014-02-24",93.4281112472607
"34","2014-02-25",88.4594747516799
"35","2014-02-26",88.6369260550935
"36","2014-02-27",88.0158464931459
"37","2014-02-28",94.3153677643287
"38","2014-03-03",92.4521290784859
"39","2014-03-04",92.5408547301927
"40","2014-03-05",91.2099699545907
"41","2014-03-06",91.4761469097111
"42","2014-03-07",90.5001647409363
"43","2014-03-10",88.2820234482663
"44","2014-03-11",89.1692799653343
"45","2014-03-12",88.0158464931459
"46","2014-03-13",88.9918286619207
"47","2014-03-14",88.8143773585071
"48","2014-03-17",89.0805543136275
"49","2014-03-18",88.5482004033867
"50","2014-03-19",87.7496695380255
"51","2014-03-20",85.5315282453555
"52","2014-03-21",89.3467312687479
"53","2014-03-24",90.5001647409363
"54","2014-03-25",90.3227134375227
"55","2014-03-26",89.2580056170411
"56","2014-03-27",88.1045721448527
"57","2014-03-28",73.4835716090761
"58","2014-03-31",73.0345884831551
"59","2014-04-01",73.0345884831551
"60","2014-04-02",73.0345884831551
"61","2014-04-03",75.9529788016418
"62","2014-04-04",76.1774703646023
"63","2014-04-08",77.8985723472996
"64","2014-04-09",77.4495892213786
"65","2014-04-10",79.3203522460496
"66","2014-04-11",77.8985723472996
"67","2014-04-14",77.5992502633523
"68","2014-04-15",76.6264534905234
"69","2014-04-16",76.9257755744707
"70","2014-04-17",76.776114532497
"71","2014-04-18",76.9257755744707
"72","2014-04-21",75.3543346337471
"73","2014-04-22",75.3543346337471
"74","2014-04-23",74.1570462979577
"75","2014-04-24",73.6332326510498
"76","2014-04-25",73.1094190041419
"77","2014-04-28",67.123098070592
"78","2014-04-29",68.2314257993117
"79","2014-04-30",68.1621553162667
"80","2014-05-05",68.3699667654017
"81","2014-05-06",68.4392372484467
"82","2014-05-07",68.0928848332218
"83","2014-05-08",68.3006962823567
"84","2014-05-09",68.7855896636716
"85","2014-05-12",70.7944336719762
"86","2014-05-13",70.0324583584814
"87","2014-05-14",70.1709993245714
"88","2014-05-15",68.5085077314917
"89","2014-05-16",68.1621553162667
"90","2014-05-19",66.915286621457
"91","2014-05-20",67.123098070592
"92","2014-05-21",69.5475649771665
"93","2014-05-22",68.1621553162667
"94","2014-05-23",68.6470486975817
"95","2014-05-26",68.5777782145367
"96","2014-05-27",67.6772619349518
"97","2014-05-28",68.8548601467166
"98","2014-05-29",67.2616390366819
"99","2014-05-30",67.8158029010418
"100","2014-06-03",67.4694504858169
"101","2014-06-04",66.984557104502
"102","2014-06-05",67.6772619349518
"103","2014-06-06",67.3309095197269
"104","2014-06-09",67.053827587547
"105","2014-06-10",68.2314257993117
"106","2014-06-11",67.6079914519069
"107","2014-06-12",67.1923685536369
"108","2014-06-13",67.8850733840868
"109","2014-06-16",68.0928848332218
"110","2014-06-17",67.2616390366819
"111","2014-06-18",66.707475172322
"112","2014-06-19",64.2830082657475
"113","2014-06-20",64.4215492318375
"114","2014-06-23",64.2137377827025
"115","2014-06-24",64.7679016470624
"116","2014-06-25",64.2830082657475
"117","2014-06-26",64.7679016470624
"118","2014-06-27",64.7679016470624
"119","2014-06-30",64.5600901979275
"120","2014-07-01",65.4606064775123
"121","2014-07-02",65.1142540622873
"122","2014-07-03",65.4606064775123
"123","2014-07-04",65.3913359944673
"124","2014-07-07",64.9064426131524
"125","2014-07-08",64.4908197148825
"126","2014-07-09",64.4908197148825
"127","2014-07-10",63.4517624692077
"128","2014-07-11",63.5210329522526
"129","2014-07-14",63.7981148844326
"130","2014-07-15",65.0449835792424
"131","2014-07-16",64.4908197148825
"132","2014-07-17",64.4908197148825
"133","2014-07-18",63.7981148844326
"134","2014-07-21",64.0059263335676
"135","2014-07-22",63.2439510200727
"136","2014-07-23",63.7288444013876
"137","2014-07-24",63.8673853674776
"138","2014-07-25",65.5991474436023
"139","2014-07-28",65.7376884096922
"140","2014-07-29",69.9631878754364
"141","2014-07-30",69.3397535280315
"142","2014-07-31",69.0626715958516
"143","2014-08-01",69.5475649771665
"144","2014-08-04",67.6079914519069
"145","2014-08-05",69.8246469093464
"146","2014-08-06",70.4480812567513
"147","2014-08-07",69.4782944941215
"148","2014-08-08",68.4392372484467
"149","2014-08-11",68.2314257993117
"150","2014-08-12",68.8548601467166
"151","2014-08-13",68.6470486975817
"152","2014-08-14",69.3397535280315
"153","2014-08-15",68.3006962823567
"154","2014-08-18",69.0626715958516
"155","2014-08-19",69.4090240110765
"156","2014-08-20",69.3397535280315
"157","2014-08-20",69.3397535280315
"158","2014-08-22",68.8548601467166
"159","2014-08-25",68.5085077314917
"160","2014-08-26",60.0533189355022
"161","2014-08-27",59.9912162271925
"162","2014-08-28",59.867010810573
"163","2014-08-29",59.432291852405
"164","2014-09-01",59.3701891440953
"165","2014-09-02",59.4943945607147
"166","2014-09-03",60.8606541435286
"167","2014-09-04",60.6743460185994
"168","2014-09-05",61.2953731016967
"169","2014-09-05",61.2953731016967
"170","2014-09-10",60.6122433102897
"171","2014-09-11",60.6743460185994
"172","2014-09-12",61.2332703933869
"173","2014-09-15",61.5437839349356
"174","2014-09-16",59.8049081022633
"175","2014-09-17",59.9291135188828
"176","2014-09-18",60.3017297687411
"177","2014-09-19",60.55014060198
"178","2014-09-22",59.867010810573
"179","2014-09-23",60.7985514352189
"180","2014-09-24",62.7237353928203
"181","2014-09-25",61.9164001847939
"182","2014-09-26",62.5995299762008
"183","2014-09-28",62.5995299762008
"184","2014-09-29",62.9100435177495
"185","2014-09-30",62.4132218512717
"186","2014-10-08",62.7237353928203
"187","2014-10-09",62.4753245595814
"188","2014-10-10",61.9785028931036
"189","2014-10-13",61.7921947681744
"190","2014-10-14",61.9785028931036
"191","2014-10-15",62.5374272678911
"192","2014-10-16",60.9848595601481
"193","2014-10-17",61.9164001847939
"194","2014-10-20",62.2890164346522
"195","2014-10-21",62.6616326845106
"196","2014-10-22",61.7300920598647
"197","2014-10-23",60.7985514352189
"198","2014-10-24",59.8049081022633
"199","2014-10-27",58.4386485194494
"200","2014-10-28",45.6944771927847
"201","2014-10-29",46.6415129895263
"202","2014-10-30",46.3574022505038
"203","2014-10-31",47.5411969964309
"204","2014-11-03",47.5411969964309
"205","2014-11-04",47.3991416269196
"206","2014-11-05",47.1623826777342
"207","2014-11-06",51.8975616614425
"208","2014-11-07",50.9505258647008
"209","2014-11-10",51.5187473427458
"210","2014-11-11",53.2234117768808
"211","2014-11-12",51.8502098716054
"212","2014-11-13",53.8389850447629
"213","2014-11-14",52.7972456683471
"214","2014-11-17",52.4657831394875
"215","2014-11-18",51.5187473427458
"216","2014-11-19",51.3293401833975
"217","2014-11-20",50.5717115460042
"218","2014-11-21",51.1399330240492
"219","2014-11-24",53.7916332549258
"220","2014-11-25",56.9642031740103
"221","2014-11-26",56.2539263264541
"222","2014-11-27",58.2427014996116
"223","2014-11-28",64.0669716495727
"224","2014-12-01",70.4594632775788
"225","2014-12-02",69.0862613723035
"226","2014-12-03",74.0581993051971
"227","2014-12-04",73.4899778271521
"228","2014-12-05",80.8295052518999
"229","2014-12-08",88.926661314041
"230","2014-12-09",94.7035796741651
"231","2014-12-10",85.2332217067486
"232","2014-12-11",82.7709286352203
"233","2014-12-12",80.0718766145066
"234","2014-12-15",80.0718766145066
"235","2014-12-16",81.445078519782
"236","2014-12-17",89.5895863717602
"237","2014-12-18",91.1521954363839
"238","2014-12-19",82.8656322148945
