"","dataDate","PE"
"1","2014-01-02",46.3541558938909
"2","2014-01-03",46.5503224444363
"3","2014-01-06",45.3340898310545
"4","2014-01-07",46.9524638730545
"5","2014-01-08",46.9720805281091
"6","2014-01-09",47.6880884376
"7","2014-01-10",47.1192054410182
"8","2014-01-13",51.3564029328
"9","2014-01-14",52.6707188214545
"10","2014-01-15",55.4170505290909
"11","2014-01-16",54.2989011909818
"12","2014-01-17",54.9266341527272
"13","2014-01-20",52.8276520618909
"14","2014-01-21",56.7215580902182
"15","2014-01-22",56.5940498323636
"16","2014-01-23",58.8401568361091
"17","2014-01-24",58.4576320625454
"18","2014-01-27",56.8981079857091
"19","2014-01-28",58.2124238743636
"20","2014-01-29",61.4001303207272
"21","2014-01-30",62.7732961745454
"22","2014-02-07",61.7924634218182
"23","2014-02-10",60.5173808432727
"24","2014-02-11",57.182549484
"25","2014-02-12",56.3880749542909
"26","2014-02-13",55.6132170796363
"27","2014-02-14",57.8200907732727
"28","2014-02-17",57.8495157558545
"29","2014-02-18",56.5842415048363
"30","2014-02-19",56.4469249194545
"31","2014-02-20",53.7005932118182
"32","2014-02-21",53.2396018180363
"33","2014-02-24",54.7304676021818
"34","2014-02-25",49.4732040475636
"35","2014-02-26",51.3956362429091
"36","2014-02-27",55.7113003549091
"37","2014-02-28",55.2208839785454
"38","2014-03-03",55.6426420622182
"39","2014-03-04",55.2208839785454
"40","2014-03-05",54.5343010516363
"41","2014-03-06",51.9841358945454
"42","2014-03-07",51.9350942569091
"43","2014-03-10",51.5918027934545
"44","2014-03-11",48.6493045352727
"45","2014-03-12",49.1593375666909
"46","2014-03-13",50.0224703890909
"47","2014-03-14",47.0701638033818
"48","2014-03-17",45.314473176
"49","2014-03-18",46.9720805281091
"50","2014-03-19",45.9323978102182
"51","2014-03-20",43.2547243952727
"52","2014-03-21",42.9604745694545
"53","2014-03-24",39.5275599349091
"54","2014-03-25",39.5275599349091
"55","2014-03-26",39.919893036
"56","2014-03-27",39.1450351613454
"57","2014-03-28",38.9292519557454
"58","2014-03-31",40.5378176702182
"59","2014-04-01",43.7451407716363
"60","2014-04-02",42.4896748481454
"61","2014-04-03",42.4896748481454
"62","2014-04-04",42.4896748481454
"63","2014-04-08",42.4896748481454
"64","2014-04-09",42.4896748481454
"65","2014-04-10",42.4896748481454
"66","2014-04-11",42.4896748481454
"67","2014-04-14",42.4896748481454
"68","2014-04-15",42.4896748481454
"69","2014-04-16",37.2353716203195
"70","2014-04-17",37.2353716203195
"71","2014-04-18",37.2353716203195
"72","2014-04-21",37.2353716203195
"73","2014-04-22",37.2353716203195
"74","2014-04-23",37.2353716203195
"75","2014-04-24",37.2353716203195
"76","2014-04-25",37.2353716203195
"77","2014-04-28",36.5943774973708
"78","2014-04-29",32.9366292387462
"79","2014-04-30",32.041198949106
"80","2014-05-05",35.2427846073478
"81","2014-05-06",36.5690351306828
"82","2014-05-07",36.5605876751202
"83","2014-05-08",37.2363841201317
"84","2014-05-09",36.7210893308104
"85","2014-05-12",37.0420926421909
"86","2014-05-13",38.7062413880316
"87","2014-05-14",40.3957325005603
"88","2014-05-15",38.8582955881592
"89","2014-05-16",38.8582955881592
"90","2014-05-19",39.407380199731
"91","2014-05-20",40.0409393669292
"92","2014-05-21",40.2098884781821
"93","2014-05-22",40.5477867006878
"94","2014-05-23",40.4379697783735
"95","2014-05-26",39.5340920331706
"96","2014-05-27",37.9206280207058
"97","2014-05-28",39.7283835111114
"98","2014-05-29",38.6893464769063
"99","2014-05-30",38.579529554592
"100","2014-06-03",39.9649122668655
"101","2014-06-04",39.8635428001137
"102","2014-06-05",40.8856849231936
"103","2014-06-06",40.4379697783735
"104","2014-06-09",39.2722209107287
"105","2014-06-10",39.3144581885419
"106","2014-06-11",40.6744985341275
"107","2014-06-12",43.1918402917952
"108","2014-06-13",42.9975488138544
"109","2014-06-16",42.4231218355946
"110","2014-06-17",43.4621588697998
"111","2014-06-18",42.8792844359774
"112","2014-06-19",41.6037186460183
"113","2014-06-20",41.6459559238315
"114","2014-06-23",42.6427556802234
"115","2014-06-24",42.7863624247883
"116","2014-06-25",41.8571423128975
"117","2014-06-26",42.5751760357222
"118","2014-06-27",42.5751760357222
"119","2014-06-30",42.3217523688429
"120","2014-07-01",43.3354470363601
"121","2014-07-02",42.8285997026015
"122","2014-07-03",42.9637589916038
"123","2014-07-04",44.594117915194
"124","2014-07-07",44.8559890376359
"125","2014-07-08",43.6142130699274
"126","2014-07-09",42.0852236130889
"127","2014-07-10",40.8603425565056
"128","2014-07-11",39.5509869442959
"129","2014-07-14",39.4918547553574
"130","2014-07-15",40.5224443339999
"131","2014-07-16",39.2806683662913
"132","2014-07-17",39.2806683662913
"133","2014-07-18",40.5393392451252
"134","2014-07-21",40.1254139225557
"135","2014-07-22",39.4496174775442
"136","2014-07-23",40.9110272898815
"137","2014-07-24",43.4199215919866
"138","2014-07-25",42.9975488138544
"139","2014-07-28",43.0651284583555
"140","2014-07-29",43.0397860916676
"141","2014-07-30",43.3016572141096
"142","2014-07-31",43.0820233694808
"143","2014-08-01",43.0651284583555
"144","2014-08-04",43.0820233694808
"145","2014-08-05",45.447310927021
"146","2014-08-06",45.0502805155767
"147","2014-08-07",46.629954705791
"148","2014-08-08",47.4578053509301
"149","2014-08-11",48.9867948077685
"150","2014-08-12",48.9867948077685
"151","2014-08-13",48.9867948077685
"152","2014-08-14",48.9867948077685
"153","2014-08-15",48.9867948077685
"154","2014-08-18",48.9867948077685
"155","2014-08-19",48.9867948077685
"156","2014-08-20",48.9867948077685
"157","2014-08-20",48.9867948077685
"158","2014-08-22",48.9867948077685
"159","2014-08-25",48.9867948077685
"160","2014-08-26",46.912915761986
"161","2014-08-27",46.912915761986
"162","2014-08-28",46.912915761986
"163","2014-08-29",46.912915761986
"164","2014-09-01",46.912915761986
"165","2014-09-02",46.912915761986
"166","2014-09-03",46.912915761986
"167","2014-09-04",46.912915761986
"168","2014-09-05",46.912915761986
"169","2014-09-05",46.912915761986
"170","2014-09-10",46.912915761986
"171","2014-09-11",46.912915761986
"172","2014-09-12",46.912915761986
"173","2014-09-15",46.912915761986
"174","2014-09-16",46.912915761986
"175","2014-09-17",46.912915761986
"176","2014-09-18",46.912915761986
"177","2014-09-19",46.912915761986
"178","2014-09-22",46.912915761986
"179","2014-09-23",46.912915761986
"180","2014-09-24",46.912915761986
"181","2014-09-25",46.912915761986
"182","2014-09-26",46.912915761986
"183","2014-09-28",46.912915761986
"184","2014-09-29",51.6050163210396
"185","2014-09-30",56.7663269359986
"186","2014-10-08",60.1074261271868
"187","2014-10-09",58.8535027019224
"188","2014-10-10",56.6368896791971
"189","2014-10-13",55.0836425975794
"190","2014-10-14",55.8440864812881
"191","2014-10-15",56.4831829367454
"192","2014-10-16",54.7681392841258
"193","2014-10-17",56.0220627093901
"194","2014-10-20",58.9586704730736
"195","2014-10-21",58.376202817467
"196","2014-10-22",56.102960994891
"197","2014-10-23",54.9299358551276
"198","2014-10-24",58.6917061309206
"199","2014-10-27",59.9860786989354
"200","2014-10-28",63.9581845170308
"201","2014-10-29",60.4479688981597
"202","2014-10-30",60.4479688981597
"203","2014-10-31",58.7153838023526
"204","2014-11-03",58.7153838023526
"205","2014-11-04",57.9068440909759
"206","2014-11-05",56.9827987065454
"207","2014-11-06",59.2005076291786
"208","2014-11-07",59.7626352380404
"209","2014-11-10",59.2159083855857
"210","2014-11-11",57.2292108090602
"211","2014-11-12",54.1336587712182
"212","2014-11-13",53.9026474251106
"213","2014-11-14",52.3625717843931
"214","2014-11-17",53.0479054445124
"215","2014-11-18",54.4416738993617
"216","2014-11-19",53.9026474251106
"217","2014-11-20",55.442723065828
"218","2014-11-21",55.7507381939715
"219","2014-11-24",55.0577041556486
"220","2014-11-25",53.7486398610388
"221","2014-11-26",53.8256436430747
"222","2014-11-27",54.2876663352899
"223","2014-11-28",53.3636209508594
"224","2014-12-01",53.4406247328953
"225","2014-12-02",58.7846872061848
"226","2014-12-03",62.3730634490565
"227","2014-12-04",61.9110407568413
"228","2014-12-05",66.7622790251012
"229","2014-12-08",63.1431012694152
"230","2014-12-09",59.3699159496575
"231","2014-12-10",55.7507381939715
"232","2014-12-11",58.1378554370835
"233","2014-12-12",62.3499623144457
"234","2014-12-15",62.3499623144457
"235","2014-12-16",68.5872686593514
"236","2014-12-17",66.0538442303712
"237","2014-12-18",67.7633281915676
"238","2014-12-19",65.4147128394734
