ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,operCashGrowthRate,investCashGrowRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"600019","2014-06-25",36.2089160788428,9.94230258691316,22.0034476083059,16.3610724286728,0.12,90.36,2.40272487694723,,,,0.48,3.94,3.87,3.94,3.94,3.93,36.0,1.58781037626904,2.29,0.0964268609959361,59.7634068001363,6.02375298322483,3.94,3.86,3.94,3.93,3.93,0.0115603947095555,-0.426065692393753,0.0313008660580975,-47.18,3.99,,63.33,0.59,11.528650962056,0.345116039897597,1.02,1.01,1.02,0.0403732646970349,0.22,0.023684932133843,-0.412704104924642,0.07,0.12,0.08,0.07,0.1,0.903573139004064,0.0312427542434571,0.0397832856300475,0.0403826348354181,0.0104407020120846,0.0398572829128192,0.0436009412336387,0.0375578612778672,-9.90459976551557E-4,0.826390782913374,0.494720740231953,0.988365507150192,0.107469737424126,6.22337453319994,0.971428571428571,0.0151785714285709,15.0,0.105455165926043,8.28321000233723E-4,-15.0,3.00080843352768,0.0136657178659083,7.0,0.16987060750432,0.0211191110056122,26.1467537280163,24.8935505328022,24.8906659190197,0.256256574061903,0.0128042722459878,0.261175261070334,0.664663039179864,0.00905160144231298,0.782923519582768,0.478696221944975,1.63553310782713,-0.0300774114392564,-0.083790327935382,9.98950418234933E-4,0.00118475301268665,0.00139680809121192,4.8897832036168,1.86011987302732,0.0255187984296228,0.0312977053576514,,0.0834799625629389,-0.0404831453569566,0.0255858645890642,0.053139795908985,0.0793795092294256,-1.03415533442824,0.0906458457472769,0.470301273954682,0.156416893667696,-0.383827391047626,-4.66134423692569,0.0221543028758962,0.0151903694789808,0.524119624513448,1.20579996259255,0.346094266634682,0.82538118551006,-0.456870063215427,0.434665484137649,0.0394537501347345,,0.650787912859684,1.13624430143745,0.0555579544682727,1.53759231711458,0.434665484137649,4.77619322496058E7,0.0,50.0002082179968,43.2213057829105
"600019","2014-06-26",36.2089160788428,9.94230258691316,22.0034476083059,16.3610724286728,0.12,90.36,2.40272487694723,,,,0.48,3.96,3.88,3.95,3.98,3.94,36.0,1.58781037626904,2.29,0.0964268609959361,59.7634068001363,6.02375298322483,3.95,3.86,3.94,3.97,3.94,0.0115603947095555,-0.426065692393753,0.0313008660580975,-47.18,3.99,,63.33,0.6,11.7886957205986,0.352900612226114,1.04,1.03,1.04,0.0403732646970349,0.22,0.023684932133843,-0.412704104924642,0.09,0.12,0.08,0.11,0.1,0.903573139004064,0.0312427542434571,0.0397832856300475,0.0403826348354181,0.0104407020120846,0.0398572829128192,0.0436009412336387,0.0375578612778672,-9.90459976551557E-4,0.826390782913374,0.494720740231953,0.988365507150192,0.107469737424126,6.36375140236986,0.891509433962264,-0.068717838765009,13.0,0.0993030614861176,-0.00373635106520023,-15.0,2.95667796306436,0.0164380403113329,7.0,0.118440676417661,0.0214626764370262,26.1467537280163,24.9087023378228,24.9058177240403,0.26593417710311,0.0128042722459878,0.254091845643409,0.666539582089251,0.00911476858724902,0.794377331409904,0.479354738210776,1.65718051390286,-0.00997513060565436,-0.0640930112517693,0.00101017097895804,0.00119306039925123,0.00139320734391702,4.89703335399365,1.83214814561337,0.025135057099854,0.0312977053576514,,0.0834799625629389,-0.0404831453569566,0.0255858645890642,0.053139795908985,0.0793795092294256,-1.03415533442824,0.0906458457472769,0.470301273954682,0.154427995226206,-0.383827391047626,-4.66134423692569,0.0221543028758962,0.0151903694789808,0.524119624513448,1.20579996259255,0.346094266634682,0.82538118551006,-0.456870063215427,0.434665484137649,0.0394537501347345,,0.650787912859684,1.13624430143745,0.0555579544682727,1.53759231711458,0.434665484137649,6.19300149170663E7,0.0833333333333333,62.5001756838378,56.0731251725399
"600019","2014-06-27",36.2089160788428,9.94230258691316,22.0034476083059,16.3610724286728,0.12,90.36,2.40272487694723,,,,0.48,4.0,3.88,3.97,4.05,3.94,36.0,1.58781037626904,2.29,0.0964268609959361,59.7634068001363,6.02375298322483,3.98,3.86,3.96,4.02,3.94,0.0115603947095555,-0.426065692393753,0.0313008660580975,-47.18,3.99,,63.33,0.61,11.7886957205986,0.352900612226114,1.06,1.05,1.07,0.0403732646970349,0.22,0.023684932133843,-0.412704104924642,0.11,0.12,0.1,0.16,0.1,0.903573139004064,0.0312427542434571,0.0397832856300475,0.0403826348354181,0.0104407020120846,0.0398572829128192,0.0436009412336387,0.0375578612778672,-9.90459976551557E-4,0.826390782913374,0.494720740231953,0.988365507150192,0.107469737424126,6.51972570144756,0.891509433962264,-0.068717838765009,11.0,0.097112552776865,-0.00365393155640905,-15.0,2.89145712564382,0.0160754364809359,7.0,0.118440676417661,0.0214626764370262,26.1467537280163,24.9310080953371,24.9281234815546,0.27669183375607,0.0128042722459878,0.243508075585615,0.670570336744503,0.00918390350896466,0.794377331409904,0.479354738210776,1.65718051390286,0.040005557703567,-0.0417871480633291,0.00102269300654579,0.00120247405878247,0.00139518242199121,4.91380865194541,1.79173311298955,0.0245806073108866,0.0312977053576514,,0.0834799625629389,-0.0404831453569566,0.0255858645890642,0.053139795908985,0.0793795092294256,-1.03415533442824,0.0906458457472769,0.470301273954682,0.151537708519625,-0.383827391047626,-4.66134423692569,0.0221543028758962,0.0151903694789808,0.524119624513448,1.20579996259255,0.346094266634682,0.82538118551006,-0.456870063215427,0.434665484137649,0.0394537501347345,,0.650787912859684,1.13624430143745,0.0555579544682727,1.53759231711458,0.434665484137649,9.53881035261934E7,0.0833333333333333,70.9678706362685,66.4661608830781
"600019","2014-06-30",36.2089160788428,9.94230258691316,22.0034476083059,16.3610724286728,0.12,90.36,2.40272487694723,,,,0.48,3.93,3.79,3.89,4.01,3.85,36.0,1.58781037626904,2.29,0.0964268609959361,59.7634068001363,6.02375298322483,3.9,3.77,3.87,3.98,3.85,0.0115603947095555,-0.426065692393753,0.0313008660580975,-47.18,3.99,-5.10893143685909E-4,63.33,0.6,12.0776343412015,0.361550137035578,1.06,1.07,1.07,0.0403732646970349,0.22,0.023684932133843,-0.412704104924642,0.13,0.12,0.1,0.21,0.1,0.903573139004064,0.0312427542434571,0.0397832856300475,0.0403826348354181,0.0104407020120846,0.0398572829128192,0.0436009412336387,0.0375578612778672,-9.90459976551557E-4,0.826390782913374,0.494720740231953,0.988365507150192,0.107469737424126,6.51972570144756,0.891509433962264,-0.068717838765009,9.0,0.0947892859640214,-0.00356651692587295,-15.0,2.82228351019779,0.0156908566608178,7.0,0.118440676417661,0.0214626764370262,26.1467537280163,24.9552223534577,24.9523377396752,0.292200417859552,0.0128042722459878,0.23871456066181,0.672215663578708,0.00931572515750568,0.793674198370483,0.478425399389647,1.65892989666313,0.0616717770788625,-0.00149929471472121,0.00105369070554058,0.00121466883954757,0.0013932196488287,4.94551642171448,1.74886868444913,0.0239925545044061,0.0312977053576514,,0.0834799625629389,-0.0404831453569566,0.0255858645890642,0.053139795908985,0.0793795092294256,-1.03415533442824,0.0906458457472769,0.470301273954682,0.148450582985039,-0.383827391047626,-4.66134423692569,0.0221543028758962,0.0151903694789808,0.524119624513448,1.20579996259255,0.346094266634682,0.82538118551006,-0.456870063215427,0.434665484137649,0.0394537501347345,0.349212087140316,0.650787912859684,1.13624430143745,0.0555579544682727,1.53759231711458,0.434665484137649,1.54312636774209E8,0.25,86.4866042080311,73.4802343719108
"600019","2014-07-01",36.2089160788428,9.94230258691316,22.0034476083059,16.3610724286728,0.12,90.36,2.40272487694723,,,,0.48,3.96,3.79,3.91,4.05,3.86,36.0,1.58781037626904,2.3,0.0964268609959361,59.7634068001363,6.02375298322483,3.93,3.77,3.89,4.03,3.85,0.0115603947095555,-0.426065692393753,0.0313008660580975,17.65,3.99,-5.10893143685909E-4,16.83,0.6,11.8464834447192,0.354630517188007,1.06,1.06,1.06,0.0403732646970349,0.22,0.023684932133843,-0.412704104924642,0.14,0.12,0.11,0.24,0.1,0.903573139004064,0.0312427542434571,0.0397832856300475,0.0403826348354181,0.0104407020120846,0.0398572829128192,0.0436009412336387,0.0375578612778672,-9.90459976551557E-4,0.826390782913374,0.494720740231953,0.988365507150192,0.107469737424126,6.3949462621854,0.869318181818182,-0.089015151515151,8.0,0.0951120872921873,-0.0049214308763874,-14.0,2.91914616513249,0.0577907281118634,6.0,0.100771024817943,0.0362994800182642,26.1467537280163,24.9358980806313,24.9330134668488,0.288192396462013,0.0128042722459878,0.243856745717603,0.672105363530859,0.00929607282378167,0.793674198370483,0.478425399389647,1.65892989666313,0.0664450490000599,0.00327397720647618,0.00105979764306813,0.0012266536963623,0.00139953152738911,4.92406110843782,1.78299295146277,0.0244607019093701,0.0312977053576514,,0.0834799625629389,-0.0404831453569566,0.0255858645890642,0.053139795908985,0.0793795092294256,-1.03415533442824,0.0906458457472769,0.470301273954682,0.150910054155135,-0.383827391047626,-4.66134423692569,0.0221543028758962,0.0151903694789808,0.524119624513448,1.20579996259255,0.346094266634682,0.82538118551006,-0.456870063215427,0.434665484137649,0.0394537501347345,0.349212087140316,0.650787912859684,1.13624430143745,0.0555579544682727,1.53759231711458,0.434665484137649,2.0792495304167E8,0.25,86.4866315848352,77.5513173971642
"600019","2014-07-02",36.2089160788428,9.94230258691316,22.0034476083059,16.3610724286728,0.12,90.36,2.40272487694723,,,,0.48,3.98,3.8,3.92,4.07,3.87,36.0,1.58781037626904,2.3,0.0964268609959361,59.7634068001363,6.02375298322483,3.95,3.78,3.9,4.06,3.86,0.0115603947095555,-0.426065692393753,0.0313008660580975,17.65,3.99,-5.10893143685909E-4,16.83,0.6,11.7886957205986,0.352900612226114,1.06,1.07,1.05,0.0403732646970349,0.22,0.023684932133843,-0.412704104924642,0.15,0.12,0.11,0.24,0.1,0.903573139004064,0.0312427542434571,0.0397832856300475,0.0403826348354181,0.0104407020120846,0.0398572829128192,0.0436009412336387,0.0375578612778672,-9.90459976551557E-4,0.826390782913374,0.494720740231953,0.988365507150192,0.107469737424126,6.36375140236986,0.880208333333333,-0.078125,7.0,0.101902397147129,0.00137851859537512,-13.0,2.93345570515765,0.0580740159947647,7.0,0.173605087446198,0.0362994800182642,26.1467537280163,24.9310080953371,24.9281234815546,0.292084811177357,0.0128042722459878,0.249033120532122,0.673209100200689,0.00930077842783872,0.78577720606051,0.475943009763857,1.65099011843956,0.0666572528184157,-0.0016158632980241,0.00105076483332534,0.00123113363363741,0.0014016562589776,4.92433119664543,1.79173311298955,0.0245806073108866,0.0312977053576514,0.0901393716109165,0.0834799625629389,-0.0404831453569566,0.0255858645890642,0.053139795908985,0.0793795092294256,-1.03415533442824,0.0906458457472769,0.470301273954682,0.151537708519625,-0.383827391047626,-4.66134423692569,0.0221543028758962,0.0151903694789808,0.524119624513448,1.20579996259255,0.346094266634682,0.82538118551006,-0.456870063215427,0.434665484137649,0.0394537501347345,0.349212087140316,0.650787912859684,1.13624430143745,0.0555579544682727,1.53759231711458,0.434665484137649,2.57773826088893E8,0.0833333333333333,80.9745547100008,73.1573738198316
"600019","2014-07-03",36.2089160788428,9.94230258691316,22.0034476083059,16.3610724286728,0.12,90.36,2.40272487694723,,,,0.48,4.01,3.8,3.94,4.09,3.87,36.0,1.58781037626904,2.3,0.0964268609959361,59.7634068001363,6.02375298322483,3.98,3.78,3.91,4.09,3.86,0.0115603947095555,-0.426065692393753,0.0313008660580975,17.65,3.99,-5.10893143685909E-4,16.83,0.6,11.7886957205986,0.352900612226114,1.07,1.07,1.03,0.0403732646970349,0.22,0.023684932133843,-0.412704104924642,0.17,0.12,0.12,0.22,0.1,0.903573139004064,0.0312427542434571,0.0397832856300475,0.0403826348354181,0.0104407020120846,0.0398572829128192,0.0436009412336387,0.0375578612778672,-9.90459976551557E-4,0.826390782913374,0.494720740231953,0.988365507150192,0.107469737424126,6.36375140236986,0.880208333333333,-0.078125,6.0,0.101902397147129,0.00137851859537512,-12.0,2.93345570515765,0.0580740159947647,8.0,0.173605087446198,0.0362994800182642,26.1467537280163,24.9310080953371,24.9281234815546,0.292084811177357,0.0128042722459878,0.25504030768283,0.672523565021821,0.00930522146325409,0.78577720606051,0.475943009763857,1.65099011843956,0.0641031202184039,0.00768649505894442,0.0010322031748313,0.00122605810139962,0.00140202028255887,4.92680342911321,1.79173311298955,0.0245806073108866,0.0312977053576514,0.0901393716109165,0.0834799625629389,-0.0404831453569566,0.0255858645890642,0.053139795908985,0.0793795092294256,-1.03415533442824,0.0906458457472769,0.470301273954682,0.151537708519625,-0.383827391047626,-4.66134423692569,0.0221543028758962,0.0151903694789808,0.524119624513448,1.20579996259255,0.346094266634682,0.82538118551006,-0.456870063215427,0.434665484137649,0.0394537501347345,0.349212087140316,0.650787912859684,1.13624430143745,0.0555579544682727,1.53759231711458,0.434665484137649,3.0578413258056E8,0.0,80.4468135320997,68.7920423588459
"600019","2014-07-04",36.2089160788428,9.94230258691316,22.0034476083059,16.3610724286728,0.12,90.36,2.40272487694723,,,,0.48,4.03,3.8,3.95,4.08,3.88,36.0,1.58781037626904,2.3,0.0964268609959361,59.7634068001363,6.02375298322483,4.0,3.78,3.92,4.08,3.87,0.0115603947095555,-0.426065692393753,0.0313008660580975,17.65,3.99,-5.10893143685909E-4,16.83,0.6,11.8464834447192,0.354630517188007,1.06,1.06,0.99,0.0403732646970349,0.22,0.023684932133843,-0.412704104924642,0.18,0.12,0.12,0.19,0.1,0.903573139004064,0.0312427542434571,0.0397832856300475,0.0403826348354181,0.0104407020120846,0.0398572829128192,0.0436009412336387,0.0375578612778672,-9.90459976551557E-4,0.826390782913374,0.494720740231953,0.988365507150192,0.107469737424126,6.3949462621854,0.880208333333333,-0.076041666666667,6.0,0.101405312282997,0.0017246572744386,-10.0,2.91914616513249,0.0630979542249541,8.0,0.173605087446198,0.0362994800182642,26.1467537280163,24.9358980806313,24.9330134668488,0.289388449629614,0.0128042722459878,0.259950358744667,0.671119186259889,0.00930488288590513,0.785969672594649,0.477369838290375,1.64645859363356,0.0639038028854285,0.0125763355634448,0.00101161891792385,0.00123160302751814,0.00140149523296881,4.91673204993243,1.78299295146277,0.0244607019093701,0.0312977053576469,0.089699667359156,0.0834799625629389,-0.0404831453569566,0.0255858645890642,0.053139795908985,0.0793795092294256,-1.03415533442824,0.0906458457472769,0.470301273954682,0.150910054155135,-0.383827391047626,-4.66134423692569,0.0221543028758962,0.0151903694789808,0.524119624513448,1.20579996259255,0.346094266634682,0.82538118551006,-0.456870063215427,0.434665484137649,0.0394537501347345,0.349212087140316,0.650787912859684,1.13624430143745,0.0555579544682727,1.53759231711458,0.434665484137649,,0.166666666666667,86.0136803394014,70.8518446861457
"600019","2014-07-07",36.2089160788428,9.94230258691316,22.0034476083059,16.3610724286728,0.12,90.36,2.40272487694723,,,,0.48,4.05,3.81,3.96,4.08,3.88,36.0,1.58781037626904,2.3,0.0964268609959361,59.7634068001363,6.02375298322483,4.03,3.78,3.93,4.08,3.87,0.0115603947095555,-0.426065692393753,0.0313008660580975,17.65,3.99,-5.10893143685909E-4,16.83,0.6,11.7020141344177,0.350305754783275,1.07,1.07,1.0,0.0403732646970349,0.22,0.023684932133843,-0.412704104924642,0.18,0.12,0.12,0.15,0.1,0.903573139004064,0.0312427542434571,0.0397832856300475,0.0403826348354181,0.0104407020120846,0.0398572829128192,0.0436009412336387,0.0375578612778672,-9.90459976551557E-4,0.826390782913374,0.494720740231953,0.988365507150192,0.107469737424126,6.31695911264655,0.885869565217391,-0.068077803203662,4.0,0.10259995094981,0.00141929505870996,-8.0,2.95518500667733,0.063876941314151,10.0,0.172950261140959,0.0362994800182642,26.1467537280163,24.9236279880394,24.920743374257,0.315266752929916,0.0128042722459878,0.262079236708133,0.678594937157991,0.00926650996020696,0.770953071718253,0.469460528466856,1.64221063320488,0.0490987689970775,3.06201107850911E-4,0.00101189448645318,0.00122433614055655,0.00139961387716092,4.92207528366822,1.8050052101228,0.0247626858835599,0.0312977053576469,0.0908070706598863,0.0834799625629389,-0.0404831453569566,0.0255858645890642,0.053139795908985,0.0793795092294256,-1.03415533442824,0.0906458457472769,0.470301273954682,0.152489040880293,-0.383827391047626,-4.66134423692569,0.0221543028758962,0.0151903694789808,0.524119624513448,1.20579996259255,0.346094266634682,0.82538118551006,-0.456870063215427,0.434665484137649,0.0394537501347345,0.349212087140316,0.650787912859684,1.13624430143745,0.0555579544682727,1.53759231711458,0.434665484137649,,0.166666666666667,77.1983431412254,64.5883477659476
"600019","2014-07-08",36.2089160788428,9.94230258691316,22.0034476083059,16.3610724286728,0.12,90.36,2.40272487694723,,,,0.48,4.06,3.81,3.98,4.08,3.89,36.0,1.58781037626904,2.3,0.0964268609959361,59.7634068001363,6.02375298322483,4.05,3.78,3.95,4.08,3.87,0.0115603947095555,-0.426065692393753,0.0313008660580975,17.65,3.99,-5.10893143685909E-4,16.83,0.6,11.8175895826589,0.35376556470706,1.06,1.05,1.0,0.0403732646970349,0.22,0.023684932133843,-0.412704104924642,0.18,0.12,0.12,0.12,0.09,0.903573139004064,0.0312427542434571,0.0397832856300475,0.0403826348354181,0.0104407020120846,0.0398572829128192,0.0436009412336387,0.0375578612778672,-9.90459976551557E-4,0.826390782913374,0.494720740231953,0.988365507150192,0.107469737424126,6.37934883227763,0.885869565217391,-0.077093397745572,3.0,0.101596528446633,0.00131603823855695,-5.0,2.92628344181985,0.072740213644296,13.0,0.172950261140959,0.0362994800182642,26.1467537280163,24.9334560769757,24.9305714631932,0.326565178373753,0.0128207095033342,0.267999037953117,0.678543203386149,0.00926988455759623,0.780695652076426,0.474259417928203,1.64613631815028,0.0589268378337691,0.0101342699445425,0.00100605818936101,0.00122496362293495,0.00139654186974116,4.91166018739049,1.78735234743212,0.0245205080265079,0.0312977053576469,0.0899189819492762,0.0834799625629389,-0.0404831453569566,0.0255858645890642,0.053139795908985,0.0793795092294256,-1.03415533442824,0.0906458457472769,0.470301273954682,0.151223230067888,-0.383827391047626,-4.66134423692569,0.0221543028758962,0.0151903694789808,0.524119624513448,1.20579996259255,0.346094266634682,0.82538118551006,-0.456870063215427,0.434665484137649,0.0394537501347345,0.349212087140316,0.650787912859684,1.13624430143745,0.0555579544682727,1.53759231711458,0.434665484137649,,0.333333333333333,81.1375362207416,67.7522871672883
"600019","2014-07-09",36.2089160788428,9.94230258691316,22.0034476083059,16.3610724286728,0.12,90.36,2.40272487694723,,,,0.48,4.07,3.81,3.98,4.06,3.89,36.0,1.58781037626904,2.3,0.0964268609959361,59.7634068001363,6.02375298322483,4.07,3.79,3.96,4.07,3.87,0.0115603947095555,-0.426065692393753,0.0313008660580975,17.65,3.99,-5.10893143685909E-4,16.83,0.59,11.7598018585383,0.352035659745168,1.03,1.06,0.99,0.0403732646970349,0.22,0.023684932133843,-0.412704104924642,0.17,0.12,0.12,0.11,0.09,0.903573139004064,0.0312427542434571,0.0397832856300475,0.0403826348354181,0.0104407020120846,0.0398572829128192,0.0436009412336387,0.0375578612778672,-9.90459976551557E-4,0.826390782913374,0.494720740231953,0.988365507150192,0.107469737424126,6.34815397246209,0.885869565217391,-0.077093397745572,2.0,0.102095774286665,0.00132250525692823,-4.0,2.94066321303273,0.0730976594115898,14.0,0.172950261140959,0.0362994800182642,26.1467537280163,24.9285541063755,24.925669492593,0.332348423129481,0.0128042722459878,0.273230748518482,0.677341686409635,0.00927969159699069,0.781830175000291,0.462531317329492,1.69032916411872,0.0744860535438227,0.00523244418529678,9.74665371489926E-4,0.00121205877868795,0.00139314797226082,4.90986792467949,1.79613540565046,0.0246410019234441,0.0312977053576469,0.0903608442684372,0.0834799625629389,-0.0404831453569566,0.0255858645890642,0.053139795908985,0.0793795092294256,-1.03415533442824,0.0906458457472769,0.470301273954682,0.151853497653419,-0.383827391047626,-4.66134423692569,0.0221543028758962,0.0151903694789808,0.524119624513448,1.20579996259255,0.346094266634682,0.82538118551006,-0.456870063215427,0.434665484137649,0.0394537501347345,0.349212087140316,0.650787912859684,1.13624430143745,0.0555579544682727,1.53759231711458,0.434665484137649,,0.25,77.4733481821346,68.0213336483158
"600019","2014-07-10",36.2089160788428,9.94230258691316,22.0034476083059,16.3610724286728,0.12,90.36,2.40272487694723,,,,0.48,4.06,3.82,3.99,4.04,3.89,36.0,1.58781037626904,2.3,0.0964268609959361,59.7634068001363,6.02375298322483,4.07,3.79,3.96,4.05,3.87,0.0115603947095555,-0.426065692393753,0.0313008660580975,17.65,3.99,-5.10893143685909E-4,16.83,0.59,11.6442264102972,0.348575849821382,1.0,1.04,0.98,0.0403732646970349,0.22,0.023684932133843,-0.412704104924642,0.16,0.12,0.12,0.09,0.09,0.903573139004064,0.0312427542434571,0.0397832856300475,0.0403826348354181,0.0104407020120846,0.0398572829128192,0.0436009412336387,0.0375578612778672,-9.90459976551557E-4,0.826390782913374,0.494720740231953,0.988365507150192,0.107469737424126,6.28576425283102,0.885869565217391,-0.077093397745572,0.0,0.103109131847823,0.00133563185997467,-2.0,2.96985093723156,0.0738231944925982,16.0,0.172950261140959,0.0362994800182642,26.1467537280163,24.9186774828796,24.9157928690971,0.332348423129481,0.0128042722459878,0.282313867852213,0.67449968516138,0.00927760468085621,0.761251613857201,0.456433793573211,1.66782482930922,0.0466833096483135,0.0213929502487082,9.70853825317216E-4,0.00120901252522761,0.00139118236176267,4.93144625230358,1.81396305235666,0.0248855776249175,0.0312977053576469,0.0912577260974043,0.0834799625629389,-0.0404831453569566,0.0255858645890642,0.053139795908985,0.0793795092294256,-1.03415533442824,0.0906458457472769,0.470301273954682,0.153129926266367,-0.383827391047626,-4.66134423692569,0.0221543028758962,0.0151903694789808,0.524119624513448,1.20579996259255,0.346094266634682,0.82538118551006,-0.456870063215427,0.434665484137649,0.0394537501347345,0.349212087140316,0.650787912859684,1.13624430143745,0.0555579544682727,1.53759231711458,0.434665484137649,,0.25,72.5215049730321,67.1132383261728
"600019","2014-07-11",36.2089160788428,9.94230258691316,22.0034476083059,16.3610724286728,0.12,90.36,2.40272487694723,,,,0.48,4.05,3.82,3.99,4.03,3.9,36.0,1.58781037626904,2.3,0.0964268609959361,59.7634068001363,6.02375298322483,4.06,3.79,3.97,4.04,3.87,0.0115603947095555,-0.426065692393753,0.0313008660580975,17.65,3.99,-5.10893143685909E-4,16.83,0.59,11.5575448241163,0.345980992378543,0.98,1.04,0.99,0.0403732646970349,0.22,0.023684932133843,-0.412704104924642,0.14,0.12,0.13,0.09,0.09,0.903573139004064,0.0312427542434571,0.0397832856300475,0.0403826348354181,0.0104407020120846,0.0398572829128192,0.0436009412336387,0.0375578612778672,-9.90459976551557E-4,0.826390782913374,0.494720740231953,0.988365507150192,0.107469737424126,6.23897196310771,0.885869565217391,-0.077093397745572,-2.0,0.103882450336682,0.00134564909892448,0.0,2.9921248192608,0.0743768684512927,18.0,0.172950261140959,0.0362994800182642,26.1467537280163,24.9112054680409,24.9083208542584,0.3545940320768,0.0128042722459878,0.276542487323752,0.675471965400596,0.0092882880954964,0.755643554322768,0.453957038222068,1.66457063267983,0.0291101126399003,0.0187286134142352,9.29757521003773E-4,0.00120937544550492,0.00139132237112642,4.9308440576051,1.82756777524934,0.0250722194571044,0.0312977053576469,0.0919421590431349,0.0834799625629389,-0.0404831453569566,0.0255858645890642,0.053139795908985,0.0793795092294256,-1.03415533442824,0.0906458457472769,0.470301273954682,0.1541014191712,-0.383827391047626,-4.66134423692569,0.0221543028758962,0.0151903694789808,0.524119624513448,1.20579996259255,0.346094266634682,0.82538118551006,-0.456870063215427,0.434665484137649,0.0394537501347345,0.349212087140316,0.650787912859684,1.13624430143745,0.0555579544682727,1.53759231711458,0.434665484137649,,0.0833333333333333,66.9129391007286,63.1991653404632
"600019","2014-07-14",36.2089160788428,9.94230258691316,22.0034476083059,16.3610724286728,0.12,90.36,2.40272487694723,,,,0.48,4.05,3.82,4.0,4.02,3.9,36.0,1.58781037626904,2.3,0.0964268609959361,59.7634068001363,6.02375298322483,4.05,3.79,3.98,4.03,3.88,0.0115603947095555,-0.426065692393753,0.0313008660580975,17.65,3.99,-5.10893143685909E-4,16.83,0.59,11.5575448241163,0.345980992378543,0.98,1.04,0.99,0.0403732646970349,0.22,0.023684932133843,-0.412704104924642,0.12,0.12,0.12,0.09,0.09,0.903573139004064,0.0312427542434571,0.0397832856300475,0.0403826348354181,0.0104407020120846,0.0398572829128192,0.0436009412336387,0.0375578612778672,-9.90459976551557E-4,0.826390782913374,0.494720740231953,0.988365507150192,0.107469737424126,6.23897196310771,0.914473684210526,-0.048489278752437,-4.0,0.104605542922802,0.00206874168504436,0.0,2.9921248192608,0.0743768684512927,20.0,0.181114793600191,0.0362994800182642,26.1467537280163,24.9112054680409,24.9083208542584,0.337994765360066,0.0128042722459878,0.270609806163889,0.681777542782939,0.0092774063738918,0.751783403678183,0.446068129959361,1.685355561597,0.0166256211712912,0.0115256806081329,9.03159674577604E-4,0.00120749416337291,0.00138667026189822,4.92937536639627,1.82756777524934,0.0250722194571044,0.0312977053576469,0.0919421590431349,0.0834799625629389,-0.0404831453569566,0.0255858645890642,0.053139795908985,0.0793795092294256,-1.03415533442824,0.0906458457472769,0.470301273954682,0.1541014191712,-0.383827391047626,-4.66134423692569,0.0221543028758962,0.0151903694789808,0.524119624513448,1.20579996259255,0.346094266634682,0.82538118551006,-0.456870063215427,0.434665484137649,0.0394537501347345,0.349212087140316,0.650787912859684,1.13624430143745,0.0555579544682727,1.53759231711458,0.434665484137649,,0.0,62.3530282760729,66.1045459692952
