"","dataDate","PE"
"1","2014-01-02",22.5996296063881
"2","2014-01-03",22.3969928278501
"3","2014-01-06",22.5940008069843
"4","2014-01-07",22.1774696511006
"5","2014-01-08",21.963575273755
"6","2014-01-09",21.5583017166791
"7","2014-01-10",21.3275209411219
"8","2014-01-13",21.1586569590069
"9","2014-01-14",21.4907561238331
"10","2014-01-15",21.2543465488721
"11","2014-01-16",21.4006953333717
"12","2014-01-17",20.8434441923923
"13","2014-01-20",20.449428234124
"14","2014-01-21",20.6014058180275
"15","2014-01-22",20.9841641774881
"16","2014-01-23",21.1586569590069
"17","2014-01-24",21.1755433572184
"18","2014-01-27",20.6014058180275
"19","2014-01-28",20.4888298299508
"20","2014-01-29",20.4381706353164
"21","2014-01-30",20.348109844855
"22","2014-02-07",19.9991242818174
"23","2014-02-10",20.8997321864306
"24","2014-02-11",21.2036873542376
"25","2014-02-12",21.4513545280062
"26","2014-02-13",21.0066793751035
"27","2014-02-14",21.2093161536414
"28","2014-02-17",21.3894377345641
"29","2014-02-18",22.1211816570623
"30","2014-02-19",22.0480072648125
"31","2014-02-20",21.4569833274101
"32","2014-02-21",21.1361417613916
"33","2014-02-24",20.888474587623
"34","2014-02-25",21.0460809709303
"35","2014-02-26",20.8547017912
"36","2014-02-27",20.2017610603554
"37","2014-02-28",20.6070346174313
"38","2014-03-03",20.5563754227968
"39","2014-03-04",20.381882641278
"40","2014-03-05",20.2693066532014
"41","2014-03-06",20.3030794496244
"42","2014-03-07",20.8096713959693
"43","2014-03-10",20.3987690394895
"44","2014-03-11",21.0010505756996
"45","2014-03-12",19.9488607386843
"46","2014-03-13",20.4599517469799
"47","2014-03-14",20.0847891983374
"48","2014-03-17",20.111974890268
"49","2014-03-18",19.845555109348
"50","2014-03-19",19.0897928736769
"51","2014-03-20",18.4482105441145
"52","2014-03-21",18.649384664401
"53","2014-03-24",18.6874446331039
"54","2014-03-25",18.8451216463014
"55","2014-03-26",19.138727119152
"56","2014-03-27",19.3018412707357
"57","2014-03-28",19.1496013959243
"58","2014-03-31",18.5406418966785
"59","2014-04-01",18.69288177149
"60","2014-04-02",18.4917076512034
"61","2014-04-03",18.5678275886092
"62","2014-04-04",18.6874446331039
"63","2014-04-08",19.1006671504492
"64","2014-04-09",19.0082357978851
"65","2014-04-10",18.9973615211129
"66","2014-04-11",19.5465124981112
"67","2014-04-14",19.5628239132696
"68","2014-04-15",19.2583441636467
"69","2014-04-16",19.3942726232998
"70","2014-04-17",19.138727119152
"71","2014-04-18",18.95930155241
"72","2014-04-21",18.7091931866483
"73","2014-04-22",18.7635645705096
"74","2014-04-23",18.8179359543708
"75","2014-04-24",18.6602589411732
"76","2014-04-25",18.3557791915504
"77","2014-04-28",16.6014115594162
"78","2014-04-29",16.9895646258923
"79","2014-04-30",16.8899037034187
"80","2014-05-05",16.8899037034187
"81","2014-05-06",17.131188042039
"82","2014-05-07",16.8322052746182
"83","2014-05-08",16.9895646258923
"84","2014-05-09",17.015791184438
"85","2014-05-12",17.24658489964
"86","2014-05-13",16.94235682051
"87","2014-05-14",17.0315271195654
"88","2014-05-15",16.8112240277816
"89","2014-05-16",16.6748459233441
"90","2014-05-19",16.1293335055939
"91","2014-05-20",16.09261632363
"92","2014-05-21",16.2342397397767
"93","2014-05-22",16.1083522587574
"94","2014-05-23",16.1922772461036
"95","2014-05-26",16.3863537793416
"96","2014-05-27",16.3601272207959
"97","2014-05-28",16.554203754034
"98","2014-05-29",16.5227318837792
"99","2014-05-30",16.51748657207
"100","2014-06-03",16.3601272207959
"101","2014-06-04",15.9824647777381
"102","2014-06-05",16.09261632363
"103","2014-06-06",16.0611444533752
"104","2014-06-09",16.0034460245747
"105","2014-06-10",16.2499756749041
"106","2014-06-11",16.4440522081421
"107","2014-06-12",16.2919381685772
"108","2014-06-13",16.4702787666878
"109","2014-06-16",16.7692615341086
"110","2014-06-17",17.4773786148419
"111","2014-06-18",17.1469239771664
"112","2014-06-19",17.3042833284405
"113","2014-06-20",17.4931145499694
"114","2014-06-23",17.2833020816039
"115","2014-06-24",17.1679052240029
"116","2014-06-25",17.1836411591303
"117","2014-06-26",17.209867717676
"118","2014-06-27",17.209867717676
"119","2014-06-30",17.1102067952024
"120","2014-07-01",17.4773786148419
"121","2014-07-02",17.4563973680054
"122","2014-07-03",17.5403223553516
"123","2014-07-04",17.6504739012434
"124","2014-07-07",17.4249254977506
"125","2014-07-08",17.7134176417531
"126","2014-07-09",18.3585909819768
"127","2014-07-10",18.1435332019023
"128","2014-07-11",18.2169675658302
"129","2014-07-14",18.1907410072845
"130","2014-07-15",18.1750050721571
"131","2014-07-16",18.6313471908519
"132","2014-07-17",18.6313471908519
"133","2014-07-18",18.1435332019023
"134","2014-07-21",18.1487785136114
"135","2014-07-22",18.3376097351403
"136","2014-07-23",18.6785549962341
"137","2014-07-24",18.6313471908519
"138","2014-07-25",18.8201784123808
"139","2014-07-28",18.8306690357991
"140","2014-07-29",19.2765205310757
"141","2014-07-30",19.1716142968929
"142","2014-07-31",19.2817658427848
"143","2014-08-01",19.4286345706406
"144","2014-08-04",19.1086705563833
"145","2014-08-05",19.2450486608209
"146","2014-08-06",18.8568955943448
"147","2014-08-07",19.1453877383473
"148","2014-08-08",18.8411596592174
"149","2014-08-11",18.594630008888
"150","2014-08-12",18.7310081133255
"151","2014-08-13",19.0247455690371
"152","2014-08-14",19.3552002067127
"153","2014-08-15",19.0876893095468
"154","2014-08-18",19.8377688839533
"155","2014-08-19",19.7328626497705
"156","2014-08-20",19.790561078571
"157","2014-08-20",19.790561078571
"158","2014-08-22",19.6174657921695
"159","2014-08-25",19.6699189092609
"160","2014-08-26",18.4652024363841
"161","2014-08-27",17.9041051247813
"162","2014-08-28",17.9908201638472
"163","2014-08-29",17.9449122019888
"164","2014-09-01",18.0418290103565
"165","2014-09-02",18.2152590884883
"166","2014-09-03",18.3478820894126
"167","2014-09-04",18.4447988977804
"168","2014-09-05",18.4192944745257
"169","2014-09-05",18.4192944745257
"170","2014-09-10",18.3325794354598
"171","2014-09-11",18.1489475880262
"172","2014-09-12",18.082636087564
"173","2014-09-15",18.2917723582523
"174","2014-09-16",17.7918856624607
"175","2014-09-17",17.5980520457252
"176","2014-09-18",17.6388591229327
"177","2014-09-19",17.7051706233948
"178","2014-09-22",17.3940166596878
"179","2014-09-23",17.4348237368953
"180","2014-09-24",17.7153723926967
"181","2014-09-25",17.9908201638472
"182","2014-09-26",17.847995393621
"183","2014-09-28",17.847995393621
"184","2014-09-29",17.7510785852533
"185","2014-09-30",17.7765830085079
"186","2014-10-08",18.6845404763743
"187","2014-10-09",18.4447988977804
"188","2014-10-10",18.5825227833556
"189","2014-10-13",18.4907068596388
"190","2014-10-14",18.2713688196486
"191","2014-10-15",18.633531629865
"192","2014-10-16",18.3886891666201
"193","2014-10-17",18.159149357328
"194","2014-10-20",18.6182289759122
"195","2014-10-21",18.1506446101957
"196","2014-10-22",17.6803403221752
"197","2014-10-23",17.3857541197888
"198","2014-10-24",17.0911679174024
"199","2014-10-27",17.4736131626058
"200","2014-10-28",17.6596676062183
"201","2014-10-29",17.6338267112721
"202","2014-10-30",17.675172143186
"203","2014-10-31",17.6544994272291
"204","2014-11-03",17.6544994272291
"205","2014-11-04",17.7526948280245
"206","2014-11-05",17.5563040264336
"207","2014-11-06",17.8560584078093
"208","2014-11-07",17.9490856296155
"209","2014-11-10",17.9490856296155
"210","2014-11-11",18.114467357271
"211","2014-11-12",18.114467357271
"212","2014-11-13",18.1558127891849
"213","2014-11-14",18.1454764312065
"214","2014-11-17",18.3935490226898
"215","2014-11-18",18.4762398865175
"216","2014-11-19",18.1661491471634
"217","2014-11-20",18.1041309992926
"218","2014-11-21",17.9749265245617
"219","2014-11-24",18.0627855673787
"220","2014-11-25",18.1092991782818
"221","2014-11-26",17.9955992405186
"222","2014-11-27",18.0834582833356
"223","2014-11-28",18.1299718942387
"224","2014-12-01",17.9697583455724
"225","2014-12-02",18.7398170149686
"226","2014-12-03",18.8690214896995
"227","2014-12-04",19.0550759333119
"228","2014-12-05",19.4323529995261
"229","2014-12-08",18.770826088904
"230","2014-12-09",19.0860850072474
