ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingProfitRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"600578","2014-04-08",100.550433317668,3.58029287514511,42.1234128926668,8.54631605746911,0.3,68.32,2.61112438936544,0.63,0.75,0.62,0.46,3.72,3.74,3.83,3.62,3.69,104.0,0.728309497053816,0.62,0.316808572652917,12.6994443324427,28.3476969996493,3.76,3.77,3.87,3.62,3.63,3.31273129775697,0.157290990803692,0.28266944407942,10.53,30.8,,11.83,1.31,7.61316472789262,1.62466220851728,0.92,0.94,1.02,0.0724682848023489,1.41,2.37524476433856,0.0723241610050437,1.24,0.89,1.4,1.0,1.08,0.683191427347083,0.28266944407942,0.308024969220253,0.384491987904947,0.308024969220253,0.0305863152508031,0.0747994467253858,0.743968033062744,0.664712818557696,1.067679807034,0.82484964866058,4.27158896734765,0.777777777777778,-0.049145299145299,20.0,0.263641021905799,-0.0119320290025679,20.0,1.35491478910336,0.0,0.0,0.326703644314138,0.0921400097758478,24.0767337140645,23.5340143392201,22.8183766338269,0.237861080614877,0.0318406058556586,-0.0380430238021753,0.79618650722207,0.0185587694529521,0.894348727495857,0.417081608238736,2.14430152236282,-0.108330197747372,-0.108052987318862,0.0110886078948872,0.00875390301725831,0.00811246493612897,1.57353448968659,1.38722239969274,0.0,0.016402017017439,,0.17273647118004,0.625467963253543,0.0987539993725464,0.228174913506912,0.209788467250515,2.70590639151898,0.488353036839059,0.605861774832141,0.569719593103016,-2.47301267826765,0.138419050314062,0.130976341820375,0.100485646999239,0.537908662379214,0.833576143416369,0.482059712507479,0.0758706787688578,0.141917577969868,0.645302371748096,0.0127713846116279,,0.880152513096407,1.08087437702511,0.380341418834145,1.90589668276327,0.645302371748096,3.35470582996087E8,-0.166666666666667,28.8288268319869,44.4899298950803
"600578","2014-04-09",100.550433317668,3.58029287514511,42.1234128926668,8.54631605746911,0.29,66.53,2.61112438936544,0.6,0.71,0.45,0.47,3.69,3.74,3.81,3.64,3.69,49.0,0.728309497053816,0.6,0.316808572652917,12.6994443324427,28.3476969996493,3.72,3.77,3.86,3.63,3.63,3.31273129775697,0.157290990803692,0.28266944407942,10.53,31.61,,11.83,1.28,7.6732088033918,1.67346711719985,0.89,0.95,1.02,0.0724682848023489,1.47,2.37524476433856,0.0723241610050437,1.1,0.89,1.39,0.97,1.09,0.683191427347083,0.28266944407942,0.308024969220253,0.384491987904947,0.308024969220253,0.0305863152508031,0.0747994467253858,0.743968033062744,0.664712818557696,1.067679807034,0.82484964866058,4.41299285910086,0.785714285714286,-0.041208791208791,17.0,0.258612446556097,-0.0117044426183227,17.0,1.32907172773082,0.0,0.0,0.326703644314138,0.0921400097758478,24.0767337140645,23.5532721558245,22.8376344504313,0.216347396276727,0.0321195494221125,-0.0364640392501473,0.7963460256458,0.0185586279520301,0.889842468556112,0.415374985248668,2.14226301572638,-0.0952112285990614,-0.088795368331055,0.0112603821529065,0.00881053146457649,0.00812307025376572,1.57335258915966,1.36076311686481,0.0,0.016402017017439,,0.17273647118004,0.625467963253543,0.0987539993725464,0.228174913506912,0.209788467250515,2.70590639151898,0.488353036839059,0.605861774832141,0.564992547099081,-2.47301267826765,0.138419050314062,0.130976341820375,0.100485646999239,0.537908662379214,0.833576143416369,0.482059712507479,0.0758706787688578,0.141917577969868,0.645302371748096,0.0127713846116279,,0.880152513096407,1.08087437702511,0.380341418834145,1.90589668276327,0.645302371748096,2.69421486541616E8,0.0,38.9999750613869,43.5581615319769
"600578","2014-04-10",101.610102901307,3.54295478225886,42.6835312088344,8.43416628860101,0.29,66.53,2.37330333384455,0.47,0.71,0.46,0.47,3.66,3.74,3.8,3.64,3.69,49.0,0.644797399669225,0.6,0.334660753773595,13.1337218032731,27.4103567436827,3.68,3.76,3.85,3.63,3.64,0.460386823715996,0.380299854476209,0.28483111864193,10.53,31.61,,11.83,1.28,7.6732088033918,1.67346711719985,0.9,0.96,0.99,0.0830839734540579,1.47,0.0800566493709229,0.392037018514797,1.1,0.88,1.38,0.96,1.11,0.665339246226405,0.28483111864193,0.316149790192744,0.385553248091144,0.316149790192744,0.0340675000189321,0.0668804872280064,0.595887024554553,0.542935077668096,1.10002308274484,0.533294653444956,4.41299285910086,0.76,-0.066923076923077,15.0,0.274934824451181,0.00313674684292862,17.0,1.32172911889232,-0.0146251936479821,-1.0,0.0313575755377698,0.0801875215892996,24.1537472069463,23.5478076613524,22.8321699559592,0.237877514827091,0.0321195494221125,-0.030665299593431,0.796895207654215,0.0185625333225301,0.889842468556112,0.415374985248668,2.14226301572638,-0.0982247399860811,-0.0942596714277985,0.0113912537551131,0.00884816343766716,0.00812966529408047,1.57046278273875,1.99812951525202,0.0,0.0111371529159514,,0.23918049013878,0.532111784428103,0.0928568723347353,0.218692355082997,0.234865895812777,2.07429493683455,0.306247356243717,0.467070295717171,0.468663414696285,,0.219671866809614,0.13564665757905,0.0323713544229332,0.532929704282829,0.848316192494145,0.475681047332713,0.39985523622372,0.36010297203415,0.62822059628021,0.0130772418082786,,0.861863873607637,1.07087586663677,0.3792136472074,1.91034146258711,0.62822059628021,1.94889597312643E8,-0.166666666666667,34.3749279204305,42.9323324634434
"600578","2014-04-11",101.610102901307,3.54295478225886,42.6835312088344,8.43416628860101,0.29,66.53,2.37330333384455,0.44,0.7,0.38,0.47,3.64,3.74,3.78,3.64,3.69,49.0,0.644797399669225,0.6,0.334660753773595,13.1337218032731,27.4103567436827,3.65,3.76,3.82,3.64,3.65,0.460386823715996,0.380299854476209,0.28483111864193,10.53,31.61,,11.83,1.28,7.63116382364718,1.66429743436588,0.93,0.87,1.02,0.0830839734540579,1.47,0.0800566493709229,0.392037018514797,1.06,0.88,1.26,0.96,1.12,0.665339246226405,0.28483111864193,0.316149790192744,0.385553248091144,0.316149790192744,0.0340675000189321,0.0668804872280064,0.595887024554553,0.542935077668096,1.10002308274484,0.533294653444956,4.38881207631127,0.76,-0.073333333333333,13.0,0.274934824451181,0.00313674684292862,17.0,1.32172911889232,-0.0146251936479821,-2.0,0.0313575755377698,0.0813396670664491,24.1537472069463,23.5478076613524,22.8321699559592,0.231240555780724,0.0319800776388856,-0.0249953783341769,0.789807353424525,0.0185711498350096,0.893540842092311,0.415923197486136,2.14833134456776,-0.0920708875550905,-0.0942596714277985,0.0113986331514921,0.00890271886854387,0.00816440154191246,1.56278508899652,1.99812951525202,0.0,0.0111371529159514,,0.23918049013878,0.532111784428103,0.0928568723347353,0.218692355082997,0.234865895812777,2.07429493683455,0.306247356243717,0.467070295717171,0.468663414696285,,0.219671866809614,0.13564665757905,0.0323713544229332,0.532929704282829,0.848316192494145,0.475681047332713,0.39985523622372,0.36010297203415,0.62822059628021,0.0130772418082786,,0.861863873607637,1.07087586663677,0.3792136472074,1.91034146258711,0.62822059628021,1.19409545425056E8,-0.25,30.7691579788207,42.9937512173473
"600578","2014-04-14",101.610102901307,3.54295478225886,42.6835312088344,8.43416628860101,0.29,66.53,2.37330333384455,0.42,0.59,0.4,0.47,3.62,3.73,3.76,3.63,3.7,49.0,0.644797399669225,0.6,0.334660753773595,13.1337218032731,27.4103567436827,3.62,3.75,3.8,3.64,3.65,0.460386823715996,0.380299854476209,0.28483111864193,10.53,31.61,,11.83,1.27,7.56809635403026,1.65054291011492,0.93,0.91,1.0,0.0830839734540579,1.47,0.0800566493709229,0.392037018514797,1.07,0.86,1.21,1.03,1.13,0.665339246226405,0.28483111864193,0.316149790192744,0.385553248091144,0.316149790192744,0.0340675000189321,0.0668804872280064,0.595887024554553,0.542935077668096,1.10002308274484,0.533294653444956,4.35254090212688,0.76,-0.073333333333333,11.0,0.2764496168724,0.00315402919468029,17.0,1.3290113729909,-0.0147057732273098,-3.0,0.0313575755377698,0.0813396670664491,24.1537472069463,23.5423131420348,22.8266754366416,0.232774902448885,0.0321195494221125,-0.022207063117099,0.788076078747142,0.0185965066789487,0.888498051679026,0.414162231526551,2.14528989860841,-0.0938548668104848,-0.0997543156084097,0.0116550973418048,0.00888501615540415,0.00817417099610262,1.55809358356986,2.00913849329748,0.0,0.0111371529159514,,0.23918049013878,0.532111784428103,0.0928568723347353,0.218692355082997,0.234865895812777,2.07429493683455,0.306247356243717,0.467070295717171,0.47003188118798,,0.219671866809614,0.13564665757905,0.0323713544229332,0.532929704282829,0.848316192494145,0.475681047332713,0.39985523622372,0.36010297203415,0.62822059628021,0.0130772418082786,,0.861863873607637,1.07087586663677,0.3792136472074,1.91034146258711,0.62822059628021,5.12319674609887E7,-0.416666666666667,23.5293062526195,42.8139834494983
"600578","2014-04-15",101.610102901307,3.54295478225886,42.6835312088344,8.43416628860101,0.29,66.53,2.37330333384455,0.41,0.54,0.43,0.47,3.62,3.73,3.74,3.61,3.7,49.0,0.644797399669225,0.6,0.334660753773595,13.1337218032731,27.4103567436827,3.62,3.75,3.78,3.62,3.66,0.460386823715996,0.380299854476209,0.28483111864193,10.53,31.61,,11.83,1.25,7.48400639454104,1.63220354444698,0.99,0.89,0.97,0.0830839734540579,1.47,0.0800566493709229,0.392037018514797,0.95,0.86,1.19,0.9,1.14,0.665339246226405,0.28483111864193,0.316149790192744,0.385553248091144,0.316149790192744,0.0340675000189321,0.0668804872280064,0.595887024554553,0.542935077668096,1.10002308274484,0.533294653444956,4.30417933654769,0.76,-0.073333333333333,8.0,0.27875336367967,0.00318031277130263,16.0,1.34008646776583,-0.0148283213375374,-4.0,0.402752503329253,0.0801875215892996,24.1537472069463,23.5340143392201,22.8183766338269,0.265048540933913,0.0321195494221125,-0.0203506787425858,0.788202809167004,0.0185628807575575,0.88231347460131,0.412699772990493,2.13790637248941,-0.102153538520937,-0.108052987318862,0.0117867894338202,0.00879362188044485,0.00817857304874081,1.55442026195138,2.02588131407496,0.0,0.0111371529159514,,0.23918049013878,0.532111784428103,0.0928568723347353,0.218692355082997,0.234865895812777,2.07429493683455,0.306247356243717,0.467070295717171,0.472099631216473,,0.219671866809614,0.13564665757905,0.0323713544229332,0.532929704282829,0.848316192494145,0.475681047332713,0.39985523622372,0.36010297203415,0.62822059628021,0.0130772418082786,,0.861863873607637,1.07087586663677,0.3792136472074,1.91034146258711,0.62822059628021,2.33437752417745E7,-0.416666666666667,22.9884151759079,36.5870221502954
"600578","2014-04-16",101.610102901307,3.54295478225886,42.6835312088344,8.43416628860101,0.29,66.53,2.37330333384455,0.28,0.52,0.27,0.47,3.61,3.72,3.72,3.6,3.7,49.0,0.644797399669225,0.6,0.334660753773595,13.1337218032731,27.4103567436827,3.62,3.74,3.76,3.6,3.66,0.460386823715996,0.380299854476209,0.28483111864193,10.53,31.61,,11.83,1.26,7.52605137428565,1.64137322728095,1.0,0.89,0.98,0.0830839734540579,1.47,0.0800566493709229,0.392037018514797,0.87,0.86,1.12,0.78,1.14,0.665339246226405,0.28483111864193,0.316149790192744,0.385553248091144,0.316149790192744,0.0340675000189321,0.0668804872280064,0.595887024554553,0.542935077668096,1.10002308274484,0.533294653444956,4.32836011933728,0.76,-0.073333333333333,7.0,0.281885423945734,0.00321604662266558,17.0,1.35514361908904,-0.0149949316896445,-5.0,0.0313575755377698,0.0801875215892996,24.1537472069463,23.5228410386219,22.8072033332287,0.248169753152769,0.0318406058556586,-0.0210089619418206,0.786713092527455,0.0185555865870502,0.878783130277857,0.41254655872195,2.13014291768737,-0.0958265158236442,-0.119226374944172,0.0118042453346858,0.00873629571489749,0.00818360099176304,1.55427990710989,2.04864402546906,0.0,0.0111371529159514,,0.23918049013878,0.532111784428103,0.0928568723347353,0.218692355082997,0.234865895812777,2.07429493683455,0.306247356243717,0.467070295717171,0.474885098087698,,0.219671866809614,0.13564665757905,0.0323713544229332,0.532929704282829,0.848316192494145,0.475681047332713,0.39985523622372,0.36010297203415,0.62822059628021,0.0130772418082786,,0.861863873607637,1.07087586663677,0.3792136472074,1.91034146258711,0.62822059628021,2.05090033122429E7,-0.416666666666667,26.3157060896983,25.2583280059693
"600578","2014-04-17",101.610102901307,3.54295478225886,42.6835312088344,8.43416628860101,0.29,66.53,2.37330333384455,0.24,0.47,0.19,0.47,3.6,3.72,3.69,3.57,3.7,49.0,0.644797399669225,0.6,0.334660753773595,13.1337218032731,27.4103567436827,3.61,3.74,3.73,3.58,3.67,0.460386823715996,0.380299854476209,0.28483111864193,10.53,31.61,,11.83,1.25,7.44196141479643,1.62303386161301,0.96,0.87,0.97,0.0830839734540579,1.47,0.0800566493709229,0.392037018514797,0.81,0.85,1.08,0.66,1.15,0.665339246226405,0.28483111864193,0.316149790192744,0.385553248091144,0.316149790192744,0.0340675000189321,0.0668804872280064,0.595887024554553,0.542935077668096,1.10002308274484,0.533294653444956,4.2799985537581,0.76,-0.04,5.0,0.280310645041009,0.00986401794076491,17.0,1.34757298434552,-0.014911161121546,-6.0,0.402752503329253,0.0813396670664491,24.1537472069463,23.5284432941706,22.8128055887774,0.247313935282818,0.0318406058556586,-0.0211609974600829,0.80291242981638,0.0184983550418623,0.878783130277857,0.41254655872195,2.13014291768737,-0.104000152123205,-0.113623992337323,0.0118293669799373,0.0085926328510175,0.00817599700055117,1.55330144784415,2.03719908677929,0.0,0.0111371529159514,,0.23918049013878,0.532111784428103,0.0928568723347353,0.218692355082997,0.234865895812777,2.07429493683455,0.306247356243717,0.467070295717171,0.473488268057151,,0.219671866809614,0.13564665757905,0.0323713544229332,0.532929704282829,0.848316192494145,0.475681047332713,0.39985523622372,0.36010297203415,0.62822059628021,0.0130772418082786,,0.861863873607637,1.07087586663677,0.3792136472074,1.91034146258711,0.62822059628021,8451188.49729453,-0.25,30.5555052194191,29.2866104455936
"600578","2014-04-18",101.610102901307,3.54295478225886,42.6835312088344,8.43416628860101,0.29,66.53,2.37330333384455,0.17,0.43,0.05,0.47,3.59,3.71,3.67,3.55,3.7,49.0,0.644797399669225,0.6,0.334660753773595,13.1337218032731,27.4103567436827,3.6,3.73,3.72,3.56,3.67,0.460386823715996,0.380299854476209,0.28483111864193,10.53,31.61,,11.83,1.24,7.39991643505181,1.61386417877903,0.99,0.9,0.97,0.0830839734540579,1.47,0.0800566493709229,0.392037018514797,0.77,0.85,1.02,0.58,1.14,0.665339246226405,0.28483111864193,0.316149790192744,0.385553248091144,0.316149790192744,0.0340675000189321,0.0668804872280064,0.595887024554553,0.542935077668096,1.10002308274484,0.533294653444956,4.2558177709685,0.76,-0.04,3.0,0.283477996962376,0.00997547577060407,17.0,1.36279979772796,-0.0150796488178346,-7.0,0.0313575755377698,0.0801875215892996,24.1537472069463,23.5172072209037,22.8015695155105,0.239034072401235,0.0315688062887867,-0.0210184386170943,0.803195387341217,0.0184948677711659,0.882364989566134,0.413324370715132,2.13480029749872,-0.105235997130969,-0.124859994715625,0.0117233752945474,0.00855288024234427,0.00818778208556902,1.55234168830475,2.06021828549996,0.0,0.0111371529159514,,0.23918049013878,0.532111784428103,0.0928568723347353,0.218692355082997,0.234865895812777,2.07429493683455,0.306247356243717,0.467070295717171,0.476290194034452,,0.219671866809614,0.13564665757905,0.0323713544229332,0.532929704282829,0.848316192494145,0.475681047332713,0.39985523622372,0.36010297203415,0.62822059628021,0.0130772418082786,,0.861863873607637,1.07087586663677,0.3792136472074,1.91034146258711,0.62822059628021,-1.15765035868024E7,-0.25,44.8979978430714,30.1273541326856
"600578","2014-04-21",101.610102901307,3.54295478225886,42.6835312088344,8.43416628860101,0.29,66.53,2.37330333384455,0.15,0.39,,0.47,3.57,3.71,3.65,3.52,3.69,49.0,0.644797399669225,0.6,0.334660753773595,13.1337218032731,27.4103567436827,3.59,3.73,3.69,3.53,3.67,0.460386823715996,0.380299854476209,0.28483111864193,10.53,31.61,,11.83,1.21,7.25275900594567,1.58177028886013,0.96,0.87,0.96,0.0830839734540579,1.47,0.0800566493709229,0.392037018514797,0.77,0.84,1.0,0.5,1.15,0.665339246226405,0.28483111864193,0.316149790192744,0.385553248091144,0.316149790192744,0.0340675000189321,0.0668804872280064,0.595887024554553,0.542935077668096,1.10002308274484,0.533294653444956,4.17118503120493,0.76,-0.04,1.0,0.285088667399662,0.0100321546102098,17.0,1.37054297839687,-0.0151653286406632,-8.0,0.0313575755377698,0.0801875215892996,24.1537472069463,23.511541483368,22.7959037779748,0.245640102267271,0.0318406058556586,-0.0209210172768636,0.804502482940945,0.018537490489803,0.877364412322566,0.412627880079966,2.12628485538237,-0.120902009546246,-0.130525849760363,0.0119350626571299,0.0085031442452677,0.00817444320113671,1.55042876330926,2.07192407121303,0.0,0.0111371529159514,,0.23918049013878,0.532111784428103,0.0928568723347353,0.218692355082997,0.234865895812777,2.07429493683455,0.306247356243717,0.467070295717171,0.477703629487038,,0.219671866809614,0.13564665757905,0.0323713544229332,0.532929704282829,0.848316192494145,0.475681047332713,0.39985523622372,0.36010297203415,0.62822059628021,0.0130772418082786,,0.861863873607637,1.07087586663677,0.3792136472074,1.91034146258711,0.62822059628021,-2.02653984097708E7,-0.25,43.9999645117854,30.8272893271091
"600578","2014-04-22",101.610102901307,3.54295478225886,42.6835312088344,8.43416628860101,0.29,66.53,2.37330333384455,0.15,0.38,-0.06,0.47,3.54,3.7,3.62,3.49,3.69,49.0,0.644797399669225,0.6,0.334660753773595,13.1337218032731,27.4103567436827,3.56,3.72,3.66,3.5,3.67,0.460386823715996,0.380299854476209,0.28483111864193,10.53,31.61,,11.83,1.21,7.21071402620106,1.57260060602616,0.93,0.86,0.96,0.0830839734540579,1.47,0.0800566493709229,0.392037018514797,0.7,0.84,0.97,0.49,1.15,0.665339246226405,0.28483111864193,0.316149790192744,0.385553248091144,0.316149790192744,0.0340675000189321,0.0668804872280064,0.595887024554553,0.542935077668096,1.10002308274484,0.533294653444956,4.14700424841533,0.769230769230769,-0.030769230769231,-2.0,0.286492686273977,0.00585531670328903,16.0,1.39835109679912,-0.0154730309609086,-9.0,0.381627820510318,0.0801875215892996,24.1537472069463,23.4914547248013,22.7758170194081,0.222819812174198,0.0318406058556586,-0.0219981365902526,0.806991480785759,0.0185023678773708,0.880969556979503,0.414767499241232,2.12400816985692,-0.140988720104188,-0.150612560318305,0.0119683504680102,0.00842915542494622,0.00816135797975566,1.55013066052214,2.11396311033909,0.0,0.0111371529159514,,0.23918049013878,0.532111784428103,0.0928568723347353,0.218692355082997,0.234865895812777,2.07429493683455,0.306247356243717,0.467070295717171,0.48271741033881,,0.219671866809614,0.13564665757905,0.0323713544229332,0.532929704282829,0.848316192494145,0.475681047332713,0.39985523622372,0.36010297203415,0.62822059628021,0.0130772418082786,,0.861863873607637,1.07087586663677,0.3792136472074,1.91034146258711,0.62822059628021,-4.45401839657841E7,-0.416666666666667,25.531932106405,34.5686148802879
"600578","2014-04-23",101.610102901307,3.54295478225886,42.6835312088344,8.43416628860101,0.29,66.53,2.37330333384455,0.06,0.35,-0.11,0.47,3.51,3.7,3.59,3.45,3.69,49.0,0.644797399669225,0.6,0.334660753773595,13.1337218032731,27.4103567436827,3.54,3.72,3.63,3.47,3.67,0.460386823715996,0.380299854476209,0.28483111864193,10.53,31.61,,11.83,1.2,7.14764655658414,1.5588460817752,0.93,0.83,0.95,0.0830839734540579,1.47,0.0800566493709229,0.392037018514797,0.63,0.84,0.86,0.48,1.16,0.665339246226405,0.28483111864193,0.316149790192744,0.385553248091144,0.316149790192744,0.0340675000189321,0.0668804872280064,0.595887024554553,0.542935077668096,1.10002308274484,0.533294653444956,4.11073307423094,0.769230769230769,-0.030769230769231,-3.0,0.288163197564204,0.0058894584916464,17.0,1.40650474750932,-0.0155632527157827,-10.0,0.381627820510318,0.0801875215892996,24.1537472069463,23.4856407549358,22.7700030495426,0.221283812037056,0.0321195494221125,-0.0198956006077179,0.803734640730963,0.0185034183898584,0.88888529057828,0.417204973837212,2.13057213197346,-0.135545584910417,-0.156426651181372,0.0120161757543651,0.00840520013049151,0.0081653306780532,1.55025539255145,2.12628942585127,0.0,0.0111371529159514,,0.23918049013878,0.532111784428103,0.0928568723347353,0.218692355082997,0.234865895812777,2.07429493683455,0.306247356243717,0.467070295717171,0.484169308040245,,0.219671866809614,0.13564665757905,0.0323713544229332,0.532929704282829,0.848316192494145,0.475681047332713,0.39985523622372,0.36010297203415,0.62822059628021,0.0130772418082786,,0.861863873607637,1.07087586663677,0.3792136472074,1.91034146258711,0.62822059628021,-7.29433584641052E7,-0.416666666666667,31.5789132920923,36.5723113181119
"600578","2014-04-24",101.610102901307,3.54295478225886,42.6835312088344,8.43416628860101,0.29,66.53,2.37330333384455,0.01,0.25,-0.1,0.47,3.5,3.69,3.57,3.44,3.68,49.0,0.644797399669225,0.6,0.334660753773595,13.1337218032731,27.4103567436827,3.52,3.71,3.6,3.45,3.67,0.460386823715996,0.380299854476209,0.28483111864193,10.53,31.61,,11.83,1.21,7.25275900594567,1.58177028886013,0.94,0.85,0.97,0.0830839734540579,1.47,0.0800566493709229,0.392037018514797,0.56,0.84,0.83,0.46,1.16,0.665339246226405,0.28483111864193,0.316149790192744,0.385553248091144,0.316149790192744,0.0340675000189321,0.0668804872280064,0.595887024554553,0.542935077668096,1.10002308274484,0.533294653444956,4.17118503120493,0.769230769230769,-0.030769230769231,-5.0,0.2907058140133,0.00594142430186681,17.0,1.41891508351676,-0.0157005755338631,-11.0,0.381627820510318,0.0813396670664491,24.1537472069463,23.4768559253801,22.7612182199869,0.196402549107163,0.0321195494221125,-0.0176953075026481,0.808420103007414,0.0184608597675761,0.889052466324432,0.409758357823794,2.16969940783184,-0.118851241326181,-0.165211341466215,0.0119984657642783,0.00836908637346534,0.00815609015976342,1.54965506481477,2.1450508031382,0.0,0.0111371529159514,,0.23918049013878,0.532111784428103,0.0928568723347353,0.218692355082997,0.234865895812777,2.07429493683455,0.306247356243717,0.467070295717171,0.486363604904928,,0.219671866809614,0.13564665757905,0.0323713544229332,0.532929704282829,0.848316192494145,0.475681047332713,0.39985523622372,0.36010297203415,0.62822059628021,0.0130772418082786,,0.861863873607637,1.07087586663677,0.3792136472074,1.91034146258711,0.62822059628021,-1.03965069781871E8,-0.583333333333333,23.6841854853398,27.3765105274678
"600578","2014-04-25",101.610102901307,3.54295478225886,42.6835312088344,8.43416628860101,0.13,66.08,2.37330333384455,-0.06,0.22,-0.13,0.46,3.47,3.69,3.54,3.42,3.68,38.0,0.644797399669225,0.59,0.334660753773595,13.1337218032731,27.4103567436827,3.49,3.71,3.57,3.43,3.67,0.460386823715996,0.380299854476209,0.28483111864193,10.53,32.64,,11.83,1.14,6.87343984457256,1.5750628313939,0.94,0.87,0.97,0.0830839734540579,1.51,0.0800566493709229,0.392037018514797,0.51,0.82,0.79,0.44,1.16,0.665339246226405,0.28483111864193,0.316149790192744,0.385553248091144,0.316149790192744,0.0340675000189321,0.0668804872280064,0.595887024554553,0.542935077668096,1.10002308274484,0.533294653444956,4.13238959111412,0.769230769230769,-0.030769230769231,-7.0,0.286492686273977,0.00585531670328903,17.0,1.39835109679912,-0.0154730309609086,-12.0,0.381627820510318,0.0801875215892996,24.1537472069463,23.4914547248013,22.7758170194081,0.221076695364854,0.0319800776388856,-0.0171291763508036,0.806836030518696,0.0184718977258832,0.900595304738084,0.413963556591185,2.1755424853195,-0.117073218676865,-0.150612560318305,0.0118722635160182,0.00834602794543124,0.00814739274932547,1.54828911238711,2.11396311033909,0.0,0.0111371529159514,,0.23918049013878,0.532111784428103,0.0928568723347353,0.218692355082997,0.234865895812777,2.07429493683455,0.306247356243717,0.467070295717171,0.48271741033881,,0.219671866809614,0.13564665757905,0.0323713544229332,0.532929704282829,0.848316192494145,0.475681047332713,0.39985523622372,0.36010297203415,0.62822059628021,0.0130772418082786,,0.861863873607637,1.07087586663677,0.3792136472074,1.91034146258711,0.62822059628021,-1.27557254893287E8,-0.583333333333333,19.4445580600559,32.9574834854559
"600578","2014-04-28",98.0845697018569,3.67030207803608,43.4264754815685,8.28987376958083,0.13,66.08,2.51771729823678,-0.08,0.2,-0.11,0.46,3.45,3.68,3.52,3.4,3.67,38.0,0.610258510890092,0.59,0.339175065857857,13.441182511717,26.7833577652993,3.47,3.7,3.55,3.41,3.67,0.198461360693116,0.245622153162981,0.297455793558356,10.53,32.64,,11.83,1.13,6.81279184594398,1.56116521817571,0.94,0.87,0.98,0.0830839734540579,1.51,0.00157598016445326,0.257614185693433,0.46,0.81,0.76,0.42,1.16,0.660824934142143,0.297455793558356,0.326365829937408,0.395340298572748,0.326365829937408,0.0366177199576146,0.0639686684816332,0.739258592948154,0.681785660879341,1.06550305857328,0.56057302169573,4.09592733001606,0.769230769230769,-0.030769230769231,-9.0,0.2907058140133,0.00594142430186681,17.0,1.41891508351676,-0.0157005755338631,-13.0,0.0158258964964336,0.0813396670664491,24.1537472069463,23.4768559253801,22.7612182199869,0.266258492541569,0.0321195494221125,-0.0158214466387865,0.811908412834606,0.0184844143745372,0.898186043586289,0.414792078534224,2.16538861291726,-0.127842934217726,-0.165211341466215,0.0120463941762847,0.00833950979121642,0.00814424701173169,1.54426982352233,2.1450508031382,0.0,0.0111371529159514,,0.23918049013878,0.532111784428103,0.0929932557588861,0.215872353902383,0.234865895812777,2.07429493683455,0.306247356243717,0.467070295717171,0.486363604904928,-9.82739507731151,0.132983757284145,0.102867645797024,0.0784147806112206,0.541003761497933,0.88595982315029,0.494657708059339,0.252276642226319,0.233735193852002,0.610641416643743,0.0125714002665515,,0.842858883923593,1.06271391607421,0.381150614351743,1.88000547794901,0.610641416643743,-1.22102383606291E8,-0.583333333333333,17.9487929445974,33.8006815116152
