"","dataDate","PE"
"1","2014-01-02",25.6156310328301
"2","2014-01-03",25.1364897329355
"3","2014-01-06",24.0676360639397
"4","2014-01-07",23.8464939255267
"5","2014-01-08",23.4779236948385
"6","2014-01-09",23.1093534641503
"7","2014-01-10",22.9987823949439
"8","2014-01-13",23.0356394180127
"9","2014-01-14",23.0724964410815
"10","2014-01-15",22.5933551411869
"11","2014-01-16",22.6670691873245
"12","2014-01-17",22.0773568182234
"13","2014-01-20",21.745643610604
"14","2014-01-21",22.0036427720857
"15","2014-01-22",22.6670691873245
"16","2014-01-23",22.5196410950492
"17","2014-01-24",22.9987823949439
"18","2014-01-27",22.9987823949439
"19","2014-01-28",22.8513543026686
"20","2014-01-29",22.5196410950492
"21","2014-01-30",22.0773568182234
"22","2014-02-07",22.2984989566363
"23","2014-02-10",22.7407832334621
"24","2014-02-11",23.4042096487009
"25","2014-02-12",23.0356394180127
"26","2014-02-13",22.8882113257374
"27","2014-02-14",22.9619253718751
"28","2014-02-17",23.2199245333568
"29","2014-02-18",22.4827840719804
"30","2014-02-19",22.6302121642557
"31","2014-02-20",22.7039262103933
"32","2014-02-21",22.2247849104986
"33","2014-02-24",21.0453601722964
"34","2014-02-25",20.4556478031953
"35","2014-02-26",20.6767899416082
"36","2014-02-27",20.1607916186447
"37","2014-02-28",20.0870775725071
"38","2014-03-03",20.0870775725071
"39","2014-03-04",19.7922213879565
"40","2014-03-05",20.1239345955759
"41","2014-03-06",19.8659354340941
"42","2014-03-07",19.6079362726124
"43","2014-03-10",18.5390826036166
"44","2014-03-11",18.7970817650984
"45","2014-03-12",19.0550809265801
"46","2014-03-13",19.5342222264748
"47","2014-03-14",19.2393660419242
"48","2014-03-17",19.5710792495436
"49","2014-03-18",19.3499371111307
"50","2014-03-19",19.5710792495436
"51","2014-03-20",18.9445098573736
"52","2014-03-21",20.0870775725071
"53","2014-03-24",20.2713626878512
"54","2014-03-25",20.2713626878512
"55","2014-03-26",20.0133635263694
"56","2014-03-27",19.8290784110253
"57","2014-03-28",19.5342222264748
"58","2014-03-31",19.2393660419242
"59","2014-04-01",15.6640624198743
"60","2014-04-02",15.932589204215
"61","2014-04-03",15.7237350386167
"62","2014-04-04",15.8729165854726
"63","2014-04-08",16.2906249166693
"64","2014-04-09",16.3204612260405
"65","2014-04-10",16.4696427728964
"66","2014-04-11",16.2309522979269
"67","2014-04-14",16.2906249166693
"68","2014-04-15",15.8729165854726
"69","2014-04-16",15.8430802761014
"70","2014-04-17",15.7535713479879
"71","2014-04-18",15.8132439667302
"72","2014-04-21",15.5148808730184
"73","2014-04-22",15.6043898011319
"74","2014-04-23",15.6938987292455
"75","2014-04-24",15.6043898011319
"76","2014-04-25",15.1866814699353
"77","2014-04-28",20.9889000105982
"78","2014-04-29",21.4086780108101
"79","2014-04-30",21.2827446107465
"80","2014-05-05",21.4086780108101
"81","2014-05-06",21.3247224107677
"82","2014-05-07",21.1987890107041
"83","2014-05-08",21.7025226109585
"84","2014-05-09",22.2062562112129
"85","2014-05-12",24.4310796123363
"86","2014-05-13",23.8433904120395
"87","2014-05-14",23.5915236119123
"88","2014-05-15",23.0458122116368
"89","2014-05-16",23.0458122116368
"90","2014-05-19",22.5840564114036
"91","2014-05-20",22.3741674112976
"92","2014-05-21",23.087790011658
"93","2014-05-22",22.6260342114248
"94","2014-05-23",22.5420786113824
"95","2014-05-26",22.6260342114248
"96","2014-05-27",22.3321896112764
"97","2014-05-28",22.5840564114036
"98","2014-05-29",22.0803228111493
"99","2014-05-30",22.1642784111917
"100","2014-06-03",22.1223006111705
"101","2014-06-04",21.9543894110857
"102","2014-06-05",22.0803228111493
"103","2014-06-06",21.6605448109373
"104","2014-06-09",21.7445004109797
"105","2014-06-10",22.1223006111705
"106","2014-06-11",22.2902118112552
"107","2014-06-12",22.2902118112552
"108","2014-06-13",22.7519676114884
"109","2014-06-16",22.6260342114248
"110","2014-06-17",22.5001008113612
"111","2014-06-18",22.45812301134
"112","2014-06-19",21.7025226109585
"113","2014-06-20",21.8704338110433
"114","2014-06-23",21.9963672111069
"115","2014-06-24",22.1223006111705
"116","2014-06-25",22.2482340112341
"117","2014-06-26",22.3741674112976
"118","2014-06-27",22.3741674112976
"119","2014-06-30",22.2902118112552
"120","2014-07-01",22.1223006111705
"121","2014-07-02",22.2902118112552
"122","2014-07-03",22.668012011446
"123","2014-07-04",22.7519676114884
"124","2014-07-07",22.6260342114248
"125","2014-07-08",22.6260342114248
"126","2014-07-09",22.5840564114036
"127","2014-07-10",22.0803228111493
"128","2014-07-11",22.0803228111493
"129","2014-07-14",22.1642784111917
"130","2014-07-15",22.4161452113188
"131","2014-07-16",22.7099898114672
"132","2014-07-17",22.7099898114672
"133","2014-07-18",22.3741674112976
"134","2014-07-21",22.5840564114036
"135","2014-07-22",22.3321896112764
"136","2014-07-23",22.877901011552
"137","2014-07-24",23.2137234117216
"138","2014-07-25",24.0113016121243
"139","2014-07-28",24.5150352123787
"140","2014-07-29",35.3536508432901
"141","2014-07-30",34.8233460806407
"142","2014-07-31",34.1162730637749
"143","2014-08-01",35.3536508432901
"144","2014-08-04",35.9428783573449
"145","2014-08-05",36.7088741256162
"146","2014-08-06",36.5321058713997
"147","2014-08-07",36.6499513742107
"148","2014-08-08",35.8839556059394
"149","2014-08-11",35.2358053404791
"150","2014-08-12",35.7661101031284
"151","2014-08-13",35.4125735946956
"152","2014-08-14",36.3553376171833
"153","2014-08-15",35.4125735946956
