ticker,dataDate,cashToCurrentDebt,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,fixedAssetTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,ETOP,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,equityToAsset,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,WVAD,PSY,RSI,MFI
"002673","2014-06-20",0.76,-0.94,-0.97,-0.85,0.59,10.83,11.52,10.93,10.73,11.17,19.0,7.04,10.87,11.67,10.97,10.79,11.24,0.0281178641424789,0.0905209969376484,0.204925509553927,8.94,28.63,,14.3,2.68,58.5164125840733,11.9842129051328,0.97,0.95,0.96,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,0.6,1.41,0.58,0.66,0.81,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-18.7368002006641,0.583333333333333,0.020833333333333,-7.0,0.0443454444058274,0.0,-5.0,0.183028247252623,0.0,5.0,0.175602351993307,0.177489694021453,23.1333921500089,23.2626606720185,22.7058073981583,0.415696904546706,0.0194017051699316,-0.0823518761904217,1.34252722280581,0.013579268183976,1.27013841034803,0.614834769152217,2.06582072789962,-0.224218242135422,-0.472383165542425,0.00847353138713633,0.0140744757249809,0.0317242817030763,0.143757780455101,0.63990791423192,0.0104115391213682,,-0.373692749171936,0.0188099052936708,0.045846062787801,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510963,-1.5878863619013E8,-0.333333333333333,32.6998460198874,39.7998465019411
"002673","2014-06-23",0.76,-0.95,-0.95,-0.97,0.59,10.79,11.5,10.89,10.65,11.16,19.0,7.04,10.84,11.65,10.94,10.69,11.22,0.0281178641424789,0.0905209969376484,0.204925509553927,8.94,28.63,,14.3,2.68,58.5164125840733,11.9842129051328,0.97,0.95,0.95,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,0.63,1.38,0.59,0.65,0.81,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-18.7368002006641,0.583333333333333,0.020833333333333,-5.0,0.0443454444058274,0.0,-4.0,0.183028247252623,0.0,4.0,0.175602351993307,0.177489694021453,23.1333921500089,23.2626606720185,22.7058073981583,0.4317670847242,0.0192335970736943,-0.0824876298974557,1.33955330443943,0.0134658890049761,1.2978549426624,0.611510955423094,2.12237398390425,-0.194614372470807,-0.461657480175049,0.00817736384450213,0.0136508855656543,0.0315412851956551,0.144243000677382,0.63990791423192,0.0104115391213682,,-0.373692749171936,0.0188099052936708,0.045846062787801,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510963,,,,
"002673","2014-06-24",0.76,-0.95,-0.93,-1.07,0.59,10.74,11.48,10.86,10.59,11.14,19.0,7.04,10.8,11.64,10.91,10.61,11.21,0.0281178641424789,0.0905209969376484,0.204925509553927,8.94,28.63,,14.3,2.68,58.5164125840733,11.9842129051328,0.96,0.95,0.97,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,0.62,1.35,0.6,0.7,0.81,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-18.7368002006641,0.583333333333333,0.0,-3.0,0.0443454444058274,0.0,-2.0,0.183028247252623,0.0,2.0,0.175602351993307,0.177489694021453,23.1333921500089,23.2626606720185,22.7058073981583,0.4317670847242,0.0190654889774571,-0.0823034811346849,1.33943937809905,0.0134376426520089,1.2993432427622,0.613002540951198,2.119637613159,-0.194614372470807,-0.461657480175049,0.00786827801641933,0.0132440527878192,0.0314120176333778,0.144677359992194,0.63990791423192,0.0104115391213682,,-0.373692749171936,0.0188099052936708,0.045846062787801,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510963,,,,
"002673","2014-06-25",0.76,-0.98,-0.91,-1.14,0.59,10.7,11.46,10.83,10.56,11.12,19.0,7.04,10.75,11.62,10.88,10.56,11.2,0.0281178641424789,0.0905209969376484,0.204925509553927,8.94,28.63,,14.3,2.68,58.5164125840733,11.9842129051328,0.96,0.96,0.98,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,0.66,1.33,0.61,0.7,0.8,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-18.7368002006641,0.583333333333333,0.0,-3.0,0.0443454444058274,0.0,-2.0,0.183028247252623,0.0,2.0,0.175602351993307,0.177489694021453,23.1333921500089,23.2626606720185,22.7058073981583,0.403573350353418,0.0192335970736943,-0.0817532084771061,1.33098042880705,0.0133596311412317,1.14475073099334,0.494387589455038,2.31549245047837,-0.089082678735225,-0.461657480175049,0.00769091761878553,0.0129510408898534,0.0312060146973625,0.145158907785921,0.63990791423192,0.0104115391213682,,-0.373692749171936,0.0188099052936708,0.045846062787801,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510963,,,,
"002673","2014-06-26",0.76,-0.99,-0.9,-1.25,0.59,10.67,11.45,10.8,10.56,11.1,19.0,7.04,10.72,11.6,10.85,10.56,11.19,0.0281178641424789,0.0905209969376484,0.204925509553927,8.94,28.63,,14.3,2.68,58.5164125840733,11.9842129051328,0.97,0.94,,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,0.7,1.31,0.59,,0.8,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-18.7368002006641,0.583333333333333,0.0,-2.0,0.0443454444058274,0.0,-1.0,0.183028247252623,0.0,1.0,0.175602351993307,0.177489694021453,23.1333921500089,23.2626606720185,22.7058073981583,0.381736655744244,0.0190654889774571,-0.07144875260644,1.32472475304347,0.0133536507112234,1.16824155168452,0.505189484751954,2.31248192400149,-0.060422409449983,-0.402025296153935,0.00755395000293022,0.0126677478337631,0.0309556085469485,0.144480676526911,0.63990791423192,0.0104115391213682,,-0.373692749171936,0.0188099052936708,0.045846062787801,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510963,,,,
"002673","2014-06-27",0.76,-0.92,-0.88,-1.17,0.59,10.66,11.43,10.79,10.6,11.09,19.0,7.04,10.69,11.59,10.83,10.59,11.18,0.0281178641424789,0.0905209969376484,0.204925509553927,8.94,28.63,,14.3,2.72,58.5164125840733,11.9842129051328,0.97,0.97,1.01,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,0.73,1.29,0.61,0.99,0.81,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-18.985204748779,0.583333333333333,0.033333333333333,0.0,0.0443454444058274,0.0,0.0,0.183028247252623,0.0,0.0,0.175602351993307,0.177489694021453,23.1333921500089,23.2626606720185,22.7058073981583,0.388116262708283,0.0189913240548312,-0.0708725415187723,1.32311118707631,0.0133667505023109,1.16824155168452,0.505189484751954,2.31248192400149,-0.0856521463064604,-0.41400140505057,0.00736817441526274,0.0124091859819765,0.0307472039813403,0.14485992507304,0.63990791423192,0.0104115391213682,,-0.373692749171936,0.0188099052936708,0.045846062787801,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510963,,,,
"002673","2014-06-30",0.76,-0.89,-0.85,-0.97,0.59,10.66,11.42,10.78,10.67,11.08,19.0,7.04,10.66,11.57,10.82,10.64,11.17,0.0281178641424789,0.0905209969376484,0.204925509553927,8.94,28.63,0.128062178651493,14.3,2.74,59.2921983569682,12.1430945156175,0.98,0.98,1.02,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,0.77,1.28,0.63,0.96,0.81,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-18.985204748779,0.583333333333333,0.033333333333333,2.0,0.0437652236379007,0.0,0.0,0.180633485139037,0.0,0.0,0.175602351993307,0.177489694021453,23.1333921500089,23.2758311352082,22.718977861348,0.383528162282665,0.0189913240548312,-0.0723808081311166,1.31908663544326,0.0133372280551787,1.19027480747029,0.518637564400288,2.29500307955253,-0.0681767364627003,-0.400830858049244,0.0073902456850419,0.012266754946153,0.0304878201388718,0.143562830867569,0.631535287316736,0.0102753133758549,,-0.373692749171936,0.0188099052936708,0.045846062787801,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510964,-1.54761858483507E8,-0.166666666666667,41.6317964999376,48.9766323735803
"002673","2014-07-01",0.76,-0.88,-0.83,-0.82,0.59,10.66,11.4,10.77,10.72,11.07,19.0,7.25,10.65,11.55,10.81,10.68,11.16,0.0281178641424789,0.0905209969376484,0.204925509553927,32.13,28.63,0.128062178651493,36.5,2.74,59.8463310518932,12.2565813802494,0.99,0.98,1.02,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,0.81,1.24,0.66,0.88,0.81,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-19.162636568861,0.583333333333333,0.033333333333333,5.0,0.0433599900856979,0.0,0.0,0.178960952869231,0.0,0.0,0.175602351993307,0.177489694021453,23.1333921500089,23.2851335278705,22.7282802540103,0.355188237939031,0.0188296704709729,-0.0725138082724652,1.31924882766613,0.0133090367638261,1.19027480747029,0.518637564400288,2.29500307955253,-0.0588743399821409,-0.391528461568684,0.00745153051861006,0.0119115593188805,0.0304005860721858,0.14364343640465,0.6256877383601,0.0101801715853378,,-0.373692749171936,0.0188099052936708,0.045846062787801,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510964,-1.41952933524908E8,-0.166666666666667,41.6551507348786,51.8490400402843
"002673","2014-07-02",0.76,-0.84,-0.79,-0.66,0.59,10.69,11.39,10.78,10.78,11.07,19.0,7.25,10.65,11.53,10.81,10.75,11.15,0.0281178641424789,0.0905209969376484,0.204925509553927,32.13,28.63,0.128062178651493,36.5,2.76,59.8463310518932,12.2565813802494,1.0,0.99,1.03,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,0.8,1.22,0.66,0.82,0.8,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-19.162636568861,0.583333333333333,0.033333333333333,6.0,0.0433599900856979,0.0,0.0,0.178960952869231,0.0,0.0,0.175602351993307,0.177489694021453,23.1333921500089,23.2851335278705,22.7282802540103,0.385859922822839,0.0186564088145982,-0.0725405677873838,1.31906826609026,0.0133093776416437,1.1913598131163,0.520797749922399,2.28756712811032,-0.0657531121675032,-0.391528461568684,0.00742473003338431,0.011872573205348,0.0302926908026312,0.143882123370286,0.6256877383601,0.0101801715853378,0.0369093298574026,-0.373692749171936,0.0188099052936708,0.045846062787801,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510964,-1.25935207905871E8,-0.0833333333333333,46.1844252787688,58.7938953849961
"002673","2014-07-03",0.76,-0.82,-0.76,-0.49,0.59,10.72,11.37,10.78,10.83,11.06,19.0,7.25,10.69,11.51,10.8,10.81,11.14,0.0281178641424789,0.0905209969376484,0.204925509553927,32.13,28.63,0.128062178651493,36.5,2.76,60.2896372078331,12.347370871955,1.03,0.98,1.03,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,0.8,1.18,0.67,0.8,0.8,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-19.3045820249267,0.583333333333333,0.033333333333333,7.0,0.0430411666291854,0.0,0.0,0.177645063509899,0.0,0.0,0.175602351993307,0.177489694021453,23.1333921500089,23.2925136351682,22.735660361308,0.385859922822838,0.0186564088145982,-0.0751532795147533,1.31937278033712,0.0133104635097411,1.1913598131163,0.520797749922399,2.28756712811032,-0.072835292752629,-0.385932369692927,0.00740729942246496,0.011665971223456,0.0301191790874939,0.144234375838186,0.621087093225099,0.0101053173825044,0.0366379377260982,-0.373692749171936,0.0188099052936708,0.045846062787801,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510964,-1.06875379381868E8,0.0833333333333333,50.8357860095696,58.8884406178487
"002673","2014-07-04",0.76,-0.79,-0.72,-0.33,0.59,10.74,11.35,10.77,10.83,11.05,19.0,7.25,10.71,11.49,10.79,10.83,11.13,0.0281178641424789,0.0905209969376484,0.204925509553927,32.13,28.63,0.128062178651493,36.5,2.73,60.2896372078331,12.347370871955,1.02,0.99,1.01,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,0.77,1.14,0.67,0.72,0.78,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-19.3045820249267,0.583333333333333,0.033333333333333,9.0,0.0430411666291854,0.0,0.0,0.177645063509899,0.0,0.0,0.175602351993307,0.177489694021453,23.1333921500089,23.2925136351682,22.735660361308,0.441901313706463,0.0183100579692193,-0.0771852547229372,1.30254588709817,0.0132701005013559,1.19103130143556,0.522917510081217,2.27766574741506,-0.0454363758436047,-0.383553193930852,0.00732294166589335,0.0113444667247233,0.0299861561982133,0.145298448358137,0.621087093225099,0.0101053173825044,0.0366379377260982,-0.373692749171936,0.0188099052936708,0.045846062787801,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510964,,0.0,43.6184507617125,65.9616803714048
"002673","2014-07-07",0.76,-0.69,-0.68,-0.38,0.59,10.75,11.34,10.77,10.81,11.03,19.0,7.25,10.73,11.48,10.79,10.82,11.12,0.0281178641424789,0.0905209969376484,0.204925509553927,32.13,28.63,0.128062178651493,36.5,2.73,59.6800912434157,12.2225353208598,1.02,0.99,1.0,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,0.73,1.1,0.67,0.63,0.77,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-19.1094070228364,0.583333333333333,0.033333333333333,11.0,0.0434807700023711,0.0,0.0,0.17945945134519,0.0,0.0,0.175602351993307,0.177489694021453,23.1333921500089,23.2823518849087,22.7254986110485,0.379768187786225,0.0179775307250609,-0.0720138585317537,1.2937575601881,0.0132388479090146,1.18091295348592,0.520647900287819,2.26816040712562,-0.0745564276345086,-0.384139596182579,0.00726477964730212,0.0108960248480193,0.029764833236369,0.14346590054123,0.627430601141047,0.0102085286092524,0.0370121413611837,-0.373692749171936,0.0188099052936708,0.045846062787801,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510964,,0.0,42.1399753601179,64.6618834249357
"002673","2014-07-08",0.76,-0.59,-0.63,-0.38,0.59,10.78,11.33,10.77,10.82,11.02,19.0,7.25,10.76,11.46,10.78,10.83,11.1,0.0281178641424789,0.0905209969376484,0.204925509553927,32.13,28.63,0.128062178651493,36.5,2.75,59.6246779739232,12.2111866343967,1.03,0.98,1.0,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,0.73,1.06,0.68,0.64,0.73,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-19.0916638408282,0.583333333333333,0.020833333333333,14.0,0.0435211796399198,0.0,0.0,0.179626235221905,0.0,0.0,0.175602351993307,0.177489694021453,23.1333921500089,23.281422948474,22.7245696746138,0.383265568318396,0.0179055813311391,-0.0719705913901123,1.29376349105124,0.0132108310205944,1.18185475089446,0.522323835165642,2.26268584989936,-0.0754853837255466,-0.385068552273617,0.00722581213543342,0.0105231238660234,0.0296627183211029,0.143817716591994,0.628013715082628,0.0102180160893725,0.037046539262077,-0.373692749171936,0.0188099052936708,0.045846062787801,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510964,,0.0,44.3583044681524,58.8524909574373
"002673","2014-07-09",0.76,-0.48,-0.59,-0.34,0.59,10.77,11.31,10.76,10.76,11.0,19.0,7.25,10.77,11.44,10.76,10.78,11.08,0.0281178641424789,0.0905209969376484,0.204925509553927,32.13,28.63,0.128062178651493,36.5,2.7,60.1233973993556,12.3133248125654,1.01,0.97,0.98,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,0.73,1.02,0.7,0.66,0.72,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-19.2513524789021,0.583333333333333,0.020833333333333,15.0,0.0431601744631831,0.0,0.0,0.178136248017299,0.0,0.0,0.175602351993307,0.177489694021453,23.1333921500089,23.2897524737268,22.7328991998666,0.364039983665021,0.0171406993114234,-0.0720048154478243,1.23105869318462,0.0128789882022572,1.10262176798906,0.488238392776347,2.2583676013659,-0.00802969690638312,-0.37673904204413,0.00707722794213474,0.0101875314222125,0.0295116017123243,0.143910949405654,0.622804384727104,0.0101332583522256,0.0367392407797187,-0.373692749171936,0.0188099052936708,0.045846062787801,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510964,,0.0,42.201766969534,64.5096574961901
"002673","2014-07-10",0.76,-0.39,-0.55,-0.33,0.59,10.77,11.3,10.75,10.72,10.99,19.0,7.25,10.78,11.43,10.75,10.74,11.07,0.0281178641424789,0.0905209969376484,0.204925509553927,32.13,28.63,0.128062178651493,36.5,2.71,58.9597187400133,12.0750023968383,1.01,0.98,0.98,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,0.71,1.01,0.7,0.61,0.71,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-18.8787456567298,0.583333333333333,0.020833333333333,17.0,0.0440120200117986,0.0,0.0,0.181652095017641,0.0,0.0,0.175602351993307,0.177489694021453,23.1333921500089,23.2702078776539,22.7133546037937,0.383630633430025,0.0179055813311391,-0.0669753629127127,1.2334646817765,0.0128773293400586,1.12236445726546,0.496105677110994,2.26234955383177,-0.0119991072110941,-0.34824548586013,0.00703823675266265,0.00980640555861992,0.0294294416168698,0.143360638520848,0.635096576530928,0.0103332568723353,0.0374643573740553,-0.373692749171936,0.0188099052936708,0.045846062787801,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510964,,-0.166666666666667,32.7999894103447,62.6523346770825
"002673","2014-07-11",0.76,-0.27,-0.51,-0.25,0.59,10.75,11.29,10.73,10.7,10.98,19.0,7.25,10.77,11.42,10.73,10.72,11.05,0.0281178641424789,0.0905209969376484,0.204925509553927,32.13,28.63,0.128062178651493,36.5,2.71,59.0705452789982,12.0976997697647,1.0,0.97,0.99,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,0.72,1.0,0.72,0.71,0.72,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-18.9142320207462,0.583333333333333,0.020833333333333,19.0,0.043929445865435,0.0,0.0,0.181311284332805,0.0,0.0,0.175602351993307,0.177489694021453,23.1333921500089,23.2720858124781,22.7152325386179,0.381832251488646,0.0171406993114234,-0.0680724481048094,1.22415302044386,0.0128516252742083,1.12710121729298,0.498245039284078,2.26214237659545,-0.0614143962415426,-0.343207836880068,0.00667892872948616,0.00963408773671248,0.0292605867942417,0.143010992590684,0.633905025730683,0.0103138698988413,0.0373940677729783,-0.373692749171936,0.0188099052936708,0.045846062787801,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510964,,0.0,38.0531313604778,56.3261038784792
"002673","2014-07-14",0.76,-0.26,-0.49,-0.14,0.59,10.76,11.28,10.73,10.74,10.97,19.0,7.25,10.78,11.41,10.72,10.73,11.04,0.0281178641424789,0.0905209969376484,0.204925509553927,32.13,28.63,0.128062178651493,36.5,2.75,59.1259585484907,12.1090484562279,1.0,0.98,1.01,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,0.74,1.0,0.75,0.84,0.72,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-18.9319752027544,0.583333333333333,0.0,18.0,0.0438882748758704,0.0,0.0,0.181141358105689,0.0,0.0,0.175602351993307,0.177489694021453,23.1333921500089,23.273023459054,22.7161701851938,0.38093265624581,0.0171406993114234,-0.062007175147535,1.22305471289621,0.0128749897547424,1.10366448397316,0.484863546674615,2.27623728684601,-0.116757711087427,-0.356097709195556,0.00662721478005383,0.00962493765142854,0.0285282548828158,0.143107095092969,0.633310925425405,0.0103042036665087,0.0373590217863119,-0.373692749171936,0.0188099052936708,0.045846062787801,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510964,,0.166666666666667,42.3076540626958,57.7257592123481
"002673","2014-07-15",0.76,-0.19,-0.45,0.09,0.59,10.81,11.27,10.75,10.82,10.96,19.0,7.25,10.8,11.4,10.73,10.77,11.03,0.0281178641424789,0.0905209969376484,0.204925509553927,32.13,28.63,0.128062178651493,36.5,2.8,60.0679841298631,12.3019761261022,1.02,1.01,1.02,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,0.83,1.01,0.82,1.02,0.74,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-19.2336092968939,0.583333333333333,0.0,16.0,0.043199990122282,0.0,0.0,0.178300580349419,0.0,0.0,0.175602351993307,0.177489694021453,23.1333921500089,23.2888303897519,22.7319771158917,0.365157737130448,0.0179055813311391,-0.0628669818990423,1.2246019696112,0.01285110398055,1.10366448397316,0.484863546674615,2.27623728684601,-0.10095083023302,-0.340290828341149,0.00668807880440323,0.00963173698565143,0.0284577233486526,0.143049744091996,0.623378927517442,0.0101426063765358,0.0367731330682609,-0.373692749171936,0.0188099052936708,0.045846062787801,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510964,-6.38511774628024E7,0.333333333333333,64.893581909906,65.317698620201
"002673","2014-07-16",0.76,-0.06,-0.39,0.35,0.59,10.84,11.27,10.77,10.9,10.96,19.0,7.25,10.82,11.4,10.74,10.85,11.02,0.0281178641424789,0.0905209969376484,0.204925509553927,32.13,28.63,0.128062178651493,36.5,2.8,61.176249519713,12.5289498553661,1.01,1.02,1.04,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,0.97,1.02,0.91,1.29,0.76,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-19.588472937058,0.583333333333333,0.0,16.0,0.042417381605574,0.0,0.0,0.175070497372074,0.0,0.0,0.175602351993307,0.177489694021453,23.1333921500089,23.3071124345893,22.7502591607291,0.347944447578489,0.0179055813311391,-0.0638282432473725,1.23619771535791,0.0128100109336136,1.10366448397316,0.484863546674615,2.27623728684601,-0.114495141919583,-0.322008774055763,0.00681564338643167,0.00967890034012897,0.0281138129907472,0.142896438508258,0.612085831004445,0.00995886350739564,0.0361069531213721,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510964,-3.38144268190173E7,0.333333333333333,66.9999379511338,74.3561390159571
"002673","2014-07-17",0.76,,-0.36,0.46,0.59,10.87,11.26,10.8,10.96,10.95,19.0,7.25,10.83,11.39,10.76,10.92,11.01,0.0281178641424789,0.0905209969376484,0.204925509553927,32.13,28.63,0.128062178651493,36.5,2.8,61.176249519713,12.5289498553661,1.01,1.04,1.04,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,1.03,1.02,0.95,1.45,0.76,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-19.588472937058,0.583333333333333,0.0,15.0,0.042417381605574,0.0,0.0,0.175070497372074,0.0,0.0,0.175602351993307,0.177489694021453,23.1333921500089,23.3071124345893,22.7502591607291,0.347925469202972,0.0179055813311391,-0.0581173966570915,1.24714426128113,0.0127847718704021,1.10551428369243,0.486525752831442,2.27226262383573,-0.124993849171339,-0.267738020950107,0.0068047112098372,0.00965449296490718,0.0280225878392126,0.142544578674732,0.612085831004445,0.00995886350739564,0.0361069531213721,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510964,-1.85171555163121E7,0.166666666666667,62.6372802152864,82.5046067677617
"002673","2014-07-18",0.76,0.18,-0.27,0.86,0.59,10.92,11.26,10.84,11.06,10.96,19.0,7.25,10.88,11.38,10.8,11.03,11.0,0.0281178641424789,0.0905209969376484,0.204925509553927,32.13,28.63,0.128062178651493,36.5,2.84,61.176249519713,12.5289498553661,1.04,1.06,1.05,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,1.23,1.04,1.05,1.74,0.79,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-19.588472937058,0.583333333333333,0.0,14.0,0.042417381605574,0.0,0.0,0.175070497372074,0.0,0.0,0.175602351993307,0.177489694021453,23.1333921500089,23.3071124345893,22.7502591607291,0.35623587667037,0.0179055813311391,-0.0602912092134029,1.24636866327166,0.0127926816873474,1.09312185462031,0.481095382956572,2.27215203750767,-0.0950298339241533,-0.277330500333335,0.00712059770982618,0.00978680007527093,0.0278413417573069,0.143540514707229,0.612085831004445,0.00995886350739564,0.0361069531213721,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510964,2.1752881945859E7,0.25,63.0434049517728,73.0296832043859
"002673","2014-07-21",0.76,0.24,-0.21,0.88,0.59,10.96,11.25,10.87,11.1,10.95,19.0,7.25,10.91,11.38,10.82,11.09,11.0,0.0281178641424789,0.0905209969376484,0.204925509553927,32.13,28.63,0.128062178651493,36.5,2.82,62.0628618315929,12.7105288387772,1.03,1.05,1.03,0.0351644058954252,5.43,0.0429818858616424,0.109359760116027,1.3,1.04,1.06,1.75,0.8,0.204925509553927,0.286311418420455,0.286311418420455,1.43733618388963,-19.8723638491892,0.583333333333333,0.0,13.0,0.0418114190112087,0.0,0.0,0.172569490266759,0.0,0.0,0.175602351993307,0.177489694021453,23.1333921500089,23.3215011720414,22.7646478981812,0.415696904546706,0.0179055813311391,-0.0599247275170389,1.24710097488149,0.0128293480907215,1.17230783174427,0.50225382609333,2.33409437786229,-0.0724172163323128,-0.265549188946061,0.00737544084808425,0.00992681132284548,0.0275193963266214,0.146282749678299,0.603341747704382,0.00981659402871856,0.0355911395053525,-0.373692749171936,0.0259644865621113,0.0615106840619162,0.124646010829319,-0.468197130004838,0.0,0.0,0.0,-1.07355379407804,0.410283984051863,0.180462190583333,0.142986954036371,0.0893639108510964,6.9667726928736E7,0.25,65.9999875902754,76.1954021241709
