ticker,dataDate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,fixedAssetTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,investCashGrowRate,equityToAsset,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,WVAD,PSY,RSI,MFI
"601901","2014-01-16",0.52,-0.13,1.85,0.49,5.81,5.92,5.86,5.73,5.89,14.22,10.06,5.84,5.94,5.88,5.78,5.9,0.0804993587069214,0.503370967173904,0.284325645647042,96.65,33.94,,116.76,2.25,39.5849931540559,11.5073440278205,0.95,0.95,0.95,0.0346120174479128,4.1,0.173136526356051,0.453177209013138,1.32,0.77,0.66,2.65,0.22,0.284325645647042,0.339354375287477,0.339354375287477,1.0030410112547,-16.8584059848869,0.733516483516483,-0.06060116354234,3.0,0.0814911058222731,-0.00122491792026449,9.0,0.21670613370695,2.84165225030615E-4,-9.0,1.83829778750222,0.819985665802513,24.0549257281722,24.2543212058668,23.6978725817999,0.580979514920629,,0.0313783949674367,1.25893864992316,0.0204322139996956,1.06717216836587,0.50778175769323,2.10163550028631,,,0.00177369478693146,0.00862933946664625,0.027021836947622,0.175846239868553,0.756691833283137,0.0115259375978924,,,,-0.20072127167392,0.0274341800649152,0.0556047274956086,0.092761933517544,-0.746197721681424,0.0,0.0,0.0,,0.505121075947557,0.142225615098361,0.470564159914166,0.521695910443313,1.01676483322377E9,-0.333333333333333,18.9655229582695,66.8079171184888
"601901","2014-01-17",0.73,-0.03,2.26,0.49,5.75,5.91,5.83,5.63,5.88,14.22,10.06,5.8,5.93,5.85,5.68,5.89,0.0804993587069214,0.503370967173904,0.284325645647042,96.65,33.94,,116.76,2.18,38.3193983462886,11.1394360482454,0.92,0.92,0.92,0.0346120174479128,4.1,0.173136526356051,0.453177209013138,1.53,0.74,0.76,3.06,0.26,0.284325645647042,0.339354375287477,0.339354375287477,1.0030410112547,-16.3194160954945,0.733516483516483,-0.06060116354234,3.0,0.0810568725763285,-0.00121839082655083,7.0,0.215551394095723,2.82651023121038E-4,-7.0,1.83829778750222,0.819985665802513,24.0549257281722,24.2596640502773,23.7032154262104,0.605744413101695,,0.0340232806196814,1.26016639915503,0.0204025860713601,1.05589228195092,0.519313695767345,2.03324559039546,,,0.00203649899420814,0.0084723334775952,0.0268122155563118,0.176640098270992,0.752659727599568,0.0114645205236585,,,,-0.20072127167392,0.0274341800649152,0.0556047274956086,0.092761933517544,-0.746197721681424,0.0,0.0,0.0,,0.505121075947557,0.142225615098361,0.470564159914166,0.521695910443313,6.60102545840314E8,-0.166666666666667,21.9297966565284,66.3993201203978
"601901","2014-01-20",0.93,0.09,2.61,0.49,5.68,5.91,5.79,5.51,5.87,14.22,10.06,5.74,5.92,5.83,5.55,5.88,0.0804993587069214,0.503370967173904,0.284325645647042,96.65,33.94,,116.76,2.13,37.4756684744437,10.894164061862,0.9,0.9,0.89,0.0346120174479128,4.1,0.173136526356051,0.453177209013138,1.69,0.72,0.84,2.15,0.28,0.284325645647042,0.339354375287477,0.339354375287477,1.0030410112547,-15.9600895025661,0.733516483516483,-0.06060116354234,3.0,0.0837339802944457,-0.00125863125751948,5.0,0.222670522708059,2.9198628626999E-4,-5.0,1.83829778750222,0.819985665802513,24.0549257281722,24.2271702168008,23.6707215927339,0.593519443479126,,0.0468064196150255,1.26464905588253,0.0204097080385482,1.06312559780882,0.521424619151786,2.03888646366226,,,0.00238971752859959,0.00799622618977985,0.0267336214577106,0.177303370539013,0.7775182140157,0.0118431652382014,,,,-0.20072127167392,0.0274341800649152,0.0556047274956086,0.092761933517544,-0.746197721681424,0.0,0.0,0.0,,0.505121075947557,0.142225615098361,0.470564159914166,0.521695910443313,2.02986711601956E8,-0.166666666666667,20.4917837126873,59.0027647254245
"601901","2014-01-21",1.21,0.24,1.95,0.49,5.65,5.9,5.77,5.51,5.86,14.22,10.06,5.71,5.92,5.81,5.52,5.88,0.0804993587069214,0.503370967173904,0.284325645647042,96.65,33.94,,116.76,2.23,39.2334390407872,11.4051473668274,0.94,0.94,0.97,0.0346120174479128,4.1,0.173136526356051,0.453177209013138,1.96,0.71,0.98,2.07,0.33,0.284325645647042,0.339354375287477,0.339354375287477,1.0030410112547,-16.7086865711668,0.733516483516483,-0.114309603440039,2.0,0.0855002283247991,-0.00140591294315786,2.0,0.227683742731505,2.98560086336106E-4,-2.0,1.83435473747793,0.819985665802513,24.0549257281722,24.2049058463034,23.6484572222365,0.672541957113648,,0.0451719778197068,1.26530674018672,0.0203786038254256,1.05794215934209,0.518508348768028,2.04035703929503,,,0.00259375031032402,0.00805846702027503,0.0266874474030563,0.177482568516772,0.795023314518868,0.0121098031047275,,,,-0.20072127167392,0.0274341800649152,0.0556047274956086,0.092761933517544,-0.746197721681424,0.0,0.0,0.0,,0.505121075947557,0.142225615098361,0.470564159914166,0.521695910443313,-2.60029730521379E8,-0.166666666666667,19.8412554780164,53.8290883212224
"601901","2014-01-22",1.46,0.37,1.81,0.49,5.65,5.9,5.76,5.55,5.85,14.22,10.06,5.69,5.92,5.8,5.54,5.87,0.0804993587069214,0.503370967173904,0.284325645647042,96.65,33.94,,116.76,2.28,40.0771689126321,11.6504193532108,0.96,0.96,1.02,0.0346120174479128,4.1,0.173136526356051,0.453177209013138,2.2,0.71,1.1,2.09,0.37,0.284325645647042,0.339354375287477,0.339354375287477,1.0030410112547,-17.0680131640951,0.733516483516483,-0.114309603440039,1.0,0.081669572933903,-0.00134292401201279,1.0,0.217482858200523,2.85183738381979E-4,-1.0,1.83435473747793,0.819985665802513,24.0549257281722,24.2507433845189,23.694294760452,0.662225983921352,,0.0388644315865103,1.27735472471699,0.0204107416591835,1.05794215934209,0.518508348768028,2.04035703929503,,,0.00301517975591763,0.00821438997949527,0.0267353353121549,0.175976365611147,0.759403990391679,0.0115672492021859,,,,-0.20072127167392,0.0274341800649152,0.0556047274956086,0.092761933517544,-0.746197721681424,0.0,0.0,0.0,,0.505121075947557,0.142225615098361,0.470564159914166,0.521695910443313,-3.44616051812009E8,0.0,35.2112768162082,61.3192270780921
"601901","2014-01-23",1.63,0.46,1.68,0.49,5.64,5.89,5.75,5.58,5.85,14.22,10.06,5.66,5.91,5.79,5.55,5.87,0.0804993587069214,0.503370967173904,0.284325645647042,96.65,33.94,,116.76,2.27,39.8662364446709,11.5891013566149,0.96,0.96,1.01,0.0346120174479128,4.1,0.173136526356051,0.453177209013138,2.36,0.71,1.18,2.07,0.39,0.284325645647042,0.339354375287477,0.339354375287477,1.0030410112547,-16.978181515863,0.733516483516483,-0.114309603440039,-1.0,0.0799502135037156,-0.00131465192754936,-1.0,0.212904271712091,2.79179870205517E-4,1.0,1.83435473747793,0.819985665802513,24.0549257281722,24.2720207829662,23.7155721588993,0.660101451506157,,0.0376330272203729,1.2712773254627,0.020422378506637,1.06134152443088,0.519900865622319,2.04143057765533,,,0.00338104694453011,0.00818227917900243,0.0267509444762417,0.175776139232605,0.74341653796238,0.0113237281663504,,,,-0.20072127167392,0.0274341800649152,0.0556047274956086,0.092761933517544,-0.746197721681424,0.0,0.0,0.0,,0.505121075947557,0.142225615098361,0.470564159914166,0.521695910443313,-3.20713186395867E8,0.166666666666667,45.2554661675949,66.6396619895524
"601901","2014-01-24",1.92,0.6,1.93,0.49,5.66,5.89,5.75,5.68,5.85,14.22,10.06,5.66,5.91,5.78,5.63,5.87,0.0804993587069214,0.503370967173904,0.284325645647042,96.65,33.94,,116.76,2.35,41.2724528977457,11.9978880005872,0.99,0.99,1.08,0.0346120174479128,4.1,0.173136526356051,0.453177209013138,2.66,0.7,1.33,2.26,0.44,0.284325645647042,0.339354375287477,0.339354375287477,1.0030410112547,-17.5770591707436,0.735074626865672,-0.11275146009085,-3.0,0.0802572928781787,-0.00143754538605592,-3.0,0.214127246259855,3.77153932033724E-4,3.0,1.83026620745772,0.820806216172554,24.0549257281722,24.2667437258653,23.7102951017985,0.657704326906435,,0.0379306561636719,1.26019577595563,0.0204030492596583,1.06143965984626,0.520235066673356,2.04030779130987,,,0.0036283003418723,0.00785464229295044,0.0267543257018721,0.1764339910405,0.74734995879816,0.0113836420719925,,,,-0.20072127167392,0.0274341800649152,0.0556047274956086,0.092761933517544,-0.746197721681424,0.0,0.0,0.0,,0.505121075947557,0.142225615098361,0.470564159914166,0.521695910443313,-2.50886981671614E8,0.0,43.8849140697626,59.6190482598874
"601901","2014-01-27",2.14,0.71,1.94,0.49,5.66,5.89,5.75,5.75,5.85,14.22,10.06,5.64,5.91,5.78,5.73,5.87,0.0804993587069214,0.503370967173904,0.284325645647042,96.65,33.94,,116.76,2.32,40.8505879618233,11.8752520073955,0.97,0.98,1.09,0.0346120174479128,4.1,0.173136526356051,0.453177209013138,2.26,0.69,1.43,2.36,0.48,0.284325645647042,0.339354375287477,0.339354375287477,1.0030410112547,-17.3973958742794,0.75,-0.097826086956522,-5.0,0.0764890109601878,-0.00242235751650905,-5.0,0.205957805651041,-5.09489663907967E-4,3.0,1.79252369635364,0.813113927278632,24.0549257281722,24.3014092419657,23.7449606178988,0.620985997003434,,0.0338565544110103,1.25830225600869,0.0202870563539105,1.05887857567199,0.522378190911724,2.02703442466443,,,0.00415672347874369,0.00739262566981679,0.0266898728203103,0.176141849678786,0.721886587118495,0.0109957837390456,,,,-0.20072127167392,0.0274341800649152,0.0556047274956086,0.092761933517544,-0.746197721681424,0.0,0.0,0.0,,0.505121075947557,0.142225615098361,0.470564159914166,0.521695910443313,-1.54649222781164E8,0.0,49.0196056601912,70.021644513444
"601901","2014-01-28",1.69,0.8,1.93,0.49,5.68,5.89,5.75,5.79,5.85,14.22,10.06,5.65,5.91,5.78,5.77,5.87,0.0804993587069214,0.503370967173904,0.284325645647042,96.65,33.94,,116.76,2.32,40.8505879618233,11.8752520073955,1.01,0.98,1.04,0.0346120174479128,4.1,0.173136526356051,0.453177209013138,2.09,0.67,1.51,2.1,0.5,0.284325645647042,0.339354375287477,0.339354375287477,1.0030410112547,-17.3973958742794,0.75,-0.097826086956522,-6.0,0.0772789146878317,-0.00244737325678281,-8.0,0.208084736518349,-5.14751175067085E-4,4.0,1.79252369635364,0.813113927278632,24.0549257281722,24.2911351789895,23.7346865549226,0.660882404225054,,0.0337274388213482,1.25819924140963,0.020243296660947,1.05776849871274,0.522088650997432,2.02603235425997,,0.276706026130192,0.00441168872937014,0.00750105525599277,0.0266650377867651,0.176400868513655,0.729341526056036,0.0111093374437517,,,,-0.20072127167392,0.0274341800649152,0.0556047274956086,0.092761933517544,-0.746197721681424,0.0,0.0,0.0,,0.505121075947557,0.142225615098361,0.470564159914166,0.521695910443313,-5.16832308573801E7,-0.166666666666667,45.4545289120146,69.4979386893023
"601901","2014-01-29",1.54,0.89,1.68,0.49,5.7,5.89,5.75,5.8,5.85,14.22,10.06,5.67,5.91,5.77,5.79,5.87,0.0804993587069214,0.503370967173904,0.284325645647042,96.65,33.94,,116.76,2.32,40.7802771391695,11.8548126751969,1.04,0.98,1.02,0.0346120174479128,4.1,0.173136526356051,0.453177209013138,2.0,0.66,1.58,1.91,0.53,0.284325645647042,0.339354375287477,0.339354375287477,1.0030410112547,-17.3674519915354,0.688461538461538,-0.159364548494984,-7.0,0.0772789146878317,-0.00244737325678281,-9.0,0.208084736518349,-5.14751175067085E-4,3.0,1.79252369635364,0.813113927278632,24.0549257281722,24.2911351789895,23.7346865549226,0.696968514344589,,0.0337349580984969,1.25789437663362,0.020234096848032,1.05776849871274,0.522088650997432,2.02603235425997,,0.276706026130192,0.00462992704684349,0.00755496199292644,0.0265663368363145,0.176866461441215,0.729341526056036,0.0111093374437517,,,,-0.20072127167392,0.0274341800649152,0.0556047274956086,0.092761933517544,-0.746197721681424,0.0,0.0,0.0,,0.505121075947557,0.142225615098361,0.470564159914166,0.521695910443313,1.37690278526479E8,0.0,46.666663980372,67.81945001434
"601901","2014-01-30",1.46,0.97,1.49,0.49,5.7,5.88,5.74,5.76,5.84,14.22,10.06,5.67,5.9,5.76,5.78,5.86,0.0804993587069214,0.503370967173904,0.284325645647042,96.65,33.94,,116.76,2.25,39.5849931540559,11.5073440278205,1.0,0.95,0.99,0.0346120174479128,4.1,0.173136526356051,0.453177209013138,1.97,0.66,1.65,1.86,0.55,0.284325645647042,0.339354375287477,0.339354375287477,1.0030410112547,-16.8584059848869,0.688461538461538,-0.159364548494984,-7.0,0.0774121541959142,-0.00245159286584623,-11.0,0.20844350330545,-5.15638677093063E-4,3.0,1.79252369635364,0.813113927278632,24.0549257281722,24.289412525678,23.7329639016112,0.722197675162792,,0.03409558602959,1.23047855268408,0.0198084279520313,1.05776849871274,0.522088650997432,2.02603235425997,,0.274983398581895,0.00484668354034589,0.00751013453816461,0.0264408003464052,0.177236047390505,0.730599011445787,0.0111284914738271,,,,-0.20072127167392,0.0274341800649152,0.0556047274956086,0.092761933517544,-0.746197721681424,0.0,0.0,0.0,,0.505121075947557,0.142225615098361,0.470564159914166,0.521695910443313,2.03415220136981E8,-0.166666666666667,42.5531900798357,62.5088040213094
"601901","2014-02-07",1.44,1.05,1.46,0.49,5.71,5.88,5.73,5.72,5.83,14.22,10.06,5.69,5.9,5.74,5.74,5.86,0.0804993587069214,0.503370967173904,0.284325645647042,96.65,33.94,,116.76,2.27,39.8662364446709,11.5891013566149,1.04,0.96,0.97,0.0346120174479128,4.1,0.173136526356051,0.453177209013138,1.9,0.65,1.72,1.54,0.57,0.284325645647042,0.339354375287477,0.339354375287477,1.0030410112547,-16.978181515863,0.688461538461538,-0.127327935222673,-7.0,0.0802915001702611,-0.00198376323261816,-13.0,0.215620297286341,3.5155421373927E-4,5.0,1.81149740972166,0.820567442690476,24.0549257281722,24.2596640502773,23.7032154262104,0.654270229506754,,0.0375647693831893,1.22904569760592,0.0198532666206992,1.04872689670933,0.517249167004602,2.02750814038527,,0.297818491473235,0.0055774534569377,0.0061645351960824,0.0260326397824852,0.176825121289446,0.752659727599568,0.0114645205236585,,,,-0.20072127167392,0.0274341800649152,0.0556047274956086,0.092761933517544,-0.746197721681424,0.0,0.0,0.0,,0.505121075947557,0.142225615098361,0.470564159914166,0.521695910443313,2.65564826655382E8,-0.166666666666667,46.1538425774156,63.7780138201762
"601901","2014-02-10",1.43,1.15,1.27,0.49,5.74,5.88,5.73,5.74,5.83,14.22,10.06,5.73,5.9,5.74,5.74,5.86,0.0804993587069214,0.503370967173904,0.284325645647042,96.65,33.94,,116.76,2.31,40.7099663165158,11.8343733429983,1.09,0.98,1.0,0.0346120174479128,4.1,0.173136526356051,0.453177209013138,1.95,0.64,1.82,1.53,0.61,0.284325645647042,0.339354375287477,0.339354375287477,1.0030410112547,-17.3375081087914,0.692307692307692,-0.113247863247864,-13.0,0.080806003995624,-8.88834268610679E-4,-15.0,0.214939882201127,0.00118978987330579,5.0,1.84961645561173,0.827716371695489,24.0549257281722,24.2667437258653,23.7102951017985,0.598190848641171,,0.0431910160460849,1.22878327837708,0.0198946480418075,1.04968895254463,0.517376060504866,2.0288703569321,,0.268027562444315,0.00581089006600106,0.00594934148297538,0.0259097232703028,0.177719499522561,0.74734995879816,0.0113836420719925,,,,-0.20072127167392,0.0274341800649152,0.0556047274956086,0.092761933517544,-0.746197721681424,0.0,0.0,0.0,,0.505121075947557,0.142225615098361,0.470564159914166,0.521695910443313,1.36013128059183E8,0.0,52.8925389777924,50.9967665623945
