ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,investCashGrowRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"600166","2014-02-25",75.4505342650286,4.77133798331313,18.4906282185541,19.469322282883,0.23,87.08,2.18342163376768,1.23,0.61,1.55,0.54,5.66,5.26,5.48,5.64,5.25,7.0,2.23678282446357,4.36,0.129217437210223,37.0828454094014,9.70799290144902,5.66,5.26,5.41,5.69,5.23,-0.0120781026740986,-0.802425338610611,0.0106936611937875,-43.62,-1.29,,-124.73,1.04,48.5036364802005,0.45664597540835,1.0,1.13,0.91,0.0634580589170412,0.62,-0.029703800082915,-0.807414562348598,1.77,0.78,1.3,1.47,0.77,0.870782562789777,0.0106936611937875,-0.0129182931378211,0.0128540919140972,0.0617903381161263,-0.0129182931378211,0.0122823922310441,0.0682670627930138,5.54571455308884E-4,0.931705247233586,0.761128737972816,1.20433256550818,-0.00580310521697425,-183.379915789021,0.78448275862069,-0.0232095490716181,-2.0,0.086964539765061,0.00113511749279397,-10.0,2.58377715137468,0.0173030857537407,4.0,-0.0898960587294642,-0.106906389588847,24.2212573324392,23.4755222215282,23.373870461758,0.475793860828952,0.0242436116099929,0.0304390197189874,1.0591526196807,0.0168187536205409,1.25189212769848,0.597134622872733,2.09649897987124,-0.210695699851623,-0.252971122815962,0.00771542783497455,0.00777892487118396,0.0111725904350976,0.711825929054695,1.0609574466529,0.0317418753660922,0.0257063964714606,,0.121495466533118,0.19956393937184,0.0109882568987478,0.0244364796169732,0.213461271144032,0.665796028725148,0.215507895140252,0.54534442226226,0.225679990771491,-1.77308368100268,-1.53821752720401,,0.0262064079710212,0.0303689949197505,0.458452451876899,1.58276449382378,0.112775049397232,-0.826153046181912,0.289652979748952,0.159041100550027,,0.589183057469478,0.781666383930405,-0.00249016351350996,0.170527833248022,0.289652979748952,3.82060665347257E8,0.0,62.6373499561528,69.0172753904485
"600166","2014-02-26",75.4505342650286,4.77133798331313,18.4906282185541,19.469322282883,0.23,87.08,2.18342163376768,1.27,0.68,1.17,0.54,5.7,5.26,5.52,5.66,5.27,7.0,2.23678282446357,4.36,0.129217437210223,37.0828454094014,9.70799290144902,5.7,5.27,5.45,5.67,5.24,-0.0120781026740986,-0.802425338610611,0.0106936611937875,-43.62,-1.29,,-124.73,1.1,51.3411435503402,0.483360182379222,1.08,1.16,0.98,0.0634580589170412,0.62,-0.029703800082915,-0.807414562348598,1.87,0.79,1.39,1.44,0.8,0.870782562789777,0.0106936611937875,-0.0129182931378211,0.0128540919140972,0.0617903381161263,-0.0129182931378211,0.0122823922310441,0.0682670627930138,5.54571455308884E-4,0.931705247233586,0.761128737972816,1.20433256550818,-0.00580310521697425,-194.107808486002,0.78448275862069,-0.0232095490716181,-3.0,0.0887133696323657,0.00115794435279531,-9.0,2.63573610688678,0.0176510454306898,5.0,-0.0898960587294642,-0.106906389588847,24.2212573324392,23.4556120615689,23.3539603017986,0.50138961307771,0.0242927921394609,0.0287057359819667,1.05147582957768,0.0168390212357435,1.2380573913622,0.596283383849669,2.07629027555517,-0.237653166337731,-0.272881032556656,0.00783830033106299,0.00782526285387122,0.0111792721005275,0.710949479162244,1.08229297117426,0.0323801946147705,0.0257063964714606,,0.121495466533118,0.19956393937184,0.0109882568987478,0.0244364796169732,0.213461271144032,0.665796028725148,0.215507895140252,0.54534442226226,0.229178253096908,-1.77308368100268,-1.53821752720401,,0.0262064079710212,0.0303689949197505,0.458452451876899,1.58276449382378,0.112775049397232,-0.826153046181912,0.289652979748952,0.159041100550027,,0.589183057469478,0.781666383930405,-0.00249016351350996,0.170527833248022,0.289652979748952,2.8231024629796E8,-0.166666666666667,58.6387445458664,64.6096703166298
"600166","2014-02-27",75.4505342650286,4.77133798331313,18.4906282185541,19.469322282883,0.23,87.08,2.18342163376768,1.39,0.78,1.19,0.54,5.73,5.27,5.56,5.7,5.29,7.0,2.23678282446357,4.36,0.129217437210223,37.0828454094014,9.70799290144902,5.74,5.27,5.49,5.69,5.25,-0.0120781026740986,-0.802425338610611,0.0106936611937875,-43.62,-1.29,,-124.73,1.1,51.3411435503402,0.483360182379222,1.08,1.18,1.02,0.0634580589170412,0.62,-0.029703800082915,-0.807414562348598,1.98,0.8,1.49,1.6,0.83,0.870782562789777,0.0106936611937875,-0.0129182931378211,0.0128540919140972,0.0617903381161263,-0.0129182931378211,0.0122823922310441,0.0682670627930138,5.54571455308884E-4,0.931705247233586,0.761128737972816,1.20433256550818,-0.00580310521697425,-194.107808486002,0.78448275862069,-0.0232095490716181,-5.0,0.083810385473064,0.00109394742828849,-7.0,2.49006502671342,0.0166755126953149,5.0,-0.0898960587294642,-0.106906389588847,24.2212573324392,23.5124657367199,23.4108139769496,0.524382523307761,0.0247807720005224,0.0079414342687063,1.05308157093871,0.0171617910440891,1.23617265901923,0.595513162341155,2.07581080854608,-0.159507200159758,-0.212025159798229,0.00808476822342459,0.0079350148108612,0.0112031545231564,0.721057021811159,1.02247712475357,0.0305906156377884,0.0257063964714606,,0.121495466533118,0.19956393937184,0.0109882568987478,0.0244364796169732,0.213461271144032,0.665796028725148,0.215507895140252,0.54534442226226,0.219289654371614,-1.77308368100268,-1.53821752720401,,0.0262064079710212,0.0303689949197505,0.458452451876899,1.58276449382378,0.112775049397232,-0.826153046181912,0.289652979748952,0.159041100550027,,0.589183057469478,0.781666383930405,-0.00249016351350996,0.170527833248022,0.289652979748952,2.53922270353313E8,-0.166666666666667,56.8305483076393,68.4132165637294
"600166","2014-02-28",75.4505342650286,4.77133798331313,18.4906282185541,19.469322282883,0.23,87.08,2.18342163376768,1.48,0.86,1.3,0.54,5.78,5.28,5.6,5.75,5.3,7.0,2.23678282446357,4.36,0.129217437210223,37.0828454094014,9.70799290144902,5.79,5.28,5.54,5.71,5.26,-0.0120781026740986,-0.802425338610611,0.0106936611937875,-43.62,-1.29,,-124.73,1.13,52.4938807975844,0.494212828961139,1.09,1.19,1.02,0.0634580589170412,0.62,-0.029703800082915,-0.807414562348598,2.14,0.82,1.58,1.77,0.86,0.870782562789777,0.0106936611937875,-0.0129182931378211,0.0128540919140972,0.0617903381161263,-0.0129182931378211,0.0122823922310441,0.0682670627930138,5.54571455308884E-4,0.931705247233586,0.761128737972816,1.20433256550818,-0.00580310521697425,-198.466014894151,0.78448275862069,-0.044464609800363,-7.0,0.083810385473064,-4.03012461983453E-5,-7.0,2.49006502671342,0.0259199411323559,5.0,-0.0898960587294642,-0.106906389588847,24.2212573324392,23.5124657367199,23.4108139769496,0.529231857369199,0.0255495096599684,0.00372228291399557,1.05483753191344,0.0171622521145172,1.23785214535328,0.596442049408305,2.07539382339203,-0.162372756568785,-0.227940804644429,0.00840608722713697,0.00806211806935132,0.0112544728662687,0.722984021570059,1.02247712475357,0.0305906156377884,0.0257063964714606,,0.121495466533118,0.19956393937184,0.0109882568987478,0.0244364796169732,0.213461271144032,0.665796028725148,0.215507895140252,0.54534442226226,0.219289654371614,-1.77308368100268,-1.53821752720401,,0.0262064079710212,0.0303689949197505,0.458452451876899,1.58276449382378,0.112775049397232,-0.826153046181912,0.289652979748952,0.159041100550027,,0.589183057469478,0.781666383930405,-0.00249016351350996,0.170527833248022,0.289652979748952,2.58997840583271E8,-0.0833333333333333,59.7700969691949,71.0240967911161
"600166","2014-03-03",75.4505342650286,4.77133798331313,18.4906282185541,19.469322282883,0.23,87.08,2.18342163376768,1.55,0.9,1.31,0.54,5.79,5.29,5.64,5.81,5.32,7.0,2.23678282446357,4.36,0.129217437210223,37.0828454094014,9.70799290144902,5.78,5.28,5.57,5.77,5.28,-0.0120781026740986,-0.802425338610611,0.0106936611937875,-43.62,-1.29,,-124.73,1.13,52.3165366057007,0.492543191025459,0.99,1.13,1.06,0.0634580589170412,0.62,-0.029703800082915,-0.807414562348598,1.91,0.82,1.58,1.84,0.87,0.870782562789777,0.0106936611937875,-0.0129182931378211,0.0128540919140972,0.0617903381161263,-0.0129182931378211,0.0122823922310441,0.0682670627930138,5.54571455308884E-4,0.931705247233586,0.761128737972816,1.20433256550818,-0.00580310521697425,-197.79552160059,0.776315789473684,-0.052631578947369,-9.0,0.0832305174848197,0.00122114652121683,-5.0,2.4852329589944,0.0751991675223769,5.0,-0.0759001604429586,-0.0886261962677764,24.2212573324392,23.5346698940309,23.4330181342606,0.504555136088993,0.0255495096599684,7.12819828369238E-4,1.07910421018368,0.0171691771195852,1.24518115672663,0.59832211624754,2.0811217284361,-0.164197972755792,-0.189820971618295,0.00865833495163579,0.00811034149203971,0.0112560799127879,0.726551290446002,1.00002407978432,0.0299188622538504,0.0257063964714606,,0.121495466533118,0.19956393937184,0.0109882568987478,0.0244364796169732,0.213461271144032,0.665796028725148,0.215507895140252,0.54534442226226,0.215511966149617,-1.77308368100268,-1.53821752720401,,0.0262064079710212,0.0303689949197505,0.458452451876899,1.58276449382378,0.112775049397232,-0.826153046181912,0.289652979748952,0.159041100550027,,0.589183057469478,0.781666383930405,-0.00249016351350996,0.170527833248022,0.289652979748952,3.09439402725511E8,0.0833333333333333,64.9999823209734,71.3498054868086
"600166","2014-03-04",75.4505342650286,4.77133798331313,18.4906282185541,19.469322282883,0.23,87.08,2.18342163376768,1.27,0.88,1.28,0.54,5.77,5.29,5.66,5.84,5.34,7.0,2.23678282446357,4.36,0.129217437210223,37.0828454094014,9.70799290144902,5.76,5.29,5.61,5.84,5.29,-0.0120781026740986,-0.802425338610611,0.0106936611937875,-43.62,-1.29,,-124.73,1.1,51.2524714543983,0.482525363411382,0.97,1.14,1.06,0.0634580589170412,0.62,-0.029703800082915,-0.807414562348598,1.62,0.82,1.58,1.77,0.88,0.870782562789777,0.0106936611937875,-0.0129182931378211,0.0128540919140972,0.0617903381161263,-0.0129182931378211,0.0122823922310441,0.0682670627930138,5.54571455308884E-4,0.931705247233586,0.761128737972816,1.20433256550818,-0.00580310521697425,-193.772561839222,0.776315789473684,-0.052631578947369,-11.0,0.0835126548322258,0.00122528600094976,-3.0,2.49365747749946,0.0754540799546562,5.0,-0.0759001604429586,-0.0886261962677764,24.2212573324392,23.5312857960467,23.4296340362764,0.518049417579749,0.0260001680317284,6.05172605911974E-4,1.07678094899752,0.0171564809334915,1.24518115672663,0.59832211624754,2.0811217284361,-0.167581681253531,-0.193204680116034,0.00882219303105201,0.00811499114689655,0.0112670093199519,0.72767016464833,1.00341399191918,0.0300202821258974,0.0257063964714606,,0.121495466533118,0.19956393937184,0.0109882568987478,0.0244364796169732,0.213461271144032,0.665796028725148,0.215507895140252,0.54534442226226,0.216084654750801,-1.77308368100268,-1.53821752720401,,0.0262064079710212,0.0303689949197505,0.458452451876899,1.58276449382378,0.112775049397232,-0.826153046181912,0.289652979748952,0.159041100550027,,0.589183057469478,0.781666383930405,-0.00249016351350996,0.170527833248022,0.289652979748952,3.3566569732498E8,0.0833333333333333,64.6409068045327,71.4382000192292
"600166","2014-03-05",75.4505342650286,4.77133798331313,18.4906282185541,19.469322282883,0.23,87.08,2.18342163376768,1.06,0.93,1.41,0.54,5.79,5.3,5.7,5.86,5.35,7.0,2.23678282446357,4.36,0.129217437210223,37.0828454094014,9.70799290144902,5.76,5.3,5.65,5.86,5.3,-0.0120781026740986,-0.802425338610611,0.0106936611937875,-43.62,-1.29,,-124.73,1.13,52.4052087016426,0.493378009993299,1.0,1.15,1.02,0.0634580589170412,0.62,-0.029703800082915,-0.807414562348598,1.59,0.83,1.65,1.75,0.9,0.870782562789777,0.0106936611937875,-0.0129182931378211,0.0128540919140972,0.0617903381161263,-0.0129182931378211,0.0122823922310441,0.0682670627930138,5.54571455308884E-4,0.931705247233586,0.761128737972816,1.20433256550818,-0.00580310521697425,-198.13076824737,0.776315789473684,-0.052631578947369,-12.0,0.0852464815761475,0.0012507244646373,-2.0,2.54542891301848,0.0770206006457563,6.0,-0.0759001604429586,-0.0886261962677764,24.2212573324392,23.5107371278193,23.409085368049,0.479360754530424,0.0259274671955406,-7.94241512987903E-4,1.0769616250787,0.0171860036392289,1.2516348829775,0.576521151144922,2.17101294634527,-0.136542989536973,-0.213753569965865,0.00879339852371634,0.00812372266332725,0.0112093268078802,0.726493183050302,1.02424611631889,0.0306435405783382,0.0257063964714606,,0.121495466533118,0.19956393937184,0.0109882568987478,0.0244364796169732,0.213461271144032,0.665796028725148,0.215507895140252,0.54534442226226,0.219585738755031,-1.77308368100268,-1.53821752720401,,0.0262064079710212,0.0303689949197505,0.458452451876899,1.58276449382378,0.112775049397232,-0.826153046181912,0.289652979748952,0.159041100550027,,0.589183057469478,0.781666383930405,-0.00249016351350996,0.170527833248022,0.289652979748952,3.64485089806321E8,-0.0833333333333333,59.5744778089596,71.373359843758
"600166","2014-03-06",75.4505342650286,4.77133798331313,18.4906282185541,19.469322282883,0.23,87.08,2.18342163376768,0.92,0.94,1.16,0.54,5.8,5.31,5.73,5.86,5.37,7.0,2.23678282446357,4.36,0.129217437210223,37.0828454094014,9.70799290144902,5.78,5.3,5.68,5.87,5.31,-0.0120781026740986,-0.802425338610611,0.0106936611937875,-43.62,-1.29,,-124.73,1.11,51.7845040300495,0.487534277218421,1.03,1.14,1.01,0.0634580589170412,0.62,-0.029703800082915,-0.807414562348598,1.52,0.83,1.67,1.44,0.9,0.870782562789777,0.0106936611937875,-0.0129182931378211,0.0128540919140972,0.0617903381161263,-0.0129182931378211,0.0122823922310441,0.0682670627930138,5.54571455308884E-4,0.931705247233586,0.761128737972816,1.20433256550818,-0.00580310521697425,-195.784041719906,0.776315789473684,-0.052631578947369,-13.0,0.0833713474636434,0.00122321275898538,-1.0,2.48943809090471,0.0753264080765603,7.0,-0.0759001604429586,-0.0886261962677764,24.2212573324392,23.532979276553,23.4313275167827,0.479360754530424,0.0259274671955406,-0.00126865444062729,1.07226794899428,0.0172757597998456,1.2522384712433,0.570827424905472,2.1937251375942,-0.125997222331051,-0.16988941790785,0.00874286357690033,0.00820910699050121,0.0112279561349195,0.726353686508908,1.00171616790579,0.0299694863862597,0.0257063964714606,,0.121495466533118,0.19956393937184,0.0109882568987478,0.0244364796169732,0.213461271144032,0.665796028725148,0.215507895140252,0.54534442226226,0.215797930497936,-1.77308368100268,-1.53821752720401,,0.0262064079710212,0.0303689949197505,0.458452451876899,1.58276449382378,0.112775049397232,-0.826153046181912,0.289652979748952,0.159041100550027,,0.589183057469478,0.781666383930405,-0.00249016351350996,0.170527833248022,0.289652979748952,4.32440740876629E8,-0.0833333333333333,48.299391666119,72.4140942436308
"600166","2014-03-07",75.4505342650286,4.77133798331313,18.4906282185541,19.469322282883,0.23,87.08,2.18342163376768,0.85,0.96,0.85,0.54,5.82,5.32,5.75,5.87,5.38,7.0,2.23678282446357,4.36,0.129217437210223,37.0828454094014,9.70799290144902,5.79,5.3,5.72,5.86,5.32,-0.0120781026740986,-0.802425338610611,0.0106936611937875,-43.62,-1.29,,-124.73,1.12,52.2278645097588,0.49170837205762,1.02,1.14,0.99,0.0634580589170412,0.62,-0.029703800082915,-0.807414562348598,1.47,0.82,1.69,1.17,0.87,0.870782562789777,0.0106936611937875,-0.0129182931378211,0.0128540919140972,0.0617903381161263,-0.0129182931378211,0.0122823922310441,0.0682670627930138,5.54571455308884E-4,0.931705247233586,0.761128737972816,1.20433256550818,-0.00580310521697425,-197.460274953809,0.776315789473684,-0.052631578947369,-14.0,0.0843706615599542,0.00123787455575404,0.0,2.51927724610391,0.0762292931048752,8.0,-0.0759001604429586,-0.0886261962677764,24.2212573324392,23.5210642419752,23.4194124822049,0.501708618194332,0.0259274671955406,-0.00102215016452534,1.06873729661926,0.0173001853841327,1.2522384712433,0.570827424905472,2.1937251375942,-0.153773927008362,-0.169432918295807,0.00864527205196151,0.00813608811905988,0.011190496819725,0.725945818604133,1.01372303978137,0.0303287096819854,0.0257063964714606,,0.121495466533118,0.19956393937184,0.0109882568987478,0.0244364796169732,0.213461271144032,0.665796028725148,0.215507895140252,0.54534442226226,0.217821129249836,-1.77308368100268,-1.53821752720401,,0.0262064079710212,0.0303689949197505,0.458452451876899,1.58276449382378,0.112775049397232,-0.826153046181912,0.289652979748952,0.159041100550027,,0.589183057469478,0.781666383930405,-0.00249016351350996,0.170527833248022,0.289652979748952,4.57238890395315E8,-0.25,45.3947703116293,71.5512467601156
"600166","2014-03-10",75.4505342650286,4.77133798331313,18.4906282185541,19.469322282883,0.23,87.08,2.18342163376768,0.83,0.99,0.63,0.54,5.78,5.32,5.74,5.75,5.39,7.0,2.23678282446357,4.36,0.129217437210223,37.0828454094014,9.70799290144902,5.78,5.3,5.72,5.78,5.32,-0.0120781026740986,-0.802425338610611,0.0106936611937875,-43.62,-1.29,,-124.73,1.05,48.6809806720842,0.458315613344029,0.98,0.99,0.93,0.0634580589170412,0.62,-0.029703800082915,-0.807414562348598,1.47,0.82,1.63,1.1,0.87,0.870782562789777,0.0106936611937875,-0.0129182931378211,0.0128540919140972,0.0617903381161263,-0.0129182931378211,0.0122823922310441,0.0682670627930138,5.54571455308884E-4,0.931705247233586,0.761128737972816,1.20433256550818,-0.00580310521697425,-184.050409082583,0.776315789473684,-0.052631578947369,-15.0,0.0836544420220938,0.00194129010137861,1.0,2.49789119138316,0.0187565928462278,9.0,-0.0759001604429586,-0.0886261962677764,24.2212573324392,23.5295894427985,23.4279376830282,0.538702854877282,0.0259274671955406,0.00639394246231961,1.06999940893545,0.0172394621062408,1.25204667286481,0.571704710926662,2.19002336159763,-0.136628202953952,-0.218680959808418,0.00860705629759803,0.00798923362601252,0.0111367421494332,0.724518979058557,1.00511758103959,0.0300712503468242,0.0257063964714606,,0.121495466533118,0.19956393937184,0.0109882568987478,0.0244364796169732,0.213461271144032,0.665796028725148,0.215507895140252,0.54534442226226,0.216372141941229,-1.77308368100268,-1.53821752720401,,0.0262064079710212,0.0303689949197505,0.458452451876899,1.58276449382378,0.112775049397232,-0.826153046181912,0.289652979748952,0.159041100550027,,0.589183057469478,0.781666383930405,-0.00249016351350996,0.170527833248022,0.289652979748952,4.57696993456393E8,-0.0833333333333333,49.9999999999999,68.1310783586759
"600166","2014-03-11",75.4505342650286,4.77133798331313,18.4906282185541,19.469322282883,0.23,87.08,2.18342163376768,0.8,0.92,0.52,0.54,5.73,5.32,5.72,5.63,5.38,7.0,2.23678282446357,4.36,0.129217437210223,37.0828454094014,9.70799290144902,5.77,5.31,5.71,5.69,5.32,-0.0120781026740986,-0.802425338610611,0.0106936611937875,-43.62,-1.29,,-124.73,1.02,47.3508992329562,0.445793328826433,0.98,0.98,0.92,0.0634580589170412,0.62,-0.029703800082915,-0.807414562348598,1.43,0.82,1.6,1.08,0.86,0.870782562789777,0.0106936611937875,-0.0129182931378211,0.0128540919140972,0.0617903381161263,-0.0129182931378211,0.0122823922310441,0.0682670627930138,5.54571455308884E-4,0.931705247233586,0.761128737972816,1.20433256550818,-0.00580310521697425,-179.021709380873,0.776315789473684,-0.0325077399380811,-17.0,0.089749483335179,0.00135929537724809,3.0,2.67988690660234,0.0537527527461076,9.0,-0.0759001604429586,-0.0886261962677764,24.2212573324392,23.4592617006565,23.3576099408862,0.522649669966892,0.0259274671955406,-0.0126128355129533,1.09806260953949,0.0173640138829148,1.31200694986226,0.594569349196262,2.2066508333062,-0.206955838074338,-0.289008594928803,0.00852441580734962,0.00795567694521863,0.0111342196582723,0.720876240985123,1.07835019168,0.0322622339786511,0.0257063964714606,,0.121495466533118,0.19956393937184,0.0109882568987478,0.0244364796169732,0.213461271144032,0.665796028725148,0.215507895140252,0.54534442226226,0.228534161318282,-1.77308368100268,-1.53821752720401,,0.0262064079710212,0.0303689949197505,0.458452451876899,1.58276449382378,0.112775049397232,-0.826153046181912,0.289652979748952,0.159041100550027,,0.589183057469478,0.781666383930405,-0.00249016351350996,0.170527833248022,0.289652979748952,4.26914215785042E8,-0.0833333333333333,44.04760991495,58.6202496985435
"600166","2014-03-12",75.4505342650286,4.77133798331313,18.4906282185541,19.469322282883,0.23,87.08,2.18342163376768,0.75,0.88,0.48,0.54,5.67,5.32,5.7,5.52,5.38,7.0,2.23678282446357,4.36,0.129217437210223,37.0828454094014,9.70799290144902,5.72,5.31,5.71,5.59,5.32,-0.0120781026740986,-0.802425338610611,0.0106936611937875,-43.62,-1.29,,-124.73,1.02,47.6169155207818,0.448297785729952,0.93,1.0,0.91,0.0634580589170412,0.62,-0.029703800082915,-0.807414562348598,1.29,0.81,1.58,0.84,0.85,0.870782562789777,0.0106936611937875,-0.0129182931378211,0.0128540919140972,0.0617903381161263,-0.0129182931378211,0.0122823922310441,0.0682670627930138,5.54571455308884E-4,0.931705247233586,0.761128737972816,1.20433256550818,-0.00580310521697425,-180.027449321215,0.78125,-0.0275735294117651,-18.0,0.0922705362378525,0.00139747783166517,4.0,2.75516462869791,0.0552626615311106,10.0,-0.0759001604429586,-0.0886261962677764,24.2212573324392,23.4315590981071,23.3299073383368,0.516631597641329,0.0259274671955406,-0.015548712500398,1.09263859005058,0.017474673239926,1.31599782651615,0.596108901652481,2.20764666131986,-0.218658574394251,-0.316711514488717,0.00852011538067888,0.00779377054719541,0.0111282022001671,0.713400053200279,1.10864092740135,0.0331684765061413,0.0257063964714606,,0.121495466533118,0.19956393937184,0.0109882568987478,0.0244364796169732,0.213461271144032,0.665796028725148,0.215507895140252,0.54534442226226,0.233454996137675,-1.77308368100268,-1.53821752720401,,0.0262064079710212,0.0303689949197505,0.458452451876899,1.58276449382378,0.112775049397232,-0.826153046181912,0.289652979748952,0.159041100550027,,0.589183057469478,0.781666383930405,-0.00249016351350996,0.170527833248022,0.289652979748952,3.81688866562742E8,-0.25,36.6277512751346,63.3300350539975
"600166","2014-03-13",75.4505342650286,4.77133798331313,18.4906282185541,19.469322282883,0.23,87.08,2.18342163376768,0.6,0.86,0.21,0.54,5.62,5.32,5.68,5.44,5.38,7.0,2.23678282446357,4.36,0.129217437210223,37.0828454094014,9.70799290144902,5.68,5.3,5.71,5.49,5.32,-0.0120781026740986,-0.802425338610611,0.0106936611937875,-43.62,-1.29,,-124.73,1.02,47.52824342484,0.447462966762112,0.93,1.0,0.92,0.0634580589170412,0.62,-0.029703800082915,-0.807414562348598,1.12,0.8,1.55,0.8,0.85,0.870782562789777,0.0106936611937875,-0.0129182931378211,0.0128540919140972,0.0617903381161263,-0.0129182931378211,0.0122823922310441,0.0682670627930138,5.54571455308884E-4,0.931705247233586,0.761128737972816,1.20433256550818,-0.00580310521697425,-179.692202674434,0.78125,-0.0275735294117651,-20.0,0.0917550583817751,0.00138967069294079,6.0,2.739772647532,0.0549539315784229,12.0,-0.0759001604429586,-0.0886261962677764,24.2212573324392,23.4371613536558,23.3355095938855,0.51663159764133,0.0260481872394482,-0.0137468863192359,1.09334868579694,0.0174352342537971,1.32499211356341,0.601070629757041,2.20438671924293,-0.218903392527986,-0.316316688732206,0.00855244665634773,0.00772355844118771,0.0110851293646048,0.71433683817429,1.10244740266726,0.0329831777547104,0.0257063964714606,,0.121495466533118,0.19956393937184,0.0109882568987478,0.0244364796169732,0.213461271144032,0.665796028725148,0.215507895140252,0.54534442226226,0.232453948872863,-1.77308368100268,-1.53821752720401,,0.0262064079710212,0.0303689949197505,0.458452451876899,1.58276449382378,0.112775049397232,-0.826153046181912,0.289652979748952,0.159041100550027,,0.589183057469478,0.781666383930405,-0.00249016351350996,0.170527833248022,0.289652979748952,3.53808239137433E8,-0.0833333333333333,43.1372899745285,66.5842679202855
"600166","2014-03-14",75.4505342650286,4.77133798331313,18.4906282185541,19.469322282883,0.23,87.08,2.18342163376768,0.45,0.85,0.19,0.54,5.55,5.32,5.66,5.35,5.38,7.0,2.23678282446357,4.36,0.129217437210223,37.0828454094014,9.70799290144902,5.62,5.3,5.7,5.36,5.31,-0.0120781026740986,-0.802425338610611,0.0106936611937875,-43.62,-1.29,,-124.73,1.0,46.6415224654213,0.439114777083715,0.89,0.97,0.89,0.0634580589170412,0.62,-0.029703800082915,-0.807414562348598,0.96,0.79,1.55,0.76,0.85,0.870782562789777,0.0106936611937875,-0.0129182931378211,0.0128540919140972,0.0617903381161263,-0.0129182931378211,0.0122823922310441,0.0682670627930138,5.54571455308884E-4,0.931705247233586,0.761128737972816,1.20433256550818,-0.00580310521697425,-176.339736206627,0.78125,-0.0275735294117651,-22.0,0.0919262431921889,0.00139226336214403,8.0,2.74488416366545,0.0550564575701736,14.0,-0.0759001604429586,-0.0886261962677764,24.2212573324392,23.4352974202177,23.3336456604474,0.530933382352189,0.0260481872394482,-0.00686037096041547,1.08833482578124,0.0174544320791851,1.32268728086282,0.602291987863202,2.19608978288989,-0.189677372833494,-0.355151626728257,0.00853999479610773,0.00766211648196719,0.0110573875122025,0.713535193174389,1.10450420752298,0.0330447135341035,0.0257063964714606,,0.121495466533118,0.19956393937184,0.0109882568987478,0.0244364796169732,0.213461271144032,0.665796028725148,0.215507895140252,0.54534442226226,0.232786676049691,-1.77308368100268,-1.53821752720401,,0.0262064079710212,0.0303689949197505,0.458452451876899,1.58276449382378,0.112775049397232,-0.826153046181912,0.289652979748952,0.159041100550027,,0.589183057469478,0.781666383930405,-0.00249016351350996,0.170527833248022,0.289652979748952,3.01813297679518E8,-0.0833333333333333,46.153758852622,65.1933851112825
