"","dataDate","PE"
"1","2014-01-02",12.5332376615354
"2","2014-01-03",12.3711699331535
"3","2014-01-06",12.2631247808989
"4","2014-01-07",12.2631247808989
"5","2014-01-08",12.3171473570262
"6","2014-01-09",12.4251925092808
"7","2014-01-10",12.5332376615354
"8","2014-01-13",12.3171473570262
"9","2014-01-14",12.7406056662797
"10","2014-01-15",12.686390323019
"11","2014-01-16",12.5779596364974
"12","2014-01-17",12.4153136067151
"13","2014-01-20",12.3610982634544
"14","2014-01-21",12.3610982634544
"15","2014-01-22",12.5779596364974
"16","2014-01-23",12.5779596364974
"17","2014-01-24",12.6321749797582
"18","2014-01-27",13.8791278747558
"19","2014-01-28",13.9875585612773
"20","2014-01-29",14.0959892477989
"21","2014-01-30",13.5538358151912
"22","2014-02-07",14.1502045910596
"23","2014-02-10",14.2044199343204
"24","2014-02-11",14.4754966506242
"25","2014-02-12",14.3128506208419
"26","2014-02-13",14.3128506208419
"27","2014-02-14",14.3670659641027
"28","2014-02-17",14.529711993885
"29","2014-02-18",14.2044199343204
"30","2014-02-19",13.9875585612773
"31","2014-02-20",13.8791278747558
"32","2014-02-21",14.0959892477989
"33","2014-02-24",14.3670659641027
"34","2014-02-25",10.7196520220078
"35","2014-02-26",11.1241671926496
"36","2014-02-27",11.0432641585213
"37","2014-02-28",11.2455217438422
"38","2014-03-03",11.205070226778
"39","2014-03-04",10.8814580902646
"40","2014-03-05",10.6792005049437
"41","2014-03-06",10.6387489878795
"42","2014-03-07",10.6387489878795
"43","2014-03-10",10.0724277489809
"44","2014-03-11",10.1128792660451
"45","2014-03-12",10.0319762319168
"46","2014-03-13",10.1128792660451
"47","2014-03-14",10.2342338172377
"48","2014-03-17",10.2746853343019
"49","2014-03-18",10.2746853343019
"50","2014-03-19",10.5218237146568
"51","2014-03-20",10.11713818717
"52","2014-03-21",10.359949503662
"53","2014-03-24",10.6027608201541
"54","2014-03-25",10.9265092421436
"55","2014-03-26",10.8051035838975
"56","2014-03-27",10.3194809509134
"57","2014-03-28",10.1576067399186
"58","2014-03-31",10.238543845416
"59","2014-04-01",10.2790123981647
"60","2014-04-02",10.2790123981647
"61","2014-04-03",10.4004180564107
"62","2014-04-04",10.4408866091594
"63","2014-04-08",10.6836979256515
"64","2014-04-09",10.6432293729028
"65","2014-04-10",10.6836979256515
"66","2014-04-11",10.5622922674054
"67","2014-04-14",10.5622922674054
"68","2014-04-15",10.5218237146568
"69","2014-04-16",10.5622922674054
"70","2014-04-17",10.4813551619081
"71","2014-04-18",10.4408866091594
"72","2014-04-21",10.1576067399186
"73","2014-04-22",10.1980752926673
"74","2014-04-23",10.1576067399186
"75","2014-04-24",10.11713818717
"76","2014-04-25",8.06515490023419
"77","2014-04-28",7.86352602772833
"78","2014-04-29",8.82032258305057
"79","2014-04-30",8.8575391340339
"80","2014-05-05",8.82032258305057
"81","2014-05-06",8.93197223600058
"82","2014-05-07",8.89475568501724
"83","2014-05-08",8.8575391340339
"84","2014-05-09",8.7458894810839
"85","2014-05-12",8.93197223600058
"86","2014-05-13",8.8575391340339
"87","2014-05-14",8.89475568501724
"88","2014-05-15",8.78310603206723
"89","2014-05-16",8.78310603206723
"90","2014-05-19",8.67145637911723
"91","2014-05-20",8.70867293010056
"92","2014-05-21",8.7458894810839
"93","2014-05-22",8.70867293010056
"94","2014-05-23",8.7458894810839
"95","2014-05-26",8.7458894810839
"96","2014-05-27",8.70867293010056
"97","2014-05-28",8.78310603206723
"98","2014-05-29",8.70867293010056
"99","2014-05-30",8.7458894810839
"100","2014-06-03",8.7458894810839
"101","2014-06-04",8.67145637911723
"102","2014-06-05",8.7458894810839
"103","2014-06-06",8.67145637911723
"104","2014-06-09",8.52259017518388
"105","2014-06-10",8.55980672616722
"106","2014-06-11",8.52259017518388
"107","2014-06-12",8.48537362420055
"108","2014-06-13",8.55980672616722
"109","2014-06-16",8.59702327715056
"110","2014-06-17",8.48537362420055
"111","2014-06-18",8.44815707321721
"112","2014-06-19",8.33650742026721
"113","2014-06-20",8.37372397125054
"114","2014-06-23",8.41094052223388
"115","2014-06-24",8.44815707321721
"116","2014-06-25",8.41094052223388
"117","2014-06-26",8.44815707321721
"118","2014-06-27",8.44815707321721
"119","2014-06-30",8.48537362420055
"120","2014-07-01",8.48537362420055
"121","2014-07-02",8.52259017518388
"122","2014-07-03",8.67145637911723
"123","2014-07-04",8.63423982813389
"124","2014-07-07",8.59702327715056
"125","2014-07-08",8.52259017518388
"126","2014-07-09",8.7458894810839
"127","2014-07-10",8.63423982813389
"128","2014-07-11",8.89475568501724
"129","2014-07-14",9.04362188895058
"130","2014-07-15",9.04362188895058
"131","2014-07-16",9.04362188895058
"132","2014-07-17",9.04362188895058
"133","2014-07-18",9.04362188895058
"134","2014-07-21",9.04362188895058
"135","2014-07-22",9.04362188895058
"136","2014-07-23",9.04362188895058
"137","2014-07-24",9.04362188895058
"138","2014-07-25",9.04362188895058
"139","2014-07-28",9.04362188895058
"140","2014-07-29",9.04362188895058
"141","2014-07-30",9.04362188895058
"142","2014-07-31",9.04362188895058
"143","2014-08-01",9.04362188895058
"144","2014-08-04",9.04362188895058
"145","2014-08-05",9.04362188895058
"146","2014-08-06",9.04362188895058
"147","2014-08-07",9.04362188895058
"148","2014-08-08",9.04362188895058
