"","dataDate","PE"
"1","2014-01-02",37.6287421624483
"2","2014-01-03",38.9340454192796
"3","2014-01-06",38.2026254908828
"4","2014-01-07",38.2363833337319
"5","2014-01-08",38.5402039193736
"6","2014-01-09",37.9775732052222
"7","2014-01-10",36.2559232199188
"8","2014-01-13",36.5259859627115
"9","2014-01-14",39.7779914905068
"10","2014-01-15",41.0832947473382
"11","2014-01-16",39.7779914905068
"12","2014-01-17",40.4869061903376
"13","2014-01-20",39.8905176333371
"14","2014-01-21",43.7276591038499
"15","2014-01-22",44.560352560794
"16","2014-01-23",48.9263669026092
"17","2014-01-24",51.0306057735356
"18","2014-01-27",49.5115028453267
"19","2014-01-28",48.9488721311753
"20","2014-01-29",49.8490812738176
"21","2014-01-30",52.5497087017445
"22","2014-02-07",52.5497087017445
"23","2014-02-10",50.8618165592902
"24","2014-02-11",47.9136316171366
"25","2014-02-12",48.1836943599293
"26","2014-02-13",45.7981401319272
"27","2014-02-14",50.1416492451763
"28","2014-02-17",53.517433530085
"29","2014-02-18",52.369666873216
"30","2014-02-19",54.8002315583503
"31","2014-02-20",51.7620257019325
"32","2014-02-21",50.6367642736296
"33","2014-02-24",48.3749888027408
"34","2014-02-25",46.6870966602865
"35","2014-02-26",44.8079100750207
"36","2014-02-27",46.3832760746447
"37","2014-02-28",45.2242568034927
"38","2014-03-03",46.090708103286
"39","2014-03-04",43.1650283896985
"40","2014-03-05",43.4913542039063
"41","2014-03-06",43.8401852466802
"42","2014-03-07",43.9302061609444
"43","2014-03-10",45.2355094177758
"44","2014-03-11",42.6474081326792
"45","2014-03-12",41.5333993186593
"46","2014-03-13",44.1102479894729
"47","2014-03-14",44.0202270752087
"48","2014-03-17",46.1694764032672
"49","2014-03-18",44.9541940607001
"50","2014-03-19",44.0989953751899
"51","2014-03-20",39.6879705762426
"52","2014-03-21",41.9722512756974
"53","2014-03-24",39.5754444334123
"54","2014-03-25",40.0030437761674
"55","2014-03-26",40.9482633759418
"56","2014-03-27",40.0888302884746
"57","2014-03-28",38.6358578562729
"58","2014-03-31",40.0558081877428
"59","2014-04-01",42.1362005338498
"60","2014-04-02",41.6518763897825
"61","2014-04-03",40.0227860870109
"62","2014-04-04",40.0117787201003
"63","2014-04-08",40.0337934539215
"64","2014-04-09",40.859345972218
"65","2014-04-10",41.3876995839277
"66","2014-04-11",40.859345972218
"67","2014-04-14",42.3783626058834
"68","2014-04-15",41.2666185479109
"69","2014-04-16",40.8923680729498
"70","2014-04-17",40.0668155546534
"71","2014-04-18",40.3860291950613
"72","2014-04-21",39.9787566193684
"73","2014-04-22",38.4157105180605
"74","2014-04-23",36.7315833807358
"75","2014-04-24",36.8856865174845
"76","2014-04-25",35.4987582867465
"77","2014-04-28",33.4238127016984
"78","2014-04-29",34.5202092859373
"79","2014-04-30",36.1593764564331
"80","2014-05-05",35.9531236336555
"81","2014-05-06",36.0833885743571
"82","2014-05-07",34.6830404618144
"83","2014-05-08",34.2054023459083
"84","2014-05-09",34.4876430507619
"85","2014-05-12",35.7360153991527
"86","2014-05-13",35.0955461073696
"87","2014-05-14",35.2258110480713
"88","2014-05-15",35.3017989301472
"89","2014-05-16",34.7264621087149
"90","2014-05-19",33.8363183472536
"91","2014-05-20",34.2813902279843
"92","2014-05-21",35.4320638708489
"93","2014-05-22",36.8866890420173
"94","2014-05-23",37.7008449214026
"95","2014-05-26",38.3196033897354
"96","2014-05-27",37.4511704517244
"97","2014-05-28",39.0794822104951
"98","2014-05-29",39.2965904449978
"99","2014-05-30",38.8593014229387
"100","2014-06-03",37.7087187551086
