ticker,dataDate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,fixedAssetTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,equityToAsset,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,WVAD,PSY,RSI,MFI
"601555","2014-01-02",-0.28,0.12,0.14,0.5,8.35,7.79,8.37,8.45,8.0,18.0,2.21,8.31,7.69,8.38,8.42,7.89,0.0468152489943592,0.530654498109926,0.223192945722807,35.81,29.61,,47.24,2.18,47.2765027906419,10.4310616203304,1.01,0.97,1.02,0.0287755444581946,4.63,0.0875474397792171,0.757751059446291,1.85,2.28,2.16,1.91,2.16,0.223192945722807,0.296146653783398,0.296146653783398,1.00110729028945,-18.1618022309099,0.889705882352941,0.041666666666667,14.0,0.0418231236340746,0.00171111080223019,12.0,0.164221794485612,0.00509808348695928,-2.0,0.559210419230585,0.233571959607896,23.4813880862947,23.5681752207658,23.0750094072267,0.415385275241303,0.0283037761628515,-0.0707488963924847,1.4684181586581,0.014252387594618,1.40465816997899,0.6754061949612,2.07972355074368,0.07202738467719,0.285199072203661,0.021485362244105,0.0227905349726037,0.0270526399639422,0.108643531255839,0.727240589746558,0.00952030242573498,,,,-0.0916696267128533,0.0232362447209549,0.0466822989025366,0.0996136508293962,-0.61495337136056,0.0,0.0,0.0,-1.0383507774162,,0.501696048910013,0.179581811235,0.775939272944446,0.563591297530631,8.86643943696478E8,-0.166666666666667,49.707628066875,78.5630768320297
"601555","2014-01-03",-0.19,-0.01,0.13,0.5,8.32,7.8,8.34,8.39,8.01,18.0,2.21,8.29,7.71,8.35,8.42,7.9,0.0468152489943592,0.530654498109926,0.223192945722807,35.81,29.61,,47.24,2.09,45.3832152819472,10.0133277038507,0.98,0.93,1.0,0.0287755444581946,4.63,0.0875474397792171,0.757751059446291,1.96,2.29,2.11,2.17,2.17,0.223192945722807,0.296146653783398,0.296146653783398,1.00110729028945,-17.4344744619453,0.821428571428571,-0.00751879699248204,13.0,0.0575375767289895,0.00559661279086482,11.0,0.203873473672764,0.0136295248760014,-3.0,1.11762506379014,0.511832429969404,23.4813880862947,23.5553020178296,23.0621362042905,0.417383277903976,0.0281780532554757,-0.0711860285080335,1.46941327663394,0.0142382240723825,1.40006324940451,0.674319556111145,2.07626078276417,0.0591541976916843,0.272325885218155,0.0213670348558664,0.0227262810667891,0.0269986501070776,0.108733172599946,0.736663023771543,0.00964365145598596,,,,-0.0916696267128533,0.0232362447209549,0.0466822989025366,0.0996136508293962,-0.61495337136056,0.0,0.0,0.0,-1.0383507774162,,0.501696048910013,0.179581811235,0.775939272944446,0.563591297530631,8.99849055697591E8,-0.166666666666667,52.4691407638568,72.8416909974071
"601555","2014-01-06",-0.16,-0.1,0.2,0.5,8.29,7.81,8.32,8.29,8.01,18.0,2.21,8.28,7.71,8.33,8.35,7.9,0.0468152489943592,0.530654498109926,0.223192945722807,35.81,29.61,,47.24,2.07,44.9377358681366,9.91503737056141,0.99,0.95,0.95,0.0287755444581946,4.63,0.0875474397792171,0.757751059446291,1.95,2.29,2.02,2.05,2.18,0.223192945722807,0.296146653783398,0.296146653783398,1.00110729028945,-17.2633385163066,0.821428571428571,-0.028571428571429,11.0,0.0599379173532664,0.0058300911158825,11.0,0.212378624721689,0.0141981185518101,-3.0,1.11762506379014,0.511832429969404,23.4813880862947,23.5144309447591,23.02126513122,0.389711689163027,0.0283037761628515,-0.0895562612498045,1.47515239509011,0.0142953400008038,1.40671273746752,0.673177584754317,2.08966069180826,0.0295120949777137,0.286198771960556,0.0214315185113274,0.0227592992366334,0.0269622659148637,0.108307864538057,0.767394978137472,0.0100459632958676,,,,-0.0916696267128533,0.0232362447209549,0.0466822989025366,0.0996136508293962,-0.61495337136056,0.0,0.0,0.0,-1.0383507774162,,0.501696048910013,0.179581811235,0.775939272944446,0.563591297530631,8.77706325305846E8,-0.166666666666667,45.4545243548734,63.0143829152427
"601555","2014-01-07",-0.2,-0.2,-0.01,0.5,8.26,7.81,8.29,8.2,8.01,18.0,2.21,8.28,7.72,8.31,8.27,7.91,0.0468152489943592,0.530654498109926,0.223192945722807,35.81,29.61,,47.24,2.06,44.6036263077787,9.84131962059441,0.99,0.95,0.95,0.0287755444581946,4.63,0.0875474397792171,0.757751059446291,1.91,2.25,1.96,1.97,2.18,0.223192945722807,0.296146653783398,0.296146653783398,1.00110729028945,-17.1349865570776,0.798387096774194,-0.025142314990512,12.0,0.0579071761373057,0.00317282949063467,10.0,0.203176955584987,0.00271400787980638,-4.0,1.02579611025449,0.432132588839335,23.4813880862947,23.5045664997882,23.0114006862491,0.400046092140963,0.0281780532554757,-0.0873806500606545,1.46701319630987,0.0143133561620997,1.38407929425061,0.666845770518845,2.0755613298315,0.0196477020291603,0.232301920521153,0.0213555791527821,0.0227089911092171,0.0269189706384036,0.10790742521405,0.775002363298686,0.0101455515317622,,,,-0.0916696267128533,0.0232362447209549,0.0466822989025366,0.0996136508293962,-0.61495337136056,0.0,0.0,0.0,-1.0383507774162,,0.501696048910013,0.179581811235,0.775939272944446,0.563591297530631,7.97243338978936E8,-0.333333333333333,40.8602317809736,55.1138219453947
"601555","2014-01-08",-0.15,-0.2,0.05,0.5,8.23,7.82,8.27,8.1,8.02,18.0,2.21,8.27,7.73,8.29,8.15,7.91,0.0468152489943592,0.530654498109926,0.223192945722807,35.81,29.61,,47.24,2.06,44.6593112345051,9.85360591225557,0.99,0.95,0.93,0.0287755444581946,4.63,0.0875474397792171,0.757751059446291,1.92,2.24,1.95,1.7,2.19,0.223192945722807,0.296146653783398,0.296146653783398,1.00110729028945,-17.1563785502824,0.798387096774194,-0.025142314990512,11.0,0.0583409377563117,0.00319659600367313,11.0,0.204698880345923,0.00273433752684613,-3.0,1.02579611025449,0.432132588839335,23.4813880862947,23.4971037785866,23.0039379650475,0.397528951156587,0.0280523303481,-0.0875793944642694,1.46740918405218,0.0143208731475377,1.37815427159483,0.66627327664217,2.06845196994894,9.55918240774713E-4,0.224839216441206,0.0212071021555693,0.0226202458126424,0.0268308012521356,0.108045530817528,0.780807624446991,0.0102215481724495,,,,-0.0916696267128533,0.0232362447209549,0.0466822989025366,0.0996136508293962,-0.61495337136056,0.0,0.0,0.0,-1.0383507774162,,0.501696048910013,0.179581811235,0.775939272944446,0.563591297530631,6.56694065591014E8,-0.333333333333333,40.8602317809736,56.3996380074423
"601555","2014-01-09",-0.15,-0.21,-0.26,0.5,8.18,7.82,8.24,8.02,8.02,18.0,2.21,8.23,7.73,8.27,8.04,7.92,0.0468152489943592,0.530654498109926,0.223192945722807,35.81,29.61,,47.24,2.05,44.3252016741472,9.77988816228857,0.96,0.96,0.94,0.0287755444581946,4.63,0.0875474397792171,0.757751059446291,1.81,2.21,1.9,1.7,2.18,0.223192945722807,0.296146653783398,0.296146653783398,1.00110729028945,-17.0280265910534,0.798387096774194,-0.025142314990512,11.0,0.0582681934448949,0.00319261022311993,11.0,0.20444364483427,0.0027309281284336,-3.0,1.02579611025449,0.432132588839335,23.4813880862947,23.4983514393848,23.0051856258456,0.329528774009008,0.0279459303905591,-0.0876379101315375,1.45383415186584,0.0141484499204154,1.3814439972035,0.667004016264051,2.07111795959054,0.0146883783345004,0.226086949531016,0.0212305984529479,0.0226288048315523,0.026789582272375,0.108266837034411,0.779834048855411,0.0102088030999153,,,,-0.0916696267128533,0.0232362447209549,0.0466822989025366,0.0996136508293962,-0.61495337136056,0.0,0.0,0.0,-1.0383507774162,,0.501696048910013,0.179581811235,0.775939272944446,0.563591297530631,4.98776348457189E8,-0.166666666666667,46.1078285246891,56.510231206653
"601555","2014-01-10",-0.17,-0.2,-0.07,0.5,8.1,7.82,8.19,7.9,8.02,18.0,2.21,8.18,7.73,8.24,7.94,7.93,0.0468152489943592,0.530654498109926,0.223192945722807,35.81,29.61,,47.24,1.96,42.5432840189051,9.38672682913124,0.94,0.91,0.94,0.0287755444581946,4.63,0.0875474397792171,0.757751059446291,1.91,2.21,1.91,1.66,2.2,0.223192945722807,0.296146653783398,0.296146653783398,1.00110729028945,-16.3434828084984,0.798387096774194,-0.025142314990512,9.0,0.058707400933173,0.00383905487992781,11.0,0.205984677333021,0.00275151301382381,-1.0,1.02579611025449,0.432132588839335,23.4813880862947,23.4908420173626,22.9976762038235,0.343601392985429,0.0279459303905591,-0.0822043710076383,1.45872689032532,0.0141459936502252,1.38180198576441,0.667011380817756,2.07163179745197,0.0147448604464822,0.17345707887259,0.0212322247974233,0.0226375102013112,0.0267424497289951,0.107892696948247,0.785712194952311,0.0102857538770504,,,,-0.0916696267128533,0.0232362447209549,0.0466822989025366,0.0996136508293962,-0.61495337136056,0.0,0.0,0.0,-1.0383507774162,,0.501696048910013,0.179581811235,0.775939272944446,0.563591297530631,3.30189762978705E8,-0.166666666666667,46.6666608212963,50.9537772507936
"601555","2014-01-13",-0.18,-0.23,-0.34,0.5,7.99,7.82,8.13,7.77,8.01,18.0,2.21,8.09,7.74,8.18,7.83,7.93,0.0468152489943592,0.530654498109926,0.223192945722807,35.81,29.61,,47.24,1.93,41.819379971463,9.22700503753608,0.89,0.87,0.93,0.0287755444581946,4.63,0.0875474397792171,0.757751059446291,1.8,2.21,1.82,1.56,2.2,0.223192945722807,0.296146653783398,0.296146653783398,1.00110729028945,-16.0653868968355,0.797619047619048,-0.059523809523809,7.0,0.0606158059860021,8.90810660570281E-4,11.0,0.221662510494738,0.0236640209525248,1.0,1.00756240420122,0.479179401506583,23.4813880862947,23.4498106206848,22.9566448071456,0.312858606476119,0.0279991303693296,-0.0857001946114502,1.46309711234941,0.0143105308594188,1.35102094898764,0.65986172336734,2.04743039510346,0.0363972870408348,0.147240697618108,0.0214476647828686,0.022318950815914,0.0266402311508397,0.112366285645917,0.818621606259215,0.0107165707933666,,,,-0.0916696267128533,0.0232362447209549,0.0466822989025366,0.0996136508293962,-0.61495337136056,0.0,0.0,0.0,-1.0383507774162,,0.501696048910013,0.179581811235,0.775939272944446,0.563591297530631,1.69038033600702E8,-0.333333333333333,38.1443698746901,50.3993490156716
"601555","2014-01-14",-0.31,-0.32,-0.48,0.5,7.91,7.82,8.08,7.7,8.01,18.0,2.21,8.01,7.74,8.14,7.75,7.93,0.0468152489943592,0.530654498109926,0.223192945722807,35.81,29.61,,47.24,1.96,42.4319141654524,9.36215424580891,0.9,0.9,0.95,0.0287755444581946,4.63,0.0875474397792171,0.757751059446291,1.74,2.2,1.73,1.5,2.18,0.223192945722807,0.296146653783398,0.296146653783398,1.00110729028945,-16.3006988220888,0.797619047619048,-0.068234610917537,4.0,0.062559417793311,0.00180056768861068,10.0,0.225499544631131,0.0240736511421158,4.0,1.03667834875677,0.479179401506583,23.4813880862947,23.4326484832824,22.9394826697432,0.366912977775533,0.0280523303481,-0.0782884042331906,1.46369678332663,0.0143080003269371,1.34699820200816,0.658374496696385,2.04594529218124,0.019235108159984,0.174326874045363,0.0212942894103391,0.0222308151634956,0.0265770562942464,0.111521884913198,0.832792153371558,0.0109020773450494,,,,-0.0916696267128533,0.0232362447209549,0.0466822989025366,0.0996136508293962,-0.61495337136056,0.0,0.0,0.0,-1.0383507774162,,0.501696048910013,0.179581811235,0.775939272944446,0.563591297530631,5.00369014026089E7,-0.5,27.7174229260376,51.3391918405283
"601555","2014-01-15",-0.38,-0.41,-0.54,0.5,7.83,7.82,8.04,7.65,8.0,18.0,2.21,7.91,7.74,8.11,7.67,7.93,0.0468152489943592,0.530654498109926,0.223192945722807,35.81,29.61,,47.24,1.96,42.4875990921788,9.37444053747008,0.89,0.92,0.95,0.0287755444581946,4.63,0.0875474397792171,0.757751059446291,1.51,2.19,1.68,1.32,2.18,0.223192945722807,0.296146653783398,0.296146653783398,1.00110729028945,-16.3220908152936,0.797619047619048,-0.068234610917537,3.0,0.0616563290850086,0.00177457524166223,11.0,0.222244301860866,0.0237261312437388,5.0,1.03667834875677,0.479179401506583,23.4813880862947,23.4471893872049,22.9540235736658,0.326928527070878,0.0280523303481,-0.0762426445271853,1.4700108909956,0.0140738779156828,1.34699820200816,0.658374496696385,2.04594529218124,-0.0187294504873286,0.188867951901509,0.0212597202659791,0.0221250272100992,0.0264127845381181,0.111537890134054,0.820770219399003,0.0107446982757639,,,,-0.0916696267128533,0.0232362447209549,0.0466822989025366,0.0996136508293962,-0.61495337136056,0.0,0.0,0.0,-1.0383507774162,,0.501696048910013,0.179581811235,0.775939272944446,0.563591297530631,-1.68688351924166E7,-0.333333333333333,35.4286590593425,49.7736158870869
