"","dataDate","PE"
"1","2014-01-02",27.3056161046221
"2","2014-01-03",26.666501603384
"3","2014-01-06",26.3359251372263
"4","2014-01-07",26.2036945507632
"5","2014-01-08",26.4020404304578
"6","2014-01-09",25.8731180846056
"7","2014-01-10",25.2780804455218
"8","2014-01-13",25.1238114279816
"9","2014-01-14",25.4103110319849
"10","2014-01-15",25.2340035833675
"11","2014-01-16",25.4323494630621
"12","2014-01-17",25.1238114279816
"13","2014-01-20",25.1458498590588
"14","2014-01-21",25.6086569116795
"15","2014-01-22",26.5342710169209
"16","2014-01-23",26.2257329818404
"17","2014-01-24",26.3359251372263
"18","2014-01-27",25.7408874981425
"19","2014-01-28",25.8951565156828
"20","2014-01-29",25.8731180846056
"21","2014-01-30",25.3221573076762
"22","2014-02-07",25.6306953427567
"23","2014-02-10",26.2036945507632
"24","2014-02-11",26.2698098439948
"25","2014-02-12",26.424078861535
"26","2014-02-13",26.1375792575317
"27","2014-02-14",26.2477714129176
"28","2014-02-17",26.2698098439948
"29","2014-02-18",25.3882726009077
"30","2014-02-19",25.5645800495251
"31","2014-02-20",25.0797345658272
"32","2014-02-21",24.5067353578206
"33","2014-02-24",23.7353902701194
"34","2014-02-25",23.1623910621128
"35","2014-02-26",23.0742373378041
"36","2014-02-27",22.7877377338008
"37","2014-02-28",23.6913134079651
"38","2014-03-03",23.052198906727
"39","2014-03-04",22.9860836134954
"40","2014-03-05",22.7436608716465
"41","2014-03-06",22.9199683202639
"42","2014-03-07",22.5893918541062
"43","2014-03-10",21.9723157839453
"44","2014-03-11",21.8621236285594
"45","2014-03-12",21.7519314731735
"46","2014-03-13",21.9282389217909
"47","2014-03-14",21.685816179942
"48","2014-03-17",21.9062004907138
"49","2014-03-18",21.7298930420964
"50","2014-03-19",21.4874703002474
"51","2014-03-20",21.2450475583985
"52","2014-03-21",22.1486232325627
"53","2014-03-24",22.6334687162606
"54","2014-03-25",22.5012381297975
"55","2014-03-26",22.4130844054888
"56","2014-03-27",22.0384310771768
"57","2014-03-28",22.0384310771768
"58","2014-03-31",21.7739699042507
"59","2014-04-01",22.0163926460996
"60","2014-04-02",22.1927000947171
"61","2014-04-03",22.4130844054888
"62","2014-04-04",22.6995840094921
"63","2014-04-08",23.2285063553444
"64","2014-04-09",23.0301604756498
"65","2014-04-10",23.8235439944282
"66","2014-04-11",23.559082821502
"67","2014-04-14",23.4488906661161
"68","2014-04-15",22.8979298891867
"69","2014-04-16",23.052198906727
"70","2014-04-17",23.052198906727
"71","2014-04-18",23.18442949319
"72","2014-04-21",22.5673534230291
"73","2014-04-22",21.6356600432797
"74","2014-04-23",21.5093818718208
"75","2014-04-24",21.5093818718208
"76","2014-04-25",21.488335509911
"77","2014-04-28",21.1305473574444
"78","2014-04-29",20.4704819627366
"79","2014-04-30",20.3304102386514
"80","2014-05-05",20.3304102386514
"81","2014-05-06",20.5105024553324
"82","2014-05-07",20.5505229479281
"83","2014-05-08",20.7306151646091
"84","2014-05-09",20.8506766423964
"85","2014-05-12",21.4709942776309
"86","2014-05-13",21.3109123072478
"87","2014-05-14",21.5310250165245
"88","2014-05-15",20.9307176275879
"89","2014-05-16",20.8706868886943
"90","2014-05-19",20.3704307312472
"91","2014-05-20",20.3504204849493
"92","2014-05-21",20.4104512238429
"93","2014-05-22",20.2703794997577
"94","2014-05-23",20.3504204849493
"95","2014-05-26",20.2903897460556
"96","2014-05-27",20.2503692534598
"97","2014-05-28",20.6905946720133
"98","2014-05-29",20.0702770367789
"99","2014-05-30",20.2503692534598
"100","2014-06-03",20.1703282682683
"101","2014-06-04",19.9902360515873
"102","2014-06-05",20.1503180219704
"103","2014-06-06",19.9302053126937
"104","2014-06-09",19.9502155589916
"105","2014-06-10",20.2703794997577
"106","2014-06-11",20.2103487608641
"107","2014-06-12",20.050266790481
"108","2014-06-13",20.2703794997577
"109","2014-06-16",20.3504204849493
"110","2014-06-17",20.1703282682683
"111","2014-06-18",20.0302565441831
"112","2014-06-19",19.5099901404381
"113","2014-06-20",19.349908170055
"114","2014-06-23",19.2698671848635
"115","2014-06-24",19.3699184163529
"116","2014-06-25",19.4099389089487
"117","2014-06-26",19.530000386736
"118","2014-06-27",19.530000386736
"119","2014-06-30",19.5500106330339
"120","2014-07-01",19.6100413719275
"121","2014-07-02",19.6100413719275
"122","2014-07-03",19.7100926034169
"123","2014-07-04",19.7901335886085
"124","2014-07-07",19.7701233423106
"125","2014-07-08",19.7100926034169
"126","2014-07-09",19.6700721108212
"127","2014-07-10",19.0297442292888
"128","2014-07-11",19.0497544755867
"129","2014-07-14",19.169815953374
"130","2014-07-15",19.3899286626508
"131","2014-07-16",19.349908170055
"132","2014-07-17",19.349908170055
"133","2014-07-18",19.1498057070762
"134","2014-07-21",19.2698671848635
"135","2014-07-22",19.0497544755867
"136","2014-07-23",19.2498569385656
"137","2014-07-24",19.3899286626508
"138","2014-07-25",19.9902360515873
"139","2014-07-28",20.1903385145662
"140","2014-07-29",21.0507791053753
"141","2014-07-30",21.0507791053753
"142","2014-07-31",21.0507791053753
"143","2014-08-01",21.2308713220562
"144","2014-08-04",20.8706868886943
"145","2014-08-05",21.5910557554182
"146","2014-08-06",21.4109635387372
"147","2014-08-07",21.4109635387372
"148","2014-08-08",20.9707381201837
"149","2014-08-11",21.0107586127795
"150","2014-08-12",21.3309225535457
"151","2014-08-13",21.1708405831626
"152","2014-08-14",21.2508815683541
"153","2014-08-15",20.9507278738858
"154","2014-08-18",21.2508815683541
"155","2014-08-19",20.2061639749462
"156","2014-08-20",20.1114771709399
"157","2014-08-20",20.1114771709399
"158","2014-08-22",19.7706046765172
"159","2014-08-25",19.903166202126
"160","2014-08-26",19.5244189861008
"161","2014-08-27",19.2971706564856
"162","2014-08-28",19.3161080172869
"163","2014-08-29",19.1835464916781
"164","2014-09-01",19.3729200996907
"165","2014-09-02",19.543356346902
"166","2014-09-03",19.8652914805235
"167","2014-09-04",19.9221035629273
"168","2014-09-05",20.1872266141449
"169","2014-09-05",20.1872266141449
"170","2014-09-10",20.3766002221575
"171","2014-09-11",20.0925398101386
"172","2014-09-12",20.2251013357474
"173","2014-09-15",20.1304145317411
"174","2014-09-16",19.5812310685046
"175","2014-09-17",19.7137925941134
"176","2014-09-18",19.7895420373184
