"","dataDate","PE"
"1","2014-01-02",49.4301563861847
"2","2014-01-03",49.8618881318361
"3","2014-01-06",49.3988714770795
"4","2014-01-07",51.1821112960748
"5","2014-01-08",51.1195414778644
"6","2014-01-09",51.914178169136
"7","2014-01-10",49.7930613318048
"8","2014-01-13",49.8556311500151
"9","2014-01-14",50.7253516231391
"10","2014-01-15",52.1081446055881
"11","2014-01-16",51.6201000235473
"12","2014-01-17",50.0558545682883
"13","2014-01-20",48.6730615858393
"14","2014-01-21",50.5689270776132
"15","2014-01-22",50.4875863139398
"16","2014-01-23",50.1246813683197
"17","2014-01-24",51.5950720962631
"18","2014-01-27",50.2873628956666
"19","2014-01-28",50.5751840594343
"20","2014-01-29",49.1173072951329
"21","2014-01-30",47.052503294191
"22","2014-02-07",49.6116088589947
"23","2014-02-10",50.6064689685394
"24","2014-02-11",50.0558545682883
"25","2014-02-12",49.4176424225426
"26","2014-02-13",48.0598773673778
"27","2014-02-14",51.5039461875852
"28","2014-02-17",51.1686340379265
"29","2014-02-18",49.9950415141208
"30","2014-02-19",52.0002081690802
"31","2014-02-20",51.4704149726194
"32","2014-02-21",50.0889289160253
"33","2014-02-24",50.115753887998
"34","2014-02-25",46.749219905424
"35","2014-02-26",46.6754512324991
"36","2014-02-27",44.2612037549561
"37","2014-02-28",47.399725475762
"38","2014-03-03",48.2648308218816
"39","2014-03-04",47.131475756035
"40","2014-03-05",47.0308821111374
"41","2014-03-06",45.2000777740006
"42","2014-03-07",43.9258916052973
"43","2014-03-10",42.5846430066623
"44","2014-03-11",42.651705436594
"45","2014-03-12",43.188204876048
"46","2014-03-13",44.3215599418946
"47","2014-03-14",43.7917667454338
"48","2014-03-17",44.4221535867922
"49","2014-03-18",42.919955156321
"50","2014-03-19",40.9751446883002
"51","2014-03-20",40.1100393421806
"52","2014-03-21",41.578706557686
"53","2014-03-24",40.7672511555118
"54","2014-03-25",41.9140187073448
"55","2014-03-26",41.7597751185017
"56","2014-03-27",41.5720003146928
"57","2014-03-28",40.8410198284367
"58","2014-03-31",39.1024187747164
"59","2014-04-01",39.0959233563153
"60","2014-04-02",38.3814273321926
"61","2014-04-03",38.3944181689948
"62","2014-04-04",38.5632990474238
"63","2014-04-08",40.3300528525273
"64","2014-04-09",41.2524022654857
"65","2014-04-10",41.5706777671404
"66","2014-04-11",40.3040711789228
"67","2014-04-14",39.1868592139309
"68","2014-04-15",39.1024187747164
"69","2014-04-16",39.47265762358
"70","2014-04-17",39.0699416827109
"71","2014-04-18",39.583079736399
"72","2014-04-21",39.0699416827109
"73","2014-04-22",38.2499761264393
"74","2014-04-23",40.3162206415003
"75","2014-04-24",39.7354714434802
"76","2014-04-25",38.7879332782895
"77","2014-04-28",38.9713277618748
"78","2014-04-29",40.1633919051792
"79","2014-04-30",41.263758806691
"80","2014-05-05",41.3065508528609
"81","2014-05-06",41.3248903012194
"82","2014-05-07",40.4384836305571
"83","2014-05-08",40.9336487362374
"84","2014-05-09",39.5581901093477
"85","2014-05-12",40.1022604106508
"86","2014-05-13",41.0620248747471
"87","2014-05-14",41.5694162793331
"88","2014-05-15",40.5301808723498
"89","2014-05-16",41.5510768309746
"90","2014-05-19",40.7502542526521
"91","2014-05-20",40.3467863887645
"92","2014-05-21",40.3528995382173
"93","2014-05-22",39.6743399489518
"94","2014-05-23",40.1389393073678
