ticker,dataDate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,fixedAssetTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,equityToAsset,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,WVAD,PSY,RSI,MFI
"601288","2014-01-02",,,,0.94,2.47,2.54,2.51,2.47,2.54,54.0,3.13,2.47,2.53,2.52,2.46,2.54,0.139918436960573,0.153989879330479,0.356889113604875,14.63,46.3,,13.93,0.97,4.92175699844784,1.7559397666091,0.98,0.93,1.0,0.0110707421089473,5.91,0.117712521014406,0.158576477356785,0.02,0.05,0.03,0.02,0.03,0.356889113604875,0.463049906648018,0.463049906648018,16.6478036691148,-17.6324556901402,0.903508771929825,0.0820802005012541,-2.0,0.230845526650757,-0.00268373245518921,-22.0,0.644293368458375,0.00145566760066232,-6.0,0.121223078073525,0.0760396621512736,30.2145915582943,27.4147158925621,27.2810742766029,0.24112840424321,0.0118344576470029,-0.108674251488437,0.649383897716838,0.00999047108980338,0.617350029717061,0.571694758968874,1.07985952299184,-0.0596846330174873,0.0570432710250863,3.15404467086515E-4,6.04406421916707E-4,0.00321426000268206,1.23914164476204,1.06616539932755,0.0721277653928908,0.667902410448266,,2.17660750719869,0.255314568532905,0.0111684581420672,0.197120319158582,0.187399607143487,1.96152295310949,0.0,0.0,0.0,,-1.20342847945058,0.0567674645134851,0.501853301733295,0.172621555107199,0.153950712551238,-5.05349735875002E8,0.0,38.0951254461367,27.7096018539527
"601288","2014-01-03",,,,0.94,2.46,2.53,2.5,2.47,2.54,54.0,3.13,2.46,2.53,2.51,2.47,2.54,0.139918436960573,0.153989879330479,0.356889113604875,14.63,46.3,,13.93,0.97,4.90183085675372,1.74883069872809,0.98,0.93,1.01,0.0110707421089473,5.91,0.117712521014406,0.158576477356785,0.02,0.05,0.03,0.02,0.03,0.356889113604875,0.463049906648018,0.463049906648018,16.6478036691148,-17.5610692298563,0.903846153846154,0.051573426573427,-3.0,0.256980646906657,-0.00467567904032037,-21.0,0.717032208213999,-0.00404782204110265,-5.0,0.243129165051622,0.192692682314131,30.2145915582943,27.4106754830251,27.2770338670659,0.24112840424321,0.0118578927668778,-0.108000737590138,0.649523994134566,0.00996926108757724,0.61621579762155,0.571533695525997,1.0781792962433,-0.0637250406235541,0.0530028634190196,3.13609766248225E-4,5.66649615222537E-4,0.0032016653290939,1.23920229069748,1.07048185843414,0.0724197806373965,0.667902410448266,,2.17660750719869,0.255314568532905,0.0111684581420672,0.197120319158582,0.187399607143487,1.96152295310949,0.0,0.0,0.0,,-1.20342847945058,0.0567674645134851,0.501853301733295,0.172621555107199,0.153950712551238,-5.28157960495637E8,-0.0833333333333333,36.3635288349493,28.5103894449197
"601288","2014-01-06",,,,0.94,2.46,2.53,2.49,2.46,2.54,54.0,3.13,2.46,2.53,2.5,2.46,2.54,0.139918436960573,0.153989879330479,0.356889113604875,14.63,46.3,,13.93,0.96,4.86197857336548,1.73461256296608,1.0,0.92,0.99,0.0110707421089473,5.91,0.117712521014406,0.158576477356785,0.02,0.04,0.03,0.03,0.03,0.356889113604875,0.463049906648018,0.463049906648018,16.6478036691148,-17.4182963092883,0.903846153846154,0.0716093117408909,-3.0,0.258025283682701,-0.00469468586568753,-21.0,0.71994697328804,-0.00406427660224535,-5.0,0.243129165051622,0.192692682314131,30.2145915582943,27.4066186823294,27.2729770663703,0.27249587224864,0.0118813278867528,-0.102382533192643,0.648331925041937,0.00995271540277417,0.615004438228282,0.570665718940453,1.07769648292551,-0.0994191485869015,0.0375605879748921,3.12280472254829E-4,5.09058507224048E-4,0.00314240865447279,1.23070063024216,1.0748334107042,0.072714169989581,0.667902410448266,,2.17660750719869,0.255314568532905,0.0111684581420672,0.197120319158582,0.187399607143487,1.96152295310949,0.0,0.0,0.0,,-1.20342847945058,0.0567674645134851,0.501853301733295,0.172621555107199,0.153950712551238,-4.92039559140082E8,-0.25,31.8179667607649,29.1707596986645
"601288","2014-01-07",,,,0.94,2.46,2.53,2.48,2.45,2.54,54.0,3.13,2.46,2.53,2.49,2.46,2.54,0.139918436960573,0.153989879330479,0.356889113604875,14.63,46.3,,13.93,0.95,4.84205243167136,1.72750349508507,0.98,0.93,0.99,0.0110707421089473,5.91,0.117712521014406,0.158576477356785,0.02,0.04,0.03,0.03,0.03,0.356889113604875,0.463049906648018,0.463049906648018,16.6478036691148,-17.3469098490044,0.863636363636364,0.035511363636364,-2.0,0.261761000582135,-0.00311241133960096,-20.0,0.725848177987122,-0.0040975903448867,-4.0,0.250874250796036,0.192692682314131,30.2145915582943,27.3984553716903,27.2648137557312,0.271499459252689,0.0119527604267772,-0.104063944257507,0.64556551446914,0.00993835145603641,0.609104792939902,0.568974805579434,1.07053034153173,-0.107582262168973,0.025631052029563,3.13099187007455E-4,5.078846837216E-4,0.00313083477764758,1.22884307957415,1.083643520628,0.0733101877763808,0.667902410448266,,2.17660750719869,0.255314568532905,0.0111684581420672,0.197120319158582,0.187399607143487,1.96152295310949,0.0,0.0,0.0,,-1.20342847945058,0.0567674645134851,0.501853301733295,0.172621555107199,0.153950712551238,-5.51337290240082E8,-0.25,30.4346708110375,26.4194289457504
"601288","2014-01-08",,,,0.94,2.45,2.53,2.47,2.44,2.53,54.0,3.13,2.45,2.53,2.49,2.44,2.54,0.139918436960573,0.153989879330479,0.356889113604875,14.63,46.3,,13.93,0.95,4.82212628997724,1.72039442720406,0.98,0.93,0.98,0.0110707421089473,5.91,0.117712521014406,0.158576477356785,0.02,0.04,0.03,0.03,0.03,0.356889113604875,0.463049906648018,0.463049906648018,16.6478036691148,-17.2755233887204,0.863636363636364,0.035511363636364,-1.0,0.262838206345847,-0.00312521961671866,-21.0,0.728835207526164,-0.00411445285659405,-5.0,0.250874250796036,0.192692682314131,30.2145915582943,27.3943485897376,27.2607069737785,0.240965775400276,0.0118813278867528,-0.10390612329865,0.645555238547998,0.00994212522427871,0.605930021184008,0.568063189903683,1.06665954061685,-0.104744862997428,0.0215241751197252,3.11670269648966E-4,5.05564803681148E-4,0.00310908375335312,1.22845072836683,1.08810295898449,0.0736118757919215,0.667902410448266,,2.17660750719869,0.255314568532905,0.0111684581420672,0.197120319158582,0.187399607143487,1.96152295310949,0.0,0.0,0.0,,-1.20342847945058,0.0567674645134851,0.501853301733295,0.172621555107199,0.153950712551238,-6.14268783973415E8,-0.25,30.4346708110376,27.3983000650783
"601288","2014-01-09",,,,0.94,2.44,2.53,2.47,2.43,2.53,54.0,3.13,2.45,2.53,2.48,2.43,2.54,0.139918436960573,0.153989879330479,0.356889113604875,14.63,46.3,,13.93,0.95,4.80220014828312,1.71328535932305,0.98,0.94,0.98,0.0110707421089473,5.91,0.117712521014406,0.158576477356785,0.02,0.03,0.03,0.03,0.03,0.356889113604875,0.463049906648018,0.463049906648018,16.6478036691148,-17.2041369284364,0.863636363636364,0.035511363636364,1.0,0.263924314636533,-0.00313813374736625,-21.0,0.731846923259743,-0.00413145472790229,-5.0,0.250874250796036,0.192692682314131,30.2145915582943,27.3902248725538,27.2565832565946,0.224091128299725,0.0118344576470029,-0.103754884234652,0.645980974089945,0.00994786213412531,0.609645282162264,0.571255588115107,1.0672023081189,-0.098360510637108,0.0174003621938995,3.10489768945368E-4,4.81667858756939E-4,0.00309334220739116,1.22788249736337,1.09259925220344,0.0739160570968468,0.667902410448266,,2.17660750719869,0.255314568532905,0.0111684581420672,0.197120319158582,0.187399607143487,1.96152295310949,0.0,0.0,0.0,,-1.20342847945058,0.0567674645134851,0.501853301733295,0.172621555107199,0.153950712551238,-6.87564710290082E8,-0.25,41.176249577372,26.637072219972
"601288","2014-01-10",,,,0.94,2.44,2.53,2.46,2.42,2.53,54.0,3.13,2.44,2.53,2.47,2.42,2.54,0.139918436960573,0.153989879330479,0.356889113604875,14.63,46.3,,13.93,0.95,4.80220014828312,1.71328535932305,0.99,0.94,0.98,0.0110707421089473,5.91,0.117712521014406,0.158576477356785,0.03,0.03,0.03,0.03,0.03,0.356889113604875,0.463049906648018,0.463049906648018,16.6478036691148,-17.2041369284364,0.863636363636364,0.023792613636364,3.0,0.265019436274029,-0.00509889546044159,-21.0,0.734883632484887,-0.00414859769357824,-5.0,0.250874250796036,0.192692682314131,30.2145915582943,27.3860840798877,27.2524424639286,0.216122958650548,0.0118344576470029,-0.103682599738167,0.652145554433996,0.00993687419358846,0.609727203935515,0.571307479356966,1.06724876877473,-0.0954340487276057,0.00576921525058044,3.10092105398458E-4,4.67024776972714E-4,0.00307768076102421,1.22878035362603,1.09713285905905,0.074222762727954,0.667902410448266,,2.17660750719869,0.255314568532905,0.0111684581420672,0.197120319158582,0.187399607143487,1.96152295310949,0.0,0.0,0.0,,-1.20342847945058,0.0567674645134851,0.501853301733295,0.172621555107199,0.153950712551238,-7.71752027440082E8,-0.416666666666667,31.2500462038843,27.2325180821762
"601288","2014-01-13",,,,0.94,2.43,2.53,2.45,2.41,2.53,54.0,3.13,2.44,2.53,2.46,2.42,2.54,0.139918436960573,0.153989879330479,0.356889113604875,14.63,46.3,,13.93,0.95,4.80220014828312,1.71328535932305,0.98,0.95,0.99,0.0110707421089473,5.91,0.117712521014406,0.158576477356785,0.02,0.03,0.02,0.02,0.03,0.356889113604875,0.463049906648018,0.463049906648018,16.6478036691148,-17.2041369284364,0.863636363636364,0.023792613636364,5.0,0.265019436274029,-0.00509889546044159,-21.0,0.734883632484887,-0.00414859769357824,-5.0,0.250874250796036,0.192692682314131,30.2145915582943,27.3860840798877,27.2524424639286,0.227660858434538,0.0118344576470029,-0.107341830486436,0.649557401253152,0.00990713832904014,0.610807331996845,0.570395410346286,1.07084896006794,-0.0847388382817927,0.0170261898315086,3.06598299982227E-4,3.73188168200093E-4,0.00305541204554366,1.23207002166367,1.09713285905905,0.074222762727954,0.667902410448266,,2.17660750719869,0.255314568532905,0.0111684581420672,0.197120319158582,0.187399607143487,1.96152295310949,0.0,0.0,0.0,,-1.20342847945058,0.0567674645134851,0.501853301733295,0.172621555107199,0.153950712551238,-8.57330784423414E8,-0.333333333333333,33.3334384729365,28.8097616210727
"601288","2014-01-14",,,,0.94,2.43,2.52,2.45,2.41,2.52,54.0,3.13,2.43,2.52,2.46,2.41,2.53,0.139918436960573,0.153989879330479,0.356889113604875,14.63,46.3,,13.93,0.95,4.80220014828312,1.71328535932305,0.98,0.95,0.99,0.0110707421089473,5.91,0.117712521014406,0.158576477356785,0.02,0.03,0.02,0.02,0.03,0.356889113604875,0.463049906648018,0.463049906648018,16.6478036691148,-17.2041369284364,0.877358490566038,0.042358490566038,8.0,0.263657687856865,-0.00755807018583434,-20.0,0.74280168283244,0.00592802748606925,-2.0,0.244446888127696,0.205543425330123,30.2145915582943,27.3860840798877,27.2524424639286,0.231769286479081,0.0118344576470029,-0.107495092543104,0.649226483353367,0.00988829119501867,0.611886226680917,0.5712581236129,1.07112039442182,-0.0847388382817927,0.0170261898315086,3.0551377543586E-4,3.72073664429917E-4,0.00304366492953918,1.23850991040755,1.09713285905905,0.074222762727954,0.667902410448266,,2.17660750719869,0.255314568532905,0.0111684581420672,0.197120319158582,0.187399607143487,1.96152295310949,0.0,0.0,0.0,,-1.20342847945058,0.0567674645134851,0.501853301733295,0.172621555107199,0.153950712551238,-9.15767451795636E8,-0.416666666666667,28.5714044322781,30.9588241632086
"601288","2014-01-15",,,,0.94,2.42,2.52,2.44,2.4,2.52,54.0,3.13,2.43,2.52,2.45,2.41,2.53,0.139918436960573,0.153989879330479,0.356889113604875,14.63,46.3,,13.93,0.94,4.76234786489488,1.69906722356103,0.96,0.94,0.99,0.0110707421089473,5.91,0.117712521014406,0.158576477356785,0.02,0.03,0.02,0.02,0.03,0.356889113604875,0.463049906648018,0.463049906648018,16.6478036691148,-17.0613640078685,0.877358490566038,0.042358490566038,9.0,0.263657687856865,-0.00755807018583434,-21.0,0.74280168283244,0.00592802748606925,-1.0,0.244446888127696,0.205543425330123,30.2145915582943,27.3860840798877,27.2524424639286,0.221992144327512,0.0118344576470029,-0.106805506901722,0.648011675563664,0.00989491171396683,0.611886226680917,0.5712581236129,1.07112039442182,-0.102501105362757,0.0170261898315086,3.03574895269478E-4,3.70798699574389E-4,0.00301179770345284,1.23978322333234,1.09713285905905,0.074222762727954,0.667902410448266,,2.17660750719869,0.255314568532905,0.0111684581420672,0.197120319158582,0.187399607143487,1.96152295310949,0.0,0.0,0.0,,-1.20342847945058,0.0567674645134851,0.501853301733295,0.172621555107199,0.153950712551238,-8.97435469112302E8,-0.333333333333333,36.3635777114379,37.1076037118032
