ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"000728","2014-09-30",26.8197619415413,13.4229379360148,-6.16409573218915,-58.4027269596197,8.28947346416584,0.48,0.44,1.13,0.51,13.12,11.18,13.03,13.55,12.25,50.0,2.03792196406957,1.71,26.042493566414,13.8235610611527,12.96,10.8,13.01,13.48,11.92,0.0627077036978589,1.40374627189647,0.386107027305618,140.37,49.62,0.642500432972733,141.18,1.68,27.607112938373,10.6593003091257,1.11,1.05,1.08,0.0322505251376129,3.74,0.330286269532048,1.44265918713763,1.91,1.58,2.0,2.5,2.09,0.386107027305618,0.496162431144488,0.496162431144488,1.059224462718,-6.02090299648727,0.702702702702703,-0.0700245700245701,16.0,0.0375417512475277,1.65133858430032E-4,20.0,0.101596953542944,4.27297045864144E-4,20.0,0.546589002653059,0.400395550543656,24.1354010009997,24.0323447498711,24.0323447498711,0.502159327731345,0.0272671263403392,0.0109801836355372,1.29361840262443,0.0164002586679767,1.11191472983638,0.396669399645904,2.80312706457558,0.388471984903255,0.189555085074204,0.0194944159039372,0.0151762894431231,0.0110339953242333,1.00171678324135,0.567100883558731,0.00717875089734386,0.0217312952644795,0.024273902878273,0.036228723836024,-0.177086118578889,0.0290191865880705,0.0444386915069341,0.0556904211599774,-0.235019088141659,0.0,0.0,0.0,,,,0.485619716599561,,0.496611146214551,1.41176849105389,1.40374627189647,0.800893920617377,0.127605267693995,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,2.89945844332782E8,0.0,68.6346311506128,60.7748311539298
"000728","2014-10-08",26.8197619415413,13.4229379360148,-6.16409573218915,-58.4027269596197,8.28947346416584,0.39,0.42,1.14,0.51,13.27,11.22,13.08,13.66,12.31,50.0,2.03792196406957,1.7,26.042493566414,13.8235610611527,13.12,10.83,13.03,13.59,11.99,0.0627077036978589,1.40374627189647,0.386107027305618,92.11,49.62,0.642500432972733,90.17,1.69,27.8286142092134,10.7448235063543,1.12,1.03,1.04,0.0322505251376129,3.74,0.330286269532048,1.44265918713763,1.91,1.58,1.93,2.11,2.1,0.386107027305618,0.496162431144488,0.496162431144488,1.059224462718,-6.0692107521119,0.702702702702703,-0.0700245700245701,15.0,0.0381441717635347,1.67783708820594E-4,21.0,0.103227247472882,4.34153745360141E-4,21.0,0.546589002653059,0.400395550543656,24.1354010009997,24.0164254556537,24.0164254556537,0.507019635780753,0.0289823868019008,0.0155200317247994,1.28859456998922,0.0164027291372444,1.11191472983638,0.396669399645904,2.80312706457558,0.386273172598903,0.173635732001052,0.0208698053815997,0.015674379589033,0.0110810985184054,1.00173244635413,0.576200970676376,0.00729394602479942,0.0217312952644795,0.0246634184605648,0.036228723836024,-0.177086118578889,0.0290191865880705,0.0444386915069341,0.0556904211599774,-0.235019088141659,0.0,0.0,0.0,,,,0.485619716599561,,0.496611146214551,1.41176849105389,1.40374627189647,0.800893920617377,0.127605267693995,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,5.83429774089204E8,-0.166666666666667,62.3238656794025,60.400649677812
"000728","2014-10-09",26.8197619415413,13.4229379360148,-6.16409573218915,-58.4027269596197,8.28947346416584,0.48,0.38,0.94,0.51,13.35,11.26,13.11,13.64,12.37,50.0,2.03792196406957,1.7,26.042493566414,13.8235610611527,13.22,10.87,13.04,13.63,12.06,0.0627077036978589,1.40374627189647,0.386107027305618,92.11,49.62,0.642500432972733,90.17,1.64,27.0835644800231,10.4571545702218,1.08,1.01,1.01,0.0322505251376129,3.74,0.330286269532048,1.44265918713763,1.98,1.59,1.92,1.99,2.11,0.386107027305618,0.496162431144488,0.496162431144488,1.059224462718,-5.90672102864725,0.758620689655172,-0.0561941251596429,9.0,0.0378405640288033,-9.79838609553792E-4,15.0,0.102405612362751,-0.00425211412436447,15.0,0.546589002653059,0.400395550543656,24.1354010009997,24.024416780419,24.024416780419,0.548441181689149,0.0289823868019008,0.0199006994352653,1.2929620235973,0.0163952242280352,1.11191472983638,0.396669399645904,2.80312706457558,0.382642614510326,0.193613618551091,0.0210075113538007,0.0157233642781368,0.0111121630242444,1.00444086240451,0.571614711141325,0.00723589001447178,0.0217312952644795,0.0244671104988671,0.036228723836024,-0.177086118578889,0.0290191865880705,0.0444386915069341,0.0556904211599774,-0.235019088141659,0.0,0.0,0.0,,,,0.485619716599561,,0.496611146214551,1.41176849105389,1.40374627189647,0.800893920617377,0.127605267693995,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,6.65192193299075E8,0.0,65.5051974462949,59.3411944539518
"000728","2014-10-10",26.8197619415413,13.4229379360148,-6.16409573218915,-58.4027269596197,8.28947346416584,0.48,0.35,0.68,0.51,13.41,11.3,13.13,13.62,12.43,50.0,2.03792196406957,1.7,26.042493566414,13.8235610611527,13.32,10.9,13.04,13.67,12.12,0.0627077036978589,1.40374627189647,0.386107027305618,92.11,49.62,0.642500432972733,90.17,1.64,27.0634280008558,10.4493797341101,1.08,1.0,1.01,0.0322505251376129,3.74,0.330286269532048,1.44265918713763,2.04,1.59,1.91,2.09,2.13,0.386107027305618,0.496162431144488,0.496162431144488,1.059224462718,-5.90232941449956,0.8,0.0,8.0,0.0398464004342634,9.64869216563713E-4,15.0,0.105222718427748,0.0,14.0,0.584968564172401,0.400395550543656,24.1354010009997,23.9972790681273,23.9972790681273,0.518778633417793,0.0293481809176603,0.0163263088426455,1.29018080788022,0.0165244498605341,1.11191472983638,0.396669399645904,2.80312706457558,0.352358620955966,0.145171294060358,0.0210981031091424,0.0158760228060906,0.0111805160695713,1.00279608918545,0.58733942810209,0.00743494423791822,0.0217312952644795,0.0251401834270887,0.036228723836024,-0.177086118578889,0.0290191865880705,0.0444386915069341,0.0556904211599774,-0.235019088141659,0.0,0.0,0.0,,,,0.485619716599561,,0.496611146214551,1.41176849105389,1.40374627189647,0.800893920617377,0.127605267693995,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,4.90419250766084E8,0.0,72.0306667882326,57.2335322747884
"000728","2014-10-13",26.8197619415413,13.4229379360148,-6.16409573218915,-58.4027269596197,8.28947346416584,0.5,0.31,0.67,0.51,13.46,11.33,13.14,13.52,12.48,50.0,2.03792196406957,1.7,26.042493566414,13.8235610611527,13.42,10.94,13.05,13.56,12.19,0.0627077036978589,1.40374627189647,0.386107027305618,92.11,49.62,0.642500432972733,90.17,1.64,26.9828820841866,10.4182803896633,1.08,1.0,0.96,0.0322505251376129,3.74,0.330286269532048,1.44265918713763,2.06,1.6,1.86,1.71,2.13,0.386107027305618,0.496162431144488,0.496162431144488,1.059224462718,-5.88476295790879,0.8,0.0,7.0,0.0398760480536342,9.65587125206989E-4,15.0,0.105301009140864,0.0,13.0,0.584968564172401,0.400395550543656,24.1354010009997,23.9965352971744,23.9965352971744,0.465194106586375,0.029697802391742,0.0113978415553484,1.28462822188338,0.0165490016009939,1.10554224080507,0.395703119730365,2.79386789156072,0.363199932884636,0.176121764158547,0.0214941622117,0.0158803769690742,0.011228877759471,1.00085307943635,0.587776436605143,0.00744047619047619,0.0217312952644795,0.0251588889207101,0.036228723836024,-0.177086118578889,0.0290191865880705,0.0444386915069341,0.0556904211599774,-0.235019088141659,0.0,0.0,0.0,,,,0.485619716599561,,0.496611146214551,1.41176849105389,1.40374627189647,0.800893920617377,0.127605267693995,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,4.39237515427209E8,0.0,72.3076484391063,56.189260203049
"000728","2014-10-14",26.8197619415413,13.4229379360148,-6.16409573218915,-58.4027269596197,8.28947346416584,0.53,0.27,0.33,0.51,13.49,11.37,13.16,13.45,12.53,50.0,2.03792196406957,1.7,26.042493566414,13.8235610611527,13.49,10.97,13.06,13.49,12.24,0.0627077036978589,1.40374627189647,0.386107027305618,92.11,49.62,0.642500432972733,90.17,1.63,26.8419267300155,10.3638565368815,1.05,1.02,0.97,0.0322505251376129,3.74,0.330286269532048,1.44265918713763,2.06,1.6,1.84,1.63,2.13,0.386107027305618,0.496162431144488,0.496162431144488,1.059224462718,-5.85402165887494,0.8,0.0,5.0,0.0399950810328987,9.68469474834473E-4,14.0,0.105615340511434,0.0,11.0,0.584968564172401,0.400395550543656,24.1354010009997,23.9935546690363,23.9935546690363,0.454023034899682,0.0295947713992619,0.0143688935069699,1.28466617012208,0.0165140586892413,1.10620256424537,0.396095966908356,2.79276401847663,0.360219407262618,0.17314123853653,0.0213382074656755,0.0158496925467886,0.0112325838806578,1.00072829009439,0.589530993132322,0.00746268656716418,0.0217312952644795,0.0252339900816674,0.036228723836024,-0.177086118578889,0.0290191865880705,0.0444386915069341,0.0556904211599774,-0.235019088141659,0.0,0.0,0.0,,,,0.485619716599561,,0.496611146214551,1.41176849105389,1.40374627189647,0.800893920617377,0.127605267693995,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,3.44138073307989E8,-0.166666666666667,69.7210844102526,57.9319215846936
"000728","2014-10-15",26.8197619415413,13.4229379360148,-6.16409573218915,-58.4027269596197,8.28947346416584,0.67,0.31,0.53,0.51,13.56,11.41,13.22,13.53,12.59,50.0,2.03792196406957,1.7,26.042493566414,13.8235610611527,13.55,11.0,13.11,13.5,12.31,0.0627077036978589,1.40374627189647,0.386107027305618,92.11,49.62,0.642500432972733,90.17,1.69,27.9091601258826,10.775922850801,1.04,1.08,1.0,0.0322505251376129,3.74,0.330286269532048,1.44265918713763,2.01,1.61,1.88,1.91,2.17,0.386107027305618,0.496162431144488,0.496162431144488,1.059224462718,-6.08677720870267,0.8,0.0,5.0,0.040205107714992,9.73555211011398E-4,15.0,0.106169959703917,0.0,11.0,0.584968564172401,0.400395550543656,24.1354010009997,23.98831709627,23.98831709627,0.440641568998155,0.0295617690065764,0.0156220634810336,1.28539122123283,0.0165112575138818,1.10442125962762,0.396005587235523,2.78890322567789,0.356041772769869,0.167903622390338,0.021338874064457,0.0158817451074659,0.0112600932825857,0.995595173531696,0.592626804799184,0.00750187546886722,0.0217312952644795,0.0253665016574901,0.036228723836024,-0.177086118578889,0.0290191865880705,0.0444386915069341,0.0556904211599774,-0.235019088141659,0.0,0.0,0.0,,,,0.485619716599561,,0.496611146214551,1.41176849105389,1.40374627189647,0.800893920617377,0.127605267693995,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,-1.37905200990315E7,-0.333333333333333,67.0634704091172,62.9175311726743
"000728","2014-10-16",26.8197619415413,13.4229379360148,-6.16409573218915,-58.4027269596197,8.28947346416584,0.63,0.36,0.86,0.51,13.61,11.45,13.28,13.63,12.65,50.0,2.03792196406957,1.7,26.042493566414,13.8235610611527,13.6,11.04,13.15,13.57,12.38,0.0627077036978589,1.40374627189647,0.386107027305618,92.11,49.62,0.642500432972733,90.17,1.69,27.8286142092134,10.7448235063543,1.04,1.07,1.03,0.0322505251376129,3.74,0.330286269532048,1.44265918713763,2.03,1.63,1.93,2.07,2.2,0.386107027305618,0.496162431144488,0.496162431144488,1.059224462718,-6.0692107521119,0.8,0.0,4.0,0.0386676829610998,9.36326909291626E-4,15.0,0.102110069469929,0.0,10.0,0.584968564172401,0.400395550543656,24.1354010009997,24.0273069558412,24.0273069558412,0.479573778999942,0.0296647999990565,0.00790486660753786,1.29315689119447,0.0166104784886413,1.09889419797916,0.393607474387281,2.7918529740569,0.390798860304559,0.181967494528761,0.0216529970469935,0.0160434571876661,0.0113529005381288,0.995827929248862,0.56996502943529,0.00721500721500722,0.0217312952644795,0.0243964983473552,0.036228723836024,-0.177086118578889,0.0290191865880705,0.0444386915069341,0.0556904211599774,-0.235019088141659,0.0,0.0,0.0,,,,0.485619716599561,,0.496611146214551,1.41176849105389,1.40374627189647,0.800893920617377,0.127605267693995,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,-1.19220171263078E8,-0.166666666666667,74.7475085022737,64.9783851466917
"000728","2014-10-17",26.8197619415413,13.4229379360148,-6.16409573218915,-58.4027269596197,8.28947346416584,0.62,0.37,0.98,0.51,13.73,11.5,13.36,13.83,12.72,50.0,2.03792196406957,1.7,26.042493566414,13.8235610611527,13.7,11.08,13.22,13.73,12.46,0.0627077036978589,1.40374627189647,0.386107027305618,92.11,49.62,0.642500432972733,90.17,1.74,28.6743463342401,11.0713666230452,1.08,1.09,1.06,0.0322505251376129,3.74,0.330286269532048,1.44265918713763,2.21,1.64,2.0,2.34,2.25,0.386107027305618,0.496162431144488,0.496162431144488,1.059224462718,-6.25365854631501,0.8,0.0,3.0,0.0387796010015082,9.39036972704916E-4,15.0,0.102405612362751,0.0,9.0,0.584968564172401,0.400395550543656,24.1354010009997,24.024416780419,24.024416780419,0.476669565852553,0.0300310718583596,0.00678966436843575,1.30065700422076,0.0165903608824558,1.07659837324177,0.383156001605745,2.80981732957312,0.417921606401835,0.188458995982804,0.0220477491132495,0.0162093529009658,0.0114581383361959,0.970714116571452,0.571614711141325,0.00723589001447178,0.0217312952644795,0.0244671104988671,0.036228723836024,-0.177086118578889,0.0290191865880705,0.0444386915069341,0.0556904211599774,-0.235019088141659,0.0,0.0,0.0,,,,0.485619716599561,,0.496611146214551,1.41176849105389,1.40374627189647,0.800893920617377,0.127605267693995,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,-1.64263653024583E8,-0.333333333333333,71.3768164604375,68.0224155807047
"000728","2014-10-20",26.8197619415413,13.4229379360148,-6.16409573218915,-58.4027269596197,8.28947346416584,0.84,0.45,1.35,0.51,13.9,11.55,13.49,14.19,12.81,50.0,2.03792196406957,1.7,26.042493566414,13.8235610611527,13.8,11.13,13.31,14.03,12.54,0.0627077036978589,1.40374627189647,0.386107027305618,92.11,49.62,0.642500432972733,90.17,1.82,30.0033539592821,11.5845058064167,1.07,1.15,1.11,0.0322505251376129,3.74,0.330286269532048,1.44265918713763,2.27,1.67,2.11,2.83,2.29,0.386107027305618,0.496162431144488,0.496162431144488,1.059224462718,-6.54350508006276,0.8,0.0,2.0,0.0376358206348907,9.11340657498731E-4,15.0,0.0993852221104786,0.0,8.0,0.584968564172401,0.400395550543656,24.1354010009997,24.0543548680633,24.0543548680633,0.53053284666355,0.0307420942977292,0.00456700127522947,1.30097424976176,0.0167446183452424,1.10660289864132,0.388884099470346,2.84558535601865,0.429530231739098,0.247082378118054,0.0226851563704081,0.0163800563797857,0.0115816773711064,0.964842033770235,0.554755288481258,0.00702247191011236,0.0217312952644795,0.0237454681948275,0.036228723836024,-0.177086118578889,0.0290191865880705,0.0444386915069341,0.0556904211599774,-0.235019088141659,0.0,0.0,0.0,,,,0.485619716599561,,0.496611146214551,1.41176849105389,1.40374627189647,0.800893920617377,0.127605267693995,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,1.96201046922174E7,-0.333333333333333,68.8976474332366,73.461928900862
"000728","2014-10-21",26.8197619415413,13.4229379360148,-6.16409573218915,-58.4027269596197,8.28947346416584,0.8,0.51,1.66,0.51,14.02,11.6,13.61,14.4,12.88,50.0,2.03792196406957,1.7,26.042493566414,13.8235610611527,13.89,11.17,13.43,14.29,12.63,0.0627077036978589,1.40374627189647,0.386107027305618,92.11,49.62,0.642500432972733,90.17,1.79,29.4193960634303,11.3590355591777,1.07,1.19,1.1,0.0322505251376129,3.74,0.330286269532048,1.44265918713763,2.37,1.69,2.14,3.1,2.33,0.386107027305618,0.496162431144488,0.496162431144488,1.059224462718,-6.41614826977966,0.774193548387097,-0.040621266427718,1.0,0.0356029221164193,-4.03652679694476E-4,12.0,0.0949829236814238,-0.00394390719454476,5.0,0.568849148033132,0.400395550543656,24.1354010009997,24.0996611750308,24.0996611750308,0.575792978068415,0.0316137747211089,-0.00282595893144022,1.30765677685256,0.0168982999558557,1.10660289864132,0.388884099470346,2.84558535601865,0.474836618734502,0.292388765113458,0.0229137329480848,0.0165441522375826,0.0116829756309428,0.972393871636489,0.530182235434437,0.00671140939597315,0.0217312952644795,0.0226936555096875,0.036228723836024,-0.177086118578889,0.0290191865880705,0.0444386915069341,0.0556904211599774,-0.235019088141659,0.0,0.0,0.0,,,,0.485619716599561,,0.496611146214551,1.41176849105389,1.40374627189647,0.800893920617377,0.127605267693995,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,3.57701640064112E8,-0.166666666666667,76.0252432568097,75.8836530492729
"000728","2014-10-22",26.8197619415413,13.4229379360148,-6.16409573218915,-58.4027269596197,8.28947346416584,0.84,0.5,1.84,0.51,14.13,11.66,13.73,14.54,12.96,50.0,2.03792196406957,1.7,26.042493566414,13.8235610611527,13.98,11.21,13.55,14.45,12.71,0.0627077036978589,1.40374627189647,0.386107027305618,92.11,49.62,0.642500432972733,90.17,1.8,29.5804878967688,11.4212342480712,1.06,1.2,1.06,0.0322505251376129,3.74,0.330286269532048,1.44265918713763,2.46,1.7,2.19,3.02,2.35,0.386107027305618,0.496162431144488,0.496162431144488,1.059224462718,-6.4512811829612,0.774193548387097,-0.040621266427718,0.0,0.0363096194068889,-4.11664950543989E-4,11.0,0.0968682794560722,-0.00402219145781773,4.0,0.568849148033132,0.400395550543656,24.1354010009997,24.080006187842,24.080006187842,0.556100344722679,0.0328273563072072,-0.00258068167076952,1.3076768717191,0.0168918013825249,1.10962233121067,0.389292711009903,2.85035475833104,0.446671088895392,0.272733685367002,0.0232733520526789,0.0166947687131552,0.0117711524725974,0.971521101441882,0.540706044351343,0.00684462696783025,0.0217312952644795,0.0231441113685382,0.036228723836024,-0.177086118578889,0.0290191865880705,0.0444386915069341,0.0556904211599774,-0.235019088141659,0.0,0.0,0.0,,,,0.485619716599561,,0.496611146214551,1.41176849105389,1.40374627189647,0.800893920617377,0.127605267693995,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,7.33607408552905E8,-0.166666666666667,69.8550342874674,76.044849947552
"000728","2014-10-23",26.8197619415413,13.4229379360148,-6.16409573218915,-58.4027269596197,8.28947346416584,0.89,0.52,1.67,0.51,14.28,11.71,13.86,14.7,13.04,50.0,2.03792196406957,1.7,26.042493566414,13.8235610611527,14.12,11.26,13.67,14.66,12.79,0.0627077036978589,1.40374627189647,0.386107027305618,92.11,49.62,0.642500432972733,90.17,1.81,29.8825350842783,11.5378567897466,1.1,1.19,1.07,0.0322505251376129,3.74,0.330286269532048,1.44265918713763,2.43,1.71,2.2,2.79,2.36,0.386107027305618,0.496162431144488,0.496162431144488,1.059224462718,-6.5171553951766,0.774193548387097,-0.040621266427718,-2.0,0.036111881520398,-4.09423071984186E-4,9.0,0.096340746280001,-0.00400028707955868,2.0,0.568849148033132,0.400395550543656,24.1354010009997,24.0854669522652,24.0854669522652,0.554410903327055,0.0339741694778315,-0.00108322529322913,1.30545479726408,0.0169047462040025,1.11126606433062,0.38898980278831,2.85679998900992,0.463852825953322,0.277312905482634,0.0234714341428644,0.0168201774683437,0.0118500836068657,0.96555333440265,0.537761423279314,0.0068073519400953,0.0217312952644795,0.0230180712793971,0.036228723836024,-0.177086118578889,0.0290191865880705,0.0444386915069341,0.0556904211599774,-0.235019088141659,0.0,0.0,0.0,,,,0.485619716599561,,0.496611146214551,1.41176849105389,1.40374627189647,0.800893920617377,0.127605267693995,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,1.18500709106721E9,-0.166666666666667,63.3802603413282,67.6930751796951
"000728","2014-10-24",26.8197619415413,13.4229379360148,-6.16409573218915,-58.4027269596197,8.28947346416584,0.86,0.53,1.45,0.51,14.33,11.75,13.93,14.62,13.1,50.0,2.03792196406957,1.7,26.042493566414,13.8235610611527,14.2,11.3,13.76,14.67,12.85,0.0627077036978589,1.40374627189647,0.386107027305618,92.11,49.62,0.642500432972733,90.17,1.75,28.7951652092439,11.1180156397153,1.06,1.15,1.0,0.0322505251376129,3.74,0.330286269532048,1.44265918713763,2.47,1.72,2.26,2.61,2.36,0.386107027305618,0.496162431144488,0.496162431144488,1.059224462718,-6.28000823120117,0.774193548387097,-0.040621266427718,-4.0,0.0357468692408792,-4.05284698615073E-4,7.0,0.095366951674745,-0.00395985291096476,0.0,0.568849148033132,0.400395550543656,24.1354010009997,24.0956261998187,24.0956261998187,0.539937251654699,0.0352885436807582,0.00599669962205973,1.2989460329447,0.01694089662879,1.10762268944456,0.386007205151757,2.869435271316,0.479385707504457,0.324264233549071,0.0235874545678258,0.0169482587945424,0.011913569860631,0.960842284925824,0.532325829378242,0.00673854447439353,0.0217312952644795,0.0227854088338506,0.036228723836024,-0.177086118578889,0.0290191865880705,0.0444386915069341,0.0556904211599774,-0.235019088141659,0.0,0.0,0.0,,,,0.485619716599561,,0.496611146214551,1.41176849105389,1.40374627189647,0.800893920617377,0.127605267693995,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,1.47632716444791E9,0.0,70.3971125367423,72.0987087884274
"000728","2014-10-27",26.8197619415413,13.4229379360148,-6.16409573218915,-58.4027269596197,8.28947346416584,0.89,0.58,1.24,0.51,14.33,11.8,13.98,14.42,13.15,50.0,2.03792196406957,1.7,26.042493566414,13.8235610611527,14.27,11.34,13.84,14.5,12.91,0.0627077036978589,1.40374627189647,0.386107027305618,92.11,49.62,0.642500432972733,90.17,1.72,28.2716167508941,10.9158699008114,1.05,1.13,0.94,0.0322505251376129,3.74,0.330286269532048,1.44265918713763,2.56,1.73,2.31,2.3,2.36,0.386107027305618,0.496162431144488,0.496162431144488,1.059224462718,-6.16582626336115,0.774193548387097,-0.040621266427718,-6.0,0.0370967510164089,-4.20589155765572E-4,5.0,0.0989682211785465,-0.0041093858180921,-2.0,0.568849148033132,0.400395550543656,24.1354010009997,24.0585594993453,24.0585594993453,0.515835841712824,0.0357980058757792,-0.00250202979123759,1.30453847317958,0.0171144941175933,1.07391729658601,0.370492467502222,2.89862113479964,0.470736209247228,0.314063320401567,0.0236340544985886,0.0171402087596321,0.012016160073316,0.963970503714925,0.552427643914204,0.00699300699300699,0.0217312952644795,0.0236458368597443,0.036228723836024,-0.177086118578889,0.0290191865880705,0.0444386915069341,0.0556904211599774,-0.235019088141659,0.0,0.0,0.0,,,,0.485619716599561,,0.496611146214551,1.41176849105389,1.40374627189647,0.800893920617377,0.127605267693995,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,1.7315926610927E9,-0.166666666666667,57.5000084077773,64.4322569336367
"000728","2014-10-28",26.8197619415413,13.4229379360148,-6.16409573218915,-58.4027269596197,8.28947346416584,1.11,0.69,1.2,0.58,14.55,11.86,14.13,14.7,13.23,55.0,2.03792196406957,1.87,26.042493566414,13.8235610611527,14.47,11.39,13.98,14.66,12.99,0.0815091820172398,0.921057580765525,0.386107027305618,92.11,49.86,0.575232527479028,90.17,1.82,28.030063072749,10.8856148564956,1.16,1.22,1.06,0.0322505251376129,4.23,0.394090815640243,0.9299527019878,2.78,1.75,2.42,2.46,2.35,0.386107027305618,0.496162431144488,0.496162431144488,1.059224462718,12.8610191081093,0.814814814814815,0.0,-8.0,0.0377837278870831,-4.28377843835305E-4,2.0,0.100800966015186,-0.00418548555546417,-5.0,0.568849148033132,0.400395550543656,24.1354010009997,24.0402103606771,24.0402103606771,0.52988807561075,0.0360407073465132,-0.00291278518204408,1.30817561284012,0.0170947316621889,1.07748180512719,0.371321631523344,2.90174800941929,0.452387112389291,0.29571422354363,0.0235909100436162,0.0171722184189814,0.0120530140615892,0.963994759784545,0.562657785468171,0.00712250712250712,0.0217312952644795,0.0240837227275173,0.036228723836024,-0.177086118578889,0.0290191865880705,0.0444386915069341,0.0556904211599774,-0.235019088141659,0.0,0.0,0.0,-0.987000510496025,,,0.420628716590043,,0.550123628333588,0.901712853135372,0.921057580765525,0.800893920617377,0.127605267693995,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,1.95780407196035E9,-0.166666666666667,59.546915046485,63.7450083051984
"000728","2014-10-29",26.8197619415413,13.4229379360148,-6.16409573218915,-58.4027269596197,8.28947346416584,1.44,0.84,1.61,0.58,14.83,11.92,14.31,15.12,13.33,55.0,2.03792196406957,1.87,26.042493566414,13.8235610611527,14.7,11.44,14.13,14.94,13.08,0.0815091820172398,0.921057580765525,0.388354989720972,92.11,49.86,0.575232527479028,90.17,1.9,29.2661488632464,11.3656549409585,1.16,1.21,1.1,0.0322505251376129,4.23,0.394090815640243,0.9299527019878,3.0,1.79,2.5,2.97,2.39,0.388354989720972,0.498565375512756,0.498565375512756,1.37739355531123,13.4281717017224,0.849358974358974,0.034544159544159,-7.0,0.0390349244291716,0.00424257913331591,3.0,0.0986132180948941,0.00302244117842641,-4.0,0.780110616013488,0.504660172440282,24.1354010009997,24.1339653302146,24.1339653302146,0.594875917613476,0.0360407073465132,-0.0334829416181094,1.3851303817128,0.0174923092467916,1.08101880899907,0.371275141796753,2.91163799377349,0.549473462450159,0.389469207994016,0.0235047465420973,0.0173980825281007,0.0121901517566856,1.023864180858,0.512303197663626,0.00648508430609598,0.0217312952644795,0.0219283701098796,0.036228723836024,-0.177086118578889,0.0290191865880705,0.0444386915069341,0.0556904211599774,-0.235019088141659,0.0,0.0,0.0,-0.987000510496025,,,0.420628716590043,,0.550123628333588,0.901712853135372,0.921057580765525,0.800893920617377,0.127605267693995,0.872394732306005,1.15175935446034,-0.244184747029927,0.64913765548402,0.800893920617377,2.18714116508619E9,0.0,72.197308815903,66.4298681482551
