ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"002129","2014-11-12",93.40543951771,3.85416525909867,98.4473537716503,3.65677680717578,0.61,85.19,0.763699249094316,-0.27,-0.29,-0.42,0.55,21.82,21.5,22.07,21.5,22.43,0.14,1.05844178429539,1.17,0.148119948142015,117.73708447847,3.0576602231545,21.94,21.13,22.17,21.6,22.52,0.846424059818061,0.0286360953597374,-353.04,2.89,0.00506603650115367,-227.62,3.4,174.717898766663,4.73928381680318,0.93,0.91,0.96,0.00903569360183223,0.04,0.510448173576239,0.9,1.25,0.89,0.83,1.24,0.851880051857985,0.0286360953597374,0.0289452622297224,0.0941977070171981,0.0106514946274176,0.0289452622297224,0.0380564646111876,0.060791486584035,0.0568941080739936,1.62572513407833,1.30032240065078,1.23834492595505,1.06143545857302,0.0428001125088019,106.583471893565,1.0,0.0,0.0,0.0162705574474873,0.0,0.0,0.308410794772536,0.0,0.0,2.48535287781134,0.270188830402707,23.0894943319071,23.8196196308309,23.4541688512963,0.796860904598375,0.0283253290482453,0.135336836543775,1.11080147470628,0.0239943206561301,1.97122720188057,0.444913763524885,4.43058265103617,0.0429091821912325,0.563635318495466,0.0124453850246925,0.0121932830611439,0.0111317530057851,1.86086480984043,0.236376662179497,0.0,3.64312875113118E-4,0.00502161164770241,0.00566948083052343,0.104167093295005,0.00797372529860014,0.0212076891037467,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0642467999252878,1.08160042646516,1.38020775944537,0.0457110399445556,0.169526584057124,0.451726079561786,1.09337782665704,0.121281220467855,0.4131472840847,0.0271644755029773,0.535608971955966,0.464391028044034,0.933838812640627,0.0444654666676261,1.53851978022572,0.4131472840847,-6.18090501037289E7,-0.166666666666667,38.9205946189677,34.5854271184303
"002129","2014-11-13",93.40543951771,3.85416525909867,98.4473537716503,3.65677680717578,0.61,85.19,0.763699249094316,-0.23,-0.31,-0.3,0.55,21.59,21.5,21.93,21.16,22.38,0.14,1.05844178429539,1.17,0.148119948142015,117.73708447847,3.0576602231545,21.76,21.16,22.06,21.29,22.49,0.846424059818061,0.0286360953597374,-353.04,2.89,0.00506603650115367,-227.62,3.29,174.800351762777,4.74152038302158,0.92,0.9,0.93,0.00903569360183223,0.04,0.510448173576239,0.97,1.26,0.89,0.96,1.24,0.851880051857985,0.0286360953597374,0.0289452622297224,0.0941977070171981,0.0106514946274176,0.0289452622297224,0.0380564646111876,0.060791486584035,0.0568941080739936,1.62572513407833,1.30032240065078,1.23834492595505,1.06143545857302,0.0428001125088019,106.633770842075,1.0,0.0,0.0,0.0162628826562385,0.0,0.0,0.308265317982549,0.0,0.0,2.48535287781134,0.270188830402707,23.0894943319071,23.8200914402287,23.4546406606941,0.796061224427811,0.0283228642000615,0.134370473417812,1.10724900147956,0.0240140495817763,1.97122720188057,0.444913763524885,4.43058265103617,0.00852710833890565,0.569094393501001,0.0123239421050443,0.0121844385932468,0.0111219177421975,1.86255297990332,0.236265163753941,0.0,3.64312875113118E-4,0.00501924296296293,0.00566948083052343,0.104167093295005,0.00797372529860014,0.0212076891037467,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0642184409768933,1.08160042646516,1.38020775944537,0.0457110399445556,0.169526584057124,0.451726079561786,1.09337782665704,0.121281220467855,0.4131472840847,0.0271644755029773,0.535608971955966,0.464391028044034,0.933838812640627,0.0444654666676261,1.53851978022572,0.4131472840847,-8.8013796865159E7,-0.166666666666667,37.4998234285864,34.8499966966771
"002129","2014-11-14",93.40543951771,3.85416525909867,98.4473537716503,3.65677680717578,0.61,85.19,0.763699249094316,-0.2,-0.34,-0.24,0.55,21.45,21.52,21.82,20.99,22.34,0.14,1.05844178429539,1.17,0.148119948142015,117.73708447847,3.0576602231545,21.64,21.19,21.96,21.09,22.47,0.846424059818061,0.0286360953597374,-353.04,2.89,0.00506603650115367,-227.62,3.33,169.523360011448,4.59838014504357,0.95,0.92,0.95,0.00903569360183223,0.04,0.510448173576239,0.96,1.26,0.89,1.02,1.23,0.851880051857985,0.0286360953597374,0.0289452622297224,0.0941977070171981,0.0106514946274176,0.0289452622297224,0.0380564646111876,0.060791486584035,0.0568941080739936,1.62572513407833,1.30032240065078,1.23834492595505,1.06143545857302,0.0428001125088019,103.414638137409,1.0,0.0,0.0,0.0167691202486506,0.0,0.0,0.317861125546208,0.0,0.0,2.48535287781134,0.270188830402707,23.0894943319071,23.7894376991377,23.4239869196031,0.800451572729104,0.0283253290482453,0.131668010943036,1.08832803803222,0.0240358814464649,1.90087140649493,0.423469627245109,4.48880222853546,0.0376660134961151,0.538440685560081,0.0123483153967763,0.0122667447278567,0.0111415475400848,1.86276708320076,0.243619721380523,0.0,3.64312875113118E-4,0.00517548398904738,0.00566948083052343,0.104167093295005,0.00797372529860014,0.0212076891037467,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0660853528102943,1.08160042646516,1.38020775944537,0.0457110399445556,0.169526584057124,0.451726079561786,1.09337782665704,0.121281220467855,0.4131472840847,0.0271644755029773,0.535608971955966,0.464391028044034,0.933838812640627,0.0444654666676261,1.53851978022572,0.4131472840847,-1.89502567130954E8,-0.333333333333333,25.4008465298221,28.1850159938386
"002129","2014-11-17",93.40543951771,3.85416525909867,98.4473537716503,3.65677680717578,0.61,85.19,0.763699249094316,-0.36,-0.39,-0.26,0.55,21.29,21.53,21.72,20.86,22.3,0.14,1.05844178429539,1.17,0.148119948142015,117.73708447847,3.0576602231545,21.45,21.22,21.87,20.91,22.44,0.846424059818061,0.0286360953597374,-297.43,2.89,0.00506603650115367,-227.62,3.33,171.502231918196,4.65205773428533,0.92,0.91,0.96,0.00903569360183223,0.04,0.510448173576239,0.9,1.26,0.87,1.0,1.22,0.851880051857985,0.0286360953597374,0.0289452622297224,0.0941977070171981,0.0106514946274176,0.0289452622297224,0.0380564646111876,0.060791486584035,0.0568941080739936,1.62572513407833,1.30032240065078,1.23834492595505,1.06143545857302,0.0428001125088019,104.621812901659,1.0,0.0,0.0,0.0165756303996277,0.0,0.0,0.314193497174521,0.0,0.0,2.48535287781134,0.270188830402707,23.0894943319071,23.801043245258,23.4355924657234,0.859552192029284,0.0283616893509993,0.128219764303747,1.10265902271857,0.0238830905783208,1.90087140649493,0.423469627245109,4.48880222853546,0.0302614458519988,0.561781765882657,0.0123129849930705,0.0123585202332389,0.0111477056965916,1.85757910215608,0.240808724595363,0.0,3.64312875113118E-4,0.00511576686609683,0.00566948083052343,0.104167093295005,0.00797372529860014,0.0212076891037467,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0653726776986741,1.08160042646516,1.38020775944537,0.0457110399445556,0.169526584057124,0.451726079561786,1.09337782665704,0.121281220467855,0.4131472840847,0.0271644755029773,0.535608971955966,0.464391028044034,0.933838812640627,0.0444654666676261,1.53851978022572,0.4131472840847,-2.80032548942693E8,-0.333333333333333,24.5944861012681,23.4520296223212
"002129","2014-11-18",93.40543951771,3.85416525909867,98.4473537716503,3.65677680717578,0.61,85.19,0.763699249094316,-0.41,-0.4,-0.38,0.55,21.17,21.54,21.63,20.82,22.26,0.14,1.05844178429539,1.17,0.148119948142015,117.73708447847,3.0576602231545,21.32,21.25,21.78,20.84,22.41,0.846424059818061,0.0286360953597374,-353.04,2.89,0.00506603650115367,-227.62,3.33,171.502231918196,4.65205773428533,0.94,0.92,0.98,0.00903569360183223,0.04,0.510448173576239,0.85,1.26,0.86,0.88,1.19,0.851880051857985,0.0286360953597374,0.0289452622297224,0.0941977070171981,0.0106514946274176,0.0289452622297224,0.0380564646111876,0.060791486584035,0.0568941080739936,1.62572513407833,1.30032240065078,1.23834492595505,1.06143545857302,0.0428001125088019,104.621812901659,1.0,0.0,0.0,0.0165756303996277,0.0,0.0,0.314193497174521,0.0,0.0,2.48535287781134,0.270188830402707,23.0894943319071,23.801043245258,23.4355924657234,0.846050134210167,0.0283253290482453,0.130000053855263,1.10116525957886,0.0238359334709737,1.90233973654536,0.423756299931481,4.48923057156427,0.0302606965221916,0.56178101655285,0.0119972238818354,0.0123078625415129,0.0111270088017452,1.85838495523405,0.240808724595363,0.0,3.64312875113118E-4,0.00511576686609683,0.00566948083052343,0.104167093295005,0.00797372529860014,0.0212076891037467,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0653726776986741,1.08160042646516,1.38020775944537,0.0457110399445556,0.169526584057124,0.451726079561786,1.09337782665704,0.121281220467855,0.4131472840847,0.0271644755029773,0.535608971955966,0.464391028044034,0.933838812640627,0.0444654666676261,1.53851978022572,0.4131472840847,-3.56168421305402E8,-0.25,26.3003996704737,22.5386679782362
"002129","2014-11-19",93.40543951771,3.85416525909867,98.4473537716503,3.65677680717578,0.61,85.19,0.763699249094316,-0.41,-0.42,-0.39,0.55,21.1,21.55,21.57,20.86,22.22,0.14,1.05844178429539,1.17,0.148119948142015,117.73708447847,3.0576602231545,21.21,21.28,21.73,20.82,22.38,0.846424059818061,0.0286360953597374,-297.43,2.89,0.00506603650115367,-227.62,3.38,171.584684914311,4.65429430050373,0.95,0.95,1.0,0.00903569360183223,0.04,0.510448173576239,0.85,1.26,0.84,0.87,1.17,0.851880051857985,0.0286360953597374,0.0289452622297224,0.0941977070171981,0.0106514946274176,0.0289452622297224,0.0380564646111876,0.060791486584035,0.0568941080739936,1.62572513407833,1.30032240065078,1.23834492595505,1.06143545857302,0.0428001125088019,104.672111850169,1.0,0.0,0.0,0.0165676651759854,0.0,0.0,0.314042515196061,0.0,0.0,2.48535287781134,0.270188830402707,23.0894943319071,23.8015238989562,23.4360731194217,0.846950539453331,0.0281325267912398,0.130947719125011,1.11197171264239,0.023481040261103,1.8931968027843,0.422013888368111,4.48610070655523,-0.0251503660819341,0.562261398050474,0.0117840258853182,0.0122840788444736,0.011104335809751,1.86160003882746,0.24069300680363,0.0,3.64312875113118E-4,0.00511330854468112,0.00566948083052343,0.104167093295005,0.00797372529860014,0.0212076891037467,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0653433163290727,1.08160042646516,1.38020775944537,0.0457110399445556,0.169526584057124,0.451726079561786,1.09337782665704,0.121281220467855,0.4131472840847,0.0271644755029773,0.535608971955966,0.464391028044034,0.933838812640627,0.0444654666676261,1.53851978022572,0.4131472840847,-4.39123777441202E8,-0.0833333333333333,30.3626147818169,18.4307186091213
"002129","2014-11-20",93.40543951771,3.85416525909867,98.4473537716503,3.65677680717578,0.61,85.19,0.763699249094316,-0.45,-0.43,-0.61,0.55,21.0,21.57,21.5,20.87,22.18,0.14,1.05844178429539,1.17,0.148119948142015,117.73708447847,3.0576602231545,21.08,21.31,21.68,20.86,22.34,0.846424059818061,0.0286360953597374,-353.04,2.89,0.00506603650115367,-227.62,3.33,173.975821801632,4.71915472083752,0.94,0.95,1.01,0.00903569360183223,0.04,0.510448173576239,0.81,1.26,0.83,0.65,1.15,0.851880051857985,0.0286360953597374,0.0289452622297224,0.0941977070171981,0.0106514946274176,0.0289452622297224,0.0380564646111876,0.060791486584035,0.0568941080739936,1.62572513407833,1.30032240065078,1.23834492595505,1.06143545857302,0.0428001125088019,106.130781356971,1.0,0.0,0.0,0.0163399579294908,0.0,0.0,0.309726291053556,0.0,0.0,2.48535287781134,0.270188830402707,23.0894943319071,23.8153632990327,23.4499125194982,0.853845177308326,0.0269868179993313,0.131119547088596,1.10292893830297,0.0233047258440473,1.90622675727834,0.429849433573476,4.43463829050853,-0.0494674268730335,0.568541318135425,0.0116267170184372,0.0122908830659121,0.0110921847420847,1.86231274944501,0.237384903866519,0.0,3.64312875113118E-4,0.00504303084430399,0.00566948083052343,0.104167093295005,0.00797372529860014,0.0212076891037467,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0645031620596958,1.08160042646516,1.38020775944537,0.0457110399445556,0.169526584057124,0.451726079561786,1.09337782665704,0.121281220467855,0.4131472840847,0.0271644755029773,0.535608971955966,0.464391028044034,0.933838812640627,0.0444654666676261,1.53851978022572,0.4131472840847,-4.73574654295018E8,-0.0833333333333333,21.8516951483552,23.5068747059077
"002129","2014-11-21",93.40543951771,3.85416525909867,98.4473537716503,3.65677680717578,0.61,85.19,0.763699249094316,-0.4,-0.4,-0.56,0.55,21.07,21.59,21.51,21.14,22.17,0.14,1.05844178429539,1.17,0.148119948142015,117.73708447847,3.0576602231545,21.07,21.34,21.67,21.05,22.34,0.846424059818061,0.0286360953597374,-353.04,2.89,0.00506603650115367,-227.62,3.48,171.337325925967,4.64758460184851,1.0,0.99,1.04,0.00903569360183223,0.04,0.510448173576239,0.86,1.26,0.86,0.7,1.14,0.851880051857985,0.0286360953597374,0.0289452622297224,0.0941977070171981,0.0106514946274176,0.0289452622297224,0.0380564646111876,0.060791486584035,0.0568941080739936,1.62572513407833,1.30032240065078,1.23834492595505,1.06143545857302,0.0428001125088019,104.521215004638,1.0,0.0,0.0,0.0165915838456331,0.0,0.0,0.314495897075555,0.0,0.0,2.48535287781134,0.270188830402707,23.0894943319071,23.8000812442218,23.4346304646872,0.868187586194012,0.0269854014780178,0.131452184666081,1.10133163531803,0.0233197063046666,1.87850395493157,0.425449276306667,4.41534175645776,-0.0584149210686302,0.550751672174542,0.0114067666895555,0.0122885470718511,0.0110722760891862,1.85986161382711,0.241040494301422,0.0,3.64312875113118E-4,0.00512069060706517,0.00566948083052343,0.104167093295005,0.00797372529860014,0.0212076891037467,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0654314796685171,1.08160042646516,1.38020775944537,0.0457110399445556,0.169526584057124,0.451726079561786,1.09337782665704,0.121281220467855,0.4131472840847,0.0271644755029773,0.535608971955966,0.464391028044034,0.933838812640627,0.0444654666676261,1.53851978022572,0.4131472840847,-5.03164015429949E8,-0.0833333333333333,23.137043689864,25.2612597121334
"002129","2014-11-24",93.40543951771,3.85416525909867,98.4473537716503,3.65677680717578,0.61,85.19,0.763699249094316,-0.37,-0.38,-0.47,0.55,21.14,21.61,21.51,21.34,22.15,0.14,1.05844178429539,1.17,0.148119948142015,117.73708447847,3.0576602231545,21.07,21.38,21.65,21.23,22.32,0.846424059818061,0.0286360953597374,-353.04,2.89,0.00506603650115367,-227.62,3.48,179.252813552961,4.86229495881553,1.0,0.98,1.04,0.00903569360183223,0.04,0.510448173576239,0.9,1.27,0.89,0.8,1.14,0.851880051857985,0.0286360953597374,0.0289452622297224,0.0941977070171981,0.0106514946274176,0.0289452622297224,0.0380564646111876,0.060791486584035,0.0568941080739936,1.62572513407833,1.30032240065078,1.23834492595505,1.06143545857302,0.0428001125088019,109.349914061638,1.0,0.0,0.0,0.0158589288092114,0.0,0.0,0.300608313764031,0.0,0.0,2.48535287781134,0.270188830402707,23.0894943319071,23.8452441402438,23.4797933607092,0.793362375421726,0.0269854014780178,0.125659368686145,1.12510377396834,0.0234112986687617,1.88934789003425,0.441896584109856,4.27554309757812,-0.00733301143721971,0.590088820226543,0.0113724847192533,0.0124061930629021,0.0110545609906482,1.87084111545943,0.23039657182997,0.0,3.64312875113118E-4,0.00489456995468326,0.00566948083052343,0.104167093295005,0.00797372529860014,0.0212076891037467,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0627233701524334,1.08160042646516,1.38020775944537,0.0457110399445556,0.169526584057124,0.451726079561786,1.09337782665704,0.121281220467855,0.4131472840847,0.0271644755029773,0.535608971955966,0.464391028044034,0.933838812640627,0.0444654666676261,1.53851978022572,0.4131472840847,-4.57798244205628E8,-0.0833333333333333,43.5159194336969,25.2771211837778
"002129","2014-11-25",93.40543951771,3.85416525909867,98.4473537716503,3.65677680717578,0.61,85.19,0.763699249094316,-0.35,-0.34,-0.34,0.55,21.3,21.64,21.54,21.64,22.15,0.14,1.05844178429539,1.17,0.148119948142015,117.73708447847,3.0576602231545,21.17,21.41,21.64,21.51,22.31,0.846424059818061,0.0286360953597374,-353.04,2.89,0.00506603650115367,-227.62,3.56,178.923001568503,4.8533486939419,1.05,0.99,1.07,0.00903569360183223,0.04,0.510448173576239,0.9,1.25,0.91,0.91,1.14,0.851880051857985,0.0286360953597374,0.0289452622297224,0.0941977070171981,0.0106514946274176,0.0289452622297224,0.0380564646111876,0.060791486584035,0.0568941080739936,1.62572513407833,1.30032240065078,1.23834492595505,1.06143545857302,0.0428001125088019,109.148718267596,1.0,0.0,0.0,0.0158881618577077,0.0,0.0,0.30116243047143,0.0,0.0,2.48535287781134,0.270188830402707,23.0894943319071,23.8434025190971,23.4779517395626,0.681224875484876,0.0269868179993313,0.125559922015202,1.09373413195603,0.0234357417855139,1.88934789003425,0.441896584109856,4.27554309757812,-0.00917506693991788,0.588246764723845,0.0114052690211605,0.0123964943676963,0.0110551691288798,1.86982513005065,0.230821265971592,0.0,3.64312875113118E-4,0.00490359220344766,0.00566948083052343,0.104167093295005,0.00797372529860014,0.0212076891037467,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.062831724719485,1.08160042646516,1.38020775944537,0.0457110399445556,0.169526584057124,0.451726079561786,1.09337782665704,0.121281220467855,0.4131472840847,0.0271644755029773,0.535608971955966,0.464391028044034,0.933838812640627,0.0444654666676261,1.53851978022572,0.4131472840847,-4.07794974448089E8,-0.0833333333333333,44.0232888590476,35.0531398216488
"002129","2014-11-26",93.40543951771,3.85416525909867,98.4473537716503,3.65677680717578,0.61,85.19,0.763699249094316,-0.33,-0.33,-0.29,0.55,21.44,21.65,21.56,21.86,22.15,0.14,1.05844178429539,1.17,0.148119948142015,117.73708447847,3.0576602231545,21.27,21.43,21.61,21.72,22.31,0.846424059818061,0.0286360953597374,-353.04,2.89,0.00506603650115367,-224.37,3.55,183.045651374229,4.96517700486222,1.05,0.98,1.05,0.00903569360183223,0.04,0.510448173576239,0.9,1.23,0.9,0.94,1.13,0.851880051857985,0.0286360953597374,0.0289452622297224,0.0941977070171981,0.0106514946274176,0.0289452622297224,0.0380564646111876,0.060791486584035,0.0568941080739936,1.62572513407833,1.30032240065078,1.23834492595505,1.06143545857302,0.0428001125088019,111.663665693117,1.0,0.0,0.0,0.015530320374426,0.0,0.0,0.2943794928482,0.0,0.0,2.48535287781134,0.270188830402707,23.0894943319071,23.8661825474289,23.5007317678944,0.687242947810439,0.0269868179993313,0.124552111804263,1.09437180262981,0.0234339679970785,1.89523618351189,0.442941958748289,4.27874611126849,0.02601058317349,0.611026803142406,0.0113656959023423,0.0124346097418943,0.0110769775012677,1.86878339954219,0.22562258881007,0.0,3.64312875113118E-4,0.00479315093760424,0.00566948083052343,0.104167093295005,0.00797372529860014,0.0212076891037467,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0615036313527039,1.08160042646516,1.38020775944537,0.0457110399445556,0.169526584057124,0.451726079561786,1.09337782665704,0.121281220467855,0.4131472840847,0.0271644755029773,0.535608971955966,0.464391028044034,0.933838812640627,0.0444654666676261,1.53851978022572,0.4131472840847,-3.50744254519684E8,0.0833333333333333,55.6784386947598,43.1354245216741
"002129","2014-11-27",93.40543951771,3.85416525909867,98.4473537716503,3.65677680717578,0.61,85.19,0.763699249094316,-0.33,-0.3,-0.09,0.55,21.61,21.67,21.59,22.08,22.15,0.14,1.05844178429539,1.17,0.148119948142015,117.73708447847,3.0576602231545,21.44,21.46,21.6,22.02,22.3,0.846424059818061,0.0286360953597374,-297.43,2.89,0.00506603650115367,-227.62,3.56,182.963198378114,4.96294043864382,1.08,0.99,1.07,0.00903569360183223,0.04,0.510448173576239,0.9,1.23,0.93,1.14,1.14,0.851880051857985,0.0286360953597374,0.0289452622297224,0.0941977070171981,0.0106514946274176,0.0289452622297224,0.0380564646111876,0.060791486584035,0.0568941080739936,1.62572513407833,1.30032240065078,1.23834492595505,1.06143545857302,0.0428001125088019,111.613366744606,1.0,0.0,0.0,0.0155373191668435,0.0,0.0,0.294512155981525,0.0,0.0,2.48535287781134,0.270188830402707,23.0894943319071,23.8657319954952,23.5002812159606,0.690749087139727,0.0269868179993313,0.125201333439232,1.08759938267335,0.0234443159011383,1.88664747315679,0.439980752047113,4.28802274731048,0.0149832594694331,0.614734446121216,0.0113807412259166,0.0124417347982601,0.0110954704859486,1.87182836628608,0.22572426640755,0.0,3.64312875113118E-4,0.00479531098759865,0.00566948083052343,0.104167093295005,0.00797372529860014,0.0212076891037467,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0615296427699578,1.08160042646516,1.38020775944537,0.0457110399445556,0.169526584057124,0.451726079561786,1.09337782665704,0.121281220467855,0.4131472840847,0.0271644755029773,0.535608971955966,0.464391028044034,0.933838812640627,0.0444654666676261,1.53851978022572,0.4131472840847,-2.57603960702159E8,0.0833333333333333,56.779293605279,50.1486910028843
"002129","2014-11-28",93.40543951771,3.85416525909867,98.4473537716503,3.65677680717578,0.61,85.19,0.763699249094316,-0.32,-0.29,-0.1,0.55,21.68,21.69,21.59,22.02,22.13,0.14,1.05844178429539,1.17,0.148119948142015,117.73708447847,3.0576602231545,21.54,21.48,21.59,22.02,22.28,0.846424059818061,0.0286360953597374,-353.04,2.89,0.00506603650115367,-224.37,3.49,183.375463358687,4.97412326973585,1.05,0.99,1.0,0.00903569360183223,0.04,0.510448173576239,0.91,1.23,0.94,1.13,1.15,0.851880051857985,0.0286360953597374,0.0289452622297224,0.0941977070171981,0.0106514946274176,0.0289452622297224,0.0380564646111876,0.060791486584035,0.0568941080739936,1.62572513407833,1.30032240065078,1.23834492595505,1.06143545857302,0.0428001125088019,111.864861487158,1.0,0.0,0.0,0.0155023881435367,0.0,0.0,0.293850033328689,0.0,0.0,2.48535287781134,0.270188830402707,23.0894943319071,23.8679827279331,23.5025319483985,0.689848681896563,0.0269854014780178,0.127112884254944,1.05217460905234,0.0227731742728264,1.88664747315679,0.439980752047113,4.28802274731048,0.00903316944416168,0.626194320260413,0.0114349680035448,0.0124673317532462,0.0111270670355534,1.85911888932363,0.22521679278703,0.0,3.64312875113118E-4,0.00478453016253661,0.00566948083052343,0.104167093295005,0.00797372529860014,0.0212076891037467,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0613998052369372,1.08160042646516,1.38020775944537,0.0457110399445556,0.169526584057124,0.451726079561786,1.09337782665704,0.121281220467855,0.4131472840847,0.0271644755029773,0.535608971955966,0.464391028044034,0.933838812640627,0.0444654666676261,1.53851978022572,0.4131472840847,-1.95942447630069E8,0.25,67.10054665534,59.2385571604063
"002129","2014-12-01",93.40543951771,3.85416525909867,98.4473537716503,3.65677680717578,0.61,85.19,0.763699249094316,-0.27,-0.3,-0.1,0.55,21.64,21.69,21.52,21.79,22.09,0.14,1.05844178429539,1.17,0.148119948142015,117.73708447847,3.0576602231545,21.57,21.5,21.52,21.91,22.25,0.846424059818061,0.0286360953597374,-297.43,2.89,0.00506603650115367,-227.62,3.39,179.41771954519,4.86676809125234,1.02,0.93,0.97,0.00903569360183223,0.04,0.510448173576239,0.96,1.23,0.93,1.13,1.15,0.851880051857985,0.0286360953597374,0.0289452622297224,0.0941977070171981,0.0106514946274176,0.0289452622297224,0.0380564646111876,0.060791486584035,0.0568941080739936,1.62572513407833,1.30032240065078,1.23834492595505,1.06143545857302,0.0428001125088019,109.450511958659,1.0,0.0,0.0,0.0158443525878794,0.0,0.0,0.300332019357998,0.0,0.0,2.48535287781134,0.270188830402707,23.0894943319071,23.8461636805384,23.4807129010039,0.755388470255206,0.0269854014780178,0.127054952505271,1.01280492527656,0.022939657825644,1.88791294173827,0.438604607623281,4.30436185330685,-0.0369916125189825,0.632521554972281,0.0114678543404886,0.0124153939612129,0.0111725990511721,1.85945770905635,0.230184810274979,0.0,3.64312875113118E-4,0.00489007126906315,0.00566948083052343,0.104167093295005,,,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0626693328928854,1.08160042646516,1.38020775944537,0.0457110399445556,0.169526584057124,0.451726079561786,1.09337782665704,0.121281220467855,0.4131472840847,0.0271644755029773,0.535608971955966,0.464391028044034,0.933838812640627,0.0444654666676261,1.53851978022572,0.4131472840847,-1.5985329355924E8,0.0833333333333333,57.90922511137,56.7538586942131
"002129","2014-12-02",93.40543951771,3.85416525909867,98.4473537716503,3.65677680717578,0.61,85.19,0.763699249094316,-0.22,-0.3,-0.12,0.55,21.65,21.7,21.5,21.63,22.07,0.14,1.05844178429539,1.17,0.148119948142015,117.73708447847,3.0576602231545,21.63,21.51,21.48,21.74,22.22,0.846424059818061,0.0286360953597374,-353.04,2.89,0.00506603650115367,-224.37,3.43,174.30563378609,4.72810098571114,1.03,0.96,0.96,0.00903569360183223,0.04,0.510448173576239,1.01,1.23,0.93,1.11,1.14,0.851880051857985,0.0286360953597374,0.0289452622297224,0.0941977070171981,0.0106514946274176,0.0289452622297224,0.0380564646111876,0.060791486584035,0.0568941080739936,1.62572513407833,1.30032240065078,1.23834492595505,1.06143545857302,0.0428001125088019,106.331977151013,,,0.0,0.0163090403175145,0.0,0.0,0.30914024319915,0.0,0.0,2.48535287781134,0.270188830402707,23.0894943319071,23.8172572389928,23.4518064594582,0.755388470255206,0.0269854014780178,0.124687656885347,1.00870028986783,0.0229902376699232,1.88791294173827,0.438604607623281,4.30436185330685,-0.0658978025783243,0.603615364912939,0.0114574091588877,0.0124066528858404,0.0111732476289837,1.86025838780426,0.236935736593356,0.0,3.64312875113118E-4,0.00503348868565819,0.00566948083052343,0.104167093295005,0.00797372529860014,0.0212076891037467,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0643889711991176,1.08160042646516,1.38020775944537,0.0457110399445556,0.169526584057124,0.451726079561786,1.09337782665704,0.121281220467855,0.4131472840847,0.0271644755029773,0.535608971955966,0.464391028044034,0.933838812640627,0.0444654666676261,1.53851978022572,0.4131472840847,-1.83050794155909E8,0.0833333333333333,58.2383353562343,56.7430985274563
