ticker,dataDate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,fixedAssetTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,equityToAsset,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,WVAD,PSY,RSI,MFI
"601688","2014-07-04",0.23,0.16,0.32,0.65,7.53,7.83,7.53,7.57,7.73,42.24,4.54,7.51,7.9,7.53,7.56,7.8,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.17,18.0634394800713,5.68390795035416,1.02,1.01,1.01,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,0.4,0.44,0.37,0.42,0.45,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.29920444291332,0.773809523809524,0.0571428571428569,2.0,0.0594394803123357,0.00302853326162166,-20.0,0.192065604169351,-0.00180454900458374,-22.0,0.147833688002449,0.144648929887181,25.3107634095763,24.4781202799839,24.4777045530457,0.430320025045191,0.018951925415867,0.0659458550292522,1.39168458161225,0.0105397252131948,1.19554830741008,0.652452910568619,1.83239018179587,-0.021016559961281,-0.272498154237014,0.00474834223641488,0.00447878232390112,0.00510874410590867,1.26800166831845,0.850504558773273,0.0196674144173906,0.034778576409719,0.0531190063883063,0.0955410434534682,-0.204801161491656,0.0228110571018958,0.0663727773098346,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,,0.25,48.7326036036196,66.6900826957183
"601688","2014-07-07",0.23,0.17,0.29,0.65,7.54,7.83,7.54,7.58,7.72,42.24,4.54,7.52,7.9,7.54,7.58,7.79,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.17,17.9450683170302,5.64666084714083,1.02,1.01,1.01,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,0.4,0.44,0.36,0.34,0.44,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.28413757238309,0.802631578947368,0.085964912280701,4.0,0.0613469189928106,0.00456386806973038,-18.0,0.193332527679703,-0.00181645236213376,-22.0,0.176904943228639,0.144648929887181,25.3107634095763,24.4715456343418,24.4711299074036,0.442955774561683,0.018715455811356,0.0781899960468302,1.38709342229521,0.0105611862440359,1.1902915077861,0.652046801208208,1.82546943805346,-0.0438111951854818,-0.23780903730888,0.00468406610027251,0.00444847784420237,0.00509718030551119,1.24701958244983,0.856114747155682,0.0197971467024658,0.034778576409719,0.0534693956125036,0.0955410434534682,-0.204801161491656,0.0228110571018958,0.0663727773098346,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,,0.25,51.1848331278556,59.4945154751699
"601688","2014-07-08",0.23,0.16,0.22,0.65,7.55,7.82,7.54,7.59,7.71,42.24,4.54,7.53,7.89,7.54,7.59,7.77,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.17,17.9450683170302,5.64666084714083,1.02,1.0,1.01,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,0.39,0.44,0.35,0.33,0.41,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.28413757238309,0.805555555555556,0.088888888888889,7.0,0.0611805171164791,0.00439746619339891,-15.0,0.194168095763456,-9.80884278380396E-4,-21.0,0.173712620060136,0.149596013155553,25.3107634095763,24.4715456343418,24.4711299074036,0.458730693677045,0.018556410475536,0.0782433599441765,1.38709654821548,0.0105388278799323,1.19294813987355,0.654147296938843,1.82366898931799,-0.0438111951854818,-0.23780903730888,0.00464513893096,0.0044488974992828,0.00508559588459884,1.24943249633787,0.856114747155682,0.0197971467024658,0.034778576409719,0.0534693956125036,0.0955410434534682,-0.204801161491656,0.0228110571018958,0.0663727773098346,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,,0.333333333333333,70.8674513012037,60.4210882871005
"601688","2014-07-09",0.24,0.16,0.23,0.65,7.54,7.81,7.53,7.55,7.7,42.24,4.54,7.54,7.88,7.53,7.57,7.76,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.15,17.9687425496384,5.6541102677835,1.01,0.99,0.98,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,0.4,0.44,0.35,0.32,0.4,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.28715094648914,0.808823529411765,0.092156862745098,8.0,0.0613380916469613,0.00462985370269936,-14.0,0.19463807670485,-2.53790056298923E-4,-22.0,0.178288017365392,0.153898881313089,25.3107634095763,24.4728640260951,24.4724482991569,0.434335536842324,0.018161790703934,0.078270831756704,1.35983751048948,0.0104600268894908,1.19411817108357,0.641913153868014,1.86024879516505,-0.00722431025619376,-0.236490701753569,0.00446512865344251,0.00444120069452398,0.00507847636879428,1.25098169584648,0.854986796237163,0.0197710635052293,0.034778576409719,0.0533989484509588,0.0955410434534682,-0.204801161491656,0.0228110571018958,0.0663727773098346,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,,0.333333333333333,69.4119808014556,60.6968440464005
"601688","2014-07-10",0.24,0.16,0.2,0.65,7.54,7.81,7.53,7.52,7.69,42.24,4.54,7.54,7.87,7.53,7.54,7.74,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.15,17.6609775257316,5.55726779942884,1.0,0.99,0.98,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,0.36,0.44,0.36,0.28,0.39,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.24797708311053,0.808823529411765,0.092156862745098,10.0,0.0624069860054204,0.00471053479939519,-12.0,0.200318460443488,0.00203035471733172,-20.0,0.178288017365392,0.167234117265208,25.3107634095763,24.4555878489032,24.455172121965,0.438037092694497,0.018161790703934,0.0787040909501104,1.37422345628961,0.0104063165689198,1.18747694299044,0.639758505803215,1.85613310681906,-0.0270616024067392,-0.232478805080017,0.00438948040508846,0.00444859322102671,0.00508217093572924,1.25051806742714,0.869886029951752,0.0201155994644357,0.034778576409719,0.0543294931290586,0.0955410434534682,-0.204801161491656,0.0228110571018958,0.0663727773098346,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,,0.25,52.0056862562501,59.7541738845867
"601688","2014-07-11",0.22,0.17,0.17,0.65,7.55,7.8,7.53,7.54,7.68,42.24,4.54,7.55,7.87,7.53,7.54,7.74,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.17,17.708325990948,5.57216664071417,1.01,0.99,1.0,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,0.36,0.45,0.35,0.29,0.39,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.25400383132263,0.808823529411765,0.092156862745098,12.0,0.0613963011874293,0.0038541185675165,-10.0,0.199782849586687,0.00202492596140303,-18.0,0.162313363191235,0.167234117265208,25.3107634095763,24.4582652266739,24.4578494997357,0.445820520671248,0.0176374273013826,0.0778532039135686,1.35729947672506,0.0102816950791689,1.19342762723529,0.641711777951648,1.85975646425679,-0.0681688218048909,-0.223635111770934,0.00406989298923045,0.00444622597222119,0.00507117865172649,1.24994907791189,0.867560131475945,0.0200618144391298,0.034778576409719,0.0541842271046493,0.0955410434534682,-0.204801161491656,0.0228110571018958,0.0663727773098346,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,,0.25,52.0422327578323,60.1450023482094
"601688","2014-07-14",0.22,0.17,0.2,0.65,7.57,7.8,7.54,7.57,7.68,42.24,4.54,7.57,7.86,7.53,7.56,7.73,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.18,17.9450683170302,5.64666084714083,1.02,1.0,1.01,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,0.34,0.45,0.35,0.33,0.39,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.28413757238309,0.808823529411765,0.092156862745098,14.0,0.0605863235992047,0.00380327267612446,-8.0,0.197147191940424,0.00199821189858769,-16.0,0.162313363191235,0.167234117265208,25.3107634095763,24.4715456343418,24.4711299074036,0.456665960414876,0.0176374273013826,0.0801865655129985,1.35476897514331,0.010299723436945,1.21033463678963,0.641390359170158,1.88704837777041,-0.108504231545233,-0.24281177978511,0.00395320721742831,0.00445944595209976,0.00502011748436758,1.24948535251749,0.856114747155682,0.0197971467024658,0.034778576409719,0.0534693956125036,0.0955410434534682,-0.204801161491656,0.0228110571018958,0.0663727773098346,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,,0.416666666666667,66.0716289724673,61.163944436815
"601688","2014-07-15",0.19,0.17,0.22,0.65,7.59,7.79,7.54,7.6,7.67,42.24,4.54,7.58,7.85,7.53,7.57,7.72,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.18,18.1818106431124,5.72115505356749,1.02,1.0,1.01,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,0.34,0.45,0.35,0.36,0.38,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.31427131344355,0.796875,0.046875,17.0,0.0594712834314994,0.0025769276604147,-5.0,0.194580171212033,0.00197219351449149,-13.0,0.155973707395142,0.167234117265208,25.3107634095763,24.4846519818471,24.4842362549089,0.462080593116375,0.0173379022535585,0.0795416553882022,1.35499661738463,0.0102779895510373,1.21033463678963,0.641390359170158,1.88704837777041,-0.095398001976243,-0.22970555021612,0.00393377085835967,0.00447891920222187,0.00501750163997942,1.24960353736978,0.844967419718759,0.0195393713547774,0.034778576409719,0.0527731795237991,0.0955410434534682,-0.204801161491656,0.0228110571018958,0.0663727773098346,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,1.53318616600524E8,0.416666666666667,68.333445871943,68.1141876213914
"601688","2014-07-16",0.21,0.18,0.26,0.65,7.6,7.79,7.55,7.63,7.67,42.24,4.54,7.59,7.85,7.53,7.61,7.71,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.18,18.1344621778959,5.70625621228216,1.01,1.01,1.03,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,0.35,0.45,0.36,0.38,0.38,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.30824456523146,0.8,0.05,18.0,0.0596265609339315,0.00258365593106852,-4.0,0.195088213434519,0.00197734284481654,-12.0,0.155973707395142,0.167234117265208,25.3107634095763,24.48204441844,24.4816286915018,0.462080593116375,0.0172212491958859,0.0795847662549669,1.35342945720938,0.0102762667579669,1.21033463678963,0.641390359170158,1.88704837777041,-0.144472719123728,-0.232313028362326,0.00387160090798514,0.00449379786258671,0.00498698373228564,1.25058712946865,0.847173600971288,0.0195903879901685,0.034778576409719,0.052910968504279,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,1.75594551974206E8,0.25,65.573962756302,73.9486889548175
"601688","2014-07-17",0.2,0.19,0.26,0.65,7.6,7.78,7.56,7.65,7.66,42.24,4.54,7.59,7.84,7.55,7.64,7.7,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.17,18.1344621778959,5.70625621228216,1.0,1.03,1.02,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,0.34,0.45,0.37,0.39,0.38,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.30824456523146,0.8,0.00238095238095204,18.0,0.0592707726911779,-3.85322408503005E-5,-4.0,0.193988465305151,8.77594715448299E-4,-10.0,0.149076079096921,0.160654203930628,25.3107634095763,24.48204441844,24.4816286915018,0.462080593116375,0.0168433879042651,0.0835112701484897,1.34840699986847,0.0102709845689629,1.21489217233888,0.64356940829127,1.88774071092738,-0.144274864157507,-0.191308557291878,0.00384645983654744,0.00451412087797054,0.00497998168634179,1.24631072937519,0.847173600971288,0.0195903879901685,0.034778576409719,0.052910968504279,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,1.86414220040743E8,0.25,63.1579932778364,73.5314629713268
"601688","2014-07-18",0.21,0.21,0.33,0.65,7.62,7.78,7.58,7.67,7.66,42.24,4.54,7.6,7.84,7.56,7.67,7.7,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.18,18.0634394800713,5.68390795035416,1.01,1.03,1.01,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,0.36,0.46,0.38,0.43,0.38,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.29920444291332,0.769230769230769,-0.028388278388279,16.0,0.0596290675846874,8.65674825462833E-5,-2.0,0.200013764796334,0.0061436116223989,-8.0,0.151494801068685,0.192017398570544,25.3107634095763,24.4781202799839,24.4777045530457,0.454013222038616,0.0161495798287286,0.0897423337997267,1.34545769056274,0.010247243379342,1.19940321592428,0.639381845379113,1.87587937410564,-0.11689838412922,-0.23523889268176,0.00382079782211724,0.00451370824975784,0.00496665700205667,1.24495760503538,0.850504558773273,0.0196674144173906,0.034778576409719,0.0531190063883063,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,2.0722428662913E8,0.25,59.9999011855815,66.4416904389744
"601688","2014-07-21",0.22,0.22,0.33,0.65,7.62,7.78,7.59,7.65,7.66,42.24,4.54,7.61,7.83,7.57,7.66,7.7,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.17,18.2054848757206,5.72860447421016,1.0,1.02,0.99,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,0.38,0.46,0.39,0.42,0.38,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.3172846875496,0.769230769230769,-0.028388278388279,14.0,0.0591638212836365,8.58920535537245E-5,0.0,0.198453189258261,0.00609567707137888,-6.0,0.151494801068685,0.192017398570544,25.3107634095763,24.4859532182051,24.4855374912669,0.419436870174869,0.0161495798287286,0.0942782666229607,1.34354322650033,0.0102537125548896,1.18131875996776,0.622022777833658,1.89915675448733,-0.0514363163698078,-0.267548011466999,0.00385037165798102,0.00455153038683783,0.00496899197453917,1.24197530107274,0.84386863243694,0.0195139625493746,0.034778576409719,0.0527045538027018,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,2.29806170534183E8,0.25,59.3219595250529,66.3595848588761
"601688","2014-07-22",0.26,0.24,0.37,0.65,7.64,7.77,7.6,7.68,7.66,42.24,4.54,7.62,7.82,7.58,7.67,7.69,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.19,18.0397652474631,5.6764585297115,1.02,1.04,1.01,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,0.43,0.45,0.41,0.5,0.39,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.29619106880727,0.769230769230769,-0.028388278388279,11.0,0.0597073209542211,8.66810881664227E-5,3.0,0.200276250051972,0.00615167410484299,-3.0,0.151494801068685,0.192017398570544,25.3107634095763,24.4768088043861,24.4763930774479,0.38040848320739,0.0156624564409316,0.0938249796895227,1.34333154966735,0.0102522692171761,1.18131875996776,0.622022777833658,1.89915675448733,-0.0605807549100807,-0.276692450007271,0.00382661799179171,0.00455845803112857,0.00496382199833364,1.24223445062457,0.851620706488198,0.0196932246725316,0.034778576409719,0.0531887163704432,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,2.34056310295691E8,0.0833333333333333,49.1803623914722,59.7278329576012
"601688","2014-07-23",0.31,0.26,0.45,0.65,7.67,7.77,7.62,7.71,7.66,42.24,4.54,7.66,7.82,7.6,7.69,7.69,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.2,18.3238560387617,5.76585157742349,1.04,1.05,1.01,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,0.46,0.46,0.43,0.55,0.39,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.33235155807983,0.769230769230769,-0.028388278388279,10.0,0.058781626055706,8.53371953266332E-5,4.0,0.197171191911631,0.00605629931251984,-2.0,0.151494801068685,0.192017398570544,25.3107634095763,24.4924341222892,24.492018395351,0.373081707820929,0.0156624564409316,0.0928003659349657,1.34390027264564,0.0102446656057776,1.18131875996776,0.622022777833658,1.89915675448733,-0.0641409105963018,-0.261067356274683,0.00383450558182981,0.00454753953760292,0.00497848871795314,1.24210713012743,0.83841728468218,0.0193879033597791,0.034778576409719,0.0523640851088859,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,2.84879788973868E8,0.25,61.7644682502772,62.2390829438031
"601688","2014-07-24",0.41,0.3,0.64,0.65,7.73,7.77,7.65,7.8,7.67,42.24,4.54,7.7,7.81,7.63,7.76,7.7,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.23,18.4185529691946,5.79564925999415,1.07,1.07,1.05,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,0.58,0.47,0.47,0.77,0.41,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.34440505450401,0.769230769230769,-0.00708502024291491,10.0,0.0584794068986073,6.56211257914316E-4,6.0,0.196157458277124,0.00602516152685136,0.0,0.151494801068685,0.192017398570544,25.3107634095763,24.4975887728778,24.4971730459396,0.355517329624857,0.0156624564409316,0.0913046263023642,1.34342203509773,0.0102388542829139,1.18131875996776,0.622022777833658,1.89915675448733,-0.100852705394298,-0.259744211753661,0.00390173869080575,0.00457287827030021,0.00498415476297942,1.23767862364342,0.834106655969161,0.0192882226227109,0.034778576409719,0.0520948610209225,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,3.65208950346901E8,0.333333333333333,63.8887280115825,64.0658431043501
"601688","2014-07-25",0.49,0.32,0.8,0.65,7.8,7.77,7.69,7.9,7.68,42.24,4.54,7.76,7.81,7.66,7.85,7.7,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.25,18.892037621359,5.94463767284747,1.07,1.08,1.05,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,0.66,0.47,0.51,0.89,0.42,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.40467253662494,0.769230769230769,-0.00708502024291491,10.0,0.0570137576029028,6.39764860472854E-4,8.0,0.191241231252635,0.00587415497229368,2.0,0.151494801068685,0.192017398570544,25.3107634095763,24.5229708461492,24.522555119211,0.35208672651044,0.0156624564409316,0.0879641202631174,1.33631985609844,0.0102141975326637,1.18132551762135,0.622029023843608,1.89914854828118,-0.0651670986094848,-0.255176719712375,0.0040852037942659,0.00465759885861093,0.00502697386449062,1.23838022344554,0.813201727248129,0.0188048085218911,0.034778576409719,0.050789225406363,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,4.8746270074374E8,0.333333333333333,71.4283914848657,74.9597545111303
"601688","2014-07-28",0.7,0.42,1.21,0.65,7.9,7.77,7.76,8.09,7.7,42.24,4.54,7.83,7.81,7.7,8.01,7.71,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.3,19.1998026452658,6.04148014120213,1.1,1.12,1.11,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,0.89,0.49,0.62,1.37,0.46,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.44384640000354,0.75,-0.026315789473684,8.0,0.0556676022179088,1.97261640277332E-4,10.0,0.186144529551952,0.00374881207758378,4.0,0.142622560238306,0.179150674440954,25.3107634095763,24.5391303028148,24.5387145758767,0.319911048747918,0.0156624564409316,0.109939126027709,1.33391330679688,0.0101852338649928,1.17878801112403,0.621818109051271,1.89571193563749,-0.0385968856690414,-0.120882868950898,0.00422033230074058,0.00472667158589344,0.00507226415349304,1.21216089239919,0.800166434456235,0.0185033750930568,0.034778576409719,0.0499750947894916,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,6.85472479029273E8,0.5,85.7141957424415,81.0728119250358
"601688","2014-07-29",0.76,0.44,1.36,0.65,7.99,7.78,7.82,8.22,7.71,42.24,4.54,7.91,7.81,7.75,8.14,7.72,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.29,20.0047265539453,6.29476044305278,1.1,1.12,1.08,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,0.97,0.5,0.66,1.45,0.47,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.54630111960912,0.613636363636364,-0.16017316017316,5.0,0.049938867352998,-0.00373252137873234,11.0,0.164058045471457,-0.00936923971341306,5.0,0.0680087779165015,0.0828103893116159,25.3107634095763,24.5801988760566,24.5797831491184,0.333027541658534,0.0156624564409316,0.105799421411821,1.33998670267027,0.0101716534026832,1.17878801112403,0.621818109051271,1.89571193563749,0.00247188081862464,-0.0798141024632323,0.0045954352795962,0.00493291816449853,0.00516372377413942,1.21392718684337,0.767970388572789,0.0177588605922711,0.034778576409719,0.0479642625731097,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,9.8779760584258E8,0.5,89.4308488503179,88.2745504909402
"601688","2014-07-30",0.82,0.47,1.41,0.65,8.07,7.78,7.87,8.31,7.73,42.24,4.54,7.98,7.81,7.79,8.27,7.72,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.29,19.8863553909042,6.25751333983945,1.09,1.11,1.08,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,1.03,0.51,0.69,1.5,0.48,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.53123424907888,0.673076923076923,-0.100732600732601,4.0,0.0529663176697395,-0.00102454361396541,10.0,0.165034581456406,-0.00942500899742147,4.0,0.12605211891879,0.0828103893116159,25.3107634095763,24.5742641405368,24.5738484135986,0.362572203487517,0.0156624564409316,0.109271001587211,1.33546540392759,0.0101777088555903,1.14087129958038,0.605494060155161,1.8841989949299,0.0380857668281933,-0.0857489616048874,0.00468490280578846,0.00501023495078662,0.00519663804451558,1.21213006183236,0.772541640885723,0.0178645680957965,0.034778576409719,0.0482497641360449,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,1.29257339859215E9,0.333333333333333,84.7456230496937,92.2031141956931
"601688","2014-07-31",0.89,0.51,1.51,0.65,8.17,7.79,7.93,8.42,7.75,42.24,4.54,8.07,7.81,7.84,8.38,7.73,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.32,19.862681158296,6.25006391919678,1.12,1.12,1.07,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,1.12,0.52,0.73,1.48,0.5,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.52822087497284,0.673076923076923,-0.100732600732601,2.0,0.0530074067767751,-0.00102533841307679,10.0,0.165162608547591,-0.00943232053465011,4.0,0.12605211891879,0.0828103893116159,25.3107634095763,24.5730729551666,24.5730729551666,0.378219692418313,0.0156624564409316,0.114252294443853,1.33459999907716,0.0101716676920753,1.14379396646673,0.606527390431017,1.88580760656813,0.015311237872739,-0.0667158533413703,0.00479386917495313,0.00507449404398588,0.00521922286815502,1.21741328852848,0.773140947153712,0.0178784266984505,0.034778576409719,0.0482871943333901,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,1.52990327197429E9,0.166666666666667,82.5687050407937,85.4817199747326
"601688","2014-08-01",0.98,0.55,1.47,0.65,8.24,7.8,7.98,8.46,7.76,42.24,4.54,8.15,7.81,7.88,8.45,7.74,0.0439864046969709,0.34060350523736,0.321659300858173,30.12,41.37,0.232639514104048,33.13,1.3,20.2651431126357,6.3767040701221,1.1,1.11,1.04,0.0310275398245935,6.18,0.310650892422861,0.359808041336845,1.2,0.52,0.78,1.5,0.52,0.321659300858173,0.413688871368815,0.413688871368815,1.89313415249941,-2.57944823477563,0.673076923076923,-0.100732600732601,0.0,0.0519546895861148,-0.00100497538384513,10.0,0.161882510013351,-0.00924499641188253,4.0,0.12605211891879,0.0828103893116159,25.3107634095763,24.5931326248412,24.5931326248412,0.379337236006735,0.015727716068195,0.116898208831202,1.33892767297371,0.0101589314916766,1.14379396646673,0.606527390431017,1.88580760656813,0.0224065049454986,-0.0552215006299696,0.00492725828101963,0.00514162535649131,0.00525534810790546,1.21457178631399,0.757786512455566,0.0175233644859813,0.034778576409719,0.0473282196795728,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,,0.349365914693848,0.422400175139286,0.349566238080642,0.342946556423019,1.80494625811638E9,0.333333333333333,86.2901743856501,86.7493345315915
