ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,ETOP,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"603000","2014-01-02",10.1687727208517,35.4025023355863,50.2046036572031,7.17065714646567,1.51,43.92,0.391728309029409,-2.55,-2.04,-1.57,0.1,75.03,71.57,73.82,77.0,73.61,92.0,0.414858718110544,11.46,0.560846458151889,0.847982651566759,424.536987089126,74.2,69.94,73.3,76.41,73.71,0.0528959710820149,0.309667774588332,0.284012698263618,29.75,27.3,,42.7,10.05,86.3664413202085,23.873106474526,1.12,1.1,1.03,0.255564639504713,2.97,0.080964466960965,0.270257494478102,3.8,6.68,4.41,3.75,6.18,0.439153541848111,0.284012698263618,0.272962071464609,0.231786091000069,0.201351603845106,0.272962071464609,0.412557469688832,0.1063871932641,-0.0540508433309645,9.18909022575643,9.17760609702369,0.114262485727579,4.95531890985877E-7,0.466145406692509,188.662062859306,0.851190476190476,-0.043546365914787,10.0,0.0341850825212908,-8.69671779207073E-4,-6.0,0.119122244768872,3.74546633582673E-4,20.0,0.413435856785478,0.462972585706531,21.6172447193808,23.7937661426881,22.8860634267828,1.53959270889847,0.0515601084387987,0.38016685796764,0.822773280914856,0.033597888160427,0.891265429869416,0.245539558971365,3.62982418638847,0.737077108347497,0.819686611289413,0.0617238506295406,0.0677000688443122,0.0629650560761449,0.189098248963375,0.251505031983103,0.017484186726782,,0.554603258406791,0.104907392828632,0.119546458834758,0.324088334657583,2.65869590243874,1.47393086705872E-4,0.1054849707728,3.70741931216528E-5,-1.11142559383381,0.0763736500623127,0.0,0.0,0.89972953115769,25.8253240559083,0.908686276756859,0.368900954832409,0.312055680535259,0.0348390412917918,0.00581822669400806,,0.0786093537912354,0.926096786244642,0.126538987821464,0.464587959626408,0.0348390412917918,4.21915274100123E8,0.25,58.0888220726523,66.3262904708403
"603000","2014-01-03",10.1687727208517,35.4025023355863,50.2046036572031,7.17065714646567,1.51,43.92,0.391728309029409,-2.6,-2.14,-2.41,0.1,75.57,71.75,74.2,77.46,73.58,92.0,0.414858718110544,11.46,0.560846458151889,0.847982651566759,424.536987089126,74.8,70.17,73.67,77.26,73.54,0.0528959710820149,0.309667774588332,0.284012698263618,29.75,27.3,,42.7,9.89,84.9908290412806,23.4928645900566,1.08,1.1,1.06,0.255564639504713,2.97,0.080964466960965,0.270257494478102,3.66,6.6,4.35,3.28,6.12,0.439153541848111,0.284012698263618,0.272962071464609,0.231786091000069,0.201351603845106,0.272962071464609,0.412557469688832,0.1063871932641,-0.0540508433309645,9.18909022575643,9.17760609702369,0.114262485727579,4.95531890985877E-7,0.466145406692509,185.657124294396,0.839285714285714,-0.0273809523809531,7.0,0.0490467344901421,4.6865166241914E-4,-7.0,0.174710205787403,0.00336328531650935,19.0,1.04117870875587,1.15969814221266,21.6172447193808,23.8002858206237,22.8925831047184,1.53959270889847,0.0513588235028051,0.383033782090467,0.822064810448318,0.0335286522298579,0.894072685616161,0.246629763401599,3.62516134826882,0.743596946309586,0.826206449251502,0.0612213282538818,0.0670938435840074,0.0628295012948167,0.189805891345769,0.249870633839482,0.0173705662472884,,0.554603258406791,0.104907392828632,0.119546458834758,0.324088334657583,2.65869590243874,1.47393086705872E-4,0.1054849707728,3.68332764288088E-5,-1.11142559383381,0.0763736500623127,0.0,0.0,0.89972953115769,25.8253240559083,0.908686276756859,0.368900954832409,0.312055680535259,0.0348390412917918,0.00581822669400806,,0.0786093537912354,0.926096786244642,0.126538987821464,0.464587959626408,0.0348390412917918,5.7149888723517E8,0.25,56.8618490805123,65.8716820401478
"603000","2014-01-06",10.1687727208517,35.4025023355863,50.2046036572031,7.17065714646567,1.51,43.92,0.391728309029409,-2.71,-2.15,-2.93,0.1,76.02,71.92,74.59,77.56,73.57,92.0,0.414858718110544,11.46,0.560846458151889,0.847982651566759,424.536987089126,75.37,70.38,74.12,77.67,73.44,0.0528959710820149,0.309667774588332,0.284012698263618,29.75,27.3,,42.7,9.85,84.6716869925693,23.4046484728597,1.08,1.13,1.03,0.255564639504713,2.97,0.080964466960965,0.270257494478102,3.63,6.5,4.21,2.82,6.0,0.439153541848111,0.284012698263618,0.272962071464609,0.231786091000069,0.201351603845106,0.272962071464609,0.412557469688832,0.1063871932641,-0.0540508433309645,9.18909022575643,9.17760609702369,0.114262485727579,4.95531890985877E-7,0.466145406692509,184.959978547337,0.839285714285714,-0.0273809523809531,5.0,0.0498405764960036,4.76236986490406E-4,-7.0,0.177537963876672,0.00341772150252044,19.0,1.04117870875587,1.15969814221266,21.6172447193808,23.7842299879478,22.8765272720425,1.53959270889847,0.0511575385668115,0.383772065531083,0.824663294801365,0.0335343346260615,0.896572359452619,0.247353281113729,3.62466329702895,0.74142661037574,0.810150579044903,0.0606707876894596,0.0663607843892986,0.0627456377917814,0.190052831574686,0.253914895037195,0.0176517161606525,,0.554603258406791,0.104907392828632,0.119546458834758,0.324088334657583,2.65869590243874,1.47393086705872E-4,0.1054849707728,3.74294161701783E-5,-1.11142559383381,0.0763736500623127,0.0,0.0,0.89972953115769,25.8253240559083,0.908686276756859,0.368900954832409,0.312055680535259,0.0348390412917918,0.00581822669400806,,0.0786093537912354,0.926096786244642,0.126538987821464,0.464587959626408,0.0348390412917918,6.91017847588179E8,0.25,63.6131261171023,65.7592908828895
"603000","2014-01-07",10.1687727208517,35.4025023355863,50.2046036572031,7.17065714646567,1.51,43.92,0.391728309029409,-2.62,-2.17,-3.23,0.1,76.79,72.11,74.96,77.95,73.62,92.0,0.414858718110544,11.46,0.560846458151889,0.847982651566759,424.536987089126,76.27,70.62,74.4,77.91,73.35,0.0528959710820149,0.309667774588332,0.284012698263618,29.75,27.3,,42.7,10.1,86.8286470459282,24.0008677477077,1.13,1.08,1.02,0.255564639504713,2.97,0.080964466960965,0.270257494478102,3.6,6.43,3.93,2.51,5.96,0.439153541848111,0.284012698263618,0.272962071464609,0.231786091000069,0.201351603845106,0.272962071464609,0.412557469688832,0.1063871932641,-0.0540508433309645,9.18909022575643,9.17760609702369,0.114262485727579,4.95531890985877E-7,0.466145406692509,189.671722217116,0.844594594594595,-0.0260950605778191,2.0,0.0500412974015235,6.91840158266942E-4,-8.0,0.178207134782888,0.00527812465416444,18.0,1.04170353457833,1.15969814221266,21.6172447193808,23.7804679026908,22.8727651867855,1.53959270889847,0.05099613755536,0.385126634751733,0.818639258594928,0.033471982353717,0.883564460534673,0.245444695648582,3.59985151929999,0.737664438016201,0.806388406685364,0.0600308201206544,0.0659815329982142,0.0625663345646737,0.190724535720649,0.254871943640793,0.017718248493465,,0.554603258406791,0.104907392828632,0.119546458834758,0.324088334657583,2.65869590243874,1.47393086705872E-4,0.1054849707728,3.75704887316461E-5,-1.11142559383381,0.0763736500623127,0.0,0.0,0.89972953115769,25.8253240559083,0.908686276756859,0.368900954832409,0.312055680535259,0.0348390412917918,0.00581822669400806,,0.0786093537912354,0.926096786244642,0.126538987821464,0.464587959626408,0.0348390412917918,8.95325751994042E8,0.25,68.5226253371032,58.5964300549353
"603000","2014-01-08",10.1687727208517,35.4025023355863,50.2046036572031,7.17065714646567,1.51,43.92,0.391728309029409,-2.45,-2.33,-3.21,0.1,77.71,72.33,75.5,78.85,73.73,92.0,0.414858718110544,11.46,0.560846458151889,0.847982651566759,424.536987089126,77.21,70.86,74.83,78.52,73.33,0.0528959710820149,0.309667774588332,0.284012698263618,29.75,27.3,,42.7,10.37,89.1396756745271,24.6396741136163,1.13,1.12,1.04,0.255564639504713,2.97,0.080964466960965,0.270257494478102,3.63,6.35,3.89,2.73,5.94,0.439153541848111,0.284012698263618,0.272962071464609,0.231786091000069,0.201351603845106,0.272962071464609,0.412557469688832,0.1063871932641,-0.0540508433309645,9.18909022575643,9.17760609702369,0.114262485727579,4.95531890985877E-7,0.466145406692509,194.720019006164,0.844594594594595,-0.0260950605778191,1.0,0.0487981929286846,6.74653761432935E-4,-7.0,0.173780189482831,0.00514700774260345,19.0,1.04170353457833,1.15969814221266,21.6172447193808,23.8056232332185,22.8979205173131,1.53959270889847,0.0508347365439086,0.386660509594067,0.818974361240148,0.0334992826099289,0.90014967053462,0.250285811492413,3.59648701285613,0.737071789544742,0.83154380000144,0.0594643653673461,0.0656366114510965,0.0623860539011234,0.19008639300455,0.248540524001554,0.0172780993547173,,0.554603258406791,0.104907392828632,0.119546458834758,0.324088334657583,2.65869590243874,1.47393086705872E-4,0.1054849707728,3.66372129392867E-5,-1.11142559383381,0.0763736500623127,0.0,0.0,0.89972953115769,25.8253240559083,0.908686276756859,0.368900954832409,0.312055680535259,0.0348390412917918,0.00581822669400806,,0.0786093537912354,0.926096786244642,0.126538987821464,0.464587959626408,0.0348390412917918,1.00634730942427E9,0.25,70.0890703441457,65.3474767897952
"603000","2014-01-09",10.1687727208517,35.4025023355863,50.2046036572031,7.17065714646567,1.51,43.92,0.391728309029409,-2.25,-2.24,-2.71,0.1,78.35,72.55,76.04,79.59,73.91,92.0,0.414858718110544,11.46,0.560846458151889,0.847982651566759,424.536987089126,77.75,71.1,75.26,79.07,73.44,0.0528959710820149,0.309667774588332,0.284012698263618,29.75,27.3,,42.7,10.4,89.370778537387,24.7035547502071,1.07,1.12,1.03,0.255564639504713,2.97,0.080964466960965,0.270257494478102,3.4,6.32,3.84,3.05,5.89,0.439153541848111,0.284012698263618,0.272962071464609,0.231786091000069,0.201351603845106,0.272962071464609,0.412557469688832,0.1063871932641,-0.0540508433309645,9.18909022575643,9.17760609702369,0.114262485727579,4.95531890985877E-7,0.466145406692509,195.224848685069,0.844594594594595,-0.0260950605778191,1.0,0.0475330545934965,6.57162737988377E-4,-7.0,0.169274777162906,0.00501356680112855,19.0,1.04170353457833,1.15969814221266,21.6172447193808,23.8318911600391,22.9241884441338,1.52122505154028,0.0447202687193196,0.388112213518557,0.825277696577029,0.0335116208399651,0.895204207376247,0.248785774116897,3.59829339339803,0.751875331571888,0.85781185130751,0.0592492711533365,0.0655003360446977,0.0622575056146322,0.18979918113326,0.242096880786698,0.0168301486307061,,0.554603258406791,0.104907392828632,0.119546458834758,0.324088334657583,2.65869590243874,1.47393086705872E-4,0.1054849707728,3.56873931682917E-5,-1.11142559383381,0.0763736500623127,0.0,0.0,0.89972953115769,25.8253240559083,0.908686276756859,0.368900954832409,0.312055680535259,0.0348390412917918,0.00581822669400806,,0.0786093537912354,0.926096786244642,0.126538987821464,0.464587959626408,0.0348390412917918,1.05667717669363E9,0.333333333333333,73.0533596773913,72.3162465015519
"603000","2014-01-10",10.1687727208517,35.4025023355863,50.2046036572031,7.17065714646567,1.51,43.92,0.391728309029409,-2.64,-2.35,-2.75,0.1,78.56,72.72,76.19,79.3,74.01,92.0,0.414858718110544,11.46,0.560846458151889,0.847982651566759,424.536987089126,78.23,71.32,75.38,79.19,73.49,0.0528959710820149,0.309667774588332,0.284012698263618,29.75,27.3,,42.7,9.97,85.6731327316288,23.6814645647534,1.07,1.03,1.01,0.255564639504713,2.97,0.080964466960965,0.270257494478102,3.17,6.28,3.67,3.05,5.85,0.439153541848111,0.284012698263618,0.272962071464609,0.231786091000069,0.201351603845106,0.272962071464609,0.412557469688832,0.1063871932641,-0.0540508433309645,9.18909022575643,9.17760609702369,0.114262485727579,4.95531890985877E-7,0.466145406692509,187.147573822591,0.85,0.0,2.0,0.0474334297456312,-1.69530315340843E-4,-9.0,0.1688370514739,0.00500060227670745,19.0,1.04270652563475,1.15969814221266,21.6172447193808,23.8344803976609,22.9267776817556,1.51420043660332,0.0480481592381565,0.389124170303759,0.83678163706458,0.0334991388378579,0.895722709394141,0.248904430874786,3.59866116583816,0.752394124306996,0.860400995275737,0.059392413459928,0.0648484747126562,0.0622066775139012,0.190041601649844,0.241470845261945,0.0167866277439625,,0.554603258406791,0.104907392828632,0.119546458834758,0.324088334657583,2.65869590243874,1.47393086705872E-4,0.1054849707728,3.55951128357832E-5,-1.11142559383381,0.0763736500623127,0.0,0.0,0.89972953115769,25.8253240559083,0.908686276756859,0.368900954832409,0.312055680535259,0.0348390412917918,0.00581822669400806,,0.0786093537912354,0.926096786244642,0.126538987821464,0.464587959626408,0.0348390412917918,1.15253773011795E9,0.5,78.2153555515909,74.383292189033
"603000","2014-01-13",10.1687727208517,35.4025023355863,50.2046036572031,7.17065714646567,1.51,43.92,0.391728309029409,-2.81,-2.47,-2.64,0.1,79.36,72.93,76.73,80.48,74.17,92.0,0.414858718110544,11.46,0.560846458151889,0.847982651566759,424.536987089126,78.99,71.55,75.79,80.29,73.52,0.0528959710820149,0.309667774588332,0.284012698263618,29.75,27.3,,42.7,10.56,90.7794055110091,25.0929224399038,1.1,1.11,1.07,0.255564639504713,2.97,0.080964466960965,0.270257494478102,3.04,6.21,3.61,3.26,5.79,0.439153541848111,0.284012698263618,0.272962071464609,0.231786091000069,0.201351603845106,0.272962071464609,0.412557469688832,0.1063871932641,-0.0540508433309645,9.18909022575643,9.17760609702369,0.114262485727579,4.95531890985877E-7,0.466145406692509,198.301905775537,0.852941176470588,0.002941176470588,2.0,0.049503236876986,-1.54263271395985E-4,-11.0,0.176124045603024,0.00521642788556727,21.0,1.04363885773415,1.15969814221266,21.6172447193808,23.7922259036466,22.8845231877413,1.41875786403546,0.046384213978738,0.38459804249013,0.843474450364633,0.0336558471757034,0.900704837373246,0.248508387844916,3.62444441084758,0.698828303755434,0.818146515980584,0.0583583268721143,0.0630534180969528,0.0620488436916072,0.189116403228456,0.251892708332981,0.0175111373036249,,0.554603258406791,0.104907392828632,0.119546458834758,0.324088334657583,2.65869590243874,1.47393086705872E-4,0.1054849707728,3.71313381181958E-5,-1.11142559383381,0.0763736500623127,0.0,0.0,0.89972953115769,25.8253240559083,0.908686276756859,0.368900954832409,0.312055680535259,0.0348390412917918,0.00581822669400806,,0.0786093537912354,0.926096786244642,0.126538987821464,0.464587959626408,0.0348390412917918,1.23686984245575E9,0.333333333333333,64.3779051111958,71.8893962822158
"603000","2014-01-14",10.1687727208517,35.4025023355863,50.2046036572031,7.17065714646567,1.51,43.92,0.391728309029409,-2.91,-2.48,-2.46,0.1,80.02,73.15,77.26,81.4,74.33,92.0,0.414858718110544,11.46,0.560846458151889,0.847982651566759,424.536987089126,79.53,71.77,76.16,81.12,73.54,0.0528959710820149,0.309667774588332,0.284012698263618,29.75,27.3,,42.7,10.63,91.3846749137374,25.2602288690703,1.07,1.1,1.05,0.255564639504713,2.97,0.080964466960965,0.270257494478102,2.9,6.13,3.45,3.29,5.73,0.439153541848111,0.284012698263618,0.272962071464609,0.231786091000069,0.201351603845106,0.272962071464609,0.412557469688832,0.1063871932641,-0.0540508433309645,9.18909022575643,9.17760609702369,0.114262485727579,4.95531890985877E-7,0.466145406692509,199.624078744097,0.833333333333333,-0.0555555555555559,-1.0,0.0467213179908547,-9.5242978495038E-5,-10.0,0.165955527515364,0.00268278011349347,20.0,1.04375262055694,1.15629815248152,21.6172447193808,23.8501190792393,22.942416363334,1.45696565217576,0.0480481592381565,0.37570733988166,0.838383542754999,0.0338296607696363,0.923602292100909,0.25185483370547,3.66720097649985,0.756721445456055,0.876039657681205,0.0579260394244773,0.0627868020374305,0.061916388687791,0.186923728485292,0.237723934340194,0.0165261490979173,,0.554603258406791,0.104907392828632,0.119546458834758,0.324088334657583,2.65869590243874,1.47393086705872E-4,0.1054849707728,3.50428016729922E-5,-1.11142559383381,0.0763736500623127,0.0,0.0,0.89972953115769,25.8253240559083,0.908686276756859,0.368900954832409,0.312055680535259,0.0348390412917918,0.00581822669400806,,0.0786093537912354,0.926096786244642,0.126538987821464,0.464587959626408,0.0348390412917918,1.32300176043689E9,0.333333333333333,65.0542608018883,76.2491283291802
"603000","2014-01-15",10.1687727208517,35.4025023355863,50.2046036572031,7.17065714646567,1.51,43.92,0.391728309029409,-2.83,-2.5,-2.04,0.1,81.2,73.42,78.18,83.11,74.67,92.0,0.414858718110544,11.46,0.560846458151889,0.847982651566759,424.536987089126,80.43,72.04,76.92,82.33,73.75,0.0528959710820149,0.309667774588332,0.284012698263618,29.75,27.3,,42.7,11.14,95.7426146133809,26.4648351590693,1.12,1.21,1.07,0.255564639504713,2.97,0.080964466960965,0.270257494478102,3.05,6.09,3.44,3.37,5.65,0.439153541848111,0.284012698263618,0.272962071464609,0.231786091000069,0.201351603845106,0.272962071464609,0.412557469688832,0.1063871932641,-0.0540508433309645,9.18909022575643,9.17760609702369,0.114262485727579,4.95531890985877E-7,0.466145406692509,209.143724117732,0.833333333333333,-0.0555555555555559,-2.0,0.0464118680282466,-9.46121543359307E-5,-11.0,0.164856351935722,0.0026650112182331,21.0,1.04375262055694,1.15629815248152,21.6172447193808,23.8567644247842,22.9490617088789,1.45696565217576,0.0480481592381565,0.376566307177913,0.830097376902895,0.0337871032875845,0.923602292100909,0.25185483370547,3.66720097649985,0.743373995531544,0.882685053664983,0.0575032288153595,0.0624797647872615,0.061769366045742,0.187071648897649,0.23614941406217,0.0164166912221483,,0.554603258406791,0.104907392828632,0.119546458834758,0.324088334657583,2.65869590243874,1.47393086705872E-4,0.1054849707728,3.48107102713244E-5,-1.11142559383381,0.0763736500623127,0.0,0.0,0.89972953115769,25.8253240559083,0.908686276756859,0.368900954832409,0.312055680535259,0.0348390412917918,0.00581822669400806,,0.0786093537912354,0.926096786244642,0.126538987821464,0.464587959626408,0.0348390412917918,1.35595979219527E9,0.5,75.3023909401538,76.7231536738289
