ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"000776","2014-06-26",3.35098242681805,107.431181112412,0.49082291557795,0.25,0.21,0.29,0.7,9.81,10.51,9.92,9.7,10.16,51.0,0.187060604638313,11.77,336.575789547456,1.0695956488256,9.86,10.68,9.96,9.69,10.21,0.0442682880173682,0.334997312401821,0.337171684751389,33.21,41.78,,34.07,1.63,19.530000386736,6.58303954654835,0.97,0.94,1.0,0.0440484375367095,4.86,0.265638797805843,0.354046573497283,0.34,0.4,0.34,0.32,0.36,0.337171684751389,0.417787848141608,0.417787848141608,2.36583001967242,-13.5045542711773,0.772727272727273,-0.00668449197860899,-1.0,0.054841745860739,-0.00365038825901202,-13.0,0.167615003905418,-8.70959632395249E-4,-4.0,0.119592654343536,0.172576822593118,25.4884182001423,24.7736084790537,24.7736084790537,0.443096463563043,0.021023830748103,0.0306026467382294,1.40112959878159,0.0113025696346459,1.25762519848167,0.633313261365609,1.98578693231508,-0.120835362500167,-0.352779196855821,0.00358791215679166,0.00399843372994934,0.00439796142682169,0.674925736562428,0.605889389567984,0.0206185567010309,0.0358911163958455,,0.120886641284022,-0.192535347960287,0.0248493051788641,0.0837362305708863,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.314667766942023,,,0.297923589832594,,0.499743973718946,0.340705471873037,0.33210496130202,0.534258029214103,0.105282810314198,,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-4.82858545232097E8,-0.166666666666667,36.8932092785843,51.3142936775947
"000776","2014-06-27",3.35098242681805,107.431181112412,0.49082291557795,0.25,0.21,0.27,0.7,9.79,10.49,9.9,9.72,10.15,51.0,0.187060604638313,11.77,336.575789547456,1.0695956488256,9.82,10.66,9.95,9.71,10.21,0.0442682880173682,0.334997312401821,0.337171684751389,33.21,41.78,,34.07,1.64,19.530000386736,6.58303954654835,0.96,0.97,1.01,0.0440484375367095,4.86,0.265638797805843,0.354046573497283,0.33,0.4,0.32,0.3,0.36,0.337171684751389,0.417787848141608,0.417787848141608,2.36583001967242,-13.5183909046519,0.772727272727273,-0.00668449197860899,-1.0,0.0545046039804476,-0.00362794734758367,-15.0,0.166584583799443,-8.65605372360032E-4,-6.0,0.119592654343536,0.172576822593118,25.4884182001423,24.7797749939694,24.7797749939694,0.439987096564445,0.0208068455136756,0.0293424131738784,1.40057591003548,0.0113044864205492,1.25762519848167,0.633313261365609,1.98578693231508,-0.117372724323123,-0.366104901935853,0.00356725065367761,0.00398140384281517,0.00438962028326822,0.676401315991511,0.602164659714083,0.0204918032786885,0.0358911163958455,,0.120886641284022,-0.192535347960287,0.0248493051788641,0.0837362305708863,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.314667766942023,,,0.297923589832594,,0.499743973718946,0.340705471873037,0.33210496130202,0.534258029214103,0.105282810314198,,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-4.56704536881175E8,-0.166666666666667,30.1076968067013,57.729691342921
"000776","2014-06-30",3.35098242681805,107.431181112412,0.49082291557795,0.24,0.2,0.25,0.7,9.77,10.47,9.89,9.76,10.15,51.0,0.187060604638313,11.77,336.575789547456,1.0695956488256,9.79,10.64,9.93,9.74,10.21,0.0442682880173682,0.334997312401821,0.337171684751389,33.21,41.78,0.239960924961367,34.07,1.64,19.5500106330339,6.58978446411654,0.96,0.97,1.02,0.0440484375367095,4.86,0.265638797805843,0.354046573497283,0.31,0.4,0.32,0.28,0.36,0.337171684751389,0.417787848141608,0.417787848141608,2.36583001967242,-13.5183909046519,0.772727272727273,-0.00668449197860899,-1.0,0.0544488162588709,-0.00362423399308256,-17.0,0.166414077572422,-8.64719389379111E-4,-8.0,0.119592654343536,0.172576822593118,25.4884182001423,24.780799059599,24.780799059599,0.502805483274546,0.0208068455136756,0.0270282917672866,1.3964535688836,0.0112487416648472,1.27066265871781,0.640707678593166,1.98321746589314,-0.113644885678979,-0.392954980670564,0.00356641748461983,0.00397030741054684,0.00438166883239921,0.673670706166856,0.601548319223075,0.0204708290685773,0.0358911163958455,,0.120886641284022,-0.192535347960287,0.0248493051788641,0.0837362305708863,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.314667766942023,,,0.297923589832594,,0.499743973718946,0.340705471873038,0.33210496130202,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-4.50663690242132E8,0.0,31.8680881679255,51.0562073084986
"000776","2014-07-01",3.35098242681805,107.431181112412,0.49082291557795,0.21,0.19,0.21,0.7,9.76,10.46,9.88,9.78,10.14,51.0,0.187060604638313,11.76,336.575789547456,1.0695956488256,9.76,10.62,9.91,9.77,10.2,0.0442682880173682,0.334997312401821,0.337171684751389,50.03,41.78,0.239960924961367,51.72,1.64,19.6100413719275,6.61001921682109,0.97,0.97,1.01,0.0440484375367095,4.86,0.265638797805843,0.354046573497283,0.31,0.39,0.32,0.28,0.36,0.337171684751389,0.417787848141608,0.417787848141608,2.36583001967242,-13.5599008050756,0.772727272727273,0.00145067698259205,0.0,0.0542821362090988,-0.00365968423498148,-20.0,0.16590464672271,-7.80379062349375E-4,-11.0,0.119592654343536,0.172576822593118,25.4884182001423,24.7838649792209,24.7838649792209,0.499809974294747,0.0205296808179158,0.0274236672888415,1.3949823181317,0.0112335894616027,1.27066265871781,0.640707678593166,1.98321746589314,-0.110579133862843,-0.389889228854427,0.00356534389024262,0.00395000652239487,0.0043771479428738,0.673946933472647,0.599706844776474,0.0204081632653061,0.0358911163958455,,0.120886641284022,-0.192535347960287,0.0248493051788641,0.0837362305708863,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.314667766942023,,,0.297923589832594,,0.499743973718946,0.340705471873038,0.33210496130202,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-4.09787496635443E8,0.166666666666667,37.2092254363154,49.209180974502
"000776","2014-07-02",3.35098242681805,107.431181112412,0.49082291557795,0.21,0.19,0.21,0.7,9.76,10.44,9.87,9.81,10.13,51.0,0.187060604638313,11.76,336.575789547456,1.0695956488256,9.74,10.6,9.91,9.8,10.2,0.0442682880173682,0.334997312401821,0.337171684751389,50.03,41.78,0.239960924961367,51.72,1.65,19.6100413719275,6.61001921682109,0.98,0.98,1.02,0.0440484375367095,4.86,0.265638797805843,0.354046573497283,0.31,0.39,0.31,0.29,0.35,0.337171684751389,0.417787848141608,0.417787848141608,2.36583001967242,-13.5599008050756,0.772727272727273,0.00145067698259205,1.0,0.0542821362090988,-0.00365968423498148,-21.0,0.16590464672271,-7.80379062349375E-4,-12.0,0.119592654343536,0.172576822593118,25.4884182001423,24.7838649792209,24.7838649792209,0.499493697625267,0.0201303573938816,0.0276375717995576,1.39594811014971,0.0112317369448426,1.27225827681382,0.642971097238237,1.97871767841287,-0.113283126991397,-0.389889228854427,0.00355461322789577,0.00393533271817052,0.00437167510894133,0.6744075824746,0.599706844776474,0.0204081632653061,0.0358911163958455,0.0484849501775382,0.120886641284022,-0.192535347960287,0.0248493051788641,0.0837362305708863,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.314667766942023,,,0.297923589832594,,0.499743973718946,0.340705471873038,0.33210496130202,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-3.76687012677151E8,0.0833333333333333,27.99985721619,44.4038764572068
"000776","2014-07-03",3.35098242681805,107.431181112412,0.49082291557795,0.22,0.2,0.23,0.7,9.78,10.42,9.87,9.84,10.12,51.0,0.187060604638313,11.76,336.575789547456,1.0695956488256,9.76,10.58,9.9,9.82,10.19,0.0442682880173682,0.334997312401821,0.337171684751389,50.03,41.78,0.239960924961367,51.72,1.66,19.7100926034169,6.64374380466201,1.01,0.98,1.01,0.0440484375367095,4.86,0.265638797805843,0.354046573497282,0.3,0.39,0.32,0.29,0.35,0.337171684751389,0.417787848141608,0.417787848141608,2.36583001967242,-13.6290839724484,0.772727272727273,0.00145067698259205,2.0,0.054006592370474,-0.00364110715764655,-22.0,0.16506249115559,-7.76417747312069E-4,-13.0,0.119592654343536,0.172576822593118,25.4884182001423,24.7889540487283,24.7889540487283,0.49440665857671,0.0201303573938816,0.0266581112722353,1.39461592585519,0.010962183823896,1.27225827681382,0.642971097238237,1.97871767841287,-0.109992221197808,-0.387812684824828,0.00355522501467537,0.00392615314822867,0.00436586636653468,0.672437090231428,0.596662647594868,0.0203045685279188,0.0358911163958455,0.0482388336791751,0.120886641284022,-0.192535347960287,0.0248493051788641,0.0837362305708863,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.314667766942023,,,0.297923589832594,,0.499743973718946,0.340705471873038,0.33210496130202,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-3.88050014085051E8,0.0833333333333333,28.9474496138424,50.5477878157016
"000776","2014-07-04",3.35098242681805,107.431181112412,0.49082291557795,0.2,0.2,0.21,0.7,9.8,10.41,9.87,9.86,10.11,51.0,0.187060604638313,11.76,336.575789547456,1.0695956488256,9.78,10.56,9.89,9.85,10.18,0.0442682880173682,0.334997312401821,0.337171684751389,50.03,41.78,0.239960924961367,51.72,1.65,19.7901335886085,6.67072347493475,1.02,0.99,1.01,0.0440484375367095,4.86,0.265638797805843,0.354046573497282,0.28,0.39,0.32,0.27,0.34,0.337171684751389,0.417787848141608,0.417787848141608,2.36583001967242,-13.6844305063467,0.772727272727273,0.00311942959001799,2.0,0.053788163281008,0.00129795813644608,-20.0,0.164394897662544,0.0,-13.0,0.119592654343536,0.172576822593118,25.4884182001423,24.793006739179,24.793006739179,0.490414637307172,0.0198320876865874,0.0259804884306558,1.41294625178346,0.0108971021375142,1.27188189620194,0.647702178535444,1.96368321483472,-0.0749152806593179,-0.393736308435404,0.00352203465825561,0.00391303596455803,0.00436224498023972,0.672682532963575,0.594249451851309,0.0202224469160768,0.0358911163958455,0.048043732228501,0.120886641284022,-0.192535347960287,0.0248493051788641,0.0837362305708863,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.314667766942023,,,0.297923589832594,,0.499743973718946,0.340705471873038,0.33210496130202,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,,0.25,36.6196652020081,49.525578028086
"000776","2014-07-07",3.35098242681805,107.431181112412,0.49082291557795,0.18,0.2,0.19,0.7,9.82,10.39,9.86,9.86,10.1,51.0,0.187060604638313,11.76,336.575789547456,1.0695956488256,9.8,10.54,9.89,9.86,10.17,0.0442682880173682,0.334997312401821,0.337171684751389,50.03,41.78,0.239960924961367,51.72,1.65,19.7701233423106,6.66397855736657,1.02,0.99,1.0,0.0440484375367095,4.86,0.265638797805843,0.354046573497282,0.26,0.39,0.31,0.24,0.34,0.337171684751389,0.417787848141608,0.417787848141608,2.36583001967242,-13.6705938728721,0.775862068965517,0.00625422582826196,2.0,0.0552853953579048,0.00274206247534233,-18.0,0.164561289259368,0.0,-12.0,0.149593761891573,0.172576822593118,25.4884182001423,24.7919951053041,24.7919951053041,0.521340661233889,0.0196961753841343,0.0357791206316445,1.40640221655674,0.0109039154411821,1.27254911761441,0.649466315730068,1.95937662476603,-0.124761214905622,-0.354765357563967,0.00350528271975749,0.00388487766762665,0.0043463136722056,0.678491011186717,0.594850918907838,0.0202429149797571,0.0358911163958455,0.0480923594878416,0.120886641284022,-0.192535347960287,0.0248493051788641,0.0837362305708863,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.314667766942023,,,0.297923589832594,,0.499743973718946,0.340705471873038,0.33210496130202,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,,0.25,40.0000056810024,46.1529138879279
"000776","2014-07-08",3.35098242681805,107.431181112412,0.49082291557795,0.16,0.19,0.16,0.7,9.83,10.38,9.85,9.86,10.09,51.0,0.187060604638313,11.76,336.575789547456,1.0695956488256,9.82,10.53,9.87,9.86,10.16,0.0442682880173682,0.334997312401821,0.337171684751389,50.03,41.78,0.239960924961367,51.72,1.65,19.7100926034169,6.64374380466201,1.01,0.97,1.0,0.0440484375367095,4.86,0.265638797805843,0.354046573497282,0.26,0.39,0.3,0.24,0.33,0.337171684751389,0.417787848141608,0.417787848141608,2.36583001967242,-13.6290839724484,0.775862068965517,-0.00747126436781598,-1.0,0.0554537772727004,0.00334066044270727,-15.0,0.16506249115559,0.0,-10.0,0.149593761891573,0.172576822593118,25.4884182001423,24.7889540487283,24.7889540487283,0.541695829593895,0.0195700961940974,0.0358440308909564,1.40643838597434,0.010881514925267,1.271615048427,0.650544355227321,1.95469384709772,-0.127802104583983,-0.357806247242328,0.00347755788319269,0.00387762083062267,0.00433582198851926,0.679357040694879,0.596662647594868,0.0203045685279188,0.0358911163958455,0.0482388336791751,0.120886641284022,-0.192535347960287,0.0248493051788641,0.0837362305708863,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.314667766942023,,,0.297923589832594,,0.499743973718946,0.340705471873038,0.33210496130202,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,,0.25,61.9050193865013,47.1628262145451
"000776","2014-07-09",3.35098242681805,107.431181112412,0.49082291557795,0.16,0.19,0.19,0.7,9.62,10.15,9.63,9.61,9.87,51.0,0.187060604638313,11.76,336.575789547456,1.0695956488256,9.62,10.3,9.65,9.63,9.93,0.0442682880173682,0.334997312401821,0.337171684751389,50.03,41.78,0.239960924961367,51.72,1.59,19.6700721108212,6.63025396952564,1.0,0.96,0.99,0.0440484375367095,4.86,0.265638797805843,0.354046573497282,0.28,0.39,0.3,0.26,0.32,0.337171684751389,0.417787848141608,0.417787848141608,2.36583001967242,-13.6014107054993,0.775862068965517,-0.00747126436781598,-2.0,0.0555666028622685,0.00334745731034249,-14.0,0.165398325318673,0.0,-10.0,0.149593761891573,0.172576822593118,25.4884182001423,24.7869215277034,24.7869215277034,0.536571992594026,0.0190481949706944,0.0358291053727284,1.37868969672241,0.0108108925327087,1.3008710936631,0.647546473584229,2.00892313792192,-0.101184664388324,-0.35983880043595,0.00340340019277642,0.00385753194120239,0.00433086743286091,0.680189621385578,0.597876610255284,0.0203458799593082,0.0358911163958455,0.0483369798311165,0.120886641284022,-0.192535347960287,0.0248493051788641,0.0837362305708863,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.314667766942023,,,0.297923589832594,,0.499743973718946,0.340705471873038,0.33210496130202,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,,0.25,72.2227977786567,47.5277602544262
"000776","2014-07-10",3.35098242681805,107.431181112412,0.49082291557795,0.16,0.19,0.19,0.7,9.6,10.14,9.62,9.58,9.85,51.0,0.187060604638313,11.76,336.575789547456,1.0695956488256,9.61,10.28,9.64,9.6,9.92,0.0442682880173682,0.334997312401821,0.337171684751389,50.03,41.78,0.239960924961367,51.72,1.59,19.0297442292888,6.41441660734373,1.0,0.97,0.98,0.0440484375367095,4.86,0.265638797805843,0.354046573497282,0.27,0.38,0.3,0.24,0.32,0.337171684751389,0.417787848141608,0.417787848141608,2.36583001967242,-13.1586384343131,0.775862068965517,-0.00902165196471594,-4.0,0.0574363518544794,0.00346009520091132,-12.0,0.170963778957157,0.0,-9.0,0.149593761891573,0.172576822593118,25.4884182001423,24.7538264701017,24.7538264701017,0.549150774800886,0.0190481949706944,0.0461073053350729,1.37383581450105,0.0108233976099598,1.29154146339894,0.643908053002641,2.00578554247969,-0.113467531053941,-0.315870684808685,0.00340275885076012,0.00385653428238305,0.00433627257758875,0.683565238546886,0.617994435206041,0.0210304942166141,0.0358911163958455,0.0499634607507755,0.120886641284022,-0.192535347960287,0.0248493051788641,0.0837362305708863,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.314667766942023,,,0.297923589832594,,0.499743973718946,0.340705471873038,0.33210496130202,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,,0.25,59.0904818453066,48.4252038557653
"000776","2014-07-11",3.35098242681805,107.431181112412,0.49082291557795,0.15,0.19,0.17,0.7,9.6,10.13,9.61,9.57,9.84,51.0,0.187060604638313,11.76,336.575789547456,1.0695956488256,9.61,10.27,9.62,9.58,9.91,0.0442682880173682,0.334997312401821,0.337171684751389,50.03,41.78,0.239960924961367,51.72,1.6,19.0497544755867,6.42116152491192,1.0,0.96,0.99,0.0440484375367095,4.86,0.265638797805843,0.354046573497282,0.26,0.38,0.29,0.24,0.32,0.337171684751389,0.417787848141608,0.417787848141608,2.36583001967242,-13.1724750677877,0.775862068965517,-0.00674662668665693,-6.0,0.0573760195521113,0.00274573085247201,-10.0,0.170784195155731,0.0,-8.0,0.149593761891573,0.172576822593118,25.4884182001423,24.7548774423476,24.7548774423476,0.548151274467802,0.0187659828017144,0.0455623802087566,1.33751238864504,0.0103201666417755,1.29592180989502,0.64564922404433,2.00716079511007,-0.159431926752125,-0.322210775161229,0.0032477437115491,0.00384162913274874,0.00432960878989064,0.681183708217097,0.617345281387547,0.0210084033613445,0.0358911163958455,0.0499109781239364,0.120886641284022,-0.192535347960287,0.0248493051788641,0.0837362305708863,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.314667766942023,,,0.297923589832594,,0.499743973718946,0.340705471873038,0.33210496130202,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,,0.25,55.0233250354821,50.9862384452821
"000776","2014-07-14",3.35098242681805,107.431181112412,0.49082291557795,0.16,0.19,0.19,0.7,9.62,10.12,9.61,9.6,9.84,51.0,0.187060604638313,11.76,336.575789547456,1.0695956488256,9.62,10.26,9.61,9.59,9.9,0.0442682880173682,0.334997312401821,0.337171684751389,50.03,41.78,0.239960924961367,51.72,1.62,19.169815953374,6.46163103032102,1.01,0.97,1.0,0.0440484375367095,4.86,0.265638797805843,0.354046573497282,0.26,0.38,0.29,0.27,0.32,0.337171684751389,0.417787848141608,0.417787848141608,2.36583001967242,-13.2554948686351,0.776785714285714,0.00405844155844093,-6.0,0.05676149763492,0.00247336105657283,-8.0,0.169714565540977,0.0,-8.0,0.14444885498307,0.172576822593118,25.4884182001423,24.7611601855271,24.7611601855271,0.541871036510652,0.0186188622032102,0.0620423806073422,1.32601712753333,0.0102865767185005,1.27137664644567,0.633422702427334,2.00715358255023,-0.184214096448057,-0.418043077871332,0.00318471042088855,0.00383841821635518,0.00429898107679489,0.683021392784728,0.613478818247333,0.0208768267223382,0.0358911163958455,0.0495983832713857,0.120886641284022,-0.192535347960287,0.0248493051788641,0.0837362305708863,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.314667766942023,,,0.297923589832594,,0.499743973718946,0.340705471873038,0.33210496130202,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,,0.25,59.2270799301087,58.9554965153058
"000776","2014-07-15",3.35098242681805,107.431181112412,0.49082291557795,0.16,0.18,0.21,0.7,9.63,10.11,9.6,9.62,9.83,51.0,0.187060604638313,11.76,336.575789547456,1.0695956488256,9.63,10.24,9.6,9.59,9.89,0.0442682880173682,0.334997312401821,0.337171684751389,50.03,41.78,0.239960924961367,51.72,1.62,19.3899286626508,6.53582512357106,1.01,0.98,1.0,0.0440484375367095,4.86,0.265638797805843,0.354046573497282,0.26,0.38,0.29,0.28,0.32,0.337171684751389,0.417787848141608,0.417787848141608,2.36583001967242,-13.4076978368553,0.776785714285714,0.00934385382059799,-7.0,0.0561171462685793,0.00266819293450266,-5.0,0.16778798120563,0.0,-8.0,0.14444885498307,0.172576822593118,25.4884182001423,24.772577019447,24.772577019447,0.532014426338912,0.0185190477672372,0.0614794913144943,1.32552676425305,0.0102651793732355,1.27137664644567,0.633422702427334,2.00715358255023,-0.17279738357445,-0.406626364997725,0.00318853855179213,0.00384317842290547,0.00429583783119453,0.683114962658969,0.606514662415835,0.0206398348813209,0.0358911163958455,0.0490353469287796,0.120886641284022,-0.192535347960287,0.0248493051788641,0.0837362305708863,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.314667766942023,,,0.297923589832594,,0.499743973718946,0.340705471873038,0.33210496130202,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-2.02137972402409E8,0.25,63.5464858237573,59.9567550600501
"000776","2014-07-16",3.35098242681805,107.431181112412,0.49082291557795,0.17,0.18,0.23,0.7,9.63,10.09,9.6,9.64,9.82,51.0,0.187060604638313,11.76,336.575789547456,1.0695956488256,9.63,10.23,9.59,9.63,9.88,0.0442682880173682,0.334997312401821,0.337171684751389,50.03,41.78,0.239960924961367,51.72,1.62,19.349908170055,6.52233528843469,1.0,0.98,1.02,0.0440484375367095,4.86,0.265638797805843,0.354046573497282,0.27,0.38,0.29,0.27,0.32,0.337171684751389,0.417787848141608,0.417787848141608,2.36583001967242,-13.3800245699062,0.776785714285714,0.00934385382059799,-6.0,0.0562332106869218,0.00267371143074775,-4.0,0.168135009088165,0.0,-8.0,0.14444885498307,0.172576822593118,25.4884182001423,24.7705109030096,24.7705109030096,0.532637734938776,0.0178046246335066,0.0613970085142319,1.32391069600063,0.0102571467075914,1.27137664644567,0.633422702427334,2.00715358255023,-0.251761343005614,-0.408692381431349,0.00317323728715393,0.00384106695820129,0.00424397330037065,0.683600778876329,0.607769087777606,0.0206825232678387,0.0358911163958455,0.0491367643991597,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.314667766942023,,,0.297923589832594,,0.499743973718946,0.340705471873038,0.33210496130202,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-2.2284287945329E8,0.0833333333333333,60.2501386913046,60.9218141940812
"000776","2014-07-17",3.35098242681805,107.431181112412,0.49082291557795,0.17,0.19,0.22,0.7,9.62,10.08,9.6,9.63,9.81,51.0,0.187060604638313,11.76,336.575789547456,1.0695956488256,9.62,10.22,9.59,9.64,9.87,0.0442682880173682,0.334997312401821,0.337171684751389,50.03,41.78,0.239960924961367,51.72,1.6,19.349908170055,6.52233528843469,0.99,1.0,1.0,0.0440484375367095,4.86,0.265638797805843,0.354046573497282,0.26,0.38,0.28,0.29,0.32,0.337171684751389,0.417787848141608,0.417787848141608,2.36583001967242,-13.3800245699062,0.776785714285714,0.00535714285714295,-4.0,0.0562332106869218,7.36105387549325E-4,-2.0,0.168135009088165,0.0,-8.0,0.14444885498307,0.172576822593118,25.4884182001423,24.7705109030096,24.7705109030096,0.533738340382809,0.0173739679360532,0.0626274037667693,1.31554431113348,0.0102351777392061,1.27336593901317,0.635052897801249,2.0051336564591,-0.257509313464361,-0.391611558242058,0.00317564700563202,0.00384291492219014,0.00422543301478687,0.683827755540857,0.607769087777606,0.0206825232678387,0.0358911163958455,0.0491367643991597,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.314667766942023,,,0.297923589832594,,0.499743973718946,0.340705471873038,0.33210496130202,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-2.46282421382267E8,-0.0833333333333333,56.5187347520196,60.5819531115025
"000776","2014-07-18",3.35098242681805,107.431181112412,0.49082291557795,0.17,0.19,0.23,0.7,9.62,10.07,9.61,9.64,9.81,51.0,0.187060604638313,11.76,336.575789547456,1.0695956488256,9.61,10.2,9.6,9.65,9.86,0.0442682880173682,0.334997312401821,0.337171684751389,50.03,41.78,0.239960924961367,51.72,1.61,19.1498057070762,6.45488611275284,0.99,1.02,1.0,0.0440484375367095,4.86,0.265638797805843,0.354046573497282,0.27,0.38,0.28,0.31,0.32,0.337171684751389,0.417787848141608,0.417787848141608,2.36583001967242,-13.2416582351605,0.776785714285714,0.00535714285714295,-2.0,0.0568208095446743,7.43797188882128E-4,0.0,0.169891905734855,0.0,-8.0,0.14444885498307,0.172576822593118,25.4884182001423,24.7601157990092,24.7601157990092,0.543182799210809,0.0167445772738017,0.0699079657181658,1.31379753362677,0.0102148438425273,1.25164366622108,0.630742819705217,1.98439621842393,-0.229340262119585,-0.44598288927172,0.00317413425043561,0.00382908380243036,0.00420750297188432,0.677191932864745,0.614119861944561,0.0208986415882968,0.0358911163958455,0.0496502102131531,0.120886641284022,-0.192535347960287,0.0312589587532436,0.0850724525683582,0.159186490766182,-0.368578254018488,0.0,0.0,0.0,-0.314667766942023,,,0.297923589832594,,0.499743973718946,0.340705471873038,0.33210496130202,0.534258029214103,0.105282810314198,0.299728813419993,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-2.60867788294053E8,-0.166666666666667,47.5068975194627,60.7534056068415
