ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,ETOP,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"603993","2014-01-02",10.8796859464017,33.089190420893,123.938946236523,2.90465596918164,-0.88,69.77,0.650272636554338,-1.92,-1.89,-1.89,0.22,6.43,6.98,6.53,6.43,6.65,0.42202508942341,1.11,0.302275810649553,72.9513043449764,4.93479867471061,6.43,7.09,6.58,6.44,6.68,-0.0137233013566009,-0.195347533290046,0.176463871629713,11.8,20.21,,-3.54,2.71,31.5618500615814,6.12732013325548,0.98,0.91,0.99,0.0836115820291636,4.75,0.024974384595766,-0.145206387559691,0.17,2.19,0.19,0.2,0.23,0.697724189350447,0.176463871629713,0.202078768766695,0.212730596781671,0.00402910018845356,0.202078768766695,0.267962170100764,0.0719308399366929,0.00426867504607055,5.72383828536517,5.13461491503096,0.295368444161295,0.304257933760127,1.1885997228144,18.8362633799277,0.75,0.0,19.0,0.0804693359018494,-0.00297421945306697,18.0,0.41573214297152,0.0,-15.0,-0.0212363873916177,-0.0700229965259743,23.4800627214302,24.2180855113159,23.2707600915796,1.22206051842624,0.0209944729962535,2.13727898204526,1.09389267560807,0.0219246021678607,1.39445153622379,0.49512177881296,2.81638093070143,-0.232284588420534,-0.366454436242781,0.00268162739572943,0.0233330840414475,0.0588716618745357,0.120817199481287,0.968402598562151,0.0476820316425633,,-0.0923443338650601,0.0575811437904751,0.0781406294487552,0.100071072679806,-0.240466788962355,0.14347358801111,0.214480502964528,0.139572934356642,,0.0924913881463964,0.0,0.12386018730754,0.782345586740198,3.16495064024647,0.201509099992262,-0.162673914194961,-0.129127500643238,0.247190454344423,0.126893974794811,,0.488845684628426,1.07364934447017,0.325293823390942,2.08658074034208,0.247190454344423,4.79038315819992E7,0.0,31.6667875993964,35.5504285582523
"603993","2014-01-03",10.8796859464017,33.089190420893,123.938946236523,2.90465596918164,-0.88,69.77,0.650272636554338,-1.88,-1.87,-1.84,0.22,6.4,6.97,6.5,6.38,6.64,0.42202508942341,1.11,0.302275810649553,72.9513043449764,4.93479867471061,6.4,7.08,6.55,6.4,6.67,-0.0137233013566009,-0.195347533290046,0.176463871629713,11.8,20.21,,-3.54,2.67,31.0655945574685,6.0309786217263,0.96,0.91,0.97,0.0836115820291636,4.75,0.024974384595766,-0.145206387559691,0.17,2.17,0.19,0.19,0.23,0.697724189350447,0.176463871629713,0.202078768766695,0.212730596781671,0.00402910018845356,0.202078768766695,0.267962170100764,0.0719308399366929,0.00426867504607055,5.72383828536517,5.13461491503096,0.295368444161295,0.304257933760127,1.1885997228144,18.5400957167213,0.75,0.0,17.0,0.102083543673959,0.00477021494432503,17.0,0.470878317651008,0.0,-13.0,0.216789782989798,0.0322377020296331,23.4800627214302,24.1978513579519,23.2505259382156,1.22206051842624,0.021071648744615,2.13110072802241,1.09518104810653,0.0219020816159486,1.38478856315477,0.492274960741016,2.81303879659096,-0.252518629732673,-0.38668847755492,0.00268628880488428,0.0231252834347002,0.0586377663636101,0.120840526267698,0.988196991300056,0.0486566643648169,,-0.0923443338650601,0.0575811437904751,0.0781406294487552,0.100071072679806,-0.240466788962355,0.14347358801111,0.214480502964528,0.142020668645366,,0.0924913881463964,0.0,0.12386018730754,0.782345586740198,3.16495064024647,0.201509099992262,-0.162673914194961,-0.129127500643238,0.247190454344423,0.126893974794811,,0.488845684628426,1.07364934447017,0.325293823390942,2.08658074034208,0.247190454344423,3.84071493440155E7,0.0,31.666713479267,34.9774749837307
"603993","2014-01-06",10.8796859464017,33.089190420893,123.938946236523,2.90465596918164,-0.88,69.77,0.650272636554338,-1.86,-1.85,-1.83,0.22,6.34,6.96,6.46,6.27,6.61,0.42202508942341,1.11,0.302275810649553,72.9513043449764,4.93479867471061,6.37,7.07,6.51,6.32,6.65,-0.0137233013566009,-0.195347533290046,0.176463871629713,11.8,20.21,,-3.54,2.57,29.8745813475975,5.79975899405629,0.95,0.88,0.93,0.0836115820291636,4.75,0.024974384595766,-0.145206387559691,0.18,2.14,0.19,0.19,0.23,0.697724189350447,0.176463871629713,0.202078768766695,0.212730596781671,0.00402910018845356,0.202078768766695,0.267962170100764,0.0719308399366929,0.00426867504607055,5.72383828536517,5.13461491503096,0.295368444161295,0.304257933760127,1.1885997228144,17.8292933250259,0.75,0.0,16.0,0.103714271208687,0.00484641646100754,17.0,0.478400335504858,0.0,-12.0,0.216789782989798,0.0322377020296331,23.4800627214302,24.1820031657119,23.2346777459756,1.20709864574903,0.0209944729962535,2.12754728251014,1.09484248479843,0.0218886135256347,1.38482811278348,0.492492808407021,2.81187479115225,-0.274351457448358,-0.402536879557148,0.00267276497362591,0.0218709833880199,0.0580511176081106,0.120905724298745,1.00398288572977,0.0494339273738396,,-0.0923443338650601,0.0575811437904751,0.0781406294487552,0.100071072679806,-0.240466788962355,0.14347358801111,0.214480502964528,0.143962760994709,,0.0924913881463964,0.0,0.12386018730754,0.782345586740198,3.16495064024647,0.201509099992262,-0.162673914194961,-0.129127500643238,0.247190454344423,0.126893974794811,,0.488845684628426,1.07364934447017,0.325293823390942,2.08658074034208,0.247190454344423,2.67543157120924E7,0.0,31.666713479267,34.9406768012902
"603993","2014-01-07",10.8796859464017,33.089190420893,123.938946236523,2.90465596918164,-0.88,69.77,0.650272636554338,-1.83,-1.81,-1.8,0.22,6.29,6.95,6.41,6.18,6.59,0.42202508942341,1.11,0.302275810649553,72.9513043449764,4.93479867471061,6.33,7.06,6.47,6.23,6.63,-0.0137233013566009,-0.195347533290046,0.176463871629713,11.8,20.21,,-3.54,2.57,29.8745813475975,5.79975899405629,0.94,0.88,0.93,0.0836115820291636,4.75,0.024974384595766,-0.145206387559691,0.18,2.08,0.19,0.19,0.23,0.697724189350447,0.176463871629713,0.202078768766695,0.212730596781671,0.00402910018845356,0.202078768766695,0.267962170100764,0.0719308399366929,0.00426867504607055,5.72383828536517,5.13461491503096,0.295368444161295,0.304257933760127,1.1885997228144,17.8292933250259,0.75,0.0,14.0,0.107849059429631,0.00503962907739322,16.0,0.497472774129636,0.0,-10.0,0.216789782989798,0.0322377020296331,23.4800627214302,24.1429102399206,23.1955848201843,1.22198725824278,0.021071648744615,2.10746669207416,1.10130264211622,0.0218574893258112,1.39515530694195,0.497593408589626,2.80380584400497,-0.313444293005913,-0.441629715114703,0.00266600806816903,0.0217113845232749,0.0578185726306784,0.120111905655635,1.04400878150637,0.0514047151761189,,-0.0923443338650601,0.0575811437904751,0.0781406294487552,0.100071072679806,-0.240466788962355,0.14347358801111,0.214480502964528,0.148847845943199,,0.0924913881463964,0.0,0.12386018730754,0.782345586740198,3.16495064024647,0.201509099992262,-0.162673914194961,-0.129127500643238,0.247190454344423,0.126893974794811,,0.488845684628426,1.07364934447017,0.325293823390942,2.08658074034208,0.247190454344423,8102370.08016112,-0.166666666666667,19.7530834231115,35.0081475341923
"603993","2014-01-08",10.8796859464017,33.089190420893,123.938946236523,2.90465596918164,-0.88,69.77,0.650272636554338,-1.78,-1.75,-1.74,0.22,6.23,6.93,6.36,6.07,6.57,0.42202508942341,1.11,0.302275810649553,72.9513043449764,4.93479867471061,6.28,7.05,6.42,6.12,6.61,-0.0137233013566009,-0.195347533290046,0.176463871629713,11.8,20.21,,-3.54,2.53,29.4279513938959,5.71305163368003,0.92,0.87,0.91,0.0836115820291636,4.75,0.024974384595766,-0.145206387559691,0.18,2.0,0.19,0.2,0.22,0.697724189350447,0.176463871629713,0.202078768766695,0.212730596781671,0.00402910018845356,0.202078768766695,0.267962170100764,0.0719308399366929,0.00426867504607055,5.72383828536517,5.13461491503096,0.295368444161295,0.304257933760127,1.1885997228144,17.5627424281402,0.75,0.0,14.0,0.107849059429631,0.00503962907739322,17.0,0.497472774129636,0.0,-10.0,0.216789782989798,0.0322377020296331,23.4800627214302,24.1429102399206,23.1955848201843,1.21001588646156,0.0209944729962535,2.10854115267376,1.10025608784237,0.0218467636357216,1.39317075599291,0.498440634986364,2.79505854499809,-0.299020915784985,-0.441629715114703,0.00264598639491469,0.0215472975457214,0.0573595986277894,0.120721925354419,1.04400878150637,0.0514047151761189,,-0.0923443338650601,0.0575811437904751,0.0781406294487552,0.100071072679806,-0.240466788962355,0.14347358801111,0.214480502964528,0.148847845943199,,0.0924913881463964,0.0,0.12386018730754,0.782345586740198,3.16495064024647,0.201509099992262,-0.162673914194961,-0.129127500643238,0.247190454344423,0.126893974794811,,0.488845684628426,1.07364934447017,0.325293823390942,2.08658074034208,0.247190454344423,-1.92851156186923E7,-0.0833333333333333,20.0000046813227,35.9315054869867
"603993","2014-01-09",10.8796859464017,33.089190420893,123.938946236523,2.90465596918164,-0.88,69.77,0.650272636554338,-1.7,-1.68,-1.65,0.22,6.15,6.91,6.3,5.95,6.55,0.42202508942341,1.11,0.302275810649553,72.9513043449764,4.93479867471061,6.22,7.04,6.37,6.0,6.59,-0.0137233013566009,-0.195347533290046,0.176463871629713,11.8,20.21,,-3.54,2.46,28.5843170369039,5.54927106408043,0.9,0.84,0.91,0.0836115820291636,4.75,0.024974384595766,-0.145206387559691,0.19,1.96,0.17,0.17,0.22,0.697724189350447,0.176463871629713,0.202078768766695,0.212730596781671,0.00402910018845356,0.202078768766695,0.267962170100764,0.0719308399366929,0.00426867504607055,5.72383828536517,5.13461491503096,0.295368444161295,0.304257933760127,1.1885997228144,17.0592574006893,0.75,0.0,13.0,0.109485891697534,0.00511611585934354,17.0,0.505022951140035,0.0,-9.0,0.216789782989798,0.0322377020296331,23.4800627214302,24.1278471936096,23.1805217738732,1.2140079077311,0.0209944729962535,2.10756227563756,1.0918643098415,0.0218304202341718,1.38012404674455,0.496544904932828,2.77945465361536,-0.33918992998499,-0.456692709916679,0.00225719074418438,0.0212544026078386,0.0567565482640499,0.120651494556861,1.05985377144492,0.0521848879190954,,-0.0923443338650601,0.0575811437904751,0.0781406294487552,0.100071072679806,-0.240466788962355,0.14347358801111,0.214480502964528,0.150766327268657,,0.0924913881463964,0.0,0.12386018730754,0.782345586740198,3.16495064024647,0.201509099992262,-0.162673914194961,-0.129127500643238,0.247190454344423,0.126893974794811,,0.488845684628426,1.07364934447017,0.325293823390942,2.08658074034208,0.247190454344423,-5.10398066337074E7,-0.0833333333333333,21.621629486485,35.8190680163758
"603993","2014-01-10",10.8796859464017,33.089190420893,123.938946236523,2.90465596918164,-0.88,69.77,0.650272636554338,-1.65,-1.65,-1.63,0.22,6.07,6.9,6.25,5.86,6.52,0.42202508942341,1.11,0.302275810649553,72.9513043449764,4.93479867471061,6.15,7.02,6.32,5.9,6.57,-0.0137233013566009,-0.195347533290046,0.176463871629713,11.8,20.21,,-3.54,2.45,28.5346914864926,5.53963691292752,0.89,0.85,0.92,0.0836115820291636,4.75,0.024974384595766,-0.145206387559691,0.18,1.93,0.17,0.18,0.22,0.697724189350447,0.176463871629713,0.202078768766695,0.212730596781671,0.00402910018845356,0.202078768766695,0.267962170100764,0.0719308399366929,0.00426867504607055,5.72383828536517,5.13461491503096,0.295368444161295,0.304257933760127,1.1885997228144,17.0296406343686,0.75,0.0,12.0,0.112717246139996,0.00526711233435888,17.0,0.519928142406321,0.0,-8.0,0.216789782989798,0.0322377020296331,23.4800627214302,24.0987604553077,23.1514350355714,1.2140079077311,0.0211488244929765,2.10060474996063,1.09956193212089,0.0218560888721851,1.37845612282529,0.495161991178354,2.78384881590959,-0.356400174059215,-0.485779512687964,0.00223971676277456,0.0211005988319828,0.0562973491465244,0.120070118742452,1.09113417789381,0.0537250669028187,,-0.0923443338650601,0.0575811437904751,0.0781406294487552,0.100071072679806,-0.240466788962355,0.14347358801111,0.214480502964528,0.154528422679913,,0.0924913881463964,0.0,0.12386018730754,0.782345586740198,3.16495064024647,0.201509099992262,-0.162673914194961,-0.129127500643238,0.247190454344423,0.126893974794811,,0.488845684628426,1.07364934447017,0.325293823390942,2.08658074034208,0.247190454344423,-8.31816630672831E7,-0.25,12.7907026114494,28.631433114333
"603993","2014-01-13",10.8796859464017,33.089190420893,123.938946236523,2.90465596918164,-0.88,69.77,0.650272636554338,-1.62,-1.61,-1.57,0.22,6.03,6.88,6.21,5.87,6.5,0.42202508942341,1.11,0.302275810649553,72.9513043449764,4.93479867471061,6.1,7.01,6.28,5.88,6.55,-0.0137233013566009,-0.195347533290046,0.176463871629713,11.8,20.21,,-3.54,2.54,29.5272024947185,5.73231993598586,0.92,0.89,0.99,0.0836115820291636,4.75,0.024974384595766,-0.145206387559691,0.2,1.9,0.18,0.2,0.22,0.697724189350447,0.176463871629713,0.202078768766695,0.212730596781671,0.00402910018845356,0.202078768766695,0.267962170100764,0.0719308399366929,0.00426867504607055,5.72383828536517,5.13461491503096,0.295368444161295,0.304257933760127,1.1885997228144,17.6219759607814,0.75,0.0,11.0,0.112913276133283,0.00527627252972299,17.0,0.52083236526268,0.0,-7.0,0.216789782989798,0.0322377020296331,23.4800627214302,24.0970228354092,23.1496974156728,1.238660908903,0.0214072417958344,2.10587871678019,1.11511628391338,0.020513541582389,1.36720159839693,0.491595411600148,2.78115207370767,-0.329044517631257,-0.487516927696083,0.00222995848107346,0.0197374230324147,0.0554946049370485,0.120634833535329,1.09303180255102,0.0538185018017801,,-0.0923443338650601,0.0575811437904751,0.0781406294487552,0.100071072679806,-0.240466788962355,0.14347358801111,0.214480502964528,0.154755577962203,,0.0924913881463964,0.0,0.12386018730754,0.782345586740198,3.16495064024647,0.201509099992262,-0.162673914194961,-0.129127500643238,0.247190454344423,0.126893974794811,,0.488845684628426,1.07364934447017,0.325293823390942,2.08658074034208,0.247190454344423,-9.80736574798876E7,-0.416666666666667,11.6279057109045,28.8111445240578
"603993","2014-01-14",10.8796859464017,33.089190420893,123.938946236523,2.90465596918164,-0.88,69.77,0.650272636554338,-1.59,-1.58,-1.54,0.22,6.0,6.87,6.18,5.88,6.49,0.42202508942341,1.11,0.302275810649553,72.9513043449764,4.93479867471061,6.05,7.0,6.25,5.87,6.54,-0.0137233013566009,-0.195347533290046,0.176463871629713,11.8,20.21,,-3.54,2.54,29.5768280451297,5.74195408713878,0.92,0.9,0.99,0.0836115820291636,4.75,0.024974384595766,-0.145206387559691,0.2,1.88,0.18,0.21,0.22,0.697724189350447,0.176463871629713,0.202078768766695,0.212730596781671,0.00402910018845356,0.202078768766695,0.267962170100764,0.0719308399366929,0.00426867504607055,5.72383828536517,5.13461491503096,0.295368444161295,0.304257933760127,1.1885997228144,17.6515927271021,0.75,0.0,9.0,0.109117871893509,0.0,15.0,0.503325395001749,0.0,-5.0,0.216789782989798,0.0322377020296331,23.4800627214302,24.1312142001575,23.1838887804211,1.2540420109413,0.0215370851443839,2.09165076851224,1.10865949807594,0.0206567632836361,1.3821231688119,0.492068869400457,2.80880026102017,-0.294853201731022,-0.453325611795848,0.00224647024535688,0.019603811651334,0.0552771408463087,0.120015047315914,1.05629123775939,0.0520094765311321,,-0.0923443338650601,0.0575811437904751,0.0781406294487552,0.100071072679806,-0.240466788962355,0.14347358801111,0.214480502964528,0.15033573647732,,0.0924913881463964,0.0,0.12386018730754,0.782345586740198,3.16495064024647,0.201509099992262,-0.162673914194961,-0.129127500643238,0.247190454344423,0.126893974794811,,0.488845684628426,1.07364934447017,0.325293823390942,2.08658074034208,0.247190454344423,-1.09020552586351E8,-0.25,28.5714260238338,38.933781703784
"603993","2014-01-15",10.8796859464017,33.089190420893,123.938946236523,2.90465596918164,-0.88,69.77,0.650272636554338,-1.56,-1.55,-1.51,0.22,5.95,6.86,6.15,5.87,6.47,0.42202508942341,1.11,0.302275810649553,72.9513043449764,4.93479867471061,5.99,7.0,6.22,5.86,6.52,-0.0137233013566009,-0.195347533290046,0.176463871629713,11.8,20.21,,-3.54,2.5,29.0805725410168,5.64561257560961,0.9,0.9,0.99,0.0836115820291636,4.75,0.024974384595766,-0.145206387559691,0.2,1.85,0.18,0.2,0.21,0.697724189350447,0.176463871629713,0.202078768766695,0.212730596781671,0.00402910018845356,0.202078768766695,0.267962170100764,0.0719308399366929,0.00426867504607055,5.72383828536517,5.13461491503096,0.295368444161295,0.304257933760127,1.1885997228144,17.3554250638957,0.75,0.0,9.0,0.108934788215835,0.0,15.0,0.502480889305438,0.0,-5.0,0.216789782989798,0.0322377020296331,23.4800627214302,24.1328934616772,23.1855680419408,1.22286089345773,0.0215392942469912,2.09379219120225,1.13316309485715,0.020022377564496,1.3821231688119,0.492068869400457,2.80880026102017,-0.328222934992564,-0.451646532500116,0.00223871821607398,0.0194603070940912,0.0546506265194471,0.120799158960712,1.05451893702489,0.0519222123087644,,-0.0923443338650601,0.0575811437904751,0.0781406294487552,0.100071072679806,-0.240466788962355,0.14347358801111,0.214480502964528,0.150121362096538,,0.0924913881463964,0.0,0.12386018730754,0.782345586740198,3.16495064024647,0.201509099992262,-0.162673914194961,-0.129127500643238,0.247190454344423,0.126893974794811,,0.488845684628426,1.07364934447017,0.325293823390942,2.08658074034208,0.247190454344423,-1.1259924816981E8,-0.25,26.4705277620509,40.1775927636855
