ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"000536","2014-01-02",,,178.41185410419,2.01780314322481,0.09,62.37,0.74091092301936,0.25,0.2,0.61,0.62,25.61,27.42,25.63,26.13,26.66,49.98,0.83013557818206,1.57,0.376298187702901,27.3254083427089,13.1745515194124,25.4,27.58,25.62,26.11,27.07,0.133850432585258,-0.0875673090637262,0.169329895049116,12.56,20.04,,109.39,7.56,51.4348608269874,6.42842105531724,1.03,1.0,1.01,0.116911326037225,0.48,0.574209253733411,-0.0780212071678514,1.28,1.17,1.34,1.48,0.93,0.6237018122971,0.169329895049116,0.200440945111752,0.266074442990191,0.00458107890138933,0.200440945111752,0.286011946302518,0.0974107148596005,0.0455030005517997,1.12384448506614,1.05022692255378,2.48648803717691,0.803026382321777,0.0811099527317547,41.2354732775497,0.75,0.0,0.0,0.0962247741933627,0.00150351208335654,22.0,0.497955803071286,0.0,0.0,0.623966316586243,0.273053561642883,22.4793825722445,23.6627620802072,22.2620769773734,0.913509919015651,0.0331258020723657,0.0165879100855204,0.290187051599254,0.0234356192665569,0.511963769534815,0.204939514050423,2.49812132085398,0.341852776803099,0.745230483343619,0.00931811233508873,0.011715497520391,0.0120234306245167,1.26126041433322,0.698683214415629,0.0571334596569187,0.106340801055034,,0.207144364597533,0.253599514580692,0.0494724848663904,0.19924397296326,0.17717367599769,0.197082884836675,0.117315821245142,0.437780779231838,0.0849702268549692,-1.51581394993189,1.12101500734944,0.0501060421551602,0.0,0.382602444830897,1.41036554707521,0.499855537404511,-0.126768602152431,-0.0845773530743524,0.271278921712411,0.00959890469337557,,0.368903913691712,0.756495667768239,0.155895411022653,0.782330508395928,0.271278921712411,9.64344544515691E7,0.166666666666667,53.4810818198679,65.343282220531
"000536","2014-01-03",,,178.41185410419,2.01780314322481,0.09,62.37,0.74091092301936,0.27,0.22,0.65,0.62,25.48,27.39,25.53,25.64,26.55,49.98,0.83013557818206,1.57,0.376298187702901,27.3254083427089,13.1745515194124,25.37,27.58,25.56,25.82,26.95,0.133850432585258,-0.0875673090637262,0.169329895049116,12.56,20.04,,109.39,7.18,48.8141036242121,6.10087412484405,0.99,0.95,0.94,0.116911326037225,0.48,0.574209253733411,-0.0780212071678514,1.4,1.19,1.32,1.43,0.95,0.6237018122971,0.169329895049116,0.200440945111752,0.266074442990191,0.00458107890138933,0.200440945111752,0.286011946302518,0.0974107148596005,0.0455030005517997,1.12384448506614,1.05022692255378,2.48648803717691,0.803026382321777,0.0811099527317547,39.1344048219452,0.75,0.0,0.0,0.143631311621015,0.0,20.0,0.782318026288443,0.0,0.0,1.30907710390568,0.905190502596591,22.4793825722445,23.6141756744551,22.2134905716213,0.897046192984986,0.0329926831543488,0.00819956567670066,0.294815696319644,0.0235908545441356,0.486320981722621,0.192354614188743,2.52825222713623,0.293266327055766,0.696644033596286,0.00936582508866312,0.0117013145582643,0.012024488668166,1.26013200589844,0.733467909649079,0.0599779103905187,0.106340801055034,,0.207144364597533,0.253599514580692,0.0494724848663904,0.19924397296326,0.17717367599769,0.197082884836675,0.117315821245142,0.437780779231838,0.0888248023880112,-1.51581394993189,1.12101500734944,0.0501060421551602,0.0,0.382602444830897,1.41036554707521,0.499855537404511,-0.126768602152431,-0.0845773530743524,0.271278921712411,0.00959890469337557,,0.368903913691712,0.756495667768239,0.155895411022653,0.782330508395928,0.271278921712411,1.3513611860514E8,0.166666666666667,48.9854460440377,57.1870779555541
"000536","2014-01-06",,,178.41185410419,2.01780314322481,0.09,62.37,0.74091092301936,0.32,0.16,0.49,0.62,25.19,27.35,25.33,24.82,26.42,49.98,0.83013557818206,1.57,0.376298187702901,27.3254083427089,13.1745515194124,25.29,27.57,25.43,25.21,26.81,0.133850432585258,-0.0875673090637262,0.169329895049116,12.56,20.04,,109.39,6.78,46.0933175205675,5.76082540313143,0.97,0.9,0.88,0.116911326037225,0.48,0.574209253733411,-0.0780212071678514,1.44,1.19,1.35,1.4,0.95,0.6237018122971,0.169329895049116,0.200440945111752,0.266074442990191,0.00458107890138933,0.200440945111752,0.286011946302518,0.0974107148596005,0.0455030005517997,1.12384448506614,1.05022692255378,2.48648803717691,0.803026382321777,0.0811099527317547,36.9531429138368,0.75,0.0,0.0,0.151342664826897,0.0,19.0,0.824319526880159,0.0,0.0,1.30907710390568,0.905190502596591,22.4793825722445,23.5618787854765,22.1611936826426,0.849971785599058,0.0331258020723657,-0.0158297488534501,0.307378670566338,0.0238074504931469,0.500550242389057,0.195114349315869,2.56541994037927,0.240969967493012,0.648086055553074,0.00949989972245003,0.0117410158759101,0.0120990180699118,1.25860669265884,0.77284671955237,0.0631980359073867,0.106340801055034,,0.207144364597533,0.253599514580692,0.0494724848663904,0.19924397296326,0.17717367599769,0.197082884836675,0.117315821245142,0.437780779231838,0.0931494570828392,-1.51581394993189,1.12101500734944,0.0501060421551602,0.0,0.382602444830897,1.41036554707521,0.499855537404511,-0.126768602152431,-0.0845773530743524,0.271278921712411,0.00959890469337557,,0.368903913691712,0.756495667768239,0.155895411022653,0.782330508395928,0.271278921712411,1.60329160298036E8,0.166666666666667,46.1749105220374,47.9941520879265
"000536","2014-01-07",,,178.41185410419,2.01780314322481,0.09,62.37,0.74091092301936,0.29,0.17,0.32,0.62,24.9,27.3,25.14,24.18,26.29,49.98,0.83013557818206,1.57,0.376298187702901,27.3254083427089,13.1745515194124,25.15,27.55,25.29,24.63,26.69,0.133850432585258,-0.0875673090637262,0.169329895049116,12.56,20.04,,109.39,6.77,46.013294399872,5.75082397013989,0.94,0.89,0.89,0.116911326037225,0.48,0.574209253733411,-0.0780212071678514,1.38,1.18,1.34,1.27,0.94,0.6237018122971,0.169329895049116,0.200440945111752,0.266074442990191,0.00458107890138933,0.200440945111752,0.286011946302518,0.0974107148596005,0.0455030005517997,1.12384448506614,1.05022692255378,2.48648803717691,0.803026382321777,0.0811099527317547,36.8889881518336,0.75,0.0,0.0,0.160276086014596,0.0,17.0,0.872977276730724,0.0,0.0,1.30907710390568,0.905190502596591,22.4793825722445,23.504527489005,22.1038423861711,0.827623381935296,0.0332589209903826,-0.0266349528487411,0.331019991981589,0.0240185236233748,0.549782171722399,0.212053506215429,2.59265777555154,0.183617962410751,0.652529756128224,0.00954538452766298,0.0117464623098952,0.0121003176915208,1.23872454586314,0.818466143970392,0.06692847552692,0.106340801055034,,0.207144364597533,0.253599514580692,0.0494724848663904,0.19924397296326,0.17717367599769,0.197082884836675,0.117315821245142,0.437780779231838,0.098108422649583,-1.51581394993189,1.12101500734944,0.0501060421551602,0.0,0.382602444830897,1.41036554707521,0.499855537404511,-0.126768602152431,-0.0845773530743524,0.271278921712411,0.00959890469337557,,0.368903913691712,0.756495667768239,0.155895411022653,0.782330508395928,0.271278921712411,1.73052438173648E8,0.0,38.7990195007411,50.3827394246132
"000536","2014-01-08",,,178.41185410419,2.01780314322481,0.09,62.37,0.74091092301936,0.25,0.18,0.21,0.62,24.59,27.26,24.95,23.54,26.16,49.98,0.83013557818206,1.57,0.376298187702901,27.3254083427089,13.1745515194124,24.94,27.53,25.14,23.82,26.56,0.133850432585258,-0.0875673090637262,0.169329895049116,12.56,20.04,,109.39,6.75,45.9132654990027,5.73832217890045,0.92,0.88,0.85,0.116911326037225,0.48,0.574209253733411,-0.0780212071678514,1.31,1.17,1.31,1.06,0.93,0.6237018122971,0.169329895049116,0.200440945111752,0.266074442990191,0.00458107890138933,0.200440945111752,0.286011946302518,0.0974107148596005,0.0455030005517997,1.12384448506614,1.05022692255378,2.48648803717691,0.803026382321777,0.0811099527317547,36.8087946993296,0.75,0.0,0.0,0.160554827033752,0.0,17.0,0.87449549808156,0.0,0.0,1.30907710390568,0.905190502596591,22.4793825722445,23.5027898691065,22.1021047662726,0.845176541182885,0.0331258020723657,-0.0256171233249994,0.331002155111273,0.0240183735283495,0.546572012915761,0.211601621083647,2.58302375055859,0.181880873750215,0.650792667467689,0.00947585673872396,0.0116922656642237,0.0121212596842151,1.23907977723347,0.81988956335121,0.0670448728756624,0.106340801055034,,0.207144364597533,0.253599514580692,0.0494724848663904,0.19924397296326,0.17717367599769,0.197082884836675,0.117315821245142,0.437780779231838,0.098262280154518,-1.51581394993189,1.12101500734944,0.0501060421551602,0.0,0.382602444830897,1.41036554707521,0.499855537404511,-0.126768602152431,-0.0845773530743524,0.271278921712411,0.00959890469337557,,0.368903913691712,0.756495667768239,0.155895411022653,0.782330508395928,0.271278921712411,1.72549252015498E8,0.0,40.0000019587071,52.4547401926333
"000536","2014-01-09",,,178.41185410419,2.01780314322481,0.09,62.37,0.74091092301936,0.25,0.18,0.13,0.62,24.44,27.22,24.83,23.43,26.08,49.98,0.83013557818206,1.57,0.376298187702901,27.3254083427089,13.1745515194124,24.79,27.52,25.03,23.45,26.48,0.133850432585258,-0.0875673090637262,0.169329895049116,12.56,20.04,,109.39,7.02,47.7537972749976,5.96835513770605,0.94,0.91,0.93,0.116911326037225,0.48,0.574209253733411,-0.0780212071678514,1.27,1.17,1.32,1.05,0.92,0.6237018122971,0.169329895049116,0.200440945111752,0.266074442990191,0.00458107890138933,0.200440945111752,0.286011946302518,0.0974107148596005,0.0455030005517997,1.12384448506614,1.05022692255378,2.48648803717691,0.803026382321777,0.0811099527317547,38.284354225403,0.75,0.0,0.0,0.160904619685242,0.0,16.0,0.876400717031629,0.0,0.0,1.30907710390568,0.905190502596591,22.4793825722445,23.5006135896839,22.09992848685,0.816625831114753,0.0322561425061452,-0.0230308277483054,0.372081804598281,0.0230040090914228,0.546638958736042,0.211365487077362,2.58622619186625,0.179704149763354,0.648615943480827,0.00933188899725343,0.0116873223961773,0.0121446788484941,1.24185025789932,0.821675815123217,0.0671909401368294,0.106340801055034,,0.207144364597533,0.253599514580692,0.0494724848663904,0.19924397296326,0.17717367599769,0.197082884836675,0.117315821245142,0.437780779231838,0.0984552819838286,-1.51581394993189,1.12101500734944,0.0501060421551602,0.0,0.382602444830897,1.41036554707521,0.499855537404511,-0.126768602152431,-0.0845773530743524,0.271278921712411,0.00959890469337557,,0.368903913691712,0.756495667768239,0.155895411022653,0.782330508395928,0.271278921712411,1.47091026635962E8,0.0,44.0944794331484,55.9148208681141
"000536","2014-01-10",,,178.41185410419,2.01780314322481,0.09,62.37,0.74091092301936,0.16,0.17,0.02,0.62,24.3,27.19,24.71,23.51,26.0,49.98,0.83013557818206,1.57,0.376298187702901,27.3254083427089,13.1745515194124,24.6,27.5,24.89,23.38,26.41,0.133850432585258,-0.0875673090637262,0.169329895049116,12.56,20.04,,109.39,7.07,48.0538839776055,6.00586051142435,0.93,0.9,0.98,0.116911326037225,0.48,0.574209253733411,-0.0780212071678514,1.14,1.16,1.26,0.84,0.91,0.6237018122971,0.169329895049116,0.200440945111752,0.266074442990191,0.00458107890138933,0.200440945111752,0.286011946302518,0.0974107148596005,0.0455030005517997,1.12384448506614,1.05022692255378,2.48648803717691,0.803026382321777,0.0811099527317547,38.5249345829149,0.75,0.0,0.0,0.154703017250787,0.0,15.0,0.842622390275487,0.0,0.0,1.30907710390568,0.905190502596591,22.4793825722445,23.539918093528,22.1392329906942,0.81592558600036,0.0331258020723657,-0.0349639720171803,0.407161052986871,0.0229183512937881,0.550328348335277,0.210472373092813,2.61472962103486,0.219008974026124,0.667415316984526,0.00939050520421253,0.0117480842037735,0.0121942919654981,1.24223967863135,0.790006701176281,0.0646012599974963,0.106340801055034,,0.207144364597533,0.253599514580692,0.0494724848663904,0.19924397296326,0.17717367599769,0.197082884836675,0.117315821245142,0.437780779231838,0.0950211827349065,-1.51581394993189,1.12101500734944,0.0501060421551602,0.0,0.382602444830897,1.41036554707521,0.499855537404511,-0.126768602152431,-0.0845773530743524,0.271278921712411,0.00959890469337557,,0.368903913691712,0.756495667768239,0.155895411022653,0.782330508395928,0.271278921712411,1.22655696640441E8,0.0,46.8164614372114,60.658232412397
"000536","2014-01-13",,,178.41185410419,2.01780314322481,0.09,62.37,0.74091092301936,0.02,0.1,-0.21,0.62,24.1,27.15,24.58,23.59,25.9,49.98,0.83013557818206,1.57,0.376298187702901,27.3254083427089,13.1745515194124,24.36,27.48,24.75,23.5,26.3,0.133850432585258,-0.0875673090637262,0.169329895049116,12.56,20.04,,109.39,6.95,47.2736585508251,5.90834653975676,0.9,0.89,1.03,0.116911326037225,0.48,0.574209253733411,-0.0780212071678514,1.06,1.16,1.21,0.71,0.9,0.6237018122971,0.169329895049116,0.200440945111752,0.266074442990191,0.00458107890138933,0.200440945111752,0.286011946302518,0.0974107148596005,0.0455030005517997,1.12384448506614,1.05022692255378,2.48648803717691,0.803026382321777,0.0811099527317547,37.8994256533838,0.75,0.0,0.0,0.153736928466957,0.0,14.0,0.837360385340378,0.0,0.0,1.30907710390568,0.905190502596591,22.4793825722445,23.5461824698291,22.1454973669953,0.744570953390956,0.0329926831543488,-0.0330449506974743,0.406834475914802,0.0229602978521749,0.629828400044417,0.256566202950134,2.45483774870702,0.13038295572378,0.624926195671288,0.0093403246283874,0.0116832997994208,0.0119336174861868,1.23754213990039,0.785073270486171,0.0641978383072538,0.106340801055034,,0.207144364597533,0.253599514580692,0.0494724848663904,0.19924397296326,0.17717367599769,0.197082884836675,0.117315821245142,0.437780779231838,0.0944838604124514,-1.51581394993189,1.12101500734944,0.0501060421551602,0.0,0.382602444830897,1.41036554707521,0.499855537404511,-0.126768602152431,-0.0845773530743524,0.271278921712411,0.00959890469337557,,0.368903913691712,0.756495667768239,0.155895411022653,0.782330508395928,0.271278921712411,1.03499187800833E8,0.0,43.1241040968236,64.9211269150078
"000536","2014-01-14",,,178.41185410419,2.01780314322481,0.09,62.37,0.74091092301936,-0.05,0.06,-0.32,0.62,23.94,27.11,24.48,23.68,25.82,49.98,0.83013557818206,1.57,0.376298187702901,27.3254083427089,13.1745515194124,24.14,27.46,24.64,23.64,26.21,0.133850432585258,-0.0875673090637262,0.169329895049116,12.56,20.04,,109.39,6.98,47.4337047922159,5.92834940573986,0.92,0.92,1.03,0.116911326037225,0.48,0.574209253733411,-0.0780212071678514,1.01,1.15,1.15,0.76,0.89,0.6237018122971,0.169329895049116,0.200440945111752,0.266074442990191,0.00458107890138933,0.200440945111752,0.286011946302518,0.0974107148596005,0.0455030005517997,1.12384448506614,1.05022692255378,2.48648803717691,0.803026382321777,0.0811099527317547,38.0277351773902,0.75,0.0,0.0,0.156274270917321,0.0,12.0,0.851180552512733,0.0,0.0,1.30907710390568,0.905190502596591,22.4793825722445,23.5298127443761,22.1291276415423,0.715886319531047,0.0331258020723657,0.00209934578974136,0.408486630838349,0.0229328677796433,0.623760603004654,0.254035056497872,2.45541151526022,0.114013258577187,0.512908494051485,0.00929289472261741,0.0116391866364445,0.0119099664997999,1.2031901069033,0.798030467925426,0.0652573879026761,0.106340801055034,,0.207144364597533,0.253599514580692,0.0494724848663904,0.19924397296326,0.17717367599769,0.197082884836675,0.117315821245142,0.437780779231838,0.0958937269317917,-1.51581394993189,1.12101500734944,0.0501060421551602,0.0,0.382602444830897,1.41036554707521,0.499855537404511,-0.126768602152431,-0.0845773530743524,0.271278921712411,0.00959890469337557,,0.368903913691712,0.756495667768239,0.155895411022653,0.782330508395928,0.271278921712411,8.68632386121155E7,-0.166666666666667,37.8341620950321,66.7051443608392
"000536","2014-01-15",,,178.41185410419,2.01780314322481,0.09,62.37,0.74091092301936,-0.1,0.01,-0.29,0.62,23.75,27.07,24.41,23.77,25.73,49.98,0.83013557818206,1.57,0.376298187702901,27.3254083427089,13.1745515194124,23.81,27.44,24.58,23.8,26.13,0.133850432585258,-0.0875673090637262,0.169329895049116,12.56,20.04,,109.39,6.98,47.4937221327375,5.93585048048352,0.88,0.95,1.03,0.116911326037225,0.48,0.574209253733411,-0.0780212071678514,0.91,1.12,1.12,0.77,0.89,0.6237018122971,0.169329895049116,0.200440945111752,0.266074442990191,0.00458107890138933,0.200440945111752,0.286011946302518,0.0974107148596005,0.0455030005517997,1.12384448506614,1.05022692255378,2.48648803717691,0.803026382321777,0.0811099527317547,38.0758512488926,0.75,0.0,0.0,0.155746985313214,0.0,12.0,0.848308581015431,0.0,0.0,1.30907710390568,0.905190502596591,22.4793825722445,23.5331925532546,22.1325074504208,0.695589296382546,0.0322561425061452,0.00474289033390285,0.414905386969888,0.0227851668798846,0.623760603004654,0.254035056497872,2.45541151526022,0.155438142521928,0.516288139578033,0.00924772719761699,0.0116027086734675,0.0116560244660926,1.20419158140307,0.79533783032804,0.0650372027051976,0.106340801055034,,0.207144364597533,0.253599514580692,0.0494724848663904,0.19924397296326,0.17717367599769,0.197082884836675,0.117315821245142,0.437780779231838,0.0956011037996462,-1.51581394993189,1.12101500734944,0.0501060421551602,0.0,0.382602444830897,1.41036554707521,0.499855537404511,-0.126768602152431,-0.0845773530743524,0.271278921712411,0.00959890469337557,,0.368903913691712,0.756495667768239,0.155895411022653,0.782330508395928,0.271278921712411,7.68337151307029E7,-0.166666666666667,35.0557494688051,61.5546944748654
