ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"000999","2014-01-02",30.3371628004095,11.8666337511015,72.0027257861296,4.99981071646248,0.48,38.05,1.74862560657938,-0.73,-0.41,-0.7,0.36,24.47,25.53,24.52,24.86,24.4,117.0,1.30348990202203,3.32,0.619458571189165,40.2851466510847,8.936296127156,24.3,26.03,24.55,24.77,24.45,0.125033781673539,0.229601125592085,0.158352129340763,16.47,18.26,,11.86,4.23,21.6365281478815,3.26448606217436,1.05,1.04,1.04,0.123409978150838,1.36,0.214641964956615,0.226866902236164,0.44,1.21,0.74,0.46,1.16,0.380541428810835,0.158352129340763,0.182552666113439,0.184275228376068,0.320347533662272,0.182552666113439,0.231189974303873,0.103639193503857,-0.00139995887471593,1.79863765430053,1.45758380176782,0.579952835187374,0.434008226876122,0.542548579829185,18.1197640468872,0.775,-0.107352941176471,-18.0,0.0501300830143619,-5.12628538743463E-5,-22.0,0.329591408598553,-0.0011706674075854,-22.0,0.203033789607364,0.163957499281668,22.8764703948586,23.9164061666112,23.9152243264148,0.720081377900874,0.0284379353205337,-0.204280860618583,0.339052704256936,0.0218048470243297,0.22618293232659,0.102663356375233,2.20315154610663,0.0577365804424628,0.38297701274623,0.011826318143477,0.0116940301288573,0.0117379911312049,0.908480122535741,0.229128634757459,0.0104583149899405,0.0359093514411152,,0.114464965638936,0.140100408961841,0.127011094331432,0.205375855448197,0.203825746153928,2.37644370968025,0.0585367416569029,0.352552634650304,0.0140462718553969,,0.0319604373725725,0.0021785060134671,0.0527279494814435,0.641338344777607,2.3031231933033,1.16793229612831,0.21361923521781,0.245930736673797,0.278464628658336,0.22597861538087,,0.520945326877103,0.899719850866391,0.180161620964107,0.987093513013084,0.278464628658336,2.71010325260178E8,0.0,47.2224015957011,57.8425175061281
"000999","2014-01-03",30.3371628004095,11.8666337511015,72.0027257861296,4.99981071646248,0.48,38.05,1.74862560657938,-0.74,-0.45,-0.68,0.36,24.59,25.5,24.56,24.95,24.41,117.0,1.30348990202203,3.32,0.619458571189165,40.2851466510847,8.936296127156,24.44,25.99,24.58,24.91,24.44,0.125033781673539,0.229601125592085,0.158352129340763,16.47,18.26,,11.86,4.18,21.3625396632229,3.22314710135537,1.06,1.02,1.03,0.123409978150838,1.36,0.214641964956615,0.226866902236164,0.42,1.21,0.72,0.45,1.14,0.380541428810835,0.158352129340763,0.182552666113439,0.184275228376068,0.320347533662272,0.182552666113439,0.231189974303873,0.103639193503857,-0.00139995887471593,1.79863765430053,1.45758380176782,0.579952835187374,0.434008226876122,0.542548579829185,17.8903091796532,0.772058823529412,-0.090441176470588,-17.0,0.0603074436722745,-3.88400561021192E-4,-21.0,0.386946566001693,-0.00312959380678655,-21.0,0.469368302510923,0.387370904652727,22.8764703948586,23.9315579716318,23.9303761314354,0.67091245321357,0.0281620816998542,-0.203994417288547,0.337940110826515,0.0217780486398947,0.235271738563717,0.106646514557477,2.20608933672106,0.0728880244386589,0.398128456742426,0.011698383478771,0.0117254363299194,0.0117051726282781,0.907423342333326,0.225683091377648,0.0103010470953549,0.0359093514411152,,0.114464965638936,0.140100408961841,0.127011094331432,0.205375855448197,0.203825746153928,2.37644370968025,0.0585367416569029,0.352552634650304,0.0138379726083261,,0.0319604373725725,0.0021785060134671,0.0527279494814435,0.641338344777607,2.3031231933033,1.16793229612831,0.21361923521781,0.245930736673797,0.278464628658336,0.22597861538087,,0.520945326877103,0.899719850866391,0.180161620964107,0.987093513013084,0.278464628658336,3.21114983246553E8,0.166666666666667,60.3214329751999,64.097107589013
"000999","2014-01-06",30.3371628004095,11.8666337511015,72.0027257861296,4.99981071646248,0.48,38.05,1.74862560657938,-0.74,-0.46,-0.67,0.36,24.7,25.48,24.56,24.94,24.41,117.0,1.30348990202203,3.32,0.619458571189165,40.2851466510847,8.936296127156,24.6,25.96,24.55,24.92,24.42,0.125033781673539,0.229601125592085,0.158352129340763,16.47,18.26,,11.86,4.17,21.3026046822039,3.21410420367622,1.07,0.98,1.0,0.123409978150838,1.36,0.214641964956615,0.226866902236164,0.44,1.22,0.61,0.46,1.13,0.380541428810835,0.158352129340763,0.182552666113439,0.184275228376068,0.320347533662272,0.182552666113439,0.231189974303873,0.103639193503857,-0.00139995887471593,1.79863765430053,1.45758380176782,0.579952835187374,0.434008226876122,0.542548579829185,17.8401159274458,0.772058823529412,-0.090441176470588,-17.0,0.0610809259157666,-3.93382051182586E-4,-21.0,0.391909407729971,-0.00316973288567119,-21.0,0.469368302510923,0.387370904652727,22.8764703948586,23.9188138724292,23.9176320322328,0.658106696965174,0.0278862280791747,-0.21668262857381,0.339464654046094,0.0217798406889228,0.237804624721513,0.107776653863366,2.20645767146371,0.0827607812914216,0.457271788384649,0.0115668263122214,0.011945609728657,0.0116716284332192,0.899869535453095,0.228577624012552,0.0104331647334516,0.0359093514411152,,0.114464965638936,0.140100408961841,0.127011094331432,0.205375855448197,0.203825746153928,2.37644370968025,0.0585367416569029,0.352552634650304,0.0140129665842532,,0.0319604373725725,0.0021785060134671,0.0527279494814435,0.641338344777607,2.3031231933033,1.16793229612831,0.21361923521781,0.245930736673797,0.278464628658336,0.22597861538087,,0.520945326877103,0.899719850866391,0.180161620964107,0.987093513013084,0.278464628658336,3.34241790576577E8,0.166666666666667,63.0252109200321,62.7862117505158
"000999","2014-01-07",30.3371628004095,11.8666337511015,72.0027257861296,4.99981071646248,0.48,38.05,1.74862560657938,-0.75,-0.58,-0.71,0.36,24.75,25.45,24.56,24.92,24.4,117.0,1.30348990202203,3.32,0.619458571189165,40.2851466510847,8.936296127156,24.68,25.92,24.53,24.95,24.41,0.125033781673539,0.229601125592085,0.158352129340763,16.47,18.26,,11.86,4.15,21.1912968603113,3.1973102508435,1.03,0.98,1.01,0.123409978150838,1.36,0.214641964956615,0.226866902236164,0.41,1.22,0.55,0.43,1.1,0.380541428810835,0.158352129340763,0.182552666113439,0.184275228376068,0.320347533662272,0.182552666113439,0.231189974303873,0.103639193503857,-0.00139995887471593,1.79863765430053,1.45758380176782,0.579952835187374,0.434008226876122,0.542548579829185,17.7468998876319,0.772058823529412,-0.07516339869281,-16.0,0.0612527773954331,-3.94488833480929E-4,-20.0,0.393012046738857,-0.00317865094443312,-20.0,0.469368302510923,0.387370904652727,22.8764703948586,23.9160043181026,23.9148224779063,0.674335955826556,0.0281620816998542,-0.221873217817949,0.337307572049376,0.021734776155505,0.23389965311935,0.10673733374952,2.19135746512313,0.0799509768224946,0.429314729100558,0.0114668669943852,0.0118905188363159,0.0116445359396254,0.901974522903503,0.229220728260175,0.0104625184927499,0.0359093514411152,,0.114464965638936,0.140100408961841,0.127011094331432,0.205375855448197,0.203825746153928,2.37644370968025,0.0585367416569029,0.352552634650304,0.0140518381318909,,0.0319604373725725,0.0021785060134671,0.0527279494814435,0.641338344777607,2.3031231933033,1.16793229612831,0.21361923521781,0.245930736673797,0.278464628658336,0.22597861538087,,0.520945326877103,0.899719850866391,0.180161620964107,0.987093513013084,0.278464628658336,3.51088284419646E8,0.0,61.4957636623291,59.6253885422708
"000999","2014-01-08",30.3371628004095,11.8666337511015,72.0027257861296,4.99981071646248,0.48,38.05,1.74862560657938,-0.77,-0.63,-0.71,0.36,24.83,25.43,24.57,24.96,24.41,117.0,1.30348990202203,3.32,0.619458571189165,40.2851466510847,8.936296127156,24.78,25.88,24.51,24.98,24.4,0.125033781673539,0.229601125592085,0.158352129340763,16.47,18.26,,11.86,4.2,21.4395989245332,3.23477368408571,1.04,0.99,1.01,0.123409978150838,1.36,0.214641964956615,0.226866902236164,0.41,1.22,0.5,0.38,1.06,0.380541428810835,0.158352129340763,0.182552666113439,0.184275228376068,0.320347533662272,0.182552666113439,0.231189974303873,0.103639193503857,-0.00139995887471593,1.79863765430053,1.45758380176782,0.579952835187374,0.434008226876122,0.542548579829185,17.9548433610628,0.772058823529412,-0.07516339869281,-17.0,0.0615745091554899,-3.96560896040627E-4,-21.0,0.3950763524389,-0.00319534688878772,-21.0,0.469368302510923,0.387370904652727,22.8764703948586,23.9107655392464,23.90958369905,0.642406412482014,0.0278862280791747,-0.22151400287312,0.337274156181602,0.021740040749524,0.230785543458691,0.105707046330547,2.18325600298226,0.0291543044228998,0.424076363442087,0.011330014673173,0.0118153651853423,0.0115971271142418,0.902048295774011,0.230424715923764,0.0105174731353381,0.0359093514411152,,0.114464965638936,0.140100408961841,0.127011094331432,0.205375855448197,0.203825746153928,2.37644370968025,0.0585367416569029,0.352552634650304,0.0141246032629661,,0.0319604373725725,0.0021785060134671,0.0527279494814435,0.641338344777607,2.3031231933033,1.16793229612831,0.21361923521781,0.245930736673797,0.278464628658336,0.22597861538087,,0.520945326877103,0.899719850866391,0.180161620964107,0.987093513013084,0.278464628658336,3.43908896915865E8,0.0,67.8899979363663,60.3836683618151
"000999","2014-01-09",30.3371628004095,11.8666337511015,72.0027257861296,4.99981071646248,0.48,38.05,1.74862560657938,-0.75,-0.68,-0.72,0.36,24.91,25.41,24.61,24.98,24.42,117.0,1.30348990202203,3.32,0.619458571189165,40.2851466510847,8.936296127156,24.87,25.85,24.52,24.95,24.4,0.125033781673539,0.229601125592085,0.158352129340763,16.47,18.26,,11.86,4.21,21.5080960456978,3.24510842429046,1.04,1.01,0.99,0.123409978150838,1.36,0.214641964956615,0.226866902236164,0.44,1.23,0.49,0.41,1.04,0.380541428810835,0.158352129340763,0.182552666113439,0.184275228376068,0.320347533662272,0.182552666113439,0.231189974303873,0.103639193503857,-0.00139995887471593,1.79863765430053,1.45758380176782,0.579952835187374,0.434008226876122,0.542548579829185,18.0122070778713,0.772058823529412,-0.07516339869281,-17.0,0.0608613858465805,-3.91968138059326E-4,-21.0,0.390500787654264,-0.0031583400757786,-21.0,0.469368302510923,0.387370904652727,22.8764703948586,23.9224145964636,23.9212327562672,0.645089333663692,0.0276477275956228,-0.221215512502643,0.352326106865223,0.0216251674327536,0.215524486550285,0.0996081516305634,2.16372338028763,0.0103437572355054,0.435725121251428,0.0111565149288719,0.0118456402354536,0.0115521022536789,0.901674592528082,0.227756059070014,0.0103956653394416,0.0359093514411152,,0.114464965638936,0.140100408961841,0.127011094331432,0.205375855448197,0.203825746153928,2.37644370968025,0.0585367416569029,0.352552634650304,0.0139633037673697,,0.0319604373725725,0.0021785060134671,0.0527279494814435,0.641338344777607,2.3031231933033,1.16793229612831,0.21361923521781,0.245930736673797,0.278464628658336,0.22597861538087,,0.520945326877103,0.899719850866391,0.180161620964107,0.987093513013084,0.278464628658336,3.30990523962003E8,0.166666666666667,76.5243242189602,66.8925555953044
"000999","2014-01-10",30.3371628004095,11.8666337511015,72.0027257861296,4.99981071646248,0.48,38.05,1.74862560657938,-0.73,-0.7,-0.72,0.36,24.86,25.37,24.58,24.79,24.41,117.0,1.30348990202203,3.32,0.619458571189165,40.2851466510847,8.936296127156,24.88,25.81,24.5,24.83,24.38,0.125033781673539,0.229601125592085,0.158352129340763,16.47,18.26,,11.86,4.08,20.8488112544881,3.14563654981977,1.0,0.98,0.98,0.123409978150838,1.36,0.214641964956615,0.226866902236164,0.44,1.23,0.47,0.43,1.02,0.380541428810835,0.158352129340763,0.182552666113439,0.184275228376068,0.320347533662272,0.182552666113439,0.231189974303873,0.103639193503857,-0.00139995887471593,1.79863765430053,1.45758380176782,0.579952835187374,0.434008226876122,0.542548579829185,17.4600813035894,0.772058823529412,-0.087316176470588,-19.0,0.0606675597770054,-3.90719831887162E-4,-21.0,0.389257154572563,-0.00314828166789395,-21.0,0.469368302510923,0.387370904652727,22.8764703948586,23.9256043918317,23.9244225516353,0.602266859022537,0.0273241042745545,-0.222899304023466,0.315340475088507,0.021457944753995,0.216105846199499,0.0998404761204329,2.16451137451329,0.0260117732014558,0.412613212687552,0.011017761060307,0.0118917204025646,0.0115350264543745,0.904855000285128,0.227030721302276,0.0103625581249848,0.0359093514411152,,0.114464965638936,0.140100408961841,0.127011094331432,0.205375855448197,0.203825746153928,2.37644370968025,0.0585367416569029,0.352552634650304,0.0139194536329493,,0.0319604373725725,0.0021785060134671,0.0527279494814435,0.641338344777607,2.3031231933033,1.16793229612831,0.21361923521781,0.245930736673797,0.278464628658336,0.22597861538087,,0.520945326877103,0.899719850866391,0.180161620964107,0.987093513013084,0.278464628658336,3.23115303038558E8,0.166666666666667,71.58657828242,75.0333060991341
"000999","2014-01-13",30.3371628004095,11.8666337511015,72.0027257861296,4.99981071646248,0.48,38.05,1.74862560657938,-0.72,-0.72,-0.7,0.36,24.82,25.35,24.57,24.73,24.41,117.0,1.30348990202203,3.32,0.619458571189165,40.2851466510847,8.936296127156,24.85,25.77,24.47,24.78,24.38,0.125033781673539,0.229601125592085,0.158352129340763,16.47,18.26,,11.86,4.12,21.0628647581276,3.1779326129596,0.99,0.98,0.99,0.123409978150838,1.36,0.214641964956615,0.226866902236164,0.44,1.24,0.46,0.42,1.0,0.380541428810835,0.158352129340763,0.182552666113439,0.184275228376068,0.320347533662272,0.182552666113439,0.231189974303873,0.103639193503857,-0.00139995887471593,1.79863765430053,1.45758380176782,0.579952835187374,0.434008226876122,0.542548579829185,17.639342918616,0.7578125,-0.1484375,-21.0,0.0625322993464739,-2.76810866206078E-5,-21.0,0.402907681128462,0.00293283908647109,-19.0,0.46810753916953,0.392005195375241,22.8764703948586,23.8944718997603,23.8932900595639,0.606196599045654,0.0277669778373988,-0.223072251679492,0.323066126921925,0.0214015262862016,0.239434356343855,0.110855954155033,2.15986915785331,-0.0420962754422593,0.399338397162204,0.0108240375993894,0.0121213331765696,0.0115045899354657,0.904919903002821,0.234209926862963,0.0106902447679515,0.0359093514411152,,0.114464965638936,0.140100408961841,0.127011094331432,0.205375855448197,0.203825746153928,2.37644370968025,0.0585367416569029,0.352552634650304,0.0143532992564848,,0.0319604373725725,0.0021785060134671,0.0527279494814435,0.641338344777607,2.3031231933033,1.16793229612831,0.21361923521781,0.245930736673797,0.278464628658336,0.22597861538087,,0.520945326877103,0.899719850866391,0.180161620964107,0.987093513013084,0.278464628658336,2.69045242445268E8,0.0,54.9706809811325,74.0007386869782
"000999","2014-01-14",30.3371628004095,11.8666337511015,72.0027257861296,4.99981071646248,0.48,38.05,1.74862560657938,-0.72,-0.73,-0.7,0.36,24.92,25.33,24.64,24.92,24.43,117.0,1.30348990202203,3.32,0.619458571189165,40.2851466510847,8.936296127156,24.93,25.73,24.52,24.9,24.39,0.125033781673539,0.229601125592085,0.158352129340763,16.47,18.26,,11.86,4.26,21.7478359697741,3.28128001500707,1.03,1.04,1.03,0.123409978150838,1.36,0.214641964956615,0.226866902236164,0.44,1.24,0.46,0.46,0.98,0.380541428810835,0.158352129340763,0.182552666113439,0.184275228376068,0.320347533662272,0.182552666113439,0.231189974303873,0.103639193503857,-0.00139995887471593,1.79863765430053,1.45758380176782,0.579952835187374,0.434008226876122,0.542548579829185,18.2129800867011,0.794642857142857,0.051053113553113,-18.0,0.0618968084994569,9.88361001016249E-5,-18.0,0.398813090873091,0.00322450238903237,-16.0,0.46810753916953,0.392005195375241,22.8764703948586,23.90468649317,23.9035046529736,0.578344142715306,0.0276477275956228,-0.214508225916157,0.321967467202101,0.0213625520308853,0.244510628772151,0.113102553308586,2.16184888510019,-0.031881704266935,0.468302158976932,0.0107269890432614,0.0120595002357119,0.0114754703167807,0.897535153153601,0.231829744679397,0.0105816040690902,0.0359093514411152,,0.114464965638936,0.140100408961841,0.127011094331432,0.205375855448197,0.203825746153928,2.37644370968025,0.0585367416569029,0.352552634650304,0.0142095050900454,,0.0319604373725725,0.0021785060134671,0.0527279494814435,0.641338344777607,2.3031231933033,1.16793229612831,0.21361923521781,0.245930736673797,0.278464628658336,0.22597861538087,,0.520945326877103,0.899719850866391,0.180161620964107,0.987093513013084,0.278464628658336,2.49981418490804E8,0.0,55.1018865540948,73.6291642551725
"000999","2014-01-15",30.3371628004095,11.8666337511015,72.0027257861296,4.99981071646248,0.48,38.05,1.74862560657938,-0.7,-0.73,-0.64,0.36,25.07,25.31,24.75,25.19,24.46,117.0,1.30348990202203,3.32,0.619458571189165,40.2851466510847,8.936296127156,25.03,25.7,24.61,25.07,24.4,0.125033781673539,0.229601125592085,0.158352129340763,16.47,18.26,,11.86,4.33,22.1416944164707,3.34070477118436,1.04,1.08,1.03,0.123409978150838,1.36,0.214641964956615,0.226866902236164,0.44,1.24,0.44,0.5,0.94,0.380541428810835,0.158352129340763,0.182552666113439,0.184275228376068,0.320347533662272,0.182552666113439,0.231189974303873,0.103639193503857,-0.00139995887471593,1.79863765430053,1.45758380176782,0.579952835187374,0.434008226876122,0.542548579829185,18.54282145835,0.794642857142857,0.051053113553113,-17.0,0.0599473027199465,9.57231520669281E-5,-17.0,0.386252048640868,0.00312294325866915,-15.0,0.46810753916953,0.392005195375241,22.8764703948586,23.9366892242561,23.9355073840598,0.607385396751711,0.0278862280791747,-0.217975041666011,0.331521020027628,0.0213899249840129,0.244510628772151,0.113102553308586,2.16184888510019,-0.0486317430783737,0.500305031596394,0.0104974920221497,0.012002085098683,0.0113983829367922,0.892353852879758,0.224528020437526,0.0102483252007724,0.0359093514411152,,0.114464965638936,0.140100408961841,0.127011094331432,0.205375855448197,0.203825746153928,2.37644370968025,0.0585367416569029,0.352552634650304,0.0137681234563537,,0.0319604373725725,0.0021785060134671,0.0527279494814435,0.641338344777607,2.3031231933033,1.16793229612831,0.21361923521781,0.245930736673797,0.278464628658336,0.22597861538087,,0.520945326877103,0.899719850866391,0.180161620964107,0.987093513013084,0.278464628658336,2.27814724069907E8,0.166666666666667,63.7441176111597,74.3325926613692
