ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"601633","2014-02-21",101.888067642139,3.53328911158102,79.888216845253,4.50629660062805,0.34,71.36,2.04629322431072,0.61,0.4,0.71,0.46,36.6,42.36,36.66,35.85,39.68,2.29184526299854,4.6,0.286430308653177,17.5267746585634,20.5400027679427,36.88,43.45,36.69,36.1,40.64,0.313114085880249,0.68681595259683,0.147463838535833,44.46,17.37,,45.09,4.14,13.4011249575566,1.97386819185506,0.98,0.98,0.94,0.147590458301836,3.64,0.231292692097639,0.715614569475236,1.72,1.17,1.61,1.76,1.28,0.713569691346823,0.147463838535833,0.173738312012444,0.175766901031425,0.0350223814835082,0.173738312012444,0.224598039765333,0.0434792574380698,-0.0017399726538727,1.36635198520044,1.24777747289585,0.858994925564634,0.231640646314014,0.396722713995968,13.1888857322918,0.880952380952381,-0.0146786870087839,-17.0,1.04787995237975,-0.00245135091493696,-17.0,6.73204555376558,-0.0607574570849322,-17.0,0.973644284356408,0.672331769499749,24.4744014408998,25.3981018754389,23.09551908324,1.34338121717055,0.0357633001555833,-0.030683565504808,1.06055194290516,0.0256351649395675,0.957630332707885,0.324491065799714,2.95117626843682,0.142655506102327,0.984530887631055,0.01292517205224,0.0117312218216677,0.0130540479704271,0.811879371647772,2.01868417037216,0.161747641472275,,,,0.468282800370002,0.166378334657388,0.309512828888759,0.278102758055612,2.65112565070467,0.0691115703437075,0.491574436821999,0.130338247312476,0.846853393749473,0.0,0.0,0.538248072922508,1.5039647713917,2.63709204353569,0.715210024809835,0.701088912474286,0.357886090925146,0.0506168776500084,,0.418436947694456,1.00177273501817,0.149661482548311,0.867074792089029,0.357886090925146,-2.60179129894845E8,-0.5,34.4001939879918,35.290156484063
"601633","2014-02-24",101.888067642139,3.53328911158102,79.888216845253,4.50629660062805,0.34,71.36,2.04629322431072,0.63,0.4,0.89,0.46,36.03,42.23,36.44,34.9,39.49,2.29184526299854,4.6,0.286430308653177,17.5267746585634,20.5400027679427,36.43,43.36,36.59,35.21,40.5,0.313114085880249,0.68681595259683,0.147463838535833,44.46,17.37,,45.09,3.9,12.6123773652612,1.85769258803337,0.88,0.94,0.88,0.147590458301836,3.64,0.231292692097639,0.715614569475236,1.74,1.18,1.65,1.92,1.31,0.713569691346823,0.147463838535833,0.173738312012444,0.175766901031425,0.0350223814835082,0.173738312012444,0.224598039765333,0.0434792574380698,-0.0017399726538727,1.36635198520044,1.24777747289585,0.858994925564634,0.231640646314014,0.396722713995968,12.4126298657619,0.878048780487805,-0.00220332035253101,-17.0,1.04354828860299,0.00866956474254103,-15.0,6.71920312052264,-0.0151433235869875,-17.0,0.971063179437669,0.673878031213626,24.4744014408998,25.4009355412625,23.0983527490636,1.33997610989915,0.0355889299853227,-0.0328491113928246,1.05983911965243,0.0255927594254517,0.993429115253958,0.328749430924751,3.02184284383248,0.199788487163083,0.960580144349574,0.0128415915159468,0.0117223362858659,0.0130637257762345,0.813656331052685,2.01297199105589,0.161289951485087,,,,0.468282800370002,0.166378334657388,0.309512828888759,0.278102758055612,2.65112565070467,0.0691115703437075,0.491574436821999,0.130017387072064,0.846853393749473,0.0,0.0,0.538248072922508,1.5039647713917,2.63709204353569,0.715210024809835,0.701088912474286,0.357886090925146,0.0506168776500084,,0.418436947694456,1.00177273501817,0.149661482548311,0.867074792089029,0.357886090925146,-2.91387063300762E8,-0.5,31.7802568509114,35.5574852368049
"601633","2014-02-25",101.888067642139,3.53328911158102,79.888216845253,4.50629660062805,0.34,71.36,2.04629322431072,0.78,0.49,1.31,0.46,35.3,42.09,36.1,33.86,39.24,2.29184526299854,4.6,0.286430308653177,17.5267746585634,20.5400027679427,35.85,43.27,36.38,34.29,40.28,0.313114085880249,0.68681595259683,0.147463838535833,44.46,17.37,,45.09,3.74,12.1042418971479,1.78284868941748,0.85,0.89,0.87,0.147590458301836,3.64,0.231292692097639,0.715614569475236,1.9,1.2,1.76,2.23,1.33,0.713569691346823,0.147463838535833,0.173738312012444,0.175766901031425,0.0350223814835082,0.173738312012444,0.224598039765333,0.0434792574380698,-0.0017399726538727,1.36635198520044,1.24777747289585,0.858994925564634,0.231640646314014,0.396722713995968,11.9125419517475,0.866071428571429,-0.016956094364351,-16.0,1.10600870361267,9.06697224995854E-4,-12.0,7.14251599242969,-0.00382563332188168,-16.0,0.966084771336156,0.674607225474981,24.4744014408998,25.3402755481357,23.0376927559368,1.30433037572714,0.0355889299853227,-0.037986717247678,1.07976270508908,0.0256696351824797,1.03189885011513,0.33989820410898,3.03590556713939,0.139129164553425,0.899920821739915,0.0130663759356603,0.0118333993913894,0.0130961097023322,0.820657864442544,2.13885839338289,0.171376635161846,,,,0.468282800370002,0.166378334657388,0.309512828888759,0.278102758055612,2.65112565070467,0.0691115703437075,0.491574436821999,0.137034139266816,0.846853393749473,0.0,0.0,0.538248072922508,1.5039647713917,2.63709204353569,0.715210024809835,0.701088912474286,0.357886090925146,0.0506168776500084,,0.418436947694456,1.00177273501817,0.149661482548311,0.867074792089029,0.357886090925146,-3.99050865849573E8,-0.5,26.8636611275898,27.7479092295182
"601633","2014-02-26",101.888067642139,3.53328911158102,79.888216845253,4.50629660062805,0.34,71.36,2.04629322431072,0.83,0.54,1.42,0.46,34.59,41.94,35.71,32.97,38.97,2.29184526299854,4.6,0.286430308653177,17.5267746585634,20.5400027679427,35.24,43.16,36.1,33.45,40.04,0.313114085880249,0.68681595259683,0.147463838535833,44.46,17.37,,45.09,3.69,11.9335993891993,1.7577145443599,0.84,0.85,0.88,0.147590458301836,3.64,0.231292692097639,0.715614569475236,1.99,1.21,1.8,2.24,1.36,0.713569691346823,0.147463838535833,0.173738312012444,0.175766901031425,0.0350223814835082,0.173738312012444,0.224598039765333,0.0434792574380698,-0.0017399726538727,1.36635198520044,1.24777747289585,0.858994925564634,0.231640646314014,0.396722713995968,11.7446019806232,0.866071428571429,-0.016956094364351,-17.0,1.1524388935513,9.44760329052698E-4,-11.0,7.44235845577104,-0.00398623321697321,-17.0,0.966084771336156,0.674607225474981,24.4744014408998,25.2991528469526,22.9965700547536,1.34261981485015,0.0357633001555833,-0.0344348352392531,1.06992130380069,0.0256336984257144,1.04987148131679,0.348036535527945,3.01655537320015,0.0841530449621842,0.858797569189855,0.0135718540885025,0.0120763491059268,0.0132112970553143,0.822841320600108,2.22864756152616,0.178571017715632,,,,0.468282800370002,0.166378334657388,0.309512828888759,0.278102758055612,2.65112565070467,0.0691115703437075,0.491574436821999,0.14197011602325,0.846853393749473,0.0,0.0,0.538248072922508,1.5039647713917,2.63709204353569,0.715210024809835,0.701088912474286,0.357886090925146,0.0506168776500084,,0.418436947694456,1.00177273501817,0.149661482548311,0.867074792089029,0.357886090925146,-5.15474556791938E8,-0.5,23.7562380300788,21.1421116815896
"601633","2014-02-27",101.888067642139,3.53328911158102,79.888216845253,4.50629660062805,0.34,71.36,2.04629322431072,0.94,0.59,1.5,0.46,33.76,41.77,35.25,31.91,38.68,2.29184526299854,4.6,0.286430308653177,17.5267746585634,20.5400027679427,34.5,43.02,35.78,32.43,39.78,0.313114085880249,0.68681595259683,0.147463838535833,44.46,17.37,,45.09,3.53,11.4330480325504,1.68398771885767,0.8,0.82,0.86,0.147590458301836,3.64,0.231292692097639,0.715614569475236,2.09,1.22,1.88,2.45,1.4,0.713569691346823,0.147463838535833,0.173738312012444,0.175766901031425,0.0350223814835082,0.173738312012444,0.224598039765333,0.0434792574380698,-0.0017399726538727,1.36635198520044,1.24777747289585,0.858994925564634,0.231640646314014,0.396722713995968,11.2519780653254,0.866071428571429,-0.016956094364351,-17.0,1.16891800070408,9.58269771317512E-4,-9.0,7.54877921538645,-0.00404323369195376,-17.0,0.966084771336156,0.674607225474981,24.4744014408998,25.2849547854473,22.9823719932483,1.34954372992297,0.0357633001555833,-0.0262489079997223,1.06878393471006,0.0256627390837737,1.04570663765214,0.346755045753313,3.01569263507148,0.0964768324048073,0.829710436462965,0.0138801949598591,0.0122602189753721,0.0132803866070871,0.944089361418806,2.26051573447458,0.181124464108134,,,,0.468282800370002,0.166378334657388,0.309512828888759,0.278102758055612,2.65112565070467,0.0691115703437075,0.491574436821999,0.143708454584533,0.846853393749473,0.0,0.0,0.538248072922508,1.5039647713917,2.63709204353569,0.715210024809835,0.701088912474286,0.357886090925146,0.0506168776500084,,0.418436947694456,1.00177273501817,0.149661482548311,0.867074792089029,0.357886090925146,-5.65869018012459E8,-0.666666666666667,4.08149984491094,20.7732890833096
"601633","2014-02-28",101.888067642139,3.53328911158102,79.888216845253,4.50629660062805,0.34,71.36,2.04629322431072,0.92,0.6,1.49,0.46,33.11,41.6,34.88,31.27,38.41,2.29184526299854,4.6,0.286430308653177,17.5267746585634,20.5400027679427,33.82,42.89,35.5,31.54,39.53,0.313114085880249,0.68681595259683,0.147463838535833,44.46,17.37,,45.09,3.62,11.7136601567324,1.72531942406347,0.82,0.85,0.87,0.147590458301836,3.64,0.231292692097639,0.715614569475236,2.16,1.23,1.88,2.56,1.42,0.713569691346823,0.147463838535833,0.173738312012444,0.175766901031425,0.0350223814835082,0.173738312012444,0.224598039765333,0.0434792574380698,-0.0017399726538727,1.36635198520044,1.24777747289585,0.858994925564634,0.231640646314014,0.396722713995968,11.5281460178408,0.866071428571429,-0.016956094364351,-17.0,1.22009451018764,0.00100022387075828,-7.0,7.87927303178148,-0.0042202508884174,-17.0,0.966084771336156,0.674607225474981,24.4744014408998,25.2421049975441,22.9395222053452,1.31562551171951,0.0361658741990722,-0.0186290180300347,1.10039183600057,0.0257604563954816,1.02862896336011,0.339973564364012,3.02561455119126,0.0734645211649824,0.777057131852925,0.0142318450190733,0.0124372912781718,0.0133702709265291,0.963553713400808,2.3594835875262,0.189054291392471,,,,0.468282800370002,0.166378334657388,0.309512828888759,0.278102758055612,2.65112565070467,0.0691115703437075,0.491574436821999,0.149062310676412,0.846853393749473,0.0,0.0,0.538248072922508,1.5039647713917,2.63709204353569,0.715210024809835,0.701088912474286,0.357886090925146,0.0506168776500084,,0.418436947694456,1.00177273501817,0.149661482548311,0.867074792089029,0.357886090925146,-6.55674917504296E8,-0.666666666666667,3.43548755668112,20.529521896673
"601633","2014-03-03",101.888067642139,3.53328911158102,79.888216845253,4.50629660062805,0.34,71.36,2.04629322431072,0.98,0.6,1.58,0.46,32.5,41.44,34.53,30.92,38.14,2.29184526299854,4.6,0.286430308653177,17.5267746585634,20.5400027679427,33.13,42.77,35.24,31.04,39.29,0.313114085880249,0.68681595259683,0.147463838535833,44.46,17.37,,45.09,3.6,11.6567793207495,1.71694137571094,0.82,0.86,0.92,0.147590458301836,3.64,0.231292692097639,0.715614569475236,2.21,1.24,1.9,2.51,1.44,0.713569691346823,0.147463838535833,0.173738312012444,0.175766901031425,0.0350223814835082,0.173738312012444,0.224598039765333,0.0434792574380698,-0.0017399726538727,1.36635198520044,1.24777747289585,0.858994925564634,0.231640646314014,0.396722713995968,11.4721660274661,0.885416666666667,0.00238914373088694,-15.0,1.19086595927994,9.76262534909748E-4,-5.0,7.69051738129529,-0.00411915067289688,-17.0,0.966084771336156,0.674607225474981,24.4744014408998,25.2663525813014,22.9637697891025,1.35041333720517,0.0361658741990722,-0.0133316503955307,1.10974988649791,0.0258229893172107,1.03046375905481,0.33969067436428,3.03353561584606,0.0453305435986167,0.767055318581715,0.0144216176112402,0.012545475984657,0.0134232538219525,0.993985292467423,2.30295986286549,0.184525311928876,,,,0.468282800370002,0.166378334657388,0.309512828888759,0.278102758055612,2.65112565070467,0.0691115703437075,0.491574436821999,0.146012779819732,0.846853393749473,0.0,0.0,0.538248072922508,1.5039647713917,2.63709204353569,0.715210024809835,0.701088912474286,0.357886090925146,0.0506168776500084,,0.418436947694456,1.00177273501817,0.149661482548311,0.867074792089029,0.357886090925146,-6.92208894139455E8,-0.5,11.697301117612,13.477298827655
"601633","2014-03-04",101.888067642139,3.53328911158102,79.888216845253,4.50629660062805,0.34,71.36,2.04629322431072,1.11,0.65,1.68,0.46,31.82,41.26,34.06,30.4,37.86,2.29184526299854,4.6,0.286430308653177,17.5267746585634,20.5400027679427,32.43,42.63,34.86,30.55,39.04,0.313114085880249,0.68681595259683,0.147463838535833,44.46,17.37,,45.09,3.46,11.1827723542259,1.64712430610656,0.81,0.79,0.92,0.147590458301836,3.64,0.231292692097639,0.715614569475236,2.29,1.26,1.94,2.35,1.47,0.713569691346823,0.147463838535833,0.173738312012444,0.175766901031425,0.0350223814835082,0.173738312012444,0.224598039765333,0.0434792574380698,-0.0017399726538727,1.36635198520044,1.24777747289585,0.858994925564634,0.231640646314014,0.396722713995968,11.0056661076765,0.885416666666667,0.00238914373088694,-13.0,1.19667695127382,9.81026340382632E-4,-3.0,7.72804430410577,-0.00413925062738402,-17.0,0.966084771336156,0.674607225474981,24.4744014408998,25.2614848124814,22.9589020202825,1.35041333720517,0.0361658741990722,-0.00157992659177464,1.10758565498088,0.0257964951465373,1.03046375905481,0.33969067436428,3.03353561584606,0.0404623142125837,0.762187089195682,0.0146107753364569,0.0126311964846158,0.0134425497327246,0.989284137357103,2.31419746792176,0.185425728220006,,,,0.468282800370002,0.166378334657388,0.309512828888759,0.278102758055612,2.65112565070467,0.0691115703437075,0.491574436821999,0.146620803252185,0.846853393749473,0.0,0.0,0.538248072922508,1.5039647713917,2.63709204353569,0.715210024809835,0.701088912474286,0.357886090925146,0.0506168776500084,,0.418436947694456,1.00177273501817,0.149661482548311,0.867074792089029,0.357886090925146,-7.55812827503005E8,-0.5,11.5777874473643,10.968666415864
"601633","2014-03-05",101.888067642139,3.53328911158102,79.888216845253,4.50629660062805,0.34,71.36,2.04629322431072,1.09,0.63,1.34,0.46,31.28,41.09,33.62,30.07,37.58,2.29184526299854,4.6,0.286430308653177,17.5267746585634,20.5400027679427,31.82,42.51,34.46,30.18,38.8,0.313114085880249,0.68681595259683,0.147463838535833,44.46,17.37,,45.09,3.47,11.2358611344765,1.65494381790225,0.83,0.79,0.94,0.147590458301836,3.64,0.231292692097639,0.715614569475236,2.23,1.27,1.98,2.23,1.49,0.713569691346823,0.147463838535833,0.173738312012444,0.175766901031425,0.0350223814835082,0.173738312012444,0.224598039765333,0.0434792574380698,-0.0017399726538727,1.36635198520044,1.24777747289585,0.858994925564634,0.231640646314014,0.396722713995968,11.0579140986929,0.891304347826087,0.00827682489030701,-12.0,1.24740079627526,0.00102260934904585,-2.0,8.05561484937984,-0.0043147020781887,-18.0,0.966084771336156,0.674607225474981,24.4744014408998,25.2199712971981,22.9173885049992,1.35041333720517,0.0365159493101277,0.00664861941333084,1.11119297880575,0.0259001409364256,1.07383774029201,0.333485759400774,3.22004076642295,0.0280536060769733,0.72067342228622,0.0148942120562205,0.0127670589876717,0.0135027377786835,0.99192124777041,2.41228993434775,0.19328541490278,,,,0.468282800370002,0.166378334657388,0.309512828888759,0.278102758055612,2.65112565070467,0.0691115703437075,0.491574436821999,0.151891671528101,0.846853393749473,0.0,0.0,0.538248072922508,1.5039647713917,2.63709204353569,0.715210024809835,0.701088912474286,0.357886090925146,0.0506168776500084,,0.418436947694456,1.00177273501817,0.149661482548311,0.867074792089029,0.357886090925146,-8.24545001807693E8,-0.666666666666667,8.5020478382393,10.9689553853261
"601633","2014-03-06",101.888067642139,3.53328911158102,79.888216845253,4.50629660062805,0.34,71.36,2.04629322431072,1.07,0.67,1.28,0.46,30.73,40.91,33.19,29.77,37.29,2.29184526299854,4.6,0.286430308653177,17.5267746585634,20.5400027679427,31.2,42.37,34.09,29.97,38.53,0.313114085880249,0.68681595259683,0.147463838535833,44.46,17.37,,45.09,3.41,11.0310901249383,1.62478284383316,0.83,0.8,0.96,0.147590458301836,3.64,0.231292692097639,0.715614569475236,2.27,1.28,2.02,2.09,1.51,0.713569691346823,0.147463838535833,0.173738312012444,0.175766901031425,0.0350223814835082,0.173738312012444,0.224598039765333,0.0434792574380698,-0.0017399726538727,1.36635198520044,1.24777747289585,0.858994925564634,0.231640646314014,0.396722713995968,10.8563861333438,0.891304347826087,0.00827682489030701,-11.0,1.24150690118655,0.00101777758026872,-1.0,8.01755254499533,-0.00429431536570316,-19.0,0.966084771336156,0.674607225474981,24.4744014408998,25.2247074359564,22.9221246437575,1.31543236830993,0.0362820843371188,0.0152089458080606,1.11093813381106,0.0258087831754401,1.07412273362755,0.3332154249707,3.22350843668777,0.00803121087535529,0.738286974964102,0.0150437070662777,0.0128877949987119,0.0135173935253509,0.997742906067268,2.40089200688205,0.192372152733142,,,,0.468282800370002,0.166378334657388,0.309512828888759,0.278102758055612,2.65112565070467,0.0691115703437075,0.491574436821999,0.151282564697645,0.846853393749473,0.0,0.0,0.538248072922508,1.5039647713917,2.63709204353569,0.715210024809835,0.701088912474286,0.357886090925146,0.0506168776500084,,0.418436947694456,1.00177273501817,0.149661482548311,0.867074792089029,0.357886090925146,-8.58932750910039E8,-0.5,9.80012664644389,11.3055343246545
"601633","2014-03-07",101.888067642139,3.53328911158102,79.888216845253,4.50629660062805,0.34,71.36,2.04629322431072,1.23,0.75,1.4,0.46,30.5,40.75,32.92,29.97,37.04,2.29184526299854,4.6,0.286430308653177,17.5267746585634,20.5400027679427,30.75,42.24,33.82,29.95,38.29,0.313114085880249,0.68681595259683,0.147463838535833,44.46,17.37,,45.09,3.61,11.6833237108749,1.72085113160879,0.87,0.85,1.0,0.147590458301836,3.64,0.231292692097639,0.715614569475236,2.51,1.31,2.11,2.45,1.55,0.713569691346823,0.147463838535833,0.173738312012444,0.175766901031425,0.0350223814835082,0.173738312012444,0.224598039765333,0.0434792574380698,-0.0017399726538727,1.36635198520044,1.24777747289585,0.858994925564634,0.231640646314014,0.396722713995968,11.4982900229743,0.9,0.01697247706422,-10.0,1.26455309323332,0.00103667066701142,0.0,8.16638301506399,-0.00437403108579528,-20.0,0.966084771336156,0.674607225474981,24.4744014408998,25.2063145468781,22.9037317546791,1.32417043425321,0.0372582549905434,0.0275560402559263,1.1105709683298,0.0258438934160127,1.07412273362755,0.3332154249707,3.22350843668777,-0.0269733665774151,0.753890147804529,0.0152066213066756,0.0130346966019789,0.0135637735434066,0.992872779477358,2.44545995750825,0.195943172412616,,,,0.468282800370002,0.166378334657388,0.309512828888759,0.278102758055612,2.65112565070467,0.0691115703437075,0.491574436821999,0.153659318153717,0.846853393749473,0.0,0.0,0.538248072922508,1.5039647713917,2.63709204353569,0.715210024809835,0.701088912474286,0.357886090925146,0.0506168776500084,,0.418436947694456,1.00177273501817,0.149661482548311,0.867074792089029,0.357886090925146,-9.42907813311272E8,-0.5,10.4367924263856,11.2017004034564
"601633","2014-03-10",101.888067642139,3.53328911158102,79.888216845253,4.50629660062805,0.34,71.36,2.04629322431072,1.6,0.89,2.06,0.46,30.56,40.61,32.7,30.45,36.81,2.29184526299854,4.6,0.286430308653177,17.5267746585634,20.5400027679427,30.61,42.12,33.53,30.17,38.04,0.313114085880249,0.68681595259683,0.147463838535833,44.46,17.37,,45.09,3.73,12.0739054512903,1.7783803969628,0.96,0.84,1.04,0.147590458301836,3.64,0.231292692097639,0.715614569475236,2.83,1.34,2.29,3.15,1.62,0.713569691346823,0.147463838535833,0.173738312012444,0.175766901031425,0.0350223814835082,0.173738312012444,0.224598039765333,0.0434792574380698,-0.0017399726538727,1.36635198520044,1.24777747289585,0.858994925564634,0.231640646314014,0.396722713995968,11.8826859568809,0.921875,0.037259615384615,-9.0,1.18008249617404,-0.00782487086835664,-1.0,7.66632008007854,-0.0576587747650419,-21.0,0.943235862368267,0.665014961853082,24.4744014408998,25.2637593869795,22.9611765947806,1.35495042305529,0.0384882823837747,0.0225605820015478,1.10455194016599,0.0261531972335702,1.10085657595162,0.337101182022635,3.26565623219233,0.00606017245550813,0.795233498337802,0.0156916722193591,0.0132615440278171,0.0136538096880471,1.0272363986097,2.30893963531045,0.185004442891366,,,,0.468282800370002,0.166378334657388,0.309512828888759,0.278102758055612,2.65112565070467,0.0691115703437075,0.491574436821999,0.14633643003948,0.846853393749473,0.0,0.0,0.538248072922508,1.5039647713917,2.63709204353569,0.715210024809835,0.701088912474286,0.357886090925146,0.0506168776500084,,0.418436947694456,1.00177273501817,0.149661482548311,0.867074792089029,0.357886090925146,-9.27049681927489E8,-0.333333333333333,26.2391077898903,15.0332444140912
"601633","2014-03-11",101.888067642139,3.53328911158102,79.888216845253,4.50629660062805,0.34,71.36,2.04629322431072,1.77,0.98,2.49,0.46,30.83,40.48,32.57,31.26,36.61,2.29184526299854,4.6,0.286430308653177,17.5267746585634,20.5400027679427,30.7,42.0,33.28,30.85,37.81,0.313114085880249,0.68681595259683,0.147463838535833,44.46,17.37,,45.09,3.85,12.4569030802414,1.83479258920314,1.03,0.87,1.11,0.147590458301836,3.64,0.231292692097639,0.715614569475236,2.89,1.37,2.4,3.43,1.67,0.713569691346823,0.147463838535833,0.173738312012444,0.175766901031425,0.0350223814835082,0.173738312012444,0.224598039765333,0.0434792574380698,-0.0017399726538727,1.36635198520044,1.24777747289585,0.858994925564634,0.231640646314014,0.396722713995968,12.2596178920709,0.921875,0.037259615384615,-7.0,1.14190771693223,-0.00745065029346996,-1.0,7.41832040412123,-0.0557935568627808,-21.0,0.943235862368267,0.665014961853082,24.4744014408998,25.2966434353471,22.9940606431482,1.33840629446456,0.0384882823837747,0.0196661644882827,1.05681675493557,0.0264000908272329,0.958705055226519,0.29828239962999,3.21408523069334,0.038944582781844,0.828117908664138,0.01646305987036,0.0136616861215859,0.0138172309634075,0.991971572028502,2.23424717851492,0.179019688614415,,,,0.468282800370002,0.166378334657388,0.309512828888759,0.278102758055612,2.65112565070467,0.0691115703437075,0.491574436821999,0.142276073725082,0.846853393749473,0.0,0.0,0.538248072922508,1.5039647713917,2.63709204353569,0.715210024809835,0.701088912474286,0.357886090925146,0.0506168776500084,,0.418436947694456,1.00177273501817,0.149661482548311,0.867074792089029,0.357886090925146,-9.20036258602269E8,-0.166666666666667,34.3463126879769,28.5120731407043
"601633","2014-03-12",101.888067642139,3.53328911158102,79.888216845253,4.50629660062805,0.34,71.36,2.04629322431072,1.62,0.98,2.39,0.46,31.04,40.35,32.42,31.75,36.41,2.29184526299854,4.6,0.286430308653177,17.5267746585634,20.5400027679427,30.79,41.89,33.02,31.4,37.58,0.313114085880249,0.68681595259683,0.147463838535833,44.46,17.37,,45.09,3.79,12.2748844050964,1.80798283447506,1.03,0.86,1.09,0.147590458301836,3.64,0.231292692097639,0.715614569475236,2.86,1.39,2.42,3.5,1.7,0.713569691346823,0.147463838535833,0.173738312012444,0.175766901031425,0.0350223814835082,0.173738312012444,0.224598039765333,0.0434792574380698,-0.0017399726538727,1.36635198520044,1.24777747289585,0.858994925564634,0.231640646314014,0.396722713995968,12.0804819228717,0.921875,0.037259615384615,-6.0,1.10679883431118,-0.00722157398307712,-2.0,7.19023810250289,-0.0540781385239251,-22.0,0.943235862368267,0.665014961853082,24.4744014408998,25.3278718193016,23.0252890271026,1.35838298754222,0.0385802411173981,0.016999925637877,1.05828676195187,0.0263157388273413,0.949718943266706,0.29631589124384,3.20508947150991,0.0520093216141417,0.859345489814951,0.0170473998948436,0.0139195553134875,0.0139421524899505,0.978819917953384,2.16555342964734,0.173515582510898,,,,0.468282800370002,0.166378334657388,0.309512828888759,0.278102758055612,2.65112565070467,0.0691115703437075,0.491574436821999,0.138507566614714,0.846853393749473,0.0,0.0,0.538248072922508,1.5039647713917,2.63709204353569,0.715210024809835,0.701088912474286,0.357886090925146,0.0506168776500084,,0.418436947694456,1.00177273501817,0.149661482548311,0.867074792089029,0.357886090925146,-8.66598464804108E8,-0.166666666666667,39.4222475557051,39.1393340653496
"601633","2014-03-13",101.888067642139,3.53328911158102,79.888216845253,4.50629660062805,0.34,71.36,2.04629322431072,1.64,1.03,2.57,0.46,31.41,40.22,32.33,32.43,36.24,2.29184526299854,4.6,0.286430308653177,17.5267746585634,20.5400027679427,31.09,41.77,32.81,32.21,37.37,0.313114085880249,0.68681595259683,0.147463838535833,44.46,17.37,,45.09,3.89,12.5820409194037,1.85322429557869,1.1,0.88,1.14,0.147590458301836,3.64,0.231292692097639,0.715614569475236,2.86,1.4,2.48,3.63,1.73,0.713569691346823,0.147463838535833,0.173738312012444,0.175766901031425,0.0350223814835082,0.173738312012444,0.224598039765333,0.0434792574380698,-0.0017399726538727,1.36635198520044,1.24777747289585,0.858994925564634,0.231640646314014,0.396722713995968,12.3827738708954,0.925373134328358,0.046062789500772,-4.0,1.13517741102577,-0.00197965172813472,-2.0,7.41778237021733,0.0801768673862513,-20.0,0.963938526179733,0.692607579213345,24.4744014408998,25.3131521423091,23.0105693501102,1.35041481789304,0.0394131241860676,0.0166340235021283,1.056347561987,0.0263381266320542,0.939927292840238,0.294024397493495,3.19676632569592,0.0765751626642415,0.844626587594015,0.0173738206880231,0.0140512800169828,0.0139861515301913,0.978368491090818,2.19766543601838,0.176088566125517,,,,0.468282800370002,0.166378334657388,0.309512828888759,0.278102758055612,2.65112565070467,0.0691115703437075,0.491574436821999,0.140273329714696,0.846853393749473,0.0,0.0,0.538248072922508,1.5039647713917,2.63709204353569,0.715210024809835,0.701088912474286,0.357886090925146,0.0506168776500084,,0.418436947694456,1.00177273501817,0.149661482548311,0.867074792089029,0.357886090925146,-7.43763770201418E8,-0.166666666666667,45.6243813746452,39.1182534488653
