ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"300133","2014-01-02",,,154.473424217221,2.33049795991942,1.24,51.94,0.547815653137333,-1.22,-1.04,-1.13,0.18,30.72,31.06,30.52,31.26,30.72,64.0,0.56521063585899,23.06,0.480592120903138,120.32687761206,2.99185025942963,30.51,30.87,30.38,30.98,30.91,0.207106138824843,0.405333833027646,0.298061726785518,20.1,34.65,,14.56,10.96,70.9062894730775,20.184509896884,1.08,1.08,1.06,0.180757351707651,0.79,0.331960175329399,0.377275217648486,0.64,1.87,0.81,0.66,1.42,0.519407879096862,0.298061726785518,0.346452648758172,0.375042102161773,0.0313670949611344,0.346452648758172,0.628413503995568,0.0836984968252842,-0.0145353712740297,4.71505862940296,3.8482526631343,0.228875990342597,0.0142986665016371,-0.140331240622959,-341.217437442088,0.962837837837838,0.013562475518997,20.0,0.0170214101227513,1.50762251346855E-4,-10.0,0.0594618342980659,-6.63568000914232E-4,-20.0,0.466508834050201,0.528157976893433,21.2927049740437,23.6425106344946,23.6425106344946,1.55557553255051,0.0661883955861187,-0.131788353878066,0.588941712226674,0.0341589184784394,0.602652539101122,0.175238401500546,3.43904380512877,1.04960085160201,1.05986936437172,0.0148959732019604,0.0180784543910484,0.0183659320323638,0.227723874800351,0.0823254363474561,0.00166676962829608,0.0186489523899518,,0.085804597758841,0.412579516820172,0.128379847632639,0.16183551072465,0.201518821148397,2.60098331216192,0.0,0.136938640314698,0.0,,,0.0,0.0,0.818438705847786,38.6111181345911,0.454282894548855,0.373023648303929,0.380576564416074,0.0211969698208392,0.0557157814024633,,0.143927853242032,0.777927740077624,-0.0591543915463282,-0.171194611068099,0.0211969698208392,5.65259538134224E8,0.0,49.9999999999986,64.0888165481393
"300133","2014-01-03",,,154.473424217221,2.33049795991942,1.24,51.94,0.547815653137333,-1.17,-1.04,-1.02,0.18,31.09,31.11,30.76,31.87,30.72,64.0,0.56521063585899,23.06,0.480592120903138,120.32687761206,2.99185025942963,30.8,30.94,30.61,31.56,30.86,0.207106138824843,0.405333833027646,0.298061726785518,20.1,34.65,,14.56,11.19,72.4027598902623,20.6105020362348,1.1,1.16,1.1,0.180757351707651,0.79,0.331960175329399,0.377275217648486,0.67,1.88,0.82,0.77,1.35,0.519407879096862,0.298061726785518,0.346452648758172,0.375042102161773,0.0313670949611344,0.346452648758172,0.628413503995568,0.0836984968252842,-0.0145353712740297,4.71505862940296,3.8482526631343,0.228875990342597,0.0142986665016371,-0.140331240622959,-348.418798629569,0.956666666666667,0.019957805907173,19.0,0.0286608799430724,-6.95805364874396E-4,-9.0,0.119188950723244,-0.001161125141848,-19.0,1.49409803641979,2.09386101418925,21.2927049740437,23.6524920024526,23.6524920024526,1.54780579528615,0.0654825563422068,-0.130701803836876,0.588363178948432,0.0340884591765407,0.60641261245087,0.176551081410734,3.43477144181345,1.05958252885361,1.06985104162331,0.0147599669509084,0.0181305800816673,0.0183161314198298,0.228396801620982,0.0815078032117893,0.00165021573999519,0.0186489523899518,,0.085804597758841,0.412579516820172,0.128379847632639,0.16183551072465,0.201518821148397,2.60098331216192,0.0,0.136938640314698,0.0,,,0.0,0.0,0.818438705847786,38.6111181345911,0.454282894548855,0.373023648303929,0.380576564416074,0.0211969698208392,0.0557157814024633,,0.143927853242032,0.777927740077624,-0.0591543915463282,-0.171194611068099,0.0211969698208392,6.07892912406906E8,0.166666666666667,58.2216084533164,59.8325275836634
"300133","2014-01-06",,,154.473424217221,2.33049795991942,1.24,51.94,0.547815653137333,-1.18,-1.05,-0.97,0.18,31.11,31.14,30.84,31.77,30.7,64.0,0.56521063585899,23.06,0.480592120903138,120.32687761206,2.99185025942963,30.87,30.99,30.74,31.74,30.81,0.207106138824843,0.405333833027646,0.298061726785518,20.1,34.65,,14.56,10.52,68.0453901461067,19.37011315989,1.02,1.09,1.03,0.180757351707651,0.79,0.331960175329399,0.377275217648486,0.73,1.89,0.83,0.85,1.24,0.519407879096862,0.298061726785518,0.346452648758172,0.375042102161773,0.0313670949611344,0.346452648758172,0.628413503995568,0.0836984968252842,-0.0145353712740297,4.71505862940296,3.8482526631343,0.228875990342597,0.0142986665016371,-0.140331240622959,-327.450129289552,0.956081081081081,0.017056690837179,19.0,0.0280684970141578,-7.97208171240151E-4,-9.0,0.116725470890667,-0.00113712620274597,-19.0,1.49409803641979,2.09386101418925,21.2927049740437,23.6733772824751,23.6733772824751,1.55342632018943,0.0649883908361844,-0.128478233943109,0.578968853462178,0.0340765671443475,0.599082521791759,0.174219244002011,3.43867019526754,1.07216862613543,1.11185321565968,0.0147174465406209,0.01852682878057,0.0182820222665624,0.228331702118352,0.0798231434493572,0.00161610793746641,0.0186489523899518,,0.085804597758841,0.412579516820172,0.128379847632639,0.16183551072465,0.201518821148397,2.60098331216192,0.0,0.136938640314698,0.0,,,0.0,0.0,0.818438705847786,38.6111181345911,0.454282894548855,0.373023648303929,0.380576564416074,0.0211969698208392,0.0557157814024633,,0.143927853242032,0.777927740077624,-0.0591543915463282,-0.171194611068099,0.0211969698208392,6.31883750616798E8,0.333333333333333,67.2611297679937,60.6324623118432
"300133","2014-01-07",,,154.473424217221,2.33049795991942,1.24,51.94,0.547815653137333,-1.16,-1.06,-0.96,0.18,31.14,31.17,30.88,31.61,30.67,64.0,0.56521063585899,23.06,0.480592120903138,120.32687761206,2.99185025942963,30.97,31.04,30.8,31.77,30.76,0.207106138824843,0.405333833027646,0.298061726785518,20.1,34.65,,14.56,10.51,68.0013763103071,19.3575839793208,1.03,1.04,1.01,0.180757351707651,0.79,0.331960175329399,0.377275217648486,0.72,1.9,0.8,0.88,1.19,0.519407879096862,0.298061726785518,0.346452648758172,0.375042102161773,0.0313670949611344,0.346452648758172,0.628413503995568,0.0836984968252842,-0.0145353712740297,4.71505862940296,3.8482526631343,0.228875990342597,0.0142986665016371,-0.140331240622959,-327.238324548744,0.954861111111111,0.0104166666666671,18.0,0.0299551201029237,-8.54365861199249E-4,-8.0,0.124200129117171,-0.00120994346928663,-18.0,1.50154900394987,2.09386101418925,21.2927049740437,23.611307848423,23.611307848423,1.55342632018943,0.0644942253301619,-0.133320705313731,0.603670509877827,0.034167343305195,0.653451074717588,0.189031475541049,3.45683740153469,1.0100997711046,1.01502940468444,0.0146335960966357,0.018452228693944,0.0182448097493083,0.225780668997651,0.0849347160247041,0.00171959738494971,0.0186489523899518,,0.085804597758841,0.412579516820172,0.128379847632639,0.16183551072465,0.201518821148397,2.60098331216192,0.0,0.136938640314698,0.0,,,0.0,0.0,0.818438705847786,38.6111181345911,0.454282894548855,0.373023648303929,0.380576564416074,0.0211969698208392,0.0557157814024633,,0.143927853242032,0.777927740077624,-0.0591543915463282,-0.171194611068099,0.0211969698208392,6.0841439530819E8,0.333333333333333,57.0839066409084,60.8031800248538
"300133","2014-01-08",,,154.473424217221,2.33049795991942,1.24,51.94,0.547815653137333,-0.98,-1.01,-0.53,0.18,31.67,31.24,31.16,32.29,30.73,64.0,0.56521063585899,23.06,0.480592120903138,120.32687761206,2.99185025942963,31.41,31.12,31.02,32.19,30.76,0.207106138824843,0.405333833027646,0.298061726785518,20.1,34.65,,14.56,11.56,74.8015139413378,21.2933423772529,1.15,1.15,1.07,0.180757351707651,0.79,0.331960175329399,0.377275217648486,0.96,1.92,0.9,1.26,1.17,0.519407879096862,0.298061726785518,0.346452648758172,0.375042102161773,0.0313670949611344,0.346452648758172,0.628413503995568,0.0836984968252842,-0.0145353712740297,4.71505862940296,3.8482526631343,0.228875990342597,0.0142986665016371,-0.140331240622959,-359.962157003618,0.954861111111111,0.0104166666666671,19.0,0.0299745085301748,-8.54918848811676E-4,-9.0,0.124280517550257,-0.0012107266042182,-19.0,1.50154900394987,2.09386101418925,21.2927049740437,23.6106608086075,23.6106608086075,1.55342632018943,0.0641769439587172,-0.133092476699148,0.604075352094569,0.0341557935676808,0.648997002339594,0.18844451348407,3.44396867990776,1.02912529653095,1.01438210251588,0.0145164901669735,0.0183600470969653,0.0181823900074067,0.228267243927735,0.0849896899509337,0.00172071039296586,0.0186489523899518,,0.085804597758841,0.412579516820172,0.128379847632639,0.16183551072465,0.201518821148397,2.60098331216192,0.0,0.136938640314698,0.0,,,0.0,0.0,0.818438705847786,38.6111181345911,0.454282894548855,0.373023648303929,0.380576564416074,0.0211969698208392,0.0557157814024633,,0.143927853242032,0.777927740077624,-0.0591543915463282,-0.171194611068099,0.0211969698208392,5.87189257981805E8,0.166666666666667,56.328215285722,60.8000961887488
"300133","2014-01-09",,,154.473424217221,2.33049795991942,1.24,51.94,0.547815653137333,-0.79,-0.95,-0.23,0.18,32.16,31.32,31.45,32.95,30.83,64.0,0.56521063585899,23.06,0.480592120903138,120.32687761206,2.99185025942963,31.81,31.21,31.24,32.64,30.82,0.207106138824843,0.405333833027646,0.298061726785518,20.1,34.65,,14.56,11.73,75.9018598363266,21.6065718914814,1.13,1.14,1.07,0.180757351707651,0.79,0.331960175329399,0.377275217648486,1.14,1.94,0.98,1.62,1.11,0.519407879096862,0.298061726785518,0.346452648758172,0.375042102161773,0.0313670949611344,0.346452648758172,0.628413503995568,0.0836984968252842,-0.0145353712740297,4.71505862940296,3.8482526631343,0.228875990342597,0.0142986665016371,-0.140331240622959,-365.257275523825,0.954861111111111,0.0104166666666671,19.0,0.0272495532092498,-7.7719895346516E-4,-9.0,0.112982288682052,-0.00110066054928928,-19.0,1.50154900394987,2.09386101418925,21.2927049740437,23.7059709884118,23.7059709884118,1.51562060545353,0.0649883908361844,-0.146979726389612,0.603863895042838,0.034617300044347,0.628517253806348,0.183734963411307,3.42078199019399,1.07854459795527,1.10969257725177,0.0144659208213094,0.018585390674605,0.0181845559890579,0.231299077949103,0.0772633545008488,0.00156428217542351,0.0186489523899518,,0.085804597758841,0.412579516820172,0.128379847632639,0.16183551072465,0.201518821148397,2.60098331216192,0.0,0.136938640314698,0.0,,,0.0,0.0,0.818438705847786,38.6111181345911,0.454282894548855,0.373023648303929,0.380576564416074,0.0211969698208392,0.0557157814024633,,0.143927853242032,0.777927740077624,-0.0591543915463282,-0.171194611068099,0.0211969698208392,6.26878129306455E8,0.166666666666667,68.8183120361976,73.5961554505203
"300133","2014-01-10",,,154.473424217221,2.33049795991942,1.24,51.94,0.547815653137333,-0.74,-0.95,-0.12,0.18,32.56,31.39,31.62,33.27,30.9,64.0,0.56521063585899,23.06,0.480592120903138,120.32687761206,2.99185025942963,32.22,31.29,31.31,32.86,30.85,0.207106138824843,0.405333833027646,0.298061726785518,20.1,34.65,,14.56,11.56,74.8235208592376,21.2996069675375,1.13,1.04,1.03,0.180757351707651,0.79,0.331960175329399,0.377275217648486,1.2,1.95,0.95,1.63,1.06,0.519407879096862,0.298061726785518,0.346452648758172,0.375042102161773,0.0313670949611344,0.346452648758172,0.628413503995568,0.0836984968252842,-0.0145353712740297,4.71505862940296,3.8482526631343,0.228875990342597,0.0142986665016371,-0.140331240622959,-360.068059374023,0.954861111111111,-0.00138888888888899,17.0,0.0268545176451841,-8.67128878553659E-4,-11.0,0.111344389455,3.2886906310712E-4,-17.0,1.50154900394987,2.09386101418925,21.2927049740437,23.7205740516526,23.7205740516526,1.55744562155653,0.0649883908361844,-0.140991313811947,0.606359737852425,0.0346217564908948,0.629877588510185,0.183972852229861,3.42375291177851,1.05423686954183,1.08531225157237,0.0143402241096528,0.0187853691739608,0.018140189915117,0.232034290950931,0.0761432710781053,0.00154160484611902,0.0186489523899518,,0.085804597758841,0.412579516820172,0.128379847632639,0.16183551072465,0.201518821148397,2.60098331216192,0.0,0.136938640314698,0.0,,,0.0,0.0,0.818438705847786,38.6111181345911,0.454282894548855,0.373023648303929,0.380576564416074,0.0211969698208392,0.0557157814024633,,0.143927853242032,0.777927740077624,-0.0591543915463282,-0.171194611068099,0.0211969698208392,7.09623667068247E8,0.333333333333333,72.2763296934645,77.6491952583941
"300133","2014-01-13",,,154.473424217221,2.33049795991942,1.24,51.94,0.547815653137333,-0.65,-0.97,-0.03,0.18,33.03,31.47,31.85,33.93,30.98,64.0,0.56521063585899,23.06,0.480592120903138,120.32687761206,2.99185025942963,32.68,31.37,31.45,33.62,30.87,0.207106138824843,0.405333833027646,0.298061726785518,20.1,34.65,,14.56,11.8,76.3640051122219,21.7381282874574,1.15,1.09,1.12,0.180757351707651,0.79,0.331960175329399,0.377275217648486,1.31,1.97,0.99,1.78,1.05,0.519407879096862,0.298061726785518,0.346452648758172,0.375042102161773,0.0313670949611344,0.346452648758172,0.628413503995568,0.0836984968252842,-0.0145353712740297,4.71505862940296,3.8482526631343,0.228875990342597,0.0142986665016371,-0.140331240622959,-367.481225302311,0.954861111111111,0.00954861111111105,17.0,0.0272415386347765,-0.0010901234029234,-13.0,0.112949058597145,-6.40262910000424E-4,-17.0,1.50154900394987,2.09386101418925,21.2927049740437,23.70626514932,23.70626514932,1.36796218238219,0.0614961522180839,-0.138167686138386,0.602612861447255,0.0346738914111936,0.611487190327289,0.178426793925398,3.4271040625376,1.07941425996241,1.0979856813445,0.0127118365054434,0.0191951507961909,0.017992083390449,0.235246889848101,0.0772406299848191,0.00156382209243074,0.0186489523899518,,0.085804597758841,0.412579516820172,0.128379847632639,0.16183551072465,0.201518821148397,2.60098331216192,0.0,0.136938640314698,0.0,,,0.0,0.0,0.818438705847786,38.6111181345911,0.454282894548855,0.373023648303929,0.380576564416074,0.0211969698208392,0.0557157814024633,,0.143927853242032,0.777927740077624,-0.0591543915463282,-0.171194611068099,0.0211969698208392,7.81179134743556E8,0.333333333333333,71.4423686729886,71.8629710693221
"300133","2014-01-14",,,154.473424217221,2.33049795991942,1.24,51.94,0.547815653137333,-0.6,-0.97,0.02,0.18,33.45,31.54,32.11,34.53,31.04,64.0,0.56521063585899,23.06,0.480592120903138,120.32687761206,2.99185025942963,33.1,31.46,31.64,34.43,30.88,0.207106138824843,0.405333833027646,0.298061726785518,20.1,34.65,,14.56,11.89,76.9141780597163,21.8947430445716,1.14,1.12,1.13,0.180757351707651,0.79,0.331960175329399,0.377275217648486,1.38,1.98,1.0,1.89,0.99,0.519407879096862,0.298061726785518,0.346452648758172,0.375042102161773,0.0313670949611344,0.346452648758172,0.628413503995568,0.0836984968252842,-0.0145353712740297,4.71505862940296,3.8482526631343,0.228875990342597,0.0142986665016371,-0.140331240622959,-370.128784562414,0.942708333333333,-0.010995370370371,14.0,0.0264438465939176,-8.95453340719679E-4,-14.0,0.108800781084381,2.26722787431289E-4,-14.0,1.47829253257938,2.04159058607339,21.2927049740437,23.7266443116566,23.7266443116566,1.37277531480157,0.0629951887741229,-0.129839723499923,0.600190656362385,0.0346278622065599,0.618720473287836,0.180401747775914,3.42968114730453,1.09979323431453,1.1651204229067,0.0127756144173666,0.0191761446985019,0.0179873555462407,0.234044602093898,0.0756824616565951,0.00153227524906758,0.0186489523899518,,0.085804597758841,0.412579516820172,0.128379847632639,0.16183551072465,0.201518821148397,2.60098331216192,0.0,0.136938640314698,0.0,,,0.0,0.0,0.818438705847786,38.6111181345911,0.454282894548855,0.373023648303929,0.380576564416074,0.0211969698208392,0.0557157814024633,,0.143927853242032,0.777927740077624,-0.0591543915463282,-0.171194611068099,0.0211969698208392,8.66983495434202E8,0.333333333333333,70.7677731925552,78.3100872985778
"300133","2014-01-15",,,154.473424217221,2.33049795991942,1.24,51.94,0.547815653137333,-0.53,-0.97,0.12,0.18,33.96,31.64,32.47,35.1,31.18,64.0,0.56521063585899,23.06,0.480592120903138,120.32687761206,2.99185025942963,33.54,31.56,31.91,34.89,30.95,0.207106138824843,0.405333833027646,0.298061726785518,20.1,34.65,,14.56,12.34,79.8410981403865,22.7279335524194,1.14,1.18,1.07,0.180757351707651,0.79,0.331960175329399,0.377275217648486,1.42,1.99,1.03,1.58,0.92,0.519407879096862,0.298061726785518,0.346452648758172,0.375042102161773,0.0313670949611344,0.346452648758172,0.628413503995568,0.0836984968252842,-0.0145353712740297,4.71505862940296,3.8482526631343,0.228875990342597,0.0142986665016371,-0.140331240622959,-384.213799826163,0.942708333333333,-0.010995370370371,13.0,0.02625469175419,-8.89048095077908E-4,-15.0,0.108022520847726,2.25101022142081E-4,-13.0,1.47829253257938,2.04159058607339,21.2927049740437,23.7338230933836,23.7338230933836,1.36319073473461,0.0629951887741229,-0.125788638450143,0.607455906570885,0.0345310698439466,0.618720473287836,0.180401747775914,3.42968114730453,1.08365598585452,1.1722997117149,0.0124221376547798,0.01912159211423,0.017973671877451,0.235595529878665,0.0751410992699242,0.0015213147680299,0.0186489523899518,,0.085804597758841,0.412579516820172,0.128379847632639,0.16183551072465,0.201518821148397,2.60098331216192,0.0,0.136938640314698,0.0,,,0.0,0.0,0.818438705847786,38.6111181345911,0.454282894548855,0.373023648303929,0.380576564416074,0.0211969698208392,0.0557157814024633,,0.143927853242032,0.777927740077624,-0.0591543915463282,-0.171194611068099,0.0211969698208392,1.00859798861864E9,0.5,74.9245992407615,79.7253598265963
