ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"601186","2014-01-02",89.742116094365,4.0114944428261,,,0.23,89.54,1.31612202452549,0.19,0.19,0.2,0.85,4.68,5.0,4.87,4.64,5.06,7.51830702658306,14.6,0.104612830243295,115.116133944476,3.12727666978147,4.7,4.97,4.94,4.63,5.09,0.146639354719955,0.310137564821913,0.0183280321338553,22.0,2.31,,14.93,0.74,5.52189074880463,0.100183105737385,0.94,0.86,0.99,0.0217393475352208,2.91,0.171708508240108,0.321674872217962,0.21,0.24,0.21,0.2,0.25,0.895387169756705,0.0183280321338553,0.0230886724255477,0.0297974496091511,0.00411717771116743,0.0230886724255477,0.0248994210587914,0.0411784618566062,0.00622011499472633,1.17331081078473,0.664841889706661,5.87364878390632,1.00447965403286,-0.0196060845210881,-7.53016063698,0.861111111111111,-0.0162473794549269,6.0,0.214332992181901,-0.00895429102506534,12.0,11.750955377531,0.052391587076639,22.0,0.18748403098943,0.139790199631012,26.8984287072537,24.781345187887,24.5729067442447,0.405552626505417,0.0213227694688212,0.128801694536122,0.863596103974942,0.0137525854207108,0.860519452973518,0.540948000804173,1.59076186933729,-0.199949391220869,0.259279386801886,0.00245933243739048,0.0024064497576913,0.00251527351912719,4.56584950433746,1.56098876521107,0.0288897316853245,0.0400072607044016,,0.194296729859235,0.172976253719203,0.019588190511993,0.135121384068996,0.134527664627763,1.44851168446567,0.344393137311079,0.847440793460338,0.450547696450051,0.405162483030493,-2.10049265239276,0.0557148966375738,0.056913013999459,0.14851263423306,1.94013244437624,0.84210286141692,0.331108185457447,0.305660693671111,0.0765476783111098,0.0177398729464062,,0.149075685564225,1.13073362822931,-0.0133042454958257,-0.582905869121124,0.0765476783111098,-4.35789094722079E8,-0.333333333333333,22.6666844051507,20.6472966158341
"601186","2014-01-03",89.742116094365,4.0114944428261,,,0.23,89.54,1.31612202452549,0.21,0.19,0.22,0.85,4.64,5.0,4.82,4.61,5.05,7.51830702658306,14.6,0.104612830243295,115.116133944476,3.12727666978147,4.66,4.97,4.9,4.62,5.09,0.146639354719955,0.310137564821913,0.0183280321338553,22.0,2.31,,14.93,0.72,5.36751530851547,0.0973822877275225,0.92,0.84,0.99,0.0217393475352208,2.91,0.171708508240108,0.321674872217962,0.23,0.25,0.21,0.22,0.25,0.895387169756705,0.0183280321338553,0.0230886724255477,0.0297974496091511,0.00411717771116743,0.0230886724255477,0.0248994210587914,0.0411784618566062,0.00622011499472633,1.17331081078473,0.664841889706661,5.87364878390632,1.00447965403286,-0.0196060845210881,-7.31964001702142,0.85,-0.025,3.0,0.244476545670741,-0.00294972621582447,9.0,13.1550669288594,0.0,20.0,0.342938306082718,0.265100168185062,26.8984287072537,24.7727798250281,24.5643413813858,0.405552626505417,0.0208563625859353,0.13092793376373,0.864145027154682,0.0137308310061916,0.857979216784101,0.540247412144951,1.58812277022792,-0.208514687447057,0.250714090575699,0.00244524046041648,0.00240930815682093,0.002511383796725,4.56701944543026,1.57441662555697,0.0291382455062735,0.0400072607044016,,0.194296729859235,0.172976253719203,0.019588190511993,0.135121384068996,0.134527664627763,1.44851168446567,0.344393137311079,0.847440793460338,0.45266897586613,0.405162483030493,-2.10049265239276,0.0557148966375738,0.056913013999459,0.14851263423306,1.94013244437624,0.84210286141692,0.331108185457447,0.305660693671111,0.0765476783111098,0.0177398729464062,,0.149075685564225,1.13073362822931,-0.0133042454958257,-0.582905869121124,0.0765476783111098,-4.61913986872417E8,-0.333333333333333,25.3731277075221,21.0570933271235
"601186","2014-01-06",89.742116094365,4.0114944428261,,,0.23,89.54,1.31612202452549,0.25,0.21,0.28,0.85,4.58,4.99,4.77,4.52,5.03,7.51830702658306,14.6,0.104612830243295,115.116133944476,3.12727666978147,4.61,4.97,4.84,4.56,5.08,0.146639354719955,0.310137564821913,0.0183280321338553,22.0,2.31,,14.93,0.68,5.11813959727913,0.0928578894038987,0.9,0.8,0.93,0.0217393475352208,2.91,0.171708508240108,0.321674872217962,0.26,0.25,0.23,0.29,0.26,0.895387169756705,0.0183280321338553,0.0230886724255477,0.0297974496091511,0.00411717771116743,0.0230886724255477,0.0248994210587914,0.0411784618566062,0.00622011499472633,1.17331081078473,0.664841889706661,5.87364878390632,1.00447965403286,-0.0196060845210881,-6.97956824631909,0.85,-0.025,1.0,0.251507950745342,-0.0030345634742442,7.0,13.533420623716,0.0,19.0,0.342938306082718,0.265100168185062,26.8984287072537,24.744424599273,24.5359861556307,0.445382865749371,0.0213227694688212,0.123276006535449,0.868971648531028,0.0137532390337998,0.862703685825882,0.540420226255904,1.59635713822703,-0.320183133374247,0.246392308780181,0.0024546147033028,0.00243511454777616,0.00247434363893259,4.57510320379898,1.61969851965485,0.0299762923903035,0.0400072607044016,,0.194296729859235,0.172976253719203,0.019588190511993,0.135121384068996,0.134527664627763,1.44851168446567,0.344393137311079,0.847440793460338,0.459703229439829,0.405162483030493,-2.10049265239276,0.0557148966375738,0.056913013999459,0.14851263423306,1.94013244437624,0.84210286141692,0.331108185457447,0.305660693671111,0.0765476783111098,0.0177398729464062,,0.149075685564225,1.13073362822931,-0.0133042454958257,-0.582905869121124,0.0765476783111098,-5.13619269811446E8,-0.5,19.2308090099725,20.9362069224607
"601186","2014-01-07",89.742116094365,4.0114944428261,,,0.23,89.54,1.31612202452549,0.26,0.21,0.3,0.85,4.53,4.99,4.71,4.43,5.01,7.51830702658306,14.6,0.104612830243295,115.116133944476,3.12727666978147,4.56,4.97,4.79,4.49,5.06,0.146639354719955,0.310137564821913,0.0183280321338553,22.0,2.31,,14.93,0.68,5.05876442793715,0.0917806517077978,0.9,0.79,0.92,0.0217393475352208,2.91,0.171708508240108,0.321674872217962,0.27,0.25,0.24,0.31,0.25,0.895387169756705,0.0183280321338553,0.0230886724255477,0.0297974496091511,0.00411717771116743,0.0230886724255477,0.0248994210587914,0.0411784618566062,0.00622011499472633,1.17331081078473,0.664841889706661,5.87364878390632,1.00447965403286,-0.0196060845210881,-6.89859877710425,0.85,-0.0381578947368421,-2.0,0.263762398461473,-0.00703074210582382,4.0,14.1928216285838,0.0,17.0,0.342938306082718,0.265100168185062,26.8984287072537,24.6968505095445,24.4884120659022,0.445382865749371,0.0213914102442951,0.113178077396455,0.878996513763287,0.0138022658166189,0.890003501515266,0.549274991449553,1.62032409152021,-0.367757576778952,0.193427220112571,0.00249595214313337,0.00245678199740774,0.00248528475232228,4.62360339527205,1.69861654497446,0.0314368542005039,0.0400072607044016,,0.194296729859235,0.172976253719203,0.019588190511993,0.135121384068996,0.134527664627763,1.44851168446567,0.344393137311079,0.847440793460338,0.471539959219211,0.405162483030493,-2.10049265239276,0.0557148966375738,0.056913013999459,0.14851263423306,1.94013244437624,0.84210286141692,0.331108185457447,0.305660693671111,0.0765476783111098,0.0177398729464062,,0.149075685564225,1.13073362822931,-0.0133042454958257,-0.582905869121124,0.0765476783111098,-5.70486263048887E8,-0.5,15.6250058740914,19.8867214216497
"601186","2014-01-08",89.742116094365,4.0114944428261,,,0.23,89.54,1.31612202452549,0.27,0.21,0.31,0.85,4.47,4.98,4.66,4.34,4.98,7.51830702658306,14.6,0.104612830243295,115.116133944476,3.12727666978147,4.52,4.97,4.73,4.39,5.04,0.146639354719955,0.310137564821913,0.0183280321338553,22.0,2.31,,14.93,0.67,4.99938925859516,0.0907034140116969,0.9,0.8,0.9,0.0217393475352208,2.91,0.171708508240108,0.321674872217962,0.26,0.24,0.24,0.31,0.24,0.895387169756705,0.0183280321338553,0.0230886724255477,0.0297974496091511,0.00411717771116743,0.0230886724255477,0.0248994210587914,0.0411784618566062,0.00622011499472633,1.17331081078473,0.664841889706661,5.87364878390632,1.00447965403286,-0.0196060845210881,-6.81762930788942,0.801724137931034,-0.086433756805808,-3.0,0.266858201260316,-0.00711326255307527,3.0,14.3594040420649,0.0,17.0,0.342938306082718,0.265100168185062,26.8984287072537,24.6851817657101,24.4767433220678,0.453152603013732,0.0213227694688212,0.118204215043118,0.879403370685232,0.0137857355189898,0.88180523569436,0.546214053101713,1.61439499896967,-0.38723270063577,0.181758560164401,0.00250368982454169,0.00246115392835344,0.00247127618202849,4.62360496111574,1.71855335888261,0.0318058313624817,0.0400072607044016,,0.194296729859235,0.172976253719203,0.019588190511993,0.135121384068996,0.134527664627763,1.44851168446567,0.344393137311079,0.847440793460338,0.474448626744008,0.405162483030493,-2.10049265239276,0.0557148966375738,0.056913013999459,0.14851263423306,1.94013244437624,0.84210286141692,0.331108185457447,0.305660693671111,0.0765476783111098,0.0177398729464062,,0.149075685564225,1.13073362822931,-0.0133042454958257,-0.582905869121124,0.0765476783111098,-6.53313451632818E8,-0.5,15.625031789015,19.3332988568387
"601186","2014-01-09",89.742116094365,4.0114944428261,,,0.23,89.54,1.31612202452549,0.26,0.22,0.32,0.85,4.42,4.97,4.61,4.28,4.96,7.51830702658306,14.6,0.104612830243295,115.116133944476,3.12727666978147,4.47,4.97,4.69,4.31,5.03,0.146639354719955,0.310137564821913,0.0183280321338553,22.0,2.31,,14.93,0.67,5.03501436020035,0.0913497566293574,0.9,0.82,0.91,0.0217393475352208,2.91,0.171708508240108,0.321674872217962,0.26,0.24,0.23,0.32,0.24,0.895387169756705,0.0183280321338553,0.0230886724255477,0.0297974496091511,0.00411717771116743,0.0230886724255477,0.0248994210587914,0.0411784618566062,0.00622011499472633,1.17331081078473,0.664841889706661,5.87364878390632,1.00447965403286,-0.0196060845210881,-6.86621098941832,0.801724137931034,-0.086433756805808,-5.0,0.270027538567446,-0.00719774310596215,1.0,14.5299432824694,0.0,16.0,0.342938306082718,0.265100168185062,26.8984287072537,24.6733752531231,24.4649368094808,0.469826517509908,0.0213227694688212,0.123614897563429,0.888916568601447,0.013735523725115,0.888980815142938,0.550925685966197,1.61361293871036,-0.378614016854511,0.169952133456158,0.00252618841599341,0.00246935472510391,0.00246128379807251,4.6231631417029,1.7389637313159,0.0321835728275943,0.0400072607044016,,0.194296729859235,0.172976253719203,0.019588190511993,0.135121384068996,0.134527664627763,1.44851168446567,0.344393137311079,0.847440793460338,0.477393400892157,0.405162483030493,-2.10049265239276,0.0557148966375738,0.056913013999459,0.14851263423306,1.94013244437624,0.84210286141692,0.331108185457447,0.305660693671111,0.0765476783111098,0.0177398729464062,,0.149075685564225,1.13073362822931,-0.0133042454958257,-0.582905869121124,0.0765476783111098,-7.52779213171077E8,-0.5,16.6666902550397,18.9051519778495
"601186","2014-01-10",89.742116094365,4.0114944428261,,,0.23,89.54,1.31612202452549,0.27,0.23,0.36,0.85,4.37,4.96,4.56,4.21,4.94,7.51830702658306,14.6,0.104612830243295,115.116133944476,3.12727666978147,4.43,4.97,4.64,4.23,5.01,0.146639354719955,0.310137564821913,0.0183280321338553,22.0,2.31,,14.93,0.65,4.89251395377959,0.0887643861587152,0.9,0.8,0.91,0.0217393475352208,2.91,0.171708508240108,0.321674872217962,0.28,0.24,0.24,0.33,0.24,0.895387169756705,0.0183280321338553,0.0230886724255477,0.0297974496091511,0.00411717771116743,0.0230886724255477,0.0248994210587914,0.0411784618566062,0.00622011499472633,1.17331081078473,0.664841889706661,5.87364878390632,1.00447965403286,-0.0196060845210881,-6.67188426330271,0.801724137931034,-0.0566091954022989,-7.0,0.268116966360601,-0.00714681567832562,-1.0,14.4271370799991,0.0,15.0,0.342938306082718,0.265100168185062,26.8984287072537,24.6804758746727,24.4720374310304,0.455192598947063,0.0213227694688212,0.134606173699077,0.883574468642733,0.0137880685418103,0.890350685221849,0.549434223176888,1.62048639794177,-0.361944188530706,0.147911289202984,0.00254376580526106,0.00248162620398902,0.00246059279106461,4.61419673600173,1.72665974265093,0.0319558588689085,0.0400072607044016,,0.194296729859235,0.172976253719203,0.019588190511993,0.135121384068996,0.134527664627763,1.44851168446567,0.344393137311079,0.847440793460338,0.475622166098676,0.405162483030493,-2.10049265239276,0.0557148966375738,0.056913013999459,0.14851263423306,1.94013244437624,0.84210286141692,0.331108185457447,0.305660693671111,0.0765476783111098,0.0177398729464062,,0.149075685564225,1.13073362822931,-0.0133042454958257,-0.582905869121124,0.0765476783111098,-8.28606667415586E8,-0.333333333333333,21.6867639371056,18.7148435777827
"601186","2014-01-13",89.742116094365,4.0114944428261,,,0.23,89.54,1.31612202452549,0.27,0.23,0.34,0.85,4.32,4.96,4.51,4.18,4.92,7.51830702658306,14.6,0.104612830243295,115.116133944476,3.12727666978147,4.38,4.97,4.59,4.2,4.99,0.146639354719955,0.310137564821913,0.0183280321338553,22.0,2.31,,14.93,0.66,4.92813905538478,0.0894107287763758,0.9,0.81,0.96,0.0217393475352208,2.91,0.171708508240108,0.321674872217962,0.28,0.24,0.24,0.27,0.25,0.895387169756705,0.0183280321338553,0.0230886724255477,0.0297974496091511,0.00411717771116743,0.0230886724255477,0.0248994210587914,0.0411784618566062,0.00622011499472633,1.17331081078473,0.664841889706661,5.87364878390632,1.00447965403286,-0.0196060845210881,-6.72046594483161,0.801724137931034,-0.0517241379310349,-7.0,0.275926198390521,-0.00845868819537376,-3.0,14.8473449561156,0.0,14.0,0.342938306082718,0.265100168185062,26.8984287072537,24.6517657687903,24.443327325148,0.402862686937246,0.0213914102442951,0.150853451629495,0.887422258282214,0.0138019423434243,0.900890660162801,0.552275671587663,1.63123365107312,-0.380992078707813,0.0757717256131283,0.00259448545833616,0.00244509311496369,0.00246397252456492,4.56492365257672,1.77695080311649,0.0328866120398476,0.0400072607044016,,0.194296729859235,0.172976253719203,0.019588190511993,0.135121384068996,0.134527664627763,1.44851168446567,0.344393137311079,0.847440793460338,0.482787153316357,0.405162483030493,-2.10049265239276,0.0557148966375738,0.056913013999459,0.14851263423306,1.94013244437624,0.84210286141692,0.331108185457447,0.305660693671111,0.0765476783111098,0.0177398729464062,,0.149075685564225,1.13073362822931,-0.0133042454958257,-0.582905869121124,0.0765476783111098,-9.15044995704739E8,-0.333333333333333,19.7802487494378,18.4879962320538
"601186","2014-01-14",89.742116094365,4.0114944428261,,,0.23,89.54,1.31612202452549,0.27,0.23,0.28,0.85,4.28,4.95,4.47,4.17,4.89,7.51830702658306,14.6,0.104612830243295,115.116133944476,3.12727666978147,4.33,4.96,4.55,4.18,4.97,0.146639354719955,0.310137564821913,0.0183280321338553,22.0,2.31,,14.93,0.66,4.95188912312157,0.0898416238548161,0.9,0.84,0.98,0.0217393475352208,2.91,0.171708508240108,0.321674872217962,0.28,0.24,0.24,0.24,0.24,0.895387169756705,0.0183280321338553,0.0230886724255477,0.0297974496091511,0.00411717771116743,0.0230886724255477,0.0248994210587914,0.0411784618566062,0.00622011499472633,1.17331081078473,0.664841889706661,5.87364878390632,1.00447965403286,-0.0196060845210881,-6.75285373251754,0.81,-0.021081081081081,-6.0,0.274163074401577,-0.00233482546531442,-6.0,14.7400147516136,0.0,12.0,0.344073339308171,0.265100168185062,26.8984287072537,24.6590209396714,24.4505824960291,0.400565327888562,0.0213227694688212,0.156360196163672,0.886272736852143,0.0138150295364128,0.905714006628228,0.553326808378098,1.63685184399983,-0.37373694656571,0.0830268577552316,0.00258526065941114,0.00244143279312016,0.00246201794541345,4.56379977968884,1.76410537562408,0.0326488774949812,0.0400072607044016,,0.194296729859235,0.172976253719203,0.019588190511993,0.135121384068996,0.134527664627763,1.44851168446567,0.344393137311079,0.847440793460338,0.480975744331565,0.405162483030493,-2.10049265239276,0.0557148966375738,0.056913013999459,0.14851263423306,1.94013244437624,0.84210286141692,0.331108185457447,0.305660693671111,0.0765476783111098,0.0177398729464062,,0.149075685564225,1.13073362822931,-0.0133042454958257,-0.582905869121124,0.0765476783111098,-9.71334110684368E8,-0.333333333333333,19.7801177471276,18.6547673853182
"601186","2014-01-15",89.742116094365,4.0114944428261,,,0.23,89.54,1.31612202452549,0.26,0.23,0.25,0.85,4.24,4.94,4.43,4.16,4.87,7.51830702658306,14.6,0.104612830243295,115.116133944476,3.12727666978147,4.28,4.96,4.51,4.17,4.95,0.146639354719955,0.310137564821913,0.0183280321338553,22.0,2.31,,14.93,0.66,4.94001408925318,0.089626176315596,0.89,0.83,0.99,0.0217393475352208,2.91,0.171708508240108,0.321674872217962,0.26,0.24,0.24,0.22,0.24,0.895387169756705,0.0183280321338553,0.0230886724255477,0.0297974496091511,0.00411717771116743,0.0230886724255477,0.0248994210587914,0.0411784618566062,0.00622011499472633,1.17331081078473,0.664841889706661,5.87364878390632,1.00447965403286,-0.0196060845210881,-6.73665983867458,0.81,-0.021081081081081,-7.0,0.2728481435891,-0.00232362726164385,-7.0,14.6693192372174,0.0,12.0,0.344073339308171,0.265100168185062,26.8984287072537,24.6638286412395,24.4553901975972,0.433903387499072,0.0211027760677358,0.162465090536259,0.885471868873711,0.0138158862377044,0.905714006628228,0.553326808378098,1.63685184399983,-0.402345423371421,0.0878345083519082,0.00245057238109982,0.00243637340007678,0.00245263447308342,4.56617841532335,1.75564443857073,0.0324922881544777,0.0400072607044016,,0.194296729859235,0.172976253719203,0.019588190511993,0.135121384068996,0.134527664627763,1.44851168446567,0.344393137311079,0.847440793460338,0.479775671027743,0.405162483030493,-2.10049265239276,0.0557148966375738,0.056913013999459,0.14851263423306,1.94013244437624,0.84210286141692,0.331108185457447,0.305660693671111,0.0765476783111098,0.0177398729464062,,0.149075685564225,1.13073362822931,-0.0133042454958257,-0.582905869121124,0.0765476783111098,-9.99891851179381E8,-0.166666666666667,24.6912569083579,25.0422392436438
"601186","2014-01-16",89.742116094365,4.0114944428261,,,0.23,89.54,1.31612202452549,0.24,0.23,0.23,0.85,4.21,4.93,4.4,4.16,4.85,7.51830702658306,14.6,0.104612830243295,115.116133944476,3.12727666978147,4.23,4.96,4.47,4.15,4.94,0.146639354719955,0.310137564821913,0.0183280321338553,22.0,2.31,,14.93,0.66,4.94001408925318,0.089626176315596,0.89,0.84,0.98,0.0217393475352208,2.91,0.171708508240108,0.321674872217962,0.26,0.24,0.24,0.2,0.24,0.895387169756705,0.0183280321338553,0.0230886724255477,0.0297974496091511,0.00411717771116743,0.0230886724255477,0.0248994210587914,0.0411784618566062,0.00622011499472633,1.17331081078473,0.664841889706661,5.87364878390632,1.00447965403286,-0.0196060845210881,-6.73665983867458,0.81,-0.021081081081081,-7.0,0.27350402854965,-0.00232921290409972,-9.0,14.7045820238453,0.0,11.0,0.344073339308171,0.265100168185062,26.8984287072537,24.661427679702,24.4529892360597,0.438575252860423,0.0203899557030494,0.171087985636604,0.888088383785895,0.0138080361789476,0.905677831611082,0.554296879143946,1.63392193910564,-0.403180148913351,0.0854335594807025,0.00239783805065634,0.0024288994596087,0.00244493270291082,4.56982904242958,1.7598647377019,0.0325703946163875,0.0400072607044016,,0.194296729859235,0.172976253719203,0.019588190511993,0.135121384068996,0.134527664627763,1.44851168446567,0.344393137311079,0.847440793460338,0.480374958174677,0.405162483030493,-2.10049265239276,0.0557148966375738,0.056913013999459,0.14851263423306,1.94013244437624,0.84210286141692,0.331108185457447,0.305660693671111,0.0765476783111098,0.0177398729464062,,0.149075685564225,1.13073362822931,-0.0133042454958257,-0.582905869121124,0.0765476783111098,-9.79060025262785E8,-0.333333333333333,19.4804321130927,19.7231754451385
