ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"000783","2014-04-10",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.48,-0.63,-0.22,0.6,8.48,9.24,8.41,8.64,8.79,40.0,,11.02,35.8695930968806,10.0363558356425,8.42,9.39,8.37,8.59,8.92,0.0485566244578708,0.444224824992695,0.332231515321709,24.03,40.49,,29.25,1.68,22.2039292585251,7.37383498919798,1.06,1.08,1.06,0.031332300819967,5.04,0.141499560359396,0.38636299896218,0.86,1.43,0.79,1.11,0.95,0.332231515321709,0.404898547067858,0.404898547067858,1.4706415687525,-14.4070085159914,0.625,-0.125,-9.0,0.0627177700319044,0.0,19.0,0.169080394162115,0.0,0.0,0.874728878953112,0.510007406551335,24.1659056035685,23.7396005822372,23.7396005822372,0.329779315898821,0.024378525795139,-0.0627550216182112,1.32185072919583,0.0139982398344653,1.29436572316393,0.632144478972278,2.04757894155506,-6.29261139291719E-4,-0.0183367622126809,0.00922732510982003,0.0141734527994152,0.0131828073422963,0.745939657916805,0.593452735036194,0.0232288037166086,0.0265421393917983,,0.048304092374457,-0.108863460081452,0.0305932075622927,0.0756149002691137,0.111171835020273,-0.584617520430567,0.0,0.0,0.0,,0.0,0.0,0.404989722892504,-0.842469380227393,0.399028473602177,0.479482803222567,0.443635518287781,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,2.23452073801667E7,0.166666666666667,60.2040398283664,70.166848492884
"000783","2014-04-11",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.45,-0.62,-0.1,0.6,8.54,9.24,8.44,8.7,8.78,40.0,,11.02,35.8695930968806,10.0363558356425,8.47,9.39,8.39,8.67,8.91,0.0485566244578708,0.444224824992695,0.332231515321709,24.03,40.49,,29.25,1.66,21.9282597079114,7.2822862477971,1.06,1.05,1.05,0.031332300819967,5.04,0.141499560359396,0.38636299896218,0.89,1.43,0.81,1.16,0.94,0.332231515321709,0.404898547067858,0.404898547067858,1.4706415687525,-14.2281404644385,0.625,-0.125,-9.0,0.0609480812612525,0.0,18.0,0.164309502678985,0.0,0.0,0.874728878953112,0.510007406551335,24.1659056035685,23.7682230284145,23.7682230284145,0.296830426743413,0.0245488390079076,-0.0609230629222436,1.32759623320179,0.0139862666399972,1.28261926462535,0.629412444124196,2.03780410857631,0.0133780727145638,-0.0221846218819846,0.00942901159486573,0.0142134314743675,0.0132363379975851,0.752884751078652,0.576707454702216,0.0225733634311512,0.0265421393917983,,0.048304092374457,-0.108863460081452,0.0305932075622927,0.0756149002691137,0.111171835020273,-0.584617520430567,0.0,0.0,0.0,,0.0,0.0,0.404989722892504,-0.842469380227393,0.399028473602177,0.479482803222567,0.443635518287781,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,1.02870612452289E8,0.166666666666667,65.4867455772166,78.1412780645262
"000783","2014-04-14",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.47,-0.62,-0.15,0.6,8.58,9.23,8.47,8.73,8.78,40.0,,11.02,35.8695930968806,10.0363558356425,8.53,9.38,8.42,8.72,8.9,0.0485566244578708,0.444224824992695,0.332231515321709,24.03,40.49,,29.25,1.65,21.8530771031986,7.25731840923322,1.07,1.06,1.03,0.031332300819967,5.04,0.141499560359396,0.38636299896218,0.87,1.42,0.82,1.17,0.94,0.332231515321709,0.404898547067858,0.404898547067858,1.4706415687525,-14.1793582685604,0.625,-0.125,-9.0,0.0617142857113939,0.0,17.0,0.166375107855521,0.0,0.0,0.874728878953112,0.510007406551335,24.1659056035685,23.7557299641671,23.7557299641671,0.299449600785286,0.0247191522206762,-0.0611163536858256,1.3242815073928,0.0139693242246713,1.2784051997817,0.628660784967303,2.03353737079082,0.025745042028791,-0.0557532752862212,0.00949822225337425,0.0142000620459871,0.0132753980925849,0.753692032218266,0.583957491275615,0.0228571428571429,0.0265421393917983,,0.048304092374457,-0.108863460081452,0.0305932075622927,0.0756149002691137,0.111171835020273,-0.584617520430567,0.0,0.0,0.0,,0.0,0.0,0.404989722892504,-0.842469380227393,0.399028473602177,0.479482803222567,0.443635518287781,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,1.65114707059885E8,0.166666666666667,61.6666716233001,78.2909470015125
"000783","2014-04-15",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.47,-0.61,-0.11,0.6,8.6,9.22,8.47,8.68,8.76,40.0,,11.02,35.8695930968806,10.0363558356425,8.56,9.37,8.43,8.69,8.89,0.0485566244578708,0.444224824992695,0.332231515321709,24.03,40.49,,29.25,1.62,21.3769206066839,7.09918876499534,1.04,1.03,0.98,0.031332300819967,5.04,0.141499560359396,0.38636299896218,0.89,1.39,0.83,1.03,0.94,0.332231515321709,0.404898547067858,0.404898547067858,1.4706415687525,-13.8704043613326,0.625,-0.125,-8.0,0.0619266055016854,0.0,15.0,0.166947499281629,0.0,0.0,0.874728878953112,0.510007406551335,24.1659056035685,23.7522955017184,23.7522955017184,0.284856598482386,0.0247191522206762,-0.059502600337444,1.32429630220262,0.0139395557574338,1.27590098668972,0.629156733647627,2.02795411453757,0.0223104679095174,-0.0591878494054948,0.00946754131292293,0.0141832331369052,0.0132461983525971,0.755937316041977,0.58596651934193,0.0229357798165138,0.0265421393917983,,0.048304092374457,-0.108863460081452,0.0305932075622927,0.0756149002691137,0.111171835020273,-0.584617520430567,0.0,0.0,0.0,,0.0,0.0,0.404989722892504,-0.842469380227393,0.399028473602177,0.479482803222567,0.443635518287781,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,2.8125675287439E8,0.166666666666667,65.4866421668734,71.6503636535803
"000783","2014-04-16",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.44,-0.58,-0.25,0.6,8.61,9.21,8.49,8.66,8.75,40.0,,11.02,35.8695930968806,10.0363558356425,8.59,9.36,8.45,8.69,8.87,0.0485566244578708,0.444224824992695,0.332231515321709,24.03,40.49,,29.25,1.63,21.502224947872,7.14080182926847,1.03,1.03,1.0,0.031332300819967,5.04,0.141499560359396,0.38636299896218,0.9,1.36,0.84,1.02,0.93,0.332231515321709,0.404898547067858,0.404898547067858,1.4706415687525,-13.9517080211294,0.625,-0.125,-9.0,0.0633059788950407,0.0,15.0,0.170666142290247,0.0,0.0,0.874728878953112,0.510007406551335,24.1659056035685,23.7302656253011,23.7302656253011,0.300782749032646,0.0247191522206762,-0.060610861664579,1.32440528930944,0.0139253957697496,1.2773101254686,0.631985403445259,2.02110700422092,-8.62902827212761E-4,-0.0812176494156295,0.00940658810962917,0.0141516434196342,0.0132511318505027,0.754730694352901,0.599018528565256,0.0234466588511137,0.0265421393917983,,0.048304092374457,-0.108863460081452,0.0305932075622927,0.0756149002691137,0.111171835020273,-0.584617520430567,0.0,0.0,0.0,,0.0,0.0,0.404989722892504,-0.842469380227393,0.399028473602177,0.479482803222567,0.443635518287781,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,3.59202961593549E8,0.166666666666667,61.1570214417903,65.2702206554169
"000783","2014-04-17",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.41,-0.54,-0.26,0.6,8.65,9.2,8.52,8.66,8.75,40.0,,11.02,35.8695930968806,10.0363558356425,8.63,9.36,8.47,8.66,8.86,0.0485566244578708,0.444224824992695,0.332231515321709,24.03,40.49,,29.25,1.66,21.9031988396738,7.27396363494247,1.05,1.06,0.99,0.031332300819967,5.04,0.141499560359396,0.38636299896218,0.91,1.34,0.84,0.7,0.93,0.332231515321709,0.404898547067858,0.404898547067858,1.4706415687525,-14.2118797324791,0.625,-0.125,-9.0,0.0629370629341138,0.0,14.0,0.169671584351493,0.0,0.0,0.874728878953112,0.510007406551335,24.1659056035685,23.7361101772974,23.7361101772974,0.300782749032646,0.0250013022054172,-0.0657916751054805,1.32745281316789,0.013923772426259,1.2773101254686,0.631985403445259,2.02110700422092,-0.0276237880828662,-0.0908933542282782,0.00935953305245829,0.0140294037210146,0.0132337117828305,0.757401959625707,0.595527744599258,0.0233100233100233,0.0265421393917983,,0.048304092374457,-0.108863460081452,0.0305932075622927,0.0756149002691137,0.111171835020273,-0.584617520430567,0.0,0.0,0.0,,0.0,0.0,0.404989722892504,-0.842469380227393,0.399028473602177,0.479482803222567,0.443635518287781,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,3.89682457555677E8,0.333333333333333,67.5213812083247,71.4692741471669
"000783","2014-04-18",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.44,-0.54,-0.66,0.6,8.68,9.19,8.54,8.68,8.74,40.0,,11.02,35.8695930968806,10.0363558356425,8.67,9.35,8.5,8.66,8.85,0.0485566244578708,0.444224824992695,0.332231515321709,24.03,40.49,,29.25,1.66,21.9031988396738,7.27396363494247,1.05,1.08,1.0,0.031332300819967,5.04,0.141499560359396,0.38636299896218,0.82,1.32,0.82,0.49,0.91,0.332231515321709,0.404898547067858,0.404898547067858,1.4706415687525,-14.2118797324791,0.625,-0.125,-9.0,0.0617848970222765,0.0,13.0,0.166565468390825,0.0,0.0,0.874728878953112,0.510007406551335,24.1659056035685,23.754586453465,23.754586453465,0.300782749032646,0.0246899140002781,-0.0621222701902355,1.32634696250333,0.0139829403537259,1.28538173488635,0.630196058373401,2.03965372015186,-0.014663117082829,-0.0261903103774996,0.00928813518348068,0.0137706586579637,0.0132181275488074,0.760153402623778,0.58462563485831,0.022883295194508,0.0265421393917983,,0.048304092374457,-0.108863460081452,0.0305932075622927,0.0756149002691137,0.111171835020273,-0.584617520430567,0.0,0.0,0.0,,0.0,0.0,0.404989722892504,-0.842469380227393,0.399028473602177,0.479482803222567,0.443635518287781,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,4.15492003249875E8,0.333333333333333,70.9923492556093,77.7163420181823
"000783","2014-04-21",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,-0.13,-0.37,-0.07,0.6,8.76,9.19,8.59,8.8,8.74,42.0,,11.79,35.8695930968806,10.0363558356425,8.73,9.34,8.54,8.74,8.85,0.0485566244578708,0.444224824992695,0.332231515321709,24.03,41.58,,29.25,1.71,21.4996981907078,7.09517037191138,1.07,1.08,1.05,0.031332300819967,4.87,0.141499560359396,0.38636299896218,1.18,1.34,0.97,1.19,0.97,0.332231515321709,0.404898547067858,0.404898547067858,1.4706415687525,-9.2969888514114,0.625,-0.125,-9.0,0.0617848970222765,0.0,12.0,0.166565468390825,0.0,0.0,0.874728878953112,0.510007406551335,24.1659056035685,23.754586453465,23.754586453465,0.248356904666135,0.0250155251356263,-0.0594976771905403,1.30126902903534,0.0138450827715884,1.28481490954627,0.631567122652755,2.0343283610928,-0.0587801605116988,-0.103748604834466,0.00918131171924783,0.0134487393316429,0.0131608600865197,0.76581215275586,0.58462563485831,0.022883295194508,0.0265421393917983,,0.048304092374457,-0.108863460081452,0.0305932075622927,0.0756149002691137,0.111171835020273,-0.584617520430567,0.0,0.0,0.0,,0.0,0.0,0.404989722892504,-0.842469380227393,0.399028473602177,0.479482803222567,0.443635518287781,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,,,,
"000783","2014-04-22",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,0.2,-0.25,0.62,0.6,8.89,9.19,8.68,9.07,8.76,42.0,,11.79,35.8695930968806,10.0363558356425,8.83,9.34,8.6,8.96,8.85,0.0475509744175677,0.473195043863642,0.33012888817731,24.03,41.58,,29.25,1.8,22.6784097143212,7.4841599756346,1.11,1.13,1.13,0.0320165133067124,4.87,0.00981252771864005,0.508178151874297,1.46,1.35,1.11,1.89,1.03,0.33012888817731,0.415821707391478,0.415821707391478,1.48927291553884,-9.80669218756334,0.714285714285714,0.047619047619047,-6.0,0.0545648272997173,-0.00464569901329767,9.0,0.154985688856842,-0.00463955168436443,-1.0,0.727636349204078,0.0996498676653844,24.1756703010727,23.7971460678838,23.7971460678838,0.242344961264059,0.0250155251356263,-0.0642560674579714,1.27381194208806,0.0144672041107544,1.24143069901546,0.592243491786641,2.09614916201172,-0.0162204482644261,-0.0611888925871935,0.00966121590833088,0.0135536147078684,0.0132766679653258,0.768266155808237,0.586907438737591,0.0,0.0208695131024582,,0.0435309832303528,-0.13930725635595,0.0318661587347181,0.0793543876171135,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,0.0,0.0,0.401956104117899,-0.842469380227393,0.424192001166866,0.627902935426588,0.472675917221821,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,2.94414167530539E8,0.333333333333333,76.1006194022093,88.3256484714324
"000783","2014-04-23",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,0.28,-0.21,0.92,0.6,9.0,9.2,8.74,9.24,8.77,42.0,,11.79,35.8695930968806,10.0363558356425,8.91,9.34,8.64,9.14,8.85,0.0475509744175677,0.473195043863642,0.33012888817731,24.03,41.58,,29.25,1.77,22.3012220267649,7.35968330244317,1.1,1.12,1.1,0.0320165133067124,4.87,0.00981252771864005,0.508178151874297,1.61,1.36,1.17,2.2,1.05,0.33012888817731,0.415821707391478,0.415821707391478,1.48927291553884,-9.64358711999472,0.722222222222222,0.055555555555555,-5.0,0.0501155798644787,-0.00601747626594719,8.0,0.14495466793202,-0.00637404243552764,-2.0,0.136541653689401,0.0848639240360235,24.1756703010727,23.8505205284752,23.8505205284752,0.211635463989249,0.0252617984460275,-0.0705155725990581,1.29307399671558,0.0145287733664289,1.23690841711705,0.589834604114944,2.09704281248988,0.0319046996270316,-0.00781444928359421,0.0102179485062409,0.0136581898668676,0.0134025127862866,0.787131824267495,0.55640289410466,0.0,0.0208695131024582,,0.0435309832303528,-0.13930725635595,0.0318661587347181,0.0793543876171135,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,0.0,0.0,0.401956104117899,-0.842469380227393,0.424192001166866,0.627902935426588,0.472675917221821,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,3.10912484352086E8,0.333333333333333,81.5533936431086,93.2787579094621
"000783","2014-04-24",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,0.22,-0.24,0.81,0.6,9.07,9.2,8.81,9.35,8.78,42.0,,11.79,35.8695930968806,10.0363558356425,8.97,9.34,8.7,9.28,8.85,0.0475509744175677,0.473195043863642,0.33012888817731,24.03,41.58,,29.25,1.77,22.3012220267649,7.35968330244317,1.07,1.13,1.08,0.0320165133067124,4.87,0.00981252771864005,0.508178151874297,1.4,1.33,1.13,2.1,1.02,0.33012888817731,0.415821707391478,0.415821707391478,1.48927291553884,-9.64358711999472,0.727272727272727,0.06060606060606,-3.0,0.0513682365873432,-0.00571421584127172,6.0,0.150379143408747,-0.0035090377472577,-3.0,0.14557444971329,0.10674287079922,24.1756703010727,23.8337486468613,23.8337486468613,0.199123777720595,0.0252617984460275,-0.068504867778392,1.29948745113305,0.0145184895871599,1.19568664959037,0.568054655655067,2.10487958805924,0.0678048061914922,-0.00143487705459006,0.0103713635295733,0.0136922799528997,0.0134381653319914,0.785435644865913,0.5658135138781,0.0,0.0208695131024582,,0.0435309832303528,-0.13930725635595,0.0318661587347181,0.0793543876171135,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,0.0,0.0,0.401956104117899,-0.842469380227393,0.424192001166866,0.627902935426588,0.472675917221821,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,2.9517065902769E8,0.166666666666667,75.2293360208293,93.9505062928365
"000783","2014-04-25",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,0.25,-0.16,1.18,0.6,9.13,9.19,8.86,9.4,8.79,42.0,,11.79,35.8695930968806,10.0363558356425,9.03,9.33,8.75,9.39,8.84,0.0475509744175677,0.473195043863642,0.33012888817731,24.03,41.58,,29.25,1.74,21.9476085696809,7.2429864213262,1.06,1.13,1.06,0.0320165133067124,4.87,0.00981252771864005,0.508178151874297,1.52,1.32,1.21,2.56,1.05,0.33012888817731,0.415821707391478,0.415821707391478,1.48927291553884,-9.49067611914914,0.727272727272727,0.06060606060606,-1.0,0.0513682365873432,-0.00571421584127172,4.0,0.150379143408747,-0.0035090377472577,-4.0,0.14557444971329,0.475575438167383,24.1756703010727,23.8337486468613,23.8337486468613,0.238603223515758,0.0252617984460275,-0.0674861045892025,1.3005773071405,0.0145036680641868,1.19701576757075,0.569472076474601,2.10197447253437,0.00886964639311932,6.03923445128859E-4,0.0101925469169945,0.01349049295928,0.0133570506828722,0.786565382334644,0.5658135138781,0.0,0.0208695131024582,,0.0435309832303528,-0.13930725635595,0.0318661587347181,0.0793543876171135,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,0.0,0.0,0.401956104117899,-0.842469380227393,0.424192001166866,0.627902935426588,0.472675917221821,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,,,,
"000783","2014-04-28",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,0.31,-0.1,1.51,0.6,9.18,9.19,8.92,9.4,8.79,42.0,,12.07,35.8695930968806,10.0363558356425,9.09,9.33,8.81,9.43,8.84,0.0462383491399023,0.240346069397048,0.323255526224966,24.03,39.64,,29.25,1.69,21.9135076721285,7.08205508523505,1.07,1.14,1.02,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,1.62,1.31,1.24,2.04,1.05,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-593.228899275144,0.727272727272727,0.06060606060606,1.0,0.0521958666075474,-0.00580628161744688,2.0,0.152802008232734,-0.00356557433824467,-5.0,0.687059901843199,0.475575438167383,24.1756703010727,23.8177653550865,23.8177653550865,0.309377382752917,0.0255022928109363,-0.0635619608121926,1.30590296154533,0.0145343838535136,1.20509293557214,0.585496114514936,2.05824241305259,-0.0358335240519057,0.00941521028298985,0.010498710852193,0.0135614081396575,0.0133020488786836,0.782258300425421,0.574929735906211,0.0,0.0208695131024582,,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,0.0,0.0,0.399763722908169,-0.842469380227393,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,2.88020523548678E8,0.0,68.7782683952079,83.2900300774076
"000783","2014-04-29",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,0.42,-0.05,1.03,0.6,9.27,9.19,8.99,9.42,8.81,42.0,,12.07,35.8695930968806,10.0363558356425,9.19,9.32,8.88,9.42,8.84,0.0462383491399023,0.240346069397048,0.323255526224966,24.03,39.64,,29.25,1.73,22.3837546178823,7.23403051624868,1.12,1.16,0.99,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,1.71,1.3,1.3,1.53,1.06,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-605.959133165168,0.727272727272727,-0.022727272727273,0.0,0.0519330095713316,-0.00600690458904359,-1.0,0.152030427166545,-0.00416937902828443,-6.0,0.680366880503733,0.469701382063849,24.1756703010727,23.818838892495,23.818838892495,0.294171110602814,0.0255022928109363,-0.0617069127933664,1.29852007918771,0.0145614791626043,1.19415617592679,0.580209156975578,2.05814775856261,-0.0347599677751753,0.0104887665597203,0.0106378065185302,0.0133886868885208,0.0133106409662739,0.778873875218334,0.57431285850717,0.0,0.0208695131024582,,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,0.0,0.0,0.399763722908169,-0.842469380227393,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,2.93510695331421E8,0.0,66.176462548705,76.8105596819886
"000783","2014-04-30",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,0.48,-0.01,0.45,0.6,9.32,9.19,9.04,9.4,8.82,42.0,,12.07,35.8695930968806,10.0363558356425,9.27,9.32,8.93,9.4,8.84,0.0462383491399023,0.240346069397048,0.323255526224966,24.03,39.64,,29.25,1.7,22.0545817558547,7.12764771453914,1.09,1.13,0.99,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,1.78,1.3,1.34,1.35,1.07,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-597.047969442151,0.727272727272727,-0.022727272727273,-1.0,0.0508419799584885,-0.00588070911448385,-2.0,0.148836510629432,-0.0040817870318919,-7.0,0.680366880503733,0.102337084726137,24.1756703010727,23.8400711126008,23.8400711126008,0.343984699694709,0.0255022928109363,-0.0583583695517791,1.30022041331649,0.0145348801644353,1.19415617592679,0.580209156975578,2.05814775856261,-0.0135277535016396,0.031720980833256,0.0107925686827108,0.0132055924702533,0.0133235197737699,0.778805572608881,0.562247462320045,0.0,0.0208695131024582,,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,0.0,0.0,0.399763722908169,-0.842469380227393,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,3.10056184192382E8,0.166666666666667,70.7762564518608,78.0458543094591
"000783","2014-05-05",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,0.59,0.06,0.33,0.6,9.39,9.2,9.1,9.45,8.83,42.0,,12.07,35.8695930968806,10.0363558356425,9.35,9.32,8.99,9.42,8.84,0.0462383491399023,0.240346069397048,0.323255526224966,24.03,39.64,,29.25,1.74,22.5248287016085,7.27962314555277,1.1,1.15,1.01,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,1.88,1.3,1.4,1.67,1.09,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-609.778203332176,0.727272727272727,-0.022727272727273,-3.0,0.051600815480257,-0.00596848089231197,-4.0,0.151057951086588,-0.00414270922639775,-8.0,0.680366880503733,0.102337084726137,24.1756703010727,23.8252560268157,23.8252560268157,0.372211446644021,0.0254980708185779,-0.0528346324666362,1.30753982068022,0.0143499360758969,1.19415617592679,0.580209156975578,2.05814775856261,-0.041401858254693,-0.0250869970280718,0.0108302101944454,0.0129939083336718,0.0132239066645696,0.774555646389918,0.570639215489001,0.0,0.0208695131024582,,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,0.0,0.0,0.399763722908169,-0.842469380227393,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,3.97593170751147E8,0.0,62.4999812338819,72.4462796468342
"000783","2014-05-06",35.245909305706,10.2139512667281,4.85822686346008,74.1011093383984,7.2761121015679,0.69,0.12,0.62,0.6,9.44,9.2,9.15,9.46,8.84,42.0,,12.07,35.8695930968806,10.0363558356425,9.42,9.32,9.05,9.45,8.84,0.0462383491399023,0.240346069397048,0.323255526224966,24.03,39.64,,29.25,1.72,22.2191681868685,7.18083911539391,1.08,1.13,1.01,0.0320165133067124,5.54,0.111085179189897,0.2090643428145,2.02,1.3,1.42,1.49,1.1,0.323255526224966,0.396386884669079,0.396386884669079,1.5028886195779,-601.50355130366,0.736842105263158,-0.013157894736842,-8.0,0.0508482806695918,-0.0055191514780801,-9.0,0.149171231096458,-0.00278933192398093,-9.0,0.148363306399977,0.111779272660801,24.1756703010727,23.8463538557803,23.8463538557803,0.338880065367829,0.0255022928109363,-0.0509718186886471,1.30778384014265,0.0143879194134014,1.21181835518778,0.583868667090674,2.07549817877037,-0.0203039403290258,-0.00398907910240451,0.0109110814306638,0.012961414747253,0.0132337318979033,0.774497330792441,0.558726079466266,0.0,0.0208695131024582,,0.0435309832303528,-0.13930725635595,0.030876450760305,0.0773093333935905,0.101955874651057,0.137915577158462,0.0,0.0,0.0,,0.0,0.0,0.399763722908169,-0.842469380227393,0.425308450817026,0.292461119448498,0.240252452692559,0.382039866565359,1.11832844508534E-4,,0.385849478373629,1.19713070988669,-0.195660813703242,4.38738364926522,0.382039866565359,4.03034246283693E8,0.166666666666667,69.1244017004299,73.6329383825439
