"","dataDate","PE"
"1","2014-01-02",32.9570352656441
"2","2014-01-03",32.9167946853441
"3","2014-01-06",30.9450062506475
"4","2014-01-07",31.0375687636183
"5","2014-01-08",32.0842312640776
"6","2014-01-09",30.83628751353
"7","2014-01-10",30.8765437635477
"8","2014-01-13",31.440131263795
"9","2014-01-14",31.6816687639009
"10","2014-01-15",32.0439750140599
"11","2014-01-16",32.2050000141306
"12","2014-01-17",31.319362513742
"13","2014-01-20",30.1519312632297
"14","2014-01-21",30.3934687633357
"15","2014-01-22",30.83628751353
"16","2014-01-23",29.6688562630178
"17","2014-01-24",29.3065500128588
"18","2014-01-27",28.5014250125055
"19","2014-01-28",28.0183500122936
"20","2014-01-29",28.7832187626292
"21","2014-01-30",28.5416812625232
"22","2014-02-07",28.2196312623819
"23","2014-02-10",28.9442437626998
"24","2014-02-11",28.9845000127175
"25","2014-02-12",28.8234750126469
"26","2014-02-13",28.5416812625232
"27","2014-02-14",28.1793750123642
"28","2014-02-17",27.8975812622406
"29","2014-02-18",27.6963000121523
"30","2014-02-19",27.8170687622053
"31","2014-02-20",28.9845000127175
"32","2014-02-21",28.7429625126115
"33","2014-02-24",27.9780937622759
"34","2014-02-25",27.1729687619227
"35","2014-02-26",26.6898937617107
"36","2014-02-27",26.1665625114811
"37","2014-02-28",27.0522000118697
"38","2014-03-03",27.3339937619933
"39","2014-03-04",27.011943761852
"40","2014-03-05",26.4081000115871
"41","2014-03-06",26.3275875115517
"42","2014-03-07",27.132712511905
"43","2014-03-10",26.9314312618167
"44","2014-03-11",27.6963000121523
"45","2014-03-12",27.2132250119403
"46","2014-03-13",27.5755312620993
"47","2014-03-14",27.2937375119756
"48","2014-03-17",27.0522000118697
"49","2014-03-18",26.6898937617107
"50","2014-03-19",26.4081000115871
"51","2014-03-20",26.0860500114458
"52","2014-03-21",26.9716875118343
"53","2014-03-24",26.8106625117637
"54","2014-03-25",27.011943761852
"55","2014-03-26",27.0522000118697
