ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,ETOP,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"601231","2014-03-06",71.0883879563231,5.06411821043382,73.1636369271152,4.92047709928127,0.38,88.63,2.20770329009519,2.52,3.15,0.59,0.55,21.47,22.76,22.68,21.24,23.49,4.07171590369781,13.34,0.113730661083241,39.284737065699,9.16386431193223,21.64,22.53,23.07,21.21,23.49,0.133525256671051,0.100887595847411,0.0432423042695809,-12.84,4.84,,-17.0,5.94,34.617892901062,1.49695745799949,0.85,0.96,1.03,0.07105784213838,0.08,0.109227652813064,0.113063188971489,6.07,4.5,7.44,3.99,5.59,0.886269338916759,0.0432423042695809,0.048408061283281,0.0508244131730179,0.0157419426816044,0.048408061283281,0.0525748928237175,0.0475054080680732,8.58537464303076E-4,1.57673055244575,1.16472962183294,1.22990273749121,0.0403186338609009,0.154548457001616,31.9775223947555,0.892857142857143,0.0,15.0,0.40541114311262,0.00958627100153888,7.0,8.58225997990317,-0.0611727523698098,-19.0,0.426020902951885,0.465404446772523,22.8195675562337,23.7945670459458,21.546114083788,0.865020502751283,0.0454481539299556,-0.180885059046201,0.865174940642939,0.0323140737776421,1.2270535953536,0.299085531070885,4.10268457641563,0.48799001889752,0.345095277603665,0.0570608170282836,0.0447006909466615,0.0599871202013109,0.154810767803567,1.51219371183535,0.0853109430182839,,0.34615095677165,0.0769503644754961,0.171591828394855,0.190377443074262,1.41005134821954,0.0336085832147002,0.576792250359746,0.0499626263063378,-1.46377981887218,0.120603613833503,0.00639804011768933,0.0,0.44845005263551,3.18456220490787,0.61759969219109,0.0911858303874335,0.100887595847411,0.140820000923324,0.0035402874251693,,0.150116673564949,0.986803479117398,0.0468128030533409,0.997269302666753,0.140820000923324,-4.79531439506185E8,0.0,28.2815255074663,44.9421963448219
"601231","2014-03-07",71.0883879563231,5.06411821043382,73.1636369271152,4.92047709928127,0.38,88.63,2.20770329009519,1.79,3.01,-0.02,0.55,21.28,22.75,22.53,21.23,23.44,4.07171590369781,13.34,0.113730661083241,39.284737065699,9.16386431193223,21.34,22.52,22.95,21.24,23.46,0.133525256671051,0.100887595847411,0.0432423042695809,-12.84,4.84,,-17.0,5.87,34.1969082352867,1.4787531109892,0.88,0.9,1.01,0.07105784213838,0.08,0.109227652813064,0.113063188971489,5.61,4.49,7.18,3.8,5.62,0.886269338916759,0.0432423042695809,0.048408061283281,0.0508244131730179,0.0157419426816044,0.048408061283281,0.0525748928237175,0.0475054080680732,8.58537464303076E-4,1.57673055244575,1.16472962183294,1.22990273749121,0.0403186338609009,0.154548457001616,31.5886470054834,0.840909090909091,-0.051948051948052,14.0,0.404273413057112,0.00955936846364869,8.0,8.55817505947313,-0.0610010795380891,-20.0,0.426020902951885,0.465404446772523,22.8195675562337,23.797377352245,21.5489243900873,0.872548769172075,0.0449081970740244,-0.183468922401162,0.867943600632928,0.0322731049438888,1.2270535953536,0.299085531070885,4.10268457641563,0.427112387981666,0.347905427002215,0.0573857576197856,0.0447151553822808,0.0596208052434457,0.16250180906341,1.50794995024928,0.085071529707662,,0.34615095677165,0.0769503644754961,0.171591828394855,0.190377443074262,1.41005134821954,0.0336085832147002,0.576792250359746,0.0498293998742853,-1.46377981887218,0.120603613833503,0.00639804011768933,0.0,0.44845005263551,3.18456220490787,0.61759969219109,0.0911858303874335,0.100887595847411,0.140820000923324,0.0035402874251693,,0.150116673564949,0.986803479117398,0.0468128030533409,0.997269302666753,0.140820000923324,-4.63649338391326E8,0.0,24.0200764160427,48.5655359315622
"601231","2014-03-10",71.0883879563231,5.06411821043382,73.1636369271152,4.92047709928127,0.38,88.63,2.20770329009519,1.46,2.81,0.04,0.55,20.98,22.7,22.28,20.84,23.35,4.07171590369781,13.34,0.113730661083241,39.284737065699,9.16386431193223,21.03,22.49,22.72,20.95,23.42,0.133525256671051,0.100887595847411,0.0432423042695809,-12.84,4.84,,-17.0,5.55,32.3510523930411,1.39893405102104,0.87,0.81,0.93,0.07105784213838,0.08,0.109227652813064,0.113063188971489,5.06,4.45,6.86,3.88,5.66,0.886269338916759,0.0432423042695809,0.048408061283281,0.0508244131730179,0.0157419426816044,0.048408061283281,0.0525748928237175,0.0475054080680732,8.58537464303076E-4,1.57673055244575,1.16472962183294,1.22990273749121,0.0403186338609009,0.154548457001616,29.8835779909829,0.840909090909091,-0.0757575757575759,13.0,0.409250263786035,0.00967705008299285,9.0,8.66353138122801,-0.0617520397975542,-21.0,0.426020902951885,0.465404446772523,22.8195675562337,23.7851419054862,21.5366889433284,0.917116766270488,0.0449081970740244,-0.18011352411318,0.854313624579595,0.032272090942425,1.22263337143872,0.298922249115063,4.0901384057501,0.462816692028763,0.33697649958847,0.0576138599380085,0.0444195469294847,0.0595505527086957,0.176475893484984,1.52651372804591,0.0861188117968661,,0.34615095677165,0.0769503644754961,0.171591828394855,0.190377443074262,1.41005134821954,0.0336085832147002,0.576792250359746,0.0504119058053453,-1.46377981887218,0.120603613833503,0.00639804011768933,0.0,0.44845005263551,3.18456220490787,0.61759969219109,0.0911858303874335,0.100887595847411,0.140820000923324,0.0035402874251693,,0.150116673564949,0.986803479117398,0.0468128030533409,0.997269302666753,0.140820000923324,-4.32781686438794E8,0.0,25.537491869962,39.7155285697301
"601231","2014-03-11",71.0883879563231,5.06411821043382,73.1636369271152,4.92047709928127,0.38,88.63,2.20770329009519,0.93,2.52,0.12,0.55,20.77,22.66,22.02,20.46,23.26,4.07171590369781,13.34,0.113730661083241,39.284737065699,9.16386431193223,20.89,22.45,22.5,20.68,23.36,0.133525256671051,0.100887595847411,0.0432423042695809,-12.84,4.84,,-17.0,5.44,31.7033836764637,1.37092736331291,0.93,0.81,0.94,0.07105784213838,0.08,0.109227652813064,0.113063188971489,4.35,4.44,6.62,3.77,5.7,0.886269338916759,0.0432423042695809,0.048408061283281,0.0508244131730179,0.0157419426816044,0.048408061283281,0.0525748928237175,0.0475054080680732,8.58537464303076E-4,1.57673055244575,1.16472962183294,1.22990273749121,0.0403186338609009,0.154548457001616,29.2853081613336,0.840909090909091,-0.0340909090909089,11.0,0.43260087943749,0.0174599505872914,9.0,9.15784698556234,-0.101599727067892,-21.0,0.426020902951885,0.465404446772523,22.8195675562337,23.7296532198685,21.4812002577108,0.842741478763254,0.0454481539299556,-0.181052419546862,0.874242059748981,0.0322464169020492,1.26697183952765,0.315195400986141,4.01963935883491,0.407328046826675,0.281487854386382,0.0580729820483017,0.0444427477237505,0.0594692822643571,0.176218516224048,1.6136121089254,0.0910324977552459,,0.34615095677165,0.0769503644754961,0.171591828394855,0.190377443074262,1.41005134821954,0.0336085832147002,0.576792250359746,0.0531354244481969,-1.46377981887218,0.120603613833503,0.00639804011768933,0.0,0.44845005263551,3.18456220490787,0.61759969219109,0.0911858303874335,0.100887595847411,0.140820000923324,0.0035402874251693,,0.150116673564949,0.986803479117398,0.0468128030533409,0.997269302666753,0.140820000923324,-3.90526149232595E8,-0.166666666666667,18.0367054042822,26.8198933107968
"601231","2014-03-12",71.0883879563231,5.06411821043382,73.1636369271152,4.92047709928127,0.38,88.63,2.20770329009519,0.1,2.24,-0.25,0.55,20.54,22.61,21.74,20.09,23.17,4.07171590369781,13.34,0.113730661083241,39.284737065699,9.16386431193223,20.7,22.41,22.23,20.31,23.31,0.133525256671051,0.100887595847411,0.0432423042695809,-12.84,4.84,,-17.0,5.42,31.5738499331482,1.36532602577128,0.91,0.78,0.91,0.07105784213838,0.08,0.109227652813064,0.113063188971489,3.88,4.43,6.44,3.3,5.72,0.886269338916759,0.0432423042695809,0.048408061283281,0.0508244131730179,0.0157419426816044,0.048408061283281,0.0525748928237175,0.0475054080680732,8.58537464303076E-4,1.57673055244575,1.16472962183294,1.22990273749121,0.0403186338609009,0.154548457001616,29.1656541954037,0.840909090909091,-0.0340909090909089,10.0,0.441438486780442,0.0178166400783495,10.0,9.34493272581898,-0.103675308826174,-22.0,0.426020902951885,0.465404446772523,22.8195675562337,23.7094300837505,21.4609771215927,0.861312864348689,0.0454481539299556,-0.180834818982048,0.870298914214126,0.0322766370861298,1.2617710126549,0.313997264087223,4.01841403402929,0.372333146478999,0.261264282735241,0.058454093374661,0.0439917175190495,0.0595139610642946,0.176075323735286,1.64657660553267,0.0928922014887545,,0.34615095677165,0.0769503644754961,0.171591828394855,0.190377443074262,1.41005134821954,0.0336085832147002,0.576792250359746,0.0541621353041681,-1.46377981887218,0.120603613833503,0.00639804011768933,0.0,0.44845005263551,3.18456220490787,0.61759969219109,0.0911858303874335,0.100887595847411,0.140820000923324,0.0035402874251693,,0.150116673564949,0.986803479117398,0.0468128030533409,0.997269302666753,0.140820000923324,-3.40953290056526E8,-0.166666666666667,19.6522578813432,29.5621166572416
"601231","2014-03-13",71.0883879563231,5.06411821043382,73.1636369271152,4.92047709928127,0.38,88.63,2.20770329009519,-0.39,2.07,-0.76,0.55,20.42,22.56,21.54,19.87,23.09,4.07171590369781,13.34,0.113730661083241,39.284737065699,9.16386431193223,20.61,22.37,22.04,20.0,23.26,0.133525256671051,0.100887595847411,0.0432423042695809,-12.84,4.84,,-17.0,5.5,32.0434097526668,1.38563087435968,0.95,0.84,0.93,0.07105784213838,0.08,0.109227652813064,0.113063188971489,3.5,4.4,6.26,3.0,5.72,0.886269338916759,0.0432423042695809,0.048408061283281,0.0508244131730179,0.0157419426816044,0.048408061283281,0.0525748928237175,0.0475054080680732,8.58537464303076E-4,1.57673055244575,1.16472962183294,1.22990273749121,0.0403186338609009,0.154548457001616,29.5993998218995,0.85,-0.025,8.0,0.446429334485739,0.0210695520023048,12.0,9.27350427350427,-0.213867281283012,-22.0,0.436251003132095,0.448261968340246,22.8195675562337,23.7053359122178,21.4568829500601,0.85951448240731,0.0454481539299556,-0.163372728694857,0.866245912132919,0.0321914679316992,1.25101690833296,0.311929930168122,4.01057028307188,0.405585194792908,0.161861420935405,0.058471826327005,0.0436130228916441,0.059406071122035,0.175346732272327,1.65333179160665,0.0932732976999904,,0.34615095677165,0.0769503644754961,0.171591828394855,0.190377443074262,1.41005134821954,0.0336085832147002,0.576792250359746,0.0543722572231492,-1.46377981887218,0.120603613833503,0.00639804011768933,0.0,0.44845005263551,3.18456220490787,0.61759969219109,0.0911858303874335,0.100887595847411,0.140820000923324,0.0035402874251693,,0.150116673564949,0.986803479117398,0.0468128030533409,0.997269302666753,0.140820000923324,-2.68873801151093E8,-0.166666666666667,22.6152636807651,15.4684957700532
"601231","2014-03-14",71.0883879563231,5.06411821043382,73.1636369271152,4.92047709928127,0.38,88.63,2.20770329009519,-0.65,1.97,-0.86,0.55,20.35,22.53,21.37,19.85,23.02,4.07171590369781,13.34,0.113730661083241,39.284737065699,9.16386431193223,20.53,22.34,21.85,19.81,23.23,0.133525256671051,0.100887595847411,0.0432423042695809,-12.84,4.84,,-17.0,5.61,32.6910784692442,1.4136375620678,0.96,0.84,0.96,0.07105784213838,0.08,0.109227652813064,0.113063188971489,3.42,4.39,6.17,3.05,5.74,0.886269338916759,0.0432423042695809,0.048408061283281,0.0508244131730179,0.0157419426816044,0.048408061283281,0.0525748928237175,0.0475054080680732,8.58537464303076E-4,1.57673055244575,1.16472962183294,1.22990273749121,0.0403186338609009,0.154548457001616,30.1976696515488,0.85,-0.025,6.0,0.439887419023341,0.0207608016192493,14.0,9.13761158834428,-0.210733298889274,-22.0,0.436251003132095,0.448261968340246,22.8195675562337,23.7200982062626,21.4716452441048,0.88514138926866,0.0454481539299556,-0.162075889305426,0.883991028274386,0.0319926861364397,1.24874272663636,0.311685837629667,4.00641471596174,0.445001793938562,0.141593238476237,0.0582449486633088,0.0434700326100994,0.0593548868211611,0.193847552296802,1.62910408975895,0.0919064833324817,,0.34615095677165,0.0769503644754961,0.171591828394855,0.190377443074262,1.41005134821954,0.0336085832147002,0.576792250359746,0.053618214523672,-1.46377981887218,0.120603613833503,0.00639804011768933,0.0,0.44845005263551,3.18456220490787,0.61759969219109,0.0911858303874335,0.100887595847411,0.140820000923324,0.0035402874251693,,0.150116673564949,0.986803479117398,0.0468128030533409,0.997269302666753,0.140820000923324,-2.65516483353674E8,0.0,37.1306772157048,19.8372696166459
"601231","2014-03-17",71.0883879563231,5.06411821043382,73.1636369271152,4.92047709928127,0.38,88.63,2.20770329009519,-0.72,1.89,-0.81,0.55,20.33,22.51,21.21,20.06,22.97,4.07171590369781,13.34,0.113730661083241,39.284737065699,9.16386431193223,20.44,22.34,21.63,19.93,23.22,0.133525256671051,0.100887595847411,0.0432423042695809,-12.84,4.84,,-17.0,5.72,33.354938903736,1.44234441696864,0.96,0.82,1.03,0.07105784213838,0.08,0.109227652813064,0.113063188971489,3.36,4.34,5.7,2.84,5.73,0.886269338916759,0.0432423042695809,0.048408061283281,0.0508244131730179,0.0157419426816044,0.048408061283281,0.0525748928237175,0.0475054080680732,8.58537464303076E-4,1.57673055244575,1.16472962183294,1.22990273749121,0.0403186338609009,0.154548457001616,30.8108962269393,0.85,-0.025,4.0,0.431172462727683,0.0203494930185708,16.0,8.95657916460294,-0.206558295444216,-22.0,0.436251003132095,0.448261968340246,22.8195675562337,23.7401088789729,21.4916559168151,0.890654637894665,0.0449081970740244,-0.151663408239409,0.896174399564695,0.0320086698040103,1.2516618790124,0.311924670547715,4.01270562156747,0.41406998368538,0.197822175860345,0.0582788171574325,0.0434082602027638,0.0592959553304186,0.20087064772219,1.59682862488012,0.0900856515675984,,0.34615095677165,0.0769503644754961,0.171591828394855,0.190377443074262,1.41005134821954,0.0336085832147002,0.576792250359746,0.0526118299344741,-1.46377981887218,0.120603613833503,0.00639804011768933,0.0,0.44845005263551,3.18456220490787,0.61759969219109,0.0911858303874335,0.100887595847411,0.140820000923324,0.0035402874251693,,0.150116673564949,0.986803479117398,0.0468128030533409,0.997269302666753,0.140820000923324,-2.78309766298925E8,0.0,38.174205482325,27.0812958465667
"601231","2014-03-18",71.0883879563231,5.06411821043382,73.1636369271152,4.92047709928127,0.38,88.63,2.20770329009519,-0.77,1.46,-1.05,0.55,20.31,22.49,21.03,20.22,22.92,4.07171590369781,13.34,0.113730661083241,39.284737065699,9.16386431193223,20.39,22.34,21.38,20.1,23.2,0.133525256671051,0.100887595847411,0.0432423042695809,-12.84,4.84,,-17.0,5.68,33.0958714171051,1.43114174188538,0.98,0.8,1.04,0.07105784213838,0.08,0.109227652813064,0.113063188971489,3.17,4.3,5.18,2.58,5.72,0.886269338916759,0.0432423042695809,0.048408061283281,0.0508244131730179,0.0157419426816044,0.048408061283281,0.0525748928237175,0.0475054080680732,8.58537464303076E-4,1.57673055244575,1.16472962183294,1.22990273749121,0.0403186338609009,0.154548457001616,30.5715882950796,0.875,0.0,2.0,0.422590874877277,0.0199444788371332,19.0,8.77831715210356,-0.202447183738773,-21.0,0.436251003132095,0.448261968340246,22.8195675562337,23.7602125224437,21.5117595602859,0.899341228385555,0.0449081970740244,-0.15213784273235,0.897860705013808,0.0319427019122874,1.2516618790124,0.311924670547715,4.01270562156747,0.434173882471627,0.217926074646592,0.0585850813638125,0.0434460067157433,0.0591717725889513,0.20093434408637,1.56504708428784,0.0882926847160103,,0.34615095677165,0.0769503644754961,0.171591828394855,0.190377443074262,1.41005134821954,0.0336085832147002,0.576792250359746,0.0516187527555344,-1.46377981887218,0.120603613833503,0.00639804011768933,0.0,0.44845005263551,3.18456220490787,0.61759969219109,0.0911858303874335,0.100887595847411,0.140820000923324,0.0035402874251693,,0.150116673564949,0.986803479117398,0.0468128030533409,0.997269302666753,0.140820000923324,-2.62929042374575E8,0.166666666666667,48.4913935774768,37.225018025398
"601231","2014-03-19",71.0883879563231,5.06411821043382,73.1636369271152,4.92047709928127,0.38,88.63,2.20770329009519,-0.99,0.96,-1.41,0.55,20.27,22.47,20.87,20.33,22.87,4.07171590369781,13.34,0.113730661083241,39.284737065699,9.16386431193223,20.3,22.33,21.16,20.28,23.18,0.133525256671051,0.100887595847411,0.0432423042695809,-12.84,4.84,,-17.0,5.66,32.9663376737896,1.42554040434376,0.95,0.82,1.04,0.07105784213838,0.08,0.109227652813064,0.113063188971489,2.88,4.29,4.81,2.46,5.73,0.886269338916759,0.0432423042695809,0.048408061283281,0.0508244131730179,0.0157419426816044,0.048408061283281,0.0525748928237175,0.0475054080680732,8.58537464303076E-4,1.57673055244575,1.16472962183294,1.22990273749121,0.0403186338609009,0.154548457001616,30.4519343291497,0.875,0.0,2.0,0.425898826931111,0.0201006000021988,20.0,8.84703196347032,-0.204031897505809,-22.0,0.436251003132095,0.448261968340246,22.8195675562337,23.7524152119836,21.5039622498259,0.889239590828413,0.0449081970740244,-0.152212213106827,0.896469099880685,0.0318821988826173,1.27239981380495,0.32028242734594,3.97274313283077,0.375787340024233,0.210128472933231,0.0588440520470102,0.043403471926256,0.0586878955602372,0.201268662329927,1.57729794209049,0.0889838211912824,,0.34615095677165,0.0769503644754961,0.171591828394855,0.190377443074262,1.41005134821954,0.0336085832147002,0.576792250359746,0.0520018015588066,-1.46377981887218,0.120603613833503,0.00639804011768933,0.0,0.44845005263551,3.18456220490787,0.61759969219109,0.0911858303874335,0.100887595847411,0.140820000923324,0.0035402874251693,,0.150116673564949,0.986803479117398,0.0468128030533409,0.997269302666753,0.140820000923324,-2.88054712424185E8,0.0,43.8324120027797,45.9948827303949
"601231","2014-03-20",71.0883879563231,5.06411821043382,73.1636369271152,4.92047709928127,0.38,88.63,2.20770329009519,-1.21,0.64,-1.39,0.55,20.14,22.44,20.67,20.23,22.8,4.07171590369781,13.34,0.113730661083241,39.284737065699,9.16386431193223,20.14,22.32,20.89,20.28,23.15,0.133525256671051,0.100887595847411,0.0432423042695809,-12.84,4.84,,-17.0,5.5,32.0596014705812,1.38633104155238,0.93,0.79,1.0,0.07105784213838,0.08,0.109227652813064,0.113063188971489,2.76,4.28,4.41,2.51,5.76,0.886269338916759,0.0432423042695809,0.048408061283281,0.0508244131730179,0.0157419426816044,0.048408061283281,0.0525748928237175,0.0475054080680732,8.58537464303076E-4,1.57673055244575,1.16472962183294,1.22990273749121,0.0403186338609009,0.154548457001616,29.6143565676407,0.821428571428571,-0.095238095238096,0.0,0.41069055778754,-0.00266593360705798,20.0,8.88179436804191,-0.204833594549053,-22.0,0.379543824456831,0.448261968340246,22.8195675562337,23.7484936383305,21.5000406761727,0.883854118552075,0.0449081970740244,-0.152720674443281,0.896839855520145,0.0318308309202629,1.27223756723543,0.320270694674923,3.97238207675156,0.333838283505445,0.22482026213079,0.058990118816996,0.0431810358046032,0.0581941455992509,0.202582370092251,1.58349557644055,0.0893334629248435,,0.34615095677165,0.0769503644754961,0.171591828394855,0.190377443074262,1.41005134821954,0.0336085832147002,0.576792250359746,0.052195465776116,-1.46377981887218,0.120603613833503,0.00639804011768933,0.0,0.44845005263551,3.184562,0.61759969219109,0.0911858303874335,0.100887595847411,0.140820000923324,0.0035402874251693,,0.150116673564949,0.986803479117398,0.0468128030533409,0.997269302666753,0.140820000923324,-3.04275039119767E8,-0.166666666666667,37.0812587005817,50.5505302188243
"601231","2014-03-21",71.0883879563231,5.06411821043382,73.1636369271152,4.92047709928127,0.38,88.63,2.20770329009519,-1.26,0.28,-1.2,0.55,20.1,22.43,20.54,20.24,22.75,4.07171590369781,13.34,0.113730661083241,39.284737065699,9.16386431193223,20.05,22.32,20.7,20.29,23.13,0.133525256671051,0.100887595847411,0.0432423042695809,-12.84,4.84,,-17.0,5.63,32.8044204946452,1.41853873241673,0.96,0.84,1.0,0.07105784213838,0.08,0.109227652813064,0.113063188971489,2.78,4.28,4.2,2.52,5.79,0.886269338916759,0.0432423042695809,0.048408061283281,0.0508244131730179,0.0157419426816044,0.048408061283281,0.0525748928237175,0.0475054080680732,8.58537464303076E-4,1.57673055244575,1.16472962183294,1.22990273749121,0.0403186338609009,0.154548457001616,30.3023668717374,0.821428571428571,-0.095238095238096,-2.0,0.422306048310824,-0.00274133374947982,18.0,9.13299663299663,-0.0600575038777286,-22.0,0.379543824456831,0.448261968340246,22.8195675562337,23.7206033843486,21.4721504221909,0.858708499506305,0.0454481539299556,-0.154322101610674,0.901516452761152,0.0318208684586265,1.2807383878144,0.322530834968524,3.97090215557031,0.300535417322769,0.196930132449346,0.0591690234728142,0.0430184471211833,0.0579644305165418,0.209957084701885,1.62828130991564,0.0918600659166572,,0.34615095677165,0.0769503644754961,0.171591828394855,0.190377443074262,1.41005134821954,0.0336085832147002,0.576792250359746,0.0535925858995528,-1.46377981887218,0.120603613833503,0.00639804011768933,0.0,0.44845005263551,3.18456220490787,0.61759969219109,0.0911858303874335,0.100887595847411,0.140820000923324,0.0035402874251693,,0.150116673564949,0.986803479117398,0.0468128030533409,0.997269302666753,0.140820000923324,-3.46719849426014E8,-0.166666666666667,36.6429337649208,52.3548605529084
"601231","2014-03-24",71.0883879563231,5.06411821043382,73.1636369271152,4.92047709928127,0.38,88.63,2.20770329009519,-1.3,0.03,-1.31,0.55,20.13,22.4,20.45,20.2,22.7,4.07171590369781,13.34,0.113730661083241,39.284737065699,9.16386431193223,20.08,22.32,20.56,20.22,23.13,0.133525256671051,0.100887595847411,0.0432423042695809,-12.84,4.84,,-17.0,5.62,32.7396536229875,1.41573806364591,1.01,0.88,0.98,0.07105784213838,0.08,0.109227652813064,0.113063188971489,2.62,4.27,3.84,2.41,5.81,0.886269338916759,0.0432423042695809,0.048408061283281,0.0508244131730179,0.0157419426816044,0.048408061283281,0.0525748928237175,0.0475054080680732,8.58537464303076E-4,1.57673055244575,1.16472962183294,1.22990273749121,0.0403186338609009,0.154548457001616,30.2425398887725,0.821428571428571,-0.095238095238096,-4.0,0.412717658270203,-0.00267909221321325,16.0,8.92563343205002,-0.0586939080345028,-22.0,0.379543824456831,0.448261968340246,22.8195675562337,23.7435699454687,21.4951169833109,0.800217480342497,0.0454481539299556,-0.143285934644962,0.913081865851671,0.0315386670149961,1.2807383878144,0.322530834968524,3.97090215557031,0.31879006833071,0.348419399955331,0.0594793448921607,0.0430174742906113,0.0577474847993356,0.211466963759861,1.59131144799258,0.0897743980824192,,0.34615095677165,0.0769503644754961,0.171591828394855,0.190377443074262,1.41005134821954,0.0336085832147002,0.576792250359746,0.0524395840251921,-1.46377981887218,0.120603613833503,0.00639804011768933,0.0,0.44845005263551,3.18456220490787,0.61759969219109,0.0911858303874335,0.100887595847411,0.140820000923324,0.0035402874251693,,0.150116673564949,0.986803479117398,0.0468128030533409,0.997269302666753,0.140820000923324,-3.94150987385794E8,-0.166666666666667,37.6744158772432,51.1031607288971
"601231","2014-03-25",71.0883879563231,5.06411821043382,73.1636369271152,4.92047709928127,0.38,88.63,2.20770329009519,-1.41,-0.3,-1.31,0.55,20.23,22.39,20.44,20.3,22.67,4.07171590369781,13.34,0.113730661083241,39.284737065699,9.16386431193223,20.18,22.31,20.54,20.25,23.13,0.133525256671051,0.100887595847411,0.0432423042695809,-12.84,4.84,,-17.0,5.72,33.354938903736,1.44234441696864,1.05,0.98,1.01,0.07105784213838,0.08,0.109227652813064,0.113063188971489,2.54,4.27,3.44,2.49,5.84,0.886269338916759,0.0432423042695809,0.048408061283281,0.0508244131730179,0.0157419426816044,0.048408061283281,0.0525748928237175,0.0475054080680732,8.58537464303076E-4,1.57673055244575,1.16472962183294,1.22990273749121,0.0403186338609009,0.154548457001616,30.8108962269393,0.791666666666667,-0.125,-7.0,0.408644412863001,-0.00757409182512957,13.0,8.94329047148038,-0.0588100186339776,-21.0,0.363231856821231,0.448261968340246,22.8195675562337,23.7415936602405,21.4931406980827,0.808823129069982,0.0449081970740244,-0.143326094777678,0.910068894552805,0.031485135219568,1.2807383878144,0.322530834968524,3.97090215557031,0.31681332706323,0.34644265868785,0.0596281841663438,0.0426603698501873,0.0576062354868914,0.212056711277127,1.59445944294409,0.0899519933308513,,0.34615095677165,0.0769503644754961,0.171591828394855,0.190377443074262,1.41005134821954,0.0336085832147002,0.576792250359746,0.052537871898342,-1.46377981887218,0.120603613833503,0.00639804011768933,0.0,0.44845005263551,3.18456220490787,0.61759969219109,0.0911858303874335,0.100887595847411,0.140820000923324,0.0035402874251693,,0.150116673564949,0.986803479117398,0.0468128030533409,0.997269302666753,0.140820000923324,-3.94955080374884E8,-0.333333333333333,36.4485640942531,59.5995442296485
"601231","2014-03-26",71.0883879563231,5.06411821043382,73.1636369271152,4.92047709928127,0.38,88.63,2.20770329009519,-1.45,-0.67,-1.12,0.55,20.34,22.37,20.44,20.4,22.63,4.07171590369781,13.34,0.113730661083241,39.284737065699,9.16386431193223,20.3,22.3,20.51,20.31,23.12,0.133525256671051,0.100887595847411,0.0432423042695809,-12.84,4.84,,-17.0,5.74,33.4682809291371,1.44724558731756,1.06,0.97,1.01,0.07105784213838,0.08,0.109227652813064,0.113063188971489,2.64,4.25,3.26,2.83,5.87,0.886269338916759,0.0432423042695809,0.048408061283281,0.0508244131730179,0.0157419426816044,0.048408061283281,0.0525748928237175,0.0475054080680732,8.58537464303076E-4,1.57673055244575,1.16472962183294,1.22990273749121,0.0403186338609009,0.154548457001616,30.915593447128,0.791666666666667,-0.125,-8.0,0.401106312043198,-0.00743437556816116,12.0,8.77831715210356,-0.0577251736300498,-22.0,0.363231856821231,0.448261968340246,22.8195675562337,23.7602125224437,21.5117595602859,0.808823129069982,0.0449081970740244,-0.143438470064191,0.918477321325219,0.031491946420306,1.30764674821618,0.329292004186341,3.97108563703906,0.356471768322636,0.365061887130349,0.0599945886607258,0.0424622057703295,0.0573276279650437,0.212285905536431,1.56504708428784,0.0882926847160103,,0.34615095677165,0.0769503644754961,0.171591828394855,0.190377443074262,1.41005134821954,0.0336085832147002,0.576792250359746,0.0516187527555344,-1.46377981887218,0.120603613833503,0.00639804011768933,0.0,0.44845005263551,3.18456220490787,0.61759969219109,0.0911858303874335,0.100887595847411,0.140820000923324,0.0035402874251693,,0.150116673564949,0.986803479117398,0.0468128030533409,0.997269302666753,0.140820000923324,-4.01247555855392E8,-0.166666666666667,44.0909099197315,57.4315200082764
