ticker,dataDate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,fixedAssetTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,operCashGrowthRate,equityToAsset,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,WVAD,PSY,RSI,MFI
"601988","2014-04-10",,,,0.93,2.61,2.62,2.57,2.63,2.53,54.0,2.61,2.6,2.65,2.55,2.62,2.53,0.115995505732744,0.123468225543068,0.401810516603355,14.02,52.07,,14.16,0.81,4.75367157613686,1.83040176066043,1.05,1.09,1.03,0.0125306874360594,5.88,0.09413455104504,0.133764579880963,0.02,0.02,0.02,0.02,0.02,0.401810516603355,0.52070388802183,0.52070388802183,13.9761861467926,3.34725974099448,0.715909090909091,-0.0340909090909089,7.0,0.330823880921504,-0.00699240973691104,-9.0,0.861864801945904,0.0329755567606228,9.0,0.085385084066764,0.21196612014226,30.2610592517622,27.3227672592161,26.9670485698113,0.178878385806906,0.0120725812342692,-0.108512352143399,0.515644880652843,0.00741822710877822,0.487203562918361,0.543551871735618,0.896333152828026,-0.0390378336184471,-0.0200465852445698,1.86237860838188E-4,1.74351697253279E-4,1.73117550274098E-4,31.7961093066255,1.86766298924574,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0118017494073034,0.177224985821222,0.190463522052569,1.75185917045545,0.0,0.0,0.0,-0.155666025067823,0.0692991408070419,0.561671111947077,0.131094148125247,0.123553588818239,2.80219593677782E8,0.583333333333333,81.2500443327606,85.4447770298575
"601988","2014-04-11",,,,0.93,2.63,2.62,2.58,2.65,2.54,54.0,2.61,2.62,2.65,2.56,2.64,2.53,0.115995505732744,0.123468225543068,0.401810516603355,14.02,52.07,,14.16,0.81,4.77147558953063,1.83725719796627,1.05,1.08,1.04,0.0125306874360594,5.88,0.09413455104504,0.133764579880963,0.02,0.02,0.02,0.02,0.02,0.401810516603355,0.52070388802183,0.52070388802183,13.9761861467926,3.35979629433154,0.715909090909091,-0.0340909090909089,5.0,0.325867717911444,-0.00688765453485994,-11.0,0.848952969707014,0.032481540929003,10.0,0.221447436212634,0.21196612014226,30.2610592517622,27.3378618854386,26.9821431960338,0.178878385806906,0.0120725812342692,-0.107443678837285,0.518843442176795,0.00743135579251031,0.486915502717807,0.542232750283225,0.897982466871423,-0.0239430831513111,-0.0082686036495151,1.87279196216474E-4,1.75034600551532E-4,1.73829732679933E-4,31.8318434487429,1.8396830193694,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0118017494073034,0.177224985821222,0.190463522052569,1.75185917045545,0.0,0.0,0.0,-0.155666025067823,0.0692991408070419,0.561671111947077,0.131094148125247,0.123553588818239,3.16233436549211E8,0.583333333333333,84.2106308472615,86.1014429903809
"601988","2014-04-14",,,,0.93,2.64,2.62,2.59,2.66,2.54,54.0,2.61,2.63,2.65,2.57,2.66,2.53,0.115995505732744,0.123468225543068,0.401810516603355,14.02,52.07,,14.16,0.81,4.75367157613686,1.83040176066043,1.03,1.08,1.03,0.0125306874360594,5.88,0.09413455104504,0.133764579880963,0.02,0.02,0.02,0.02,0.02,0.401810516603355,0.52070388802183,0.52070388802183,13.9761861467926,3.34725974099448,0.717391304347826,-0.0326086956521739,3.0,0.324915979706664,-0.00659776821558631,-13.0,0.847567369606379,0.0341424760103754,11.0,0.222441391768031,0.214519826431133,30.2610592517622,27.3416002075492,26.9858815181444,0.174951215920054,0.0120725812342692,-0.10946913673658,0.521478926725514,0.00741322704000688,0.487520732937834,0.543690935980085,0.896687254973277,-0.0236349007090457,-0.0176883176951792,1.89456550182854E-4,1.75897087720817E-4,1.74765438762196E-4,31.8066093073105,1.83281853049116,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0118017494073034,0.177224985821222,0.190463522052569,1.75185917045545,0.0,0.0,0.0,-0.155666025067823,0.0692991408070419,0.561671111947077,0.131094148125247,0.123553588818239,3.63158521615084E8,0.583333333333333,85.0001248402224,85.5586860379984
"601988","2014-04-15",,,,0.93,2.64,2.62,2.6,2.65,2.55,54.0,2.61,2.63,2.65,2.58,2.65,2.54,0.115995505732744,0.123468225543068,0.401810516603355,14.02,52.07,,14.16,0.79,4.664651509168,1.79612457413121,1.01,1.06,0.99,0.0125306874360594,5.88,0.09413455104504,0.133764579880963,0.02,0.02,0.02,0.02,0.02,0.401810516603355,0.52070388802183,0.52070388802183,13.9761861467926,3.28457697430919,0.715909090909091,-0.0340909090909089,0.0,0.326132893488337,-0.00662247895796678,-16.0,0.850741779230373,0.0342703504523618,12.0,0.222441391768031,0.214519826431133,30.2610592517622,27.3378618854386,26.9821431960338,0.174951215920054,0.0120725812342692,-0.106894078093805,0.521721754089283,0.00739973133528882,0.484509386775927,0.542193123121107,0.893610350472305,-0.0273733247622194,-0.0214267417483529,1.88388856921313E-4,1.7644339869879E-4,1.74860674134204E-4,31.8018368696379,1.8396830193694,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0118017494073034,0.177224985821222,0.190463522052569,1.75185917045545,0.0,0.0,0.0,-0.155666025067823,0.0692991408070419,0.561671111947077,0.131094148125247,0.123553588818239,4.24463770430958E8,0.416666666666667,80.952375162061,78.1762942443862
"601988","2014-04-16",,,,0.93,2.64,2.62,2.6,2.65,2.55,54.0,2.61,2.63,2.64,2.59,2.65,2.54,0.115995505732744,0.123468225543068,0.401810516603355,14.02,52.07,,14.16,0.8,4.68245552256177,1.80298001143705,1.02,1.06,1.0,0.0125306874360594,5.88,0.09413455104504,0.133764579880963,0.02,0.02,0.02,0.02,0.02,0.401810516603355,0.52070388802183,0.52070388802183,13.9761861467926,3.29711352764625,0.708333333333333,-0.041666666666667,-1.0,0.33249017014044,-0.00661549567315961,-17.0,0.868370863150084,0.036317918555698,13.0,0.0867042108838769,0.2164720098145,30.2610592517622,27.3189577307995,26.9632390413946,0.174951215920054,0.0121213605323449,-0.11425009963319,0.525717013056453,0.00742554213808053,0.492491425754088,0.545953474963479,0.902075814769808,-0.0428469794703616,-0.0403306380674033,1.88331525687429E-4,1.76625966828227E-4,1.7475289800115E-4,31.7650525775044,1.87479147393752,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0118017494073034,0.177224985821222,0.190463522052569,1.75185917045545,0.0,0.0,0.0,-0.155666025067823,0.0692991408070419,0.561671111947077,0.131094148125247,0.123553588818239,4.60559308724609E8,0.25,62.5001581190738,73.9189763204314
"601988","2014-04-17",,,,0.93,2.64,2.61,2.61,2.64,2.55,54.0,2.61,2.64,2.64,2.59,2.65,2.54,0.115995505732744,0.123468225543068,0.401810516603355,14.02,52.07,,14.16,0.8,4.68245552256177,1.80298001143705,1.01,1.06,0.98,0.0125306874360594,5.88,0.09413455104504,0.133764579880963,0.02,0.02,0.02,0.02,0.02,0.401810516603355,0.52070388802183,0.52070388802183,13.9761861467926,3.29711352764625,0.708333333333333,-0.041666666666667,-3.0,0.331225948961199,-0.00659034169721604,-19.0,0.865069072795901,0.0361798276106193,14.0,0.222931926917781,0.0928361027145479,30.2610592517622,27.3227672592161,26.9670485698113,0.170959194650517,0.0121213605323449,-0.116411534214161,0.526711164218124,0.00742519643641477,0.492491425754088,0.545953474963479,0.902075814769808,-0.0321410536640481,-0.0299642273637168,1.86314382241547E-4,1.76644537385363E-4,1.74397733629237E-4,31.8117506518416,1.86766298924574,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0118017494073034,0.177224985821222,0.190463522052569,1.75185917045545,0.0,0.0,0.0,-0.155666025067823,0.0692991408070419,0.561671111947077,0.131094148125247,0.123553588818239,4.8868330269683E8,0.25,60.8694488292717,70.3267113780434
"601988","2014-04-18",,,,0.93,2.64,2.61,2.61,2.63,2.55,54.0,2.61,2.64,2.64,2.6,2.64,2.54,0.115995505732744,0.123468225543068,0.401810516603355,14.02,52.07,,14.16,0.8,4.68245552256177,1.80298001143705,1.02,1.07,0.98,0.0125306874360594,5.88,0.09413455104504,0.133764579880963,0.02,0.02,0.02,0.01,0.02,0.401810516603355,0.52070388802183,0.52070388802183,13.9761861467926,3.29711352764625,0.708333333333333,-0.041666666666667,-5.0,0.331225948961199,-0.00659034169721604,-21.0,0.865069072795901,0.0361798276106193,15.0,0.222931926917781,0.0928361027145479,30.2610592517622,27.3227672592161,26.9670485698113,0.17506762269506,0.0121213605323449,-0.120582941383119,0.526555047662436,0.00742574120161534,0.496336552750298,0.548478611554107,0.904933286904177,-0.0286748175753894,-0.0332479944836653,1.84445506948324E-4,1.76802705681372E-4,1.74068072637371E-4,31.8452191529344,1.86766298924574,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0118017494073034,0.177224985821222,0.190463522052569,1.75185917045545,0.0,0.0,0.0,-0.155666025067823,0.0692991408070419,0.561671111947077,0.131094148125247,0.123553588818239,5.04683349331751E8,0.166666666666667,59.0909518847147,68.3647173848417
"601988","2014-04-21",,,,0.93,2.64,2.61,2.62,2.62,2.56,54.0,2.61,2.64,2.64,2.61,2.62,2.54,0.115995505732744,0.123468225543068,0.401810516603355,14.02,52.07,,14.16,0.79,4.62904348238046,1.78241369951952,1.0,1.03,0.97,0.0125306874360594,5.88,0.09413455104504,0.133764579880963,0.02,0.02,0.02,0.01,0.02,0.401810516603355,0.52070388802183,0.52070388802183,13.9761861467926,3.25950386763507,0.708333333333333,-0.041666666666667,-7.0,0.331225948961199,-0.0047301699523027,-21.0,0.865069072795901,0.0361798276106193,16.0,0.0867042108838769,0.2164720098145,30.2610592517622,27.3227672592161,26.9670485698113,0.160264982325718,0.0121213605323449,-0.118954542220852,0.529481005780231,0.00743926698690775,0.49605878585278,0.549817565552093,0.902224332092169,-0.0424680752293554,-0.0365214922154887,1.82670278123392E-4,1.75933371299081E-4,1.73542493337623E-4,31.89866653441,1.86766298924574,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0118017494073034,0.177224985821222,0.190463522052569,1.75185917045545,0.0,0.0,0.0,-0.155666025067823,0.0692991408070419,0.561671111947077,0.131094148125247,0.123553588818239,5.18365069333337E8,0.166666666666667,59.0909518847147,59.5785882380724
"601988","2014-04-22",,,,0.93,2.63,2.61,2.62,2.62,2.56,54.0,2.61,2.64,2.64,2.61,2.62,2.55,0.115995505732744,0.123468225543068,0.401810516603355,14.02,52.07,,14.16,0.8,4.68245552256177,1.80298001143705,1.0,1.03,1.0,0.0125306874360594,5.88,0.09413455104504,0.133764579880963,0.01,0.02,0.02,0.01,0.02,0.401810516603355,0.52070388802183,0.52070388802183,13.9761861467926,3.29711352764625,0.708333333333333,-0.041666666666667,-10.0,0.335047786833828,-0.00478474883636774,-20.0,0.875050639020469,0.0365972871599726,17.0,0.222931926917781,0.0928361027145479,30.2610592517622,27.3112948580539,26.9555761686491,0.140987755807293,0.0121213605323449,-0.121845472360881,0.530518484662755,0.00742509445094865,0.498486413128554,0.552244905399553,0.902654616194051,-0.0539401492225913,-0.0479935662087246,1.797221168738E-4,1.76183448233659E-4,1.73229603616091E-4,31.8640904985995,1.88921294681397,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0118017494073034,0.177224985821222,0.190463522052569,1.75185917045545,0.0,0.0,0.0,-0.155666025067823,0.0692991408070419,0.561671111947077,0.131094148125247,0.123553588818239,5.14357845473813E8,0.0,50.0000886655726,62.5822793652757
"601988","2014-04-23",,,,0.93,2.63,2.61,2.62,2.62,2.56,54.0,2.61,2.64,2.64,2.62,2.62,2.55,0.115995505732744,0.123468225543068,0.401810516603355,14.02,52.07,,14.16,0.79,4.64684749577423,1.78926913682536,0.99,1.03,0.99,0.0125306874360594,5.88,0.09413455104504,0.133764579880963,0.01,0.02,0.02,0.01,0.02,0.401810516603355,0.52070388802183,0.52070388802183,13.9761861467926,3.27204042097213,0.708333333333333,-0.041666666666667,-11.0,0.330983591364359,-0.00497252754914321,-21.0,0.867869848469698,0.0389806032844167,18.0,0.222037109214527,0.22041049902893,30.2610592517622,27.3227672592161,26.9670485698113,0.133581555235328,0.0121213605323449,-0.124683364262677,0.533697747269455,0.00742797987937856,0.501016837693403,0.553309780640278,0.905490658620994,-0.039037671797368,-0.0365213303944095,1.78354367691078E-4,1.76369158132731E-4,1.7317042600013E-4,31.8367278657445,1.86766298924574,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0118017494073034,0.177224985821222,0.190463522052569,1.75185917045545,0.0,0.0,0.0,-0.155666025067823,0.0692991408070419,0.561671111947077,0.131094148125247,0.123553588818239,5.09861172142066E8,0.166666666666667,59.999963682692,56.3781140658419
"601988","2014-04-24",,,,0.93,2.62,2.61,2.62,2.61,2.56,54.0,2.61,2.63,2.63,2.62,2.61,2.55,0.115995505732744,0.123468225543068,0.401810516603355,14.02,52.07,,14.16,0.79,4.62904348238046,1.78241369951952,0.97,1.02,0.99,0.0125306874360594,5.88,0.09413455104504,0.133764579880963,0.01,0.02,0.02,0.01,0.02,0.401810516603355,0.52070388802183,0.52070388802183,13.9761861467926,3.25950386763507,0.713235294117647,-0.036764705882353,-13.0,0.33351986409512,-0.00501063120852362,-21.0,0.874520192136133,0.0392793052252935,19.0,0.0859090708235877,0.0963743043081363,30.2610592517622,27.3151336343611,26.9594149449562,0.133121559401761,0.0121213605323449,-0.126446578779068,0.532073161238351,0.00742554676435846,0.498908787603718,0.541857086841624,0.920738696086375,-0.0328300339161702,-0.0441546751316744,1.76583590805799E-4,1.7599961856231E-4,1.72858089868682E-4,31.7303986796355,1.88197458303307,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0118017494073034,0.177224985821222,0.190463522052569,1.75185917045545,0.0,0.0,0.0,-0.155666025067823,0.0692991408070419,0.561671111947077,0.131094148125247,0.123553588818239,5.13799597332541E8,0.0,52.0001666058747,55.5382318023884
"601988","2014-04-25",,,,0.93,2.62,2.61,2.62,2.61,2.56,56.0,2.71,2.62,2.63,2.62,2.61,2.55,0.115995505732744,0.123468225543068,0.401810516603355,14.02,51.8,,14.16,0.75,4.48868189737398,1.7274959424977,0.97,1.02,0.99,0.0125306874360594,5.83,0.09413455104504,0.133764579880963,0.01,0.02,0.02,0.01,0.02,0.401810516603355,0.52070388802183,0.52070388802183,13.9761861467926,1.06273819505031,0.713235294117647,-0.036764705882353,-15.0,0.334802632803178,-0.00502990286701794,-21.0,0.877883731336656,0.03943037947616,20.0,0.222037109214527,0.0963743043081363,30.2610592517622,27.3112948580539,26.9555761686491,0.131656763548721,0.0121213605323449,-0.125415910604917,0.532890520925972,0.00742358560811075,0.49657197757607,0.54073403803468,0.918329423797476,-0.0470675466059833,-0.0512562275977774,1.7505532834853E-4,1.75465950825358E-4,1.72475459740405E-4,31.7492542044022,1.88921294681397,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0118017494073034,0.177224985821222,0.190463522052569,1.75185917045545,0.0,0.0,0.0,-0.155666025067823,0.0692991408070419,0.561671111947077,0.131094148125247,0.123553588818239,5.09195691661906E8,-0.166666666666667,40.9091249097405,58.2880233369654
"601988","2014-04-28",,,,0.93,2.62,2.61,2.62,2.61,2.57,56.0,2.71,2.62,2.63,2.62,2.61,2.56,0.121775793101156,0.137163237753642,0.40111353297953,14.02,51.8,,14.16,0.75,4.50587991230645,1.73411470089808,0.98,1.01,1.01,0.0125306874360594,5.83,0.14068387112949,0.141796329854819,0.01,0.02,0.01,0.01,0.02,0.40111353297953,0.518010803639121,0.518010803639121,14.4908888253669,1.06680998890107,0.716666666666667,-0.075,-17.0,0.335121659910533,-0.00267430276292374,-21.0,0.872684009235321,0.0374431223244822,21.0,0.0911243662012223,0.0940723062884655,30.2610592517622,27.3151336343611,26.9594149449562,0.14308530162708,0.0121213605323449,-0.123020735427423,0.531855622468334,0.00746103353184159,0.497158098153245,0.54101261742311,0.91893993253106,-0.0328300339161703,-0.0408811773998511,1.73974373873099E-4,1.76173650986727E-4,1.72591751449003E-4,31.7251428208553,1.88197458303307,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0112080692908686,0.174081941962404,0.190463522052569,1.75185917045545,0.0,0.0,0.0,,0.067020483514237,0.581462455944345,0.13968047121374,0.138395985759538,4.91324373773017E8,0.0,45.4547623549689,59.0811741486433
"601988","2014-04-29",,,,0.93,2.62,2.61,2.62,2.61,2.57,56.0,2.71,2.62,2.63,2.62,2.61,2.56,0.121775793101156,0.137163237753642,0.40111353297953,14.02,51.8,,14.16,0.75,4.48868189737398,1.7274959424977,1.0,1.01,0.99,0.0125306874360594,5.83,0.14068387112949,0.141796329854819,0.01,0.02,0.01,0.01,0.02,0.40111353297953,0.518010803639121,0.518010803639121,14.4908888253669,1.06273819505031,0.733333333333333,0.0036036036036029,-18.0,0.334890550662757,0.00134770276709077,-18.0,0.869265813206947,-2.43234745850763E-4,18.0,0.0945495664931074,0.0939623884684472,30.2610592517622,27.3189577307995,26.9632390413946,0.131376266212066,0.0120725812342692,-0.122491495898241,0.527167024254439,0.00748572086534973,0.490908727085688,0.533165088283072,0.92074432080041,-0.0290058344132442,-0.0370569778969249,1.72690827336378E-4,1.75367355151967E-4,1.72400049178829E-4,31.7390420701199,1.87479147393752,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0112080692908686,0.174081941962404,0.190463522052569,1.75185917045545,0.0,0.0,0.0,,0.067020483514237,0.581462455944345,0.13968047121374,0.138395985759538,4.64213151384127E8,0.0,36.8422380895741,55.6728069213929
"601988","2014-04-30",,,,0.93,2.61,2.61,2.62,2.61,2.57,56.0,2.71,2.61,2.63,2.62,2.61,2.56,0.121775793101156,0.137163237753642,0.40111353297953,14.02,51.8,,14.16,0.75,4.47148388244152,1.72087718409733,0.99,1.0,1.0,0.0125306874360594,5.83,0.14068387112949,0.141796329854819,0.01,0.02,0.01,0.01,0.02,0.40111353297953,0.518010803639121,0.518010803639121,14.4908888253669,1.05866640119954,0.733333333333333,0.0036036036036029,-17.0,0.336173656220852,0.00135286637922521,-17.0,0.872596333564062,-2.44166679742911E-4,17.0,0.231760765304951,0.217725715737344,30.2610592517622,27.3151336343611,26.9594149449562,0.16546597222862,0.0120725812342692,-0.122840070022436,0.524727255516461,0.00749474773283073,0.490908727085688,0.533165088283072,0.92074432080041,-0.0328300339161704,-0.0408811773998511,1.72526426845885E-4,1.75159576864951E-4,1.7206260668797E-4,31.7431497520025,1.88197458303307,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0112080692908686,0.174081941962404,0.190463522052569,1.75185917045545,0.0,0.0,0.0,,0.067020483514237,0.581462455944345,0.13968047121374,0.138395985759538,4.32674135328571E8,-0.166666666666667,31.5788734887361,49.541766613423
"601988","2014-05-05",,,,0.93,2.61,2.61,2.62,2.61,2.57,56.0,2.71,2.61,2.63,2.62,2.61,2.56,0.121775793101156,0.137163237753642,0.40111353297953,14.02,51.8,,14.16,0.75,4.47148388244152,1.72087718409733,0.99,1.0,1.0,0.0125306874360594,5.83,0.14068387112949,0.141796329854819,0.01,0.02,0.01,0.01,0.02,0.40111353297953,0.518010803639121,0.518010803639121,14.4908888253669,1.05866640119954,0.733333333333333,0.0222222222222219,-15.0,0.337466631821702,0.0030911876963226,-15.0,0.875952473308539,-2.64279999777923E-5,15.0,0.231760765304951,0.217725715737344,30.2610592517622,27.3112948580539,26.9555761686491,0.204120263642286,0.0120725812342692,-0.121914776395988,0.524452349208759,0.0075158278429473,0.490908727085688,0.533165088283072,0.92074432080041,-0.0436131276572839,-0.0479935662087246,1.71469427133946E-4,1.75926799307703E-4,1.71261583894107E-4,31.737105354333,1.88921294681397,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0112080692908686,0.174081941962404,0.190463522052569,1.75185917045545,0.0,0.0,0.0,,0.067020483514237,0.581462455944345,0.13968047121374,0.138395985759538,3.83851621495236E8,-0.166666666666667,31.5788687730193,39.0947616705082
"601988","2014-05-06",,,,0.93,2.61,2.6,2.62,2.6,2.57,56.0,2.71,2.61,2.62,2.62,2.6,2.56,0.121775793101156,0.137163237753642,0.40111353297953,14.02,51.8,,14.16,0.74,4.45428586750905,1.71425842569695,0.98,1.0,0.99,0.0125306874360594,5.83,0.14068387112949,0.141796329854819,0.01,0.02,0.01,0.01,0.02,0.40111353297953,0.518010803639121,0.518010803639121,14.4908888253669,1.05459460734877,0.73314606741573,0.0157547630679039,-10.0,0.337926002885036,0.00316745999478192,-10.0,0.875952473308539,-2.64279999777923E-5,10.0,0.0960395046108941,0.0939623884684472,30.2610592517622,27.3112948580539,26.9555761686491,0.189251229270136,0.0120725812342692,-0.121635319514923,0.524452571921504,0.00749975120450009,0.490984207318816,0.534471665213683,0.918634680329629,-0.0436131276572839,-0.0479935662087246,1.70630694019659E-4,1.75848486816896E-4,1.71057958230872E-4,31.7468920666369,1.88921294681397,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0112080692908686,0.174081941962404,0.190463522052569,1.75185917045545,0.0,0.0,0.0,,0.067020483514237,0.581462455944345,0.13968047121374,0.138395985759538,3.29476927195235E8,-0.0833333333333333,42.8570096780891,26.5862588757165
"601988","2014-05-07",,,,0.93,2.61,2.6,2.62,2.6,2.57,56.0,2.71,2.61,2.62,2.62,2.6,2.56,0.121775793101156,0.137163237753642,0.40111353297953,14.02,51.8,,14.16,0.75,4.47148388244152,1.72087718409733,1.0,1.0,0.99,0.0125306874360594,5.83,0.14068387112949,0.141796329854819,0.01,0.02,0.01,0.01,0.02,0.40111353297953,0.518010803639121,0.518010803639121,14.4908888253669,1.05866640119954,0.726190476190476,0.00879917184265,-9.0,0.338281014481144,0.00222996756428622,-9.0,0.878196466146221,-0.00116459308240579,9.0,0.0929709948187189,0.0925465471426328,30.2610592517622,27.3074412887379,26.9517225993331,0.18205407705165,0.0120243861404924,-0.121409360668996,0.524323719295845,0.00750522892578072,0.490984207318816,0.534471665213683,0.918634680329629,-0.0509212315781249,-0.0518472511808663,1.69097799257791E-4,1.75723242968784E-4,1.70560491613081E-4,31.7509343341326,1.89650720529587,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0112080692908686,0.174081941962404,0.190463522052569,1.75185917045545,0.0,0.0,0.0,,0.067020483514237,0.581462455944345,0.13968047121374,0.138395985759538,2.69572747239678E8,-0.25,35.7144565294878,28.8841853252439
"601988","2014-05-08",,,,0.93,2.6,2.6,2.62,2.6,2.58,56.0,2.71,2.61,2.62,2.62,2.6,2.57,0.121775793101156,0.137163237753642,0.40111353297953,14.02,51.8,,14.16,0.75,4.48868218225025,1.72749605213403,0.99,0.99,1.0,0.0125306874360594,5.83,0.14068387112949,0.141796329854819,0.01,0.02,0.01,0.01,0.02,0.40111353297953,0.518010803639121,0.518010803639121,14.4908888253669,1.06273826249747,0.726190476190476,0.00879917184265,-8.0,0.336979933656216,0.00222139076596205,-8.0,0.874818787430274,-0.00116011387824269,8.0,0.0929709948187189,0.0925465471426328,30.2610592517622,27.3112948580539,26.9555761686491,0.163509693978678,0.0120243861404924,-0.121045482037804,0.522589307946281,0.00752291128734607,0.490933993667927,0.532529985971669,0.921889858976026,-0.0470675466059833,-0.0545084336407343,1.68755342646604E-4,1.7566113391803E-4,1.70505342051573E-4,31.7681420258999,1.88921294681397,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0112080692908686,0.174081941962404,0.190463522052569,1.75185917045545,0.0,0.0,0.0,,0.067020483514237,0.581462455944345,0.13968047121374,0.138395985759538,2.3248261667301E8,-0.166666666666667,40.000287509293,36.6266510373968
"601988","2014-05-09",,,,0.93,2.61,2.6,2.62,2.6,2.58,56.0,2.71,2.61,2.62,2.62,2.6,2.57,0.121775793101156,0.137163237753642,0.40111353297953,14.02,51.8,,14.16,0.75,4.48868218225025,1.72749605213403,1.0,0.99,1.0,0.0125306874360594,5.83,0.14068387112949,0.141796329854819,0.01,0.02,0.01,0.01,0.02,0.40111353297953,0.518010803639121,0.518010803639121,14.4908888253669,1.06273826249747,0.723684210526316,0.00493421052631604,-6.0,0.335966772161603,0.00260787253922653,-6.0,0.871466912373873,0.00299786110814668,8.0,0.093876070683381,0.0925465471426328,30.2610592517622,27.3151336978265,26.9594150355345,0.166704584875197,0.0119761910467155,-0.120978947953901,0.52247770693594,0.00752871194091912,0.493913042119109,0.535690772512622,0.922011480247163,-0.046671016534633,-0.0474173365207274,1.68120147811719E-4,1.76003101954936E-4,1.70249570670946E-4,31.7729864179991,1.88197441256705,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0112080692908686,0.174081941962404,0.190463522052569,1.75185917045545,0.0,0.0,0.0,,0.067020483514237,0.581462455944345,0.13968047121374,0.138395985759538,1.96448351217454E8,-0.0833333333333333,43.7503746066194,44.7433245559031
"601988","2014-05-12",,,,0.93,2.61,2.6,2.62,2.62,2.58,56.0,2.71,2.61,2.62,2.62,2.61,2.57,0.121775793101156,0.137163237753642,0.40111353297953,14.02,51.8,,14.16,0.76,4.54027623032209,1.74735232859534,1.01,0.99,1.02,0.0125306874360594,5.83,0.14068387112949,0.141796329854819,0.01,0.02,0.01,0.01,0.02,0.40111353297953,0.518010803639121,0.518010803639121,14.4908888253669,1.07495364482503,0.721698113207547,0.0057890222984559,-4.0,0.335966772161603,0.00260787253922653,-4.0,0.871466912373873,0.00299786110814668,8.0,0.093876070683381,0.0925465471426328,30.2610592517622,27.3151336978265,26.9594150355345,0.178878385806906,0.0119761910467155,-0.118839331607141,0.522591749186578,0.00754493686209654,0.494128512854904,0.536985200016452,0.920190189300868,-0.0466710165346331,-0.0441546751316745,1.66502098121501E-4,1.75893691734039E-4,1.70129658333217E-4,31.803831325694,1.88197441256705,0.0,0.0551118203688674,,0.207809897099891,0.151834798095835,0.0112080692908686,0.174081941962404,0.190463522052569,1.75185917045545,0.0,0.0,0.0,,0.067020483514237,0.581462455944345,0.13968047121374,0.138395985759538,1.67339509595231E8,-0.0833333333333333,53.8462344304654,41.5527614774328
