ticker,dataDate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,fixedAssetTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,equityToAsset,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,WVAD,PSY,RSI,MFI
"600036","2014-01-02",0.39,0.32,0.52,0.93,10.49,10.81,10.61,10.61,10.74,232.0,5.9,10.45,10.83,10.66,10.54,10.75,0.347308775935566,0.175406829084752,0.397583461266177,14.29,52.1,,14.88,1.05,5.41380300687666,2.15252466491191,0.99,0.96,1.04,0.01442169926036,6.63,0.235562475314967,0.180641470304287,0.49,0.37,0.44,0.56,0.38,0.397583461266177,0.520971706292705,0.520971706292705,14.1101401253077,1.10292368354037,0.961538461538462,0.036538461538462,22.0,0.2270400563055,0.00497395580739567,-14.0,0.578168058472506,0.00104377220108815,-2.0,0.126595721820953,0.145703728554165,28.8572109833944,26.3387419823237,26.1378059328694,0.387485258573339,0.0195993207924441,-0.0751163142329048,1.13236055802525,0.0138029805385987,1.11632933576681,0.641232641991228,1.74091158600451,-0.164088570008588,0.0195899023840732,0.00373013659787604,0.003638568137817,0.00440314526476762,3.98462145470181,0.892533762361257,0.0605088435889501,0.0332625417546933,,0.139429493015203,0.22737335501592,0.0128644052615811,0.194390320736445,0.271244931092512,2.53886071138924,0.0,0.0,0.0,4.19930151338766,3.85085013839462,0.0662160534435313,1.98197089668218,0.178243114397251,0.175370940814071,-3.05332012776695E9,0.0,54.9739923436725,47.5770297256679
"600036","2014-01-03",0.38,0.31,0.49,0.93,10.48,10.81,10.59,10.63,10.73,232.0,5.9,10.43,10.83,10.64,10.61,10.75,0.347308775935566,0.175406829084752,0.397583461266177,14.29,52.1,,14.88,1.03,5.30280238604601,2.10839088799852,0.98,0.95,1.04,0.01442169926036,6.63,0.235562475314967,0.180641470304287,0.49,0.37,0.43,0.57,0.38,0.397583461266177,0.520971706292705,0.520971706292705,14.1101401253077,1.08031015042025,0.963636363636364,0.00600924499229594,21.0,0.261912633322432,-4.20959667517597E-4,-13.0,0.673557796159378,0.00613860467291445,1.0,0.280542217789852,0.315118663279438,28.8572109833944,26.3239406020214,26.1230045525672,0.38663705345196,0.0194617968094235,-0.0764882349539554,1.13273649894201,0.0137771368919314,1.10984320459029,0.638326487011902,1.73867640959977,-0.178890019619592,0.00478845277306943,0.00371161244505225,0.00363021472439618,0.00439552390015688,3.97339306154469,0.905842746702151,0.0614111189826343,0.0332625417546933,,0.139429493015203,0.22737335501592,0.0128644052615811,0.194390320736445,0.271244931092512,2.53886071138924,0.0,0.0,0.0,4.19930151338766,3.85085013839462,0.0662160534435313,1.98197089668218,0.178243114397251,0.175370940814071,-2.63219500036995E9,0.0,52.7638438869177,48.7218706797223
"600036","2014-01-06",0.38,0.31,0.5,0.93,10.48,10.8,10.57,10.61,10.72,232.0,5.9,10.44,10.83,10.61,10.64,10.74,0.347308775935566,0.175406829084752,0.397583461266177,14.29,52.1,,14.88,1.03,5.27757497222087,2.09836048415457,1.01,0.95,1.01,0.01442169926036,6.63,0.235562475314967,0.180641470304287,0.47,0.37,0.44,0.56,0.38,0.397583461266177,0.520971706292705,0.520971706292705,14.1101401253077,1.07517071107476,0.963636363636364,-0.00115236875800206,19.0,0.267395105190266,-4.2977138272729E-4,-13.0,0.687657007877272,0.0062671006793884,3.0,0.280542217789852,0.315118663279438,28.8572109833944,26.3032242302677,26.1022881808134,0.38894050328841,0.0195993207924441,-0.0749182765472026,1.13391546287678,0.0137717088019433,1.11198092737401,0.638830435492436,1.74065114245355,-0.18347716923401,-0.0192919621419673,0.00369773393494185,0.00364284310392142,0.00437186088109834,3.9589748326072,0.924804250439019,0.0626966038709483,0.0332625417546933,,0.139429493015203,0.22737335501592,0.0128644052615811,0.194390320736445,0.271244931092512,2.53886071138924,0.0,0.0,0.0,4.19930151338766,3.85085013839462,0.0662160534435313,1.98197089668218,0.178243114397251,0.175370940814071,-2.23104213688357E9,-0.166666666666667,47.2727369882268,50.3281659219126
"600036","2014-01-07",0.36,0.31,0.48,0.93,10.5,10.79,10.56,10.58,10.72,232.0,5.9,10.47,10.81,10.59,10.62,10.74,0.347308775935566,0.175406829084752,0.397583461266177,14.29,52.1,,14.88,1.03,5.30784786881104,2.11039696876731,1.02,0.96,0.99,0.01442169926036,6.63,0.235562475314967,0.180641470304287,0.46,0.36,0.44,0.51,0.37,0.397583461266177,0.520971706292705,0.520971706292705,14.1101401253077,1.08133803828934,0.967592592592593,0.00821759259259303,18.0,0.2694093616993,-1.97309421238253E-4,-12.0,0.690342456971072,0.00356692508354151,6.0,0.284050486095465,0.313973541348011,28.8572109833944,26.2984555040156,26.0975194545614,0.384840292533867,0.0194617968094235,-0.0754611357012687,1.12477632200842,0.0137966639668711,1.09182326297338,0.631382126787401,1.72925905984826,-0.188245961755864,-0.0307557632892398,0.00368949057367326,0.00363900014221273,0.00436685378915107,3.96047836290258,0.929224920852207,0.0629963008301784,0.0332625417546933,,0.139429493015203,0.22737335501592,0.0128644052615811,0.194390320736445,0.271244931092512,2.53886071138924,0.0,0.0,0.0,4.19930151338766,3.85085013839462,0.0662160534435313,1.98197089668218,0.178243114397251,0.175370940814071,-1.92758371833593E9,-0.333333333333333,42.1052007494005,51.3515433151696
"600036","2014-01-08",0.35,0.32,0.44,0.93,10.54,10.79,10.55,10.57,10.71,232.0,5.9,10.51,10.81,10.57,10.57,10.73,0.347308775935566,0.175406829084752,0.397583461266177,14.29,52.1,,14.88,1.04,5.36334817922637,2.132463857224,1.04,0.96,0.98,0.01442169926036,6.63,0.235562475314967,0.180641470304287,0.44,0.36,0.42,0.27,0.37,0.397583461266177,0.520971706292705,0.520971706292705,14.1101401253077,1.0926448048494,0.945833333333333,-0.013541666666667,17.0,0.267274217431905,-7.94773054866593E-4,-13.0,0.686405142577701,0.00354658140435781,7.0,0.28118114496499,0.313973541348011,28.8572109833944,26.3041752526884,26.1032392032341,0.339989302524855,0.0195993207924441,-0.0753053571713014,1.12477634702176,0.0137987674565195,1.09546510971277,0.633873024516483,1.72820906923494,-0.187686194335368,-0.0250360740957242,0.00367319240575693,0.00363086392863933,0.00435435207002694,3.9608191928794,0.923925158946206,0.0626370063387516,0.0332625417546933,,0.139429493015203,0.22737335501592,0.0128644052615811,0.194390320736445,0.271244931092512,2.53886071138924,0.0,0.0,0.0,4.19930151338766,3.85085013839462,0.0662160534435313,1.98197089668218,0.178243114397251,0.175370940814071,-1.65836799319065E9,-0.166666666666667,45.6309053413328,55.8120749583548
"600036","2014-01-09",0.33,0.31,0.2,0.93,10.58,10.79,10.55,10.59,10.72,232.0,5.9,10.55,10.8,10.55,10.57,10.73,0.347308775935566,0.175406829084752,0.397583461266177,14.29,52.1,,14.88,1.05,5.39866655858157,2.14650642260553,1.04,0.97,1.0,0.01442169926036,6.63,0.235562475314967,0.180641470304287,0.41,0.36,0.41,0.27,0.37,0.397583461266177,0.520971706292705,0.520971706292705,14.1101401253077,1.09984001993308,0.945833333333333,-0.013541666666667,15.0,0.264508444720944,-7.86548686471924E-4,-13.0,0.679302173087245,0.00350988112641996,9.0,0.28118114496499,0.313973541348011,28.8572109833944,26.3145772377327,26.1136411882784,0.325888363845841,0.0195993207924441,-0.0746421551998515,1.12586916650289,0.0138091053609726,1.09434724986045,0.6330472862654,1.72869748216827,-0.176548676950537,-0.0146340817780425,0.00367285976037605,0.00362890962312352,0.00433993615285239,3.95949954909386,0.914364315344693,0.0619888341188774,0.0332625417546933,,0.139429493015203,0.22737335501592,0.0128644052615811,0.194390320736445,0.271244931092512,2.53886071138924,0.0,0.0,0.0,4.19930151338766,3.85085013839462,0.0662160534435313,1.98197089668218,0.178243114397251,0.175370940814071,-1.51593401317152E9,0.0,58.3332980307505,54.8128947038054
"600036","2014-01-10",0.31,0.3,0.21,0.93,10.63,10.78,10.56,10.66,10.72,232.0,5.9,10.62,10.8,10.55,10.62,10.74,0.347308775935566,0.175406829084752,0.397583461266177,14.29,52.1,,14.88,1.06,5.44912138623187,2.16656723029344,1.06,0.99,1.03,0.01442169926036,6.63,0.235562475314967,0.180641470304287,0.42,0.36,0.4,0.27,0.38,0.397583461266177,0.520971706292705,0.520971706292705,14.1101401253077,1.11011889862404,0.944915254237288,-0.0134180790960451,13.0,0.262778015643331,-0.00132936431225307,-13.0,0.674858140179197,0.00348691928727516,11.0,0.28118114496499,0.313973541348011,28.8572109833944,26.3211407868467,26.1202047373924,0.324988768603005,0.0193242728264029,-0.0697029188593369,1.12470104484029,0.0138585186728781,1.09563341628521,0.631655236452922,1.73454339179989,-0.163340008921542,-0.0400791226447061,0.00367175598041954,0.00362520216558786,0.00432690233037189,3.94958738122011,0.908382492720943,0.0615832996900623,0.0332625417546933,,0.139429493015203,0.22737335501592,0.0128644052615811,0.194390320736445,0.271244931092512,2.53886071138924,0.0,0.0,0.0,4.19930151338766,3.85085013839462,0.0662160534435313,1.98197089668218,0.178243114397251,0.175370940814071,-1.58951780819337E9,0.166666666666667,61.8785416800505,59.7422841980534
"600036","2014-01-13",0.33,0.3,0.23,0.93,10.69,10.78,10.58,10.75,10.72,232.0,5.9,10.67,10.79,10.56,10.71,10.74,0.347308775935566,0.175406829084752,0.397583461266177,14.29,52.1,,14.88,1.07,5.48948524835211,2.18261587644376,1.05,1.02,1.04,0.01442169926036,6.63,0.235562475314967,0.180641470304287,0.42,0.36,0.4,0.28,0.38,0.397583461266177,0.520971706292705,0.520971706292705,14.1101401253077,1.11834200157681,0.944915254237288,-0.0134180790960451,11.0,0.260344885868855,-7.73296084021578E-4,-13.0,0.668609453696057,0.00345463299757816,13.0,0.28118114496499,0.313973541348011,28.8572109833944,26.330443179509,26.1295071300548,0.323319043095754,0.0194617968094235,-0.0762522013208491,1.12163906251139,0.0139248164274015,1.09804916049846,0.62906454580159,1.74552701758014,-0.137607831775718,-0.0499777603628005,0.00368243889424169,0.00357411863474498,0.00431482527340631,3.95142611739218,0.899971543714267,0.0610130839521913,0.0332625417546933,,0.139429493015203,0.22737335501592,0.0128644052615811,0.194390320736445,0.271244931092512,2.53886071138924,0.0,0.0,0.0,4.19930151338766,3.85085013839462,0.0662160534435313,1.98197089668218,0.178243114397251,0.175370940814071,-1.51017402671439E9,0.333333333333333,67.4033580742226,67.1493864707454
"600036","2014-01-14",0.32,0.29,0.21,0.93,10.7,10.78,10.59,10.77,10.72,232.0,5.9,10.69,10.79,10.56,10.75,10.74,0.347308775935566,0.175406829084752,0.397583461266177,14.29,52.1,,14.88,1.05,5.42389397240672,2.15653682644949,1.01,1.01,1.02,0.01442169926036,6.63,0.235562475314967,0.180641470304287,0.39,0.36,0.39,0.27,0.38,0.397583461266177,0.520971706292705,0.520971706292705,14.1101401253077,1.10497945927856,0.888461538461538,-0.0748717948717951,8.0,0.260286425642502,-3.03819694563599E-4,-12.0,0.678425245622463,0.0151073360419758,16.0,0.290381556490624,0.343139890797146,28.8572109833944,26.3378232868066,26.1368872373524,0.330459010156698,0.0195993207924441,-0.0781894878574477,1.12013579243358,0.0139282807784723,1.10237005512669,0.629825571460279,1.75027833908171,-0.130227323217004,-0.0322429999950777,0.00368393550140294,0.00357579017722447,0.00431259566126596,3.94755938080095,0.893354105892839,0.0605644583348958,0.0332625417546933,,0.139429493015203,0.22737335501592,0.0128644052615811,0.194390320736445,0.271244931092512,2.53886071138924,0.0,0.0,0.0,4.19930151338766,3.85085013839462,0.0662160534435313,1.98197089668218,0.178243114397251,0.175370940814071,-1.33869011555139E9,0.333333333333333,66.2859146191893,73.6930962848722
"600036","2014-01-15",0.29,0.28,0.19,0.93,10.68,10.78,10.59,10.73,10.72,232.0,5.9,10.66,10.79,10.56,10.74,10.74,0.347308775935566,0.175406829084752,0.397583461266177,14.29,52.1,,14.88,1.04,5.34316624816625,2.12443953414884,0.97,1.0,1.0,0.01442169926036,6.63,0.235562475314967,0.180641470304287,0.27,0.36,0.38,0.26,0.38,0.397583461266177,0.520971706292705,0.520971706292705,14.1101401253077,1.08853325337302,0.888461538461538,-0.0748717948717951,7.0,0.263434075440969,-3.07493793195531E-4,-13.0,0.686629457895107,0.0152900294080648,17.0,0.290381556490624,0.343139890797146,28.8572109833944,26.3258027999525,26.1248667504982,0.328560812873618,0.0195993207924441,-0.0789963473948819,1.11334469212451,0.0139658051990037,1.10237005512669,0.629825571460279,1.75027833908171,-0.183551551752661,-0.0442632146296242,0.00367103555204405,0.00356449345600238,0.00428442449964371,3.94379309312674,0.904157457871078,0.0612968657380155,0.0332625417546933,,0.139429493015203,0.22737335501592,0.0128644052615811,0.194390320736445,0.271244931092512,2.53886071138924,0.0,0.0,0.0,4.19930151338766,3.85085013839462,0.0662160534435313,1.98197089668218,0.178243114397251,0.175370940814071,-1.00780484327272E9,0.333333333333333,67.4419004165465,76.2527709948449
