ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,longTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalAssetTRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"601600","2014-07-17",11.8460428319497,30.3898951833141,11.0586430919706,32.5537226408354,0.15,98.18,2.63304736836767,0.35,0.26,0.52,0.75,3.14,3.17,3.11,3.18,3.08,-2.0,3.2711622217168,2.09,0.0181928953471759,48.7378364389784,7.38645837204393,14.3,3.13,3.2,3.09,3.17,3.08,-0.0889391178067686,-51.66,-0.00339649460794359,-54.47,-0.77,0.15965135414836,-61.24,1.02,-182.375284079351,0.244746299374824,1.03,1.08,1.03,-0.0147271782699223,0.2,-0.0382881312051215,0.85,-63.98,0.38,0.31,0.34,0.52,0.27,0.981807104652824,-0.00339649460794359,-0.00772482837179241,0.0297909383734969,0.0109039290789295,-0.00772482837179241,-0.00114786889666054,0.0148406654258345,0.0309830400987907,0.707636534489491,0.478772004347269,3.69094145716459,0.0943796399227874,4.48571034502438,0.5,-0.111111111111111,-15.0,-0.18878692235342,-0.0641487844554111,-14.0,5.47838839283202,-0.26015178416349,-10.0,-7.010536372853,-0.0445437491023292,26.0191154310472,24.4751702499919,24.1304003608673,0.69014923187556,0.0164748372035051,0.0505140963767461,1.00654536894829,0.0189818580272611,1.32252641594649,0.431237354472577,3.06681784921901,-0.00617337383030231,-0.637445796633564,0.00255486349957355,0.00300642380322827,0.00287697141756896,4.13691142617426,1.77947421667335,0.0,0.000642471490304652,0.023973210941725,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.619177689736179,-0.943126197031058,3.60625454996952,0.143021351823859,0.10742599494969,0.248569211401392,0.512734816010205,-0.017272077276817,0.484790975061161,0.0650413683368056,0.342769180983313,0.657230819016687,1.21525325366846,0.0545613248626943,-1.06748429986673,0.484790975061161,196863418.816024,0.416666666666667,75.675468989939,66.7679649940959
"601600","2014-07-18",11.8460428319497,30.3898951833141,11.0586430919706,32.5537226408354,0.15,98.18,2.63304736836767,0.36,0.28,0.58,0.75,3.16,3.17,3.12,3.21,3.08,-2.0,3.2711622217168,2.09,0.0181928953471759,48.7378364389784,7.38645837204393,14.3,3.14,3.2,3.1,3.2,3.08,-0.0889391178067686,-51.66,-0.00339649460794359,-54.47,-0.77,0.15965135414836,-61.24,1.05,-185.270129858388,0.248631161269662,1.05,1.09,1.04,-0.0147271782699223,0.2,-0.0382881312051215,0.85,-63.98,0.44,0.31,0.37,0.53,0.28,0.981807104652824,-0.00339649460794359,-0.00772482837179241,0.0297909383734969,0.0109039290789295,-0.00772482837179241,-0.00114786889666054,0.0148406654258345,0.0309830400987907,0.707636534489491,0.478772004347269,3.69094145716459,0.0943796399227874,4.5569120965327,0.5,-0.111111111111111,-16.0,-0.185837126691648,-0.0631464596982953,-16.0,5.39278857419402,-0.256086912535935,-10.0,-7.010536372853,-0.0445437491023292,26.0191154310472,24.49091860696,24.1461487178354,0.706776217482468,0.0164748372035051,0.0510174839777,1.00713059306313,0.0189818996292742,1.33857092474837,0.434513928350027,3.08061683967485,-0.0124227068365804,-0.656548176842347,0.00268657031028621,0.00305604579172125,0.00291052878338699,4.04458994263489,1.75166993203783,0.0,0.000642471490304652,0.0235986295207605,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.615457373879201,-0.943126197031058,3.60625454996952,0.143021351823859,0.10742599494969,0.248569211401392,0.512734816010205,-0.017272077276817,0.484790975061161,0.0650413683368056,0.342769180983313,0.657230819016687,1.21525325366846,0.0545613248626943,-1.06748429986673,0.484790975061161,227498185.104271,0.25,68.4212184361931,65.6928136478796
"601600","2014-07-21",11.8460428319497,30.3898951833141,11.0586430919706,32.5537226408354,0.15,98.18,2.63304736836767,0.44,0.32,0.65,0.75,3.2,3.17,3.14,3.27,3.09,-2.0,3.2711622217168,2.09,0.0181928953471759,48.7378364389784,7.38645837204393,14.3,3.18,3.2,3.12,3.25,3.08,-0.0889391178067686,-51.66,-0.00339649460794359,-54.47,-0.77,0.15965135414836,-61.24,1.08,-189.32291394904,0.254069967922436,1.1,1.12,1.08,-0.0147271782699223,0.2,-0.0382881312051215,0.85,-63.98,0.54,0.32,0.42,0.7,0.3,0.981807104652824,-0.00339649460794359,-0.00772482837179241,0.0297909383734969,0.0109039290789295,-0.00772482837179241,-0.00114786889666054,0.0148406654258345,0.0309830400987907,0.707636534489491,0.478772004347269,3.69094145716459,0.0943796399227874,4.65659454864435,0.5,-0.125,-18.0,-0.145590087390214,-0.0337317170189538,-18.0,4.06999625497398,-1.497886332834,-10.0,-5.81183058917112,-0.26313284966798,26.0191154310472,24.5125577820635,24.1677878929389,0.708455754871244,0.0165020695773578,0.0506850272581623,1.01141817218861,0.0190478057542137,1.35522379661824,0.427851350886197,3.16751085116643,0.0533876812487811,-0.628405559866847,0.00278598988711509,0.00310314949636071,0.00294518882615957,3.96707550661813,1.7141724105569,0.0,0.000642471490304652,0.0230934600814782,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.610323412706277,-0.943126197031058,3.60625454996952,0.143021351823859,0.10742599494969,0.248569211401392,0.512734816010205,-0.017272077276817,0.484790975061161,0.0650413683368056,0.342769180983313,0.657230819016687,1.21525325366846,0.0545613248626943,-1.06748429986673,0.484790975061161,259643191.785164,0.25,72.7273963958047,74.3229631137084
"601600","2014-07-22",11.8460428319497,30.3898951833141,11.0586430919706,32.5537226408354,0.15,98.18,2.63304736836767,0.58,0.38,0.92,0.75,3.26,3.18,3.18,3.37,3.1,-2.0,3.2711622217168,2.09,0.0181928953471759,48.7378364389784,7.38645837204393,14.3,3.22,3.2,3.15,3.33,3.09,-0.0889391178067686,-51.66,-0.00339649460794359,-54.47,-0.77,0.15965135414836,-61.24,1.14,-195.691574662922,0.26261666409108,1.15,1.15,1.13,-0.0147271782699223,0.2,-0.0382881312051215,0.85,-63.98,0.7,0.33,0.48,0.98,0.32,0.981807104652824,-0.00339649460794359,-0.00772482837179241,0.0297909383734969,0.0109039290789295,-0.00772482837179241,-0.00114786889666054,0.0148406654258345,0.0309830400987907,0.707636534489491,0.478772004347269,3.69094145716459,0.0943796399227874,4.81323840196266,0.5,-0.125,-21.0,-0.140851948451479,-0.0326339392461476,-21.0,3.93754075555175,-1.44913855277136,-9.0,-5.81183058917112,-0.26313284966798,26.0191154310472,24.5456435066493,24.2008736175246,0.703342705484421,0.0165020695773578,0.049532067694366,1.01346915488344,0.0191406179148309,1.35522379661824,0.427851350886197,3.16751085116643,0.0864741630197925,-0.595319078095836,0.00292933116359558,0.00318105523983212,0.00297988457438675,3.86887060025143,1.65838573447368,0.0,0.000642471490304652,0.0223418977711342,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.602426572222045,-0.943126197031058,3.60625454996952,0.143021351823859,0.10742599494969,0.248569211401392,0.512734816010205,-0.017272077276817,0.484790975061161,0.0650413683368056,0.342769180983313,0.657230819016687,1.21525325366846,0.0545613248626943,-1.06748429986673,0.484790975061161,331405264.577462,0.25,76.4707932550884,77.7291960691699
"601600","2014-07-23",11.8460428319497,30.3898951833141,11.0586430919706,32.5537226408354,0.15,98.18,2.63304736836767,0.68,0.41,1.09,0.75,3.31,3.18,3.21,3.42,3.11,-2.0,3.2711622217168,2.09,0.0181928953471759,48.7378364389784,7.38645837204393,14.3,3.27,3.2,3.17,3.38,3.09,-0.0889391178067686,-51.66,-0.00339649460794359,-54.47,-0.77,0.15965135414836,-61.24,1.12,-206.113019467457,0.276602166912499,1.15,1.15,1.08,-0.0147271782699223,0.2,-0.0382881312051215,0.85,-63.98,0.79,0.34,0.53,1.04,0.34,0.981807104652824,-0.00339649460794359,-0.00772482837179241,0.0297909383734969,0.0109039290789295,-0.00772482837179241,-0.00114786889666054,0.0148406654258345,0.0309830400987907,0.707636534489491,0.478772004347269,3.69094145716459,0.0943796399227874,5.06956470739263,0.5,-0.125,-22.0,-0.133730220720786,-0.0309839086101064,-22.0,3.7384516162261,-1.37586750235034,-10.0,-5.81183058917112,-0.26313284966798,26.0191154310472,24.5975283420183,24.2527584528937,0.68792445275604,0.0165293019512105,0.0451796884831348,1.02955192124292,0.0193317556608642,1.35522379661824,0.427851350886197,3.16751085116643,0.13192716288178,-0.543434596056266,0.00317159211148469,0.00329504097223754,0.00304486485126014,3.70649418158094,1.57453477037108,0.0,0.000642471490304652,0.0212122512546162,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.589936120561715,-0.943126197031058,3.60625454996952,0.143021351823859,0.10742599494969,0.248569211401392,0.512734816010205,-0.017272077276817,0.484790975061161,0.0650413683368056,0.342769180983313,0.657230819016687,1.21525325366846,0.0545613248626943,-1.06748429986673,0.484790975061161,467040267.739747,0.416666666666667,83.8235835433789,84.9488368016301
"601600","2014-07-24",11.8460428319497,30.3898951833141,11.0586430919706,32.5537226408354,0.15,98.18,2.63304736836767,0.73,0.43,1.09,0.75,3.35,3.19,3.24,3.47,3.12,-2.0,3.2711622217168,2.09,0.0181928953471759,48.7378364389784,7.38645837204393,14.3,3.31,3.21,3.19,3.44,3.1,-0.0889391178067686,-51.66,-0.00339649460794359,-54.47,-0.77,0.15965135414836,-61.24,1.12,-202.639204532612,0.271940332638693,1.13,1.15,1.1,-0.0147271782699223,0.2,-0.0382881312051215,0.85,-63.98,0.83,0.34,0.57,1.14,0.35,0.981807104652824,-0.00339649460794359,-0.00772482837179241,0.0297909383734969,0.0109039290789295,-0.00772482837179241,-0.00114786889666054,0.0148406654258345,0.0309830400987907,0.707636534489491,0.478772004347269,3.69094145716459,0.0943796399227874,4.98412260558264,0.5,0.0,-21.0,-0.136022738790286,0.0667994949624625,-20.0,3.80253935821855,-1.55938146483326,-12.0,-5.81183058917112,-0.26313284966798,26.0191154310472,24.5805307656497,24.2357608765251,0.689902692768146,0.0177887484609525,0.0557869054120719,1.03005779572177,0.0193557917858358,1.35522379661824,0.427851350886197,3.16751085116643,0.089612393511787,-0.545641167860393,0.00333382456362517,0.00337489408960792,0.00308674420445804,3.56870240183885,1.60152679500601,0.0,0.000642471490304652,0.0215758898475525,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.594041654698914,-0.943126197031058,3.60625454996952,0.143021351823859,0.10742599494969,0.248569211401392,0.512734816010205,-0.017272077276817,0.484790975061161,0.0650413683368056,0.342769180983313,0.657230819016687,1.21525325366846,0.0545613248626943,-1.06748429986673,0.484790975061161,602494731.454664,0.416666666666667,80.2819211389664,86.3886324462483
"601600","2014-07-25",11.8460428319497,30.3898951833141,11.0586430919706,32.5537226408354,0.15,98.18,2.63304736836767,0.78,0.46,1.19,0.75,3.4,3.19,3.27,3.52,3.13,-2.0,3.2711622217168,2.09,0.0181928953471759,48.7378364389784,7.38645837204393,14.3,3.35,3.21,3.22,3.51,3.1,-0.0889391178067686,-51.66,-0.00339649460794359,-54.47,-0.77,0.15965135414836,-61.24,1.14,-203.218173688419,0.27271730501766,1.14,1.17,1.09,-0.0147271782699223,0.2,-0.0382881312051215,0.85,-63.98,0.85,0.35,0.6,1.17,0.36,0.981807104652824,-0.00339649460794359,-0.00772482837179241,0.0297909383734969,0.0109039290789295,-0.00772482837179241,-0.00114786889666054,0.0148406654258345,0.0309830400987907,0.707636534489491,0.478772004347269,3.69094145716459,0.0943796399227874,4.9983629558843,0.7,0.2,-19.0,-0.135635209619943,0.0666091830110025,-18.0,3.79170591275354,-1.55493878259727,-14.0,-5.81183058917112,-0.26313284966798,26.0191154310472,24.5833838346321,24.2386139455075,0.668880219407982,0.0192646652712585,0.0636425694558616,1.01842860470961,0.0193819731412016,1.35534515812448,0.428221171330013,3.16505873335248,0.108213692419872,-0.542788250212392,0.00345137512115034,0.00343114717487215,0.00311784921908607,3.45524483183779,1.59696404060429,0.0,0.000642471490304652,0.0215144200759071,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.593353435330955,-0.943126197031058,3.60625454996952,0.143021351823859,0.10742599494969,0.248569211401392,0.512734816010205,-0.017272077276817,0.484790975061161,0.0650413683368056,0.342769180983313,0.657230819016687,1.21525325366846,0.0545613248626943,-1.06748429986673,0.484790975061161,712233474.736885,0.416666666666667,80.0001710162958,78.8913174657389
"601600","2014-07-28",11.8460428319497,30.3898951833141,11.0586430919706,32.5537226408354,0.15,98.18,2.63304736836767,0.87,0.51,1.35,0.75,3.47,3.2,3.31,3.61,3.15,-2.0,3.2711622217168,2.09,0.0181928953471759,48.7378364389784,7.38645837204393,14.3,3.42,3.21,3.26,3.58,3.12,-0.0889391178067686,-51.66,-0.00339649460794359,-54.47,-0.77,0.15965135414836,-61.24,1.21,-207.270957779072,0.278156111670434,1.2,1.24,1.12,-0.0147271782699223,0.2,-0.0382881312051215,0.85,-63.98,0.99,0.36,0.67,1.28,0.39,0.981807104652824,-0.00339649460794359,-0.00772482837179241,0.0297909383734969,0.0109039290789295,-0.00772482837179241,-0.00114786889666054,0.0148406654258345,0.0309830400987907,0.707636534489491,0.478772004347269,3.69094145716459,0.0943796399227874,5.09804540799596,0.7,0.2,-17.0,-0.132983124515642,0.06530676881805,-16.0,3.71756641166618,-1.52453495165263,-16.0,-5.81183058917112,-0.26313284966798,26.0191154310472,24.6031305975669,24.2583607084423,0.629772244010694,0.0192646652712585,0.0690848053063728,1.0212902727388,0.0194166384386369,1.35556757048892,0.428166552163608,3.16598193772721,0.134330050155458,-0.524695175094853,0.00357479791077659,0.00349188680850411,0.00316280915990965,3.37808813771406,1.56573848673772,0.0,0.000642471490304652,0.0210937470576631,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.588580190918745,-0.943126197031058,3.60625454996952,0.143021351823859,0.10742599494969,0.248569211401392,0.512734816010205,-0.017272077276817,0.484790975061161,0.0650413683368056,0.342769180983313,0.657230819016687,1.21525325366846,0.0545613248626943,-1.06748429986673,0.484790975061161,852489710.661967,0.583333333333333,87.5002456193347,82.3171543390464
"601600","2014-07-29",11.8460428319497,30.3898951833141,11.0586430919706,32.5537226408354,0.15,98.18,2.63304736836767,0.97,0.55,1.39,0.75,3.52,3.2,3.35,3.64,3.16,-2.0,3.2711622217168,2.09,0.0181928953471759,48.7378364389784,7.38645837204393,14.3,3.47,3.22,3.29,3.61,3.13,-0.0889391178067686,-51.66,-0.00339649460794359,-54.47,-0.77,0.15965135414836,-61.24,1.18,-218.271371739413,0.29291858687082,1.17,1.21,1.04,-0.0147271782699223,0.2,-0.0382881312051215,0.85,-63.98,1.1,0.37,0.72,1.22,0.4,0.981807104652824,-0.00339649460794359,-0.00772482837179241,0.0297909383734969,0.0109039290789295,-0.00772482837179241,-0.00114786889666054,0.0148406654258345,0.0309830400987907,0.707636534489491,0.478772004347269,3.69094145716459,0.0943796399227874,5.36861206372759,0.7,0.2,-14.0,-0.126281057232361,0.0620154462516231,-13.0,3.5302089532533,-1.44770162517677,-19.0,-5.81183058917112,-0.26313284966798,26.0191154310472,24.6548427986143,24.3100729094896,0.623193928650572,0.0192646652712585,0.0721406296156331,1.04448847600363,0.0194365247928414,1.35556757048892,0.428166552163608,3.16598193772721,0.186041770492431,-0.472983454757879,0.00379991219871168,0.00361429937304252,0.00321848357698215,3.30568260175364,1.48682858952813,0.0,0.000642471490304652,0.0200306669672238,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.57600308886246,-0.943126197031058,3.60625454996952,0.143021351823859,0.10742599494969,0.248569211401392,0.512734816010205,-0.017272077276817,0.484790975061161,0.0650413683368056,0.342769180983313,0.657230819016687,1.21525325366846,0.0545613248626943,-1.06748429986673,0.484790975061161,1014646965.39074,0.583333333333333,89.2859201895828,85.2308435426791
"601600","2014-07-30",11.8460428319497,30.3898951833141,11.0586430919706,32.5537226408354,0.15,98.18,2.63304736836767,1.05,0.58,1.27,0.75,3.55,3.21,3.38,3.65,3.18,-2.0,3.2711622217168,2.09,0.0181928953471759,48.7378364389784,7.38645837204393,14.3,3.51,3.22,3.32,3.64,3.14,-0.0889391178067686,-51.66,-0.00339649460794359,-54.47,-0.77,0.15965135414836,-61.24,1.16,-214.218587648761,0.287479780218047,1.12,1.18,1.03,-0.0147271782699223,0.2,-0.0382881312051215,0.85,-63.98,1.13,0.38,0.76,1.22,0.42,0.981807104652824,-0.00339649460794359,-0.00772482837179241,0.0297909383734969,0.0109039290789295,-0.00772482837179241,-0.00114786889666054,0.0148406654258345,0.0309830400987907,0.707636534489491,0.478772004347269,3.69094145716459,0.0943796399227874,5.26892961161593,0.7,0.2,-13.0,-0.135538839005808,0.0563200307603053,-12.0,3.82564740547236,-1.24643985957665,-20.0,-6.06869611484865,-0.216292328119023,26.0191154310472,24.6361006168045,24.2913307276799,0.611651834331788,0.0195128658223964,0.0846643016358439,1.05553143276485,0.0194550167326642,1.36422366148437,0.423928217540415,3.21805344640525,0.189917675559422,-0.491725369744642,0.00400308314883073,0.00371821931859085,0.00327040420308867,3.13004974998774,1.51495777905974,0.0,0.000642471490304652,0.0204096255314686,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.580573726173057,-0.943126197031058,3.60625454996952,0.143021351823859,0.10742599494969,0.248569211401392,0.512734816010205,-0.017272077276817,0.484790975061161,0.0650413683368056,0.342769180983313,0.657230819016687,1.21525325366846,0.0545613248626943,-1.06748429986673,0.484790975061161,1068794101.99979,0.416666666666667,81.8184179131939,76.0531038933072
"601600","2014-07-31",11.8460428319497,30.3898951833141,11.0586430919706,32.5537226408354,0.15,98.18,2.63304736836767,1.03,0.6,1.18,0.75,3.59,3.22,3.41,3.67,3.19,-2.0,3.2711622217168,2.09,0.0181928953471759,48.7378364389784,7.38645837204393,14.3,3.56,3.22,3.34,3.67,3.15,-0.0889391178067686,-51.66,-0.00339649460794359,-54.47,-0.77,0.15965135414836,-61.24,1.17,-209.586834402301,0.281264001186305,1.14,1.18,1.04,-0.0147271782699223,0.2,-0.0382881312051215,0.85,-63.98,1.17,0.39,0.78,1.2,0.43,0.981807104652824,-0.00339649460794359,-0.00772482837179241,0.0297909383734969,0.0109039290789295,-0.00772482837179241,-0.00114786889666054,0.0148406654258345,0.0309830400987907,0.707636534489491,0.478772004347269,3.69094145716459,0.0943796399227874,5.15500680920262,0.710526315789474,0.210526315789474,-11.0,-0.144851526246367,0.0512473185422021,-10.0,3.90639701892943,-1.277780572419,-22.0,-6.29983581129054,-0.217052964347464,26.0191154310472,24.614241822992,24.2694719338674,0.591245024554125,0.0196086808358376,0.0901466734882124,1.05787897512461,0.019460684608215,1.35178004399285,0.419606457117452,3.22154252172166,0.148640517185756,-0.500273452217367,0.00415959797355244,0.00380276242575056,0.0033132731486648,3.04129974840869,1.54843750898372,0.0,0.000642471490304652,0.0208606669796778,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.58588694516319,-0.943126197031058,3.60625454996952,0.143021351823859,0.10742599494969,0.248569211401392,0.512734816010205,-0.017272077276817,0.484790975061161,0.0650413683368056,0.342769180983313,0.657230819016687,1.21525325366846,0.0545613248626943,-1.06748429986673,0.484790975061161,1051718895.53884,0.333333333333333,75.0000708517145,68.4822991106059
"601600","2014-08-01",11.8460428319497,30.3898951833141,11.0586430919706,32.5537226408354,0.15,98.18,2.63304736836767,1.08,0.61,1.19,0.75,3.6,3.22,3.43,3.64,3.2,-2.0,3.2711622217168,2.09,0.0181928953471759,48.7378364389784,7.38645837204393,14.3,3.58,3.23,3.37,3.66,3.15,-0.0889391178067686,-51.66,-0.00339649460794359,-54.47,-0.77,0.15965135414836,-61.24,1.14,-211.902711025531,0.284371890702176,1.09,1.14,0.99,-0.0147271782699223,0.2,-0.0382881312051215,0.85,-63.98,1.19,0.39,0.82,1.21,0.44,0.981807104652824,-0.00339649460794359,-0.00772482837179241,0.0297909383734969,0.0109039290789295,-0.00772482837179241,-0.00114786889666054,0.0148406654258345,0.0309830400987907,0.707636534489491,0.478772004347269,3.69094145716459,0.0943796399227874,5.21196821040927,0.735294117647059,0.235294117647059,-9.0,-0.117924830163462,0.0760308578514608,-8.0,3.23179627661037,-1.89572363614409,-22.0,-5.36231592029041,-0.345103762380099,26.0191154310472,24.6252309445676,24.280461055443,0.554995891879004,0.0196727655987048,0.101434390618543,1.06260040483139,0.0194467451587932,1.35178004399285,0.419606457117452,3.22154252172166,0.166061286586373,-0.463837442328011,0.00422352593754889,0.00383899628756526,0.00334353855589847,3.00043538525913,1.53151469467788,0.0,0.000642471490304652,0.0206326815482059,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.583218234833208,-0.943126197031058,3.60625454996952,0.143021351823859,0.10742599494969,0.248569211401392,0.512734816010205,-0.017272077276817,0.484790975061161,0.0650413683368056,0.342769180983313,0.657230819016687,1.21525325366846,0.0545613248626943,-1.06748429986673,0.484790975061161,1054109401.02527,0.333333333333333,75.7576751364625,69.1347562604798
"601600","2014-08-04",11.8460428319497,30.3898951833141,11.0586430919706,32.5537226408354,0.15,98.18,2.63304736836767,1.13,0.66,1.28,0.75,3.63,3.23,3.46,3.66,3.22,-2.0,3.2711622217168,2.09,0.0181928953471759,48.7378364389784,7.38645837204393,14.3,3.62,3.23,3.4,3.66,3.17,-0.0889391178067686,-51.66,-0.00339649460794359,-54.47,-0.77,0.15965135414836,-61.24,1.2,-205.534050311649,0.275825194533531,1.11,1.22,0.99,-0.0147271782699223,0.2,-0.0382881312051215,0.85,-63.98,1.22,0.4,0.88,1.16,0.46,0.981807104652824,-0.00339649460794359,-0.00772482837179241,0.0297909383734969,0.0109039290789295,-0.00772482837179241,-0.00114786889666054,0.0148406654258345,0.0309830400987907,0.707636534489491,0.478772004347269,3.69094145716459,0.0943796399227874,5.05532435709096,0.735294117647059,0.235294117647059,-7.0,-0.121578838985429,0.0459363174690146,-6.0,3.33193644292787,-1.52916875071181,-22.0,-5.36231592029041,-0.345103762380099,26.0191154310472,24.5947154006417,24.249945511517,0.557810812808814,0.0196727655987048,0.0994760067755309,1.07214020954067,0.0195342066780723,1.35798234210062,0.419519548750014,3.23699419048961,0.106926773980957,-0.514761616332288,0.00431178715388064,0.00388844913588669,0.0033845092992253,2.98133320123464,1.57897007958339,0.0,0.000642471490304652,0.0212720040750518,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.59061643085637,-0.943126197031058,3.60625454996952,0.143021351823859,0.10742599494969,0.248569211401392,0.512734816010205,-0.017272077276817,0.484790975061161,0.0650413683368056,0.342769180983313,0.657230819016687,1.21525325366846,0.0545613248626943,-1.06748429986673,0.484790975061161,1009806023.83669,0.166666666666667,65.6864197325336,65.3529841958203
"601600","2014-08-05",11.8460428319497,30.3898951833141,11.0586430919706,32.5537226408354,0.15,98.18,2.63304736836767,1.14,0.71,1.21,0.75,3.65,3.23,3.49,3.67,3.23,-2.0,3.2711622217168,2.09,0.0181928953471759,48.7378364389784,7.38645837204393,14.3,3.63,3.23,3.43,3.66,3.17,-0.0889391178067686,-51.66,-0.00339649460794359,-54.47,-0.77,0.15965135414836,-61.24,1.18,-217.113433427798,0.291364642112885,1.04,1.2,1.0,-0.0147271782699223,0.2,-0.0382881312051215,0.85,-63.98,1.19,0.41,0.94,1.15,0.48,0.981807104652824,-0.00339649460794359,-0.00772482837179241,0.0297909383734969,0.0109039290789295,-0.00772482837179241,-0.00114786889666054,0.0148406654258345,0.0309830400987907,0.707636534489491,0.478772004347269,3.69094145716459,0.0943796399227874,5.34013136312426,0.722222222222222,0.222222222222222,-4.0,-0.115094634239539,0.0434863805373338,-3.0,3.15423316597172,-1.44761308400718,-21.0,-5.36231592029041,-0.345103762380099,26.0191154310472,24.6495236371367,24.304753748012,0.584847319000246,0.0196727655987048,0.0879905607317921,1.09441943902643,0.0195971619005118,1.35798234210062,0.419519548750014,3.23699419048961,0.161735126967763,-0.459953263345482,0.00446851487452187,0.00397471450059949,0.00343006085535782,3.01626417051121,1.49475834200561,0.0,0.000642471490304652,0.020137497191049,-0.0456009307423096,0.0381862929575227,0.00413376693569481,0.0134547801190787,-0.0384136810740603,0.787945570205979,0.477450672535803,0.730825963677455,0.577301625233248,-0.943126197031058,3.60625454996952,0.143021351823859,0.10742599494969,0.248569211401392,0.512734816010205,-0.017272077276817,0.484790975061161,0.0650413683368056,0.342769180983313,0.657230819016687,1.21525325366846,0.0545613248626943,-1.06748429986673,0.484790975061161,995342378.489828,0.333333333333333,73.1092912167044,68.3180690633471
