ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,ETOP,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"000333","2014-01-02",76.1560156780084,4.72713805724946,68.8816519660073,5.22635549126577,0.23,76.4,1.83019762053407,0.44,0.34,0.29,0.61,49.84,47.61,49.7,49.36,48.15,455.0,3.22243346207067,5.75,0.235958507534228,34.5823407914176,10.4099373194929,49.99,27.22,49.63,49.33,47.81,0.181620590858862,0.0969017163366848,0.0690068063544965,63.15,7.87,,33.1,2.58,17.4795833656507,0.720286186757174,0.97,1.02,0.97,0.0890427245747791,0.56,3.77517147434947E-4,0.0994400984839228,1.12,1.27,1.06,0.94,1.07,0.764041492465772,0.0690542888648334,0.0787546732608992,0.0907912641812528,0.0947168109415599,0.0787005206564968,0.0909383576081772,0.0611715707456734,0.00649582415659879,1.11980928822758,0.952753005394209,1.8652902803712,0.166888825377582,0.178081433508742,7.92803487121205,0.976851851851852,0.0284391534391539,-2.0,0.214455581953931,-2.51915005761565E-4,-12.0,3.47807603849079,0.003250569525791,-18.0,1.2579252487416,0.163308886820417,25.1976041488147,25.1578394919836,24.2588745079687,,0.0328607171550188,,,,,0.388225907363899,3.35710274841689,,,0.0109311991654561,0.0127804880126238,,,0.966475882534489,0.0,,0.202286118819878,0.0810391745457225,0.247524517033618,0.281370813126669,0.65506576187034,0.101848041947111,0.621987711599751,0.0987709162560254,-10.3224489268688,0.33674496944922,0.00772158779745824,0.00164603551212727,0.389306617295973,1.84165598170835,2.79869370892062,0.116383163775133,0.172843699949701,0.211389434923044,0.0710456983400948,,0.329545502417129,0.673197849451947,0.0907905832300474,1.35947148541977,0.211389434923044,1.64538015368546E9,-0.166666666666667,49.3472466794356,63.5964159943481
"000333","2014-01-03",76.1560156780084,4.72713805724946,68.8816519660073,5.22635549126577,0.23,76.4,1.83019762053407,0.45,0.35,0.38,0.61,49.56,47.62,49.61,49.07,48.17,455.0,3.22243346207067,5.75,0.235958507534228,34.5823407914176,10.4099373194929,49.81,27.62,49.6,49.26,47.85,0.181620590858862,0.0969017163366848,0.0690068063544965,63.15,7.87,,33.1,2.54,17.1758702450292,0.707770993405915,0.96,0.99,0.99,0.0890427245747791,0.56,3.77517147434947E-4,0.0994400984839228,1.14,1.27,1.08,0.86,1.05,0.764041492465772,0.0690542888648334,0.0787546732608992,0.0907912641812528,0.0947168109415599,0.0787005206564968,0.0909383576081772,0.0611715707456734,0.00649582415659879,1.11980928822758,0.952753005394209,1.8652902803712,0.166888825377582,0.178081433508742,7.79028283440644,0.977272727272727,0.047040169133192,1.0,0.263278876186554,-0.00154866009807366,-11.0,4.04074279699496,-7.10738556821679E-4,-17.0,1.71209354322909,0.322311042913632,25.1976041488147,25.1360027973745,24.2370378133596,,0.0325781559231846,,,,,0.366517858152709,3.35536005297377,,,0.0108476305444963,0.0126785960800633,,,0.987812635460434,0.0,,0.202286118819878,0.0810391745457225,0.247524517033618,0.281370813126669,0.65506576187034,0.101848041947111,0.621987711599751,0.100731817028375,-10.3224489268688,0.33674496944922,0.00772158779745824,0.00164603551212727,0.389306617295973,1.84165598170835,2.79869370892062,0.116383163775133,0.172843699949701,0.211389434923044,0.0710456983400948,,0.329545502417129,0.673197849451947,0.0907905832300474,1.35947148541977,0.211389434923044,1.53331240997081E9,-0.166666666666667,45.9854314668122,59.9843911490006
"000333","2014-01-06",76.1560156780084,4.72713805724946,68.8816519660073,5.22635549126577,0.23,76.4,1.83019762053407,0.44,0.34,0.23,0.61,48.99,47.6,49.41,48.27,48.16,455.0,3.22243346207067,5.75,0.235958507534228,34.5823407914176,10.4099373194929,49.29,28.01,49.51,48.62,47.87,0.181620590858862,0.0969017163366848,0.0690068063544965,63.15,7.87,,33.1,2.46,16.6541982966676,0.686274308355517,0.9,0.96,0.94,0.0890427245747791,0.56,3.77517147434947E-4,0.0994400984839228,0.93,1.26,1.1,0.81,1.05,0.764041492465772,0.0690542888648334,0.0787546732608992,0.0907912641812528,0.0947168109415599,0.0787005206564968,0.0909383576081772,0.0611715707456734,0.00649582415659879,1.11980928822758,0.952753005394209,1.8652902803712,0.166888825377582,0.178081433508742,7.55367345354034,0.973404255319149,0.043171697179614,3.0,0.267934317101024,-0.00157604435194016,-11.0,4.11219341853533,-7.23306224250396E-4,-17.0,1.71209354322909,0.322311042913632,25.1976041488147,25.1184747684614,24.2195097844464,,0.0328607171550188,,,,,0.37319893424704,3.3427597756076,,,0.0108508604301477,0.0126553463266415,,,1.00527967810952,0.0,,0.202286118819878,0.0810391745457225,0.247524517033618,0.281370813126669,0.65506576187034,0.101848041947111,0.621987711599751,0.102330741039479,-10.3224489268688,0.33674496944922,0.00772158779745824,0.00164603551212727,0.389306617295973,1.84165598170835,2.79869370892062,0.116383163775133,0.172843699949701,0.211389434923044,0.0710456983400948,,0.329545502417129,0.673197849451947,0.0907905832300474,1.35947148541977,0.211389434923044,1.37929073985114E9,-0.166666666666667,46.2102429402066,51.9235319134394
"000333","2014-01-07",76.1560156780084,4.72713805724946,68.8816519660073,5.22635549126577,0.23,76.4,1.83019762053407,0.19,0.34,0.11,0.61,48.53,47.58,49.21,47.61,48.14,455.0,3.22243346207067,5.75,0.235958507534228,34.5823407914176,10.4099373194929,48.91,28.4,49.41,48.02,47.88,0.181620590858862,0.0969017163366848,0.0690068063544965,63.15,7.87,,33.1,2.45,16.6006018636167,0.684065744822942,0.92,0.96,0.94,0.0890427245747791,0.56,3.77517147434947E-4,0.0994400984839228,0.88,1.25,1.09,0.78,1.03,0.764041492465772,0.0690542888648334,0.0787546732608992,0.0907912641812528,0.0947168109415599,0.0787005206564968,0.0909383576081772,0.0611715707456734,0.00649582415659879,1.11980928822758,0.952753005394209,1.8652902803712,0.166888825377582,0.178081433508742,7.52936427057465,0.973404255319149,0.0131769825918759,4.0,0.276327024738173,5.5292333089215E-4,-8.0,4.241002738232,-0.0178860897603688,-16.0,1.71209354322909,0.322311042913632,25.1976041488147,25.0876315969401,24.1886666129252,,0.033047756619295,,,,,0.405753515416262,3.20646539059017,,,0.0108177450632066,0.0126000805607157,,,1.0367688076963,0.0,,0.202286118819878,0.0810391745457225,0.247524517033618,0.281370813126669,0.65506576187034,0.101848041947111,0.621987711599751,0.105198920828607,-10.3224489268688,0.33674496944922,0.00772158779745824,0.00164603551212727,0.389306617295973,1.84165598170835,2.79869370892062,0.116383163775133,0.172843699949701,0.211389434923044,0.0710456983400948,,0.329545502417129,0.673197849451947,0.0907905832300474,1.35947148541977,0.211389434923044,1.30474363372587E9,-0.333333333333333,34.1503286018169,44.6181897304343
"000333","2014-01-08",76.1560156780084,4.72713805724946,68.8816519660073,5.22635549126577,0.23,76.4,1.83019762053407,0.09,0.31,-0.02,0.61,48.09,47.56,48.98,47.04,48.12,455.0,3.22243346207067,5.75,0.235958507534228,34.5823407914176,10.4099373194929,48.47,28.79,49.25,47.31,47.9,0.181620590858862,0.0969017163366848,0.0690068063544965,63.15,7.87,,33.1,2.45,16.6006018636167,0.684065744822942,0.91,0.93,0.93,0.0890427245747791,0.56,3.77517147434947E-4,0.0994400984839228,0.78,1.23,1.01,0.61,1.01,0.764041492465772,0.0690542888648334,0.0787546732608992,0.0907912641812528,0.0947168109415599,0.0787005206564968,0.0909383576081772,0.0611715707456734,0.00649582415659879,1.11980928822758,0.952753005394209,1.8652902803712,0.166888825377582,0.178081433508742,7.52936427057465,0.972222222222222,0.0119949494949489,5.0,0.277197693605596,5.33232421924921E-4,-7.0,4.25469517066279,-0.0179438364987256,-17.0,1.71188343832882,0.322311042913632,25.1976041488147,25.0844082138978,24.1854432298828,,0.0328607171550188,,,,,0.402065582415266,3.14428565378281,,,0.0107284507822632,0.0124947130085098,,,1.04011610259846,0.0,,0.202286118819878,0.0810391745457225,0.247524517033618,0.281370813126669,0.65506576187034,0.101848041947111,0.621987711599751,0.105502731033232,-10.3224489268688,0.33674496944922,0.00772158779745824,0.00164603551212727,0.389306617295973,1.84165598170835,2.79869370892062,0.116383163775133,0.172843699949701,0.211389434923044,0.0710456983400948,,0.329545502417129,0.673197849451947,0.0907905832300474,1.35947148541977,0.211389434923044,1.16115314287145E9,-0.333333333333333,35.4537728960827,46.0804952302525
"000333","2014-01-09",76.1560156780084,4.72713805724946,68.8816519660073,5.22635549126577,0.23,76.4,1.83019762053407,-0.01,0.23,-0.19,0.61,47.72,47.54,48.8,46.68,48.11,455.0,3.22243346207067,5.75,0.235958507534228,34.5823407914176,10.4099373194929,48.08,29.18,49.15,46.81,47.92,0.181620590858862,0.0969017163366848,0.0690068063544965,63.15,7.87,,33.1,2.45,16.6006018636167,0.684065744822942,0.92,0.96,0.95,0.0890427245747791,0.56,3.77517147434947E-4,0.0994400984839228,0.72,1.22,0.96,0.5,0.99,0.764041492465772,0.0690542888648334,0.0787546732608992,0.0907912641812528,0.0947168109415599,0.0787005206564968,0.0909383576081772,0.0611715707456734,0.00649582415659879,1.11980928822758,0.952753005394209,1.8652902803712,0.166888825377582,0.178081433508742,7.52936427057465,0.972222222222222,0.0119949494949489,7.0,0.277197693605596,5.33232421924921E-4,-5.0,4.25469517066279,-0.0179438364987256,-17.0,1.71188343832882,0.322311042913632,25.1976041488147,25.0844082138978,24.1854432298828,,0.0325781559231846,,,,,0.402065582415266,3.14428565378281,,,0.0104793404579061,0.0123235525563384,,,1.04011610259846,0.0,,0.202286118819878,0.0810391745457225,0.247524517033618,0.281370813126669,0.65506576187034,0.101848041947111,0.621987711599751,0.105502731033232,-10.3224489268688,0.33674496944922,0.00772158779745824,0.00164603551212727,0.389306617295973,1.84165598170835,2.79869370892062,0.116383163775133,0.172843699949701,0.211389434923044,0.0710456983400948,,0.329545502417129,0.673197849451947,0.0907905832300474,1.35947148541977,0.211389434923044,,,,
"000333","2014-01-10",76.1560156780084,4.72713805724946,68.8816519660073,5.22635549126577,0.23,76.4,1.83019762053407,-0.07,0.18,-0.3,0.61,47.48,47.52,48.6,46.48,48.1,455.0,3.22243346207067,5.75,0.235958507534228,34.5823407914176,10.4099373194929,47.88,29.57,49.01,46.49,47.95,0.181620590858862,0.0969017163366848,0.0690068063544965,63.15,7.87,,33.1,2.45,16.6006018636167,0.684065744822942,0.96,0.94,0.97,0.0890427245747791,0.56,3.77517147434947E-4,0.0994400984839228,0.56,1.2,0.93,0.27,0.98,0.764041492465772,0.0690542888648334,0.0787546732608992,0.0907912641812528,0.0947168109415599,0.0787005206564968,0.0909383576081772,0.0611715707456734,0.00649582415659879,1.11980928822758,0.952753005394209,1.8652902803712,0.166888825377582,0.178081433508742,7.52936427057465,0.972222222222222,0.0159722222222219,9.0,0.277197693605596,2.07703238007333E-4,-3.0,4.25469517066279,-0.00545255815629154,-17.0,1.71188343832882,0.322311042913632,25.1976041488147,25.0844082138978,24.1854432298828,,0.0322955946913503,,,,,0.401566520094808,3.14755406572869,,,0.0102931648389067,0.0121570180623339,,,1.04011610259846,0.0,,0.202286118819878,0.0810391745457225,0.247524517033618,0.281370813126669,0.65506576187034,0.101848041947111,0.621987711599751,0.105502731033232,-10.3224489268688,0.33674496944922,0.00772158779745824,0.00164603551212727,0.389306617295973,1.84165598170835,2.79869370892062,0.116383163775133,0.172843699949701,0.211389434923044,0.0710456983400948,,0.329545502417129,0.673197849451947,0.0907905832300474,1.35947148541977,0.211389434923044,,,,
"000333","2014-01-13",76.1560156780084,4.72713805724946,68.8816519660073,5.22635549126577,0.23,76.4,1.83019762053407,-0.12,0.19,-0.31,0.61,47.21,47.51,48.39,46.47,48.08,455.0,3.22243346207067,5.75,0.235958507534228,34.5823407914176,10.4099373194929,47.55,29.95,48.83,46.47,47.96,0.181620590858862,0.0969017163366848,0.0690068063544965,63.15,7.87,,33.1,2.45,16.6148942457636,0.684654695098295,0.93,0.93,1.0,0.0890427245747791,0.56,3.77517147434947E-4,0.0994400984839228,0.56,1.2,0.9,0.32,0.97,0.764041492465772,0.0690542888648334,0.0787546732608992,0.0907912641812528,0.0947168109415599,0.0787005206564968,0.0909383576081772,0.0611715707456734,0.00649582415659879,1.11980928822758,0.952753005394209,1.8652902803712,0.166888825377582,0.178081433508742,7.5358467193655,0.972222222222222,0.0159722222222219,11.0,0.277197693605596,2.07703238007333E-4,-1.0,4.25469517066279,-0.00545255815629154,-17.0,1.71188343832882,0.322311042913632,25.1976041488147,25.0844082138978,24.1854432298828,,0.0322955946913503,,,,,0.401991504244191,3.15001889369628,,,0.00991681219919907,0.0119949244881694,,,1.04011610259846,0.0,,0.202286118819878,0.0810391745457225,0.247524517033618,0.281370813126669,0.65506576187034,0.101848041947111,0.621987711599751,0.105502731033232,-10.3224489268688,0.33674496944922,0.00772158779745824,0.00164603551212727,0.389306617295973,1.84165598170835,2.79869370892062,0.116383163775133,0.172843699949701,0.211389434923044,0.0710456983400948,,0.329545502417129,0.673197849451947,0.0907905832300474,1.35947148541977,0.211389434923044,,,,
"000333","2014-01-14",76.1560156780084,4.72713805724946,68.8816519660073,5.22635549126577,0.23,76.4,1.83019762053407,-0.17,0.14,-0.34,0.61,47.21,47.52,48.32,46.93,48.08,455.0,3.22243346207067,5.75,0.235958507534228,34.5823407914176,10.4099373194929,47.4,30.36,48.74,46.78,47.97,0.181620590858862,0.0969017163366848,0.0690068063544965,63.15,7.87,,33.1,2.53,17.1544316718088,0.706887567992885,0.97,0.96,1.03,0.0890427245747791,0.56,3.77517147434947E-4,0.0994400984839228,0.57,1.19,0.87,0.36,0.95,0.764041492465772,0.0690542888648334,0.0787546732608992,0.0907912641812528,0.0947168109415599,0.0787005206564968,0.0909383576081772,0.0611715707456734,0.00649582415659879,1.11980928822758,0.952753005394209,1.8652902803712,0.166888825377582,0.178081433508742,7.78055916122016,0.973039215686274,0.0216503267973851,14.0,0.276589301776929,-9.93030416666258E-4,0.0,4.29093819683966,0.0344551112281599,-14.0,1.7082610998567,0.334723113642012,25.1976041488147,25.0852687991488,24.1863038151339,,0.0325781559231846,,,,,0.404194282056691,3.14309822621815,,,0.00993000662702419,0.0119788656134281,,,1.03922137906934,0.0,,0.202286118819878,0.0810391745457225,0.247524517033618,0.281370813126669,0.65506576187034,0.101848041947111,0.621987711599751,0.105421543531915,-10.3224489268688,0.33674496944922,0.00772158779745824,0.00164603551212727,0.389306617295973,1.84165598170835,2.79869370892062,0.116383163775133,0.172843699949701,0.211389434923044,0.0710456983400948,,0.329545502417129,0.673197849451947,0.0907905832300474,1.35947148541977,0.211389434923044,1.06264148552252E9,-0.333333333333333,23.4407150014491,46.1673640427496
"000333","2014-01-15",76.1560156780084,4.72713805724946,68.8816519660073,5.22635549126577,0.23,76.4,1.83019762053407,-0.18,0.09,-0.32,0.61,47.25,47.53,48.31,47.42,48.09,455.0,3.22243346207067,5.75,0.235958507534228,34.5823407914176,10.4099373194929,47.24,30.76,48.71,47.17,47.98,0.181620590858862,0.0969017163366848,0.0690068063544965,63.15,7.87,,33.1,2.55,17.293782397741,0.71262983317758,0.97,0.99,1.04,0.0890427245747791,0.56,3.77517147434947E-4,0.0994400984839228,0.55,1.19,0.85,0.49,0.94,0.764041492465772,0.0690542888648334,0.0787546732608992,0.0907912641812528,0.0947168109415599,0.0787005206564968,0.0909383576081772,0.0611715707456734,0.00649582415659879,1.11980928822758,0.952753005394209,1.8652902803712,0.166888825377582,0.178081433508742,7.84376303693097,0.968468468468468,0.0170795795795791,15.0,0.267675987417913,-0.00117588608765244,-1.0,4.15227453282667,0.0296654205389186,-13.0,1.70609675365128,0.333532899861107,25.1976041488147,25.1172258090983,24.2182608250834,,0.0325781559231846,,,,,0.404194282056691,3.14309822621815,,,0.0098261020540914,0.0119181278488474,,,1.0065360159701,0.0,,0.202286118819878,0.0810391745457225,0.247524517033618,0.281370813126669,0.65506576187034,0.101848041947111,0.621987711599751,0.102445526393873,-10.3224489268688,0.33674496944922,0.00772158779745824,0.00164603551212727,0.389306617295973,1.84165598170835,2.79869370892062,0.116383163775133,0.172843699949701,0.211389434923044,0.0710456983400948,,0.329545502417129,0.673197849451947,0.0907905832300474,1.35947148541977,0.211389434923044,9.36836527083778E8,-0.166666666666667,38.3233944393343,45.0869995808426
