ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"002146","2014-01-02",,,,,0.15,64.1,0.387604639229493,0.05,0.01,-0.01,0.79,9.99,12.34,10.37,9.96,11.09,135.0,1.6717461955216,19.7,0.359039623661592,674.504983392262,0.533724744611175,10.0,12.81,10.52,9.96,11.3,0.269889276938405,0.50410719011344,0.163210144489865,35.8,21.18,,47.44,1.91,7.20738253306347,1.0834106290319,0.96,0.87,0.98,0.0765212869351343,8.56,0.520117082155432,0.534877307870908,0.59,0.65,0.53,0.5,0.6,0.640960376338408,0.163210144489865,0.211778340075017,0.216925036426157,0.0212228128608163,0.211778340075017,0.302548334494102,0.0361268133839363,0.00433957653191013,1.540414726407,0.397312318031102,4.31472419721754,0.476078988370671,-0.169806251788021,-3.28074454690155,0.882911392405063,-0.019866385372715,8.0,0.150038360595605,1.00839668859538E-5,6.0,0.973674270109311,6.26022297041978E-4,12.0,0.324589930451512,0.371297646882863,24.4241451786898,23.6621025309988,23.6621025309988,0.69380534202367,0.0337840704725387,-0.0816608564893243,1.35273033126681,0.0241014261298218,1.12642799960905,0.432531422602726,2.60426859355294,-0.326735121781448,0.1467489456276,0.00602275943772367,0.00650350287562356,0.00715601392826088,3.15534960907191,0.502199535006574,0.0149336631987632,0.0123923037035845,,0.0862247474239517,0.39576642759786,0.0526744205980482,0.28800574337036,0.283248482682753,2.5269508965442,0.423503411258904,0.765617388221427,0.269499060764308,6.3945069148835,0.156629352219024,0.0,0.210864358227229,10.7008149333138,1.37200732368522,0.517448595343596,0.384573892157012,0.0197054485608162,0.00403962874430784,,0.0331540542584115,1.29372696001679,-0.330233156999411,-1.57497282387192,0.0197054485608162,-3.03396671580536E8,-0.333333333333333,17.1974589142847,29.1395756816682
"002146","2014-01-03",,,,,0.15,64.1,0.387604639229493,0.07,-0.02,0.04,0.79,9.93,12.3,10.28,9.86,11.03,135.0,1.6717461955216,19.7,0.359039623661592,674.504983392262,0.533724744611175,9.96,12.77,10.43,9.9,11.24,0.269889276938405,0.50410719011344,0.163210144489865,35.8,21.18,,47.44,1.86,7.01809773926584,1.05495742059268,0.96,0.84,0.97,0.0765212869351343,8.56,0.520117082155432,0.534877307870908,0.58,0.65,0.54,0.53,0.6,0.640960376338408,0.163210144489865,0.211778340075017,0.216925036426157,0.0212228128608163,0.211778340075017,0.302548334494102,0.0361268133839363,0.00433957653191013,1.540414726407,0.397312318031102,4.31472419721754,0.476078988370671,-0.169806251788021,-3.19458357900313,0.88855421686747,-0.0134065674462559,5.0,0.197813140652994,7.45207423665441E-4,5.0,1.22176170788139,-0.0386514023693786,9.0,0.728898398036376,0.703490598896522,24.4241451786898,23.6520521951453,23.6520521951453,0.676456703689056,0.0324753313554791,-0.0814544799514239,1.35298827800564,0.0240501800042954,1.12456372710558,0.4325017159004,2.60013703012581,-0.336785503318224,0.136698564090824,0.00601040776071093,0.0065077645100605,0.00714806807694152,3.15469575107582,0.507272257582398,0.0150845082815789,0.0123923037035845,,0.0862247474239517,0.39576642759786,0.0526744205980482,0.28800574337036,0.283248482682753,2.5269508965442,0.423503411258904,0.765617388221427,0.271482241085294,6.3945069148835,0.156629352219024,0.0,0.210864358227229,10.7008149333138,1.37200732368522,0.517448595343596,0.384573892157012,0.0197054485608162,0.00403962874430784,,0.0331540542584115,1.29372696001679,-0.330233156999411,-1.57497282387192,0.0197054485608162,-2.85596906091248E8,-0.333333333333333,17.647073650573,23.0214801862546
"002146","2014-01-06",,,,,0.15,64.1,0.387604639229493,0.07,-0.01,0.12,0.79,9.81,12.24,10.16,9.64,10.96,135.0,1.6717461955216,19.7,0.359039623661592,674.504983392262,0.533724744611175,9.88,12.72,10.32,9.73,11.17,0.269889276938405,0.50410719011344,0.163210144489865,35.8,21.18,,47.44,1.77,6.66864888917791,1.00242842039719,0.92,0.8,0.92,0.0765212869351343,8.56,0.520117082155432,0.534877307870908,0.58,0.66,0.57,0.62,0.6,0.640960376338408,0.163210144489865,0.211778340075017,0.216925036426157,0.0212228128608163,0.211778340075017,0.302548334494102,0.0361268133839363,0.00433957653191013,1.540414726407,0.397312318031102,4.31472419721754,0.476078988370671,-0.169806251788021,-3.03551717672911,0.903333333333333,-0.00575757575757596,3.0,0.203148349840731,7.56720358064953E-4,5.0,1.2547137871396,-0.0396938675785113,9.0,0.728898398036376,0.703490598896522,24.4241451786898,23.6254385466272,23.6254385466272,0.670349428109332,0.0337840704725387,-0.0636873850444272,1.35506152058482,0.024007309798326,1.1271613531173,0.433314450618628,2.60125493508949,-0.389502961979467,0.242318418833092,0.0060206859094489,0.00647710900733503,0.00713539342444198,3.17618466095796,0.520953874488147,0.0154913518659369,0.0123923037035845,,0.0862247474239517,0.39576642759786,0.0526744205980482,0.28800574337036,0.283248482682753,2.5269508965442,0.423503411258904,0.765617388221427,0.276777771970122,6.3945069148835,0.156629352219024,0.0,0.210864358227229,10.7008149333138,1.37200732368522,0.517448595343596,0.384573892157012,0.0197054485608162,0.00403962874430784,,0.0331540542584115,1.29372696001679,-0.330233156999411,-1.57497282387192,0.0197054485608162,-2.83622651732481E8,-0.333333333333333,19.852959183748,22.4839410403508
"002146","2014-01-07",,,,,0.15,64.1,0.387604639229493,0.03,-0.01,0.14,0.79,9.69,12.18,10.04,9.44,10.89,135.0,1.6717461955216,19.7,0.359039623661592,674.504983392262,0.533724744611175,9.79,12.66,10.21,9.55,11.11,0.269889276938405,0.50410719011344,0.163210144489865,35.8,21.18,,47.44,1.75,6.5958470454096,0.9914848786898,0.91,0.8,0.91,0.0765212869351343,8.56,0.520117082155432,0.534877307870908,0.56,0.65,0.58,0.65,0.59,0.640960376338408,0.163210144489865,0.211778340075017,0.216925036426157,0.0212228128608163,0.211778340075017,0.302548334494102,0.0361268133839363,0.00433957653191013,1.540414726407,0.397312318031102,4.31472419721754,0.476078988370671,-0.169806251788021,-3.00237834292203,0.899305555555556,-0.00885770975056599,0.0,0.212353389163935,-6.81895911328475E-4,2.0,1.32046298122552,-0.0417738955738918,10.0,0.717251124568128,0.703490598896522,24.4241451786898,23.5743636166908,23.5743636166908,0.654750743976178,0.0341714623298164,-0.0660574075017838,1.36346227972628,0.0239834005589763,1.14978915673147,0.441572174404333,2.60385328464708,-0.440577873175769,0.164370438656593,0.00607429519726545,0.00650129251402099,0.00714504461988059,3.21857955374698,0.548252767474425,0.0163031257628419,0.0123923037035845,,0.0862247474239517,0.39576642759786,0.0526744205980482,0.28800574337036,0.283248482682753,2.5269508965442,0.423503411258904,0.765617388221427,0.287117167019283,6.3945069148835,0.156629352219024,0.0,0.210864358227229,10.7008149333138,1.37200732368522,0.517448595343596,0.384573892157012,0.0197054485608162,0.00403962874430784,,0.0331540542584115,1.29372696001679,-0.330233156999411,-1.57497282387192,0.0197054485608162,-2.96754439563748E8,-0.333333333333333,15.6069439132239,21.473427071533
"002146","2014-01-08",,,,,0.15,64.1,0.387604639229493,0.02,,0.18,0.79,9.56,12.12,9.93,9.24,10.82,135.0,1.6717461955216,19.7,0.359039623661592,674.504983392262,0.533724744611175,9.68,12.6,10.09,9.35,11.05,0.269889276938405,0.50410719011344,0.163210144489865,35.8,21.18,,47.44,1.73,6.52304520164128,0.980541336982407,0.89,0.8,0.9,0.0765212869351343,8.56,0.520117082155432,0.534877307870908,0.58,0.65,0.59,0.69,0.58,0.640960376338408,0.163210144489865,0.211778340075017,0.216925036426157,0.0212228128608163,0.211778340075017,0.302548334494102,0.0361268133839363,0.00433957653191013,1.540414726407,0.397312318031102,4.31472419721754,0.476078988370671,-0.169806251788021,-2.96923950911494,0.899305555555556,-0.00885770975056599,-1.0,0.214697245556473,-6.89422356265876E-4,1.0,1.33503762781741,-0.0422349760989899,9.0,0.717251124568128,0.703490598896522,24.4241451786898,23.5633865580597,23.5633865580597,0.649725350086342,0.0337840704725387,-0.0640943451050511,1.36059697251685,0.023882250599995,1.1435297222334,0.440786613287772,2.59429321980528,-0.429730778453601,0.153393329359168,0.00607544151404508,0.00649844987913326,0.00714311203378791,3.21972569249753,0.554304122523812,0.0164830719633147,0.0123923037035845,,0.0862247474239517,0.39576642759786,0.0526744205980482,0.28800574337036,0.283248482682753,2.5269508965442,0.423503411258904,0.765617388221427,0.28936920125474,6.3945069148835,0.156629352219024,0.0,0.210864358227229,10.7008149333138,1.37200732368522,0.517448595343596,0.384573892157012,0.0197054485608162,0.00403962874430784,,0.0331540542584115,1.29372696001679,-0.330233156999411,-1.57497282387192,0.0197054485608162,-3.32287767544302E8,-0.333333333333333,17.647073650573,22.5582569498527
"002146","2014-01-09",,,,,0.15,64.1,0.387604639229493,0.02,0.01,0.17,0.79,9.43,12.06,9.82,9.08,10.76,135.0,1.6717461955216,19.7,0.359039623661592,674.504983392262,0.533724744611175,9.56,12.54,9.98,9.15,10.99,0.269889276938405,0.50410719011344,0.163210144489865,35.8,21.18,,47.44,1.72,6.49392446413395,0.97616392029945,0.88,0.8,0.9,0.0765212869351343,8.56,0.520117082155432,0.534877307870908,0.58,0.65,0.58,0.67,0.58,0.640960376338408,0.163210144489865,0.211778340075017,0.216925036426157,0.0212228128608163,0.211778340075017,0.302548334494102,0.0361268133839363,0.00433957653191013,1.540414726407,0.397312318031102,4.31472419721754,0.476078988370671,-0.169806251788021,-2.9559839755921,0.899305555555556,-0.00885770975056599,-3.0,0.217093420172059,-6.97116802206343E-4,-1.0,1.34993760134216,-0.0427063486000947,7.0,0.717251124568128,0.703490598896522,24.4241451786898,23.5522876649916,23.5522876649916,0.625813530040029,0.0311665922384194,-0.0608993364302715,1.35834916070245,0.0239040495208215,1.13974831445704,0.439334015019629,2.59426376172152,-0.44154111008259,0.142294397536778,0.00607430172140757,0.00651334663460101,0.00714551528473542,3.21613688341137,0.560490552462694,0.0166670348200482,0.0123923037035845,,0.0862247474239517,0.39576642759786,0.0526744205980482,0.28800574337036,0.283248482682753,2.5269508965442,0.423503411258904,0.765617388221427,0.291656842924129,6.3945069148835,0.156629352219024,0.0,0.210864358227229,10.7008149333138,1.37200732368522,0.517448595343596,0.384573892157012,0.0197054485608162,0.00403962874430784,,0.0331540542584115,1.29372696001679,-0.330233156999411,-1.57497282387192,0.0197054485608162,-3.96272840066876E8,-0.333333333333333,17.4193654914553,22.3008605905884
"002146","2014-01-10",,,,,0.15,64.1,0.387604639229493,0.02,0.01,0.14,0.79,9.31,12.0,9.7,8.95,10.69,135.0,1.6717461955216,19.7,0.359039623661592,674.504983392262,0.533724744611175,9.44,12.48,9.87,8.99,10.93,0.269889276938405,0.50410719011344,0.163210144489865,35.8,21.18,,47.44,1.71,6.43582570410964,0.967430539789237,0.89,0.79,0.92,0.0765212869351343,8.56,0.520117082155432,0.534877307870908,0.56,0.64,0.58,0.6,0.58,0.640960376338408,0.163210144489865,0.211778340075017,0.216925036426157,0.0212228128608163,0.211778340075017,0.302548334494102,0.0361268133839363,0.00433957653191013,1.540414726407,0.397312318031102,4.31472419721754,0.476078988370671,-0.169806251788021,-2.92953787130153,0.895522388059702,-7.04027034638011E-4,-5.0,0.217923297930091,-0.00122849993555013,-3.0,1.35599113318674,-0.0428978568897812,5.0,0.716120013398997,0.703490598896522,24.4241451786898,23.5478133845967,23.5478133845967,0.593927341177708,0.0309723208526385,-0.0526293522001465,1.31792141691798,0.0237250077642819,1.14047290076576,0.439393785026109,2.5955599274077,-0.417153368472709,0.094576901860651,0.00602278845292633,0.00651852359821849,0.00712672940664561,3.24642579345322,0.563003963011854,0.0167417748865058,0.0123923037035845,,0.0862247474239517,0.39576642759786,0.0526744205980482,0.28800574337036,0.283248482682753,2.5269508965442,0.423503411258904,0.765617388221427,0.292582059440593,6.3945069148835,0.156629352219024,0.0,0.210864358227229,10.7008149333138,1.37200732368522,0.517448595343596,0.384573892157012,0.0197054485608162,0.00403962874430784,,0.0331540542584115,1.29372696001679,-0.330233156999411,-1.57497282387192,0.0197054485608162,-4.75000814938523E8,-0.333333333333333,17.0886300652066,23.804611134047
"002146","2014-01-13",,,,,0.15,64.1,0.387604639229493,0.04,0.03,0.14,0.79,9.16,11.94,9.58,8.82,10.62,135.0,1.6717461955216,19.7,0.359039623661592,674.504983392262,0.533724744611175,9.3,12.42,9.74,8.87,10.87,0.269889276938405,0.50410719011344,0.163210144489865,35.8,21.18,,47.44,1.66,6.24632234249373,0.938944476329984,0.86,0.78,0.94,0.0765212869351343,8.56,0.520117082155432,0.534877307870908,0.58,0.64,0.59,0.53,0.58,0.640960376338408,0.163210144489865,0.211778340075017,0.216925036426157,0.0212228128608163,0.211778340075017,0.302548334494102,0.0361268133839363,0.00433957653191013,1.540414726407,0.397312318031102,4.31472419721754,0.476078988370671,-0.169806251788021,-2.84327741302991,0.91358024691358,0.01735383181924,-5.0,0.219842729314639,-0.00128743905052631,-5.0,1.30163981494458,-0.109877502788984,3.0,0.71574657969578,0.62058105349487,24.4241451786898,23.5388264899865,23.5388264899865,0.616918945750215,0.031069456545529,-0.0490246323932544,1.31668758707855,0.0236804912010452,1.13565159300721,0.436931313011948,2.59915359505525,-0.436040644509752,0.0640882740438516,0.00597070447716513,0.00642821868375854,0.00710599238324721,3.26050263027516,0.568086423855825,0.0168929095514627,0.0123923037035845,,0.0862247474239517,0.39576642759786,0.0526744205980482,0.28800574337036,0.283248482682753,2.5269508965442,0.423503411258904,0.765617388221427,0.294445608290458,6.3945069148835,0.156629352219024,0.0,0.210864358227229,10.7008149333138,1.37200732368522,0.517448595343596,0.384573892157012,0.0197054485608162,0.00403962874430784,,0.0331540542584115,1.29372696001679,-0.330233156999411,-1.57497282387192,0.0197054485608162,-5.32595198268384E8,-0.5,10.2564044938736,25.9165597953074
"002146","2014-01-14",,,,,0.15,64.1,0.387604639229493,0.05,0.05,0.07,0.79,9.06,11.88,9.48,8.78,10.56,135.0,1.6717461955216,19.7,0.359039623661592,674.504983392262,0.533724744611175,9.18,12.37,9.64,8.81,10.81,0.269889276938405,0.50410719011344,0.163210144489865,35.8,21.18,,47.44,1.69,6.38480556828997,0.959761215011746,0.88,0.8,0.97,0.0765212869351343,8.56,0.520117082155432,0.534877307870908,0.58,0.64,0.6,0.52,0.58,0.640960376338408,0.163210144489865,0.211778340075017,0.216925036426157,0.0212228128608163,0.211778340075017,0.302548334494102,0.0361268133839363,0.00433957653191013,1.540414726407,0.397312318031102,4.31472419721754,0.476078988370671,-0.169806251788021,-2.90631390176686,0.924050632911392,0.034050632911392,-4.0,0.227389652301989,-5.57768649441756E-4,-8.0,1.3403573172516,-0.114496247707531,0.0,0.722391409011216,0.61964800589146,24.4241451786898,23.5089392079803,23.5089392079803,0.662439461052024,0.0311665922384194,-0.0444593271044976,1.31874938819903,0.0236788543531904,1.12763707298646,0.433595949567681,2.6006632998089,-0.46592797327823,0.0473196222248413,0.00596894913857701,0.00642357143810959,0.00710078661277092,3.26672348085382,0.585321251184006,0.0174054132251361,0.0123923037035845,,0.0862247474239517,0.39576642759786,0.0526744205980482,0.28800574337036,0.283248482682753,2.5269508965442,0.423503411258904,0.765617388221427,0.300692525886181,6.3945069148835,0.156629352219024,0.0,0.210864358227229,10.7008149333138,1.37200732368522,0.517448595343596,0.384573892157012,0.0197054485608162,0.00403962874430784,,0.0331540542584115,1.29372696001679,-0.330233156999411,-1.57497282387192,0.0197054485608162,-5.88075999524938E8,-0.666666666666667,6.21462174845639,27.057762219931
"002146","2014-01-15",,,,,0.15,64.1,0.387604639229493,0.06,0.06,0.05,0.79,8.94,11.83,9.38,8.72,10.49,135.0,1.6717461955216,19.7,0.359039623661592,674.504983392262,0.533724744611175,9.05,12.33,9.55,8.74,10.75,0.269889276938405,0.50410719011344,0.163210144489865,35.8,21.18,,47.44,1.67,6.29005388748202,0.945518183282119,0.86,0.82,0.96,0.0765212869351343,8.56,0.520117082155432,0.534877307870908,0.58,0.63,0.58,0.47,0.58,0.640960376338408,0.163210144489865,0.211778340075017,0.216925036426157,0.0212228128608163,0.211778340075017,0.302548334494102,0.0361268133839363,0.00433957653191013,1.540414726407,0.397312318031102,4.31472419721754,0.476078988370671,-0.169806251788021,-2.86318367263105,0.92,0.03,-3.0,0.222457684957539,-5.45670927593133E-4,-9.0,1.31128564027925,-0.112012881604286,-1.0,0.722391409011216,0.61964800589146,24.4241451786898,23.5308673803189,23.5308673803189,0.656357990736157,0.0311665922384194,-0.0415148572886882,1.32733170139856,0.0236434127398551,1.12763707298646,0.433595949567681,2.6006632998089,-0.538782133350164,0.0692478659523394,0.00580925182541703,0.0064157753660174,0.00706259023240878,3.26665043219995,0.572625927242801,0.0170278985547279,0.0123923037035845,,0.0862247474239517,0.39576642759786,0.0526744205980482,0.28800574337036,0.283248482682753,2.5269508965442,0.423503411258904,0.765617388221427,0.296101793392437,6.3945069148835,0.156629352219024,0.0,0.210864358227229,10.7008149333138,1.37200732368522,0.517448595343596,0.384573892157012,0.0197054485608162,0.00403962874430784,,0.0331540542584115,1.29372696001679,-0.330233156999411,-1.57497282387192,0.0197054485608162,-6.17717415347189E8,-0.5,16.7597423607998,25.4902759996479
