"","dataDate","PE"
"1","2014-01-02",41.7193930894623
"2","2014-01-03",41.2775283788943
"3","2014-01-06",40.6024572933043
"4","2014-01-07",41.4002685762743
"5","2014-01-08",41.6457489710343
"6","2014-01-09",41.2161582802043
"7","2014-01-10",40.5042651354003
"8","2014-01-13",40.1728666024743
"9","2014-01-14",40.2096886616883
"10","2014-01-15",37.8530768719923
"11","2014-01-16",37.7057886351363
"12","2014-01-17",36.9079773521662
"13","2014-01-20",36.9693474508563
"14","2014-01-21",37.1902798061403
"15","2014-01-22",38.2335714838703
"16","2014-01-23",39.8905641485003
"17","2014-01-24",40.7497455301603
"18","2014-01-27",39.6205357142643
"19","2014-01-28",40.8724857275403
"20","2014-01-29",41.4861867144403
"21","2014-01-30",40.5779092538283
"22","2014-02-07",40.5533612143523
"23","2014-02-10",41.0811440630863
"24","2014-02-11",42.7626847671923
"25","2014-02-12",43.8918945830883
"26","2014-02-13",43.2045494777603
"27","2014-02-14",43.2781935961883
"28","2014-02-17",43.0204391816903
"29","2014-02-18",42.0262435829123
"30","2014-02-19",41.6702970105103
"31","2014-02-20",40.7129234709463
"32","2014-02-21",41.1916102407283
"33","2014-02-24",41.4861867144403
"34","2014-02-25",38.4176817799403
"35","2014-02-26",37.6812405956603
"36","2014-02-27",38.2212974641323
"37","2014-02-28",38.8963685497223
"38","2014-03-03",40.6883754314703
"39","2014-03-04",40.2342367011643
"40","2014-03-05",38.5404219773203
"41","2014-03-06",38.5649700167963
"42","2014-03-07",37.9267209904203
"43","2014-03-10",37.0429915692843
"44","2014-03-11",36.9447994113802
"45","2014-03-12",36.3556464639562
"46","2014-03-13",37.5462263785423
"47","2014-03-14",36.8834293126902
"48","2014-03-17",37.2148278456162
"49","2014-03-18",37.4603082403763
"50","2014-03-19",36.0487959705062
"51","2014-03-20",33.9008425163562
"52","2014-03-21",34.8091199769682
"53","2014-03-24",35.2668851438025
"54","2014-03-25",31.8589423065338
"55","2014-03-26",31.9143491627191
"56","2014-03-27",31.5375825406592
"57","2014-03-28",30.8283747814877
"58","2014-03-31",30.4516081594278
"59","2014-04-01",31.9808373901414
"60","2014-04-02",32.091651102512
"61","2014-04-03",31.7924540791115
"62","2014-04-04",32.3354412697272
"63","2014-04-08",32.6789637780759
"64","2014-04-09",32.5127432095201
"65","2014-04-10",32.5681500657053
"66","2014-04-11",32.5127432095201
"67","2014-04-14",32.6568010356018
"68","2014-04-15",32.6678824068388
"69","2014-04-16",31.9143491627191
"70","2014-04-17",31.5375825406592
"71","2014-04-18",31.8589423065338
"72","2014-04-21",31.6151521393186
"73","2014-04-22",31.2273041460217
"74","2014-04-23",31.1718972898364
"75","2014-04-24",31.4267688282887
"76","2014-04-25",30.6399914704577
"77","2014-04-28",28.9223789287142
"78","2014-04-29",28.2879866082235
"79","2014-04-30",28.1838718249764
"80","2014-05-05",28.0589340850799
"81","2014-05-06",28.3296325215223
"82","2014-05-07",27.5904175604682
"83","2014-05-08",27.6008290387929
"84","2014-05-09",27.9027619102094
"85","2014-05-12",28.3712784348211
"86","2014-05-13",28.6523883495881
"87","2014-05-14",29.3916033106422
"88","2014-05-15",28.8085605244587
"89","2014-05-16",29.3916033106422
"90","2014-05-19",28.9230867860305
"91","2014-05-20",28.8606179160822
"92","2014-05-21",29.0896704392257
"93","2014-05-22",29.5477754855128
"94","2014-05-23",29.714359138708
"95","2014-05-26",30.0162920101245
"96","2014-05-27",29.5873390715818
"97","2014-05-28",29.9392470385814
"98","2014-05-29",30.0069216476198
"99","2014-05-30",29.6279438370049
"100","2014-06-03",30.5753883635422
"101","2014-06-04",30.7378074252344
"102","2014-06-05",31.089715392234
"103","2014-06-06",30.8054820342727
"104","2014-06-09",30.2776200837733
"105","2014-06-10",30.5618534417346
"106","2014-06-11",31.6175773427334
"107","2014-06-12",31.1844598448877
"108","2014-06-13",31.4010185938105
"109","2014-06-16",31.4010185938105
"110","2014-06-17",30.710737581619
"111","2014-06-18",30.3182248491964
"112","2014-06-19",30.0881311784659
"113","2014-06-20",30.6972026598113
"114","2014-06-23",30.5483185199269
"115","2014-06-24",30.9679010959649
"116","2014-06-25",30.7242725034267
"117","2014-06-26",30.9949709395802
"118","2014-06-27",30.9949709395802
"119","2014-06-30",30.9002264869265
"120","2014-07-01",30.9272963305418
"121","2014-07-02",31.1573900012723
"122","2014-07-03",30.9679010959649
"123","2014-07-04",30.7648772688497
"124","2014-07-07",30.1558057875043
"125","2014-07-08",29.9121771949661
"126","2014-07-09",30.0204565694275
"127","2014-07-10",29.5061295407358
"128","2014-07-11",29.2083612609669
"129","2014-07-14",29.2895707918129
"130","2014-07-15",29.8445025859277
"131","2014-07-16",29.6820835242356
"132","2014-07-17",29.6820835242356
"133","2014-07-18",28.5180802487753
"134","2014-07-21",27.7465897057378
"135","2014-07-22",27.4758912695842
"136","2014-07-23",27.9496135328529
"137","2014-07-24",27.8007293929685
"138","2014-07-25",27.9360786110452
"139","2014-07-28",28.5180802487753
"140","2014-07-29",29.0865469646978
"141","2014-07-30",29.3166406354283
"142","2014-07-31",29.1406866519285
"143","2014-08-01",29.330175557236
"144","2014-08-04",29.5602692279665
"145","2014-08-05",29.790362898697
"146","2014-08-06",29.8445025859277
"147","2014-08-07",29.7632930550816
"148","2014-08-08",29.2760358700052
"149","2014-08-11",29.2354311045822
"150","2014-08-12",29.6685486024279
"151","2014-08-13",29.4249200098897
"152","2014-08-14",29.2895707918129
"153","2014-08-15",29.5196644625434
"154","2014-08-18",30.4265042236578
"155","2014-08-19",30.9543661741572
"156","2014-08-20",31.3333439847721
"157","2014-08-20",31.3333439847721
"158","2014-08-22",29.6071898289211
"159","2014-08-25",29.6947110826384
"160","2014-08-26",29.3446260677694
"161","2014-08-27",28.6569590742767
"162","2014-08-28",28.4944196030875
"163","2014-08-29",29.2070926690708
"164","2014-09-01",29.9447718075448
"165","2014-09-02",30.5074084385842
"166","2014-09-03",30.6949539822641
"167","2014-09-04",30.6449418372828
"168","2014-09-05",31.3951240120021
"169","2014-09-05",31.3951240120021
"170","2014-09-10",31.470142229474
