ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,investCashGrowRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"600485","2014-01-02",12.5786115515124,28.6200109229635,82.2758930826554,4.3755222400119,1.66,53.76,0.439718385755682,,-1.87,,0.23,20.51,16.31,20.63,20.51,20.97,-16.9,0.489495252922777,4.04,0.462374760681369,247.57562445897,1.45410114903966,20.51,14.74,20.69,20.51,20.91,-0.0470469660954377,-65.2041329707262,-0.107021617858356,-132.88,-12.57,,-107.77,6.32,-121.669629696172,13.0343153350045,,0.86,,0.0318609203164911,0.54,-0.107857643207792,,,3.79,1.55,,6.48,0.537625239318631,-0.107021617858356,-0.125721259950995,-0.100963922329382,0.106215969686835,-0.125721259950995,-0.0837443216664943,0.318991222168564,-0.0221905020432631,4.72394271458522,3.39277102958372,0.303588415376087,0.0865406529217394,0.759990242191422,36.2305373921036,1.0,0.0,0.0,0.88986415228157,0.0,0.0,1.48725080758019,0.0,0.0,57.1833661887023,16.0582759825728,20.2116475667025,21.7679142016015,21.7679142016015,1.37307305358666,0.0584304173014134,1.51385988524642,0.88331316104909,0.029541808628163,0.70411261658672,0.216818336645848,3.24747725436534,,0.651603588531724,0.0638325092805012,0.037324529010285,0.0291306748580835,0.130509009204285,0.157188500058011,0.0,0.0,,0.0114866172116897,-0.551545940223215,-0.0398040099949523,-0.0519075261809762,0.0488307081377527,-5.18989692247079,0.0634987158542684,0.254755496338073,0.01054564384643,,,,0.0,0.0,0.767200689205447,8.36113077512475,-0.16857123713795,,-45.9918843404793,0.0917580061644234,0.0347791558880305,,0.168302552529153,1.13688081072412,0.359760474815517,-2.74631095399408,0.0917580061644234,,,,
"600485","2014-01-03",12.5786115515124,28.6200109229635,82.2758930826554,4.3755222400119,1.66,53.76,0.439718385755682,,-2.28,,0.23,20.51,16.4,20.59,20.51,21.03,-16.9,0.489495252922777,4.04,0.462374760681369,247.57562445897,1.45410114903966,20.51,14.85,20.63,20.51,21.02,-0.0470469660954377,-65.2041329707262,-0.107021617858356,-132.88,-12.57,,-107.77,6.32,-121.669629696172,13.0343153350045,,0.95,,0.0318609203164911,0.54,-0.107857643207792,,,3.79,1.12,,6.48,0.537625239318631,-0.107021617858356,-0.125721259950995,-0.100963922329382,0.106215969686835,-0.125721259950995,-0.0837443216664943,0.318991222168564,-0.0221905020432631,4.72394271458522,3.39277102958372,0.303588415376087,0.0865406529217394,0.759990242191422,36.2305373921036,1.0,0.0,0.0,1.07580591521909,0.0,0.0,1.78470026546521,0.0,0.0,68.9231740347723,19.4699231086718,20.2116475667025,21.7679142016015,21.7679142016015,1.26771253792883,0.0584304173014134,1.51366058345848,0.883261977272184,0.0294778333993339,0.705130090712841,0.217458723719155,3.24259279486761,,0.651603588531724,0.0628029526792028,0.0372121698160639,0.0290087891892212,0.130525950555532,0.157188500058011,0.0,0.0,,0.0114866172116897,-0.551545940223215,-0.0398040099949523,-0.0519075261809762,0.0488307081377527,-5.18989692247079,0.0634987158542684,0.254755496338073,0.01054564384643,,,,0.0,0.0,0.767200689205447,8.36113077512475,-0.16857123713795,,-45.9918843404793,0.0917580061644234,0.0347791558880305,,0.168302552529153,1.13688081072412,0.359760474815517,-2.74631095399408,0.0917580061644234,,,,
"600485","2014-01-06",12.5786115515124,28.6200109229635,82.2758930826554,4.3755222400119,1.66,53.76,0.439718385755682,,-2.7,,0.23,20.51,16.5,20.59,20.51,21.08,-16.9,0.489495252922777,4.04,0.462374760681369,247.57562445897,1.45410114903966,20.51,14.96,20.63,20.51,21.12,-0.0470469660954377,-65.2041329707262,-0.107021617858356,-132.88,-12.57,,-107.77,6.32,-121.669629696172,13.0343153350045,,1.0,,0.0318609203164911,0.54,-0.107857643207792,,,3.78,0.84,,6.47,0.537625239318631,-0.107021617858356,-0.125721259950995,-0.100963922329382,0.106215969686835,-0.125721259950995,-0.0837443216664943,0.318991222168564,-0.0221905020432631,4.72394271458522,3.39277102958372,0.303588415376087,0.0865406529217394,0.759990242191422,36.2305373921036,1.0,0.0,0.0,1.07580591521909,0.0,0.0,1.78470026546521,0.0,0.0,68.9231740347723,19.4699231086718,20.2116475667025,21.7679142016015,21.7679142016015,1.19001977912178,0.0584304173014134,1.57275948693152,0.880553671965089,0.0294704896340085,0.702422178065265,0.216709587139809,3.24130642919873,,0.798453384488743,0.0618060804144536,0.0374120072923885,0.0289688673896854,0.134356705245327,0.157188500058011,0.0,0.0,,0.0114866172116897,-0.551545940223215,-0.0398040099949523,-0.0519075261809762,0.0488307081377527,-5.18989692247079,0.0634987158542684,0.254755496338073,0.01054564384643,,,,0.0,0.0,0.767200689205447,8.36113077512475,-0.16857123713795,,-45.9918843404793,0.0917580061644234,0.0347791558880305,,0.168302552529153,1.13688081072412,0.359760474815517,-2.74631095399408,0.0917580061644234,,,,
"600485","2014-01-07",12.5786115515124,28.6200109229635,82.2758930826554,4.3755222400119,1.66,53.76,0.439718385755682,,-2.97,,0.23,20.51,16.6,20.57,20.51,21.1,-16.9,0.489495252922777,4.04,0.462374760681369,247.57562445897,1.45410114903966,20.51,15.07,20.6,20.51,21.18,-0.0470469660954377,-65.2041329707262,-0.107021617858356,-132.88,-12.57,,-107.77,6.32,-121.669629696172,13.0343153350045,,0.97,,0.0318609203164911,0.54,-0.107857643207792,,,3.76,0.61,,6.47,0.537625239318631,-0.107021617858356,-0.125721259950995,-0.100963922329382,0.106215969686835,-0.125721259950995,-0.0837443216664943,0.318991222168564,-0.0221905020432631,4.72394271458522,3.39277102958372,0.303588415376087,0.0865406529217394,0.759990242191422,36.2305373921036,1.0,0.0,0.0,1.07580591521909,0.0,0.0,1.78470026546521,0.0,0.0,68.9231740347723,19.4699231086718,20.2116475667025,21.7679142016015,21.7679142016015,1.1931296013785,0.0584304173014134,1.56879665134,0.872104349706573,0.0294292705195057,0.686187930050893,0.213127230345911,3.2196164184989,,0.798453384488743,0.0608403604079777,0.0371078446314748,0.0288481637755617,0.13037168292984,0.157188500058011,0.0,0.0,,0.0114866172116897,-0.551545940223215,-0.0398040099949523,-0.0519075261809762,0.0488307081377527,-5.18989692247079,0.0634987158542684,0.254755496338073,0.01054564384643,,,,0.0,0.0,0.767200689205447,8.36113077512475,-0.16857123713795,,-45.9918843404793,0.0917580061644234,0.0347791558880305,,0.168302552529153,1.13688081072412,0.359760474815517,-2.74631095399408,0.0917580061644234,,,,
"600485","2014-01-08",12.5786115515124,28.6200109229635,82.2758930826554,4.3755222400119,1.66,53.76,0.439718385755682,,-3.18,,0.23,20.51,16.69,20.56,20.51,21.12,-16.9,0.489495252922777,4.04,0.462374760681369,247.57562445897,1.45410114903966,20.51,15.18,20.58,20.51,21.22,-0.0470469660954377,-65.2041329707262,-0.107021617858356,-132.88,-12.57,,-107.77,6.32,-121.669629696172,13.0343153350045,,0.99,,0.0318609203164911,0.54,-0.107857643207792,,,3.75,0.49,,6.46,0.537625239318631,-0.107021617858356,-0.125721259950995,-0.100963922329382,0.106215969686835,-0.125721259950995,-0.0837443216664943,0.318991222168564,-0.0221905020432631,4.72394271458522,3.39277102958372,0.303588415376087,0.0865406529217394,0.759990242191422,36.2305373921036,1.0,0.0,0.0,1.07580591521909,0.0,0.0,1.78470026546521,0.0,0.0,68.9231740347723,19.4699231086718,20.2116475667025,21.7679142016015,21.7679142016015,1.1286813469102,0.0584304173014134,1.5685929941002,0.871808170737781,0.0294279377477751,0.685937282829245,0.213812779079612,3.20812107574656,,0.798453384488743,0.0599043548632396,0.0368085878199306,0.0288184017806031,0.130390035709626,0.157188500058011,0.0,0.0,,0.0114866172116897,-0.551545940223215,-0.0398040099949523,-0.0519075261809762,0.0488307081377527,-5.18989692247079,0.0634987158542684,0.254755496338073,0.01054564384643,,,,0.0,0.0,0.767200689205447,8.36113077512475,-0.16857123713795,,-45.9918843404793,0.0917580061644234,0.0347791558880305,,0.168302552529153,1.13688081072412,0.359760474815517,-2.74631095399408,0.0917580061644234,,,,
"600485","2014-01-09",12.5786115515124,28.6200109229635,82.2758930826554,4.3755222400119,1.66,53.76,0.439718385755682,,-3.29,,0.23,20.51,16.78,20.55,20.51,21.11,-16.9,0.489495252922777,4.04,0.462374760681369,247.57562445897,1.45410114903966,20.51,15.28,20.57,20.51,21.23,-0.0470469660954377,-65.2041329707262,-0.107021617858356,-132.88,-12.57,,-107.77,6.32,-121.669629696172,13.0343153350045,,0.99,,0.0318609203164911,0.54,-0.107857643207792,,,3.74,0.4,,6.45,0.537625239318631,-0.107021617858356,-0.125721259950995,-0.100963922329382,0.106215969686835,-0.125721259950995,-0.0837443216664943,0.318991222168564,-0.0221905020432631,4.72394271458522,3.39277102958372,0.303588415376087,0.0865406529217394,0.759990242191422,36.2305373921036,,,0.0,1.07580591521909,0.0,0.0,1.78470026546521,0.0,0.0,68.9231740347723,19.4699231086718,20.2116475667025,21.7679142016015,21.7679142016015,1.1286813469102,0.0589047034193149,1.56839020510622,0.872692236304518,0.0294285800410296,0.674531479495115,0.210672900474737,3.20179519043552,,0.798453384488743,0.059869933692936,0.036695417844655,0.0287394709181784,0.130442062505629,0.157188500058011,0.0,0.0,,0.0114866172116897,-0.551545940223215,-0.0398040099949523,-0.0519075261809762,0.0488307081377527,-5.18989692247079,0.0634987158542684,0.254755496338073,0.01054564384643,,,,0.0,0.0,0.767200689205447,8.36113077512475,-0.16857123713795,,-45.9918843404793,0.0917580061644234,0.0347791558880305,,0.168302552529153,1.13688081072412,0.359760474815517,-2.74631095399408,0.0917580061644234,,,,
"600485","2014-01-10",12.5786115515124,28.6200109229635,82.2758930826554,4.3755222400119,1.66,53.76,0.439718385755682,,-3.36,,0.23,20.51,16.88,20.53,20.51,21.09,-16.9,0.489495252922777,4.04,0.462374760681369,247.57562445897,1.45410114903966,20.51,15.39,20.54,20.51,21.21,-0.0470469660954377,-65.2041329707262,-0.107021617858356,-132.88,-12.57,,-107.77,6.32,-121.669629696172,13.0343153350045,,0.97,,0.0318609203164911,0.54,-0.107857643207792,,,3.72,0.24,,6.44,0.537625239318631,-0.107021617858356,-0.125721259950995,-0.100963922329382,0.106215969686835,-0.125721259950995,-0.0837443216664943,0.318991222168564,-0.0221905020432631,4.72394271458522,3.39277102958372,0.303588415376087,0.0865406529217394,0.759990242191422,36.2305373921036,,,0.0,1.07580591521909,0.0,0.0,1.78470026546521,0.0,0.0,68.9231740347723,19.4699231086718,20.2116475667025,21.7679142016015,21.7679142016015,1.1626069202575,0.0592966000505391,1.57486606059742,0.844226299007654,0.0293529683203348,0.675029504696805,0.210803876518156,3.20216836543168,,0.762279057222671,0.0598484190322255,0.0366374288726274,0.0286887084854651,0.130680055448857,0.157188500058011,0.0,0.0,,0.0114866172116897,-0.551545940223215,-0.0398040099949523,-0.0519075261809762,0.0488307081377527,-5.18989692247079,0.0634987158542684,0.254755496338073,0.01054564384643,,,,0.0,0.0,0.767200689205447,8.36113077512475,-0.16857123713795,,-45.9918843404793,0.0917580061644234,0.0347791558880305,,0.168302552529153,1.13688081072412,0.359760474815517,-2.74631095399408,0.0917580061644234,,,,
"600485","2014-01-13",12.5786115515124,28.6200109229635,82.2758930826554,4.3755222400119,1.66,53.76,0.439718385755682,-3.14,-3.22,-2.49,0.23,20.59,16.97,20.55,20.67,21.06,-16.9,0.489495252922777,4.04,0.462374760681369,247.57562445897,1.45410114903966,20.56,15.49,20.54,20.62,21.15,-0.0470469660954377,-65.2041329707262,-0.107021617858356,-132.88,-12.57,,-107.77,6.49,-124.81370106326,13.3711357702826,1.03,0.99,1.03,0.0318609203164911,0.54,-0.107857643207792,,0.65,3.75,0.43,1.3,6.42,0.537625239318631,-0.107021617858356,-0.125721259950995,-0.100963922329382,0.106215969686835,-0.125721259950995,-0.0837443216664943,0.318991222168564,-0.0221905020432631,4.72394271458522,3.39277102958372,0.303588415376087,0.0865406529217394,0.759990242191422,37.1667726343179,,,0.0,1.07580591521909,0.0,0.0,1.78470026546521,0.0,0.0,68.9231740347723,19.4699231086718,20.2116475667025,21.7679142016015,21.7679142016015,1.1587794005036,0.0600345038353354,1.58568601472319,0.838212776794432,0.0292906012472283,0.681883226381038,0.212262321420267,3.21245533271517,,0.744671215219392,0.0606595395864301,0.0369352786326914,0.0285393821288982,0.129016031218309,0.157188500058011,0.0,0.0,,0.0114866172116897,-0.551545940223215,-0.0398040099949523,-0.0519075261809762,0.0488307081377527,-5.18989692247079,0.0634987158542684,0.254755496338073,0.01054564384643,,,,0.0,0.0,0.767200689205447,8.36113077512475,-0.16857123713795,,-45.9918843404793,0.0917580061644234,0.0347791558880305,,0.168302552529153,1.13688081072412,0.359760474815517,-2.74631095399408,0.0917580061644234,,,,
"600485","2014-01-14",12.5786115515124,28.6200109229635,82.2758930826554,4.3755222400119,1.66,53.76,0.439718385755682,-2.53,-3.06,-1.24,0.23,20.35,17.04,20.43,20.17,20.95,-16.9,0.489495252922777,4.04,0.462374760681369,247.57562445897,1.45410114903966,20.41,15.59,20.46,20.31,21.03,-0.0470469660954377,-65.2041329707262,-0.107021617858356,-132.88,-12.57,,-107.77,5.84,-112.415381898706,12.0429193368277,0.92,0.92,0.92,0.0318609203164911,0.54,-0.107857643207792,,1.28,3.78,0.64,2.57,5.94,0.537625239318631,-0.107021617858356,-0.125721259950995,-0.100963922329382,0.106215969686835,-0.125721259950995,-0.0837443216664943,0.318991222168564,-0.0221905020432631,4.72394271458522,3.39277102958372,0.303588415376087,0.0865406529217394,0.759990242191422,33.4748261131333,1.0,0.0,0.0,0.976068915272937,-0.0726373262262814,-1.0,1.73974346220016,0.0,0.0,64.2185603351008,19.4699231086718,20.2116475667025,21.7934270173867,21.7934270173867,1.15957788342854,0.0603805109889075,1.63128860637146,0.835417938053429,0.0292830892619304,0.692919919537036,0.21501795303008,3.22261425044865,,0.871673426153938,0.0607270086111484,0.037163813165703,0.0286914889791658,0.128838073082989,0.153228903811302,0.0,0.0,,0.0114866172116897,-0.551545940223215,-0.0398040099949523,-0.0519075261809762,0.0488307081377527,-5.18989692247079,0.0634987158542684,0.254755496338073,0.0102827294406644,,,,0.0,0.0,0.767200689205447,8.36113077512475,-0.16857123713795,,-45.9918843404793,0.0917580061644234,0.0347791558880305,,0.168302552529153,1.13688081072412,0.359760474815517,-2.74631095399408,0.0917580061644234,9.0594299130314E8,0.0,29.669325253811,45.7251652209451
"600485","2014-01-15",12.5786115515124,28.6200109229635,82.2758930826554,4.3755222400119,1.66,53.76,0.439718385755682,-2.19,-2.99,-0.54,0.23,20.16,17.11,20.33,19.85,20.86,-16.9,0.489495252922777,4.04,0.462374760681369,247.57562445897,1.45410114903966,20.28,15.68,20.39,20.04,20.92,-0.0470469660954377,-65.2041329707262,-0.107021617858356,-132.88,-12.57,,-107.77,5.91,-113.779790227819,12.1890866955333,0.94,0.94,0.94,0.0318609203164911,0.54,-0.107857643207792,,1.64,3.78,0.82,3.27,5.59,0.537625239318631,-0.107021617858356,-0.125721259950995,-0.100963922329382,0.106215969686835,-0.125721259950995,-0.0837443216664943,0.318991222168564,-0.0221905020432631,4.72394271458522,3.39277102958372,0.303588415376087,0.0865406529217394,0.759990242191422,33.8811168786225,1.0,0.0,0.0,1.08371978772256,-0.0806485141847473,-2.0,1.93162018177791,0.0,0.0,64.2185603351008,19.4699231086718,20.2116475667025,21.6888055610456,21.6888055610456,1.1267235465576,0.0712114917331266,1.57198153378131,0.810703446236204,0.0302581079049901,0.692919919537036,0.21501795303008,3.22261425044865,,0.767052145454963,0.0616665899208378,0.0373742457228142,0.0286822580683956,0.140918221181251,0.170128555999462,0.0,0.0,,0.0114866172116897,-0.551545940223215,-0.0398040099949523,-0.0519075261809762,0.0488307081377527,-5.18989692247079,0.0634987158542684,0.254755496338073,0.0114038811456778,,,,0.0,0.0,0.767200689205447,8.36113077512475,-0.16857123713795,,-45.9918843404793,0.0917580061644234,0.0347791558880305,,0.168302552529153,1.13688081072412,0.359760474815517,-2.74631095399408,0.0917580061644234,9.22425307226723E8,0.0,30.9644831295468,30.9616015321976
