"","dataDate","PE"
"1","2014-01-02",13.4183470199868
"2","2014-01-03",13.1606558563656
"3","2014-01-06",12.5532409706872
"4","2014-01-07",12.4428019005639
"5","2014-01-08",12.2955498070661
"6","2014-01-09",12.3323628304405
"7","2014-01-10",12.2219237603172
"8","2014-01-13",12.3507693421277
"9","2014-01-14",12.3875823655022
"10","2014-01-15",12.2771432953788
"11","2014-01-16",12.4428019005639
"12","2014-01-17",12.0010456200705
"13","2014-01-20",12.0746716668194
"14","2014-01-21",12.0930781785066
"15","2014-01-22",12.534834459
"16","2014-01-23",12.3507693421277
"17","2014-01-24",12.4428019005639
"18","2014-01-27",12.6452735291233
"19","2014-01-28",12.4428019005639
"20","2014-01-29",12.3323628304405
"21","2014-01-30",12.1114846901938
"22","2014-02-07",12.1667042252555
"23","2014-02-10",12.4980214356255
"24","2014-02-11",12.8477451576828
"25","2014-02-12",12.700493064185
"26","2014-02-13",12.4796149239383
"27","2014-02-14",12.5716474823744
"28","2014-02-17",12.7188995758722
"29","2014-02-18",12.4243953888766
"30","2014-02-19",12.4612084122511
"31","2014-02-20",12.6268670174361
"32","2014-02-21",12.1851107369427
"33","2014-02-24",11.6513218980132
"34","2014-02-25",11.3568177110176
"35","2014-02-26",11.4304437577665
"36","2014-02-27",11.1175330590837
"37","2014-02-28",11.0255005006476
"38","2014-03-03",11.0255005006476
"39","2014-03-04",10.8782484071498
"40","2014-03-05",11.0991265473965
"41","2014-03-06",10.9150614305242
"42","2014-03-07",10.7678093370264
"43","2014-03-10",10.1419879396608
"44","2014-03-11",10.2340204980969
"45","2014-03-12",10.4180856149691
"46","2014-03-13",10.6757767785903
"47","2014-03-14",10.3996791032819
"48","2014-03-17",10.6205572435286
"49","2014-03-18",10.6205572435286
"50","2014-03-19",10.9334679422114
"51","2014-03-20",10.8598418954625
"52","2014-03-21",11.9458260850088
"53","2014-03-24",12.9397777161189
"54","2014-03-25",12.3875823655022
"55","2014-03-26",12.2587367836916
"56","2014-03-27",12.1482977135683
"57","2014-03-28",11.6145088746387
"58","2014-03-31",11.6145088746387
"59","2014-04-01",11.6697284097004
"60","2014-04-02",12.0194521317577
"61","2014-04-03",11.5776958512643
"62","2014-04-04",11.6881349213876
"63","2014-04-08",12.3139563187533
"64","2014-04-09",12.2771432953788
"65","2014-04-10",12.3507693421277
