"","dataDate","PE"
"1","2014-01-02",-103.959626269955
"2","2014-01-03",-103.307841779234
"3","2014-01-06",-100.374811570991
"4","2014-01-07",-101.026596061712
"5","2014-01-08",-99.3971348349099
"6","2014-01-09",-97.1158891173874
"7","2014-01-10",-95.4864278905856
"8","2014-01-13",-95.1605356452252
"9","2014-01-14",-96.4641046266667
"10","2014-01-15",-96.4641046266667
"11","2014-01-16",-97.4417813627477
"12","2014-01-17",-95.812320135946
"13","2014-01-20",-96.1382123813063
"14","2014-01-21",-96.1382123813063
"15","2014-01-22",-99.3971348349099
"16","2014-01-23",-98.4194580988288
"17","2014-01-24",-98.4194580988288
"18","2014-01-27",-96.1382123813063
"19","2014-01-28",-96.1382123813063
"20","2014-01-29",-96.1382123813063
"21","2014-01-30",-95.4864278905856
"22","2014-02-07",-96.1382123813063
"23","2014-02-10",-97.4417813627477
"24","2014-02-11",-97.7676736081081
"25","2014-02-12",-97.7676736081081
"26","2014-02-13",-96.4641046266667
"27","2014-02-14",-97.1158891173874
"28","2014-02-17",-97.7676736081081
"29","2014-02-18",-97.1158891173874
"30","2014-02-19",-97.4417813627477
"31","2014-02-20",-97.1158891173874
"32","2014-02-21",-95.4864278905856
"33","2014-02-24",-92.8792899277027
"34","2014-02-25",-91.2498287009009
"35","2014-02-26",-90.2721519648198
"36","2014-02-27",-90.5980442101802
"37","2014-02-28",-91.2498287009009
"38","2014-03-03",-92.227505436982
"39","2014-03-04",-91.9016131916216
"40","2014-03-05",-92.227505436982
"41","2014-03-06",-91.9016131916216
"42","2014-03-07",-92.227505436982
"43","2014-03-10",-91.2498287009009
"44","2014-03-11",-92.227505436982
"45","2014-03-12",-91.5757209462613
"46","2014-03-13",-92.8792899277027
"47","2014-03-14",-91.9016131916216
"48","2014-03-17",-92.5533976823423
"49","2014-03-18",-92.5533976823423
"50","2014-03-19",-92.8792899277027
"51","2014-03-20",-92.5533976823423
"52","2014-03-21",-94.5087511545045
"53","2014-03-24",-96.1382123813063
"54","2014-03-25",-95.1605356452252
"55","2014-03-26",-95.4864278905856
"56","2014-03-27",-94.5087511545045
"57","2014-03-28",-96.4641046266667
"58","2014-03-31",27.1540190621169
"59","2014-04-01",27.2479776055844
"60","2014-04-02",27.9996459533247
"61","2014-04-03",27.529853235987
"62","2014-04-04",27.6238117794545
"63","2014-04-08",27.9996459533247
"64","2014-04-09",27.9996459533247
"65","2014-04-10",30.8184022573506
"66","2014-04-11",31.3821535181558
"67","2014-04-14",30.348609540013
"68","2014-04-15",29.6908997357403
"69","2014-04-16",29.5969411922727
"70","2014-04-17",29.0331899314675
"71","2014-04-18",29.1271484749351
"72","2014-04-21",28.6573557575974
"73","2014-04-22",28.4694386706623
"74","2014-04-23",28.2815215837273
"75","2014-04-24",28.2815215837273
"76","2014-04-25",27.7177703229221
