ticker,dataDate,cashToCurrentDebt,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,fixedAssetTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,equityToAsset,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,WVAD,PSY,RSI,MFI
"000562","2014-03-21",0.62,,,,0.56,8.22,8.26,8.22,8.22,8.22,53.0,4.73,8.22,8.29,8.22,8.22,8.22,0.023684094544977,0.552634824510271,0.283820199410372,41.45,38.44,,41.7,2.2,27.3213723249303,7.75444715355022,,,,0.0391760593158599,5.42,0.193048574202101,0.528265053867493,,0.3,,,,0.283820199410372,0.384417375931152,0.384417375931152,1.27271979099011,37.7280566892315,0.722222222222222,-0.069444444444445,-21.0,0.0563133336374944,0.0,12.0,0.168108027025793,0.0,3.0,0.877059979324843,0.475180019559849,24.1857805967333,24.2092085895319,24.087864201056,0.413963400080438,,0.00214345457997189,1.09202049024718,0.0202695863057336,1.12194325176044,0.515776464581131,2.17525096394536,,0.0,0.00297035292259616,0.0138050711082402,0.735692230030554,0.511563921594089,0.0412048782743733,0.0195377389045314,,0.041513202749324,0.0161761707655665,0.0353929275622512,0.0804429384442497,0.14131233077572,-0.116473282486479,0.0,0.0,0.0,-1.20648872833377,,0.440034386600948,0.300863364484052,0.535257445588824,0.552652807358421,,,,
"000562","2014-03-24",0.62,,,,0.56,8.22,8.26,8.22,8.22,8.22,53.0,4.73,8.22,8.28,8.22,8.22,8.22,0.023684094544977,0.552634824510271,0.283820199410372,41.45,38.44,,41.7,2.2,27.3213723249303,7.75444715355022,,,,0.0391760593158599,5.42,0.193048574202101,0.528265053867493,,0.29,,,,0.283820199410372,0.384417375931152,0.384417375931152,1.27271979099011,37.7280566892315,0.722222222222222,-0.069444444444445,-22.0,0.0563133336374944,0.0,11.0,0.168108027025793,0.0,2.0,0.877059979324843,0.475180019559849,24.1857805967333,24.2092085895319,24.087864201056,0.420748148250658,,-6.07745216537614E-4,1.05422385570371,0.0204375042661831,1.12194325176044,0.515776464581131,2.17525096394536,,0.0,0.00282798260020969,0.0137850897487866,0.731469017744532,0.511563921594089,0.0412048782743733,0.0195377389045314,,0.041513202749324,0.0161761707655665,0.0353929275622512,0.0804429384442497,0.14131233077572,-0.116473282486479,0.0,0.0,0.0,-1.20648872833377,,0.440034386600948,0.300863364484052,0.535257445588824,0.552652807358421,,,,
"000562","2014-03-25",0.62,,,,0.56,8.22,8.25,8.22,8.22,8.22,53.0,4.73,8.22,8.27,8.22,8.22,8.22,0.023684094544977,0.552634824510271,0.283820199410372,41.45,38.44,,41.7,2.2,27.3213723249303,7.75444715355022,,,,0.0391760593158599,5.42,0.193048574202101,0.528265053867493,,0.28,,,,0.283820199410372,0.384417375931152,0.384417375931152,1.27271979099011,37.7280566892315,0.722222222222222,-0.0505050505050511,-21.0,0.0563133336374944,0.0,9.0,0.168108027025793,0.0,0.0,0.877059979324843,0.475180019559849,24.1857805967333,24.2092085895319,24.087864201056,0.42223410622382,,-6.87311848053263E-4,1.05224497195092,0.0204023382920335,1.12194325176044,0.515776464581131,2.17525096394536,,0.0,0.00268540439944125,0.0137276518748333,0.73146697446516,0.511563921594089,0.0412048782743733,0.0195377389045314,,0.041513202749324,0.0161761707655665,0.0353929275622512,0.0804429384442497,0.14131233077572,-0.116473282486479,0.0,0.0,0.0,-1.20648872833377,,0.440034386600948,0.300863364484052,0.535257445588824,0.552652807358421,,,,
"000562","2014-03-26",0.62,,,,0.56,8.22,8.24,8.22,8.22,8.22,53.0,4.73,8.22,8.25,8.22,8.22,8.22,0.023684094544977,0.552634824510271,0.283820199410372,41.45,38.44,,41.7,2.2,27.3213723249303,7.75444715355022,,,,0.0391760593158599,5.42,0.193048574202101,0.528265053867493,,0.26,,,,0.283820199410372,0.384417375931152,0.384417375931152,1.27271979099011,37.7280566892315,0.722222222222222,-0.0505050505050511,-22.0,0.0563133336374944,0.0,9.0,0.168108027025793,0.0,0.0,0.877059979324843,0.475180019559849,24.1857805967333,24.2092085895319,24.087864201056,0.455170606470085,,-7.66538541088546E-4,1.02330685168639,0.0202655936970541,1.13242472547306,0.521021289114759,2.17347112129929,,0.0,0.00254134927873248,0.0136993619812071,0.731201861790055,0.511563921594089,0.0412048782743733,0.0195377389045314,,0.041513202749324,0.0161761707655665,0.0353929275622512,0.0804429384442497,0.14131233077572,-0.116473282486479,0.0,0.0,0.0,-1.20648872833377,,0.440034386600948,0.300863364484052,0.535257445588824,0.552652807358421,,,,
"000562","2014-03-27",0.62,,,,0.56,8.22,8.23,8.22,8.22,8.22,53.0,4.73,8.22,8.24,8.22,8.22,8.22,0.023684094544977,0.552634824510271,0.283820199410372,41.45,38.44,,41.7,2.2,27.3213723249303,7.75444715355022,,,,0.0391760593158599,5.42,0.193048574202101,0.528265053867493,,0.25,,,,0.283820199410372,0.384417375931152,0.384417375931152,1.27271979099011,37.7280566892315,0.722222222222222,-0.0505050505050511,-22.0,0.0563133336374944,0.0,8.0,0.168108027025793,0.0,0.0,0.877059979324843,0.475180019559849,24.1857805967333,24.2092085895319,24.087864201056,0.46098749179165,,-0.00215574657658479,1.02443855447079,0.0202353030104663,1.1245487605302,0.520255373362756,2.16153223610454,,0.0,0.00240369485255792,0.013667258772174,0.728224997907272,0.511563921594089,0.0412048782743733,0.0195377389045314,,0.041513202749324,0.0161761707655665,0.0353929275622512,0.0804429384442497,0.14131233077572,-0.116473282486479,0.0,0.0,0.0,-1.20648872833377,,0.440034386600948,0.300863364484052,0.535257445588824,0.552652807358421,,,,
"000562","2014-03-28",0.62,,,,0.56,8.22,8.23,8.22,8.22,8.22,53.0,4.73,8.22,8.24,8.22,8.22,8.22,0.023684094544977,0.552634824510271,0.283820199410372,41.45,38.44,,41.7,2.2,27.3213723249303,7.75444715355022,,,,0.0391760593158599,5.42,0.193048574202101,0.528265053867493,,0.24,,,,0.283820199410372,0.384417375931152,0.384417375931152,1.27271979099011,37.7280566892315,0.785714285714286,0.138655462184874,-20.0,0.0563133336374944,0.0,7.0,0.168108027025793,0.0,0.0,0.877059979324843,0.475180019559849,24.1857805967333,24.2092085895319,24.087864201056,0.494616139271227,,-0.00343616233092292,1.02229299561359,0.020176020462708,1.12564098239931,0.520584654976542,2.16226308562635,,0.0,0.0023067357285464,0.0136440565261527,0.727416211053692,0.511563921594089,0.0412048782743733,0.0195377389045314,,0.041513202749324,0.0161761707655665,0.0353929275622512,0.0804429384442497,0.14131233077572,-0.116473282486479,0.0,0.0,0.0,-1.20648872833377,,0.440034386600948,0.300863364484052,0.535257445588824,0.552652807358421,,,,
"000562","2014-03-31",,,,,0.57,8.22,8.23,8.22,8.22,8.22,31.0,4.62,8.22,8.23,8.22,8.22,8.22,5.16097591075626E-4,0.415036344478831,0.298117176346903,41.45,40.63,,41.7,2.21,26.605881199921,7.92839931821446,,,,0.0412926215877189,6.06,0.0321611568990949,0.408232037832014,,0.23,,,,0.298117176346903,0.406313960158977,0.406313960158977,1.33688507478993,-72.3915750781483,0.785714285714286,0.138655462184874,-18.0,0.0563133336374944,0.0,6.0,0.168108027025793,0.0,0.0,0.877059979324843,0.475180019559849,24.266819446705,24.2092085895319,24.087864201056,0.522208183492489,,-0.00300724917420891,1.02446527460614,0.0201504012765511,1.06072491817282,0.498046423678982,2.12977117742845,,0.0,0.00193899070328841,0.01361675389151,0.733005221403163,0.511827938501705,0.0,0.0150560762724592,,0.0395773381102014,-0.0275436041347104,0.0354961626905429,0.0829564637222736,0.127638963693708,0.798510668799306,0.0,0.0,0.0,-1.1800199184055,,0.427961511568619,0.308954247304705,0.416968467925927,0.414452812294313,,,,
"000562","2014-04-01",,,,,0.57,8.22,8.22,8.22,8.22,8.22,31.0,4.67,8.22,8.23,8.22,8.22,8.22,5.16097591075626E-4,0.415036344478831,0.298117176346903,1.43,40.63,,1.88,2.21,26.605881199921,7.92839931821446,,,,0.0412926215877189,6.06,0.0321611568990949,0.408232037832014,,0.19,,,,0.298117176346903,0.406313960158977,0.406313960158977,1.33688507478993,-72.3915750781483,0.761904761904762,0.056022408963585,-15.0,0.0509859298569492,-0.00532740378054513,3.0,0.150413233795243,-0.0176947932305504,-1.0,0.699484691480277,0.319904832016629,24.266819446705,24.2092085895319,24.087864201056,0.498427654827085,,-0.00308662476917587,1.02435649620888,0.0201073872176945,1.06083331600045,0.498841882858708,2.12659231803301,,0.0,0.00192269666376498,0.013560017416962,0.733614678625403,0.511827938501705,0.0,0.0150560762724592,,0.0395773381102014,-0.0275436041347104,0.0354961626905429,0.0829564637222736,0.127638963693708,0.798510668799306,0.0,0.0,0.0,-1.1800199184055,,0.427961511568619,0.308954247304705,0.416968467925927,0.414452812294313,,,,
"000562","2014-04-02",,,,,0.57,8.22,8.22,8.22,8.22,8.22,31.0,4.67,8.22,8.23,8.22,8.22,8.22,5.16097591075626E-4,0.415036344478831,0.298117176346903,1.43,40.63,,1.88,2.21,26.605881199921,7.92839931821446,,,,0.0412926215877189,6.06,0.0321611568990949,0.408232037832014,,0.18,,,,0.298117176346903,0.406313960158977,0.406313960158977,1.33688507478993,-72.3915750781483,0.76,0.054117647058823,-14.0,0.0504163145820862,-0.0058970190554082,2.0,0.149487647421992,-0.0186203796038018,-2.0,0.680498032957443,0.0497638769937242,24.266819446705,24.2092085895319,24.087864201056,0.498427654827085,,-0.00316566124184203,1.02370746760255,0.0200755207704954,1.04374532944893,0.493929711750182,2.11314546304683,,0.0,0.00190667419156694,0.013532450849146,0.734402390127733,0.511827938501705,0.0,0.0150560762724592,,0.0395773381102014,-0.0275436041347104,0.0354961626905429,0.0829564637222736,0.127638963693708,0.798510668799306,0.0,0.0,0.0,-1.1800199184055,,0.427961511568619,0.308954247304705,0.416968467925927,0.414452812294313,,,,
"000562","2014-04-03",,,,,0.57,8.22,8.22,8.22,8.22,8.22,31.0,4.67,8.22,8.22,8.22,8.22,8.22,5.16097591075626E-4,0.415036344478831,0.298117176346903,1.43,40.63,,1.88,2.21,26.605881199921,7.92839931821446,,,,0.0412926215877189,6.06,0.0321611568990949,0.408232037832014,,0.16,,,,0.298117176346903,0.406313960158977,0.406313960158977,1.33688507478993,-72.3915750781483,0.758620689655172,0.0527383367139951,-12.0,0.0504741119681307,-0.00583922166936366,0.0,0.150979923948945,-0.0171281030768487,-3.0,0.682424560002568,0.324877646264778,24.266819446705,24.2092085895319,24.087864201056,0.52703291183742,,-0.0032443607606788,1.02130115522396,0.0200828399403205,1.03356964668129,0.490944162015853,2.10526924780484,,0.0,0.0018909165536201,0.013497937084477,0.734999617266131,0.511827938501705,0.0,0.0150560762724592,,0.0395773381102014,-0.0275436041347104,0.0354961626905429,0.0829564637222736,0.127638963693708,0.798510668799306,0.0,0.0,0.0,-1.1800199184055,,0.427961511568619,0.308954247304705,0.416968467925927,0.414452812294313,,,,
"000562","2014-04-04",,,,,0.57,8.22,8.22,8.22,8.22,8.22,31.0,4.67,8.22,8.22,8.22,8.22,8.22,5.16097591075626E-4,0.415036344478831,0.298117176346903,1.43,40.63,,1.88,2.21,26.605881199921,7.92839931821446,,,,0.0412926215877189,6.06,0.0321611568990949,0.408232037832014,,0.15,,,,0.298117176346903,0.406313960158977,0.406313960158977,1.33688507478993,-72.3915750781483,0.758620689655172,0.0527383367139951,-10.0,0.0504741119681307,-0.00583922166936366,-2.0,0.150979923948945,-0.0171281030768487,-4.0,0.682424560002568,0.0602432578622908,24.266819446705,24.2092085895319,24.087864201056,0.510912927895897,,-0.00332272547570955,1.02023152384196,0.0200877561047151,1.0466796370815,0.495678347023416,2.11161057037671,,0.0,0.00187541723760682,0.0134732155337344,0.735483339212104,0.511827938501705,0.0,0.0150560762724592,,0.0395773381102014,-0.0275436041347104,0.0354961626905429,0.0829564637222736,0.127638963693708,0.798510668799306,0.0,0.0,0.0,-1.1800199184055,,0.427961511568619,0.308954247304705,0.416968467925927,0.414452812294313,,,,
"000562","2014-04-08",,,,,0.57,8.22,8.22,8.22,8.22,8.22,31.0,4.67,8.22,8.22,8.22,8.22,8.22,5.16097591075626E-4,0.415036344478831,0.298117176346903,1.43,40.63,,1.88,2.21,26.605881199921,7.92839931821446,,,,0.0412926215877189,6.06,0.0321611568990949,0.408232037832014,,0.14,,,,0.298117176346903,0.406313960158977,0.406313960158977,1.33688507478993,-72.3915750781483,0.758620689655172,0.0527383367139951,-8.0,0.0504741119681307,-0.00583922166936366,-4.0,0.150979923948945,-0.0171281030768487,-5.0,0.189452589353794,0.0602432578622908,24.266819446705,24.2092085895319,24.087864201056,0.372791369215464,,0.0106091960701356,1.01775112101182,0.0200555003479697,1.0466796370815,0.495678347023416,2.11161057037671,,0.0,0.00172083667530954,0.0134173100750882,0.746598112915866,0.511827938501705,0.0,0.0150560762724592,,0.0395773381102014,-0.0275436041347104,0.0354961626905429,0.0829564637222736,0.127638963693708,0.798510668799306,0.0,0.0,0.0,-1.1800199184055,,0.427961511568619,0.308954247304705,0.416968467925927,0.414452812294313,,,,
"000562","2014-04-09",,,,,0.57,8.22,8.22,8.22,8.22,8.22,31.0,4.67,8.22,8.22,8.22,8.22,8.22,5.16097591075626E-4,0.415036344478831,0.298117176346903,1.43,40.63,,1.88,2.21,26.605881199921,7.92839931821446,,,,0.0412926215877189,6.06,0.0321611568990949,0.408232037832014,,0.12,,,,0.298117176346903,0.406313960158977,0.406313960158977,1.33688507478993,-72.3915750781483,0.758620689655172,-0.010610079575597,-7.0,0.0504741119681307,-0.00583922166936366,-6.0,0.150979923948945,-0.0171281030768487,-6.0,0.682424560002568,0.324877646264778,24.266819446705,24.2092085895319,24.087864201056,0.396407559009078,,0.0105297421914317,1.00289828720945,0.0201123155274672,1.03797723261394,0.494043972599981,2.10098147165207,,0.0,0.0016187787858347,0.0133905869339202,0.746921737385161,0.511827938501705,0.0,0.0150560762724592,,0.0395773381102014,-0.0275436041347104,0.0354961626905429,0.0829564637222736,0.127638963693708,0.798510668799306,0.0,0.0,0.0,-1.1800199184055,,0.427961511568619,0.308954247304705,0.416968467925927,0.414452812294313,,,,
"000562","2014-04-10",,,,,0.57,8.22,8.22,8.22,8.22,8.22,31.0,4.67,8.22,8.22,8.22,8.22,8.22,5.16097591075626E-4,0.415036344478831,0.298117176346903,1.43,40.63,,1.88,2.21,26.605881199921,7.92839931821446,,,,0.0412926215877189,6.06,0.0321611568990949,0.408232037832014,,0.11,,,,0.298117176346903,0.406313960158977,0.406313960158977,1.33688507478993,-72.3915750781483,0.759259259259259,0.031986531986532,-5.0,0.050447621503849,-0.00586571213364542,-7.0,0.150295963889938,-0.0178120631358549,-7.0,0.681541568584281,0.0554402084088173,24.266819446705,24.2092085895319,24.087864201056,0.371602606074434,,0.0107132955551503,0.999858326874443,0.0200476579393905,1.03797723261394,0.494043972599981,2.10098147165207,,0.0,0.00148479843606155,0.013360857275303,0.746011027977488,0.511827938501705,0.0,0.0150560762724592,,0.0395773381102014,-0.0275436041347104,0.0354961626905429,0.0829564637222736,0.127638963693708,0.798510668799306,0.0,0.0,0.0,-1.1800199184055,,0.427961511568619,0.308954247304705,0.416968467925927,0.414452812294313,,,,
"000562","2014-04-11",,,,,0.57,8.22,8.22,8.22,8.22,8.22,31.0,4.67,8.22,8.22,8.22,8.22,8.22,5.16097591075626E-4,0.415036344478831,0.298117176346903,1.43,40.63,,1.88,2.21,26.605881199921,7.92839931821446,,,,0.0412926215877189,6.06,0.0321611568990949,0.408232037832014,,0.09,,,,0.298117176346903,0.406313960158977,0.406313960158977,1.33688507478993,-72.3915750781483,0.76,0.032727272727273,-3.0,0.0506834920025551,-0.00562984163493932,-8.0,0.150748096168224,-0.0173599308575696,-8.0,0.194386754897158,0.0586152676297772,24.266819446705,24.2092085895319,24.087864201056,0.382158120013951,,0.0126293270474453,0.998398543346135,0.0200086031803313,1.03827849044749,0.493083029799548,2.10568692836494,,0.0,0.00134067965929671,0.0133393441448206,0.74810098848421,0.511827938501705,0.0,0.0150560762724592,,0.0395773381102014,-0.0275436041347104,0.0354961626905429,0.0829564637222736,0.127638963693708,0.798510668799306,0.0,0.0,0.0,-1.1800199184055,,0.427961511568619,0.308954247304705,0.416968467925927,0.414452812294313,,,,
"000562","2014-04-14",,,,,0.57,8.22,8.22,8.22,8.22,8.22,31.0,4.67,8.22,8.22,8.22,8.22,8.22,5.16097591075626E-4,0.415036344478831,0.298117176346903,1.43,40.63,,1.88,2.21,26.605881199921,7.92839931821446,,,,0.0412926215877189,6.06,0.0321611568990949,0.408232037832014,,0.09,,,,0.298117176346903,0.406313960158977,0.406313960158977,1.33688507478993,-72.3915750781483,0.75,0.022727272727273,-1.0,0.0504741119681307,-0.00583922166936366,-9.0,0.150979923948945,-0.0171281030768487,-9.0,0.682424560002568,0.324877646264778,24.266819446705,24.2092085895319,24.087864201056,0.34846335536024,,0.0149720165520277,0.997551077479695,0.0196736901541803,1.05057515277633,0.501738229719751,2.0938710477835,,0.0,0.00119884569205228,0.0133490694718152,0.745354436899854,0.511827938501705,0.0,0.0150560762724592,,0.0395773381102014,-0.0275436041347104,0.0354961626905429,0.0829564637222736,0.127638963693708,0.798510668799306,0.0,0.0,0.0,-1.1800199184055,,0.427961511568619,0.308954247304705,0.416968467925927,0.414452812294313,,,,
"000562","2014-04-15",,,,,0.57,8.22,8.22,8.22,8.22,8.22,31.0,4.67,8.22,8.22,8.22,8.22,8.22,5.16097591075626E-4,0.415036344478831,0.298117176346903,1.43,40.63,,1.88,2.21,26.605881199921,7.92839931821446,,,,0.0412926215877189,6.06,0.0321611568990949,0.408232037832014,,0.07,,,,0.298117176346903,0.406313960158977,0.406313960158977,1.33688507478993,-72.3915750781483,0.75,0.022727272727273,2.0,0.0504741119681307,-0.00583922166936366,-10.0,0.150979923948945,-0.0171281030768487,-10.0,0.189452589353794,0.0602432578622908,24.266819446705,24.2092085895319,24.087864201056,0.358193213922527,,0.0148918850735769,0.997535859491651,0.0196315234705063,1.0493213001523,0.502571422404832,2.08790482978766,,0.0,0.00105116924915631,0.0132936791420566,0.745293197797765,0.511827938501705,0.0,0.0150560762724592,,0.0395773381102014,-0.0275436041347104,0.0354961626905429,0.0829564637222736,0.127638963693708,0.798510668799306,0.0,0.0,0.0,-1.1800199184055,,0.427961511568619,0.308954247304705,0.416968467925927,0.414452812294313,,,,
"000562","2014-04-16",,,,,0.57,8.22,8.22,8.22,8.22,8.22,31.0,4.67,8.22,8.22,8.22,8.22,8.22,5.16097591075626E-4,0.415036344478831,0.298117176346903,1.43,40.63,,1.88,2.21,26.605881199921,7.92839931821446,,,,0.0412926215877189,6.06,0.0321611568990949,0.408232037832014,,0.06,,,,0.298117176346903,0.406313960158977,0.406313960158977,1.33688507478993,-72.3915750781483,0.75,0.022727272727273,3.0,0.0514358076482345,-0.00487752598925986,-11.0,0.150979923948945,-0.0171281030768487,-11.0,0.212115522335995,0.324877646264778,24.266819446705,24.2092085895319,24.087864201056,0.392582371509966,,0.0148120944907801,0.990878913600908,0.019506295382207,1.03961976035468,0.501642780429627,2.07243042442334,,0.0,9.30118386080724E-4,0.013268849757675,0.745562271013591,0.511827938501705,0.0,0.0150560762724592,,0.0395773381102014,-0.0275436041347104,0.0354961626905429,0.0829564637222736,0.127638963693708,0.798510668799306,0.0,0.0,0.0,-1.1800199184055,,0.427961511568619,0.308954247304705,0.416968467925927,0.414452812294313,,,,
"000562","2014-04-17",,,,,0.57,8.22,8.22,8.22,8.22,8.22,31.0,4.67,8.22,8.22,8.22,8.22,8.22,5.16097591075626E-4,0.415036344478831,0.298117176346903,1.43,40.63,,1.88,2.21,26.605881199921,7.92839931821446,,,,0.0412926215877189,6.06,0.0321611568990949,0.408232037832014,,0.05,,,,0.298117176346903,0.406313960158977,0.406313960158977,1.33688507478993,-72.3915750781483,0.75,0.022727272727273,5.0,0.0514358076482345,-0.00487752598925986,-12.0,0.150979923948945,-0.0171281030768487,-12.0,0.212115522335995,0.324877646264778,24.266819446705,24.2092085895319,24.087864201056,0.34143543343824,,0.0109703793813014,0.985781403248158,0.0194998166230584,1.03961976035468,0.501642780429627,2.07243042442334,,0.0,8.37612012575442E-4,0.0132291848376225,0.744055931601329,0.511827938501705,0.0,0.0150560762724592,,0.0395773381102014,-0.0275436041347104,0.0354961626905429,0.0829564637222736,0.127638963693708,0.798510668799306,0.0,0.0,0.0,-1.1800199184055,,0.427961511568619,0.308954247304705,0.416968467925927,0.414452812294313,,,,
"000562","2014-04-18",,,,,0.57,8.22,8.22,8.22,8.22,8.22,31.0,4.67,8.22,8.22,8.22,8.22,8.22,5.16097591075626E-4,0.415036344478831,0.298117176346903,1.43,40.63,,1.88,2.21,26.605881199921,7.92839931821446,,,,0.0412926215877189,6.06,0.0321611568990949,0.408232037832014,,0.04,,,,0.298117176346903,0.406313960158977,0.406313960158977,1.33688507478993,-72.3915750781483,0.75,0.022727272727273,7.0,0.0514358076482345,-0.00487752598925986,-13.0,0.150979923948945,-0.0171281030768487,-13.0,0.212115522335995,0.0602432578622908,24.266819446705,24.2092085895319,24.087864201056,0.34143543343824,,0.0117256244881914,0.985749880697063,0.0194936683994525,0.998007464678014,0.499799668447815,1.99681497944454,,0.0,6.82114483051634E-4,0.0131296685673786,0.745955714379621,0.511827938501705,0.0,0.0150560762724592,,0.0395773381102014,-0.0275436041347104,0.0354961626905429,0.0829564637222736,0.127638963693708,0.798510668799306,0.0,0.0,0.0,-1.1800199184055,,0.427961511568619,0.308954247304705,0.416968467925927,0.414452812294313,,,,
"000562","2014-04-21",,,,,0.6,8.22,8.22,8.22,8.22,8.22,28.0,4.3,8.22,8.22,8.22,8.22,8.22,-0.0164841960210356,0.0151127723975021,0.289858059703929,1.43,39.57,,1.88,2.16,29.7680676122509,8.62195977234895,,,,0.0412926215877189,6.48,0.0998619654218262,0.0155690979763504,,0.03,,,,0.289858059703929,0.395679495130335,0.395679495130335,1.50062772710621,9.03742438855683,0.75,0.022727272727273,9.0,0.0514358076482345,-0.00487752598925986,-14.0,0.150979923948945,-0.0171281030768487,-14.0,0.71448020929218,0.324877646264778,24.266819446705,24.2092085895319,24.087864201056,0.372071053557412,,0.0189787461069431,0.934296504563299,0.0187983065480081,0.996777837239977,0.500848027438589,1.99018021961202,,0.0,5.46932861296635E-4,0.0129735969511654,0.750941483669281,0.511827938501705,0.0,0.0150560762724592,,0.0395773381102014,-0.0275436041347104,0.0290347863267388,0.0726106342292264,0.127638963693708,0.798510668799306,0.0,0.0,0.0,-1.08688533733497,,0.399944569070146,0.276134820273557,0.0187864154021377,0.0143416542185903,,,,
"000562","2014-04-22",,,,,0.6,8.22,8.22,8.22,8.22,8.22,28.0,4.3,8.22,8.22,8.22,8.22,8.22,-0.0164841960210356,0.0151127723975021,0.289858059703929,1.43,39.57,,1.88,2.16,29.7680676122509,8.62195977234895,,,,0.0412926215877189,6.48,0.0998619654218262,0.0155690979763504,,0.02,,,,0.289858059703929,0.395679495130335,0.395679495130335,1.50062772710621,9.03742438855683,0.736111111111111,0.0138888888888891,12.0,0.0508747295434786,-0.00543860409401577,-15.0,0.150901824216638,-0.0172062028091551,-15.0,0.695778115353071,0.0596948093503768,24.266819446705,24.2092085895319,24.087864201056,0.385831767732286,,0.0188982982994133,0.927626325960971,0.018787440826259,0.986525796376024,0.496574656392831,1.98666158990523,,0.0,4.47908752527942E-4,0.0129197645986709,0.751313079065523,0.511827938501705,0.0,0.0150560762724592,,0.0395773381102014,-0.0275436041347104,0.0290347863267388,0.0726106342292264,0.127638963693708,0.798510668799306,0.0,0.0,0.0,-1.08688533733497,,0.399944569070146,0.276134820273557,0.0187864154021377,0.0143416542185903,,,,
"000562","2014-04-23",,,,,0.6,8.22,8.22,8.22,8.22,8.22,28.0,4.3,8.22,8.22,8.22,8.22,8.22,-0.0164841960210356,0.0151127723975021,0.289858059703929,1.43,39.57,,1.88,2.16,29.7680676122509,8.62195977234895,,,,0.0412926215877189,6.48,0.0998619654218262,0.0155690979763504,,0.02,,,,0.289858059703929,0.395679495130335,0.395679495130335,1.50062772710621,9.03742438855683,0.736111111111111,0.0138888888888891,13.0,0.0508747295434786,-0.00543860409401577,-16.0,0.150901824216638,-0.0172062028091551,-16.0,0.695778115353071,0.0596948093503768,24.266819446705,24.2092085895319,24.087864201056,0.374695764815572,,0.0188181927332662,0.919433694155798,0.0187556031704132,0.979337128943054,0.493164671000253,1.98582174784891,,0.0,3.49234324700468E-4,0.0128142930970279,0.751667251546201,0.511827938501705,0.0,0.0150560762724592,,0.0395773381102014,-0.0275436041347104,0.0290347863267388,0.0726106342292264,0.127638963693708,0.798510668799306,0.0,0.0,0.0,-1.08688533733497,,0.399944569070146,0.276134820273557,0.0187864154021377,0.0143416542185903,,,,
"000562","2014-04-24",,,,,0.6,8.22,8.22,8.22,8.22,8.22,28.0,4.3,8.22,8.22,8.22,8.22,8.22,-0.0164841960210356,0.0151127723975021,0.289858059703929,1.43,39.57,,1.88,2.16,29.7680676122509,8.62195977234895,,,,0.0412926215877189,6.48,0.0998619654218262,0.0155690979763504,,0.0,,,,0.289858059703929,0.395679495130335,0.395679495130335,1.50062772710621,9.03742438855683,0.7375,0.0152777777777781,15.0,0.0508649963584058,-0.00544833727908854,-17.0,0.151937526776008,-0.0161705002497855,-17.0,0.198664013428858,0.333280793825013,24.266819446705,24.2092085895319,24.087864201056,0.401868807509525,,0.0119543074225292,0.919938928493758,0.0187549257880502,0.965806974090336,0.480336693940154,2.01068747458771,,0.0,2.82861321462714E-4,0.0127157273542804,0.747204189414175,0.511827938501705,0.0,0.0150560762724592,,0.0395773381102014,-0.0275436041347104,0.0290347863267388,0.0726106342292264,0.127638963693708,0.798510668799306,0.0,0.0,0.0,-1.08688533733497,,0.399944569070146,0.276134820273557,0.0187864154021377,0.0143416542185903,,,,
"000562","2014-04-25",,,,,0.6,8.22,8.22,8.22,8.22,8.22,28.0,4.3,8.22,8.22,8.22,8.22,8.22,-0.0164841960210356,0.0151127723975021,0.289858059703929,1.43,39.57,,1.88,2.16,29.7680676122509,8.62195977234895,,,,0.0412926215877189,6.48,0.0998619654218262,0.0155690979763504,,,,,,0.289858059703929,0.395679495130335,0.395679495130335,1.50062772710621,9.03742438855683,0.7375,0.0152777777777781,17.0,0.0508649963584058,-0.00544833727908854,-18.0,0.151937526776008,-0.0161705002497855,-18.0,0.695453684690006,0.333280793825013,24.266819446705,24.2092085895319,24.087864201056,0.401868807509525,,0.00698297052521668,0.91597276964535,0.0186777659908737,0.966167804609196,0.481445177113079,2.00680752563083,,0.0,2.11177972531122E-4,0.0125233350741603,0.745132916689807,0.511827938501705,0.0,0.0150560762724592,,0.0395773381102014,-0.0275436041347104,0.0290347863267388,0.0726106342292264,0.127638963693708,0.798510668799306,0.0,0.0,0.0,-1.08688533733497,,0.399944569070146,0.276134820273557,0.0187864154021377,0.0143416542185903,,,,
