ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,ETOP,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"601225","2014-04-23",77.0737264897446,4.67085239543856,43.6844974389032,8.24090973012779,0.38,57.17,2.3649595992288,-1.15,-0.94,-2.39,0.49,4.12,4.25,4.13,4.09,4.23,,1.15490709829915,,0.42829134074415,12.01883296891,29.9529913537561,4.13,1.99,4.14,4.1,3.98,0.184847222305286,-0.30118565034079,0.229893687423442,,27.45,,,1.35,6.91865578829914,0.983757938290264,0.98,0.97,0.99,0.177144571759198,1.98,0.208701940588562,-0.294926869159791,3.31,10.57,3.73,2.17,10.57,0.57170865925585,0.229893687423442,0.27449304459407,0.283617101837431,0.021769593777848,0.27449304459407,0.374192059974516,0.114585009154279,0.0135828547629528,0.719439256183519,0.650213152200198,1.31547549974201,0.214600258243345,7.56904653854623,0.538461538461538,-0.211538461538462,14.0,1.70398284313726,-0.11248583872549,-11.0,21.6189950980392,2.56393423186275,-1.0,-0.458277815279998,-0.00355426123516633,25.1544453712524,24.4319479183565,21.4362156448025,,0.026847250036188,,,,,0.257793885272513,2.57772826038519,,0.107243551636364,0.107243551636364,,,19.2223227625245,0.0,,0.371873920001054,0.118617249705828,0.316140079165108,0.354970274468378,0.699820094082213,0.273355223266622,0.533341465785362,0.878511206306154,,-0.642226327731346,0.0994630358130127,0.0,0.506427384193496,1.0943080750945,0.591155294489,-0.293804348148041,-0.348525898319162,0.462783192155246,0.272139458558011,,0.775181643140834,1.00608151958171,0.129971183725766,0.512568106026451,0.462783192155246,1.9992119868345E8,-0.166666666666667,45.946006435201,38.5898438141662
"601225","2014-04-24",77.0737264897446,4.67085239543856,43.6844974389032,8.24090973012779,0.38,57.17,2.3649595992288,-1.44,-1.11,-2.38,0.49,4.1,4.24,4.13,4.08,4.23,,1.15490709829915,,0.42829134074415,12.01883296891,29.9529913537561,4.11,2.02,4.13,4.09,4.05,0.184847222305286,-0.30118565034079,0.229893687423442,,27.45,,,1.34,6.86790770183239,0.976542109892047,0.96,0.97,0.99,0.177144571759198,1.98,0.208701940588562,-0.294926869159791,2.71,10.42,3.62,2.22,10.42,0.57170865925585,0.229893687423442,0.27449304459407,0.283617101837431,0.021769593777848,0.27449304459407,0.374192059974516,0.114585009154279,0.0135828547629528,0.719439256183519,0.650213152200198,1.31547549974201,0.214600258243345,7.51352785977939,0.538461538461538,-0.086538461538462,13.0,1.69981662591687,-0.112210812224939,-13.0,21.5661369193154,2.55766544400978,-1.0,-0.458277815279998,-0.00355426123516633,25.1544453712524,24.4343958999952,21.4386636264412,,0.026661462010108,,,,,0.275131964815738,2.56129045203104,,0.105670047535714,0.105670047535714,,,19.1753244183619,0.0,,0.371873920001054,0.118617249705828,0.316140079165108,0.354970274468378,0.699820094082213,0.273355223266622,0.533341465785362,0.878249692836192,,-0.642226327731346,0.0994630358130127,0.0,0.506427384193496,1.0943080750945,0.591155294489,-0.293804348148041,-0.348525898319162,0.462783192155246,0.272139458558011,,0.775181643140834,1.00608151958171,0.129971183725766,0.512568106026451,0.462783192155246,1.80803117707693E8,-0.166666666666667,45.9458070197155,36.8971627403371
"601225","2014-04-25",77.0737264897446,4.67085239543856,43.6844974389032,8.24090973012779,0.06,68.68,2.3649595992288,-1.96,-1.2,-2.15,0.49,4.09,4.24,4.12,4.07,4.22,31.0,1.15490709829915,,0.42829134074415,12.01883296891,29.9529913537561,4.1,2.06,4.13,4.07,4.11,0.184847222305286,-0.30118565034079,0.229893687423442,,14.74,,,1.13,14.3957932865825,0.921337356743412,0.97,0.98,0.98,0.177144571759198,1.75,0.208701940588562,-0.294926869159791,2.46,10.29,3.52,2.45,10.29,0.57170865925585,0.229893687423442,0.27449304459407,0.283617101837431,0.021769593777848,0.27449304459407,0.374192059974516,0.114585009154279,0.0135828547629528,0.719439256183519,0.650213152200198,1.31547549974201,0.214600258243345,18.5042970758618,0.538461538461538,-0.086538461538462,12.0,1.71237684729064,-0.113039956157635,-15.0,21.7254926108374,2.57656444975369,-1.0,-0.458277815279998,-0.00355426123516633,25.1544453712524,24.4270339035541,21.4313016300001,,0.0264756739840279,,,,,0.278251180943078,2.53613665043869,,0.104168361929825,0.104168361929825,,,19.3170140076601,0.0,,0.371873920001054,0.118617249705828,0.316140079165108,0.354970274468378,0.699820094082213,0.273355223266622,0.533341465785362,0.879034700744431,,-0.642226327731346,0.0994630358130127,0.0,0.506427384193496,1.0943080750945,0.591155294489,-0.293804348148041,-0.348525898319162,0.462783192155246,0.272139458558011,,0.775181643140834,1.00608151958171,0.129971183725766,0.512568106026451,0.462783192155246,1.72018400637492E8,-0.333333333333333,25.8064179969357,37.8312284621181
"601225","2014-04-28",74.0464482932768,4.86181320370888,58.8992406135525,6.1121331319366,0.06,68.68,2.20656149603317,-2.17,-1.3,-1.82,0.49,4.07,4.24,4.11,4.05,4.22,31.0,1.06295027658841,,0.313152913980616,14.1562963029618,25.4303803972146,4.08,2.09,4.12,4.06,4.18,0.14986199706636,-0.456672634533172,0.123014267948965,,14.74,,,1.13,14.3245269831836,0.916776280719929,0.96,0.98,0.98,0.146674404507859,1.75,0.0455848211097407,-0.439071709400762,2.5,10.18,3.51,2.69,10.18,0.686847086019384,0.123014267948965,0.147397230859132,0.162782104019607,0.0511870911553996,0.147397230859132,0.173768995087616,0.0979860947601995,0.0149157982242346,0.881287469844122,0.800575112062103,1.20021393161397,0.0875841432367554,18.4126916447932,0.607142857142857,-0.017857142857143,11.0,1.31129612970297,-0.523157390594059,-17.0,20.9151587574257,1.67143392227723,-1.0,-0.587205991591469,-0.0224418081042386,25.1298207004136,24.4220956219135,21.4263633483595,,0.0264120995397772,,,,,0.274326243718987,2.5382281382193,,0.101590278947368,0.102902471241379,,,19.7521798920842,0.0,,0.111012874104497,0.0613934559231483,0.15136627990669,0.299692208374531,-0.551368264623218,0.28093540075701,0.513341917846937,0.885282824330307,-0.966137401041689,-0.703939582802081,0.128052657570351,0.0,0.513198836925145,1.11157408546466,0.280637539007,-0.451321087202406,-0.53932334631722,0.461686579091683,0.248355636547169,,0.749962704740961,0.720175024387023,0.0497904542369925,0.380090461888181,0.461686579091683,1.42383189198957E8,-0.333333333333333,26.6667202558155,37.4348987835861
"601225","2014-04-29",74.0464482932768,4.86181320370888,58.8992406135525,6.1121331319366,0.06,68.68,2.20656149603317,-2.3,-1.4,-1.9,0.49,4.07,4.23,4.11,4.05,4.22,31.0,1.06295027658841,,0.313152913980616,14.1562963029618,25.4303803972146,4.08,2.12,4.12,4.06,4.25,0.14986199706636,-0.456672634533172,0.123014267948965,,14.74,,,1.14,14.5026927416809,0.928178970778635,0.99,0.99,1.0,0.146674404507859,1.75,0.0455848211097407,-0.439071709400762,2.37,10.05,3.49,2.58,10.05,0.686847086019384,0.123014267948965,0.147397230859132,0.162782104019607,0.0511870911553996,0.147397230859132,0.173768995087616,0.0979860947601995,0.0149157982242346,0.881287469844122,0.800575112062103,1.20021393161397,0.0875841432367554,18.6417052224648,0.59375,-0.049107142857143,8.0,1.355479360199,-0.481036003980099,-16.0,20.6727272726368,1.48692583880597,2.0,-0.575409568671077,-0.0385561690788535,25.1298207004136,24.4171328325714,21.4214005590174,,0.026285862270925,,,,,0.261230241910334,2.51287575215884,,0.0934511991929825,0.101786106508475,,,19.8504494437861,0.0,,0.111012874104497,0.0613934559231483,0.15136627990669,0.299692208374531,-0.551368264623218,0.28093540075701,0.513341917846937,0.885785868157254,-0.966137401041689,-0.703939582802081,0.128052657570351,0.0,0.513198836925145,1.11157408546466,0.280637539007,-0.451321087202406,-0.53932334631722,0.461686579091683,0.248355636547169,,0.749962704740961,0.720175024387023,0.0497904542369925,0.380090461888181,0.461686579091683,1.02126124055877E8,-0.5,7.69205057599173,21.9229854700227
"601225","2014-04-30",74.0464482932768,4.86181320370888,58.8992406135525,6.1121331319366,0.06,68.68,2.20656149603317,-2.49,-1.46,-2.1,0.49,4.06,4.23,4.1,4.04,4.21,31.0,1.06295027658841,,0.313152913980616,14.1562963029618,25.4303803972146,4.07,2.16,4.12,4.04,4.24,0.14986199706636,-0.456672634533172,0.123014267948965,,14.74,,,1.13,14.360160134883,0.919056818731671,0.98,0.97,0.99,0.146674404507859,1.75,0.0455848211097407,-0.439071709400762,2.37,9.91,3.44,2.57,9.78,0.686847086019384,0.123014267948965,0.147397230859132,0.162782104019607,0.0511870911553996,0.147397230859132,0.173768995087616,0.0979860947601995,0.0149157982242346,0.881287469844122,0.800575112062103,1.20021393161397,0.0875841432367554,18.4584943603275,0.625,-0.017857142857143,7.0,1.28260442260442,-0.531349327764128,-17.0,20.4025184275184,1.4524148,3.0,-0.251310259824477,-0.0619279935266061,25.1298207004136,24.429493929395,21.433761655841,,0.0241557638793362,,,,,0.261230241910334,2.51287575215884,,0.0903242013333333,0.100460296133333,,,19.6065864285061,0.0,,0.111012874104497,0.0613934559231483,0.15136627990669,0.299692208374531,-0.551368264623218,0.28093540075701,0.513341917846937,0.884529328985618,-0.966137401041689,-0.703939582802081,0.128052657570351,0.0,0.513198836925145,1.11157408546466,0.280637539007,-0.451321087202406,-0.53932334631722,0.461686579091683,0.248355636547169,,0.749962704740961,0.720175024387023,0.0497904542369925,0.380090461888181,0.461686579091683,7.5551333533576E7,-0.333333333333333,29.166609001576,28.118490226729
"601225","2014-05-05",74.0464482932768,4.86181320370888,58.8992406135525,6.1121331319366,0.06,68.68,2.20656149603317,-2.49,-1.52,-2.11,0.49,4.06,4.23,4.1,4.05,4.2,31.0,1.06295027658841,,0.313152913980616,14.1562963029618,25.4303803972146,4.07,2.19,4.11,4.04,4.24,0.14986199706636,-0.456672634533172,0.123014267948965,,14.74,,,1.14,14.4670595899814,0.925898432766894,0.99,0.98,1.0,0.146674404507859,1.75,0.0455848211097407,-0.439071709400762,2.39,9.78,3.38,2.57,8.98,0.686847086019384,0.123014267948965,0.147397230859132,0.162782104019607,0.0511870911553996,0.147397230859132,0.173768995087616,0.0979860947601995,0.0149157982242346,0.881287469844122,0.800575112062103,1.20021393161397,0.0875841432367554,18.5959025069304,0.625,0.041666666666667,7.0,1.29533498759305,-0.545413461538461,-17.0,20.6050248138958,1.68368998114144,5.0,-0.251310259824477,-0.0619279935266061,25.1298207004136,24.419617305899,21.4238850323451,,0.0239832062865273,,,,,0.261230241910334,2.51287575215884,,0.0890886775862069,0.0991193703606557,,,19.8011927454144,0.0,,0.111012874104497,0.0613934559231483,0.15136627990669,0.299692208374531,-0.551368264623218,0.28093540075701,0.513341917846937,0.885534274802991,-0.966137401041689,-0.703939582802081,0.128052657570351,0.0,0.513198836925145,1.11157408546466,0.280637539007,-0.451321087202406,-0.53932334631722,0.461686579091683,0.248355636547169,,0.749962704740961,0.720175024387023,0.0497904542369925,0.380090461888181,0.461686579091683,5.53912783557191E7,-0.416666666666667,24.9999390623446,10.7506927568004
"601225","2014-05-06",74.0464482932768,4.86181320370888,58.8992406135525,6.1121331319366,0.06,68.68,2.20656149603317,-2.44,-1.59,-2.05,0.49,4.06,4.22,4.09,4.05,4.2,31.0,1.06295027658841,,0.313152913980616,14.1562963029618,25.4303803972146,4.06,2.23,4.11,4.05,4.24,0.14986199706636,-0.456672634533172,0.123014267948965,,14.74,,,1.14,14.4314264382819,0.923617894755153,0.98,0.98,1.0,0.146674404507859,1.75,0.0455848211097407,-0.439071709400762,2.44,9.67,3.33,2.43,8.68,0.686847086019384,0.123014267948965,0.147397230859132,0.162782104019607,0.0511870911553996,0.147397230859132,0.173768995087616,0.0979860947601995,0.0149157982242346,0.881287469844122,0.800575112062103,1.20021393161397,0.0875841432367554,18.5500997913961,0.636363636363636,0.011363636363636,4.0,1.13694581280788,-0.69020104679803,-14.0,20.4527709359606,1.67124892216749,10.0,-0.337965625713534,-0.0393210452501023,25.1298207004136,24.4270339035541,21.4313016300001,,0.0238106486937184,,,,,0.281377494328751,2.51403626710898,,0.0879124676949153,0.097838288483871,,,19.6548785133054,0.0,,0.111012874104497,0.0613934559231483,0.15136627990669,0.299692208374531,-0.551368264623218,0.28093540075701,0.513341917846937,0.884780351543094,-0.966137401041689,-0.703939582802081,0.128052657570351,0.0,0.513198836925145,1.11157408546466,0.280637539007,-0.451321087202406,-0.53932334631722,0.461686579091683,0.248355636547169,,0.749962704740961,0.720175024387023,0.0497904542369925,0.380090461888181,0.461686579091683,5.77665077250845E7,-0.25,39.9998835194477,17.5507363930218
"601225","2014-05-07",74.0464482932768,4.86181320370888,58.8992406135525,6.1121331319366,0.06,68.68,2.20656149603317,-2.4,-1.65,-2.19,0.49,4.05,4.22,4.09,4.05,4.2,31.0,1.06295027658841,,0.313152913980616,14.1562963029618,25.4303803972146,4.05,2.26,4.1,4.05,4.24,0.14986199706636,-0.456672634533172,0.123014267948965,,14.74,,,1.13,14.360160134883,0.919056818731671,0.98,0.98,1.0,0.146674404507859,1.75,0.0455848211097407,-0.439071709400762,2.44,9.55,3.33,2.18,8.48,0.686847086019384,0.123014267948965,0.147397230859132,0.162782104019607,0.0511870911553996,0.147397230859132,0.173768995087616,0.0979860947601995,0.0149157982242346,0.881287469844122,0.800575112062103,1.20021393161397,0.0875841432367554,18.4584943603275,0.65,0.025,5.0,1.08806584345679,-0.743592489876543,-15.0,20.2280384088889,1.40014226666667,11.0,-0.367988559593947,-0.0522170720007556,25.1298207004136,24.4245678110589,21.4288355375049,,0.0229758872854661,,,,,0.281377494328751,2.51403626710898,,0.0868459402333333,0.0966649953333333,,,19.7034090775358,0.0,,0.111012874104497,0.0613934559231483,0.15136627990669,0.299692208374531,-0.551368264623218,0.28093540075701,0.513341917846937,0.885031516617523,-0.966137401041689,-0.703939582802081,0.128052657570351,0.0,0.513198836925145,1.11157408546466,0.280637539007,-0.451321087202406,-0.53932334631722,0.461686579091683,0.248355636547169,,0.749962704740961,0.720175024387023,0.0497904542369925,0.380090461888181,0.461686579091683,5.47508912444499E7,-0.416666666666667,35.9997386466726,25.1791979942188
"601225","2014-05-08",74.0464482932768,4.86181320370888,58.8992406135525,6.1121331319366,0.06,68.68,2.20656149603317,-2.04,-1.49,-1.66,0.49,4.05,4.22,4.08,4.05,4.19,31.0,1.06295027658841,,0.313152913980616,14.1562963029618,25.4303803972146,4.05,2.29,4.1,4.05,4.23,0.14986199706636,-0.456672634533172,0.123014267948965,,14.74,,,1.14,14.5383258933803,0.930459508790376,1.0,0.97,1.0,0.146674404507859,1.75,0.0455848211097407,-0.439071709400762,2.82,9.51,3.2,3.06,8.16,0.686847086019384,0.123014267948965,0.147397230859132,0.162782104019607,0.0511870911553996,0.147397230859132,0.173768995087616,0.0979860947601995,0.0149157982242346,0.881287469844122,0.800575112062103,1.20021393161397,0.0875841432367554,18.6875079379991,0.65,0.025,6.0,1.09346567394541,-0.747282775186104,-16.0,20.3284256962779,1.40709086352357,12.0,-0.367988559593947,-0.0522170720007556,25.1298207004136,24.419617305899,21.4238850323451,,0.0226584269573411,,,,,0.279711055594094,2.51695635524417,,0.0847766347,0.09554068803125,,,19.8011927454144,0.0,,0.111012874104497,0.0613934559231483,0.15136627990669,0.299692208374531,-0.551368264623218,0.28093540075701,0.513341917846937,0.885534274802991,-0.966137401041689,-0.703939582802081,0.128052657570351,0.0,0.513198836925145,1.11157408546466,0.280637539007,-0.451321087202406,-0.53932334631722,0.461686579091683,0.248355636547169,,0.749962704740961,0.720175024387023,0.0497904542369925,0.380090461888181,0.461686579091683,8.89889205571487E7,-0.416666666666667,34.6152607681835,26.1809049615771
"601225","2014-05-09",74.0464482932768,4.86181320370888,58.8992406135525,6.1121331319366,0.06,68.68,2.20656149603317,-1.94,-1.78,-1.31,0.49,4.05,4.21,4.08,4.06,4.19,31.0,1.06295027658841,,0.313152913980616,14.1562963029618,25.4303803972146,4.05,2.33,4.09,4.06,4.23,0.14986199706636,-0.456672634533172,0.123014267948965,,14.74,,,1.14,14.5026927416809,0.928178970778635,0.99,0.97,1.01,0.146674404507859,1.75,0.0455848211097407,-0.439071709400762,3.04,9.43,3.17,3.5,7.78,0.686847086019384,0.123014267948965,0.147397230859132,0.162782104019607,0.0511870911553996,0.147397230859132,0.173768995087616,0.0979860947601995,0.0149157982242346,0.881287469844122,0.800575112062103,1.20021393161397,0.0875841432367554,18.6417052224648,0.660714285714286,-0.089285714285714,4.0,1.03995098039216,-0.778239276960784,-16.0,20.352512254902,1.6630565254902,14.0,-0.391461904224983,-0.0393210452501023,25.1298207004136,24.4319479183565,21.4362156448025,,0.0238106486937184,,,,,0.302622506910691,2.53499611410199,,0.0844652606885246,0.0950828746769231,,,19.5585310696127,0.0,,0.111012874104497,0.0613934559231483,0.15136627990669,0.299692208374531,-0.551368264623218,0.28093540075701,0.513341917846937,0.884278448823826,-0.966137401041689,-0.703939582802081,0.128052657570351,0.0,0.513198836925145,1.11157408546466,0.280637539007,-0.451321087202406,-0.53932334631722,0.461686579091683,0.248355636547169,,0.749962704740961,0.720175024387023,0.0497904542369925,0.380090461888181,0.461686579091683,1.24372016494847E8,-0.333333333333333,45.1613139960529,40.7348019133731
"601225","2014-05-12",74.0464482932768,4.86181320370888,58.8992406135525,6.1121331319366,0.06,68.68,2.20656149603317,-0.39,-1.22,1.96,0.49,4.12,4.22,4.11,4.19,4.2,31.0,1.06295027658841,,0.313152913980616,14.1562963029618,25.4303803972146,4.09,2.37,4.1,4.14,4.23,0.14986199706636,-0.456672634533172,0.123014267948965,,14.74,,,1.26,15.9636519613588,1.02168102926002,1.1,1.06,1.1,0.146674404507859,1.75,0.0455848211097407,-0.439071709400762,4.74,9.57,3.72,6.9,7.63,0.686847086019384,0.123014267948965,0.147397230859132,0.162782104019607,0.0511870911553996,0.147397230859132,0.173768995087616,0.0979860947601995,0.0149157982242346,0.881287469844122,0.800575112062103,1.20021393161397,0.0875841432367554,20.5196165593715,0.645833333333333,-0.104166666666667,2.0,1.14254709238329,-0.680110462899263,-16.0,20.4025184275184,1.66714265945946,16.0,-0.333065385820387,-0.0393210452501023,25.1298207004136,24.429493929395,21.433761655841,,0.0215062052209638,,,,,0.308597171055187,2.5090938760432,,0.0809636361639344,0.0942603644848485,,,19.6065864285061,0.0,,0.111012874104497,0.0613934559231483,0.15136627990669,0.299692208374531,-0.551368264623218,0.28093540075701,0.513341917846937,0.884529328985618,-0.966137401041689,-0.703939582802081,0.128052657570351,0.0,0.513198836925145,1.11157408546466,0.280637539007,-0.451321087202406,-0.53932334631722,0.461686579091683,0.248355636547169,,0.749962704740961,0.720175024387023,0.0497904542369925,0.380090461888181,0.461686579091683,1.52995612071237E8,-0.333333333333333,46.6667637341941,38.3635506384199
"601225","2014-05-13",74.0464482932768,4.86181320370888,58.8992406135525,6.1121331319366,0.06,68.68,2.20656149603317,4.0,0.47,11.18,0.49,4.19,4.23,4.14,4.31,4.21,31.0,1.06295027658841,,0.313152913980616,14.1562963029618,25.4303803972146,4.15,2.4,4.12,4.25,4.24,0.14986199706636,-0.456672634533172,0.123014267948965,,14.74,,,1.28,16.2843503266539,1.04220587136569,1.13,1.09,1.13,0.146674404507859,1.75,0.0455848211097407,-0.439071709400762,9.44,10.17,5.95,16.45,8.18,0.686847086019384,0.123014267948965,0.147397230859132,0.162782104019607,0.0511870911553996,0.147397230859132,0.173768995087616,0.0979860947601995,0.0149157982242346,0.881287469844122,0.800575112062103,1.20021393161397,0.0875841432367554,20.9318409991803,0.609375,-0.140625,-1.0,0.993588169642857,-0.654409746875,-15.0,18.2041607142857,1.31687395848214,19.0,-0.361590758361787,-0.0564850980096016,25.1298207004136,24.5254739763674,21.5297417028134,,0.0215062052209638,,,,,0.308597171055187,2.5090938760432,,0.0796695589836066,0.0956887848358209,,,17.812233652683,0.0,,0.111012874104497,0.0613934559231483,0.15136627990669,0.299692208374531,-0.551368264623218,0.28093540075701,0.513341917846937,0.874358631459437,-0.966137401041689,-0.703939582802081,0.128052657570351,0.0,0.513198836925145,1.11157408546466,0.280637539007,-0.451321087202406,-0.53932334631722,0.461686579091683,0.248355636547169,,0.749962704740961,0.720175024387023,0.0497904542369925,0.380090461888181,0.461686579091683,2.46961322674033E8,-0.166666666666667,78.5714606072314,62.3330403395856
"601225","2014-05-14",74.0464482932768,4.86181320370888,58.8992406135525,6.1121331319366,0.06,68.68,2.20656149603317,6.33,1.39,16.21,0.49,4.24,4.23,4.16,4.37,4.21,31.0,1.06295027658841,,0.313152913980616,14.1562963029618,25.4303803972146,4.19,2.44,4.14,4.32,4.24,0.14986199706636,-0.456672634533172,0.123014267948965,,14.74,,,1.24,15.7142198994626,1.00571726317783,1.1,1.06,1.09,0.146674404507859,1.75,0.0455848211097407,-0.439071709400762,11.95,10.44,7.23,21.71,8.45,0.686847086019384,0.123014267948965,0.147397230859132,0.162782104019607,0.0511870911553996,0.147397230859132,0.173768995087616,0.0979860947601995,0.0149157982242346,0.881287469844122,0.800575112062103,1.20021393161397,0.0875841432367554,20.1989975506313,0.617647058823529,-0.132352941176471,-2.0,0.974020787746171,-0.641522027571116,-16.0,17.8456542669584,1.29093989803063,20.0,-0.361590758361787,-0.0564850980096016,25.1298207004136,24.5453641348466,21.5496318612926,,0.0215062052209638,,,,,0.325844816409928,2.57262880616156,,0.0832664747540984,0.101653578088235,,,17.4614456814048,0.0,,0.111012874104497,0.0613934559231483,0.15136627990669,0.299692208374531,-0.551368264623218,0.28093540075701,0.513341917846937,0.872157266965158,-0.966137401041689,-0.703939582802081,0.128052657570351,0.0,0.513198836925145,1.11157408546466,0.280637539007,-0.451321087202406,-0.53932334631722,0.461686579091683,0.248355636547169,,0.749962704740961,0.720175024387023,0.0497904542369925,0.380090461888181,0.461686579091683,1.25022930203705E8,-0.166666666666667,80.7692956090123,84.1953327471712
"601225","2014-05-15",74.0464482932768,4.86181320370888,58.8992406135525,6.1121331319366,0.06,68.68,2.20656149603317,8.01,2.16,20.0,0.49,4.25,4.23,4.17,4.36,4.21,31.0,1.06295027658841,,0.313152913980616,14.1562963029618,25.4303803972146,4.2,2.48,4.14,4.35,4.23,0.14986199706636,-0.456672634533172,0.123014267948965,,14.74,,,1.19,15.1084563205717,0.966948116978234,1.04,1.03,1.04,0.146674404507859,1.75,0.0455848211097407,-0.439071709400762,13.96,10.61,8.16,24.87,8.3,0.686847086019384,0.123014267948965,0.147397230859132,0.162782104019607,0.0511870911553996,0.147397230859132,0.173768995087616,0.0979860947601995,0.0149157982242346,0.881287469844122,0.800575112062103,1.20021393161397,0.0875841432367554,19.4203513865481,0.617647058823529,0.034313725490196,-2.0,1.00935941043084,-0.721206619047619,-18.0,18.4931156462585,0.382714952834467,20.0,-0.361590758361787,-0.0564850980096016,25.1298207004136,24.5097256193992,21.5139933458452,,0.0215062052209638,,,,,0.286518023521918,2.6055397553446,,0.0851581208196721,0.104350300666667,,,18.0949675201859,0.0,,0.111012874104497,0.0613934559231483,0.15136627990669,0.299692208374531,-0.551368264623218,0.28093540075701,0.513341917846937,0.876078501801865,-0.966137401041689,-0.703939582802081,0.128052657570351,0.0,0.513198836925145,1.11157408546466,0.280637539007,-0.451321087202406,-0.53932334631722,0.461686579091683,0.248355636547169,,0.749962704740961,0.720175024387023,0.0497904542369925,0.380090461888181,0.461686579091683,-1.02276729658075E8,-0.166666666666667,69.2308069230954,66.7332135743913
"601225","2014-05-16",74.0464482932768,4.86181320370888,58.8992406135525,6.1121331319366,0.06,68.68,2.20656149603317,9.06,2.56,21.32,0.49,4.26,4.23,4.18,4.36,4.2,31.0,1.06295027658841,,0.313152913980616,14.1562963029618,25.4303803972146,4.23,2.51,4.15,4.39,4.22,0.14986199706636,-0.456672634533172,0.123014267948965,,14.74,,,1.19,15.1440894722712,0.969228654989975,1.05,1.03,1.04,0.146674404507859,1.75,0.0455848211097407,-0.439071709400762,15.15,10.65,8.76,26.8,7.93,0.686847086019384,0.123014267948965,0.147397230859132,0.162782104019607,0.0511870911553996,0.147397230859132,0.173768995087616,0.0979860947601995,0.0149157982242346,0.881287469844122,0.800575112062103,1.20021393161397,0.0875841432367554,19.4661541020824,0.617647058823529,0.062091503267973,-2.0,1.04982900943396,-0.730688748584906,-20.0,19.2345849056604,0.0642521768867925,20.0,-0.361590758361787,-0.0564850980096016,25.1298207004136,24.4704141991843,21.4746819256303,,0.0215062052209638,,,,,0.303209632409042,2.65722565922011,,0.0868123861639344,0.106052593857143,,,18.8204732934009,0.0,,0.111012874104497,0.0613934559231483,0.15136627990669,0.299692208374531,-0.551368264623218,0.28093540075701,0.513341917846937,0.880283633625467,-0.966137401041689,-0.703939582802081,0.128052657570351,0.0,0.513198836925145,1.11157408546466,0.280637539007,-0.451321087202406,-0.53932334631722,0.461686579091683,0.248355636547169,,0.749962704740961,0.720175024387023,0.0497904542369925,0.380090461888181,0.461686579091683,-3.73321050516346E8,-0.166666666666667,59.4339460662415,57.2754847856415
