"","dataDate","PE"
"1","2014-01-02",-80.5539662834651
"2","2014-01-03",-82.1300221455328
"3","2014-01-06",-79.5616348147557
"4","2014-01-07",-78.0439513920237
"5","2014-01-08",-78.2774411493671
"6","2014-01-09",-78.335813588703
"7","2014-01-10",-76.467895529956
"8","2014-01-13",-72.7320594124619
"9","2014-01-14",-72.7320594124619
"10","2014-01-15",-72.1483350191035
"11","2014-01-16",-75.0085845465598
"12","2014-01-17",-73.4909011238279
"13","2014-01-20",-71.5062381864092
"14","2014-01-21",-74.5999774712089
"15","2014-01-22",-77.1099923626502
"16","2014-01-23",-77.2851096806578
"17","2014-01-24",-79.0362828607331
"18","2014-01-27",-79.0362828607331
"19","2014-01-28",-79.3865174967482
"20","2014-01-29",-78.8027931033897
"21","2014-01-30",-77.4602269986653
"22","2014-02-07",-79.7951245720991
"23","2014-02-10",-81.8965323881895
"24","2014-02-11",-80.9625733588159
"25","2014-02-12",-81.7214150701819
"26","2014-02-13",-79.2114001787406
"27","2014-02-14",-78.8027931033897
"28","2014-02-17",-83.7644504469365
"29","2014-02-18",-83.0639811749064
"30","2014-02-19",-83.180726053578
"31","2014-02-20",-81.1960631161593
"32","2014-02-21",-80.4955938441292
"33","2014-02-24",-78.8611655427256
"34","2014-02-25",-76.4095230906201
"35","2014-02-26",-75.8841711365975
"36","2014-02-27",-74.8918396678881
"37","2014-02-28",-76.7597577266352
"38","2014-03-03",-78.5693033460463
"39","2014-03-04",-80.0286143294425
"40","2014-03-05",-77.8104616346804
"41","2014-03-06",-78.0439513920237
"42","2014-03-07",-76.467895529956
"43","2014-03-10",-72.3818247764469
"44","2014-03-11",-71.8564728224243
"45","2014-03-12",-71.6229830650809
"46","2014-03-13",-71.564610625745
"47","2014-03-14",-70.5722791570357
"48","2014-03-17",-72.9655491698053
"49","2014-03-18",-72.3818247764469
"50","2014-03-19",-73.432528684492
"51","2014-03-20",-73.432528684492
"52","2014-03-21",-76.1176608939409
"53","2014-03-24",-75.70905381859
"54","2014-03-25",-75.4171916219108
"55","2014-03-26",-74.5999774712089
"56","2014-03-27",31.4470169363543
"57","2014-03-28",31.6242545519376
"58","2014-03-31",32.0040494424733
"59","2014-04-01",33.2700324109256
"60","2014-04-02",33.3713110484018
"61","2014-04-03",32.6370409266995
"62","2014-04-04",32.7129999048066
"63","2014-04-08",33.0674751359732
"64","2014-04-09",33.9283435545208
"65","2014-04-10",34.0043025326279
"66","2014-04-11",35.0424085667588
"67","2014-04-14",34.7132529949612
"68","2014-04-15",34.637294016854
"69","2014-04-16",34.054941851366
"70","2014-04-17",34.1309008294731
"71","2014-04-18",26.3213061482171
"72","2014-04-21",25.7983662909677
"73","2014-04-22",26.4956194339668
"74","2014-04-23",26.088888433884
"75","2014-04-24",25.4691078623292
"76","2014-04-25",24.9074317193577
"77","2014-04-28",24.9849042908021
"78","2014-04-29",25.7208937195234
"79","2014-04-30",25.5272122909125
"80","2014-05-05",25.3141627194405
"81","2014-05-06",25.4884760051903
"82","2014-05-07",25.0042724336632
"83","2014-05-08",24.4038600049695
"84","2014-05-09",24.4813325764138
"85","2014-05-12",25.1011131479686
"86","2014-05-13",25.197953862274
"87","2014-05-14",25.0236405765242
"88","2014-05-15",24.3263874335251
"89","2014-05-16",24.2682830049418
"90","2014-05-19",23.8228157191368
"91","2014-05-20",23.861552004859
"92","2014-05-21",24.2682830049418
"93","2014-05-22",24.074601576331
"94","2014-05-23",24.5588051478581
"95","2014-05-26",24.6362777193025
"96","2014-05-27",24.4619644335527
"97","2014-05-28",25.5272122909125
"98","2014-05-29",25.1785857194129
"99","2014-05-30",25.4691078623292
"100","2014-06-03",25.2366901479962
"101","2014-06-04",24.9267998622188
"102","2014-06-05",25.3335308623016
"103","2014-06-06",24.965536147941
"104","2014-06-09",24.4038600049695
"105","2014-06-10",25.0042724336632
"106","2014-06-11",25.3335308623016
"107","2014-06-12",25.1785857194129
"108","2014-06-13",25.411003433746
"109","2014-06-16",25.9145751481342
"110","2014-06-17",25.6046848623568
"111","2014-06-18",25.3722671480238
"112","2014-06-19",24.6750140050247
"113","2014-06-20",24.752486576469
"114","2014-06-23",24.7137502907468
"115","2014-06-24",24.8493272907745
"116","2014-06-25",24.8493272907745
"117","2014-06-26",25.0817450051075
"118","2014-06-27",25.0817450051075
"119","2014-06-30",25.2947945765795
"120","2014-07-01",25.411003433746
"121","2014-07-02",25.6240530052179
"122","2014-07-03",25.6046848623568
"123","2014-07-04",25.6046848623568
"124","2014-07-07",25.4303715766071
"125","2014-07-08",25.6046848623568
"126","2014-07-09",25.6821574338012
"127","2014-07-10",25.1785857194129
"128","2014-07-11",24.7912228621912
"129","2014-07-14",24.9849042908021
"130","2014-07-15",25.2366901479962
"131","2014-07-16",26.1469928624673
"132","2014-07-17",26.1469928624673
"133","2014-07-18",26.1276247196062
"134","2014-07-21",25.9726795767175
"135","2014-07-22",25.5659485766347
"136","2014-07-23",25.8952070052731
"137","2014-07-24",25.5272122909125
"138","2014-07-25",25.8758388624121
"139","2014-07-28",26.1663610053284
"140","2014-07-29",26.534355719689
"141","2014-07-30",26.8636141483275
"142","2014-07-31",26.6893008625777
"143","2014-08-01",26.8636141483275
"144","2014-08-04",26.301938005356
"145","2014-08-05",26.8248778626053
"146","2014-08-06",27.1735044341049
"147","2014-08-07",27.1154000055216
"148","2014-08-08",26.9604548626329
"149","2014-08-11",27.2316088626881
"150","2014-08-12",27.3865540055768
"151","2014-08-13",27.0960318626605
"152","2014-08-14",27.3284495769936
"153","2014-08-15",26.8442460054664
"154","2014-08-18",27.0572955769384
"155","2014-08-19",27.4640265770212
"156","2014-08-20",27.7351805770764
"157","2014-08-20",27.7351805770764
"158","2014-08-22",22.623603868537
"159","2014-08-25",22.623603868537
"160","2014-08-26",22.2286387172008
"161","2014-08-27",21.9126665961318
"162","2014-08-28",21.9916596263991
"163","2014-08-29",21.7862777477042
"164","2014-09-01",22.0548540506128
"165","2014-09-02",22.3866247777352
"166","2014-09-03",22.6867982927507
"167","2014-09-04",22.6394024745904
"168","2014-09-05",22.7341941109111
"169","2014-09-05",22.7341941109111
"170","2014-09-10",22.5920066564301
"171","2014-09-11",23.0343676259266
"172","2014-09-12",22.8131871411783
"173","2014-09-15",22.7815899290714
"174","2014-09-16",21.9758610203456
"175","2014-09-17",22.2444373232542
"176","2014-09-18",22.4972150201094
"177","2014-09-19",23.1607564743542
"178","2014-09-22",23.4451313833162
"179","2014-09-23",23.4767285954231
"180","2014-09-24",23.6821104741179
"181","2014-09-25",23.2871453227818
"182","2014-09-26",23.5399230196369
"183","2014-09-28",23.5399230196369
"184","2014-09-29",24.108672837561
"185","2014-09-30",23.9506867770266
"186","2014-10-08",23.9506867770266
"187","2014-10-09",24.3298533223093
"188","2014-10-10",23.9348881709731
"189","2014-10-13",23.650513262011
"190","2014-10-14",23.5399230196369
"191","2014-10-15",23.6979090801714
"192","2014-10-16",23.3029439288352
"193","2014-10-17",23.1291592622473
"194","2014-10-20",23.4293327772628
"195","2014-10-21",22.9237773835525
"196","2014-10-22",22.9553745956594
"197","2014-10-23",23.0185690198731
"198","2014-10-24",19.1453547541311
"199","2014-10-27",19.2105193380457
"200","2014-10-28",19.549375174402
"201","2014-10-29",19.5884739247508
"202","2014-10-30",19.5363422576191
"203","2014-10-31",19.8100335100607
"204","2014-11-03",19.8100335100607
"205","2014-11-04",19.6145397583167
"206","2014-11-05",19.4972435072703
"207","2014-11-06",19.8360993436266
"208","2014-11-07",19.7188030925802
"209","2014-11-10",19.3278155890921
"210","2014-11-11",19.7057701757972
"211","2014-11-12",19.3669143394409
"212","2014-11-13",19.4190460065727
"213","2014-11-14",19.1714205876969
"214","2014-11-17",19.2887168387433
"215","2014-11-18",19.353881422658
"216","2014-11-19",19.3929801730068
