ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingProfitRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"600027","2014-01-02",61.6874163729493,5.83587417283802,36.1951592774971,9.94608138729247,0.06,77.61,3.85269579598875,-0.15,-0.06,-0.19,0.81,3.0,3.15,3.08,2.99,3.17,54.1,2.21683582402151,0.6,0.223923628218084,17.1585237518994,20.9808259268312,3.01,3.14,3.11,2.99,3.18,0.19657372494232,5.80313963074248,0.0804595526446004,191.93,10.45,,254.75,1.02,5.6335392121746,0.337404003912761,0.96,0.91,1.0,0.00134029957913099,0.66,0.0559857337745497,5.72338643216568,0.29,0.62,0.35,0.24,0.62,0.776076371781916,0.0804595526446004,0.10450161345719,0.198124532437668,0.10450161345719,0.0316363029927499,0.0923168952289608,0.285566137283129,0.238559922167521,6.34319729361168,0.373041140205373,0.985917568103129,0.769230769230769,0.0486425339366511,-12.0,0.203880208059398,0.00228148205713268,0.0,3.63094583397246,0.0,-15.0,1.55376352882672,0.0838381116763997,25.8266088303608,23.8260874736199,23.6000889880212,0.364683956304073,0.0202027073175195,0.00357541844995324,0.791018492109898,0.0163012020862084,0.890345903946326,0.446713828114997,1.99310128299213,-0.244202093490227,-0.0547485611387518,0.00613256469092708,0.00629961831094579,0.00489461147372826,1.75550975767579,1.55677747992403,0.0269808923331435,0.00842125310321956,,0.00842771602440749,0.62263779683767,0.0310750506549543,0.242448972460715,0.00705067861815089,1.1335343158403,0.744404140060142,0.832018575746834,0.819298876106725,-3.1460599784919,1.15404388104788,0.34894379554854,0.0698744518500008,0.186982831014919,0.264669483108129,0.532524916755123,11.6690639763525,7.42668779088739,0.706476730218757,0.0931435701377866,,0.898820195603686,1.13631693856168,0.342223340803141,3.80035934562092,0.706476730218757,2667109.76945477,-0.416666666666667,28.2051175745146,22.8545791358505
"600027","2014-01-03",61.6874163729493,5.83587417283802,36.1951592774971,9.94608138729247,0.06,77.61,3.85269579598875,-0.16,-0.12,-0.2,0.81,3.0,3.15,3.06,3.0,3.16,54.1,2.21683582402151,0.6,0.223923628218084,17.1585237518994,20.9808259268312,3.0,3.15,3.09,3.0,3.18,0.19657372494232,5.80313963074248,0.0804595526446004,191.93,10.45,,254.75,1.01,5.61476074813402,0.336279323899719,0.97,0.91,1.02,0.00134029957913099,0.66,0.0559857337745497,5.72338643216568,0.27,0.62,0.33,0.23,0.62,0.776076371781916,0.0804595526446004,0.10450161345719,0.198124532437668,0.10450161345719,0.0316363029927499,0.0923168952289608,0.285566137283129,0.238559922167521,6.34319729361168,0.373041140205373,0.982631176209452,0.769230769230769,0.09065934065934,-9.0,0.176602003679262,-0.0130865758278523,1.0,3.72646665066455,0.0,-13.0,1.19743253661754,0.104984532435407,25.8266088303608,23.8194429309012,23.5934444453025,0.360183511882117,0.0197479551260992,0.00427023366880119,0.791373744565311,0.0162682262364094,0.888022125021391,0.446284179598373,1.98981314063285,-0.250846515125769,-0.0613929827742938,0.00606150863583308,0.00630011295777488,0.00488135824277165,1.75717380412773,1.56715599645686,0.0271607649486978,0.00842125310321956,,0.00842771602440749,0.62263779683767,0.0310750506549543,0.242448972460715,0.00705067861815089,1.1335343158403,0.744404140060142,0.832018575746834,0.820280502654655,-3.1460599784919,1.15404388104788,0.34894379554854,0.0698744518500008,0.186982831014919,0.264669483108129,0.532524916755123,11.6690639763525,7.42668779088739,0.706476730218757,0.0931435701377866,,0.898820195603686,1.13631693856168,0.342223340803141,3.80035934562092,0.706476730218757,1898667.90834375,-0.416666666666667,30.5556038609278,24.1391513159391
"600027","2014-01-06",61.6874163729493,5.83587417283802,36.1951592774971,9.94608138729247,0.06,77.61,3.85269579598875,-0.16,-0.13,-0.19,0.81,2.98,3.15,3.05,2.97,3.16,54.1,2.21683582402151,0.6,0.223923628218084,17.1585237518994,20.9808259268312,2.98,3.15,3.07,2.98,3.18,0.19657372494232,5.80313963074248,0.0804595526446004,191.93,10.45,,254.75,0.98,5.4269761077282,0.325032523769294,0.95,0.89,0.96,0.00134029957913099,0.66,0.0559857337745497,5.72338643216568,0.27,0.62,0.32,0.23,0.62,0.776076371781916,0.0804595526446004,0.10450161345719,0.198124532437668,0.10450161345719,0.0316363029927499,0.0923168952289608,0.285566137283129,0.238559922167521,6.34319729361168,0.373041140205373,0.949767257272681,0.769230769230769,0.0192307692307691,-7.0,0.177192645832035,-0.0131303436399856,1.0,3.73892974983065,0.0,-12.0,1.19743253661754,0.104984532435407,25.8266088303608,23.8161040296357,23.590105544037,0.390141279427463,0.0192932029346788,0.0112517788170148,0.789124489851295,0.0162666432328829,0.885672690614704,0.445256621683151,1.98912862265068,-0.231077956491431,-0.0304073185004817,0.00600038706681123,0.00615135422222442,0.00487474475566543,1.76346778209225,1.57239732085973,0.027251603627456,0.00842125310321956,,0.00842771602440749,0.62263779683767,0.0310750506549543,0.242448972460715,0.00705067861815089,1.1335343158403,0.744404140060142,0.832018575746834,0.820772198544513,-3.1460599784919,1.15404388104788,0.34894379554854,0.0698744518500008,0.186982831014919,0.264669483108129,0.532524916755123,11.6690639763525,7.42668779088739,0.706476730218757,0.0931435701377866,,0.898820195603686,1.13631693856168,0.342223340803141,3.80035934562092,0.706476730218757,2228080.94723275,-0.5,29.7297385122108,25.5965860298216
"600027","2014-01-07",61.6874163729493,5.83587417283802,36.1951592774971,9.94608138729247,0.06,77.61,3.85269579598875,-0.17,-0.15,-0.2,0.81,2.96,3.15,3.03,2.94,3.15,54.1,2.21683582402151,0.6,0.223923628218084,17.1585237518994,20.9808259268312,2.97,3.14,3.05,2.96,3.17,0.19657372494232,5.80313963074248,0.0804595526446004,191.93,10.45,,254.75,0.98,5.40819764368762,0.323907843756251,0.96,0.89,0.97,0.00134029957913099,0.66,0.0559857337745497,5.72338643216568,0.27,0.61,0.32,0.25,0.61,0.776076371781916,0.0804595526446004,0.10450161345719,0.198124532437668,0.10450161345719,0.0316363029927499,0.0923168952289608,0.285566137283129,0.238559922167521,6.34319729361168,0.373041140205373,0.946480865379004,0.769230769230769,0.0192307692307691,-4.0,0.183323879251829,-0.0135846807901581,2.0,3.8683044816587,0.0,-10.0,1.19743253661754,0.104984532435407,25.8266088303608,23.7820871443574,23.5560886587587,0.447875454848379,0.0197479551260992,0.00555443664038724,0.796121943308579,0.0162593395266637,0.90054565959998,0.452775920273825,1.9889433586825,-0.265094816724543,-0.07075324496175,0.00596218628084711,0.00613025001525599,0.00486924805570477,1.76305486797301,1.62680553265418,0.0281945656906898,0.00842125310321956,,0.00842771602440749,0.62263779683767,0.0310750506549543,0.242448972460715,0.00705067861815089,1.1335343158403,0.744404140060142,0.832018575746834,0.825721773732473,-3.1460599784919,1.15404388104788,0.34894379554854,0.0698744518500008,0.186982831014919,0.264669483108129,0.532524916755123,11.6690639763525,7.42668779088739,0.706476730218757,0.0931435701377866,,0.898820195603686,1.13631693856168,0.342223340803141,3.80035934562092,0.706476730218757,-1.83398073277669E7,-0.5,23.9130323100902,26.4236901457851
"600027","2014-01-08",61.6874163729493,5.83587417283802,36.1951592774971,9.94608138729247,0.06,77.61,3.85269579598875,-0.17,-0.15,-0.19,0.81,2.95,3.14,3.01,2.91,3.14,54.1,2.21683582402151,0.6,0.223923628218084,17.1585237518994,20.9808259268312,2.96,3.14,3.04,2.93,3.17,0.19657372494232,5.80313963074248,0.0804595526446004,191.93,10.45,,254.75,0.97,5.38941917964704,0.322783163743208,0.96,0.88,0.95,0.00134029957913099,0.66,0.0559857337745497,5.72338643216568,0.25,0.6,0.31,0.24,0.59,0.776076371781916,0.0804595526446004,0.10450161345719,0.198124532437668,0.10450161345719,0.0316363029927499,0.0923168952289608,0.285566137283129,0.238559922167521,6.34319729361168,0.373041140205373,0.943194473485327,0.764705882352941,0.014705882352941,-3.0,0.183960420499231,-0.0136318498206795,1.0,3.88173609444224,0.0,-10.0,1.19743253661754,0.104984532435407,25.8266088303608,23.7786209363809,23.5526224507823,0.451381594177666,0.0192932029346788,0.00650238395297942,0.796119227498317,0.016259357851153,0.89739256154938,0.452779697419591,1.98196289865393,-0.276323022568613,-0.0742196058104666,0.00591257589576204,0.00610288921876456,0.00487178402224637,1.76549295214791,1.6324541629759,0.0282924634882269,0.00842125310321956,,0.00842771602440749,0.62263779683767,0.0310750506549543,0.242448972460715,0.00705067861815089,1.1335343158403,0.744404140060142,0.832018575746834,0.826220016497116,-3.1460599784919,1.15404388104788,0.34894379554854,0.0698744518500008,0.186982831014919,0.264669483108129,0.532524916755123,11.6690639763525,7.42668779088739,0.706476730218757,0.0931435701377866,,0.898820195603686,1.13631693856168,0.342223340803141,3.80035934562092,0.706476730218757,-8.36162916499887E7,-0.5,26.190419783265,26.8969394905179
"600027","2014-01-09",61.6874163729493,5.83587417283802,36.1951592774971,9.94608138729247,0.06,77.61,3.85269579598875,-0.17,-0.15,-0.17,0.81,2.93,3.14,2.99,2.88,3.13,54.1,2.21683582402151,0.6,0.223923628218084,17.1585237518994,20.9808259268312,2.94,3.14,3.02,2.89,3.16,0.19657372494232,5.80313963074248,0.0804595526446004,191.93,10.45,,254.75,0.96,5.33308378752529,0.319409123704081,0.94,0.89,0.95,0.00134029957913099,0.66,0.0559857337745497,5.72338643216568,0.25,0.6,0.3,0.26,0.56,0.776076371781916,0.0804595526446004,0.10450161345719,0.198124532437668,0.10450161345719,0.0316363029927499,0.0923168952289608,0.285566137283129,0.238559922167521,6.34319729361168,0.373041140205373,0.933335297804295,0.7625,0.0125,-1.0,0.184601397574141,-0.0136793475552464,-1.0,3.89526130731486,0.0,-9.0,1.19743253661754,0.104984532435407,25.8266088303608,23.7751426720046,23.5491441864059,0.451288559824278,0.0189879122446914,0.00745542685508749,0.797441464869439,0.0162627078813284,0.899602260135099,0.453309073683393,1.98452294992757,-0.272039162514592,-0.0776975907517984,0.00589895048439006,0.0060728333287238,0.0048713262179779,1.76797862840635,1.63814215657511,0.028391043500381,0.00842125310321956,,0.00842771602440749,0.62263779683767,0.0310750506549543,0.242448972460715,0.00705067861815089,1.1335343158403,0.744404140060142,0.832018575746834,0.826718860906872,-3.1460599784919,1.15404388104788,0.34894379554854,0.0698744518500008,0.186982831014919,0.264669483108129,0.532524916755123,11.6690639763525,7.42668779088739,0.706476730218757,0.0931435701377866,,0.898820195603686,1.13631693856168,0.342223340803141,3.80035934562092,0.706476730218757,-1.57529227922211E8,-0.5,28.947389093331,32.1406906446283
"600027","2014-01-10",61.6874163729493,5.83587417283802,36.1951592774971,9.94608138729247,0.06,77.61,3.85269579598875,-0.16,-0.15,-0.13,0.81,2.92,3.14,2.98,2.87,3.12,54.1,2.21683582402151,0.6,0.223923628218084,17.1585237518994,20.9808259268312,2.93,3.14,3.0,2.87,3.15,0.19657372494232,5.80313963074248,0.0804595526446004,191.93,10.45,,254.75,0.97,5.38941917964704,0.322783163743208,0.98,0.89,0.96,0.00134029957913099,0.66,0.0559857337745497,5.72338643216568,0.26,0.6,0.3,0.28,0.55,0.776076371781916,0.0804595526446004,0.10450161345719,0.198124532437668,0.10450161345719,0.0316363029927499,0.0923168952289608,0.285566137283129,0.238559922167521,6.34319729361168,0.373041140205373,0.943194473485327,0.7625,0.0125,1.0,0.186551412337248,-0.0138238477054778,-3.0,3.93640843380058,0.0,-8.0,1.19743253661754,0.104984532435407,25.8266088303608,23.7646346944062,23.5386362088075,0.447686525857212,0.0192932029346788,0.0192032533978099,0.809691634790103,0.016240474590178,0.899303720439241,0.45315191137997,1.98455241576852,-0.272103335988017,-0.140445024058018,0.0058961025053311,0.00606078221502757,0.00486868406291136,1.77130364642163,1.65544647513049,0.0286909488894695,0.00842125310321956,,0.00842771602440749,0.62263779683767,0.0310750506549543,0.242448972460715,0.00705067861815089,1.1335343158403,0.744404140060142,0.832018575746834,0.828219014924203,-3.1460599784919,1.15404388104788,0.34894379554854,0.0698744518500008,0.186982831014919,0.264669483108129,0.532524916755123,11.6690639763525,7.42668779088739,0.706476730218757,0.0931435701377866,,0.898820195603686,1.13631693856168,0.342223340803141,3.80035934562092,0.706476730218757,-2.29778279791655E8,-0.5,28.2051145761395,34.1229175015407
"600027","2014-01-13",61.6874163729493,5.83587417283802,36.1951592774971,9.94608138729247,0.06,77.61,3.85269579598875,-0.16,-0.15,-0.12,0.81,2.9,3.13,2.96,2.86,3.12,54.1,2.21683582402151,0.6,0.223923628218084,17.1585237518994,20.9808259268312,2.92,3.14,2.99,2.86,3.15,0.19657372494232,5.80313963074248,0.0804595526446004,191.93,10.45,,254.75,0.97,5.37064071560645,0.321658483730166,0.95,0.9,0.99,0.00134029957913099,0.66,0.0559857337745497,5.72338643216568,0.24,0.59,0.28,0.25,0.54,0.776076371781916,0.0804595526446004,0.10450161345719,0.198124532437668,0.10450161345719,0.0316363029927499,0.0923168952289608,0.285566137283129,0.238559922167521,6.34319729361168,0.373041140205373,0.93990808159165,0.756410256410256,0.00641025641025605,3.0,0.184601397574141,-0.0136793475552464,-3.0,3.89526130731486,0.0,-7.0,1.19743253661754,0.104984532435407,25.8266088303608,23.7751426720046,23.5491441864059,0.476430692197922,0.0195953097811055,0.0223252580995659,0.806570167622184,0.0163163982834908,0.906018327797284,0.453570135308758,1.99752641822534,-0.251041043640094,-0.0933473256836057,0.00593581127251811,0.00597567995894381,0.00488600707548066,1.77001709314184,1.63814215657511,0.028391043500381,0.00842125310321956,,0.00842771602440749,0.62263779683767,0.0310750506549543,0.242448972460715,0.00705067861815089,1.1335343158403,0.744404140060142,0.832018575746834,0.826718860906872,-3.1460599784919,1.15404388104788,0.34894379554854,0.0698744518500008,0.186982831014919,0.264669483108129,0.532524916755123,11.6690639763525,7.42668779088739,0.706476730218757,0.0931435701377866,,0.898820195603686,1.13631693856168,0.342223340803141,3.80035934562092,0.706476730218757,-2.79895776452766E8,-0.333333333333333,34.1463754989329,34.8120379775175
"600027","2014-01-14",61.6874163729493,5.83587417283802,36.1951592774971,9.94608138729247,0.06,77.61,3.85269579598875,-0.16,-0.15,-0.15,0.81,2.9,3.13,2.95,2.87,3.11,54.1,2.21683582402151,0.6,0.223923628218084,17.1585237518994,20.9808259268312,2.91,3.14,2.97,2.87,3.14,0.19657372494232,5.80313963074248,0.0804595526446004,191.93,10.45,,254.75,0.98,5.4269761077282,0.325032523769294,0.97,0.92,1.0,0.00134029957913099,0.66,0.0559857337745497,5.72338643216568,0.24,0.59,0.27,0.23,0.54,0.776076371781916,0.0804595526446004,0.10450161345719,0.198124532437668,0.10450161345719,0.0316363029927499,0.0923168952289608,0.285566137283129,0.238559922167521,6.34319729361168,0.373041140205373,0.949767257272681,0.757142857142857,0.038392857142857,6.0,0.185246857006219,-0.0137271774418032,-2.0,3.90888110209568,0.0,-5.0,1.19743253661754,0.104984532435407,25.8266088303608,23.7716522670648,23.5456537814662,0.439630190244595,0.0189879122446914,0.0313027299550217,0.806627605789003,0.0162812326298003,0.906071293157722,0.453914219367548,1.99612890387126,-0.254531602078583,-0.058858575868259,0.0058732329672422,0.0059422859871604,0.00487343296862275,1.77495400013341,1.64386992635335,0.0284903128832495,0.00842125310321956,,0.00842771602440749,0.62263779683767,0.0310750506549543,0.242448972460715,0.00705067861815089,1.1335343158403,0.744404140060142,0.832018575746834,0.827218308052161,-3.1460599784919,1.15404388104788,0.34894379554854,0.0698744518500008,0.186982831014919,0.264669483108129,0.532524916755123,11.6690639763525,7.42668779088739,0.706476730218757,0.0931435701377866,,0.898820195603686,1.13631693856168,0.342223340803141,3.80035934562092,0.706476730218757,-3.34627601205543E8,-0.5,31.7074561744508,40.7562259577214
"600027","2014-01-15",61.6874163729493,5.83587417283802,36.1951592774971,9.94608138729247,0.06,77.61,3.85269579598875,-0.16,-0.15,-0.16,0.81,2.89,3.13,2.94,2.87,3.1,54.1,2.21683582402151,0.6,0.223923628218084,17.1585237518994,20.9808259268312,2.9,3.14,2.96,2.87,3.14,0.19657372494232,5.80313963074248,0.0804595526446004,191.93,10.45,,254.75,0.97,5.38941917964704,0.322783163743208,0.95,0.91,1.0,0.00134029957913099,0.66,0.0559857337745497,5.72338643216568,0.23,0.58,0.26,0.22,0.52,0.776076371781916,0.0804595526446004,0.10450161345719,0.198124532437668,0.10450161345719,0.0316363029927499,0.0923168952289608,0.285566137283129,0.238559922167521,6.34319729361168,0.373041140205373,0.943194473485327,0.757142857142857,0.038392857142857,7.0,0.183323879251829,-0.0135846807901581,-3.0,3.8683044816587,0.0,-5.0,1.19743253661754,0.104984532435407,25.8266088303608,23.7820871443574,23.5560886587587,0.429283898190451,0.0189879122446914,0.0311276362928543,0.812646913163314,0.0161965630225856,0.906071293157722,0.453914219367548,1.99612890387126,-0.259886517218272,-0.0484236716397214,0.0058372362547775,0.0059076312279179,0.00486705362740113,1.7754331420779,1.62680553265418,0.0281945656906898,0.00842125310321956,,0.00842771602440749,0.62263779683767,0.0310750506549543,0.242448972460715,0.00705067861815089,1.1335343158403,0.744404140060142,0.832018575746834,0.825721773732473,-3.1460599784919,1.15404388104788,0.34894379554854,0.0698744518500008,0.186982831014919,0.264669483108129,0.532524916755123,11.6690639763525,7.42668779088739,0.706476730218757,0.0931435701377866,,0.898820195603686,1.13631693856168,0.342223340803141,3.80035934562092,0.706476730218757,-3.59850941369432E8,-0.333333333333333,43.2433347014749,37.3448046903102
