ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"600369","2014-01-02",,,,,0.0756576799744769,-0.03,0.09,-0.01,0.58,9.69,9.42,9.84,9.77,9.57,28.0,,5.9,79.7844796888104,4.5121557651831,9.66,9.32,9.91,9.74,9.47,0.0547834150323765,1.46937232775024,0.382088008891368,84.09,43.06,,99.7,2.12,35.0790972775218,13.3063349122207,0.99,0.92,1.01,0.034455402992572,5.01,0.592514457747896,1.16055467503455,0.55,0.73,0.62,0.5,0.76,0.382088008891368,0.430593984849345,0.430593984849345,1.4014142732298,80.3951480349911,0.801724137931034,0.00708128078817705,-12.0,0.0281062337123709,5.70514197662699E-4,12.0,0.0733314154513547,3.35602963265702E-4,-4.0,0.893104376782355,0.333816165678896,23.5714670758091,23.8614939992213,23.8614939992213,0.532960052536526,0.0315869357493201,0.010511567398761,1.47518694408604,0.0160625710274239,1.49271004857918,0.658005159356431,2.26853851729544,0.116816639038689,0.150988381706756,0.00752601523442421,0.00725035287560221,0.0084145255176811,1.6202970492455,0.451146244504512,0.0100704934541793,0.00726062623692751,,0.0800163542582295,-0.0671586668752278,0.0252224677624929,0.0608019197857555,0.0793860311321098,-0.507447701294055,0.0,0.0,0.0,,,0.0,0.0,0.418651146987021,0.452985034425022,0.277943298337032,0.966719312133068,1.45150740883098,0.407059825301999,0.0651775159840737,,0.496200047211208,1.1866186334333,8.62242541335777,-10.0136090070389,0.407059825301999,8.47922635140518E7,-0.0833333333333333,46.8084864902683,45.5650329874911
"600369","2014-01-03",,,,,0.0756576799744769,-0.03,0.03,,0.58,9.65,9.43,9.78,9.7,9.58,28.0,,5.9,79.7844796888104,4.5121557651831,9.63,9.33,9.85,9.73,9.48,0.0547834150323765,1.46937232775024,0.382088008891368,84.09,43.06,,99.7,2.05,33.9997404382134,12.8969092226139,0.97,0.88,1.0,0.034455402992572,5.01,0.592514457747896,1.16055467503455,0.55,0.73,0.61,0.56,0.76,0.382088008891368,0.430593984849345,0.430593984849345,1.4014142732298,77.921451172376,0.841666666666667,0.063257575757576,-9.0,0.0341419416604321,-0.00147082074702942,13.0,0.0885412729147042,-0.00138596095927496,-3.0,1.25795607648184,0.581273662211207,23.5714670758091,23.843200806174,23.843200806174,0.532960052536526,0.0307199494495005,0.00947658146287966,1.47669097818154,0.0160629733593693,1.48506640457494,0.655590135544608,2.26523604315869,0.0985234878851569,0.132695230553224,0.0075033063334504,0.00724999158322304,0.00840491688946506,1.62026705172668,0.459475098249211,0.0102564102564103,0.00726062623692751,,0.0800163542582295,-0.0671586668752278,0.0252224677624929,0.0608019197857555,0.0793860311321098,-0.507447701294055,0.0,0.0,0.0,,,0.0,0.0,0.418651146987021,0.452985034425022,0.277943298337032,0.966719312133068,1.45150740883098,0.407059825301999,0.0651775159840737,,0.496200047211208,1.1866186334333,8.62242541335777,-10.0136090070389,0.407059825301999,6.42347571024895E7,-0.0833333333333333,50.2857192344181,46.5381025930498
"600369","2014-01-06",,,,,0.0756576799744769,-0.04,0.01,0.05,0.58,9.59,9.43,9.72,9.55,9.57,28.0,,5.9,79.7844796888104,4.5121557651831,9.61,9.34,9.79,9.62,9.48,0.0547834150323765,1.46937232775024,0.382088008891368,84.09,43.06,,99.7,2.0,33.2082120893873,12.5966637169022,0.98,0.89,0.94,0.034455402992572,5.01,0.592514457747896,1.16055467503455,0.54,0.73,0.6,0.56,0.76,0.382088008891368,0.430593984849345,0.430593984849345,1.4014142732298,76.1074068064582,0.841666666666667,0.056944444444445,-7.0,0.0352258128242553,-0.00151751346915734,13.0,0.0913521069754885,-0.00142995971988686,-3.0,1.25795607648184,0.581273662211207,23.5714670758091,23.8119482626699,23.8119482626699,0.403284707870878,0.0315869357493201,0.00282289522016432,1.48006574795132,0.0160793738212508,1.48875769967559,0.65594364871494,2.26964267828831,0.0774004632367619,0.102602105106135,0.00748247888791276,0.00727618163108962,0.00838574805726037,1.61728100995752,0.474061609304741,0.0105820105820106,0.00726062623692751,,0.0800163542582295,-0.0671586668752278,0.0252224677624929,0.0608019197857555,0.0793860311321098,-0.507447701294055,0.0,0.0,0.0,,,0.0,0.0,0.418651146987021,0.452985034425022,0.277943298337032,0.966719312133068,1.45150740883098,0.407059825301999,0.0651775159840737,,0.496200047211208,1.1866186334333,8.62242541335777,-10.0136090070389,0.407059825301999,3.30993292154006E7,-0.166666666666667,42.9268207270995,39.8135374131556
"600369","2014-01-07",,,,,0.0756576799744769,-0.07,,,0.58,9.54,9.43,9.66,9.44,9.57,28.0,,5.9,79.7844796888104,4.5121557651831,9.57,9.35,9.72,9.52,9.48,0.0547834150323765,1.46937232775024,0.382088008891368,84.09,43.06,,99.7,2.0,33.2082120893873,12.5966637169022,0.97,0.88,0.95,0.034455402992572,5.01,0.592514457747896,1.16055467503455,0.5,0.72,0.58,0.56,0.76,0.382088008891368,0.430593984849345,0.430593984849345,1.4014142732298,76.1074068064582,0.848214285714286,0.069805194805195,-4.0,0.0365792167134548,0.00150925877853361,16.0,0.0939493968351753,7.93214737420775E-4,0.0,1.29012274640632,0.5883724934598,23.5714670758091,23.788392569679,23.788392569679,0.402268241021823,0.0315985985089631,-0.00174104252084051,1.47723883512062,0.0160497128981925,1.4789958995546,0.655608640966636,2.2559127612686,0.0538447540593943,0.0595166291610433,0.00746533368739003,0.00726893776461294,0.00837741238224869,1.61927367335089,0.485361019277335,0.0108342361863489,0.00726062623692751,,0.0800163542582295,-0.0671586668752278,0.0252224677624929,0.0608019197857555,0.0793860311321098,-0.507447701294055,0.0,0.0,0.0,,,0.0,0.0,0.418651146987021,0.452985034425022,0.277943298337032,0.966719312133068,1.45150740883098,0.407059825301999,0.0651775159840737,,0.496200047211208,1.1866186334333,8.62242541335777,-10.0136090070389,0.407059825301999,-3.83539165536672E7,-0.333333333333333,36.2385104794544,39.2399410319893
"600369","2014-01-08",,,,,0.0756576799744769,-0.08,-0.01,0.05,0.58,9.53,9.44,9.62,9.39,9.57,28.0,,5.9,79.7844796888104,4.5121557651831,9.57,9.36,9.67,9.42,9.48,0.0547834150323765,1.46937232775024,0.382088008891368,84.09,43.06,,99.7,2.05,33.9277833155929,12.8696141766401,1.0,0.89,0.95,0.034455402992572,5.01,0.592514457747896,1.16055467503455,0.52,0.72,0.57,0.57,0.76,0.382088008891368,0.430593984849345,0.430593984849345,1.4014142732298,77.7565380482016,0.848214285714286,0.069805194805195,-3.0,0.0365792167134548,0.00150925877853361,17.0,0.0939493968351753,7.93214737420775E-4,1.0,1.29012274640632,0.5883724934598,23.5714670758091,23.788392569679,23.788392569679,0.370879955587599,0.0315869357493201,-0.00150346643945365,1.47668823642327,0.0160362011873031,1.47832704587612,0.656829624647249,2.25070092822024,0.0493299877426061,0.0595166291610433,0.00740606308967506,0.00723945233776861,0.00835177051630291,1.62308731917843,0.485361019277335,0.0108342361863489,0.00726062623692751,,0.0800163542582295,-0.0671586668752278,0.0252224677624929,0.0608019197857555,0.0793860311321098,-0.507447701294055,0.0,0.0,0.0,,,0.0,0.0,0.418651146987021,0.452985034425022,0.277943298337032,0.966719312133068,1.45150740883098,0.407059825301999,0.0651775159840737,,0.496200047211208,1.1866186334333,8.62242541335777,-10.0136090070389,0.407059825301999,-1.37022300139749E8,-0.25,37.7990206241782,40.2571535788787
"600369","2014-01-09",,,,,0.0756576799744769,-0.07,-0.02,0.02,0.58,9.48,9.44,9.58,9.31,9.56,28.0,,5.9,79.7844796888104,4.5121557651831,9.53,9.37,9.63,9.32,9.49,0.0547834150323765,1.46937232775024,0.382088008891368,84.09,43.06,,99.7,2.01,33.2441906506976,12.6103112398891,0.96,0.92,0.95,0.034455402992572,5.01,0.592514457747896,1.16055467503455,0.51,0.71,0.54,0.52,0.76,0.382088008891368,0.430593984849345,0.430593984849345,1.4014142732298,76.1898633685454,0.848214285714286,0.069805194805195,-1.0,0.0358034114809319,0.00147724904834201,17.0,0.0919568327453519,7.76391519235817E-4,3.0,1.29012274640632,0.5883724934598,23.5714670758091,23.8098296178096,23.8098296178096,0.450066209777694,0.0298529631496809,-0.00292539114809165,1.47630804055968,0.0160838766944614,1.48176251433509,0.657510105054387,2.25359656520035,0.0832318814123586,0.080953663201541,0.0074080368381228,0.00724905650270923,0.0083517222041975,1.62301222859479,0.475067042198283,0.0106044538706257,0.00726062623692751,,0.0800163542582295,-0.0671586668752278,0.0252224677624929,0.0608019197857555,0.0793860311321098,-0.507447701294055,0.0,0.0,0.0,,,0.0,0.0,0.418651146987021,0.452985034425022,0.277943298337032,0.966719312133068,1.45150740883098,0.407059825301999,0.0651775159840737,,0.496200047211208,1.1866186334333,8.62242541335777,-10.0136090070389,0.407059825301999,-1.95948199573352E8,-0.0833333333333333,49.499991674505,40.4224236433908
"600369","2014-01-10",,,,,0.0756576799744769,-0.06,-0.03,0.01,0.58,9.41,9.44,9.53,9.22,9.56,28.0,,5.9,79.7844796888104,4.5121557651831,9.49,9.37,9.58,9.24,9.49,0.0547834150323765,1.46937232775024,0.382088008891368,84.09,43.06,,99.7,1.97,32.5605979858023,12.3510083031382,0.95,0.91,0.96,0.034455402992572,5.01,0.592514457747896,1.16055467503455,0.53,0.71,0.53,0.5,0.76,0.382088008891368,0.430593984849345,0.430593984849345,1.4014142732298,74.6231886888891,0.848214285714286,0.069805194805195,1.0,0.0365396288165787,0.00150762538158714,17.0,0.0938477199987736,7.92356279912744E-4,5.0,1.29012274640632,0.5883724934598,23.5714670758091,23.7894754068179,23.7894754068179,0.44617379506235,0.0315869357493201,-0.00622257618654909,1.48941145235499,0.0160633541691073,1.48101777776077,0.656958308237383,2.25435580795734,0.0663042410299764,0.0605994817669707,0.00738727950180759,0.00726067383606151,0.00834071732828339,1.61592615556425,0.48483573678894,0.0108225108225108,0.00726062623692751,,0.0800163542582295,-0.0671586668752278,0.0252224677624929,0.0608019197857555,0.0793860311321098,-0.507447701294055,0.0,0.0,0.0,,,0.0,0.0,0.418651146987021,0.452985034425022,0.277943298337032,0.966719312133068,1.45150740883098,0.407059825301999,0.0651775159840737,,0.496200047211208,1.1866186334333,8.62242541335777,-10.0136090070389,0.407059825301999,-2.59366661310338E8,-0.25,42.583759745412,42.0318336725063
"600369","2014-01-13",,,,,0.0756576799744769,-0.04,-0.05,-0.02,0.58,9.29,9.43,9.45,9.08,9.54,28.0,,5.9,79.7844796888104,4.5121557651831,9.39,9.37,9.52,9.14,9.49,0.0547834150323765,1.46937232775024,0.382088008891368,84.09,43.06,,99.7,1.9,31.5531982691145,11.9688776595052,0.9,0.87,0.95,0.034455402992572,5.01,0.592514457747896,1.16055467503455,0.51,0.71,0.53,0.46,0.75,0.382088008891368,0.430593984849345,0.430593984849345,1.4014142732298,72.3144049504484,0.891025641025641,0.11261655011655,3.0,0.038706855852493,0.00293937389234687,17.0,0.100469659336838,0.00546064709791274,7.0,1.37606945927315,0.665482866306649,23.5714670758091,23.7686982788761,23.7686982788761,0.448003244717561,0.0315985985089631,-0.00886959489937134,1.48923316868621,0.0160917276909235,1.47557688838711,0.654020970300067,2.25616143120016,0.0628384449298552,0.0217834118536519,0.00740612726076831,0.007155629050244,0.00832652799666816,1.60955485527702,0.495014608611028,0.0110497237569061,0.00726062623692751,,0.0800163542582295,-0.0671586668752278,0.0252224677624929,0.0608019197857555,0.0793860311321098,-0.507447701294055,0.0,0.0,0.0,,,0.0,0.0,0.418651146987021,0.452985034425022,0.277943298337032,0.966719312133068,1.45150740883098,0.407059825301999,0.0651775159840737,,0.496200047211208,1.1866186334333,8.62242541335777,-10.0136090070389,0.407059825301999,-3.11875291318339E8,-0.25,41.0137973797455,43.95371058529
"600369","2014-01-14",,,,,0.0756576799744769,-0.06,-0.05,-0.07,0.58,9.22,9.43,9.41,9.04,9.53,28.0,,5.9,79.7844796888104,4.5121557651831,9.31,9.38,9.48,9.1,9.49,0.0547834150323765,1.46937232775024,0.382088008891368,84.09,43.06,,99.7,1.95,32.3447266179406,12.2691231652168,0.92,0.92,0.97,0.034455402992572,5.01,0.592514457747896,1.16055467503455,0.52,0.71,0.53,0.47,0.75,0.382088008891368,0.430593984849345,0.430593984849345,1.4014142732298,74.1284493163661,0.891025641025641,0.112454212454212,6.0,0.0399426505661416,0.00303321935299192,16.0,0.103677356556258,0.00563498930856445,10.0,1.37606945927315,0.665482866306649,23.5714670758091,23.7372703275484,23.7372703275484,0.50555446172548,0.031610261268606,-0.00862541763567215,1.49155120015734,0.0161589153517417,1.46615528275171,0.648793352162228,2.25981859688523,0.0314105451207334,-0.019650097140078,0.00736188561299539,0.00713428588849835,0.00831071088066341,1.60561476256849,0.51081895187341,0.0114025085518814,0.00726062623692751,,0.0800163542582295,-0.0671586668752278,0.0252224677624929,0.0608019197857555,0.0793860311321098,-0.507447701294055,0.0,0.0,0.0,,,0.0,0.0,0.418651146987021,0.452985034425022,0.277943298337032,0.966719312133068,1.45150740883098,0.407059825301999,0.0651775159840737,,0.496200047211208,1.1866186334333,8.62242541335777,-10.0136090070389,0.407059825301999,-3.65859404156581E8,-0.416666666666667,29.729747452055,45.6780188482769
"600369","2014-01-15",,,,,0.0756576799744769,-0.06,-0.05,-0.07,0.58,9.14,9.43,9.36,8.96,9.52,28.0,,5.9,79.7844796888104,4.5121557651831,9.21,9.39,9.44,8.99,9.49,0.0547834150323765,1.46937232775024,0.382088008891368,84.09,43.06,,99.7,1.94,32.0568981274584,12.1599429813217,0.9,0.91,0.94,0.034455402992572,5.01,0.592514457747896,1.16055467503455,0.49,0.71,0.52,0.41,0.75,0.382088008891368,0.430593984849345,0.430593984849345,1.4014142732298,73.4687968196688,0.891025641025641,0.112454212454212,7.0,0.0389651885945563,0.00295899151565508,17.0,0.10114020211328,0.00549709190613017,11.0,1.37606945927315,0.665482866306649,23.5714670758091,23.7620463696478,23.7620463696478,0.416305356124413,0.03198566915135,-0.00856944509460877,1.49932476298949,0.0160826108248615,1.46615528275171,0.648793352162228,2.25981859688523,0.0128996511108519,0.00512596362529166,0.00735062682309483,0.00710861458549158,0.00826650213037264,1.60047471850869,0.498318376855373,0.0111234705228031,0.00726062623692751,,0.0800163542582295,-0.0671586668752278,0.0252224677624929,0.0608019197857555,0.0793860311321098,-0.507447701294055,0.0,0.0,0.0,,,0.0,0.0,0.418651146987021,0.452985034425022,0.277943298337032,0.966719312133068,1.45150740883098,0.407059825301999,0.0651775159840737,,0.496200047211208,1.1866186334333,8.62242541335777,-10.0136090070389,0.407059825301999,-3.9272448219312E8,-0.25,39.1111270247243,45.2425147536476
