ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingProfitRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,ETOP,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"600023","2014-07-23",33.1500884025106,10.8596995467661,28.9594088053603,12.4311929991252,0.47,80.79,2.84775429361896,-0.7,-1.04,-0.4,0.51,4.55,4.62,4.54,4.53,4.56,71.7,1.261659546633,1.33,0.192120877393799,22.8094286866479,15.7829468219314,4.55,4.65,4.54,4.54,4.57,,0.637912264150224,0.147513725939837,24.38,17.9,0.150259714877958,18.48,1.43,9.01444124170581,1.02036984087028,1.01,1.01,0.97,0.0642919397088905,0.68,,0.624792907920321,1.89,2.69,1.66,1.51,1.45,0.807879122606201,0.147513725939837,0.178978947196977,0.210319566058122,0.178978947196977,0.0284781813452999,0.0328541358956401,0.935795752493085,0.769031597180325,1.26874046867561,0.606907963672095,4.10347592845686,,,0.0,1.48397724692119,-0.229929224660175,-21.0,15.7084877113322,0.0,0.0,-0.0747953943982149,0.0457934052611399,25.2452468209562,24.7074283384653,22.0012678178018,,0.0115418859562221,,0.863158211915247,0.014209759947873,0.719441723392423,0.0689948577749917,10.4274687504783,-0.269930635831553,0.0142694956102637,0.0273117369351196,0.0414040820833676,,12.092547879319,0.507342648512923,2.14508635819864,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.872115928929264,-3.21131874879385,0.394871465959895,0.268723220915447,0.0,0.485864632517392,0.927360445812479,0.503636318465912,0.687578443929722,0.644983537934693,0.523922100313127,0.0188505148594352,0.219924965888184,0.780075034111816,1.17784455411452,0.248659882173111,2.02014954752062,0.523922100313127,6.63941903776698E7,-0.0833333333333333,51.1111300412794,61.0391424083375
"600023","2014-07-24",33.1500884025106,10.8596995467661,28.9594088053603,12.4311929991252,0.47,80.79,2.84775429361896,-0.42,-0.87,-0.39,0.51,4.55,4.62,4.54,4.55,4.57,71.7,1.261659546633,1.33,0.192120877393799,22.8094286866479,15.7829468219314,4.56,4.65,4.54,4.54,4.57,,0.637912264150224,0.147513725939837,24.38,17.9,0.150259714877958,18.48,1.46,8.95487444935974,1.01362730888215,1.01,1.01,1.0,0.0642919397088905,0.68,,0.624792907920321,2.11,2.67,1.78,1.92,1.49,0.807879122606201,0.147513725939837,0.178978947196977,0.210319566058122,0.178978947196977,0.0284781813452999,0.0328541358956401,0.935795752493085,0.769031597180325,1.26874046867561,0.606907963672095,4.0763604487534,,,0.0,1.49384849246612,-0.231458687351928,-22.0,15.8129787604098,0.0,0.0,-0.0747953943982149,0.0457934052611399,25.2452468209562,24.7007984799266,21.9946379592631,,0.0115418859562221,,0.862082711250847,0.0141682766709685,0.719441723392423,0.0689948577749917,10.4274687504783,-0.276560610283838,0.0143752080251799,0.0269241518663635,0.041218569559674,,12.1729861135495,0.510717433314561,2.15935522532634,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.872853532871326,-3.21131874879385,0.394871465959895,0.268723220915447,0.0,0.485864632517392,0.927360445812479,0.503636318465912,0.687578443929722,0.644983537934693,0.523922100313127,0.0188505148594352,0.219924965888184,0.780075034111816,1.17784455411452,0.248659882173111,2.02014954752062,0.523922100313127,7.11568292384619E7,-0.0833333333333333,50.0000000000118,54.9781429304449
"600023","2014-07-25",33.1500884025106,10.8596995467661,28.9594088053603,12.4311929991252,0.47,80.79,2.84775429361896,-0.29,-0.79,-0.21,0.51,4.57,4.62,4.55,4.57,4.57,71.7,1.261659546633,1.33,0.192120877393799,22.8094286866479,15.7829468219314,4.57,4.65,4.55,4.56,4.57,,0.637912264150224,0.147513725939837,24.38,17.9,0.150259714877958,18.48,1.47,9.11371922894927,1.03160739418383,1.02,1.02,1.02,0.0642919397088905,0.68,,0.624792907920321,2.23,2.65,1.85,2.2,1.52,0.807879122606201,0.147513725939837,0.178978947196977,0.210319566058122,0.178978947196977,0.0284781813452999,0.0328541358956401,0.935795752493085,0.769031597180325,1.26874046867561,0.606907963672095,4.14866839462929,,,0.0,1.46781191743403,-0.0252693942732403,-22.0,15.5373712874614,0.0,0.0,-0.0747953943982149,0.0457934052611399,25.2452468209562,24.7183813504845,22.012220829821,,0.0122520992059473,,0.865310619007566,0.0141185078131884,0.719441723392423,0.0689948577749917,10.4274687504783,-0.258977635579113,0.0148992322964897,0.0267205302839884,0.0412200215349183,,11.9608207782371,0.501816040141322,2.12171940440562,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.8708893554026,-3.21131874879385,0.394871465959895,0.268723220915447,0.0,0.485864632517392,0.927360445812479,0.503636318465912,0.687578443929722,0.644983537934693,0.523922100313127,0.0188505148594352,0.219924965888184,0.780075034111816,1.17784455411452,0.248659882173111,2.02014954752062,0.523922100313127,7.27960425977635E7,-0.0833333333333333,54.9019526530066,61.9081753528539
"600023","2014-07-28",33.1500884025106,10.8596995467661,28.9594088053603,12.4311929991252,0.47,80.79,2.84775429361896,0.11,-0.59,0.61,0.51,4.6,4.63,4.57,4.63,4.57,71.7,1.261659546633,1.33,0.192120877393799,22.8094286866479,15.7829468219314,4.59,4.65,4.56,4.61,4.57,,0.637912264150224,0.147513725939837,24.38,17.9,0.150259714877958,18.48,1.51,9.19314161874404,1.04059743683467,1.05,1.05,1.05,0.0642919397088905,0.68,,0.624792907920321,2.6,2.61,2.06,3.06,1.59,0.807879122606201,0.147513725939837,0.178978947196977,0.210319566058122,0.178978947196977,0.0284781813452999,0.0328541358956401,0.935795752493085,0.769031597180325,1.26874046867561,0.606907963672095,4.18482236756724,,,0.0,1.45513103693784,-0.0250510841715277,-22.0,15.4031391381097,0.0,0.0,-0.0747953943982149,0.0457934052611399,25.2452468209562,24.7270581945101,22.0208976738467,,0.0122520992059473,,0.867531690391635,0.0140699772201101,0.719441723392423,0.0689948577749917,10.4274687504783,-0.25030085502814,0.0151374202935872,0.0264675085936283,0.0411336503800375,,11.8574875533711,0.497480696382002,2.1033892151667,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.869910577925841,-3.21131874879385,0.394871465959895,0.268723220915447,0.0,0.485864632517392,0.927360445812479,0.503636318465912,0.687578443929722,0.644983537934693,0.523922100313127,0.0188505148594352,0.219924965888184,0.780075034111816,1.17784455411452,0.248659882173111,2.02014954752062,0.523922100313127,1.07879615609844E8,0.0833333333333333,66.6666712564288,68.7612653330955
"600023","2014-07-29",33.1500884025106,10.8596995467661,28.9594088053603,12.4311929991252,0.47,80.79,2.84775429361896,0.32,-0.44,1.1,0.51,4.62,4.63,4.58,4.67,4.58,71.7,1.261659546633,1.33,0.192120877393799,22.8094286866479,15.7829468219314,4.61,4.65,4.57,4.65,4.58,,0.637912264150224,0.147513725939837,24.38,17.9,0.150259714877958,18.48,1.51,9.45126438557702,1.0698150754499,1.04,1.04,1.04,0.0642919397088905,0.68,,0.624792907920321,2.78,2.59,2.17,3.49,1.64,0.807879122606201,0.147513725939837,0.178978947196977,0.210319566058122,0.178978947196977,0.0284781813452999,0.0328541358956401,0.935795752493085,0.769031597180325,1.26874046867561,0.606907963672095,4.30232277961556,,,0.0,1.41539006323996,-0.0243669159063389,-21.0,14.9824651700521,0.0,0.0,-0.0747953943982149,0.0457934052611399,25.2452468209562,24.7547489946553,22.0485884739918,,0.0122520992059473,,0.875436890400738,0.0140239871696878,0.719441723392423,0.0689948577749917,10.4274687504783,-0.222609965695359,0.015763250065423,0.0261157912365397,0.0412317026117557,,11.5336486075858,0.483894038707704,2.04594371139114,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.866744690008955,-3.21131874879385,0.394871465959895,0.268723220915447,0.0,0.485864632517392,0.927360445812479,0.503636318465912,0.687578443929722,0.644983537934693,0.523922100313127,0.0188505148594352,0.219924965888184,0.780075034111816,1.17784455411452,0.248659882173111,2.02014954752062,0.523922100313127,1.62303598494437E8,0.0833333333333333,70.9091127577978,73.0978191826904
"600023","2014-07-30",33.1500884025106,10.8596995467661,28.9594088053603,12.4311929991252,0.47,80.79,2.84775429361896,0.46,-0.33,1.44,0.51,4.64,4.63,4.6,4.71,4.58,71.7,1.261659546633,1.33,0.192120877393799,22.8094286866479,15.7829468219314,4.62,4.65,4.58,4.69,4.58,,0.637912264150224,0.147513725939837,24.38,17.9,0.150259714877958,18.48,1.5,9.41155319067964,1.06532005412448,1.02,1.04,1.05,0.0642919397088905,0.68,,0.624792907920321,2.64,2.59,2.24,3.77,1.67,0.807879122606201,0.147513725939837,0.178978947196977,0.210319566058122,0.178978947196977,0.0284781813452999,0.0328541358956401,0.935795752493085,0.769031597180325,1.26874046867561,0.606907963672095,4.28424579314659,,,0.0,1.42136217321144,-0.0244697298975049,-22.0,15.0456823226684,0.0,0.0,-0.0747953943982149,0.0457934052611399,25.2452468209562,24.750538462119,22.0443779414555,,0.0127913239264292,,0.874519613606833,0.0139787371321221,0.719441723392423,0.0689948577749917,10.4274687504783,-0.226820585642474,0.0161628334503796,0.0259449348080458,0.04118712174029,,11.582313791584,0.48593578570647,2.05457638527886,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.867230248982323,-3.21131874879385,0.394871465959895,0.268723220915447,0.0,0.485864632517392,0.927360445812479,0.503636318465912,0.687578443929722,0.644983537934693,0.523922100313127,0.0188505148594352,0.219924965888184,0.780075034111816,1.17784455411452,0.248659882173111,2.02014954752062,0.523922100313127,2.1999353844741E8,0.0,68.4210239488386,78.9115863986746
"600023","2014-07-31",33.1500884025106,10.8596995467661,28.9594088053603,12.4311929991252,0.47,80.79,2.84775429361896,0.3,-0.27,1.68,0.51,4.66,4.63,4.61,4.74,4.59,71.7,1.261659546633,1.33,0.192120877393799,22.8094286866479,15.7829468219314,4.64,4.65,4.59,4.73,4.58,,0.637912264150224,0.147513725939837,24.38,17.9,0.150259714877958,18.48,1.52,9.39169759323095,1.06307254346177,1.05,1.05,1.04,0.0642919397088905,0.68,,0.624792907920321,2.7,2.59,2.31,3.47,1.69,0.807879122606201,0.147513725939837,0.178978947196977,0.210319566058122,0.178978947196977,0.0284781813452999,0.0328541358956401,0.935795752493085,0.769031597180325,1.26874046867561,0.606907963672095,4.2752072999121,,,,1.42436716723514,-0.0245214629416856,-22.0,15.0774913762047,0.0,0.0,-0.0747953943982149,0.0457934052611399,25.2452468209562,24.7484265289159,22.0422660082524,,0.0127913239264292,,0.874645899662824,0.013929509117418,0.71639809279643,0.0688091397683464,10.4113798720383,-0.228932555841697,0.0164504314348156,0.0259474128967243,0.0411023695428573,,11.6068007129193,0.486963134090628,2.05892009856698,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.867473232537383,-3.21131874879385,0.394871465959895,0.268723220915447,0.0,0.485864632517392,0.927360445812479,0.503636318465912,0.687578443929722,0.644983537934693,0.523922100313127,0.0188505148594352,0.219924965888184,0.780075034111816,1.17784455411452,0.248659882173111,2.02014954752062,0.523922100313127,2.55264781433712E8,-0.166666666666667,66.071419509011,71.2775207270035
"600023","2014-08-01",33.1500884025106,10.8596995467661,28.9594088053603,12.4311929991252,0.47,80.79,2.84775429361896,0.46,-0.16,1.61,0.51,4.68,4.63,4.62,4.74,4.59,71.7,1.261659546633,1.33,0.192120877393799,22.8094286866479,15.7829468219314,4.65,4.65,4.6,4.75,4.59,,0.637912264150224,0.147513725939837,24.38,17.9,0.150259714877958,18.48,1.5,9.49097558047441,1.07431009677532,1.03,1.04,1.02,0.0642919397088905,0.68,,0.624792907920321,2.93,2.58,2.43,3.67,1.74,0.807879122606201,0.147513725939837,0.178978947196977,0.210319566058122,0.178978947196977,0.0284781813452999,0.0328541358956401,0.935795752493085,0.769031597180325,1.26874046867561,0.606907963672095,4.32039976608454,,,,1.40946792908415,-0.0242649622832998,-22.0,14.9197770312653,0.0,0.0,-0.0747953943982149,0.0457934052611399,25.2452468209562,24.7589418729154,22.0527813522519,,0.0126583968719234,,0.875079066372602,0.0138807968444531,0.71639809279643,0.0688091397683464,10.4113798720383,-0.218417014582887,0.0166060062887144,0.0259499272300608,0.0410040203884704,,11.485390663621,0.48186937745788,2.03738327745226,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.866259674456633,-3.21131874879385,0.394871465959895,0.268723220915447,0.0,0.485864632517392,0.927360445812479,0.503636318465912,0.687578443929722,0.644983537934693,0.523922100313127,0.0188505148594352,0.219924965888184,0.780075034111816,1.17784455411452,0.248659882173111,2.02014954752062,0.523922100313127,3.08554239914461E8,0.0,69.9999350094714,72.2064075425155
"600023","2014-08-04",33.1500884025106,10.8596995467661,28.9594088053603,12.4311929991252,0.47,80.79,2.84775429361896,0.63,-0.05,1.66,0.51,4.7,4.63,4.64,4.75,4.6,71.7,1.261659546633,1.33,0.192120877393799,22.8094286866479,15.7829468219314,4.68,4.65,4.61,4.75,4.59,,0.637912264150224,0.147513725939837,24.38,17.9,0.150259714877958,18.48,1.52,9.37184199578225,1.06082503279906,1.05,1.06,1.0,0.0642919397088905,0.68,,0.624792907920321,3.1,2.54,2.5,3.14,1.78,0.807879122606201,0.147513725939837,0.178978947196977,0.210319566058122,0.178978947196977,0.0284781813452999,0.0328541358956401,0.935795752493085,0.769031597180325,1.26874046867561,0.606907963672095,4.26616880667762,,,,1.42738489428437,0.0,-21.0,15.1094352138661,0.0,0.0,-0.0747953943982149,0.0457934052611399,25.2452468209562,24.7463101260095,22.040149605346,,0.0127913239264292,,0.876462897649368,0.0138339072101506,0.72048948265682,0.0692120303986643,10.4098879704405,-0.231048995900918,0.0169445565914628,0.026050937872967,0.0409860546337082,,11.6313913923958,0.487994835645904,2.06328221741988,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.867716352290541,-3.21131874879385,0.394871465959895,0.268723220915447,0.0,0.485864632517392,0.927360445812479,0.503636318465912,0.687578443929722,0.644983537934693,0.523922100313127,0.0188505148594352,0.219924965888184,0.780075034111816,1.17784455411452,0.248659882173111,2.02014954752062,0.523922100313127,3.42119796592135E8,-0.166666666666667,57.1427559818301,63.4663436231288
"600023","2014-08-05",33.1500884025106,10.8596995467661,28.9594088053603,12.4311929991252,0.47,80.79,2.84775429361896,0.8,0.05,1.11,0.51,4.73,4.63,4.65,4.77,4.6,71.7,1.261659546633,1.33,0.192120877393799,22.8094286866479,15.7829468219314,4.7,4.65,4.63,4.76,4.6,,0.637912264150224,0.147513725939837,24.38,17.9,0.150259714877958,18.48,1.53,9.47111998302571,1.07206258611261,1.06,1.06,1.01,0.0642919397088905,0.68,,0.624792907920321,3.23,2.48,2.56,2.97,1.78,0.807879122606201,0.147513725939837,0.178978947196977,0.210319566058122,0.178978947196977,0.0284781813452999,0.0328541358956401,0.935795752493085,0.769031597180325,1.26874046867561,0.606907963672095,4.31136127285005,,,,1.41242278847426,0.0,-19.0,14.9510553898214,0.0,0.0,-0.0747953943982149,0.0457934052611399,25.2452468209562,24.7568476313123,22.0506871106488,,0.0129242509809351,,0.866685137721504,0.0138012884740641,0.72048948265682,0.0692120303986643,10.4098879704405,-0.220511292535854,0.0171340794103729,0.0260770565879885,0.0409094368898318,,11.5094690507564,0.482879585796367,2.04165452122051,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.866502114362196,-3.21131874879385,0.394871465959895,0.268723220915447,0.0,0.485864632517392,0.927360445812479,0.503636318465912,0.687578443929722,0.644983537934693,0.523922100313127,0.0188505148594352,0.219924965888184,0.780075034111816,1.17784455411452,0.248659882173111,2.02014954752062,0.523922100313127,3.73348340047589E8,0.0,68.5184156184135,57.2061880915727
"600023","2014-08-06",33.1500884025106,10.8596995467661,28.9594088053603,12.4311929991252,0.47,80.79,2.84775429361896,0.95,0.15,0.92,0.51,4.75,4.64,4.67,4.77,4.61,71.7,1.261659546633,1.33,0.192120877393799,22.8094286866479,15.7829468219314,4.73,4.65,4.64,4.77,4.6,,0.637912264150224,0.147513725939837,24.38,17.9,0.150259714877958,18.48,1.52,9.53068677537179,1.07880511810074,1.06,1.07,1.01,0.0642919397088905,0.68,,0.624792907920321,3.31,2.45,2.6,2.84,1.79,0.807879122606201,0.147513725939837,0.178978947196977,0.210319566058122,0.178978947196977,0.0284781813452999,0.0328541358956401,0.935795752493085,0.769031597180325,1.26874046867561,0.606907963672095,4.33847675255351,,,,1.4035951460463,0.0,-19.0,14.857611293635,0.0,0.0,-0.0747953943982149,0.0457934052611399,25.2452468209562,24.7631172443259,22.0569567236624,,0.0129242509809351,,0.8644964454613,0.013786808305618,0.725811775759652,0.0699279506513874,10.3794229488871,-0.214241777465767,0.0173935144757269,0.0260761630848684,0.0408124032879568,,11.4375348691892,0.479861588385139,2.02889418046288,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.865775201413602,-3.21131874879385,0.394871465959895,0.268723220915447,0.0,0.485864632517392,0.927360445812479,0.503636318465912,0.687578443929722,0.644983537934693,0.523922100313127,0.0188505148594352,0.219924965888184,0.780075034111816,1.17784455411452,0.248659882173111,2.02014954752062,0.523922100313127,3.90958415969414E8,0.166666666666667,71.4284449772881,55.6738588280826
"600023","2014-08-07",33.1500884025106,10.8596995467661,28.9594088053603,12.4311929991252,0.47,80.79,2.84775429361896,1.21,0.28,1.15,0.51,4.76,4.64,4.68,4.78,4.61,71.7,1.261659546633,1.33,0.192120877393799,22.8094286866479,15.7829468219314,4.75,4.65,4.66,4.77,4.6,,0.637912264150224,0.147513725939837,24.38,17.9,0.150259714877958,18.48,1.52,9.49097558047441,1.07431009677532,1.04,1.06,1.0,0.0642919397088905,0.68,,0.624792907920321,3.28,2.45,2.7,3.09,1.84,0.807879122606201,0.147513725939837,0.178978947196977,0.210319566058122,0.178978947196977,0.0284781813452999,0.0328541358956401,0.935795752493085,0.769031597180325,1.26874046867561,0.606907963672095,4.32039976608454,,,,1.40946792908415,0.0,-18.0,14.9197770312653,0.0,0.0,-0.0747953943982149,0.0457934052611399,25.2452468209562,24.7589418729154,22.0527813522519,,0.0130153681120704,,0.864636850948522,0.0137400101164398,0.717945908143252,0.0693754151218924,10.3487079231428,-0.218417014582887,0.017593735100833,0.0260434189445472,0.0406909242057424,,11.485390663621,0.48186937745788,2.03738327745226,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.866259674456633,-3.21131874879385,0.394871465959895,0.268723220915447,0.0,0.485864632517392,0.927360445812479,0.503636318465912,0.687578443929722,0.644983537934693,0.523922100313127,0.0188505148594352,0.219924965888184,0.780075034111816,1.17784455411452,0.248659882173111,2.02014954752062,0.523922100313127,4.05485975962668E8,0.166666666666667,74.0739698138745,55.2596560506631
"600023","2014-08-08",35.9826718516804,10.0048156925064,28.9594088053603,12.4311929991252,0.47,80.79,2.84775429361896,1.03,0.3,1.08,0.51,4.77,4.64,4.69,4.78,4.62,71.7,1.261659546633,1.33,0.192120877393799,22.8094286866479,15.7829468219314,4.76,4.65,4.67,4.78,4.61,,0.637912264150224,0.147513725939837,24.38,17.9,0.150259714877958,18.48,1.51,9.51083117792309,1.07655760743803,1.03,1.05,1.01,0.0642919397088905,0.68,,0.624792907920321,3.22,2.39,2.73,2.78,1.85,0.807879122606201,0.147513725939837,0.178978947196977,0.210319566058122,0.178978947196977,0.0284781813452999,0.0328541358956401,0.935795752493085,0.769031597180325,1.26874046867561,0.606907963672095,4.32943825931902,,,,1.40652540731153,0.0,-17.0,14.8886292712835,0.0,0.0,-0.0747953943982149,0.0457934052611399,25.2452468209562,24.7610317378348,22.0548712171713,,0.0130153681120704,,0.850632827170176,0.0137481245271225,0.699521266070848,0.0681427899864932,10.2655213590389,-0.21632711346535,0.0180300873377762,0.0261261000312295,0.0406800585922095,,11.4614128125487,0.480863387108282,2.03312986768723,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.866017370178362,-3.21131874879385,0.394871465959895,0.268723220915447,0.0,0.485864632517392,0.927360445812479,0.503636318465912,0.687578443929722,0.644983537934693,0.523922100313127,0.0188505148594352,0.219924965888184,0.780075034111816,1.17784455411452,0.248659882173111,2.02014954752062,0.523922100313127,4.30927797752892E8,0.166666666666667,73.5847943699516,61.5722307192096
"600023","2014-08-11",35.9826718516804,10.0048156925064,28.9594088053603,12.4311929991252,0.47,80.79,2.84775429361896,1.03,0.39,0.82,0.51,4.77,4.64,4.7,4.78,4.62,71.7,1.261659546633,1.33,0.192120877393799,22.8094286866479,15.7829468219314,4.77,4.65,4.68,4.78,4.61,,0.637912264150224,0.147513725939837,24.38,17.9,0.150259714877958,18.48,1.52,9.43140878812833,1.06756756478719,1.01,1.05,1.0,0.0642919397088905,0.68,,0.624792907920321,2.89,2.29,2.75,2.64,1.87,0.807879122606201,0.147513725939837,0.178978947196977,0.210319566058122,0.178978947196977,0.0284781813452999,0.0328541358956401,0.935795752493085,0.769031597180325,1.26874046867561,0.606907963672095,4.29328428638108,,,,1.41836983179415,0.0,-16.0,15.0140072019891,0.0,0.0,-0.0747953943982149,0.0457934052611399,25.2452468209562,24.7526459444586,22.0464854237951,,0.0130224342012022,,0.849922002559298,0.0137187661063601,0.699521266070848,0.0681427899864932,10.2655213590389,-0.224713066462604,0.0183660836600431,0.025849333368927,0.0405640228885185,,11.5579299730754,0.48491276299972,2.05025096130985,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.866987401510944,-3.21131874879385,0.394871465959895,0.268723220915447,0.0,0.485864632517392,0.927360445812479,0.503636318465912,0.687578443929722,0.644983537934693,0.523922100313127,0.0188505148594352,0.219924965888184,0.780075034111816,1.17784455411452,0.248659882173111,2.02014954752062,0.523922100313127,4.39278535441925E8,0.166666666666667,72.2220903104016,59.9264204590021
"600023","2014-08-12",35.9826718516804,10.0048156925064,28.9594088053603,12.4311929991252,0.47,80.79,2.84775429361896,0.75,0.5,0.68,0.51,4.77,4.64,4.71,4.78,4.63,71.7,1.261659546633,1.33,0.192120877393799,22.8094286866479,15.7829468219314,4.77,4.65,4.69,4.78,4.61,,0.637912264150224,0.147513725939837,24.38,17.9,0.150259714877958,18.48,1.52,9.51083117792309,1.07655760743803,1.01,1.05,0.99,0.0642919397088905,0.68,,0.624792907920321,2.72,2.23,2.75,2.46,1.89,0.807879122606201,0.147513725939837,0.178978947196977,0.210319566058122,0.178978947196977,0.0284781813452999,0.0328541358956401,0.935795752493085,0.769031597180325,1.26874046867561,0.606907963672095,4.32943825931902,,,,1.40652540731153,0.0,-14.0,14.8886292712835,0.0,0.0,-0.0747953943982149,0.0457934052611399,25.2452468209562,24.7610317378348,22.0548712171713,,0.0130153681120704,,0.846458363602962,0.0136766987026634,0.699521266070848,0.0681427899864932,10.2655213590389,-0.21632711346535,0.0184297706822751,0.0258227969144523,0.0404497299595096,,11.4614128125487,0.480863387108282,2.03312986768723,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.866017370178362,-3.21131874879385,0.394871465959895,0.268723220915447,0.0,0.485864632517392,0.927360445812479,0.503636318465912,0.687578443929722,0.644983537934693,0.523922100313127,0.0188505148594352,0.219924965888184,0.780075034111816,1.17784455411452,0.248659882173111,2.02014954752062,0.523922100313127,4.57442318606355E8,0.166666666666667,69.9998929312431,63.73368686176
"600023","2014-08-13",35.9826718516804,10.0048156925064,28.9594088053603,12.4311929991252,0.47,80.79,2.84775429361896,0.83,0.66,0.98,0.51,4.78,4.64,4.73,4.79,4.63,71.7,1.261659546633,1.33,0.192120877393799,22.8094286866479,15.7829468219314,4.78,4.64,4.7,4.79,4.62,,0.637912264150224,0.147513725939837,24.38,17.9,0.150259714877958,18.48,1.54,9.47111998302571,1.07206258611261,1.02,1.04,1.01,0.0642919397088905,0.68,,0.624792907920321,2.82,2.2,2.73,2.8,1.94,0.807879122606201,0.147513725939837,0.178978947196977,0.210319566058122,0.178978947196977,0.0284781813452999,0.0328541358956401,0.935795752493085,0.769031597180325,1.26874046867561,0.606907963672095,4.31136127285005,,,,1.41242278847426,0.0,-14.0,14.9510553898214,0.0,0.0,-0.0747953943982149,0.0457934052611399,25.2452468209562,24.7568476313123,22.0506871106488,,0.0129242509809351,,0.84614857108136,0.0136317661551141,0.693978247435912,0.0677327091247011,10.2458362643999,-0.220511292535853,0.0182892354009272,0.0253447321221361,0.0403034476733526,,11.5094690507564,0.482879585796367,2.04165452122051,0.323549868495509,0.0946165403458151,0.195059516769593,0.135959716064929,4.40173771061904,0.360593023755516,0.528289400467127,0.866502114362196,-3.21131874879385,0.394871465959895,0.268723220915447,0.0,0.485864632517392,0.927360445812479,0.503636318465912,0.687578443929722,0.644983537934693,0.523922100313127,0.0188505148594352,0.219924965888184,0.780075034111816,1.17784455411452,0.248659882173111,2.02014954752062,0.523922100313127,4.71373605602133E8,0.0,64.5832449816077,63.1122589860677
