ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"000960","2014-01-02",7.00389578231619,51.3999652748899,20.8904890214035,17.2327224906588,0.17,95.7,1.72738679625619,-0.14,-0.15,-0.04,0.69,10.81,12.02,11.12,10.64,11.48,-111.24,3.58705848855389,2.58,0.042992281961867,132.425967395368,2.71850005766008,10.88,12.16,11.25,10.67,11.58,0.4188161210299,-5.28822109425511,-0.0469607296338242,-3984.61,-5.89,,-13734.12,1.63,-11.4353427740415,0.538069353417799,0.94,0.88,0.95,0.0256024641055927,0.16,0.148000876781736,-6.53107393814638,0.38,0.64,0.39,0.45,0.46,0.957007718038133,-0.0469607296338242,-0.0589213043108102,-0.0264283108313859,0.00928827680032766,-0.0589213043108102,-0.0548816315063833,0.0290213341566289,0.0298336472873564,0.820144404379704,0.349452250423064,2.21101550573915,0.0881960821033096,9.56303143378564,0.6875,0.020833333333333,22.0,-0.0540772831126097,0.00131910698330574,22.0,1.95794524705579,-0.114603888173161,-20.0,-16.1702068580805,0.165208580128949,23.8779397973859,23.232461259734,22.9934969156467,0.8025844766125,0.021978906718775,0.0461013601385387,1.27631875746307,0.0165662988411711,1.43127104514737,0.655760222024285,2.18261339598967,-0.619586714917759,-0.503018976274415,0.00474778104342592,0.00637849081977846,0.00715455273788557,1.46925060012454,0.532444524968964,0.00237815216319712,0.00511304714665206,,0.0202133694795494,0.240200605697134,-0.0443184620993597,-0.142487082673796,0.0729499112415008,-0.882260370514342,0.32771001596981,0.780130138661075,0.206060537624562,-0.355165980233026,11.036811649696,0.0197209114665369,0.0501608147032945,0.312296911036292,0.670617935629683,-0.917331487763754,-5.88901671393175,-5.38895494962256,0.465685294776761,0.0254592309294299,,0.506219935463279,0.981797254752934,0.0562655636074593,-0.939133176907111,0.465685294776761,-7.34766366737432E7,-0.333333333333333,10.9091229188582,24.9420015692465
"000960","2014-01-03",7.00389578231619,51.3999652748899,20.8904890214035,17.2327224906588,0.17,95.7,1.72738679625619,-0.12,-0.16,-0.02,0.69,10.75,12.0,11.05,10.59,11.44,-111.24,3.58705848855389,2.58,0.042992281961867,132.425967395368,2.71850005766008,10.81,12.15,11.18,10.62,11.55,0.4188161210299,-5.28822109425511,-0.0469607296338242,-3984.61,-5.89,,-13734.12,1.63,-11.4462439587642,0.538582288931067,0.94,0.88,0.97,0.0256024641055927,0.16,0.148000876781736,-6.53107393814638,0.39,0.64,0.39,0.38,0.45,0.957007718038133,-0.0469607296338242,-0.0589213043108102,-0.0264283108313859,0.00928827680032766,-0.0589213043108102,-0.0548816315063833,0.0290213341566289,0.0298336472873564,0.820144404379704,0.349452250423064,2.21101550573915,0.0881960821033096,9.57214776499039,0.708333333333333,0.0416666666666661,21.0,0.0113130179008488,-0.0106112818532755,19.0,2.30751830132303,0.155908487523024,-19.0,2.1171618215537,0.348815415429543,23.8779397973859,23.2145108486102,22.9755465045229,0.845237414579865,0.021864586559476,0.0461941165779032,1.27736203526671,0.0165467969296911,1.42442908437819,0.653624642466124,2.17927689966496,-0.637537043190815,-0.52096930454747,0.00475390998536257,0.00639254983310524,0.0071460724981601,1.46906937056793,0.542088420082796,0.00242122641591471,0.00511304714665206,,0.0202133694795494,0.240200605697134,-0.0443184620993597,-0.142487082673796,0.0729499112415008,-0.882260370514342,0.32771001596981,0.780130138661075,0.209012714973398,-0.355165980233026,11.036811649696,0.0197209114665369,0.0501608147032945,0.312296911036292,0.670617935629683,-0.917331487763754,-5.88901671393175,-5.38895494962256,0.465685294776761,0.0254592309294299,,0.506219935463279,0.981797254752934,0.0562655636074593,-0.939133176907111,0.465685294776761,-9.67953330421128E7,-0.333333333333333,12.7659597538588,24.4294343767072
"000960","2014-01-06",7.00389578231619,51.3999652748899,20.8904890214035,17.2327224906588,0.17,95.7,1.72738679625619,-0.11,-0.16,-0.09,0.69,10.63,11.97,10.95,10.43,11.39,-111.24,3.58705848855389,2.58,0.042992281961867,132.425967395368,2.71850005766008,10.71,12.14,11.08,10.49,11.5,0.4188161210299,-5.28822109425511,-0.0469607296338242,-3984.61,-5.89,,-13734.12,1.58,-11.0319989393041,0.519090739426895,0.91,0.84,0.94,0.0256024641055927,0.16,0.148000876781736,-6.53107393814638,0.38,0.64,0.39,0.38,0.45,0.957007718038133,-0.0469607296338242,-0.0589213043108102,-0.0264283108313859,0.00928827680032766,-0.0589213043108102,-0.0548816315063833,0.0290213341566289,0.0298336472873564,0.820144404379704,0.349452250423064,2.21101550573915,0.0881960821033096,9.22572717920979,0.708333333333333,-0.00595238095238093,19.0,0.0113022435980861,-0.00977775563036712,17.0,2.30532066484558,0.0438010441998824,-17.0,2.1171618215537,0.348815415429543,23.8779397973859,23.2154636833654,22.9764993392782,0.857451458482412,0.021750266400177,0.0518987908116935,1.27223087529796,0.0165986028241004,1.41838710033628,0.649987933583486,2.18217450978896,-0.674585351350162,-0.462229858994965,0.00473911491041937,0.00641529129028986,0.00705749778630149,1.48098921464251,0.541572145397003,0.00241892048599479,0.00511304714665206,,0.0202133694795494,0.240200605697134,-0.0443184620993597,-0.142487082673796,0.0729499112415008,-0.882260370514342,0.32771001596981,0.780130138661075,0.208855229910223,-0.355165980233026,11.036811649696,0.0197209114665369,0.0501608147032945,0.312296911036292,0.670617935629683,-0.917331487763754,-5.88901671393175,-5.38895494962256,0.465685294776761,0.0254592309294299,,0.506219935463279,0.981797254752934,0.0562655636074593,-0.939133176907111,0.465685294776761,-1.14792074122996E8,-0.166666666666667,14.773040962696,24.4213264363464
"000960","2014-01-07",7.00389578231619,51.3999652748899,20.8904890214035,17.2327224906588,0.17,95.7,1.72738679625619,-0.13,-0.16,-0.11,0.69,10.53,11.94,10.86,10.31,11.35,-111.24,3.58705848855389,2.58,0.042992281961867,132.425967395368,2.71850005766008,10.62,12.11,10.99,10.38,11.46,0.4188161210299,-5.28822109425511,-0.0469607296338242,-3984.61,-5.89,,-13734.12,1.57,-11.0101965698589,0.518064868400359,0.92,0.85,0.95,0.0256024641055927,0.16,0.148000876781736,-6.53107393814638,0.38,0.63,0.37,0.38,0.44,0.957007718038133,-0.0469607296338242,-0.0589213043108102,-0.0264283108313859,0.00928827680032766,-0.0589213043108102,-0.0548816315063833,0.0290213341566289,0.0298336472873564,0.820144404379704,0.349452250423064,2.21101550573915,0.0881960821033096,9.20749451680028,0.708333333333333,-0.00595238095238093,16.0,0.0117266361442593,-0.0101449045571991,14.0,2.39188408901962,0.0454457474405895,-14.0,2.1171618215537,0.348815415429543,23.8779397973859,23.1786020900613,22.939637745974,0.872384025739563,0.021864586559476,0.0545599184555579,1.27473657928897,0.0165657652785774,1.42265845484647,0.653599730253567,2.17665092103778,-0.711447630745934,-0.533013450106018,0.00472286842497512,0.0063932103842061,0.00704350546153352,1.48910011716176,0.561907858366456,0.00250974951610131,0.00511304714665206,,0.0202133694795494,0.240200605697134,-0.0443184620993597,-0.142487082673796,0.0729499112415008,-0.882260370514342,0.32771001596981,0.780130138661075,0.215011416570916,-0.355165980233026,11.036811649696,0.0197209114665369,0.0501608147032945,0.312296911036292,0.670617935629683,-0.917331487763754,-5.88901671393175,-5.38895494962256,0.465685294776761,0.0254592309294299,,0.506219935463279,0.981797254752934,0.0562655636074593,-0.939133176907111,0.465685294776761,-1.37830365840322E8,-0.333333333333333,8.1301257653677,25.2353410576823
"000960","2014-01-08",7.00389578231619,51.3999652748899,20.8904890214035,17.2327224906588,0.17,95.7,1.72738679625619,-0.12,-0.16,-0.1,0.69,10.43,11.92,10.76,10.21,11.3,-111.24,3.58705848855389,2.58,0.042992281961867,132.425967395368,2.71850005766008,10.53,12.09,10.9,10.26,11.41,0.4188161210299,-5.28822109425511,-0.0469607296338242,-3984.61,-5.89,,-13734.12,1.57,-10.9992953851362,0.517551932887092,0.91,0.84,0.94,0.0256024641055927,0.16,0.148000876781736,-6.53107393814638,0.38,0.62,0.36,0.35,0.43,0.957007718038133,-0.0469607296338242,-0.0589213043108102,-0.0264283108313859,0.00928827680032766,-0.0589213043108102,-0.0548816315063833,0.0290213341566289,0.0298336472873564,0.820144404379704,0.349452250423064,2.21101550573915,0.0881960821033096,9.19837818559553,0.708333333333333,-0.00595238095238093,15.0,0.0117498572059311,-0.0101649934771143,13.0,2.39662049315629,0.0455357390196798,-13.0,2.1171618215537,0.348815415429543,23.8779397973859,23.1766238500492,22.9376595059619,0.868050788559974,0.021750266400177,0.0571907994935694,1.27458349320238,0.0165634109406846,1.42130399422133,0.654622372836841,2.17118151349155,-0.696331054665992,-0.534991543529758,0.00468698369555781,0.00636092934088871,0.00702124676476251,1.49149532662635,0.563020547194904,0.00251471931712329,0.00511304714665206,,0.0202133694795494,0.240200605697134,-0.0443184620993597,-0.142487082673796,0.0729499112415008,-0.882260370514342,0.32771001596981,0.780130138661075,0.215345495138459,-0.355165980233026,11.036811649696,0.0197209114665369,0.0501608147032945,0.312296911036292,0.670617935629683,-0.917331487763754,-5.88901671393175,-5.38895494962256,0.465685294776761,0.0254592309294299,,0.506219935463279,0.981797254752934,0.0562655636074593,-0.939133176907111,0.465685294776761,-1.64649850819528E8,-0.333333333333333,8.13018190817847,25.6880196645528
"000960","2014-01-09",7.00389578231619,51.3999652748899,20.8904890214035,17.2327224906588,0.17,95.7,1.72738679625619,-0.09,-0.15,-0.09,0.69,10.29,11.88,10.66,10.05,11.25,-111.24,3.58705848855389,2.58,0.042992281961867,132.425967395368,2.71850005766008,10.39,12.07,10.8,10.11,11.37,0.4188161210299,-5.28822109425511,-0.0469607296338242,-3984.61,-5.89,,-13734.12,1.52,-10.6286551045667,0.50011212543599,0.88,0.83,0.93,0.0256024641055927,0.16,0.148000876781736,-6.53107393814638,0.39,0.62,0.36,0.33,0.43,0.957007718038133,-0.0469607296338242,-0.0589213043108102,-0.0264283108313859,0.00928827680032766,-0.0589213043108102,-0.0548816315063833,0.0290213341566289,0.0298336472873564,0.820144404379704,0.349452250423064,2.21101550573915,0.0881960821033096,8.88842292463393,0.625,-0.089285714285714,13.0,0.0156404583842951,-0.00629611167504671,11.0,2.12551052512311,-0.227904342744062,-13.0,3.14520515143588,0.195050628216044,23.8779397973859,23.1756332605675,22.9366689164802,0.872744460731176,0.021750266400177,0.0600720981117919,1.2786822244589,0.0165509378372019,1.42340222979723,0.654809330587181,2.17376595492437,-0.686922821948829,-0.535981655432969,0.00462839583274195,0.00630451631702369,0.00700096292244719,1.49449878214507,0.563578545755058,0.00251721160584195,0.00511304714665206,,0.0202133694795494,0.240200605697134,-0.0443184620993597,-0.142487082673796,0.0729499112415008,-0.882260370514342,0.32771001596981,0.780130138661075,0.215512924036182,-0.355165980233026,11.036811649696,0.0197209114665369,0.0501608147032945,0.312296911036292,0.670617935629683,-0.917331487763754,-5.88901671393175,-5.38895494962256,0.465685294776761,0.0254592309294299,,0.506219935463279,0.981797254752934,0.0562655636074593,-0.939133176907111,0.465685294776761,-1.91962001620972E8,-0.333333333333333,8.13018190817847,23.7770738295569
"000960","2014-01-10",7.00389578231619,51.3999652748899,20.8904890214035,17.2327224906588,0.17,95.7,1.72738679625619,-0.07,-0.14,-0.1,0.69,10.17,11.85,10.55,9.89,11.2,-111.24,3.58705848855389,2.58,0.042992281961867,132.425967395368,2.71850005766008,10.28,12.04,10.7,9.94,11.33,0.4188161210299,-5.28822109425511,-0.0469607296338242,-3984.61,-5.89,,-13734.12,1.5,-10.530544442063,0.495495705816581,0.9,0.83,0.92,0.0256024641055927,0.16,0.148000876781736,-6.53107393814638,0.36,0.62,0.36,0.33,0.42,0.957007718038133,-0.0469607296338242,-0.0589213043108102,-0.0264283108313859,0.00928827680032766,-0.0589213043108102,-0.0548816315063833,0.0290213341566289,0.0298336472873564,0.820144404379704,0.349452250423064,2.21101550573915,0.0881960821033096,8.80637594379116,0.625,-0.075,11.0,0.0161858692407731,-0.00614397629680213,9.0,2.19963089215304,-0.235851776234625,-13.0,3.14520515143588,0.195050628216044,23.8779397973859,23.1413557112117,22.9023913671244,0.906958671833062,0.021750266400177,0.0782927152240478,1.27248828610194,0.0165920330068316,1.42153971191918,0.651793902755227,2.18096503497521,-0.714708216951186,-0.638062413589145,0.00452769877245758,0.00629464550904351,0.00698519444096358,1.48669957425797,0.583231541196772,0.00260499129260977,0.00511304714665206,,0.0202133694795494,0.240200605697134,-0.0443184620993597,-0.142487082673796,0.0729499112415008,-0.882260370514342,0.32771001596981,0.780130138661075,0.221364620010526,-0.355165980233026,11.036811649696,0.0197209114665369,0.0501608147032945,0.312296911036292,0.670617935629683,-0.917331487763754,-5.88901671393175,-5.38895494962256,0.465685294776761,0.0254592309294299,,0.506219935463279,0.981797254752934,0.0562655636074593,-0.939133176907111,0.465685294776761,-2.22535597273793E8,-0.333333333333333,6.80280787781031,23.5774703938367
"000960","2014-01-13",7.00389578231619,51.3999652748899,20.8904890214035,17.2327224906588,0.17,95.7,1.72738679625619,-0.08,-0.13,-0.08,0.69,10.1,11.83,10.48,9.87,11.16,-111.24,3.58705848855389,2.58,0.042992281961867,132.425967395368,2.71850005766008,10.2,12.03,10.62,9.9,11.29,0.4188161210299,-5.28822109425511,-0.0469607296338242,-3984.61,-5.89,,-13734.12,1.54,-10.8030740601288,0.508319093648273,0.92,0.86,0.98,0.0256024641055927,0.16,0.148000876781736,-6.53107393814638,0.36,0.61,0.37,0.34,0.42,0.957007718038133,-0.0469607296338242,-0.0589213043108102,-0.0264283108313859,0.00928827680032766,-0.0589213043108102,-0.0548816315063833,0.0290213341566289,0.0298336472873564,0.820144404379704,0.349452250423064,2.21101550573915,0.0881960821033096,9.03428422390998,0.525,-0.175,9.0,0.014909491397215,-0.00762839617953018,7.0,2.44489978254918,-0.013273718152659,-13.0,2.78307839520002,0.316042961344508,23.8779397973859,23.1320820744264,22.8931177303391,0.922483045911296,0.021864586559476,0.0705673552884514,1.27380560182885,0.0165491301020876,1.42957952677066,0.653373586034369,2.18799712343354,-0.712392038702912,-0.702223208350236,0.00440178977452257,0.00615642549390998,0.00694817268788532,1.47636284630042,0.588665375431525,0.00262926139782042,0.00511304714665206,,0.0202133694795494,0.240200605697134,-0.0443184620993597,-0.142487082673796,0.0729499112415008,-0.882260370514342,0.32771001596981,0.780130138661075,0.222967175066679,-0.355165980233026,11.036811649696,0.0197209114665369,0.0501608147032945,0.312296911036292,0.670617935629683,-0.917331487763754,-5.88901671393175,-5.38895494962256,0.465685294776761,0.0254592309294299,,0.506219935463279,0.981797254752934,0.0562655636074593,-0.939133176907111,0.465685294776761,-2.30693966595359E8,-0.5,4.57511884139245,24.6152861935607
"000960","2014-01-14",7.00389578231619,51.3999652748899,20.8904890214035,17.2327224906588,0.17,95.7,1.72738679625619,-0.07,-0.12,-0.06,0.69,10.05,11.8,10.42,9.88,11.12,-111.24,3.58705848855389,2.58,0.042992281961867,132.425967395368,2.71850005766008,10.13,12.01,10.56,9.88,11.25,0.4188161210299,-5.28822109425511,-0.0469607296338242,-3984.61,-5.89,,-13734.12,1.55,-10.8684811684646,0.511396706727879,0.94,0.89,0.99,0.0256024641055927,0.16,0.148000876781736,-6.53107393814638,0.38,0.61,0.36,0.37,0.42,0.957007718038133,-0.0469607296338242,-0.0589213043108102,-0.0264283108313859,0.00928827680032766,-0.0589213043108102,-0.0548816315063833,0.0290213341566289,0.0298336472873564,0.820144404379704,0.349452250423064,2.21101550573915,0.0881960821033096,9.08898221113849,0.663461538461538,-0.036538461538462,6.0,0.0134247039912429,-0.00854461931767316,4.0,2.4651522672418,0.0689912161035769,-10.0,2.49448965298148,0.36128570136524,23.8779397973859,23.1576327745439,22.9186684304566,0.90487920831696,0.021978906718775,0.0627801284870606,1.26902614733753,0.0166711739103893,1.44217011646657,0.651048890579935,2.21514871975579,-0.68684181838121,-0.686290794485903,0.00440363776744789,0.00614313674448525,0.00693806325716359,1.4862183110021,0.57381508846302,0.0025629329064526,0.00511304714665206,,0.0202133694795494,0.240200605697134,-0.0443184620993597,-0.142487082673796,0.0729499112415008,-0.882260370514342,0.32771001596981,0.780130138661075,0.218571795671204,-0.355165980233026,11.036811649696,0.0197209114665369,0.0501608147032945,0.312296911036292,0.670617935629683,-0.917331487763754,-5.88901671393175,-5.38895494962256,0.465685294776761,0.0254592309294299,,0.506219935463279,0.981797254752934,0.0562655636074593,-0.939133176907111,0.465685294776761,-2.40655822302125E8,-0.5,16.5714841521879,32.0477123945671
"000960","2014-01-15",7.00389578231619,51.3999652748899,20.8904890214035,17.2327224906588,0.17,95.7,1.72738679625619,-0.07,-0.12,-0.06,0.69,9.99,11.78,10.35,9.85,11.07,-111.24,3.58705848855389,2.58,0.042992281961867,132.425967395368,2.71850005766008,10.05,12.0,10.5,9.83,11.21,0.4188161210299,-5.28822109425511,-0.0469607296338242,-3984.61,-5.89,,-13734.12,1.53,-10.7267657670704,0.5047285450554,0.92,0.88,0.97,0.0256024641055927,0.16,0.148000876781736,-6.53107393814638,0.36,0.61,0.36,0.36,0.41,0.957007718038133,-0.0469607296338242,-0.0589213043108102,-0.0264283108313859,0.00928827680032766,-0.0589213043108102,-0.0548816315063833,0.0290213341566289,0.0298336472873564,0.820144404379704,0.349452250423064,2.21101550573915,0.0881960821033096,8.97046990547671,0.672413793103448,-0.027586206896552,5.0,0.0133439133955083,-0.00849319733582157,3.0,2.45031684737876,0.0685760232283297,-9.0,2.49448965298148,0.36128570136524,23.8779397973859,23.1636690101757,22.9247046660884,0.880529479281227,0.021978906718775,0.064114098647537,1.26594913619733,0.0166611325114922,1.44217011646657,0.651048890579935,2.21514871975579,-0.736497852540765,-0.680254153810008,0.00431367485409891,0.00612506095654478,0.00688504416572651,1.48848453221178,0.570361838181397,0.00254750903740675,0.00511304714665206,,0.0202133694795494,0.240200605697134,-0.0443184620993597,-0.142487082673796,0.0729499112415008,-0.882260370514342,0.32771001596981,0.780130138661075,0.217542569237836,-0.355165980233026,11.036811649696,0.0197209114665369,0.0501608147032945,0.312296911036292,0.670617935629683,-0.917331487763754,-5.88901671393175,-5.38895494962256,0.465685294776761,0.0254592309294299,,0.506219935463279,0.981797254752934,0.0562655636074593,-0.939133176907111,0.465685294776761,-2.47892001574422E8,-0.333333333333333,23.3335922995072,27.0811189158803
