ticker,dataDate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,fixedAssetTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,operCashGrowthRate,equityToAsset,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,WVAD,PSY,RSI,MFI
"601939","2014-01-16",0.26,0.21,0.2,0.93,3.99,4.28,4.04,3.97,4.22,85.0,3.98,4.0,4.3,4.06,3.98,4.25,0.143761904969467,0.122907958103533,0.426578915589905,11.12,54.97,,11.06,0.95,4.65807561968525,1.98253683390661,0.96,0.93,1.0,0.0148829288187205,6.31,0.127799744323348,0.124223475308869,0.25,0.26,0.24,0.2,0.26,0.426578915589905,0.549663889224329,0.549663889224329,13.3921633775605,6.07875030882917,0.782407407407407,0.00789760348583801,17.0,6.0927864514947,-0.0274757216507402,1.0,14.6259305284869,0.194736859063009,19.0,0.201242708141154,0.209028821841101,30.2681357024972,27.6235367584877,24.3631341457417,0.201845584681328,0.0139862419747399,-0.0124571007665485,0.564955596651408,0.0101478301464331,0.538855381067275,0.468581256617844,1.14997212000467,-0.111540081300904,-0.0654328752351302,0.00254568062358709,0.00264541804112519,0.00355732012421652,1.64698495769929,24.932745307991,1.75921593722323,1.10836782492183,,3.14352010510985,0.18960863020572,0.0141339867265227,0.203530551669104,0.235148051748415,1.99428535964664,0.0,0.0,0.0,-0.615513105539514,0.0699938762727007,0.845842859087425,0.122784081565532,0.122231833450968,-4.78588394487008E8,-0.333333333333333,29.9999820859185,23.8279154308719
"601939","2014-01-17",0.25,0.2,0.22,0.93,3.97,4.27,4.03,3.96,4.21,85.0,3.98,3.98,4.29,4.04,3.97,4.25,0.143761904969467,0.122907958103533,0.426578915589905,11.12,54.97,,11.06,0.94,4.64625309273173,1.97750501453122,0.97,0.93,0.99,0.0148829288187205,6.31,0.127799744323348,0.124223475308869,0.25,0.26,0.25,0.22,0.26,0.426578915589905,0.549663889224329,0.549663889224329,13.3921633775605,6.06332200855295,0.783018867924528,0.006423123243677,17.0,6.13917822650608,0.00317338541219215,1.0,14.7372954817495,0.205138094317819,21.0,0.201242708141154,0.209028821841101,30.2681357024972,27.6159513870985,24.3555487743524,0.201845584681328,0.0139862419747399,-0.0158226933304154,0.565686764447199,0.0101530199990646,0.540516704057808,0.470622706157109,1.14851386681153,-0.106359053544395,-0.0730181522541871,0.00255466821843708,0.00263698868265177,0.00354320170637951,1.63874464892702,25.1225885463767,1.77261098243051,1.10836782492183,,3.14352010510985,0.18960863020572,0.0141339867265227,0.203530551669104,0.235148051748415,1.99428535964664,0.0,0.0,0.0,-0.615513105539514,0.0699938762727007,0.845842859087425,0.122784081565532,0.122231833450968,-4.66192881529866E8,-0.333333333333333,30.7691768052724,23.7378399248781
"601939","2014-01-20",0.23,0.2,0.2,0.93,3.96,4.27,4.02,3.94,4.21,85.0,3.98,3.97,4.29,4.04,3.95,4.25,0.143761904969467,0.122907958103533,0.426578915589905,11.12,54.97,,11.06,0.94,4.61078551187119,1.96240955640502,0.96,0.98,0.97,0.0148829288187205,6.31,0.127799744323348,0.124223475308869,0.22,0.26,0.24,0.19,0.26,0.426578915589905,0.549663889224329,0.549663889224329,13.3921633775605,6.0170371077243,0.783018867924528,0.00697720125786105,17.0,6.15479954514859,0.00318146018423335,1.0,14.7747949613468,0.205660074201579,21.0,0.201242708141154,0.209028821841101,30.2681357024972,27.6134100896698,24.3530074769237,0.222593439812097,0.0140025815770354,-0.0291980644495168,0.56440964351851,0.010153029251114,0.53809822956533,0.469699832218872,1.1456215068746,-0.104608803352884,-0.0921919725043189,0.00259345666395674,0.0026264901790791,0.00353501170870609,1.64202535401138,25.1865137080723,1.7771214429456,1.10836782492183,,3.14352010510985,0.18960863020572,0.0141339867265227,0.203530551669104,0.235148051748415,1.99428535964664,0.0,0.0,0.0,-0.615513105539514,0.0699938762727007,0.845842859087425,0.122784081565532,0.122231833450968,-4.49149275642168E8,-0.5,19.9999441639543,17.214617967356
"601939","2014-01-21",0.19,0.19,0.18,0.93,3.95,4.26,4.01,3.93,4.2,85.0,3.98,3.96,4.29,4.03,3.93,4.24,0.143761904969467,0.122907958103533,0.426578915589905,11.12,54.97,,11.06,0.94,4.63443056577822,1.97247319515582,0.98,0.94,0.98,0.0148829288187205,6.31,0.127799744323348,0.124223475308869,0.2,0.26,0.23,0.19,0.26,0.426578915589905,0.549663889224329,0.549663889224329,13.3921633775605,6.04789370827673,0.783018867924528,0.00584495488104997,16.0,6.20214415703435,0.0032059329548813,0.0,14.8884472302802,0.20724207477236,20.0,0.201242708141154,0.209028821841101,30.2681357024972,27.6057472169242,24.3453446041782,0.227807006864984,0.0139862419747399,-0.030102057689689,0.564817832487651,0.0101354646161989,0.536725796175472,0.468738618992787,1.14504283288792,-0.112271564404435,-0.106021227315628,0.00256998241613566,0.00261381652360355,0.00352473095390142,1.63667821733709,25.3802561212113,1.79079160789134,1.10836782492183,,3.14352010510985,0.18960863020572,0.0141339867265227,0.203530551669104,0.235148051748415,1.99428535964664,0.0,0.0,0.0,-0.615513105539514,0.0699938762727007,0.845842859087425,0.122784081565532,0.122231833450968,-4.26614523282248E8,-0.5,19.9999478863534,17.9883141576211
"601939","2014-01-22",0.19,0.19,0.21,0.93,3.95,4.26,4.0,3.93,4.19,85.0,3.98,3.95,4.28,4.02,3.93,4.23,0.143761904969467,0.122907958103533,0.426578915589905,11.12,54.97,,11.06,0.95,4.68172067359228,1.99260047265741,0.99,0.96,1.0,0.0148829288187205,6.31,0.127799744323348,0.124223475308869,0.2,0.26,0.23,0.21,0.26,0.426578915589905,0.549663889224329,0.549663889224329,13.3921633775605,6.1096069093816,0.788888888888889,0.0117149758454109,17.0,6.14004959807674,-0.0272613901655899,-1.0,14.7566609650356,0.15035991746403,21.0,0.195314663752271,0.204472274548233,30.2681357024972,27.610862317591,24.3504597048449,0.226301964690556,0.0139862419747399,-0.0296930508125024,0.56851948429208,0.0100707245474241,0.536725796175472,0.468738618992787,1.14504283288792,-0.100683959976505,-0.100906112672795,0.00255283700701532,0.00260290484405252,0.00350530753426807,1.63563057027278,25.2507650185521,1.78165491601434,1.10836782492183,,3.14352010510985,0.18960863020572,0.0141339867265227,0.203530551669104,0.235148051748415,1.99428535964664,0.0,0.0,0.0,-0.615513105539514,0.0699938762727007,0.845842859087425,0.122784081565532,0.122231833450968,-4.16732386268359E8,-0.333333333333333,27.2727021491072,15.6163710537916
"601939","2014-01-23",0.18,0.19,0.22,0.93,3.95,4.25,3.99,3.93,4.18,85.0,3.98,3.95,4.28,4.01,3.93,4.23,0.143761904969467,0.122907958103533,0.426578915589905,11.12,54.97,,11.06,0.94,4.63443056577822,1.97247319515582,0.99,0.95,0.99,0.0148829288187205,6.31,0.127799744323348,0.124223475308869,0.2,0.26,0.24,0.2,0.26,0.426578915589905,0.549663889224329,0.549663889224329,13.3921633775605,6.04789370827673,0.788888888888889,0.0117149758454109,17.0,6.07802889506586,-0.0269860225881597,-3.0,14.6076037835706,0.148841130418939,21.0,0.195314663752271,0.204472274548233,30.2681357024972,27.621014689055,24.3606120763089,0.224199756598686,0.0139862419747399,-0.0314266516964405,0.565680966818805,0.0100638332426794,0.533293884728261,0.467483290170716,1.14077635701912,-0.0970042975193358,-0.0907539604305294,0.00257780799648727,0.00259548264627166,0.00348188653476737,1.63515792271553,24.9957067860415,1.76365840171116,1.10836782492183,,3.14352010510985,0.18960863020572,0.0141339867265227,0.203530551669104,0.235148051748415,1.99428535964664,0.0,0.0,0.0,-0.615513105539514,0.0699938762727007,0.845842859087425,0.122784081565532,0.122231833450968,-3.71642380226692E8,-0.333333333333333,33.333055874909,24.3002944488744
"601939","2014-01-24",0.18,0.2,0.21,0.93,3.94,4.25,3.98,3.93,4.18,85.0,3.98,3.95,4.28,4.0,3.92,4.22,0.143761904969467,0.122907958103533,0.426578915589905,11.12,54.97,,11.06,0.94,4.63443056577822,1.97247319515582,0.99,0.96,1.0,0.0148829288187205,6.31,0.127799744323348,0.124223475308869,0.2,0.26,0.24,0.18,0.26,0.426578915589905,0.549663889224329,0.549663889224329,13.3921633775605,6.04789370827673,0.788888888888889,0.00912698412698398,17.0,6.14004959807674,-0.0272613901655899,-5.0,14.7566609650356,0.15035991746403,21.0,0.195314663752271,0.204472274548233,30.2681357024972,27.610862317591,24.3504597048449,0.211722235087573,0.0139537147738655,-0.0330956823516744,0.564968068808275,0.0100690663309419,0.530846602208195,0.465412774810046,1.14059310560363,-0.115721928171048,-0.100906112672795,0.00257870887532117,0.00258535785400663,0.00346996684038562,1.63112186426431,25.2507650185521,1.78165491601434,1.10836782492183,,3.14352010510985,0.18960863020572,0.0141339867265227,0.203530551669104,0.235148051748415,1.99428535964664,0.0,0.0,0.0,-0.615513105539514,0.0699938762727007,0.845842859087425,0.122784081565532,0.122231833450968,-3.2612243512947E8,-0.333333333333333,36.3635251005772,25.3651852530362
"601939","2014-01-27",0.18,0.2,0.19,0.93,3.93,4.24,3.97,3.92,4.17,85.0,3.98,3.94,4.28,3.99,3.93,4.22,0.143761904969467,0.122907958103533,0.426578915589905,11.12,54.97,,11.06,0.94,4.6226080388247,1.96744137578042,0.97,0.95,1.0,0.0148829288187205,6.31,0.127799744323348,0.124223475308869,0.19,0.26,0.24,0.19,0.25,0.426578915589905,0.549663889224329,0.549663889224329,13.3921633775605,6.03246540800052,0.792682926829268,0.012921022067363,17.0,6.14004959807674,-0.0272613901655899,-7.0,14.7566609650356,0.15035991746403,21.0,0.195314663752271,0.204472274548233,30.2681357024972,27.610862317591,24.3504597048449,0.213232814601263,0.0139375266462368,-0.0329895180961228,0.562945021322768,0.00998175200891182,0.533920506192676,0.47184635870342,1.13155584724618,-0.115721928171048,-0.100906112672795,0.00256500580526607,0.00259625811988942,0.00341272704647438,1.63567704026941,25.2507650185521,1.78165491601434,1.10836782492183,,3.14352010510985,0.18960863020572,0.0141339867265227,0.203530551669104,0.235148051748415,1.99428535964664,0.0,0.0,0.0,-0.615513105539514,0.0699938762727007,0.845842859087425,0.122784081565532,0.122231833450968,-2.6089588875952E8,-0.25,39.9998697145641,27.9445433461357
"601939","2014-01-28",0.17,0.2,0.21,0.93,3.93,4.24,3.97,3.93,4.16,85.0,3.98,3.93,4.27,3.98,3.93,4.21,0.143761904969467,0.122907958103533,0.426578915589905,11.12,54.97,,11.06,0.94,4.64625309273173,1.97750501453122,0.98,0.96,1.0,0.0148829288187205,6.31,0.127799744323348,0.124223475308869,0.2,0.26,0.23,0.21,0.25,0.426578915589905,0.549663889224329,0.549663889224329,13.3921633775605,6.06332200855295,0.785714285714286,0.011204481792717,16.0,6.26902910943369,0.0743109700008138,-8.0,14.9752720756134,0.337702980054775,20.0,0.217310434881638,0.219197658675279,30.2681357024972,27.6083080377859,24.3479054250398,0.194644183655548,0.0139213385186081,-0.0320474099845772,0.561652350670758,0.00996524254343236,0.53248486954791,0.470657541204526,1.13136372612909,-0.118276081663265,-0.103460266165012,0.00255253337051556,0.00258941291197554,0.00340581692355775,1.63736612847642,25.3153449802364,1.78621157820364,1.10836782492183,,3.14352010510985,0.18960863020572,0.0141339867265227,0.203530551669104,0.235148051748415,1.99428535964664,0.0,0.0,0.0,-0.615513105539514,0.0699938762727007,0.845842859087425,0.122784081565532,0.122231833450968,-2.15839178059015E8,-0.25,42.8570431488318,28.9976785429985
"601939","2014-01-29",0.17,0.2,0.21,0.93,3.93,4.24,3.96,3.93,4.15,85.0,3.98,3.93,4.27,3.97,3.93,4.2,0.143761904969467,0.122907958103533,0.426578915589905,11.12,54.97,,11.06,0.95,4.68172067359228,1.99260047265741,1.0,0.96,1.0,0.0148829288187205,6.31,0.127799744323348,0.124223475308869,0.2,0.26,0.23,0.18,0.25,0.426578915589905,0.549663889224329,0.549663889224329,13.3921633775605,6.1096069093816,0.785714285714286,0.011204481792717,17.0,6.23712565340604,0.0739327971254916,-7.0,14.8990620396052,0.335984389825488,21.0,0.217310434881638,0.219197658675279,30.2681357024972,27.6134100896698,24.3530074769237,0.204748609885662,0.0139213385186081,-0.0319927372331436,0.563040865577219,0.00989731158086589,0.53248486954791,0.470657541204526,1.13136372612909,-0.134272188259389,-0.0983584662640779,0.00255756675198951,0.00258490780953372,0.00337811489303426,1.63779214869894,25.1865137080723,1.7771214429456,1.10836782492183,,3.14352010510985,0.18960863020572,0.0141339867265227,0.203530551669104,0.235148051748415,1.99428535964664,0.0,0.0,0.0,-0.615513105539514,0.0699938762727007,0.845842859087425,0.122784081565532,0.122231833450968,-1.59778138191843E8,-0.25,44.8276032478735,37.3009502816393
