ticker,dataDate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,fixedAssetTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,operCashGrowthRate,equityToAsset,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,WVAD,PSY,RSI,MFI
"600015","2014-01-16",0.01,0.15,0.01,0.95,8.07,7.74,8.04,8.12,8.05,208.81,5.56,8.05,7.61,8.01,8.13,8.02,0.159327837286984,0.242802892620898,0.336821459470115,21.18,45.24,,20.11,0.88,4.88553363627341,1.64584524680769,0.97,0.99,1.01,0.00782191629353487,6.65,0.0728457067486152,0.235369901148507,0.42,0.63,0.6,0.4,0.63,0.336821459470115,0.452368416383568,0.452368416383568,17.9254446965815,1.31917177382981,0.8359375,0.102330942622951,7.0,0.330321943961972,0.00174205588417241,-5.0,0.994520083879659,0.00232131472435042,7.0,0.341454825261583,0.299285102497641,28.0290318851036,24.9905294812887,24.673862641634,0.369239259013403,0.0227857959265885,-0.0458795022450486,1.24217111495995,0.0124070149329819,1.21632454646506,0.653853654119425,1.86023973224274,0.0431073736445768,-0.0272393513233945,0.00609106303591524,0.00622480576790933,0.00680560526378714,2.05287592687671,1.43790344141461,0.061951047008047,0.0341020007277025,,0.164376317481754,0.357524857120869,0.00950030500782635,0.179863099503331,0.204759946005495,2.63040835265862,0.0,0.0,0.0,-0.547342101787018,0.0531843802942244,1.65590918051091,0.233652677002558,0.242802542954844,3.97741773813198E8,0.0833333333333333,44.3113459007988,75.7801999728469
"600015","2014-01-17",-0.02,0.15,-0.01,0.95,8.05,7.75,8.04,8.07,8.05,208.81,5.56,8.04,7.62,8.02,8.09,8.03,0.159327837286984,0.242802892620898,0.336821459470115,21.18,45.24,,20.11,0.86,4.80702691529498,1.61939779537568,0.99,1.01,0.98,0.00782191629353487,6.65,0.0728457067486152,0.235369901148507,0.4,0.62,0.59,0.36,0.62,0.336821459470115,0.452368416383568,0.452368416383568,17.9254446965815,1.29797371071511,0.837301587301587,0.105483405483405,9.0,0.327055472328232,0.00411037820628427,-5.0,0.984685521863543,0.00371515421229398,9.0,0.341454825261583,0.299285102497641,28.0290318851036,25.0004674512788,24.6838006116241,0.351014218069299,0.0235304974101944,-0.0473926240490344,1.24066680756484,0.01237323271809,1.21887402555268,0.655805059981816,1.85859198095616,0.0732093265992214,-0.0103628896143938,0.00608867751575325,0.00621494806581287,0.00679436241559695,2.04902416835675,1.42368437153659,0.0613384284962246,0.0341020007277025,,0.164376317481754,0.357524857120869,0.00950030500782635,0.179863099503331,0.204759946005495,2.63040835265862,0.0,0.0,0.0,-0.547342101787018,0.0531843802942244,1.65590918051091,0.233652677002558,0.242802542954844,6.19113392218181E8,0.0833333333333333,41.1392317519992,72.6900456440022
"600015","2014-01-20",-0.04,0.14,-0.06,0.95,8.04,7.75,8.05,8.01,8.05,208.81,5.56,8.04,7.63,8.04,8.04,8.03,0.159327837286984,0.242802892620898,0.336821459470115,21.18,45.24,,20.11,0.86,4.77683202261096,1.60922569867106,1.0,1.05,0.96,0.00782191629353487,6.65,0.0728457067486152,0.235369901148507,0.37,0.62,0.56,0.32,0.62,0.336821459470115,0.452368416383568,0.452368416383568,17.9254446965815,1.28982060951716,0.837301587301587,0.10425073984396,11.0,0.332396830544648,0.00417750749859795,-3.0,1.00076706933116,0.00377582884138924,9.0,0.341454825261583,0.299285102497641,28.0290318851036,24.9842677200647,24.66760088041,0.329142915471963,0.0237683519666212,-0.0460639712338434,1.24578297463789,0.0121074251411589,1.21825592437716,0.657724844796678,1.85222731665818,0.0339981006772951,-0.0506394670909928,0.00614230830961347,0.00621320892664709,0.00677981119728075,2.04468431170558,1.44693549820741,0.0623401867505599,0.0341020007277025,,0.164376317481754,0.357524857120869,0.00950030500782635,0.179863099503331,0.204759946005495,2.63040835265862,0.0,0.0,0.0,-0.547342101787018,0.0531843802942244,1.65590918051091,0.233652677002558,0.242802542954844,6.74268567962747E8,-0.0833333333333333,29.8013139600279,66.6383013972052
"600015","2014-01-21",-0.06,0.12,-0.09,0.95,8.04,7.76,8.05,7.98,8.05,208.81,5.56,8.05,7.64,8.05,7.99,8.04,0.159327837286984,0.242802892620898,0.336821459470115,21.18,45.24,,20.11,0.87,4.81306589383178,1.6214322147166,1.02,1.04,0.97,0.00782191629353487,6.65,0.0728457067486152,0.235369901148507,0.35,0.62,0.55,0.28,0.61,0.336821459470115,0.452368416383568,0.452368416383568,17.9254446965815,1.29960433095471,0.837301587301587,0.11560347409404,14.0,0.334497948310417,0.0042039139935322,0.0,1.00709303057852,0.00379969628033607,8.0,0.341454825261583,0.299285102497641,28.0290318851036,24.977966501988,24.6612996623333,0.347739548263437,0.0235304974101944,-0.0437457880881613,1.245928988802,0.0120821175608533,1.21798222610944,0.657875319304121,1.85138762675849,0.0276969609281843,-0.0862436873843931,0.00607595615567464,0.00617756835247589,0.0067591845602237,2.03653748893551,1.45608174029469,0.0627342460852663,0.0341020007277025,,0.164376317481754,0.357524857120869,0.00950030500782635,0.179863099503331,0.204759946005495,2.63040835265862,0.0,0.0,0.0,-0.547342101787018,0.0531843802942244,1.65590918051091,0.233652677002558,0.242802542954844,7.13666430834964E8,-0.0833333333333333,34.8837288099205,58.8613415809222
"600015","2014-01-22",-0.05,0.12,-0.08,0.95,8.06,7.77,8.07,8.03,8.06,208.81,5.56,8.07,7.65,8.08,8.02,8.04,0.159327837286984,0.242802892620898,0.336821459470115,21.18,45.24,,20.11,0.89,4.92176750749423,1.65805176285324,1.02,1.07,1.02,0.00782191629353487,6.65,0.0728457067486152,0.235369901148507,0.35,0.62,0.56,0.27,0.6,0.336821459470115,0.452368416383568,0.452368416383568,17.9254446965815,1.32895549526736,0.810344827586207,0.08864671437866,15.0,0.329287812451864,0.00148030787889601,1.0,0.997588674765685,0.00184836431416572,9.0,0.33057723428838,0.296785710783956,28.0290318851036,24.9855232130106,24.6688563733558,0.35285259765026,0.0227857959265885,-0.0439665298298177,1.24258086215523,0.0120771198272473,1.21798222610944,0.657875319304121,1.85138762675849,0.0136868751309255,-0.0786870336760894,0.00603039971442106,0.0061429610592177,0.00671686756495385,2.03402777737468,1.44512002079435,0.0622619681975479,0.0341020007277025,,0.164376317481754,0.357524857120869,0.00950030500782635,0.179863099503331,0.204759946005495,2.63040835265862,0.0,0.0,0.0,-0.547342101787018,0.0531843802942244,1.65590918051091,0.233652677002558,0.242802542954844,7.0822400867175E8,0.0833333333333333,45.9459397378313,48.6820161094224
"600015","2014-01-23",-0.07,0.12,-0.12,0.95,8.05,7.79,8.08,8.02,8.06,208.81,5.56,8.07,7.67,8.1,8.0,8.04,0.159327837286984,0.242802892620898,0.336821459470115,21.18,45.24,,20.11,0.87,4.84326078651579,1.63160431142122,1.0,1.04,0.99,0.00782191629353487,6.65,0.0728457067486152,0.235369901148507,0.33,0.61,0.55,0.26,0.59,0.336821459470115,0.452368416383568,0.452368416383568,17.9254446965815,1.30775743215267,0.810344827586207,0.08864671437866,17.0,0.322015198189124,0.00144761396255229,3.0,0.975556041457976,0.00180754154403691,9.0,0.33057723428838,0.296785710783956,28.0290318851036,25.0078566474612,24.6911898078065,0.345055082600274,0.0235304974101944,-0.0467810128757096,1.23752751779569,0.0120842079793413,1.20438636387185,0.665261061748332,1.81039659935405,0.00317072284551208,-0.0563535426456896,0.00604270525010184,0.00614031325976995,0.00664566394811654,2.02912431334165,1.4132032595989,0.0608868572434916,0.0341020007277025,,0.164376317481754,0.357524857120869,0.00950030500782635,0.179863099503331,0.204759946005495,2.63040835265862,0.0,0.0,0.0,-0.547342101787018,0.0531843802942244,1.65590918051091,0.233652677002558,0.242802542954844,7.28260375867835E8,0.25,62.7272724262469,58.3719830285766
"600015","2014-01-24",-0.06,0.13,-0.1,0.95,8.06,7.8,8.09,8.05,8.06,208.81,5.56,8.07,7.68,8.11,8.04,8.05,0.159327837286984,0.242802892620898,0.336821459470115,21.18,45.24,,20.11,0.88,4.90365057188382,1.65194850483046,0.99,1.02,1.02,0.00782191629353487,6.65,0.0728457067486152,0.235369901148507,0.32,0.61,0.5,0.28,0.58,0.336821459470115,0.452368416383568,0.452368416383568,17.9254446965815,1.32406363454858,0.810344827586207,0.079952670723462,19.0,0.327234895915381,0.00104144555145952,5.0,0.991369294000313,0.00229149676529382,9.0,0.33057723428838,0.296785710783956,28.0290318851036,24.9917771420869,24.6751103024321,0.353717455678927,0.0227857959265885,-0.0483343044588403,1.23837851743258,0.0120958902376981,1.20057228574091,0.663442615778003,1.80960983993021,-0.0182803868132715,-0.0724330457352932,0.00598980284341169,0.00610404212011393,0.00661066822648416,2.02134033654956,1.43611054435549,0.0618738013135233,0.0341020007277025,,0.164376317481754,0.357524857120869,0.00950030500782635,0.179863099503331,0.204759946005495,2.63040835265862,0.0,0.0,0.0,-0.547342101787018,0.0531843802942244,1.65590918051091,0.233652677002558,0.242802542954844,7.76291376510697E8,0.25,57.5000235237462,60.7166037287896
"600015","2014-01-27",-0.07,0.08,-0.09,0.95,8.06,7.81,8.08,8.08,8.06,208.81,5.56,8.06,7.7,8.1,8.07,8.05,0.159327837286984,0.242802892620898,0.336821459470115,21.18,45.24,,20.11,0.88,4.89157261481021,1.64787966614862,0.99,0.99,1.02,0.00782191629353487,6.65,0.0728457067486152,0.235369901148507,0.32,0.61,0.47,0.32,0.57,0.336821459470115,0.452368416383568,0.452368416383568,17.9254446965815,1.3208023940694,0.796296296296296,0.065904139433551,21.0,0.322615102583304,4.38812938149713E-4,7.0,0.979160312547107,0.00226327636178035,9.0,0.328149103868659,0.296785710783956,28.0290318851036,25.004168874382,24.6875020347273,0.390164458340498,0.0231581466683914,-0.0492836506595332,1.23848698455749,0.0120622119691856,1.19691682093112,0.663066602335939,1.80512307016288,0.00850008201327444,-0.060041332456793,0.00597101495693254,0.00611812478748264,0.00655240095167491,2.0203048106832,1.41842445390776,0.0611118086865095,0.0341020007277025,,0.164376317481754,0.357524857120869,0.00950030500782635,0.179863099503331,0.204759946005495,2.63040835265862,0.0,0.0,0.0,-0.547342101787018,0.0531843802942244,1.65590918051091,0.233652677002558,0.242802542954844,8.9428137877345E8,0.25,54.8672914379409,70.1272489678715
"600015","2014-01-28",-0.07,0.05,-0.05,0.95,8.08,7.82,8.09,8.14,8.07,208.81,5.56,8.06,7.71,8.09,8.13,8.06,0.159327837286984,0.242802892620898,0.336821459470115,21.18,45.24,,20.11,0.9,4.98215729286226,1.67839595626248,1.0,0.98,1.03,0.00782191629353487,6.65,0.0728457067486152,0.235369901148507,0.32,0.61,0.43,0.36,0.57,0.336821459470115,0.452368416383568,0.452368416383568,17.9254446965815,1.34526169766328,0.795454545454545,0.045454545454545,20.0,0.324708352745862,0.00366615939448395,6.0,0.984039220385994,0.00473009275329681,8.0,0.333474114497981,0.300037296900808,28.0290318851036,25.0017027818868,24.6850359422321,0.367327224437741,0.0235304974101944,-0.0493061652803063,1.23380614903338,0.0120755830787892,1.19341200614915,0.660900052977259,1.80573749506147,0.00603394831613805,-0.0625074661539293,0.00593540704916269,0.00609811158556727,0.00654033470167582,2.02319618632475,1.42192673651,0.061262702041291,0.0341020007277025,,0.164376317481754,0.357524857120869,0.00950030500782635,0.179863099503331,0.204759946005495,2.63040835265862,0.0,0.0,0.0,-0.547342101787018,0.0531843802942244,1.65590918051091,0.233652677002558,0.242802542954844,1.02313466123052E9,0.166666666666667,53.9130616557564,69.2579749129925
"600015","2014-01-29",-0.07,0.01,,0.95,8.12,7.83,8.1,8.2,8.08,208.81,5.56,8.09,7.73,8.08,8.17,8.07,0.159327837286984,0.242802892620898,0.336821459470115,21.18,45.24,,20.11,0.91,5.03650809969348,1.6967057303308,1.04,0.97,1.02,0.00782191629353487,6.65,0.0728457067486152,0.235369901148507,0.32,0.61,0.38,0.36,0.57,0.336821459470115,0.452368416383568,0.452368416383568,17.9254446965815,1.3599372798196,0.797169811320755,0.047169811320755,21.0,0.318804564514119,0.00359950195094788,7.0,0.966147598197158,0.00464409106687323,9.0,0.333474114497981,0.300037296900808,28.0290318851036,25.020051920555,24.7033850809003,0.351740936286264,0.0235304974101944,-0.051329210601469,1.23494065866877,0.0121028531282227,1.19341200614915,0.660900052977259,1.80573749506147,-0.0138267516786885,-0.0441582882411844,0.00594328032593055,0.00608058777156493,0.00650240253653283,2.02099900361641,1.39607352311891,0.0601488347314493,0.0341020007277025,,0.164376317481754,0.357524857120869,0.00950030500782635,0.179863099503331,0.204759946005495,2.63040835265862,0.0,0.0,0.0,-0.547342101787018,0.0531843802942244,1.65590918051091,0.233652677002558,0.242802542954844,1.1780623741719E9,0.166666666666667,53.9130324615866,69.0398905567974
